,dates,per0088-0000,per0088-0001,per0088-0002,per0088-0003,per0088-0004,per0088-0005,per0088-0006,per0088-0007,per0088-0008,per0088-0009,per0088-0010,per0088-0011,per0088-0012,per0088-0013,per0088-0014,per0088-0015,per0088-0016,per0088-0017,per0088-0018,per0088-0019,per0088-0020,per0088-0021,per0088-0022,per0088-0023,per0088-0024,per0088-0025,per0088-0026,per0088-0027,per0088-0028,per0088-0029,per0088-0030,per0088-0031,per0088-0032
0,1986-03-16 14:48:34+00:00,135.8258728892731,114.7757328752753,84.30022884133342,,,,101.80898024195622,74.92842484505154,47.841574747559946,9.941057601921209,,,,,,,,,,,,,,,,,,,,,,,
1,1986-05-03 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-09-08 14:43:16+00:00,119.45615392717035,81.62950850710614,60.67697418241743,58.73661734123538,60.64695810360366,58.85671829134152,68.78329751052121,38.716288637671695,23.604428471707813,-0.7732130223145077,,,,,,,,,,,,,,,,,,,,,,,
3,1986-12-06 14:35:14+00:00,108.95140328563768,73.37232433630993,55.46117975266469,58.477086995404235,55.461300898683916,61.96136048432371,79.04440379698184,48.4495832154294,29.74094953428969,20.780288795831012,4.55714591787178,,,,,,,,,,,,,,,,,,,,,,
4,1987-04-04 14:45:05+00:00,81.56807447512256,58.370982977468486,58.27740236888839,60.010136164495805,70.75722269630657,89.11870523252728,102.26678408530456,93.91317821080244,52.89577114064172,11.594416028410173,24.49566197439294,30.83742685848187,23.347557448625277,4.410092654157922,,,,,,,,,,,,,,,,,,,
5,1987-07-25 14:47:55+00:00,117.45405339105224,83.69813683088705,67.32835278901653,66.48302341345116,63.31829375019787,71.69634668235318,80.56177844574195,55.781925484373694,38.28890876524119,24.676085463778687,12.999404654987067,7.14728921972848,,,,,,,,,,,,,,,,,,,,,
6,1987-09-11 14:49:16+00:00,88.36648006366252,65.1896497884976,47.41909991177839,45.69346662410818,44.26781524876506,52.263147156659585,49.31670586363699,45.41946795685247,23.16263052167941,-5.2429929033094,,,,,,,,,,,,,,,,,,,,,,,
7,1987-10-13 14:50:20+00:00,102.31042553535161,71.41597098952465,56.94050323780364,43.4371454729055,43.62656050102202,55.641785327021466,63.22523716429024,43.28448517551723,27.25050370809413,10.173843138033032,,,,,,,,,,,,,,,,,,,,,,,
8,1988-01-01 14:51:21+00:00,117.79625568568095,76.43076312456385,70.06799224952937,68.96223262297002,61.31961512737899,76.64265811758892,90.03324415530989,64.64435797950794,27.17579945490402,,,,,,,,,,,,,,,,,,,,,,,,
9,1988-03-21 14:52:29+00:00,,,,46.78634559897071,44.55773651382837,59.24147077961722,85.21348961971947,74.05956580933741,,,,,,,,,,,,,,,,,,,,,,,,,
10,1988-04-06 14:52:59+00:00,113.46775081783272,79.54361718926674,62.98057314796303,63.796607451184286,56.70535692164027,74.33948064996852,90.42096835796715,76.33525082117345,38.70039350986698,17.8106395860965,13.180531488482362,12.102892783680101,,,,,,,,,,,,,,,,,,,,,
11,1988-04-22 14:52:40+00:00,95.79341020440714,65.58745463602067,47.493752717841815,46.20251211412589,40.712374101987834,50.72499570878201,80.44906698216937,63.43279892507861,,,,,,,,,,,,,,,,,,,,,,,,,
12,1988-06-09 14:53:02+00:00,104.9875547524557,75.2554023000165,52.0541968246359,53.30339100983349,45.83291192332272,49.981553631050474,62.520685732327024,40.73282443751859,19.086922134302412,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-06-25 14:53:08+00:00,111.21227884450492,74.6851733292255,57.87446365073901,60.19552374165031,54.409907278368536,54.62178692700597,64.29527260151602,40.288768577989764,9.71958520623564,,,,,,,,,,,,,,,,,,,,,,,,
14,1989-01-19 14:52:30+00:00,102.95171196016355,73.23937639864435,59.9934761120555,59.128501633450625,55.65544275195789,60.90109381594178,69.44041043067622,35.38140428580329,9.046745058137038,,,,,,,,,,,,,,,,,,,,,,,,
15,1989-12-05 14:46:15+00:00,118.19261717663564,92.63451726123265,76.16681249949626,70.60841770408064,65.79346436958889,70.15369638519248,77.1628882891638,53.45869445289743,28.62541548042403,10.816039982003783,,,,,,,,,,,,,,,,,,,,,,,
16,1990-01-22 14:44:47+00:00,111.39814845062928,78.19749393570757,77.94454154061684,74.82082919061959,69.5525146856697,73.95493825094115,81.36218407487333,65.01372803620556,34.7424888459711,19.032727434031095,-3.7595291587901736,,,,,,,,,,,,,,,,,,,,,,
17,1990-02-07 14:44:15+00:00,118.04465704934535,90.49356421067182,76.02337343309588,78.33264165217807,73.0794945782558,72.98181151312302,79.17618750542641,62.39169482438936,41.755121232516046,28.04632369109705,7.1511369264011915,,,,,,,,,,,,,,,,,,,,,,
18,1990-03-27 14:43:04+00:00,113.35283838927057,82.69431400449187,69.00738673967913,62.896709630970435,61.41124334496031,63.90691684096019,69.76976959507712,53.6827375202203,29.32255513369426,17.625658797630976,,,,,,,,,,,,,,,,,,,,,,,
19,1990-04-12 14:42:42+00:00,114.78671751427164,81.87542519544421,61.24811547703778,58.08248805088655,56.221756637950904,65.991215046438,70.50339616475324,56.60209406452263,29.648564329910855,14.483784974434696,,,,,,,,,,,,,,,,,,,,,,,
20,1990-04-28 14:42:39+00:00,100.33859175148962,77.44423692422097,62.934017768712806,59.57706970248645,55.35339623173126,60.29718735427851,68.84755768917718,47.43201932463811,28.205599015474874,0.44572264934133177,,,,,,,,,,,,,,,,,,,,,,,
21,1990-06-15 14:42:40+00:00,111.04712341998423,73.42127220387093,57.01164670147625,55.285427544398644,56.18010569345023,53.26049430000589,65.71658138832694,50.289098981146495,23.11513936404928,5.307941831167147,,,,,,,,,,,,,,,,,,,,,,,
22,1991-03-14 14:43:52+00:00,84.17865325050327,58.21901550939492,47.58837358903534,45.624575201927904,51.65583730710388,68.92927826260194,109.74557273052221,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1991-03-30 14:44:06+00:00,87.42644119910699,67.0678309404324,57.16935177283028,60.96563866819436,75.41338632872899,89.56046196298765,109.558805162565,,,58.97121326940047,12.45641049960874,11.262898577473711,,,,,,,,,,,,,,,,,,,,,
24,1991-04-15 14:44:27+00:00,89.84163657228373,67.85387357812984,62.50082694812954,68.08901962827886,72.7963359205955,88.58260270477767,102.31559955302747,86.50319355195947,,57.034475938208566,41.54162315665591,24.78236486824784,12.228386981345473,,,,,,,,,,,,,,,,,,,,
25,1991-05-17 14:44:57+00:00,77.1220397002909,60.26936615907983,51.44088439585267,48.33783039278462,39.830690171428856,42.657843213584115,52.437337874143466,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1991-06-02 14:45:38+00:00,85.07405555332271,60.005923549169644,50.95646643230987,53.82979956230932,57.56427658588764,63.58179123493805,71.36983380484253,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1992-02-13 14:46:37+00:00,64.16534819670615,40.79154596015893,35.85599770429084,36.73837119648404,39.10979728201754,46.58034308718051,51.384038738880875,37.72725923552314,11.710943101001373,,,,,,,,,,,,,,,,,,,,,,,,
28,1992-05-03 14:46:18+00:00,,,,10.459321773989643,33.268237770463884,44.71213558757902,57.438630833393624,36.353365772248196,10.7820048862396,,,,,,,,,,,,,,,,,,,,,,,,
29,1992-07-22 14:45:25+00:00,81.55981692865748,43.17745189244381,25.99520849458212,27.064971190714772,27.97344560834282,32.96104353792133,51.13027205696794,36.3123357767341,1.0045837876767614,,,,,,,,,,,,,,,,,,,,,,,,
30,1992-12-29 14:43:56+00:00,68.63163720795146,44.24509650484214,34.85797266004557,33.14026544212626,35.036273778344714,37.130005590780584,37.7925801431087,21.296086773963694,1.7583954207970438,,,,,,,,,,,,,,,,,,,,,,,,
31,1993-01-30 14:44:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1993-04-20 14:45:17+00:00,78.68099502441407,54.56551270717864,49.90495980774702,56.776764973728156,71.77625757628415,93.08536131894108,,,,75.4286570094539,61.229326956580564,35.19330273466016,29.643629425016936,-1.7068103124270966,,,,,,,,,,,,,,,,,,,
