,dates,mex0281-0000,mex0281-0001,mex0281-0002,mex0281-0003,mex0281-0004,mex0281-0005,mex0281-0006,mex0281-0007,mex0281-0008,mex0281-0009,mex0281-0010,mex0281-0011,mex0281-0012,mex0281-0013,mex0281-0014,mex0281-0015,mex0281-0016,mex0281-0017,mex0281-0018,mex0281-0019,mex0281-0020,mex0281-0021,mex0281-0022,mex0281-0023,mex0281-0024,mex0281-0025,mex0281-0026,mex0281-0027,mex0281-0028,mex0281-0029,mex0281-0030
10,1993-01-17 16:46:23+00:00,210.58431116155646,196.98901639939757,190.87742979501297,198.78274976067166,195.45848126335414,183.42861781848683,189.73780374472994,180.39442059884206,183.5687621454574,190.49294606485105,189.5544031509358,182.521527653846,158.86607867297403,155.43833667789386,148.48157419930482,152.36666431297627,184.01334765340746,191.57277455573148,179.56620815081152,185.43224657027747,174.2935729795318,175.42957550300514,181.15542884718832,180.26424095149437,193.60755304222457,192.0662501597181,202.5751555598036,215.00582023532618,200.38732509253055,193.7217433029749,197.3070342860187
11,1993-02-02 16:46:34+00:00,217.27060264736792,208.37082260379725,197.25621158315136,204.0781143943653,202.97254668159985,191.62951090937108,186.36645061884974,187.13669438284734,188.3449069614049,199.53746705570867,192.17113361715315,179.94296426588377,166.9864899883343,151.55523332721594,142.4304534926713,149.5836145163605,181.93354285053047,208.12653595567394,196.12100598410893,179.93928799382115,181.76042776602947,196.25367614472822,189.12676319802327,198.70722402662312,201.12414367842825,201.90621820694258,207.19617747723424,213.2523493628486,211.90641661791096,204.4606752364068,202.53239610918388
12,1993-02-18 16:46:41+00:00,201.70716260249225,199.8194587882982,190.022095552475,183.2513694697652,181.33338495812566,178.61767509971907,168.30188999386095,166.07226486193912,182.6540395068111,171.8876981054436,163.9188041685867,150.9972264287878,143.24274947164855,126.87120535552896,116.18643209006005,118.64203697966089,155.93511997041645,197.04788882203061,188.54142978553438,180.98794259864638,169.66606152798053,177.48322403381724,174.89979012741293,176.66668569486436,171.31064338931904,173.673176836353,174.50475358224264,179.56916934983553,169.51182596203725,169.00164367709766,196.10566208643255
13,1993-03-06 16:46:51+00:00,,175.17268661754252,178.2978938822847,172.34916734652893,170.01033359429485,162.35267145377307,164.90817950385988,160.13835840092852,163.83692571294114,168.67136685407803,164.7951685828005,138.17527977361522,126.06565369848778,109.67295983847481,109.7637578208928,113.18656939007553,140.83205115145603,179.63544737597798,181.99580945973244,175.22598826635777,161.9079092762347,171.38300841609316,163.38375671705793,158.99342294261584,160.24653083859795,159.31139473391698,162.7466519635744,170.68115280440747,161.05804013698713,,165.00151257221538
14,1993-04-07 16:46:58+00:00,200.60276754393652,179.91990548846715,185.10632926680333,193.73467334799926,183.32777575867559,177.28702068713886,162.59645395920347,159.42324386495739,169.68267133711436,169.08070321999026,162.2700258779641,150.17604238313191,121.58507693309484,105.25909176904,110.6762266652523,118.18469343693074,,202.02960915062908,194.07429860957023,181.5868824861253,173.26041234727563,174.83886044462173,171.1095961982022,166.03183207314683,166.37516556886501,177.4383934574194,178.16560371469484,179.2101781053006,165.56235619778545,161.0600227033483,181.73234864865358
15,1993-04-23 16:47:08+00:00,193.31472166121713,183.14384981802016,173.58206375148598,173.5162247786611,170.54860346607984,161.43948798912905,159.46788114349766,155.54630994080514,155.2488265554616,153.80456284435883,135.8502240568848,123.78718373824341,124.40042340104333,115.89537587913664,104.14393551503422,109.84982754870808,,190.38072638784053,175.37115582676336,169.09817960182636,172.43073091226913,175.08404988244283,167.45140732261612,161.67635785850584,162.77180491574464,167.31422923188907,160.22809555294296,161.21017225215058,157.4164579851775,160.32307599264016,182.31369884849715
16,1993-05-25 16:47:15+00:00,186.2498560917641,177.15619097910047,185.15235886457197,183.50925048790842,179.1251015066922,179.20518716432542,185.3111844686759,177.58386123494415,184.7337618074308,168.94461884845134,161.43972402802942,145.84741394646977,137.34257304602608,122.73751542746979,124.24264114822495,125.32790973582796,170.95883182493688,186.219100468736,182.91278310190472,181.72955512223103,179.15925294013488,182.33937920191906,195.9725438526651,193.09840203294104,195.439647448653,192.54762907273152,196.41366629304093,194.6986142983521,173.65775874745736,162.07755486099174,176.31766034358873
17,1993-08-13 16:47:07+00:00,,135.63067208119753,145.5075681868991,167.7020138544541,176.0539892419717,179.54679758143888,172.23788474444342,165.49422423823967,170.1648043931738,160.68703332717178,158.51162063955,147.92350407410845,141.77121212439312,136.6500568269843,138.19161360744096,138.842980037919,171.33948714628244,141.50628729436906,149.11554995634037,152.56258444274908,156.95751623347633,165.1659218211655,174.42586640872113,178.93697910965997,175.73634809354837,180.77936498911535,186.67127407835812,198.8348800161445,183.9890356060823,187.46197320144748,194.67675057769284
18,1993-08-29 16:47:06+00:00,,163.97581609799258,173.0954501274714,173.67824842513159,170.63729756298983,166.44239971386978,163.99605075188776,165.9203355194357,170.33582211836057,166.43148447391525,164.16821130212793,158.39557288379598,150.6530012888225,142.66124908965395,144.7298540194475,159.62850596623647,183.5176553328356,158.00084530478023,150.0124178730743,164.06998745716518,164.0322576790333,167.12193937887247,169.47018052045513,174.0818783052531,175.92601453259115,183.01345776181427,185.24403178711975,189.16855262878957,188.82092186197963,170.93060749771183,187.6940703418271
19,1993-10-16 16:46:54+00:00,,166.61662951630103,161.58986029411412,163.0893512711745,157.39941259893783,154.47321620637467,156.64985811560422,159.54641663257163,158.38182898660529,166.42475615918636,161.7062988215225,146.15555575555695,142.32013196976982,129.77705134408336,129.63676527778625,131.82323755911744,156.32823924247984,146.76444271751586,153.9246406503501,146.00159089295343,153.45164988951998,156.99110464843898,165.6613802855686,165.79846457943154,175.7241094415057,183.84791051736408,187.10717759991462,185.89160517689623,176.40536923900075,168.48027224945125,194.84631209434627
20,1993-11-01 16:46:49+00:00,216.51420823044072,,,,194.28274248716076,180.06406577077183,172.4242533759043,168.20881617744584,178.36274309532462,171.03603706033482,173.9955832837854,164.0854135217821,151.07749480626538,146.60918958553583,144.30194741017544,150.48846610217396,182.65350117840342,157.68460880763695,154.81067289343818,158.1481074887878,167.5698836231279,176.49440524283702,178.36861959217507,179.78517932863247,189.0980472708752,187.80303969932586,191.04421054680097,196.45146955320962,189.97618658522126,191.90356551702848,194.7465960915323
21,1993-11-17 16:46:38+00:00,195.757138978376,186.43537740514432,185.2849619062529,189.55850730144172,187.09822924692295,188.86190141890756,180.27211947905226,179.7877734947358,189.542160188464,173.25008927493508,174.00101087524405,169.3862308653362,163.42397718567324,156.95070240055324,160.54810741896853,164.60521209474328,186.22646234070953,168.44930427662183,162.79767195536053,160.03613212369632,169.63287539923135,172.68540023646938,172.1318740843596,176.69341600828008,187.11515226394874,187.3849507956238,190.94453901946673,205.73569062962184,198.78176045304875,192.02586487001074,200.8427267019917
22,1993-12-03 16:46:37+00:00,,182.65934691917596,179.51115160001237,185.32535050393494,186.51333069182806,181.14984188428372,193.12598939696943,190.50943678098042,189.05394025834582,177.85961702825514,180.18721830019,170.07532861511555,159.07474369109872,157.75242333145394,157.49652457912822,160.21480376148966,186.32524346328063,162.65964467394662,159.20505722284258,157.00875192974183,176.31958882357617,181.1586361130701,180.81868859334233,193.0796811012679,191.38849730011887,197.98712187198097,206.55953452699086,212.28476419193387,201.00782130800937,194.4867758769489,202.31575594391438
23,1993-12-19 16:46:29+00:00,,163.1678618586244,147.28262151924082,158.7433801418732,153.9498010601488,150.50377813097484,157.5409028206006,160.1131491688035,170.57714391421408,177.55091813513803,176.36312549666889,147.92928650763872,147.07457693750345,141.90976690606945,140.3740278425264,141.09591038950913,173.01537724653062,173.5186733018826,169.55013512298945,165.92460825127282,167.10208692681852,172.39165417989994,173.07102600803546,174.17242533479458,182.14101124953518,192.15041567307483,196.51208869013328,199.17427302238679,194.2096866356801,194.57321845221003,202.44280610607
24,1994-01-04 16:46:17+00:00,213.1016433945133,203.55139570759144,201.79720132405404,200.93626872573827,202.969206021496,178.8393134713794,180.97258443342156,186.1613754678079,195.816521622879,202.91167476947584,199.05303502189182,184.73899995450972,175.39752176779763,154.0802159951597,155.34511371486812,154.0741682767566,184.63414837316728,206.1824131235192,195.19205419350084,190.8735527522056,184.0418651917501,191.3970241602056,195.67960731815373,206.89174662079756,202.18651295073786,211.35709145164557,210.84368371925348,215.40413830938382,203.4323929212406,198.4211929400251,203.58795401131152
25,1994-02-05 16:45:53+00:00,193.48353758867339,186.48954642291784,194.20963695599153,198.4231456406111,193.94614633697944,187.37680660765767,179.7048507185243,180.58435715587513,184.28092614441704,181.75196684136404,183.3421749797508,169.90118300112607,158.09777184333709,140.45607001149654,129.27288131025887,143.28912110598742,177.5249198128138,197.5066012016633,193.5048435580486,192.07968889239197,189.35482484203428,185.3167151511127,188.96381833846863,190.79169606579205,187.223702379556,188.29893964676418,188.78265767128462,195.78176300593742,184.68272959166265,181.2538317341834,188.98121096388408
26,1994-02-21 16:45:40+00:00,205.1594863664366,190.63575586787508,187.46214162776414,191.4972112838987,188.8990266515694,184.26925301022618,174.52728418731408,177.23389196543218,182.69970367417716,185.03869737593226,180.3296419716103,166.06961149148498,152.1461231684673,141.0000502283416,136.78278885996653,140.69190846304664,174.80353255207623,206.30653384418656,192.68318703093934,190.5327291507802,187.86470697975835,184.8062425034591,185.7960044852938,190.39034657340326,186.50653840107543,190.31225758022606,187.9565787860251,188.47813039098838,184.38516872772993,170.86837049897503,180.94344208855114
27,1994-03-09 16:45:25+00:00,,186.7438540357325,188.9785616769655,186.2630399084327,185.56616986315044,182.66031630081488,175.95104600270577,164.94272841414167,174.5545559815316,179.8080184207385,181.55562258619096,164.55016265371532,153.02002549881945,143.61597236948631,132.12249141402629,138.46286712616185,175.61130098002428,197.1366318290477,192.2128461583964,190.32436581222765,184.70548156575336,189.49866548197826,188.70458357618008,185.73003907573917,185.0549371051034,187.49591554714982,189.4289671074568,190.4631945100337,181.6642765753195,176.0781734451444,183.43489817957573
28,1994-03-25 16:45:11+00:00,,182.32129149500517,183.84989879837383,188.00458211911217,181.33502712862997,172.0234470144356,163.77455419436023,163.9086289440214,165.82835662320235,165.25652208132476,161.4019024680996,143.21950186325233,145.73476584453974,134.28816317936966,136.85026146058428,142.3213014900416,170.65543014247825,183.64700886243276,173.6865635171257,168.15383822310736,169.66703770036338,168.61713363799834,174.5068190545026,171.54394016904746,178.8229152196584,181.62574162794874,174.68980656661267,176.91991686721354,161.78791894214913,158.45631298679328,171.6716169179351
29,1994-04-26 16:44:35+00:00,,169.08779987629225,171.4928376204599,176.1963818344474,174.53209742629605,168.79166111808416,155.19868114283634,155.8059525656463,161.93701154111847,157.62856724606786,157.09754992394556,141.8904257520497,130.64903672949262,126.05048620797271,117.1772213534757,118.58405525841088,,177.34419011070088,172.60990601965818,169.1843541400017,168.80900750991256,173.0850955026325,169.17494308862263,171.28325208139827,170.50365035455968,167.02964770604575,165.6158720366626,164.45658854257823,162.53240894420207,166.71873542051853,180.29012683953522
30,1994-05-12 16:44:16+00:00,,159.74580681915236,166.96590899732263,167.99578631704054,176.02232747966696,170.57361677006708,170.1090793757037,164.63853035108846,173.06905426126394,160.82911439622228,160.2522635474292,147.53267865945864,133.4091992430035,118.02475820673183,114.15104773406155,124.22272325294324,155.70757248289777,173.77054868128624,165.03121798807598,165.6178588891675,172.8591666790844,181.07874448858234,181.1523931343405,179.6159358629454,178.4651317677903,178.58988832813424,181.07480513768206,181.1127750876811,171.57171108116992,172.98225413865282,184.81865903568257
31,1994-09-17 16:41:12+00:00,,160.4858590763406,162.60036672164966,175.5227950486312,178.71700618928986,169.45014178583045,172.75492564710515,170.96013536135203,177.84211808244225,167.50616433875405,164.47250716517422,156.87201508074753,150.88375387463543,150.54894337698693,154.02820353577948,170.15952932160502,184.48371140408244,141.19940791455033,145.92152555962713,146.81607405427906,149.63146741908878,159.64382278334327,161.8963223529548,165.74134046792494,171.5331482519685,193.04339038874352,198.3804499568401,,,,
32,1994-10-19 16:40:15+00:00,170.89506871972762,165.60518876209045,165.23613384702162,166.60736244296123,170.16781644762486,159.58683536561037,153.56493154398,167.5468645949436,166.00470040098264,166.59373001643365,161.67221492159078,161.88628929619847,144.96373030184472,132.66702975187832,136.76218709823115,143.00033961406092,174.996728852688,143.48309220716408,143.30273657914313,150.69662000417247,153.29761031892542,162.7350289626846,167.10575673639858,174.6430587156093,174.19486242197212,184.3009579576375,183.50415595500723,188.32359525903388,188.04470452256624,190.40415570080253,198.84302226183283
33,1994-12-06 16:38:38+00:00,,174.0894463292732,173.57394268747208,181.54035945752088,187.72976482542606,178.87431163374282,180.9032588901734,180.20219116248595,184.4691249672381,174.39800310317088,184.0171643797364,165.25300065985135,159.4993346460708,151.57043057474195,150.71355030414423,151.74570739435842,179.1484428149039,155.6082647083331,161.54261927861344,165.52597809152678,173.90876553649906,174.72959166267373,180.52903706564774,184.22788940303576,184.45410560176782,187.49018489579439,193.94880969202234,201.2829828017385,196.51397155486833,189.0998995335135,193.70624362183966
34,1995-01-07 16:37:35+00:00,,176.15230357157117,174.94525073354134,183.30302576645977,181.48600191812164,166.44764866052964,165.6214415503938,161.7311388911206,167.78441448667164,173.37467892494084,162.90854710761963,161.15847887196307,122.91998068684151,113.13859690886632,118.27307948304198,120.70441560730288,147.43112758113938,194.43365561892108,186.61226875885302,177.1868793167473,166.77428056114775,166.72602842596808,160.14851615188655,159.23880194168657,161.091262651797,171.86765506196377,173.83352546088213,173.1806508706213,168.74594780363648,165.1050254908892,
35,1995-01-23 16:36:59+00:00,218.3093913039424,207.39564453499307,212.07497833613309,211.58049726374935,205.04301192470223,187.6169498999248,184.6940085551897,172.3735179637155,179.79121774256845,189.70212454813537,192.93846637192087,169.61416213093264,152.64385108473638,124.7681481451249,123.42556558552573,126.56604421903742,177.20367186286313,225.47492027014331,203.67485076352042,198.11884905213932,191.08842084456938,185.0561418613253,180.47591685680513,182.0153447398207,178.99756768347038,178.4541852349431,178.36487321467914,180.87437234966794,174.2744295193118,169.15487884205155,177.4005724335053
36,1995-02-08 16:36:21+00:00,214.7224639053569,201.7641357088689,199.31581864528582,201.6098163391246,188.7339473126427,190.0336515287691,182.16183518481142,176.10578317467332,182.17233490923152,185.9042617474526,183.22892939195458,159.47940981136915,145.47194808173063,131.63132357204864,123.15165624682717,127.32712666191097,,210.45213261110274,201.3558495786623,189.35349205308228,191.66616062620056,196.13479851581286,192.29072894657986,180.6657264622495,179.38013019377655,175.70516235326397,177.05099467956038,172.7809587870798,159.90261136434083,157.74265878081687,169.82166711244668
37,1995-02-24 16:35:43+00:00,214.36069842763823,213.68656504962397,206.54029218206372,212.56061768454404,208.6514965483767,197.04756986659237,184.24818691461627,180.4786594418704,182.90532246329224,186.08525650023782,185.1720373566722,165.8926635221454,146.2735101289609,144.62030267302578,129.37286145129127,139.39221949696716,,218.21733826797606,213.21708386628504,205.82428320361277,200.6716829011712,196.06058659206053,194.32494058263813,188.2264811918091,176.32761451504842,175.13231134443063,178.28713879975805,175.40213558569982,167.08731658899842,160.81334951152098,170.263836723448
38,1995-03-12 16:35:04+00:00,200.7455921210096,201.46454186998818,195.57809601750063,202.94802736798374,201.10003326068363,180.69411319558628,175.05985764137026,172.22247478714965,187.0227179501161,180.5382436652415,178.51345679496427,163.0618220721407,149.4650499215963,137.40557920779122,124.61095512818626,130.85114507520353,,201.8111880915512,195.199990048786,197.9765012576082,188.2065542035967,193.9731860186191,175.37253325490164,181.89586596520152,190.31254823123882,180.2530757761624,179.9213984847715,177.6381977726387,168.13983200088276,163.9122243523385,172.06115300606731
39,1995-04-13 16:33:44+00:00,184.96389008801498,182.69498893027114,186.33320724231584,193.21158119883148,190.08262124955854,178.12810511322823,173.2120681591075,172.87290745622352,180.26436438816089,177.24252299785468,172.08073983597404,145.91330727970887,133.50290572706456,115.26965307466901,122.88990433646053,123.22247338152812,,194.79457726116075,187.8688737642622,192.83810479792456,190.23620186854075,182.47621173369586,182.35763110584497,182.32994154598902,175.15998054929082,170.52732048410812,167.05676109548682,167.84275119160532,160.78222063397703,161.23248071211373,
40,1995-04-29 16:33:02+00:00,173.63568479531608,173.55886695646322,177.47915108101216,178.43262592246384,175.6437810980776,167.54678967709782,167.4761396324211,163.0982042561521,170.6147084962982,157.2695999980619,147.78250033606963,136.69412657790474,132.5886553630563,116.97197590495765,122.22334482383434,121.44854982313906,167.86820745461566,169.35959270086505,168.16955411103035,168.33195469838128,175.3808532983399,171.50099990123357,172.1328403138441,161.77565662071262,167.82616029352084,166.12674295108917,160.4507831423822,162.19220007092764,154.058586796922,147.92119783057498,168.7257320104491
41,1995-08-03 16:28:41+00:00,173.4993352393684,168.752675116103,178.37266063071172,177.96408564240073,179.53044441706305,170.87052213647246,175.7468703990238,177.58133726224622,179.89502226599308,149.06573681373746,153.04844193208652,138.05423934681392,128.58559879329522,126.37987322517017,135.99773328210648,154.77106255154087,177.99208740681297,154.0269083256364,149.79334893768495,156.7652413646398,159.2715001240209,165.7944021577367,167.03367610974493,173.25974320992165,175.35373881610664,180.66400208045334,193.12870026718753,201.0196064640939,180.78192642108314,180.96281248156762,182.08374105449107
42,1995-10-06 16:25:34+00:00,,185.60591691643262,175.84448666005926,168.54799055111414,163.49722633158999,164.39517049133835,156.85692961750075,157.08886299036678,170.22549848996204,173.88067058373576,169.61533490965647,155.94101289085802,145.5575031199429,130.97655089992548,130.49199638287558,128.34395505446014,163.361205654015,156.69681090311224,149.86931196736708,152.56509139102377,162.12945927112952,165.48811856277848,167.93184565296485,166.8837279816717,170.44993099366025,170.75658983075243,174.20144621018258,189.5078987461195,179.83159117280434,172.41803386349363,187.20962282182768
43,1995-11-07 16:24:13+00:00,195.3002856871786,187.08042115795405,186.2742609420783,187.99601044433615,184.85256338077596,174.9135024385042,174.07983604453625,189.01436139362772,184.12688817495675,169.28240393006035,164.8851612783922,162.67756565052872,155.61562955430577,146.37404694840507,139.40443880333152,154.42992118951219,186.33998133516164,158.77470809815736,159.46563581896763,165.03196077144224,162.99443301841217,163.72323869531255,171.7587948576478,170.54012623931436,173.13775219149286,174.90794154332121,186.0090937512761,193.20884613575396,189.221367958276,180.5675685381621,191.2230930095887
44,1995-11-23 16:24:27+00:00,,190.22378774349698,183.55781350292102,185.99161399049723,183.8591444010135,170.59986374547543,174.79813003717513,166.86588860286344,174.58486349902836,162.39358745710257,163.9781798463237,166.87628424409542,155.46282203234796,148.00563989691005,138.4842441295348,148.17561550962427,177.08820542982141,160.93653900812097,164.60299113327537,163.34940941919012,162.6311875234393,171.15831353420845,176.15478933733453,170.59052729402495,171.3712072815209,166.54449197839853,177.250609864316,198.8639325743984,195.47840514223208,185.17993562803852,195.61470312474654
45,1996-01-26 16:28:49+00:00,214.69999702868193,203.45139264159369,194.81840646159594,194.16352392530612,192.98325021507188,184.22262289028163,177.67626668012105,163.67970523492144,184.5887646395085,187.01140888120608,189.45145237254133,177.20114141380182,163.47843993690006,144.81029966192827,147.16335208813558,148.47406495162625,179.92427629660125,195.9668781636035,184.26380562195388,184.34586654545063,179.0681168327036,184.5805126129536,182.5983595484562,182.55725559110226,177.32807132864582,183.82465322143082,188.4711509306418,206.07026317496403,195.24776945498783,185.73454043759205,198.16013677663034
46,1996-02-11 16:29:55+00:00,207.8549473962333,193.42703689340914,182.3083431907633,199.98379791110935,188.37687580450378,175.99244444888964,168.74753117792892,165.05465299483612,176.73391035033853,192.53793352922025,184.1622281236225,156.4810187744771,137.08670437286386,119.91290478145677,122.21141529135282,122.18889270798381,,206.11229173759318,189.31127178785803,174.57325118213186,178.12061429219898,182.32736567089626,185.94412637847455,175.05600170575994,168.06439518389465,174.3451256545325,176.99497541060708,180.31641374966864,174.4118442141036,172.3641662483438,172.48636979732862
47,1996-02-27 16:31:00+00:00,206.7824201634147,199.42314356810192,201.036881400075,196.40135495112332,190.6697347339325,185.38633747565856,183.69535948902416,179.5097484283483,180.81300037667063,183.16940857500836,179.6747044277442,163.35380722592402,148.24373286469208,139.67716166233555,128.5384111501724,135.66707769498714,175.65108607231042,208.21127310978937,199.08965340823457,189.43329903190573,187.77285724779506,191.48833289418104,188.52947139924734,178.12711575965943,179.4158268249506,182.40611504059393,184.24170376134572,185.31366851897113,176.53863596035575,169.4104947461202,185.07887734260987
48,1996-03-14 16:32:03+00:00,201.49902552688891,202.56441255877283,190.85848012570574,194.6570190036613,188.73385614296666,177.10084826086114,188.72690473475285,169.78675336922223,185.265918550431,174.4406123954023,166.22099206990336,158.59032707740874,145.75574959686182,130.39145582042136,126.59215215054584,133.3923596394489,172.03487120563221,198.92901053222693,194.97104348973784,189.48708867126385,178.66475923156608,196.54374027201987,189.80794466716884,183.59408722225498,179.0584048158062,177.66451977938533,181.58430465505393,185.3680604165907,176.33705738835556,174.68306355926,
49,1996-03-30 16:33:04+00:00,195.46169543607311,197.0368593829554,189.24335261254265,190.10054153183543,191.21205887368902,178.4569248205258,172.66957915499472,173.0469491225106,177.23090811506248,172.36531736986115,165.27339646569135,153.36201304070434,130.91638009539963,130.4513053957151,128.4456916595236,134.60487321680404,177.7544935812831,200.23661919136816,189.89969427719737,189.1387916892465,184.93974228889346,180.97759848991933,181.8083005831583,169.60563387077295,169.2915564968344,170.2844060020382,173.19526393296113,176.0611521009454,167.06661467180894,165.5772851858595,187.40044531846047
50,1996-04-15 16:34:04+00:00,192.052097535553,183.8997838188751,181.99273131282834,186.61352222288554,180.6310025836124,171.13645916440026,174.15211205165025,162.83152821570644,173.17758933065065,158.50668165165314,163.86611644335792,148.75998945188675,135.6560428954321,120.89773175342742,119.78406096697657,118.06429134577674,168.53358149106555,187.38947014325936,187.13983854424464,180.83626783243113,172.87100769617,174.24258685287126,182.48708990256233,179.73892508035456,169.71850748634137,161.21280695574313,172.8728568886291,177.36813562764752,159.1017349706909,162.16046541075886,
51,1996-08-05 16:40:15+00:00,,165.19527230948648,169.5228767691712,172.25628607169403,171.76263899647836,157.67233343132676,166.24054451211296,155.07177289626043,164.24421044598773,160.23202556643173,158.73596486681205,128.53663432336492,128.2361848603736,118.50955462656894,122.59511653264688,133.39555739833997,161.15235309269656,154.56948157177973,142.65495490443698,142.15405751573152,140.28751118805644,159.58134641304395,165.4308632566292,162.95809668695682,165.99833085095807,169.29980874956192,171.4880071681696,176.98052222888074,171.46247268450722,166.60379584022158,171.49878682440652
