,dates,chi0290-0000,chi0290-0001
0,1985-07-27 14:09:17+00:00,244.68139017538752,194.09671561131472
1,1986-02-04 14:06:23+00:00,257.7627046759301,199.6812874262865
2,1986-07-30 14:01:40+00:00,244.2754779906254,177.1548936894252
3,1986-08-15 14:01:05+00:00,,
4,1986-08-31 14:00:29+00:00,247.10526745967258,204.76545006108665
5,1986-11-03 13:58:22+00:00,263.27373893595046,211.3189137215253
6,1987-01-06 13:58:54+00:00,240.0549936989983,214.7401621614449
7,1987-02-07 13:59:57+00:00,246.40714244981768,214.37166419530405
8,1987-03-27 14:01:45+00:00,249.89147939112658,228.0398919921298
9,1987-11-06 14:07:20+00:00,248.09330267003642,219.00993759182194
10,1988-03-29 14:09:29+00:00,247.53352767842796,223.22826239661438
11,1988-04-30 14:09:40+00:00,263.8598288803757,212.9554700139961
12,1988-05-16 14:09:51+00:00,224.56688575723172,199.89749993122447
13,1988-06-01 14:09:57+00:00,250.4821751703234,206.1667505931095
14,1988-07-19 14:10:09+00:00,245.30203941036774,218.1182181192732
15,1988-08-04 14:10:11+00:00,257.6505533711928,219.75627268124194
16,1988-08-20 14:10:12+00:00,258.92197861209,236.18933677613484
17,1988-09-05 14:10:15+00:00,259.5498365566287,222.18835922756813
18,1988-10-23 14:10:00+00:00,262.63780337373566,211.17104122973592
19,1990-05-22 13:59:40+00:00,234.39242831084835,164.40562462616566
20,1990-06-07 13:59:38+00:00,249.5061829602731,171.987502814787
21,1990-07-09 13:59:35+00:00,264.7619706565714,184.17323589120488
22,1990-09-11 13:59:18+00:00,242.55435608668628,189.7316688435992
23,1990-11-14 13:58:57+00:00,246.11912850097917,167.15648260162183
24,1991-02-02 14:00:00+00:00,260.1760690930325,189.21537951374052
25,1991-04-07 14:01:13+00:00,244.4719185863167,201.8736948451527
26,1991-04-23 14:01:28+00:00,244.0869148271651,200.05918473074976
27,1991-09-30 14:03:25+00:00,257.06419499486714,200.1437433637618
28,1992-02-05 14:03:40+00:00,261.5675710410747,209.9057164145497
29,1992-07-14 14:02:28+00:00,250.4235687216554,
30,1992-11-03 14:00:42+00:00,257.7218082189488,189.50609231998544
31,1992-12-05 14:00:39+00:00,243.77730553914023,193.03259133888986
32,1993-01-22 14:01:11+00:00,261.72860794315477,194.17680136185675
33,1993-02-23 14:01:25+00:00,247.74847156941917,212.59372645223235
34,1993-04-12 14:01:45+00:00,,
35,1993-04-28 14:01:53+00:00,243.82685288674003,189.09139902811233
36,1993-05-30 14:02:00+00:00,243.89573056690242,
37,1993-09-19 14:01:47+00:00,235.1457900509943,194.53518459483766
38,1993-11-06 14:01:29+00:00,247.48846781548247,217.72583756417964
39,1993-12-24 14:01:09+00:00,258.9437517131408,211.60816618644228
40,1994-02-26 14:00:18+00:00,249.35612543842564,220.14131323417885
41,1994-05-01 13:59:14+00:00,243.5166635449452,206.11348618415454
42,1994-07-04 13:57:53+00:00,261.2525278262415,205.6404205381378
43,1995-04-18 13:48:16+00:00,262.60222514289575,227.94400351600166
44,1995-05-20 13:46:50+00:00,243.27548159601398,219.01586648089693
45,1995-06-21 13:45:21+00:00,259.07268115309523,218.67586113957012
46,1995-07-07 13:44:37+00:00,229.07562864700256,
47,1996-01-15 13:42:45+00:00,250.09377248555455,237.1685876828422
48,1996-07-25 13:54:23+00:00,245.59495620692545,232.42121987769016
49,1996-08-26 13:56:05+00:00,235.47827353997872,229.77174908102697
50,1997-01-01 14:02:30+00:00,248.17449221306188,235.23072095811486
51,1997-02-02 14:03:58+00:00,258.0619640715362,219.72755091789367
52,1997-06-10 14:08:44+00:00,261.21419775536424,
53,1997-06-26 14:09:17+00:00,258.30521553581264,219.64822167508578
54,1998-02-21 14:15:42+00:00,243.6523252033151,199.41703447471954
55,1998-03-09 14:15:57+00:00,256.47045142871895,238.31492308953412
56,1998-12-22 14:18:30+00:00,245.7585743101984,214.52606029828098
57,1999-01-07 14:18:30+00:00,228.77856408826497,220.70696073096232
58,1999-07-10 14:32:14+00:00,253.8260314469885,210.43415169410838
59,1999-07-18 14:17:11+00:00,244.81249327313373,205.90147755419082
60,1999-10-06 14:16:03+00:00,262.2634878971484,226.02645894521518
61,1999-12-01 14:32:14+00:00,251.67846033450664,210.91836473895896
62,1999-12-25 14:14:33+00:00,,222.9235868211935
63,2000-02-03 14:32:14+00:00,268.69807387778167,224.94089404652888
64,2000-02-11 14:13:29+00:00,273.2412101287528,238.51159691416274
65,2000-03-14 14:13:10+00:00,257.67110106523756,222.58058369429
66,2000-03-22 14:32:03+00:00,211.19982204903616,
67,2000-04-07 14:31:52+00:00,241.46247793540402,222.34952656236445
68,2000-05-25 14:31:25+00:00,240.59800003034928,215.30189364442785
69,2000-06-02 14:15:32+00:00,251.1176859194893,221.07588764490845
70,2000-06-10 14:31:18+00:00,253.96446013518187,227.78864986074157
71,2000-06-18 14:15:53+00:00,249.54351316748375,
72,2000-06-26 14:31:09+00:00,251.1462140420022,
73,2000-07-12 14:30:56+00:00,259.02074934261395,
74,2000-09-14 14:30:03+00:00,260.06860742338796,221.36379171501042
75,2000-10-24 14:18:10+00:00,247.0534732458679,222.91429726374733
76,2000-11-01 14:29:49+00:00,250.99814316135294,217.6697630083765
77,2000-11-09 14:18:18+00:00,262.2298553829907,235.5295517910942
78,2000-11-25 14:18:39+00:00,263.88308121245217,225.70091730435203
79,2000-12-03 14:29:47+00:00,251.8817203440391,227.72420909554998
80,2001-01-04 14:29:51+00:00,253.18039433982233,225.8273600044971
81,2001-01-12 14:19:16+00:00,275.4060643190629,237.24929463263317
82,2001-02-13 14:19:28+00:00,243.14895878913222,
83,2001-03-01 14:19:35+00:00,244.3553115424952,220.15588864511213
84,2001-03-09 14:29:47+00:00,255.91969770026142,224.05529977275614
85,2001-03-25 14:29:38+00:00,260.42532428263195,229.7411744229126
86,2001-04-18 14:19:26+00:00,259.96453864004314,245.29794655274657
87,2001-04-26 14:29:31+00:00,257.2490641828136,224.01422853747513
88,2001-05-12 14:29:23+00:00,247.32193881756902,231.36424863132322
89,2001-06-05 14:19:49+00:00,265.3124267087431,225.4862722522839
90,2001-06-13 14:29:03+00:00,240.2188091815014,
91,2001-06-21 14:19:47+00:00,229.05906231167148,220.86636318484466
92,2001-06-29 14:28:47+00:00,256.189835770144,
93,2001-07-07 14:19:51+00:00,239.19895601278526,208.60506967640893
94,2001-07-23 14:19:47+00:00,,
95,2001-11-28 14:19:00+00:00,246.51183700849802,221.70141940749485
96,2001-12-22 14:28:08+00:00,264.54345834633614,220.67379638274375
97,2002-01-15 14:18:30+00:00,246.3798894509144,220.01686030725082
98,2002-01-31 14:18:19+00:00,,239.3012955964855
99,2002-03-04 14:17:39+00:00,258.7463623262177,239.46289288064514
100,2002-03-12 14:28:21+00:00,254.50750748875586,233.63690730665746
101,2002-03-20 14:17:30+00:00,274.50894280302697,245.6674050749959
102,2002-03-28 14:28:15+00:00,261.5218837902843,236.64039182766228
103,2002-04-29 14:28:17+00:00,257.55157752991306,225.0678846001053
104,2002-05-15 14:28:10+00:00,241.52913146274116,
105,2002-07-02 14:27:53+00:00,251.1472512406649,
