,dates,jap0162-0000,jap0162-0001,jap0162-0002,jap0162-0003,jap0162-0004,jap0162-0005,jap0162-0006,jap0162-0007,jap0162-0008,jap0162-0009,jap0162-0010
0,1984-07-15 00:44:31+00:00,131.44039720233852,131.71097002415164,135.90368235628753,139.39096470301942,136.18967561763307,139.7877743032927,136.8979516814389,133.06066339983727,137.6281121579447,145.55136346747818,137.8398586314693
1,1984-07-31 00:45:05+00:00,134.37503828652706,141.73688485687546,148.66999567217403,146.07198901428828,146.87515349700806,142.33650920774966,138.25280720686374,141.88598896704224,158.73924207609622,161.71299386686889,147.35947832458663
2,1984-08-16 00:45:37+00:00,139.63629486073552,145.39388969817688,143.86954292905972,150.73258180569903,156.22166773390896,152.2387506561935,153.23096471579183,152.3232484180133,159.25765157570396,160.19038437145653,152.22825580236983
3,1984-09-17 00:45:56+00:00,137.9487466413208,139.1520100191088,138.577893033303,139.04936482978886,134.06165272297383,143.44507255963444,144.118937130095,142.68003264069088,141.78476811211274,137.59335782455628,130.15900017038018
4,1984-11-04 00:45:46+00:00,135.98679042047775,135.40768820371352,135.04974230510564,139.66546347718088,157.966104224514,158.14949621582193,161.66605403436358,154.8138326762015,147.89145807279223,141.56528041113205,133.19387511400328
5,1985-01-07 00:46:06+00:00,132.6459219479381,138.7715343722954,142.3153042496971,146.94643273411612,153.03664710419784,151.02271597903157,148.14634107097186,145.68557027430148,143.458062201584,141.31322255906738,144.58689125801854
6,1985-01-16 00:39:59+00:00,131.7348176564648,132.82168376570448,137.2570068936948,142.33179407154134,141.21321614328795,143.12738100759634,145.83748770747053,146.54105240973496,147.8413613524373,133.35764812854623,129.41671542505293
7,1985-03-28 00:46:12+00:00,134.72516782589946,134.7936513122264,129.07616278207303,132.59300250460885,133.80670969316668,143.93220173692652,149.07350231793833,150.25727917564578,142.79788977469792,131.6951889620916,128.76335092870153
8,1985-04-06 00:39:59+00:00,138.30012263195292,131.0058401749337,129.32539197510383,135.64883924140287,144.67256956871498,147.65919121336222,143.92937258245203,142.39677047139241,135.8800508598949,139.83122951922442,131.44405742817685
9,1985-08-28 00:39:09+00:00,118.2045261590264,120.16568656726615,129.3186778782615,130.14227186547154,136.30634291039192,145.4874951787794,136.1855445654503,143.83600388035413,149.86718669827061,155.39552346428454,141.71944835597378
10,1985-11-23 00:44:12+00:00,134.77225705890476,134.42586051701414,136.81221017543962,134.33594235778978,140.084751508862,144.88297538828036,144.37876221747328,147.79949507113986,152.348212841514,143.91335324476515,136.2902236682286
11,1986-01-10 00:43:19+00:00,137.80218356272923,136.48083995717522,142.88798118683775,144.820087651504,147.5328634386219,154.9835634221845,161.05637426292654,159.89845482365655,157.9224078090194,147.83507693134388,138.7179543068532
12,1986-04-09 00:35:13+00:00,131.9685252332163,129.3874927608509,138.67655275669634,133.73062947982234,146.26229768217416,143.71726951249096,144.42676345385766,145.12613827679863,142.08719230421457,139.04359612533293,133.4333981437593
13,1986-04-16 00:41:14+00:00,128.08255801126572,131.5923777729599,132.1107414594031,131.25642852663938,136.35163206378368,136.5734440638415,139.59469520628653,144.5281957965067,141.9272644460123,136.09167274762837,130.41444447757038
14,1986-05-27 00:33:59+00:00,121.39207073105199,125.86963270523576,130.83134388013025,128.84094304644918,127.51721433126664,131.15111625678796,133.89162706912538,132.20466019716147,139.9302707705351,132.90538003030701,120.1975343489709
15,1986-06-12 00:33:30+00:00,134.74523180448512,139.0415646489201,142.48320836808375,137.51818374390635,138.53083415426727,143.44992215630887,143.69008536615138,148.80799548290958,147.90010958965635,140.51965143232988,131.28165765190496
16,1986-07-30 00:31:53+00:00,132.65991222634352,143.24606124958552,142.92720578904377,142.11136561151199,143.80284543383965,142.3212524427092,148.76634153899283,151.82948085412664,153.10275696785004,144.8300468153605,134.8243933484377
17,1986-09-23 00:36:08+00:00,129.63843954359407,129.83886007709137,133.83732824670858,137.41306875183045,131.20116558312674,131.54389101720824,135.92198032207514,140.42618582395406,149.00806537790038,146.68871445421755,133.68289119857286
18,1986-10-18 00:29:08+00:00,112.77443218637626,118.06427214835054,114.24714276061276,117.46141072726779,125.15029680376067,126.9464028827282,129.49068440601297,121.64498329923373,120.45825940678498,112.45907826782825,110.97305900567235
19,1986-11-10 00:34:29+00:00,129.01750626135743,129.68812318826434,118.00259200615606,114.57570270989754,123.7584417977122,134.65415096912034,140.9757217956103,140.88780467729583,136.06070941707222,133.23978764089702,124.64145278026984
20,1987-01-13 00:35:28+00:00,120.02922668474085,127.21454880550384,125.17612494241747,131.08405593587733,130.8230982891871,136.82238024135754,137.81345239780026,134.73863886100102,,,
21,1987-01-22 00:29:32+00:00,135.11609915336228,136.16846224696056,139.38484341210386,141.35639857210037,144.64430521510195,142.94242508952578,147.44050548949897,147.86282709633056,148.0975533655752,138.6444059506818,133.44535193773632
22,1987-02-14 00:36:34+00:00,133.13778616213241,134.85814138428557,135.6553770798306,141.82751571370403,148.23554982992857,148.20537803254433,151.89227578957127,153.423127805702,147.02818796792326,137.7537597014679,134.2775706542506
23,1987-03-02 00:37:11+00:00,128.1678898702478,136.8369607378285,135.94836016301682,136.7975775297448,137.6280321271397,140.02562785677478,144.35398673318363,140.35002775415555,141.44327936218895,135.40763801755148,131.86798274734863
24,1987-03-18 00:37:47+00:00,124.17456499016706,125.97642239166592,138.82368678452784,141.8720637478462,143.00167526040332,139.99063082480237,139.89487773371602,141.33740348338844,142.65381293576164,131.7810967230272,130.44872345329352
25,1987-04-19 00:38:53+00:00,123.502170375578,128.8453707538377,131.26172891979817,132.84222628022624,130.1760143904926,136.6741466760022,139.12965698856902,137.3786242333116,133.69175991123143,129.0941759509038,113.12586549834208
26,1987-05-21 00:39:47+00:00,141.73887055560164,142.02256406203307,148.1188499048077,142.82847869881263,139.81052071302344,140.74195855680486,140.94339343375964,139.24311964288947,137.68691847040313,133.2111166911553,129.98354176114043
27,1987-06-06 00:40:10+00:00,131.6192760117678,135.63757798605505,133.94124782403668,135.32930713420512,133.84385221199759,135.9952555699843,134.30114784283214,133.93807503456378,128.74995903428038,125.74058506928196,122.44266496049323
28,1987-06-22 00:40:32+00:00,120.7178891319458,123.86717219589424,133.0155693079,132.9917665176021,129.79039244588654,130.79572772631326,130.84775087687277,126.16569672163759,120.43522655392782,118.31385089496747,120.53552951675064
29,1987-07-17 00:34:50+00:00,135.91302506942216,132.06217040226602,132.95060227456958,130.0686121800437,128.44263527966362,136.87946004882025,138.2851666019551,132.24499576125646,132.09641221056643,125.97803412059338,119.63081413694314
30,1987-07-24 00:41:10+00:00,137.04570643495683,135.5849843023454,139.22978659210878,136.9764323563059,141.16537079917418,141.51577416782024,140.43227836703701,145.09197312753417,138.66518732580508,128.03886236791143,121.31274629569873
31,1987-08-09 00:41:41+00:00,130.26041254654467,132.8722312192014,138.25163563872843,137.61173907361226,140.09431135486443,136.91421759842456,136.64110798819593,123.82164120583563,124.96081974784235,124.71444481601802,125.71115343874814
32,1988-01-09 00:38:35+00:00,,,119.32676364720406,117.08443080965809,121.98230320921543,122.43051994523333,128.0157692470853,130.20374377173792,132.7559582204398,119.45626062008374,115.9159467623562
33,1988-02-10 00:39:10+00:00,,,119.12550158786175,119.36745728545047,116.68348902905045,117.67146937262865,120.78319562003605,127.66920288623909,132.2017478339924,129.68069554769377,125.69561258153665
34,1988-06-08 00:46:21+00:00,164.53823090236327,173.1848080999635,,,,,,,,,
35,1988-07-26 00:46:33+00:00,80.18735013116255,95.46718506488135,96.65673948031451,84.10841156625665,86.13812207706194,88.35433698172815,93.63825685943095,92.8255097076134,106.82357607746103,114.1637436679534,116.39029468571862
36,1988-08-04 00:40:22+00:00,118.78331457435065,122.6858577819922,124.9529439309168,128.78523418434295,120.62688326532364,120.65750271074715,120.78729893366472,121.98934470742594,131.14947758017271,137.087775293037,134.5143800135732
37,1988-11-08 00:40:15+00:00,86.03879441300961,90.56326358161397,107.54724404701611,106.89816016010985,106.26479223695677,112.16268309570052,115.00016260149448,117.38912269107331,122.66034253550002,131.03450065567873,127.50021900319554
38,1988-12-01 00:46:24+00:00,107.40758579476336,112.48236369956687,114.82545078495176,115.63236147317419,120.7714148692794,118.27226554924364,121.64076894606558,120.68082351325425,123.5882044740065,127.29156763713793,124.84430962263293
39,1988-12-26 00:39:57+00:00,113.87738362165673,110.39339686112365,117.68834532363074,114.76716544447295,113.89504437152635,122.00909588591465,124.07336332123117,120.20306837077915,123.4176459408359,129.91416110312323,124.69138603757324
40,1989-01-11 00:39:51+00:00,96.95321749916984,101.45484819553228,107.08463247621945,108.98115148742393,114.04807168637463,118.00813787820621,121.24257935943918,117.42387784586627,118.0240364870387,118.72376578847715,117.63549986825187
41,1989-01-18 00:45:52+00:00,118.05908871866464,113.64520588692682,119.70831442446789,121.41649687681519,127.64039484853089,123.13684778717511,133.09248100523308,143.91218213748854,140.95355124244242,137.19818585946288,133.60406992846504
42,1989-01-27 00:39:36+00:00,99.16610287123854,98.76494376715016,104.79741983623454,106.35365094881146,111.30684653472518,111.54276843865546,113.2074516749992,115.51458843564478,117.12345996207868,122.77425090018568,119.05458242978611
43,1989-03-23 00:44:46+00:00,93.78049316937387,98.38267199675516,104.32339192948912,109.50129560320605,110.15399378276022,115.14807843634712,118.2434261280836,119.25176640624929,116.77213057775765,129.75181717775936,125.6151070255093
44,1989-08-07 00:36:33+00:00,,,,,,,,,,,
45,1989-08-23 00:36:11+00:00,,,119.9973600150827,114.53212689032321,121.13693976375075,123.02826580777099,130.78122832738734,131.89455538005967,161.3644965853183,147.25621738815016,133.33088356885028
46,1989-11-02 00:40:32+00:00,103.0055153744865,107.3530673781337,109.479823867663,105.81365967315953,108.16917148623766,114.07917248853464,120.3441207704603,122.88062753563364,125.59433979811011,127.42277927628409,123.28398581052774
47,1989-12-20 00:39:08+00:00,110.66846366749405,111.5765573390004,118.36593811412935,120.48635370564281,124.65200429083374,124.1770229366692,125.90429277809704,132.7413199493805,136.94865654594082,136.9689215578689,134.61410582012076
48,1990-01-05 00:38:33+00:00,114.95964169770548,115.02408559283624,123.45571676233772,121.9560765328186,124.13240899991033,125.95754449301216,131.59317967508733,133.79365898617777,142.66468210656276,136.30657487499505,129.98875187391027
49,1990-02-22 00:37:07+00:00,121.19596228781695,121.78196630931394,130.28663306352738,126.82426830712193,127.37120109295142,131.44547616415122,131.23218971448983,136.07161398636984,145.53569228726673,138.92991478638757,136.74163421890628
50,1990-03-26 00:36:02+00:00,106.55354244007577,109.17949770367022,116.31799345046804,113.72994299466609,115.64382716603807,125.57544033154876,126.55906533129573,122.35293010667633,127.86433677172226,135.27194519331832,130.19783256462867
51,1990-04-11 00:36:00+00:00,121.08495243697675,122.8485284532903,127.72042975656102,126.07904484284983,125.84714306866486,130.9645390055402,135.6103413326242,131.0749105392467,140.84181698948422,136.8270131373345,134.0912799570047
52,1990-08-17 00:35:47+00:00,132.00299869390332,121.80937747302536,125.12963970807296,116.51192959184648,116.67537267795558,121.90235571216098,130.87114415270307,135.49293087477463,145.2443362725269,136.82476013618196,137.10208654040795
53,1990-09-11 00:29:29+00:00,127.64780944000559,121.72112050074094,117.27314809018284,115.52856691205848,117.83000849413656,117.88661126011233,131.03864540204268,132.4831450876323,121.55448069815014,132.65919310649238,129.05904482704162
54,1990-09-18 00:35:38+00:00,138.1622882168086,130.36050328792075,131.14556947562124,131.637202033221,131.7515028935302,124.25250769098672,125.15110987573516,126.57135763760942,147.21063046871726,136.4642232322181,126.0364296960933
55,1990-11-05 00:35:16+00:00,105.30078808303283,107.62349243502747,115.42217927757854,109.04374664424628,108.30913919722272,113.36874646162264,122.88966566004582,123.30637509122539,125.66125752357524,130.39277466654687,126.18646639910945
56,1990-11-14 00:29:08+00:00,94.12190555931039,97.71345755105014,103.09555965264481,104.92724581246554,108.62064339191038,109.9524450401972,111.31619534356466,112.61624990132503,119.593167348798,110.79286321151221,116.38712945788659
57,1990-12-07 00:35:04+00:00,115.08133314138733,117.57299822455346,119.05224376943991,116.9695658849705,122.82852404293843,122.18243522552935,120.93981382346078,127.1418083735313,142.705339622991,136.00572900852225,131.32926118406002
58,1991-01-08 00:35:50+00:00,130.80376296888687,134.34642662118006,142.99677055791204,141.21467113890256,139.48195735171862,140.055165346928,150.6125375948727,151.6494206526647,167.6140331710046,167.14947491843583,153.96350694073504
59,1991-01-17 00:29:57+00:00,91.31003222817658,99.06873230152713,103.31569673364827,102.75203340082022,101.69947056490867,107.65385833398399,113.3759545104942,113.38964735228119,120.40958535289775,119.05810860089528,124.2302324650095
60,1991-01-24 00:36:18+00:00,106.71039745783494,107.12359542392376,118.10699020371582,117.32563036200182,118.86940974058693,115.23535992634119,125.56208757672134,127.99838895599075,137.6293999968625,134.82675548053513,129.86255068775924
61,1991-02-02 00:30:12+00:00,93.63425422167673,99.83429501553648,113.4016523690024,114.71693946830936,116.83783203867841,119.24155944205773,124.12232716689384,117.89311226232583,131.91192227216527,125.516335587994,126.51127334279477
62,1991-02-25 00:36:50+00:00,111.69079745401986,110.57449263426501,119.74883441500943,114.19595917640233,117.00406251792408,121.79501377058183,129.34700426727508,130.40357455490374,136.5790414433309,139.52006662644513,132.28061450352192
63,1991-06-26 00:32:41+00:00,121.42951441961428,123.71531920255187,123.18393137607184,126.21240732667368,126.34258533533864,129.35656386529874,127.06816430236343,129.13656133092815,152.46415101124438,141.76453139993268,146.1692171946313
64,1991-10-16 00:33:47+00:00,84.34166795351474,78.31597817786415,85.5818222260771,89.84806984191322,89.48361462366158,97.43573651202445,100.6972617277269,98.98590636519948,105.61968079167299,115.42267624489473,113.03604809225766
65,1991-10-23 00:39:57+00:00,99.69099461642742,99.73574171072143,106.72287018642477,109.17442241623664,110.67852199024436,109.51293351686645,120.86004707927877,117.47291053666278,128.4901448998249,130.31354439080798,129.5339684428394
66,1991-12-10 00:40:18+00:00,106.38162402911203,110.71718853750772,116.05297027986104,111.14556753225774,111.08412494562296,112.92367072896586,122.56756118510937,122.61724421199867,137.40019369801786,133.57494006336606,133.03266999036242
67,1992-01-20 00:33:54+00:00,126.13241992918259,113.04315255039864,97.78260656598017,74.65607571268649,82.74550948015589,120.76372443984516,155.79504325876374,155.744378506143,,145.8254378606828,
68,1992-03-31 00:39:54+00:00,109.93914952123409,112.84065489628784,121.17811267800988,116.07009871127636,113.66329398774984,117.83198013798103,129.55701091437734,127.85510910179029,143.78459705064316,137.9693714415039,137.16980628801684
69,1992-04-09 00:33:37+00:00,,,,,,,,,,,
70,1992-08-15 00:32:13+00:00,,,,,,,,,,126.03090441665418,131.71881745896238
71,1992-08-22 00:38:16+00:00,112.19215866994382,112.53392615511335,114.24330008770741,109.01437276686117,111.8036542470941,116.2901286141031,129.01194906386036,131.04881308887207,142.71049231466878,139.9858885103023,135.60904686933188
72,1992-09-07 00:38:03+00:00,121.65098525794143,120.21664029451544,116.67170097051365,122.60815259231876,128.55761557355623,123.65449311435091,117.84113463089506,122.1605410505578,149.37931570997455,148.5628130718601,135.01571815654532
73,1992-11-26 00:36:52+00:00,113.1428626303917,110.09788049125603,111.48873055375707,108.99820357151214,116.78932779659405,121.27590029943168,123.60760231694563,118.82982358787694,132.47894616738012,135.1707366942484,132.70660044277213
74,1993-01-06 00:31:10+00:00,119.04522812227987,118.21215257541883,121.25976347685777,116.07761065044323,119.08644852307127,120.2441959760336,125.87381262388502,129.03452573931304,144.33762143415316,137.35480702431528,127.22307219482933
75,1993-01-22 00:31:21+00:00,112.00456229596944,107.70154439315218,112.5889271263009,111.17226002013913,113.12318216516132,113.03960405924497,123.28742350266695,123.73622696560852,134.9800477467296,134.08442059696245,132.16798553005054
76,1993-01-29 00:37:36+00:00,108.60059044690584,105.16894561643761,114.96959491174009,118.8882156173922,122.91699271334033,122.53371329844735,135.3713196697553,132.42586598008452,140.72459593671434,139.05114330815184,137.75703407654058
77,1993-03-02 00:37:52+00:00,,,,,,,,,,,
78,1993-03-11 00:31:48+00:00,74.4631182212878,78.83385757149188,88.93298380634529,83.53646810491215,86.47382490392776,93.56490535493849,94.98435031415427,85.498839586018,89.91497267935473,95.95786364209575,108.01556489419416
