dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042
2009-02-05 21:43:28+00:00,L7,379.07,369.18,365.61,372.00,378.59,393.21,398.42,395.23,399.51,404.08,404.21,397.83,386.72,385.80,,,,,,364.66,365.57,369.74,371.81,373.66,377.92,373.62,366.05,353.40,349.14,,,,,356.20,356.86,356.15,352.39,348.26,358.84,365.31,362.54,357.68,
2009-03-09 21:43:47+00:00,L7,,,,,388.11,405.25,403.59,406.34,405.56,406.84,405.40,398.48,386.20,382.21,380.98,387.19,384.64,377.71,,,,,369.75,370.57,372.40,370.85,364.10,355.84,344.46,344.33,345.44,350.42,,,,348.54,346.73,346.51,343.29,362.68,359.65,350.15,355.08
2009-03-16 21:50:01+00:00,L7,,,,,,392.41,391.77,393.78,393.23,396.90,392.80,390.99,382.65,380.83,385.32,390.05,378.73,,,,,,,374.85,370.20,370.16,360.13,343.41,340.23,338.60,339.42,,,,,,348.48,353.27,356.28,360.93,349.85,345.83,341.84
2009-03-25 21:43:54+00:00,L7,395.20,386.69,375.81,381.44,391.17,414.11,414.62,428.61,,,,,,381.05,385.41,391.91,389.81,380.19,375.00,374.34,371.40,377.00,377.99,381.90,382.16,,,,,344.41,348.66,351.91,352.47,339.58,314.31,349.63,353.56,355.07,,,,345.52,347.24
2009-04-10 21:43:59+00:00,L7,381.76,375.98,365.73,369.05,379.20,392.36,394.87,395.84,398.82,401.43,,,,,,,377.52,373.28,367.73,363.17,365.73,365.22,366.55,368.28,365.15,365.26,365.49,,,,329.96,332.56,335.06,325.94,209.66,332.53,339.03,339.23,339.74,353.09,,,
2009-05-19 21:50:17+00:00,L7,404.40,384.23,372.00,379.71,,,,,,,,,386.08,377.19,377.56,386.91,387.53,382.30,372.97,369.56,366.56,365.33,,,,,,,331.44,324.59,328.24,329.82,332.36,342.04,309.39,,,,,,338.73,335.80,335.94
2009-05-28 21:44:07+00:00,L7,,,,,,,397.33,400.32,397.80,404.22,405.39,399.84,390.39,385.60,387.64,392.59,385.24,379.12,373.79,377.98,,,,,364.53,364.13,358.76,344.90,336.36,341.23,340.16,345.59,345.16,346.90,,,,337.75,337.73,342.01,,337.28,331.78
2009-06-04 21:50:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-20 21:50:16+00:00,L7,,,,,,417.95,421.65,422.51,418.25,418.21,419.63,416.81,402.20,396.71,394.55,404.41,402.33,,,,,,,381.83,380.10,380.73,373.57,356.29,345.57,343.33,344.88,,,,,,,342.15,345.15,358.27,,348.61,336.14
2009-07-22 21:50:08+00:00,L7,383.56,366.54,352.17,360.85,375.78,403.01,398.47,408.58,,,495.67,,,,,,,,,381.23,353.68,367.05,360.04,352.96,352.80,356.88,343.09,333.44,,,,,,320.24,302.11,318.02,338.23,343.51,340.29,,357.05,,
2009-08-07 21:50:02+00:00,L7,391.49,381.24,370.65,374.53,387.92,,,,,,,,394.02,384.69,387.57,391.27,382.97,380.48,368.66,365.89,365.69,366.55,373.20,,,,,,,,,,,,,,,,,,344.87,344.05,346.06
2009-09-01 21:43:50+00:00,L7,392.09,377.60,369.24,375.21,391.10,401.35,400.10,403.67,404.77,405.41,402.27,397.25,388.95,,,,,,368.48,366.54,363.42,368.08,368.46,367.69,370.10,373.44,363.87,351.29,,,,,334.54,385.44,394.82,360.97,346.50,344.46,346.73,358.89,355.78,,
2009-09-08 21:50:01+00:00,L7,383.78,373.24,366.30,368.99,385.84,405.27,405.25,409.49,419.07,,,,,,,,,373.13,365.89,360.19,360.11,363.85,365.47,360.78,361.96,370.72,,,,,,332.12,332.33,340.80,330.19,347.01,345.98,346.68,346.07,,,,
2009-09-17 21:43:49+00:00,L7,,,370.55,378.64,393.70,401.43,405.57,407.78,409.78,411.61,413.03,,,,,,385.35,381.83,374.72,373.15,371.27,372.31,372.96,372.39,381.56,380.77,371.21,,,,,229.90,327.69,361.50,377.73,361.56,356.45,,,,,,
2009-10-10 21:49:54+00:00,L7,377.10,365.17,355.82,353.47,366.87,383.59,388.11,388.56,388.28,389.90,387.88,383.79,367.60,,,,,,,,345.12,345.46,347.39,349.55,355.60,360.58,348.60,331.97,321.68,,,,,348.45,338.03,333.30,339.62,338.91,339.16,342.85,336.71,,
2009-11-11 21:50:25+00:00,L7,,,,,,,,,407.11,406.64,400.12,400.29,388.89,382.21,379.14,385.51,377.27,374.44,366.10,,,,,,,373.86,365.38,348.73,341.47,334.10,335.76,336.14,346.54,,,,,,360.58,365.63,364.01,356.36,352.84
2009-12-06 21:44:31+00:00,L7,375.07,361.15,351.96,352.64,,,,,,,379.36,375.43,363.85,358.56,361.57,366.08,356.83,354.16,348.09,346.52,343.85,343.82,,,,,338.11,326.61,316.76,314.81,313.22,327.12,337.64,346.98,334.16,279.54,,,336.15,341.71,336.54,330.04,328.63
2009-12-29 21:51:06+00:00,L7,,,352.24,354.91,368.40,385.06,382.30,383.07,379.33,384.65,381.96,375.15,359.75,356.76,,,,,,,,341.59,343.62,345.87,350.78,345.80,334.01,323.96,317.14,316.59,,,,,371.92,347.53,328.69,339.24,341.29,354.64,345.09,343.71,
2010-01-07 21:45:04+00:00,L7,376.58,366.04,365.49,368.06,378.13,390.24,,,,,,,,,380.55,,,,,,354.95,355.21,360.06,360.87,361.88,361.86,357.68,338.51,336.01,328.69,,,,349.89,353.09,343.11,342.67,343.27,352.62,363.04,359.47,347.70,
2010-01-23 21:45:18+00:00,L7,379.41,365.56,364.43,365.93,372.08,384.60,385.60,391.06,391.36,392.19,396.16,390.33,377.29,372.45,380.47,,,,,356.99,357.69,357.55,361.69,362.77,361.52,360.95,352.25,338.49,330.97,332.00,,,,357.76,365.01,350.57,346.11,350.35,347.84,361.98,357.31,347.62,
2010-03-03 21:51:54+00:00,L7,381.25,361.49,357.12,356.30,376.43,385.06,383.11,385.95,386.14,,,,,,,,,357.10,351.12,348.92,348.56,353.92,355.22,359.17,358.25,360.83,,,,,,326.35,338.02,343.95,351.01,345.72,340.46,344.18,,,,,
2010-03-12 21:45:47+00:00,L7,402.60,388.01,378.20,381.17,390.78,409.19,408.69,409.20,407.38,406.99,408.02,399.76,387.40,382.35,389.01,,,,,365.77,365.77,365.99,369.37,369.36,372.69,369.84,363.90,346.23,340.94,334.01,,,,351.21,375.50,352.11,344.43,347.02,355.81,361.47,361.01,355.56,
2010-04-20 21:52:03+00:00,L7,396.78,378.66,368.45,372.78,381.53,394.88,396.98,396.62,,,,,,,,384.07,375.89,369.95,364.28,360.57,359.76,362.76,366.28,365.73,365.58,,,,,,329.09,332.52,336.88,345.03,353.23,348.61,341.93,,,,,,
2010-04-29 21:45:51+00:00,L7,382.28,377.63,366.40,368.11,378.13,396.25,392.09,401.09,,,,,,373.80,375.07,381.46,375.51,367.92,361.31,362.68,359.55,361.93,366.12,370.00,371.04,,,,,,,,,,,,,,,,,337.03,335.41
2010-05-06 21:52:01+00:00,L7,,,,,,415.90,413.52,410.03,409.82,408.66,411.23,406.73,391.70,384.88,387.43,393.97,386.24,,,,,,,379.24,381.84,373.42,370.31,344.49,341.93,333.56,337.66,,,,,,349.06,346.98,355.56,363.35,352.04,353.04,354.90
2010-05-15 21:45:47+00:00,L7,380.19,365.47,362.07,363.54,373.79,388.93,391.73,385.54,386.22,392.07,,,,,,,,,,,,349.86,349.79,352.13,347.55,351.05,,,,,305.87,303.40,212.58,207.70,108.09,468.04,,,322.76,,,,375.76
2010-07-02 21:45:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,366.65,367.48,366.78,368.39,376.35,364.12,352.40,339.19,333.82,332.29,,,,368.30,347.60,343.87,344.22,349.16,360.58,,339.25,317.34
2010-07-09 21:52:03+00:00,L7,412.16,405.61,398.42,402.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.45,338.49
2010-07-25 21:52:04+00:00,L7,409.64,401.93,396.56,391.52,400.17,417.19,414.44,414.18,415.69,413.70,424.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-10 21:52:03+00:00,L7,410.03,396.22,389.62,386.58,399.08,413.40,419.14,,,,,,,,,388.99,387.72,380.11,374.55,371.36,366.73,367.60,368.44,364.24,372.39,,,,,,335.67,341.56,341.79,352.05,361.75,323.64,343.54,,,,,,353.18
2010-09-04 21:45:57+00:00,L7,413.16,395.01,389.99,390.86,404.10,414.31,415.45,415.19,411.69,,,,,,373.44,387.22,380.41,382.12,,,,,,,,,,,,,324.11,330.80,335.15,386.57,474.11,408.38,,346.85,356.02,,,,336.53
2010-10-22 21:46:07+00:00,L7,,,,,,,,413.50,412.76,409.81,410.03,409.63,395.00,387.02,386.64,391.89,378.36,375.44,368.04,365.13,,,,,,370.01,362.36,349.24,338.73,340.05,347.41,351.95,356.60,368.13,,,,365.28,355.73,363.11,354.98,352.60,354.26
2010-12-25 21:46:47+00:00,L7,377.08,363.08,358.96,360.45,373.56,387.95,390.74,390.91,390.78,394.95,399.20,,,,,,373.36,362.27,359.80,355.79,355.29,359.94,363.89,363.18,368.20,362.91,354.30,,,,343.21,346.13,340.95,351.22,175.54,328.35,350.92,367.82,366.45,370.24,,,
2011-01-26 21:47:02+00:00,L7,378.31,361.05,354.82,346.35,354.48,372.51,382.88,384.92,380.57,378.30,376.54,373.64,367.27,357.47,359.98,,,,,,345.43,344.58,347.91,352.99,357.65,359.15,352.67,337.29,322.41,322.31,,,,351.33,399.92,356.60,361.00,358.29,356.54,363.26,356.83,351.09,
2011-02-02 21:53:15+00:00,L7,383.61,373.53,364.79,371.47,386.09,401.24,401.24,409.65,,,,,,,,,377.12,371.37,366.13,362.63,358.37,356.83,357.88,360.90,364.27,366.25,,,,,,342.58,353.92,361.01,403.50,381.32,362.22,354.98,,,,,
2011-02-11 21:47:06+00:00,L7,,,,,,,,400.54,398.82,400.59,401.49,399.37,387.14,383.67,380.12,386.21,381.19,376.53,371.65,367.67,,,,,368.77,367.07,361.33,352.44,343.08,340.88,343.58,341.24,361.65,,,,,365.67,367.50,372.30,364.63,358.10,357.22
2011-02-18 21:53:18+00:00,L7,,,,,,,393.51,392.85,392.93,392.31,392.44,390.58,374.32,370.82,374.34,377.50,373.23,375.10,,,,,,,360.85,355.87,354.58,338.12,335.12,329.69,334.40,333.04,,,,,,353.21,361.05,362.34,360.07,346.57,344.88
2011-02-19 21:43:39+00:00,L5,382.34,371.22,362.66,365.49,381.34,397.69,394.23,393.18,397.87,397.51,399.97,389.30,378.80,372.67,372.99,379.01,374.28,368.58,357.09,354.69,352.90,352.61,355.45,358.72,360.83,361.38,353.68,330.30,332.19,330.79,328.31,332.39,344.91,350.65,396.65,396.05,363.26,360.31,364.04,370.85,352.69,337.66,338.84
2011-03-06 21:53:24+00:00,L7,376.47,368.79,372.67,,,,,,,,,,370.06,366.11,371.15,380.31,380.64,372.36,365.59,360.52,354.74,354.01,,,,,,340.52,337.58,329.98,334.42,338.43,365.31,365.16,407.49,,,,,,344.99,337.72,339.68
2011-03-07 21:43:36+00:00,L5,374.86,369.97,364.14,366.40,380.72,398.27,398.78,398.65,397.94,397.67,392.77,389.42,374.13,372.11,377.43,383.54,387.72,373.05,365.77,358.88,348.14,344.54,350.32,351.32,355.38,361.20,360.71,347.25,338.02,335.94,337.58,342.96,366.03,366.63,396.26,394.68,357.42,352.21,353.60,363.11,351.90,346.67,345.73
2011-03-15 21:47:14+00:00,L7,391.08,378.30,377.09,391.85,,,,,,,413.78,412.10,395.23,390.09,389.66,393.72,388.29,386.42,384.38,377.80,374.98,371.90,377.69,,,,369.23,361.49,346.35,346.47,347.42,351.42,380.65,389.82,415.73,403.06,,,,370.38,368.46,365.28,366.26
2011-03-31 21:47:17+00:00,L7,402.32,388.52,382.47,385.96,396.56,412.34,,,,,,,380.39,376.63,377.54,382.45,379.11,372.98,369.70,363.71,360.28,356.76,357.73,361.10,,,,,338.59,330.96,333.41,338.87,366.52,368.41,398.96,388.28,365.63,,,,358.73,353.19,346.54
2011-04-07 21:53:28+00:00,L7,391.17,388.35,378.40,382.08,393.81,407.28,407.99,406.10,407.53,414.53,,,,,,,,,366.97,364.72,359.85,357.04,364.03,364.50,364.35,370.76,367.99,,,,,,359.03,361.11,386.18,389.41,366.23,356.31,356.06,,,,
2011-05-18 21:47:14+00:00,L7,,,,,,,,,,,,,,,,,376.60,367.16,360.41,357.44,353.53,358.65,361.54,359.45,363.75,363.20,,,,,,,,,,,,,,,,,
2011-06-26 21:53:22+00:00,L7,411.98,405.52,397.52,405.77,,,,,,,,,392.96,378.19,380.47,385.52,389.72,379.04,372.01,367.16,367.98,358.27,362.56,,,,,,327.78,,,,,,,,,,,,,350.61,336.54
2011-07-05 21:47:11+00:00,L7,376.62,369.45,350.41,356.29,363.68,366.20,374.62,368.38,366.84,365.14,363.49,371.63,349.90,339.91,,,,,349.01,,,324.01,,315.34,321.01,312.35,328.87,,,,,,,128.17,138.73,262.42,327.16,322.66,321.95,,321.98,,
2011-07-28 21:53:19+00:00,L7,,,,,,414.62,415.37,413.34,413.61,409.44,409.16,404.47,391.86,381.01,384.25,383.73,386.45,,,,,,,366.47,366.07,363.90,357.54,338.22,321.59,322.72,330.65,,,,,,372.04,364.56,361.64,366.91,352.73,345.86,340.90
2011-08-13 21:53:15+00:00,L7,396.51,386.27,371.02,375.44,388.05,402.97,408.75,408.08,411.98,414.88,409.57,409.64,,,,,,,,356.52,357.81,356.72,356.90,360.37,360.28,361.46,357.24,342.60,,,,,,,,,,,,,,,
2011-08-22 21:47:04+00:00,L7,399.32,386.71,382.74,384.56,395.13,419.09,416.09,416.64,417.74,416.67,418.36,418.40,402.94,395.21,390.39,,,,,,362.42,361.33,366.44,368.81,367.74,367.05,361.54,344.15,341.83,,,,,,,,,,,,,,
2011-09-07 21:46:59+00:00,L7,392.78,379.39,368.62,375.39,388.19,412.69,410.83,414.90,412.60,417.14,414.80,411.62,401.91,394.87,400.68,,,,,,358.49,355.90,359.28,367.48,369.74,369.94,371.32,354.02,352.27,347.51,,,,401.89,409.06,398.20,380.52,374.86,372.07,382.03,367.98,367.20,
2011-10-25 21:47:02+00:00,L7,393.58,378.48,373.56,376.48,390.01,,,,,,407.83,402.19,390.99,384.55,387.29,391.52,380.90,368.61,364.55,361.20,359.33,360.47,363.69,,,,,350.07,343.31,343.77,349.85,362.41,379.36,411.20,426.31,410.55,,,,390.63,377.61,371.00,369.32
2012-04-09 21:53:53+00:00,L7,398.12,382.04,366.66,366.56,378.86,395.28,394.93,393.63,395.53,394.75,397.08,391.37,,,,,,,,352.21,350.42,350.26,353.71,359.21,362.47,357.93,356.15,349.93,,,,,,408.71,408.11,407.17,379.91,370.50,368.32,369.89,,,
2012-04-25 21:54:10+00:00,L7,400.01,,,,,,,,,,,399.00,382.37,379.86,384.61,385.48,374.27,366.96,365.46,359.73,359.83,,,,,,,344.15,340.28,339.29,338.18,350.13,374.11,,,,,,,,365.77,360.64,350.53
2012-05-04 21:48:13+00:00,L7,413.84,394.47,396.26,397.28,412.51,423.91,419.46,,,,,,395.19,386.09,389.06,396.34,390.61,380.28,376.10,373.57,371.10,371.13,377.10,374.07,384.88,,,,,,,,,,,,,,,,,362.60,358.33
2012-05-11 21:54:32+00:00,L7,398.38,386.52,379.59,375.28,388.34,400.11,397.92,397.50,398.17,399.21,396.87,392.01,,,,,,,,,,354.74,354.21,356.43,356.56,354.60,356.95,339.78,,,,,,,388.84,397.94,369.05,357.04,358.48,367.71,353.33,,
2012-05-20 21:48:20+00:00,L7,409.71,394.75,398.18,393.49,410.90,,,,,415.50,413.28,408.23,398.69,392.27,387.50,392.43,387.99,380.23,371.27,367.18,366.17,367.75,371.08,,,,360.14,343.60,338.13,334.86,338.29,355.35,371.55,412.72,416.06,411.89,,,,368.73,,352.50,340.87
2012-06-12 21:54:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,367.61,368.29,369.84,373.98,364.75,354.39,343.23,343.48,345.36,,,,,412.30,379.16,371.99,367.28,369.63,,350.79,340.20
2012-06-21 21:48:08+00:00,L7,401.82,389.12,384.38,386.70,394.14,405.84,,,,,,,376.50,373.13,376.74,377.84,376.59,378.24,363.85,360.75,358.36,355.72,357.96,,,,,,,,,,,,,,,,,,,333.18,301.62
2012-06-28 21:54:23+00:00,L7,411.21,,,,,,,,,,408.71,406.47,392.42,385.62,385.56,386.52,384.46,374.20,366.98,367.84,364.75,,,,,,,,,,,,,,,,,,,372.25,,358.02,348.58
2012-07-07 21:48:21+00:00,L7,,385.92,377.48,381.17,394.22,407.55,405.15,406.09,407.22,407.69,406.38,403.73,394.98,386.26,385.45,382.86,,,,,,353.95,357.37,358.04,362.29,365.08,360.36,349.56,337.52,334.81,341.26,,,,398.66,408.55,376.11,370.99,373.43,373.53,,348.17,332.93
2012-08-31 21:55:09+00:00,L7,,,,,394.48,402.40,404.72,402.62,406.63,399.65,399.82,394.10,378.71,369.61,370.27,377.83,,,,,,,365.42,371.99,371.79,376.46,362.72,342.04,337.75,329.51,327.58,,,,,,381.66,375.99,372.51,368.50,362.34,345.10,346.12
2012-10-11 21:49:21+00:00,L7,400.07,385.83,373.72,376.47,392.09,406.05,411.50,405.40,406.72,407.22,405.38,397.36,387.88,380.75,,,,,,359.92,357.20,357.37,363.33,368.38,371.31,370.62,364.45,349.47,342.59,,,,,402.12,409.27,402.94,381.54,377.32,374.30,385.79,372.03,,
2012-11-19 21:55:50+00:00,L7,,,,,,,,,396.76,392.04,395.32,390.53,373.06,373.48,367.64,368.63,361.93,352.41,348.76,350.40,,,,,,361.26,354.17,340.34,335.61,326.62,340.41,349.18,338.33,,,,,,372.63,383.13,367.67,355.44,343.77
2012-11-28 21:49:39+00:00,L7,366.66,357.45,349.10,350.20,370.34,388.58,389.21,394.58,,,,,,364.60,366.97,372.46,358.60,347.47,344.19,342.25,343.12,341.99,348.38,350.62,349.76,,,,326.08,330.47,339.91,356.08,360.16,365.32,230.34,378.66,369.48,,,,,356.88,356.91
2012-12-14 21:49:45+00:00,L7,,,,,,386.35,385.35,380.68,386.31,387.03,385.83,382.08,370.04,370.01,372.05,376.52,375.63,360.32,,,,,,360.23,364.80,361.87,354.22,338.34,331.66,334.04,345.08,360.98,352.40,,,,382.39,376.41,377.44,386.19,367.60,361.98,361.27
2012-12-30 21:49:50+00:00,L7,363.70,355.29,343.54,341.89,361.54,376.97,380.67,378.82,378.54,377.65,,,,,,,355.70,354.36,349.16,344.33,344.17,341.99,348.06,353.74,355.66,355.32,346.93,,,,340.64,353.42,210.25,233.38,216.43,383.41,374.63,370.32,372.49,,,,
2013-02-07 21:56:04+00:00,L7,,,,,385.24,401.13,403.06,403.11,403.06,406.48,406.26,401.06,384.69,381.78,387.02,392.44,,,,,,,365.96,373.18,377.97,374.69,370.59,353.84,349.27,349.76,,,,,,395.28,380.90,375.97,375.39,387.01,373.90,366.92,368.19
2013-02-16 21:49:51+00:00,L7,383.23,373.39,365.89,368.41,382.54,396.91,399.60,,,,,,374.42,374.92,380.83,379.08,374.12,363.34,360.97,351.41,351.57,350.36,354.40,362.49,,,,,339.05,338.76,347.37,360.89,353.18,278.93,272.07,384.06,374.53,,,,365.83,360.52,360.98
2013-02-23 21:56:00+00:00,L7,,,,,388.09,400.43,400.62,400.68,402.36,398.91,400.73,392.61,379.68,373.45,376.45,388.53,,,,,,,,359.99,364.20,361.20,359.37,345.07,343.02,343.84,350.57,,,,,,378.41,371.75,372.81,384.79,367.64,362.95,365.39
2013-03-11 21:55:59+00:00,L7,,,,,,,,,,398.54,400.69,395.90,388.08,380.32,383.03,386.33,376.00,364.32,364.62,360.58,363.69,,,,,,362.09,349.36,342.88,345.98,348.46,364.46,359.86,369.87,,,,,,387.85,366.83,360.23,363.15
2013-03-20 21:49:45+00:00,L7,,,,,393.06,406.75,403.03,400.68,403.71,408.75,400.52,397.13,391.52,386.12,387.06,391.20,378.24,378.58,,,,,365.78,370.04,371.78,371.82,359.56,350.20,344.92,346.36,354.82,364.45,,,,393.87,385.59,379.66,382.09,388.55,368.19,363.24,363.72
2013-03-27 21:55:53+00:00,L7,393.54,387.00,368.91,371.95,,,,,,,,,379.12,377.98,381.83,379.37,376.41,369.12,366.50,365.06,359.86,362.22,370.92,,,,,,334.44,337.43,346.40,363.83,369.90,369.62,388.12,390.54,,,,,366.07,359.13,353.35
2013-04-12 21:55:52+00:00,L7,,,,,,,,387.45,390.00,393.24,397.08,395.10,379.71,375.99,380.12,377.89,374.85,368.91,366.20,,,,,,364.75,358.63,355.29,339.91,338.55,340.53,346.30,358.19,,,,,,373.68,373.74,379.74,364.77,356.34,348.29
2013-04-28 21:55:45+00:00,L7,,387.25,379.55,381.57,390.08,403.01,400.08,402.13,397.89,395.83,396.87,391.48,386.14,374.51,376.92,,,,,,,357.13,355.96,361.65,360.05,360.63,353.76,338.34,331.70,329.46,,,,,,376.55,366.04,368.87,366.47,370.76,363.63,347.82,
2013-05-23 21:49:30+00:00,L7,398.96,384.42,383.82,377.83,386.85,405.48,402.95,411.30,412.51,413.06,410.29,406.03,397.91,389.70,,,,,,359.07,358.57,357.14,356.87,356.10,367.78,369.33,370.49,359.74,352.18,,,,,,,,,,,,,363.41,
2013-05-31 21:55:43+00:00,L8,400.10,390.85,381.89,382.26,393.33,409.78,406.43,407.50,407.92,407.58,408.73,405.81,393.14,382.06,383.99,385.45,386.37,374.22,365.44,365.60,362.81,366.19,362.18,362.41,362.68,372.67,,,,,,,,,,,,,,,365.09,353.86,340.74
2013-06-07 22:01:52+00:00,L8,408.91,392.95,390.71,393.26,403.57,417.48,416.11,415.62,418.05,416.43,415.61,414.50,399.61,391.92,391.09,393.88,390.93,384.77,375.00,372.98,370.29,366.62,371.38,365.27,375.55,372.75,371.52,355.99,345.24,343.52,346.43,354.98,358.58,353.64,379.54,385.80,379.41,374.83,374.52,377.44,367.18,359.88,350.20
2013-06-23 22:01:46+00:00,L8,,,,,,,,,,,,,,,388.44,388.65,389.11,379.44,371.90,371.52,368.01,364.70,366.47,,,,,,,,,,,,,,,,,,,359.16,337.26
2013-06-24 21:49:16+00:00,L7,,,,,,,,,,,,,388.00,383.17,379.63,385.00,386.27,368.26,368.61,363.90,360.43,359.18,362.77,366.30,,,,341.52,335.44,,,,,,,,,,,,,351.26,326.20
2013-07-01 21:55:22+00:00,L7,406.76,389.29,,,,,,,,,405.93,399.62,392.42,377.34,380.56,385.72,383.27,373.62,365.32,370.93,359.67,,,,,,,,,,,,,,,,,,,376.64,,358.01,351.50
2013-07-17 21:55:13+00:00,L7,,,,,,,,,,,,,,,387.76,392.44,391.18,,,,,,,362.85,367.87,371.15,361.52,357.89,345.97,342.12,341.70,346.70,,,,,376.68,369.69,368.71,379.04,,364.22,359.34
2013-07-25 22:01:49+00:00,L8,391.40,379.08,371.34,371.70,383.05,397.58,398.64,397.60,396.60,393.44,393.78,389.50,375.48,369.07,372.16,372.11,369.76,360.22,354.37,352.42,348.41,345.52,348.35,346.73,354.03,350.56,346.23,332.12,327.01,,,,,,,,,,361.40,365.67,360.08,344.01,338.35
2013-07-26 21:48:58+00:00,L7,,,370.61,374.81,384.97,401.94,395.03,394.29,400.28,393.40,398.24,391.77,375.77,373.95,376.41,381.86,383.77,,,,,352.05,352.97,355.59,356.10,360.61,352.34,338.32,332.55,333.26,328.92,,,,,379.96,370.69,367.33,377.32,378.13,,354.65,336.93
2013-08-19 21:55:42+00:00,L8,408.70,394.80,385.40,392.10,401.34,423.30,421.76,417.06,414.27,413.12,413.66,407.97,395.75,386.86,390.56,396.00,385.64,373.96,371.16,371.67,371.89,371.76,369.73,369.73,374.41,374.65,367.24,,,,,,,,,,,,,,370.07,364.90,364.29
2013-08-26 22:01:54+00:00,L8,390.31,379.19,371.76,376.19,385.25,397.43,397.52,397.08,397.38,399.71,397.54,392.88,380.65,370.70,372.62,374.28,375.39,363.39,356.37,355.48,350.94,350.21,349.49,347.61,353.73,351.93,351.36,333.56,328.26,323.08,327.87,334.39,337.58,336.39,361.12,373.99,369.27,363.21,368.58,367.60,360.25,346.75,338.89
2013-08-27 21:49:05+00:00,L7,397.16,385.33,371.56,376.81,386.21,405.99,400.92,405.51,399.56,397.95,401.78,393.97,386.05,,,,,365.21,359.26,352.20,352.14,355.57,352.15,355.38,358.56,362.12,352.68,339.88,,,,,347.62,341.87,368.57,384.41,373.89,374.14,374.43,381.92,368.19,,
2013-09-03 21:55:22+00:00,L7,,,,384.53,394.86,409.10,410.23,410.13,406.88,406.55,404.63,398.02,392.44,376.44,380.35,,,,,,,,363.20,365.36,366.18,371.27,363.53,344.47,342.70,335.86,342.67,,,,,389.88,376.74,373.99,372.98,381.42,368.97,363.66,359.76
2013-10-06 21:55:33+00:00,L8,380.51,373.15,366.46,364.45,381.49,393.85,392.58,392.01,391.91,392.44,388.67,384.58,375.74,371.85,374.46,372.00,362.53,356.70,352.67,348.43,346.53,346.18,347.43,354.66,355.48,357.59,344.71,335.47,327.87,325.59,335.59,349.93,226.92,240.32,380.46,387.83,372.56,372.49,372.60,382.84,368.34,361.79,354.66
2013-10-29 22:01:34+00:00,L8,384.55,375.45,366.88,368.65,391.12,406.29,408.64,404.85,408.81,404.68,405.06,396.41,390.63,380.71,372.86,378.79,376.21,367.95,360.66,356.79,357.84,360.77,356.66,362.51,363.54,363.00,355.03,340.40,332.10,332.38,337.00,351.76,358.72,379.62,393.75,381.45,376.57,370.44,370.70,380.33,368.42,363.74,362.36
2013-11-14 22:01:33+00:00,L8,389.28,378.04,370.93,376.05,388.56,407.79,412.81,413.17,410.94,408.01,406.33,400.60,390.41,385.98,384.79,388.81,378.70,374.32,371.58,370.09,366.57,364.03,365.67,371.25,371.01,371.53,365.74,354.62,345.66,344.80,354.71,364.48,373.16,391.37,400.67,394.04,380.91,379.05,375.47,390.99,375.04,367.43,367.63
2013-11-22 21:56:04+00:00,L7,369.75,359.54,352.82,350.90,,,,,,,,,379.41,370.04,371.63,373.62,364.41,356.89,354.19,354.13,346.61,345.88,,,,,,,329.03,328.59,342.25,350.23,353.76,241.59,377.91,384.05,,,,,369.02,362.69,361.70
2013-11-23 21:55:16+00:00,L8,377.19,361.77,355.10,361.21,378.09,389.93,391.86,391.52,394.67,402.01,400.11,398.10,384.46,379.14,383.12,376.29,374.07,361.73,358.38,354.24,353.00,349.08,351.18,357.39,363.02,360.81,355.10,336.92,334.80,332.44,339.55,362.45,371.35,384.11,389.11,387.80,380.90,374.64,376.27,389.07,368.27,365.29,364.41
2013-12-09 21:55:16+00:00,L8,377.73,367.86,365.91,365.78,379.54,394.30,394.89,394.47,396.53,395.03,400.05,390.55,377.80,376.07,374.06,376.74,372.99,360.63,356.58,350.41,346.13,349.60,350.81,357.94,357.52,365.27,352.62,338.38,332.94,329.85,340.23,347.33,345.89,343.36,390.73,389.01,378.00,371.87,375.47,385.91,373.30,365.00,361.65
