dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,satname
2009-01-04 21:43:18+00:00,380.44,368.41,365.13,368.20,381.89,397.44,396.79,400.56,401.35,403.21,408.29,406.18,397.97,383.09,381.41,381.41,379.76,374.12,367.63,361.61,361.00,361.40,364.48,367.08,367.82,367.40,364.50,350.45,344.10,337.96,337.37,346.14,351.82,362.50,348.94,357.22,350.33,345.89,347.14,357.79,350.92,337.91,336.94,L7
2009-01-20 21:43:24+00:00,379.06,368.36,364.53,368.41,381.88,397.25,397.14,401.24,402.31,403.49,406.66,404.10,395.01,382.50,384.39,383.83,379.92,374.03,368.31,362.88,363.34,363.79,367.60,367.96,368.66,367.77,364.12,349.71,342.88,337.71,338.90,345.99,351.82,362.50,348.94,355.62,349.93,346.21,347.95,358.36,352.79,344.18,344.14,L7
2009-02-05 21:43:28+00:00,379.09,368.75,364.24,367.61,380.90,396.09,396.65,400.04,401.46,402.91,405.68,402.38,393.82,383.71,387.05,387.53,379.67,373.29,367.53,362.40,363.27,365.27,367.55,368.01,369.11,367.84,363.76,349.41,343.21,337.71,338.90,345.99,351.82,356.87,347.46,354.31,349.32,345.88,348.71,358.89,353.69,346.92,347.02,L7
2009-03-09 21:43:47+00:00,379.28,366.65,362.72,366.01,379.40,394.26,395.05,397.71,399.44,401.20,402.18,398.33,387.84,378.71,378.53,385.67,379.24,372.14,368.21,362.71,361.52,364.26,367.53,368.25,369.58,367.13,361.66,347.93,341.88,339.55,341.27,346.77,351.19,354.48,351.81,352.13,349.65,346.91,349.20,360.19,355.94,349.39,352.16,L7
2009-03-16 21:50:01+00:00,377.69,363.83,361.55,364.21,377.36,392.64,393.98,396.05,397.85,400.20,400.11,396.01,384.11,380.06,381.92,387.94,379.78,372.14,365.41,360.33,359.95,363.51,367.06,369.86,370.42,367.87,361.80,348.76,342.57,340.61,341.81,346.77,349.68,357.30,354.76,351.99,350.27,348.60,351.11,360.97,356.82,350.09,350.97,L7
2009-03-25 21:43:54+00:00,381.01,368.30,364.24,366.94,379.20,395.20,396.43,400.00,397.85,400.20,400.11,396.01,384.11,380.12,382.62,388.54,381.34,373.62,367.62,363.01,362.11,365.62,368.49,371.24,371.76,367.87,361.80,348.76,342.57,341.35,343.02,347.35,349.82,352.66,345.93,351.33,350.50,349.29,351.11,360.97,356.82,348.92,349.70,L7
2009-04-10 21:43:59+00:00,381.94,371.23,365.17,368.59,379.34,395.89,396.52,399.46,397.92,400.57,400.61,395.16,384.11,380.12,382.62,388.54,381.12,373.77,367.90,363.60,362.75,366.43,368.96,371.85,371.87,368.37,363.14,349.02,342.57,341.35,341.32,346.59,347.83,349.24,345.70,348.92,349.57,348.81,350.86,360.67,356.82,348.92,349.70,L7
2009-05-19 21:50:17+00:00,386.90,375.31,367.11,371.55,380.80,396.04,397.01,399.85,397.05,399.85,399.56,395.16,383.81,379.13,380.98,387.55,382.41,376.48,370.23,365.85,364.89,366.49,369.30,372.15,372.55,369.60,363.92,349.02,339.51,337.23,338.93,341.91,339.88,336.37,325.01,346.06,348.30,348.63,350.43,360.71,352.25,345.75,345.70,L7
2009-05-28 21:44:07+00:00,386.90,375.31,367.11,371.55,380.80,396.04,397.92,400.70,398.06,401.47,401.89,397.18,385.75,380.68,382.85,389.17,383.30,377.63,371.92,368.53,364.89,366.49,369.30,372.15,372.41,369.81,364.09,349.65,340.00,338.83,339.76,344.04,343.86,336.37,325.01,346.06,348.30,348.10,349.38,358.31,352.25,345.77,344.90,L7
2009-06-20 21:50:16+00:00,386.90,375.31,367.11,371.55,380.80,397.84,399.72,402.36,399.73,402.62,403.80,399.47,387.32,382.09,383.82,390.22,384.90,377.63,371.92,368.53,364.89,366.49,369.30,372.42,372.43,370.24,364.42,349.44,339.86,338.61,339.68,344.04,343.86,336.37,325.01,346.06,348.30,346.64,348.12,357.64,352.25,344.96,342.23,L7
2009-07-22 21:50:08+00:00,387.53,375.76,365.14,371.39,381.60,401.48,402.47,406.29,402.20,405.28,404.86,400.21,388.02,383.33,384.77,391.53,386.49,378.74,373.22,371.80,363.69,367.74,368.26,370.88,370.54,368.82,361.61,347.25,339.96,338.84,339.48,342.65,343.81,329.20,311.08,338.65,346.31,345.61,345.91,357.05,352.00,344.16,340.40,L7
2009-08-07 21:50:02+00:00,391.48,379.06,367.45,373.31,384.93,403.74,403.80,408.56,403.69,406.57,406.12,401.83,390.24,383.93,385.47,391.90,386.29,379.36,372.75,372.80,364.75,368.41,370.00,371.29,370.23,368.89,361.67,347.12,339.04,338.84,339.48,342.65,343.81,329.32,301.93,337.03,346.56,345.94,344.44,356.04,350.14,343.69,341.80,L7
2009-09-01 21:43:50+00:00,390.89,378.40,367.13,372.96,385.27,402.72,402.74,407.40,403.14,405.58,404.55,400.17,389.57,383.93,385.47,391.90,386.29,379.36,371.48,371.52,364.04,367.74,369.05,370.09,369.62,368.86,361.36,346.98,339.04,338.84,339.48,342.65,339.96,335.55,320.99,339.82,345.44,345.19,344.24,356.03,350.29,343.69,341.80,L7
2009-09-08 21:50:01+00:00,390.72,378.17,367.76,373.20,386.32,404.12,404.17,408.92,406.89,405.94,404.98,401.19,390.50,384.55,386.55,393.15,386.80,379.60,371.36,370.58,364.08,367.93,369.77,370.10,369.54,370.24,361.37,345.85,338.36,338.23,338.88,342.15,341.05,342.34,327.56,343.63,347.61,346.38,345.72,355.07,349.03,343.24,340.25,L7
2009-09-17 21:43:49+00:00,390.72,378.17,367.67,373.40,386.80,404.02,404.69,409.56,408.17,406.94,408.00,403.25,391.32,384.63,386.12,392.83,386.89,379.52,371.38,370.58,364.62,368.04,369.65,368.36,369.75,370.37,361.74,345.10,336.23,337.10,337.97,342.15,337.77,341.65,333.26,345.02,346.67,344.69,343.30,352.81,347.54,341.45,338.58,L7
2009-10-10 21:49:54+00:00,389.48,375.12,365.31,370.27,384.31,401.21,402.59,406.06,406.56,404.82,404.76,399.29,387.93,385.70,386.47,393.30,387.85,380.30,371.08,370.88,360.89,364.15,365.36,363.31,366.90,369.84,359.07,343.46,333.62,334.95,336.38,340.66,334.26,347.49,340.54,345.09,345.97,343.23,343.32,350.40,346.31,340.76,336.76,L7
2009-11-11 21:50:25+00:00,389.48,375.12,365.31,370.27,384.31,401.21,402.59,406.06,406.10,404.44,403.41,398.86,387.64,384.48,384.47,390.99,385.66,378.90,369.95,370.88,360.89,364.15,365.36,363.31,366.90,369.83,359.44,343.62,334.47,333.91,335.43,337.88,334.87,347.49,340.54,345.09,345.97,343.23,345.33,352.94,348.57,342.87,338.90,L7
2009-12-06 21:44:31+00:00,386.62,372.49,363.99,368.07,384.31,401.21,402.31,405.95,406.43,403.10,399.38,394.31,384.32,380.65,380.82,386.97,380.47,374.09,365.98,366.51,358.87,362.62,365.36,363.31,366.13,369.65,356.77,340.95,331.85,330.08,330.64,338.15,336.79,360.48,352.78,337.37,345.97,342.99,345.35,353.15,350.53,344.97,341.13,L7
2009-12-29 21:51:06+00:00,386.62,372.49,362.04,365.90,381.42,396.16,396.18,399.77,400.33,396.90,393.46,386.38,377.56,371.07,377.88,383.45,376.17,374.09,365.98,366.51,358.87,359.51,361.64,357.75,361.68,365.03,351.46,336.02,325.30,321.86,326.45,338.15,336.79,360.48,353.04,337.33,341.93,342.90,345.09,352.74,349.04,344.54,346.09,L7
2010-01-07 21:45:04+00:00,385.39,371.69,362.56,366.30,381.19,395.55,396.18,399.77,400.33,396.90,393.46,386.38,377.56,371.07,378.81,383.45,376.17,374.09,365.98,366.51,358.51,359.18,361.62,358.43,361.94,364.84,352.42,336.62,327.73,323.89,326.45,338.15,336.79,360.19,353.76,338.48,342.36,343.22,346.19,354.63,350.55,345.57,346.09,L7
2010-01-23 21:45:18+00:00,384.97,371.65,364.04,366.98,380.87,393.11,394.25,397.05,399.24,396.35,394.02,387.23,377.66,371.53,379.33,383.45,376.17,374.09,365.98,362.60,359.11,358.24,361.97,360.02,363.37,365.51,353.72,337.54,328.48,325.74,326.45,338.15,336.79,366.55,362.20,342.90,343.76,344.57,347.26,355.80,350.75,346.20,346.09,L7
2010-03-03 21:51:54+00:00,383.66,368.32,362.76,364.82,379.12,392.78,393.75,396.23,398.40,395.49,393.31,385.96,372.37,367.74,376.76,378.10,373.25,370.17,363.49,359.65,357.00,356.48,359.83,360.80,363.68,365.68,352.89,336.08,328.48,325.74,326.45,338.93,343.36,371.12,362.85,344.67,345.69,346.76,347.86,355.78,351.16,345.86,344.04,L7
2010-03-12 21:45:47+00:00,385.24,369.84,363.21,365.22,378.50,391.82,392.55,394.56,395.34,396.76,394.94,387.75,374.40,370.16,378.70,378.10,373.25,368.38,361.71,359.56,356.87,355.71,359.06,360.50,363.69,364.24,353.82,336.94,329.77,326.60,326.45,337.56,342.57,364.61,363.85,342.50,343.34,345.12,348.07,356.25,352.01,346.67,344.04,L7
2010-04-20 21:52:03+00:00,388.39,372.02,364.38,366.51,378.95,392.71,392.46,394.20,393.84,394.74,392.72,387.82,375.09,370.16,378.70,381.25,371.82,366.71,360.56,357.99,357.29,356.23,360.43,361.84,362.99,362.08,351.77,336.95,330.44,326.60,328.32,337.84,349.27,367.80,365.89,343.08,342.40,345.47,348.95,358.00,353.78,346.67,344.04,L7
2010-04-29 21:45:51+00:00,387.90,373.05,364.93,367.03,379.21,393.65,392.91,395.82,393.84,394.74,392.72,387.82,375.09,371.09,378.43,382.00,373.21,367.33,361.14,359.06,357.88,357.24,361.62,363.44,364.58,362.08,351.77,336.95,330.44,326.60,328.32,337.84,349.27,367.80,365.89,343.08,342.40,345.47,348.95,358.00,353.78,345.83,342.50,L7
2010-05-06 21:52:01+00:00,387.90,373.05,364.93,367.03,379.21,396.25,395.64,397.65,396.28,397.22,395.60,390.77,377.67,372.92,379.57,384.11,375.63,367.33,361.14,359.06,357.88,357.24,361.62,365.22,366.54,363.48,354.22,337.80,331.89,327.42,330.36,337.84,349.27,367.80,365.89,343.08,343.05,345.48,349.72,358.63,353.31,346.50,345.10,L7
2010-05-15 21:45:47+00:00,387.31,372.33,364.90,366.96,378.91,395.81,395.58,396.53,393.94,395.81,395.38,389.51,376.02,371.81,380.09,384.70,375.85,366.18,360.62,359.06,357.88,356.71,360.52,364.15,364.82,361.30,352.98,336.70,330.89,326.85,324.35,332.69,353.05,367.80,365.89,343.08,343.05,345.48,345.16,357.89,352.21,345.81,353.30,L7
2010-07-02 21:45:52+00:00,387.92,373.24,368.10,370.22,381.03,397.78,398.18,399.09,397.76,399.84,404.02,397.90,384.50,378.22,382.59,388.12,380.31,368.30,362.66,360.53,359.28,361.37,364.41,367.39,367.69,366.85,361.82,344.22,337.98,332.57,327.99,329.63,351.15,362.37,370.08,353.39,346.88,347.62,347.86,362.20,356.87,347.52,348.57,L7
2010-07-09 21:52:03+00:00,391.94,378.25,371.86,374.09,381.28,398.62,398.18,399.09,397.76,399.84,404.02,397.90,384.50,378.22,382.84,388.12,380.31,368.30,362.66,360.53,359.95,362.07,364.83,368.01,368.22,367.41,362.49,345.23,338.11,333.21,327.99,329.63,351.15,363.36,372.34,354.76,347.20,348.19,346.65,361.74,355.46,346.40,344.75,L7
2010-07-25 21:52:04+00:00,395.87,383.21,376.10,377.37,385.50,402.83,401.85,401.99,402.06,404.43,412.63,401.13,387.58,379.84,383.32,388.12,380.31,368.30,362.66,361.21,360.29,362.64,365.14,368.55,368.97,368.41,365.47,346.97,340.08,333.23,327.99,329.63,351.15,362.73,372.92,355.06,347.02,347.31,346.08,361.37,353.82,345.81,344.75,L7
2010-08-10 21:52:03+00:00,397.66,384.85,377.81,378.54,387.46,404.17,404.04,401.99,402.06,404.43,412.63,401.13,387.58,379.84,383.32,388.38,382.19,371.28,365.66,363.26,361.60,363.37,365.64,368.03,369.42,368.41,365.47,346.97,340.08,333.23,329.55,332.69,348.16,360.31,370.82,348.86,346.48,347.31,346.08,361.37,353.82,345.81,346.20,L7
2010-09-04 21:45:57+00:00,399.97,388.04,380.43,381.25,389.50,405.91,406.16,404.16,404.37,404.43,412.63,401.13,387.58,379.84,379.85,387.04,381.08,375.17,368.36,365.54,363.44,363.75,366.02,367.98,369.70,368.00,365.47,346.97,340.08,333.23,327.86,327.61,336.47,350.84,367.69,344.79,345.10,344.31,347.12,361.37,353.82,345.81,343.68,L7
2010-10-22 21:46:07+00:00,400.08,389.61,382.81,382.69,390.86,407.22,407.29,406.09,406.09,406.01,414.28,407.44,392.66,382.14,379.83,387.83,381.06,375.90,368.63,366.93,364.14,363.46,365.15,368.17,369.94,368.92,366.03,349.21,340.37,336.19,330.37,330.77,340.11,357.92,371.19,339.32,346.43,349.72,347.65,362.64,352.56,346.09,344.94,L7
2010-12-25 21:46:47+00:00,403.50,391.82,385.90,385.46,394.58,408.62,410.35,408.68,407.97,408.54,413.29,409.33,394.72,386.78,377.92,387.45,380.42,375.44,369.57,365.80,363.93,368.04,370.33,368.99,373.91,373.82,363.97,352.37,340.25,338.12,337.52,343.80,345.17,368.37,371.19,342.13,352.07,357.50,358.02,367.15,354.60,346.16,337.38,L7
2011-01-26 21:47:02+00:00,395.81,379.54,374.39,372.18,383.97,398.38,403.38,402.21,400.03,397.97,398.30,392.26,381.72,372.76,372.37,387.45,380.42,375.44,369.57,365.80,358.17,360.34,363.41,363.95,369.89,367.64,359.75,344.12,331.28,331.84,338.18,343.80,345.17,367.06,384.67,344.20,357.15,360.70,359.61,367.77,356.72,352.85,345.24,L7
2011-02-02 21:53:15+00:00,393.49,378.41,372.57,372.15,384.51,399.08,403.09,403.82,400.03,397.97,398.30,392.26,381.72,372.76,372.37,387.45,379.84,374.71,368.83,365.11,358.32,359.59,362.18,363.35,368.65,367.46,359.75,344.12,331.28,331.84,338.18,343.77,347.20,366.63,391.72,353.83,358.65,359.68,359.61,367.77,356.72,352.85,345.24,L7
2011-02-11 21:47:06+00:00,389.31,373.93,368.27,368.50,380.83,395.45,399.03,403.38,399.91,398.80,399.24,394.81,383.69,376.54,374.42,386.67,378.59,374.05,368.19,364.25,355.48,356.87,360.03,362.99,367.87,367.52,360.30,347.12,335.41,335.03,340.25,343.86,351.37,369.35,406.38,363.76,363.60,360.79,361.29,369.01,359.58,354.87,346.80,L7
2011-02-18 21:53:18+00:00,389.31,373.93,368.27,368.50,380.83,395.45,398.31,402.12,399.04,397.88,398.20,394.12,381.69,375.41,374.65,384.81,377.90,374.42,368.19,364.25,355.48,356.87,360.03,362.99,366.84,365.89,359.50,345.37,335.75,334.08,339.37,342.57,351.37,369.35,406.38,363.76,363.60,359.96,361.50,367.91,360.18,353.38,346.94,L7
2011-02-19 21:43:39+00:00,389.05,374.07,368.16,368.99,382.06,397.20,398.71,401.74,399.72,398.90,399.40,394.16,382.05,375.69,375.09,384.83,377.95,374.16,366.88,363.07,355.84,357.07,360.30,363.54,366.92,366.17,359.52,343.72,336.17,334.47,338.37,342.61,352.56,371.90,410.69,375.23,365.78,360.78,362.58,369.07,359.97,351.84,347.02,L5
2011-03-06 21:53:24+00:00,383.68,370.00,366.44,364.80,377.89,394.44,396.58,400.62,398.65,398.90,399.40,394.16,380.67,374.63,375.93,385.51,378.98,373.76,367.26,363.13,356.25,357.26,360.30,363.54,366.92,366.17,359.52,344.09,337.16,334.41,341.54,346.30,361.52,378.17,414.39,375.23,365.78,363.60,364.47,369.07,358.33,350.54,350.60,L7
2011-03-07 21:43:36+00:00,383.15,370.56,366.90,366.21,379.59,396.51,398.03,401.11,399.39,399.65,399.23,394.21,380.41,374.86,376.75,386.16,380.57,374.17,367.70,363.05,355.57,355.98,359.44,362.40,366.20,366.36,360.53,345.51,338.09,335.38,341.70,347.19,364.11,381.38,415.30,381.84,365.92,362.95,363.63,368.79,358.34,351.13,351.21,L5
2011-03-15 21:47:14+00:00,383.65,371.29,367.79,369.77,379.59,396.51,398.03,401.11,399.39,399.65,400.52,396.21,381.80,376.37,377.95,386.58,381.08,375.18,369.34,364.54,357.90,357.69,361.75,362.40,366.20,366.36,361.04,346.84,338.57,336.25,341.92,346.75,364.85,379.12,412.43,383.61,365.92,362.95,363.63,368.60,358.97,352.12,352.41,L7
2011-03-31 21:47:17+00:00,385.52,373.16,369.21,371.57,381.79,398.43,398.03,401.11,399.39,399.65,400.52,396.21,381.30,376.09,377.59,385.58,380.62,374.70,369.05,364.18,357.86,357.16,360.64,361.46,366.20,366.36,361.04,346.84,338.16,335.28,340.61,345.27,364.04,375.43,408.36,382.99,364.88,362.95,363.63,368.60,358.47,351.65,350.97,L7
2011-04-07 21:53:28+00:00,386.70,375.18,370.73,373.49,384.22,400.51,400.26,402.25,401.06,402.22,400.52,396.21,381.30,376.09,377.59,385.58,380.62,374.70,369.24,364.55,358.48,357.64,361.69,362.71,366.68,367.49,362.39,346.84,338.16,335.28,340.61,345.27,364.74,375.43,408.09,385.29,366.21,362.82,363.24,368.60,358.47,351.65,350.97,L7
2011-05-18 21:47:14+00:00,386.70,375.18,370.73,373.49,384.22,400.51,400.26,400.88,399.44,401.19,399.20,394.02,379.62,374.75,376.50,384.73,380.65,374.08,368.72,363.98,358.17,357.98,361.97,362.69,366.69,367.11,362.44,346.56,338.13,334.72,339.79,344.60,365.73,376.59,408.09,385.29,366.21,362.56,364.36,369.41,358.95,351.59,350.58,L7
2011-06-26 21:53:22+00:00,389.14,379.03,373.73,377.59,384.65,401.06,400.31,401.10,399.48,400.69,397.91,394.02,380.65,374.74,376.53,384.19,381.37,374.84,368.90,364.27,358.52,356.65,360.37,361.30,365.35,366.48,362.40,346.56,336.43,334.72,338.28,342.54,366.40,373.29,408.09,390.66,366.61,360.54,362.81,368.32,358.95,350.71,347.90,L7
2011-07-05 21:47:11+00:00,388.51,378.45,371.95,375.89,382.55,397.10,397.66,397.83,395.75,396.63,393.85,391.62,378.09,371.71,376.53,384.19,381.37,374.84,367.54,364.27,358.52,354.19,360.37,356.44,361.22,361.26,359.02,346.56,336.43,334.72,338.28,342.54,366.40,373.29,408.09,390.66,362.40,356.66,357.77,368.32,355.64,350.71,347.90,L7
2011-07-28 21:53:19+00:00,389.45,380.27,373.68,379.37,386.94,401.99,401.17,400.48,399.44,399.95,397.56,395.14,379.98,373.56,378.65,383.54,381.50,374.84,367.54,364.27,359.84,355.00,361.71,357.14,361.28,360.91,358.73,345.51,335.57,333.98,336.75,342.54,366.40,375.20,408.25,395.63,362.39,356.50,357.62,368.12,354.31,349.05,346.26,L7
2011-08-13 21:53:15+00:00,390.71,381.58,374.22,379.68,387.00,401.98,401.99,399.92,401.08,401.74,398.50,396.41,379.13,372.39,378.41,383.12,381.93,374.96,367.14,363.06,359.65,354.84,361.39,356.85,359.53,359.23,358.01,343.83,334.56,332.91,335.70,342.39,368.81,377.33,408.66,398.22,362.27,355.01,355.89,367.20,352.93,347.81,344.78,L7
2011-08-22 21:47:04+00:00,391.88,382.87,375.81,381.29,388.23,403.99,405.51,403.61,404.35,404.96,401.28,401.03,381.92,374.67,380.61,383.47,383.53,375.14,367.83,363.65,360.20,355.14,361.96,357.19,359.01,359.20,358.42,345.47,334.70,332.63,336.13,343.85,370.87,375.50,406.52,395.36,360.26,352.14,350.93,365.88,350.38,347.99,343.92,L7
2011-09-07 21:46:59+00:00,394.14,384.66,375.07,381.13,387.68,404.29,405.46,404.44,404.92,406.16,403.23,403.14,385.77,377.56,384.16,381.60,381.83,374.56,367.19,363.87,360.83,355.03,361.74,357.68,359.30,358.69,358.34,344.16,334.05,332.66,333.21,337.61,366.20,360.21,394.23,389.79,361.44,354.87,353.15,369.65,351.19,349.84,340.72,L7
2011-10-25 21:47:02+00:00,393.42,383.28,372.46,377.35,383.95,401.80,403.82,403.07,403.36,403.34,402.19,401.44,386.44,377.21,385.52,381.76,381.27,369.96,361.35,359.28,358.30,352.66,359.43,355.73,357.51,355.73,354.10,341.79,333.22,333.39,335.85,353.64,367.96,377.04,398.02,392.57,357.77,352.57,350.70,376.33,352.58,351.64,341.50,L7
2012-04-09 21:53:53+00:00,397.23,381.09,371.33,372.84,385.81,403.85,403.50,401.46,403.36,403.32,403.77,398.00,387.06,381.10,383.73,386.56,377.55,365.26,360.75,357.60,355.85,356.59,360.07,367.78,371.04,366.50,363.98,351.65,338.56,339.39,345.63,353.64,367.96,382.70,422.71,412.16,391.91,378.68,374.99,381.23,372.18,364.29,362.19,L7
2012-04-25 21:54:10+00:00,405.15,386.54,373.33,373.76,386.36,403.85,403.50,401.46,403.36,403.32,404.28,400.60,386.23,383.25,388.11,390.35,377.56,370.25,369.19,359.91,359.41,356.93,361.21,367.78,371.04,366.50,363.98,354.34,344.95,343.60,342.33,358.75,385.31,,438.11,425.17,391.91,378.68,374.99,375.18,371.10,367.23,357.53,L7
2012-05-04 21:48:13+00:00,406.16,388.81,382.27,382.80,396.60,410.64,408.24,401.46,403.36,403.32,404.28,400.60,388.37,382.61,386.46,390.39,382.09,373.26,370.38,363.24,361.98,361.51,366.32,367.68,374.72,366.50,363.98,354.34,344.95,343.60,342.33,358.75,385.31,,438.11,425.17,391.91,378.68,374.99,375.18,371.10,360.92,353.68,L7
2012-05-11 21:54:32+00:00,405.13,388.78,382.47,381.47,395.07,408.53,406.20,401.39,402.68,403.36,402.33,398.82,388.37,382.61,386.46,390.39,382.09,373.26,370.38,363.24,361.98,360.34,363.51,365.33,370.06,362.64,362.38,350.95,344.95,343.60,342.33,358.75,385.31,,420.81,415.96,383.42,369.86,368.37,372.74,364.31,360.92,353.68,L7
2012-05-20 21:48:20+00:00,405.90,390.16,386.23,384.29,398.84,408.53,406.20,401.39,402.68,407.12,405.74,401.00,391.60,385.65,386.62,390.81,383.88,375.41,370.48,364.10,362.89,362.02,365.21,365.33,370.06,362.64,361.37,348.89,341.16,338.88,339.98,356.36,377.53,408.22,418.23,414.00,383.42,369.86,368.37,371.23,364.31,357.76,349.04,L7
2012-06-12 21:54:14+00:00,405.90,390.16,386.23,384.29,398.84,408.53,406.20,401.39,402.68,407.12,405.74,401.00,391.60,385.65,386.62,390.81,383.88,375.41,370.48,364.10,362.89,362.02,365.13,365.26,369.20,365.34,361.48,349.31,340.91,339.54,340.93,356.36,377.53,408.22,418.23,411.88,380.49,369.54,367.16,370.33,364.31,355.01,345.76,L7
2012-06-21 21:48:08+00:00,405.76,390.34,386.44,385.40,398.55,408.78,406.20,401.39,402.68,407.12,405.74,401.00,388.50,383.11,384.76,388.42,382.63,376.69,369.47,363.85,362.44,361.34,364.47,365.26,369.20,365.34,361.48,349.31,340.91,339.54,340.93,356.36,377.53,408.22,418.23,411.88,380.49,369.54,367.16,370.33,364.31,351.57,337.91,L7
2012-06-28 21:54:23+00:00,406.03,390.34,386.44,385.40,398.55,408.78,406.20,401.39,402.68,407.12,405.62,401.46,388.69,383.09,384.38,387.29,382.49,375.69,368.40,364.13,362.41,361.34,364.47,365.26,369.20,365.34,361.48,349.31,340.91,339.54,340.93,356.36,377.53,408.22,418.23,411.88,380.49,369.54,367.16,370.21,364.31,351.80,338.79,L7
2012-07-07 21:48:21+00:00,406.03,390.25,385.89,385.72,398.90,410.00,407.77,405.19,406.43,409.09,407.01,402.79,390.62,384.39,385.36,387.67,382.49,375.69,368.40,364.13,362.41,361.06,364.38,365.28,369.28,367.11,362.59,350.63,341.67,339.84,342.44,356.36,377.53,408.22,419.75,414.29,381.96,371.65,370.15,371.52,364.31,352.57,339.33,L7
2012-08-31 21:55:09+00:00,406.03,390.25,385.89,385.72,398.11,408.53,406.91,404.27,406.19,406.96,405.64,401.41,388.79,382.17,383.09,386.10,382.49,375.69,368.40,364.13,362.41,361.06,364.37,366.19,369.49,368.73,362.43,349.22,340.67,337.57,339.27,356.36,377.53,408.22,419.75,414.29,381.55,372.28,370.43,370.98,363.24,351.45,339.98,L7
2012-10-11 21:49:21+00:00,404.58,389.67,385.28,385.44,398.28,408.02,407.46,404.06,405.84,406.69,405.09,400.73,388.20,381.58,383.09,386.10,382.49,375.69,368.40,364.11,362.12,360.45,364.06,365.42,368.67,368.51,361.71,347.08,340.22,337.57,339.27,356.36,377.53,391.42,407.96,407.64,378.01,371.01,369.48,372.03,364.13,351.45,339.98,L7
2012-11-19 21:55:50+00:00,402.73,387.97,380.03,383.07,394.73,406.60,407.41,404.97,405.97,403.44,403.63,398.91,384.74,378.86,378.71,380.93,375.54,369.50,361.24,359.82,358.94,357.19,362.57,366.08,368.21,370.26,362.00,347.98,340.03,335.45,340.43,359.33,351.53,374.62,407.63,407.13,378.79,373.50,372.64,375.45,367.28,350.25,337.45,L7
2012-11-28 21:49:39+00:00,394.02,380.53,372.58,375.16,390.11,403.28,403.21,402.69,405.97,403.44,403.63,398.91,384.74,376.95,376.91,379.73,371.52,364.21,357.23,356.47,355.21,353.67,360.42,363.27,364.81,370.26,362.00,347.98,337.91,334.68,340.55,358.86,357.35,373.72,407.63,400.76,377.33,373.50,372.64,375.45,367.28,351.45,340.50,L7
2012-12-14 21:49:45+00:00,394.02,380.53,372.58,375.16,390.11,401.38,400.75,399.30,403.04,401.26,401.44,396.82,383.21,376.52,376.73,379.99,373.03,364.11,357.23,356.47,355.21,353.67,359.54,363.41,365.55,369.59,361.50,346.61,337.26,334.21,341.86,362.54,359.56,373.72,407.63,399.18,380.42,376.70,376.03,379.11,368.74,354.60,345.16,L7
2012-12-30 21:49:50+00:00,377.51,372.40,362.85,364.47,384.02,396.98,398.43,396.83,399.90,398.36,400.67,395.53,382.77,375.62,375.01,379.19,365.96,356.64,350.61,350.45,348.65,350.71,358.00,362.83,364.93,368.24,360.01,346.61,337.26,334.21,342.45,362.76,359.56,373.72,407.63,398.49,380.90,376.61,376.25,380.99,368.74,358.29,353.28,L7
2013-02-07 21:56:04+00:00,377.51,366.61,356.07,356.85,379.81,393.61,395.78,394.23,397.11,395.85,398.33,392.85,378.71,373.40,373.52,378.58,365.96,356.64,350.61,350.45,348.65,347.73,357.30,363.05,365.24,367.54,359.62,344.57,337.20,334.97,341.55,362.76,359.56,373.72,390.94,387.92,378.48,374.97,374.78,381.98,368.48,358.63,356.70,L7
2013-02-16 21:49:51+00:00,379.79,368.81,359.29,360.56,380.83,394.64,396.88,394.23,397.11,395.85,398.33,392.85,378.47,373.97,375.16,379.26,368.08,358.46,353.88,351.09,349.98,349.15,357.38,363.53,365.24,367.54,359.62,344.57,337.95,336.13,343.03,363.65,360.02,373.72,390.94,388.79,378.70,374.97,374.78,381.98,368.69,359.75,358.27,L7
2013-02-23 21:56:00+00:00,379.79,368.81,359.29,360.56,381.44,394.93,396.92,394.70,397.41,395.80,398.25,392.37,378.29,373.64,375.02,380.14,368.08,358.46,353.88,351.09,349.98,349.15,357.38,362.66,364.61,366.15,359.13,344.05,338.21,336.83,343.73,363.65,360.02,373.72,390.94,388.79,378.06,373.88,374.12,382.10,368.05,359.60,358.65,L7
