dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,satname
2014-01-17 22:00:59+00:00,374.84,363.05,358.78,362.34,378.52,394.38,399.94,398.35,399.03,397.91,397.97,393.70,380.43,375.24,377.56,382.55,367.90,361.07,355.84,351.90,347.65,348.79,357.24,358.92,360.63,353.68,349.14,333.07,332.96,326.16,333.33,343.93,330.34,,391.48,388.61,376.14,370.96,374.08,375.20,371.60,366.02,352.69,L8
2014-01-18 21:50:19+00:00,,,,,,397.35,398.68,396.41,397.79,398.13,402.56,394.89,385.38,384.12,384.42,388.87,378.31,364.73,370.29,,,,,366.41,369.54,365.36,359.26,344.22,336.90,338.06,341.07,359.66,365.28,,,,382.52,377.03,378.46,389.38,381.78,371.94,370.43,L7
2014-02-02 22:00:53+00:00,383.01,365.36,363.39,363.60,386.59,397.95,393.30,390.91,395.79,398.31,397.60,395.13,387.22,387.33,386.85,385.05,380.44,365.84,367.00,356.99,349.28,349.50,352.44,351.73,357.38,365.83,359.88,341.85,336.44,332.30,338.44,354.71,378.98,,395.73,406.64,386.41,384.22,379.38,394.19,378.71,372.62,368.56,L8
2014-02-26 21:56:34+00:00,386.61,374.57,363.74,368.69,382.98,393.78,399.16,406.67,402.38,399.82,396.86,392.66,,,,,,,,357.11,360.40,360.85,360.68,363.01,363.65,363.06,363.71,343.54,,,,,,352.09,391.54,381.36,370.75,369.52,370.03,382.93,362.53,,,L7
2014-03-06 22:00:25+00:00,383.18,365.21,360.80,363.09,377.98,392.04,393.37,388.59,391.75,393.66,397.42,394.91,380.66,370.96,374.52,376.61,376.44,366.21,364.08,364.14,362.14,362.21,366.35,367.75,,,,345.74,343.41,341.63,337.80,351.45,373.45,,384.95,396.27,384.70,381.74,379.76,394.15,374.53,369.23,364.56,L8
2014-03-22 22:00:13+00:00,383.79,374.07,376.63,373.95,385.49,398.45,398.29,396.45,396.82,391.37,390.22,391.27,377.39,373.66,380.56,383.39,377.37,367.65,376.94,,362.14,363.52,359.15,364.70,360.15,360.64,347.16,337.80,329.92,330.58,329.32,346.47,358.65,,402.01,393.28,378.13,371.98,372.28,376.68,367.79,359.25,349.71,L8
2014-03-23 21:50:35+00:00,,,,,,398.19,400.03,398.19,390.03,387.56,398.44,397.24,379.35,374.74,379.92,377.89,373.99,361.94,360.08,,,,,361.92,361.74,360.91,352.39,342.63,335.92,336.94,337.46,351.20,363.63,,,,378.19,376.51,378.08,387.19,374.74,365.32,364.72,L7
2014-03-30 21:56:49+00:00,391.79,381.61,372.60,378.18,387.34,400.87,403.12,399.87,403.17,398.92,401.17,395.20,383.20,382.56,,,,,,,,357.69,363.65,364.98,364.16,362.81,358.60,350.13,340.00,,,,,,388.66,396.26,375.75,373.14,377.31,386.09,374.23,362.03,,L7
2014-03-31 21:53:53+00:00,395.69,381.97,376.99,383.01,393.02,406.12,403.09,404.03,403.11,400.51,401.69,397.36,389.93,384.04,388.56,390.69,377.37,369.90,366.63,359.72,358.67,359.04,362.12,365.80,368.10,365.01,359.99,345.42,343.48,339.59,341.03,357.06,362.96,383.69,404.00,397.34,384.10,377.31,378.94,391.63,371.40,366.04,365.73,L8
2014-04-23 21:59:43+00:00,406.44,393.48,385.06,390.67,396.57,426.40,,,,,,,,,,,,,,362.38,364.83,362.45,369.37,369.76,371.91,371.10,,,,,,,,,,,,,,,363.44,356.63,352.69,L8
2014-05-02 21:53:22+00:00,387.06,379.38,375.72,376.01,383.43,399.00,404.20,403.67,403.90,403.96,405.79,400.05,390.82,380.99,382.89,379.03,379.13,368.75,362.83,359.45,357.48,359.20,359.56,367.57,363.54,365.30,359.33,345.76,338.19,332.45,335.33,345.41,360.49,389.41,384.45,396.52,383.72,377.34,378.62,380.78,373.34,367.74,347.74,L8
2014-05-09 21:59:27+00:00,401.87,387.98,383.27,383.32,394.15,407.47,408.87,406.18,405.34,406.32,405.51,403.96,392.70,380.61,381.42,386.09,378.29,373.20,367.83,369.61,365.88,363.84,361.49,363.02,368.57,366.71,,,,,,,,,,,,,,,,358.69,354.56,L8
2014-05-10 21:50:56+00:00,405.73,394.23,386.20,391.87,397.42,,,,,,,404.16,389.66,384.67,385.83,391.25,384.81,382.67,374.40,375.03,371.90,368.00,370.71,,,,,,,,,,,,,,,,,,360.47,353.95,341.71,L7
2014-05-17 21:57:11+00:00,,,,,,,,424.20,424.71,423.11,424.61,420.55,414.16,397.74,396.32,400.59,389.70,386.82,,,,,,,,379.07,370.72,353.75,349.51,342.16,350.17,355.09,372.48,,,,,380.35,375.43,386.56,,369.28,362.52,L7
2014-05-18 21:53:11+00:00,415.56,395.25,399.60,392.16,405.59,424.08,422.61,423.00,421.30,421.36,418.52,417.12,403.56,396.66,394.53,398.53,390.63,383.89,378.41,373.55,370.83,372.37,371.92,372.06,372.41,375.64,368.63,353.57,349.09,341.22,,,,,,,,,378.91,387.31,375.05,370.86,352.07,L8
2014-05-26 21:51:02+00:00,406.29,386.41,384.73,384.48,,,,,,,410.43,408.13,394.77,383.70,384.07,388.14,378.18,375.30,367.92,371.45,364.89,365.18,372.36,,,,,,,,,,,,,,,,,,358.96,350.97,345.88,L7
2014-06-03 21:53:18+00:00,404.32,391.46,385.78,387.10,396.22,414.18,416.17,417.91,417.66,418.58,420.29,417.56,409.73,398.43,394.36,396.18,,,,,,,,,,,,,,,,,,386.02,378.66,391.51,383.33,377.67,377.17,387.10,371.01,365.49,351.70,L8
2014-06-19 21:53:23+00:00,400.28,386.69,381.83,379.84,390.53,407.00,407.88,406.64,404.91,405.13,406.32,400.51,390.29,381.54,379.83,381.80,380.23,372.12,365.87,362.28,358.86,359.29,359.89,357.44,358.90,361.00,355.93,342.06,,,,,,,,,,,,,362.15,358.27,339.27,L8
2014-07-13 21:51:11+00:00,391.13,388.87,381.28,390.12,,,,,,,393.06,394.09,382.73,379.02,375.75,383.52,377.56,373.15,366.28,363.66,360.84,360.97,,,,,347.84,336.08,325.19,324.08,325.65,348.79,366.92,382.30,,,,,,371.41,,354.14,335.76,L7
2014-07-21 21:53:33+00:00,,,,,,,,,,,,,,,,378.03,380.48,373.88,364.71,361.93,362.10,361.03,358.35,357.03,359.60,363.45,353.24,,,,,,,,,,,,,,,355.21,349.26,L8
2014-07-28 21:59:47+00:00,412.39,398.52,400.14,398.00,409.45,416.25,401.38,393.06,394.72,401.76,408.46,404.37,390.40,386.92,390.24,392.78,384.61,379.17,363.53,343.95,353.51,362.22,366.02,366.59,366.89,374.19,363.49,352.19,341.73,341.56,336.28,347.45,373.98,369.93,400.13,397.79,381.98,376.88,374.94,389.78,371.03,365.56,363.11,L8
2014-08-13 21:59:54+00:00,386.86,371.29,369.16,371.24,377.78,387.49,393.63,396.52,393.06,391.21,394.03,384.84,368.80,365.14,368.00,366.94,359.36,356.52,357.70,348.39,340.05,338.51,344.49,347.34,349.07,349.68,343.34,328.42,316.64,,,,,,,,,,359.34,363.28,353.36,348.58,341.83,L8
2014-08-14 21:51:19+00:00,391.10,379.21,364.70,369.21,383.95,397.88,400.55,398.64,395.35,390.47,392.69,390.94,377.75,,,,,,353.74,349.59,348.51,350.33,351.50,347.88,360.86,354.81,350.01,340.18,,,,,340.98,384.77,,389.19,373.42,369.90,372.14,376.48,369.25,,,L7
2014-09-06 21:57:30+00:00,401.57,384.91,371.75,371.90,382.75,396.82,400.59,395.97,392.91,397.84,398.41,400.71,,,,,,,,358.29,355.45,354.02,354.23,358.08,365.95,361.92,353.89,336.78,,,,,,352.97,380.68,382.41,368.81,368.48,375.04,385.16,,,,L7
2014-09-14 21:59:59+00:00,393.23,381.44,374.93,374.75,387.14,397.45,404.40,401.41,398.39,399.66,397.80,392.83,379.29,372.06,373.64,374.90,368.45,361.24,355.12,354.02,352.60,354.73,353.05,350.61,355.15,362.05,345.69,334.88,326.63,325.51,323.53,344.53,357.66,,403.11,385.04,378.67,370.29,372.35,377.60,370.71,368.20,349.53,L8
2014-09-22 21:57:35+00:00,396.78,390.72,,,,,,,,,,392.35,382.01,376.08,379.28,378.66,374.98,364.91,363.50,358.23,359.23,360.94,,,,,,344.14,333.74,332.98,334.31,343.05,359.39,347.63,402.26,,,,,387.08,372.12,364.65,359.88,L7
2014-09-23 21:53:45+00:00,400.46,388.36,378.31,380.27,386.00,404.89,403.22,402.00,405.90,403.95,402.14,393.89,380.71,377.26,377.71,378.11,373.75,366.52,361.76,359.55,355.95,357.30,357.76,360.20,361.22,361.54,352.65,340.56,333.80,325.49,333.03,343.00,364.33,,396.79,380.74,372.81,369.30,371.16,382.99,372.70,362.75,359.36,L8
2014-10-01 21:51:32+00:00,397.37,386.24,372.65,373.48,381.75,398.12,397.97,394.92,394.86,396.87,397.30,391.15,380.93,372.56,,,,,,350.73,347.20,351.04,349.81,351.79,362.73,362.90,354.44,338.91,332.79,,,,,,400.76,385.78,374.91,374.50,381.71,390.11,377.70,367.84,,L7
2014-10-24 21:57:57+00:00,386.84,377.78,368.82,376.53,391.09,,,,,,,,,378.25,377.45,385.17,376.93,364.18,365.18,359.88,359.35,361.74,365.90,,,,,,336.89,330.10,340.01,347.48,372.99,,422.50,391.32,,,,,,363.75,362.01,L7
2014-11-01 22:00:02+00:00,383.94,375.34,366.05,366.46,381.56,394.87,394.35,395.46,396.03,394.48,396.81,393.34,386.73,374.80,375.63,382.08,371.08,362.50,356.14,357.65,353.49,355.10,356.18,363.60,359.74,362.35,350.08,340.42,329.22,331.16,333.02,354.73,360.30,375.04,398.28,377.86,374.78,371.12,373.99,389.14,370.95,364.37,362.31,L8
2014-11-09 21:58:06+00:00,,,,,,,,,,386.43,388.46,384.35,374.76,371.56,373.69,373.33,360.69,352.87,347.21,344.55,,,,,,,350.72,338.30,326.84,330.63,330.63,345.41,363.07,,,,,,380.33,387.00,376.07,370.20,361.86,L7
2014-11-26 21:53:52+00:00,378.53,364.04,362.37,364.90,372.78,391.66,395.89,394.45,398.30,402.63,399.09,398.69,388.13,375.06,377.06,381.71,369.52,364.65,360.41,354.67,358.22,354.72,359.09,363.15,366.11,356.82,350.87,339.40,329.08,327.26,329.81,349.03,368.94,,409.41,398.23,384.69,381.17,376.43,392.69,376.31,374.04,372.71,L8
2014-12-03 22:00:01+00:00,374.27,357.95,354.55,364.51,370.68,384.88,391.13,394.16,392.26,396.06,397.68,394.59,387.57,375.28,376.79,382.64,370.83,354.44,353.74,353.21,348.98,343.69,349.42,356.52,355.42,353.87,347.81,329.64,324.62,322.31,328.22,332.05,355.87,352.95,373.68,369.10,354.46,364.77,365.51,380.22,368.64,360.02,360.07,L8
2015-01-12 21:58:25+00:00,381.76,362.23,357.86,,,,,,,,,,380.70,377.54,382.23,381.08,368.24,358.90,355.62,349.25,351.69,356.28,,,,,,,,,,,,,,,,,,,376.79,367.32,368.46,L7
2015-01-21 21:52:14+00:00,383.71,366.36,362.43,365.44,373.64,390.29,392.98,391.22,398.88,,,,,,,386.70,375.09,364.21,361.77,358.14,353.31,356.99,360.99,366.30,364.32,366.59,,,,337.99,340.71,357.65,379.86,375.49,411.50,396.85,389.24,381.22,,,,,372.75,L7
2015-01-28 21:58:30+00:00,374.71,359.50,350.46,357.17,376.77,389.93,392.33,393.14,395.73,395.97,394.64,,,,,,,,360.08,356.34,355.23,356.26,362.77,365.55,363.20,364.12,354.79,,,,,,364.64,383.50,383.37,380.21,373.59,373.13,376.58,385.61,,,,L7
2015-01-29 21:53:37+00:00,387.23,365.90,354.82,360.79,377.16,396.41,398.34,399.48,398.61,400.90,402.92,393.32,374.75,379.08,383.56,386.52,373.06,364.49,356.25,358.49,356.64,356.88,363.90,367.90,372.77,362.89,355.21,340.52,340.72,338.69,343.49,346.24,358.71,371.32,385.85,377.74,375.72,372.91,377.01,388.74,374.66,368.28,365.24,L8
2015-02-05 21:59:46+00:00,374.65,354.14,350.83,358.79,368.50,372.95,392.13,379.96,372.48,374.14,375.24,381.91,376.05,363.24,367.98,377.63,362.10,353.83,344.93,346.78,342.44,346.87,349.60,355.27,348.19,347.04,334.87,324.63,313.15,313.57,314.77,328.37,340.28,,380.53,375.82,355.54,357.19,361.57,365.52,359.83,348.45,347.04,L8
2015-02-06 21:52:22+00:00,383.08,366.32,366.35,369.63,379.92,393.14,398.14,398.12,,,,,,380.57,382.18,381.88,370.07,361.82,359.56,361.64,360.56,362.28,367.39,368.30,370.03,,,,330.02,332.24,330.43,349.60,367.23,390.32,407.67,395.72,384.31,,,,,371.11,366.51,L7
2015-02-13 21:58:31+00:00,408.33,376.91,366.21,369.68,386.38,397.61,397.97,,,,,,,,,391.06,375.53,368.75,367.58,365.27,357.54,358.33,362.50,367.67,370.54,,,,,,292.58,312.66,,,,369.41,368.79,374.87,,,,,,L7
2015-02-14 21:53:28+00:00,382.96,381.54,369.77,377.02,386.22,402.88,409.89,410.05,409.42,407.85,414.63,410.39,398.76,393.14,349.87,,346.76,352.00,343.87,329.06,338.15,346.22,358.67,346.72,355.44,354.74,350.55,,,,,,,,,,,,,,,,,L8
2015-03-01 21:58:43+00:00,,365.29,358.25,367.41,378.86,394.75,392.45,395.60,397.65,401.19,399.76,391.83,383.99,385.69,,,,,,,,352.86,356.19,361.24,366.86,363.34,353.57,347.01,338.56,,,,,,,368.95,369.00,368.09,371.56,385.99,369.31,365.45,,L7
2015-03-09 21:59:30+00:00,379.79,365.59,371.63,372.83,380.97,401.70,401.90,403.32,401.15,404.61,405.11,400.21,389.98,382.31,385.56,384.28,379.91,372.49,369.04,367.05,365.87,366.25,365.79,371.66,369.59,368.74,357.37,344.78,337.37,336.09,330.52,344.50,366.88,,405.67,392.70,380.74,379.22,374.32,386.08,373.76,369.32,364.08,L8
2015-03-17 21:58:50+00:00,374.69,,,,,,,,,,380.48,381.28,365.86,365.63,368.36,375.86,370.07,358.81,354.78,352.16,354.23,,,,,,342.80,335.96,328.68,325.88,336.51,334.38,362.39,,,,,,,380.30,362.38,356.90,357.77,L7
2015-03-26 21:52:43+00:00,390.73,375.38,379.46,379.87,390.24,401.94,405.58,402.75,401.33,406.98,405.61,,,,,,375.22,365.34,362.45,358.40,359.41,358.41,359.15,361.34,363.54,364.40,359.84,,,,,345.03,369.81,397.64,391.50,384.47,380.40,375.44,379.57,,,,,L7
2015-04-18 21:59:04+00:00,,,,368.66,383.23,401.88,397.45,397.54,396.09,393.70,391.72,386.13,378.04,374.19,374.35,,,,,,,,353.06,354.86,359.04,,,340.03,326.90,322.08,,,,,,378.25,371.57,372.98,369.63,377.29,363.47,354.97,,L7
2015-05-12 21:58:53+00:00,382.44,373.71,365.50,366.33,381.61,401.14,399.41,397.06,393.50,394.48,394.69,396.49,378.71,374.71,372.43,375.00,370.49,366.25,360.02,357.06,348.55,351.37,353.56,350.32,354.91,353.44,345.15,,,,,,,,,,,,,367.07,355.94,349.35,349.02,L8
2015-05-21 21:52:43+00:00,380.89,366.92,372.99,375.05,390.02,393.50,401.95,403.20,404.61,401.98,399.79,395.87,379.60,369.97,369.70,375.43,374.06,364.48,361.81,356.27,352.34,353.55,348.80,346.14,354.59,352.26,345.83,333.56,323.25,322.10,320.08,335.88,357.52,386.72,396.84,371.16,364.64,356.60,357.76,369.03,367.29,349.67,343.31,L8
2015-05-28 21:58:55+00:00,398.52,389.01,384.06,390.45,401.63,413.80,414.43,413.03,411.28,408.36,412.50,409.82,400.00,389.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.68,358.98,L8
2015-06-06 21:52:52+00:00,390.77,381.34,375.09,379.81,388.28,405.62,410.06,409.32,407.23,410.49,409.37,403.46,393.96,385.80,381.28,383.86,379.69,372.32,365.76,360.36,360.78,357.55,359.61,355.86,364.16,359.74,353.68,341.78,328.55,,,,,,,,,,369.67,376.06,368.44,357.22,346.44,L8
2015-06-21 21:59:27+00:00,,,,,,,,,,405.55,,,,,,,,,352.26,347.47,351.63,351.32,360.78,351.00,364.53,355.87,352.81,,,,,,365.31,,399.89,393.06,374.25,365.57,374.70,,,,,L7
2015-07-08 21:53:09+00:00,386.18,377.07,369.95,371.70,385.06,404.27,405.74,406.41,403.55,405.39,406.07,398.85,391.91,379.26,380.07,385.17,380.41,371.33,365.76,358.85,357.37,354.96,360.34,356.36,363.16,357.89,354.52,,,,,,,,,,,,365.65,377.35,364.98,357.30,350.56,L8
2015-07-16 21:53:25+00:00,,,,,,,,,,,,,,,,386.44,385.60,377.45,,,,,,351.98,358.20,359.51,353.69,348.03,332.43,332.59,330.63,347.44,,,,,366.40,365.44,370.58,379.48,,362.20,351.69,L7
2015-08-08 21:59:40+00:00,,,367.67,368.30,380.60,389.77,388.79,394.36,398.03,395.53,394.94,394.02,384.42,375.01,379.88,,,,,,,,355.49,354.21,361.61,354.07,349.17,338.29,326.62,321.79,,,,,,374.22,364.70,363.08,365.96,370.67,359.22,355.96,,L7
2015-08-09 21:53:19+00:00,389.73,382.80,376.14,374.79,389.39,402.44,405.94,404.42,395.25,400.15,403.15,396.78,386.49,376.24,377.00,380.11,380.73,373.44,365.54,360.87,361.59,357.11,358.30,358.31,365.91,363.12,357.33,339.77,334.31,331.43,333.67,338.67,350.28,336.42,384.21,373.95,368.52,367.32,369.31,382.57,368.25,359.88,354.19,L8
2015-08-16 21:59:34+00:00,386.98,384.14,371.01,371.30,387.75,400.77,400.68,401.62,404.37,400.40,402.52,396.92,384.51,376.66,377.69,383.84,380.07,368.10,360.57,361.38,358.52,355.75,355.96,351.95,363.23,361.53,358.88,,,,,,,,,,,,371.51,374.06,369.01,364.29,352.93,L8
2015-08-17 21:53:31+00:00,,,,,,,,407.57,409.98,406.03,406.86,393.42,380.36,372.80,374.29,376.96,377.07,359.72,349.90,354.48,,,,,350.04,350.38,336.38,320.89,338.25,324.70,336.21,348.03,374.77,370.66,,,,364.95,371.82,378.44,366.89,361.47,345.89,L7
2015-08-25 21:53:27+00:00,386.23,373.38,368.09,368.75,384.87,400.65,402.37,403.06,400.16,397.51,396.62,391.15,380.90,370.86,373.01,375.57,375.54,368.66,364.18,357.09,355.01,353.24,353.68,349.05,358.60,357.31,350.41,329.85,326.42,321.57,325.49,334.07,357.03,354.30,393.76,371.09,366.15,362.81,366.76,379.97,369.61,360.86,357.12,L8
2015-09-18 21:53:37+00:00,377.34,372.27,366.27,367.12,384.02,400.51,397.84,398.03,394.06,392.92,396.32,387.27,372.52,371.47,369.03,371.55,,,,,348.36,349.28,348.04,353.73,352.41,351.85,347.62,337.58,323.10,324.08,,,,390.03,410.40,392.21,374.22,372.56,371.63,381.25,371.70,366.73,358.55,L7
2015-10-03 21:59:52+00:00,385.59,374.53,370.50,376.65,383.69,398.95,403.25,404.85,403.82,404.73,400.25,401.00,381.35,382.31,383.72,385.01,378.76,373.05,365.14,367.30,363.32,364.81,362.81,365.36,370.39,369.21,361.11,347.42,334.76,336.94,334.96,355.34,382.97,408.19,422.95,401.72,387.79,379.38,378.74,389.44,375.56,373.32,370.69,L8
2015-10-19 21:59:54+00:00,382.67,370.45,369.56,371.09,377.84,398.23,396.98,399.27,396.05,397.98,397.47,390.69,377.19,374.97,374.53,383.17,367.43,365.40,356.75,356.29,349.49,355.50,358.64,360.09,355.64,354.34,346.44,333.00,326.31,325.08,328.10,342.54,378.83,398.63,407.96,377.65,375.26,367.15,372.34,377.82,370.92,364.86,360.13,L8
2015-11-13 21:53:46+00:00,382.55,381.01,371.87,375.07,387.07,403.35,405.70,408.01,409.51,409.37,407.34,404.54,392.50,388.36,392.63,394.79,380.77,377.40,373.20,367.60,366.86,369.93,370.31,371.05,370.44,373.46,362.46,350.85,343.12,341.27,348.73,361.14,383.12,422.87,419.30,399.90,388.61,382.47,383.45,393.85,380.28,373.51,371.44,L8
2015-11-28 22:00:44+00:00,,,,,,,,,377.30,384.80,379.42,378.57,370.34,364.65,365.87,370.92,359.31,359.30,347.08,,,,,,,351.21,346.87,329.11,324.14,325.56,330.28,348.97,362.40,,,,,,372.13,378.55,372.17,362.05,359.94,L7
2015-12-07 21:54:43+00:00,375.60,360.98,361.37,358.99,374.15,387.94,388.54,391.38,389.08,391.57,390.77,386.32,376.37,371.37,376.20,,,,,,346.54,346.95,351.44,355.98,354.27,362.68,351.29,335.18,330.81,325.21,,,,,378.31,369.30,368.11,365.76,377.87,387.77,376.93,368.03,,L7
2015-12-30 22:01:14+00:00,,,,349.72,359.46,387.59,385.28,381.56,384.21,390.43,383.37,380.11,369.80,366.87,382.68,,,,,,,,353.28,356.18,355.18,352.93,340.83,333.12,323.99,326.50,,,,,,386.30,381.39,376.59,376.17,360.36,374.77,370.60,,L7
2016-01-15 22:01:29+00:00,381.63,361.02,359.71,359.55,374.89,389.59,389.64,392.43,,,,,,,,374.99,366.35,359.37,351.63,350.25,349.13,351.91,353.72,357.30,358.01,,,,,,335.17,347.62,368.55,401.42,412.58,390.22,381.84,,,,,,,L7
2016-01-16 21:53:45+00:00,382.51,368.01,365.83,369.23,377.27,397.25,395.59,392.84,392.74,393.68,393.84,393.84,378.61,376.29,380.83,381.66,376.76,364.62,360.95,357.16,357.01,355.14,357.07,363.14,371.59,361.73,355.55,338.07,331.63,333.82,332.40,356.66,374.51,410.83,408.36,389.41,380.74,378.47,375.62,392.20,378.31,372.41,371.99,L8
2016-01-23 21:59:56+00:00,373.84,357.44,356.81,362.39,377.58,393.04,391.58,390.38,382.30,379.02,383.85,383.73,371.67,362.83,370.95,373.98,361.02,359.73,357.61,352.94,342.03,342.92,350.63,360.33,358.23,349.77,349.00,321.33,328.87,326.02,331.88,338.47,358.89,394.70,392.75,382.14,372.35,374.33,371.37,387.25,370.80,363.67,366.25,L8
2016-02-09 21:55:32+00:00,389.26,377.62,368.36,369.50,384.48,397.36,397.07,394.88,392.69,394.73,393.24,387.60,378.43,377.30,382.30,400.28,,,,,356.79,359.75,364.82,367.94,371.28,367.55,357.23,342.40,337.32,340.96,,,,,409.77,399.08,384.79,384.05,384.45,393.27,384.91,371.04,371.75,L7
2016-02-24 21:59:45+00:00,380.70,369.28,358.58,355.54,376.40,395.59,394.68,388.68,380.85,383.79,381.85,376.09,359.47,361.98,366.43,371.45,359.93,351.99,348.14,346.97,345.40,346.96,349.77,356.39,353.89,347.00,350.75,328.19,328.82,323.18,330.74,340.26,364.99,400.29,410.64,394.08,363.68,369.55,370.11,375.67,370.65,367.89,353.48,L8
2016-03-04 21:53:33+00:00,,,,,,,,,403.55,398.36,399.72,389.32,378.85,377.02,379.36,374.81,381.17,373.38,369.35,366.84,357.36,361.50,363.63,366.51,366.08,364.80,357.24,343.48,336.09,337.27,340.29,348.23,356.62,385.83,402.55,379.18,,,,,,366.45,363.37,L8
2016-03-11 21:59:42+00:00,391.48,382.27,375.28,375.13,380.52,397.77,399.54,397.77,396.86,396.71,395.41,389.93,373.88,373.08,375.75,385.77,380.97,373.45,366.90,358.91,358.15,356.46,359.53,367.01,368.34,373.10,367.51,351.44,347.36,341.37,347.72,356.93,382.93,413.56,428.40,405.66,385.78,384.05,379.07,392.20,378.39,374.94,373.45,L8
2016-03-12 21:55:45+00:00,,,372.85,369.14,380.52,396.20,394.11,393.87,393.46,396.26,392.37,384.58,373.96,375.25,377.28,384.81,381.23,,,,,353.87,359.17,364.20,365.94,368.09,362.48,349.62,345.28,344.79,352.05,,,,436.56,404.22,386.80,383.33,382.30,396.94,384.95,376.84,376.67,L7
2016-03-27 21:59:33+00:00,404.06,384.40,376.02,377.37,387.94,399.73,397.63,397.20,396.17,393.50,392.97,380.90,365.53,361.79,369.09,374.74,371.57,361.33,357.35,354.60,350.88,353.58,347.34,353.11,354.36,362.23,347.91,333.71,326.90,331.68,331.16,349.95,368.53,,415.34,392.13,381.04,374.80,374.15,384.29,370.71,368.26,354.73,L8
2016-04-13 21:55:55+00:00,,,,,,406.31,410.00,406.04,401.83,402.79,404.81,397.75,379.08,375.95,384.45,390.88,379.72,375.42,371.40,,,,,363.13,368.17,366.76,366.50,353.14,340.18,342.03,342.56,355.53,,,,,380.64,375.75,377.46,393.64,378.27,370.79,364.78,L7
2016-04-21 21:53:12+00:00,404.35,391.98,383.25,384.40,394.10,411.76,408.56,403.36,402.97,397.64,399.69,390.50,373.84,373.86,380.69,385.72,377.05,368.80,361.84,355.69,355.08,355.13,358.10,361.35,363.27,363.75,360.99,339.98,340.57,331.79,339.92,349.65,357.37,,402.51,386.36,378.95,373.23,373.18,386.20,371.63,365.97,363.65,L8
2016-04-28 21:59:25+00:00,413.06,396.09,389.11,389.70,396.58,412.16,407.65,400.17,397.17,396.73,395.25,394.96,376.23,372.23,380.64,382.81,380.70,366.97,366.59,362.55,359.98,358.76,358.91,365.07,361.13,366.46,356.61,342.28,334.52,335.68,335.31,349.78,366.72,,414.28,391.84,379.25,377.97,373.61,389.14,370.83,365.80,367.19,L8
2016-04-29 21:56:02+00:00,,,,,395.74,411.81,410.40,411.57,406.16,405.87,399.22,398.33,381.04,377.81,385.96,386.16,381.08,377.04,,,,,,359.62,359.99,361.19,354.65,342.65,335.85,336.22,337.15,351.25,,,,384.69,373.21,370.40,370.70,390.46,375.13,367.37,365.15,L7
2016-05-14 21:59:24+00:00,409.24,397.91,389.91,390.71,396.78,410.81,408.82,404.30,400.59,398.17,400.05,392.48,376.79,373.20,380.28,384.02,379.16,370.87,366.22,364.09,359.20,359.16,356.92,362.88,361.04,361.62,352.32,339.37,329.25,331.55,330.26,342.60,349.23,388.90,392.13,376.84,368.57,369.98,369.81,383.35,366.89,362.80,357.39,L8
2016-05-22 22:02:17+00:00,396.04,390.53,380.60,378.88,386.60,401.62,402.76,403.32,401.09,400.70,392.59,397.01,377.59,373.48,,,,,,,,357.93,357.62,357.98,356.55,353.52,356.64,343.61,329.53,,,,,,410.82,384.46,374.75,374.54,373.63,386.16,374.94,363.06,,L7
2016-06-08 21:53:21+00:00,388.56,374.97,366.89,372.80,383.91,393.31,387.18,,,,,,378.75,367.43,363.21,366.36,371.60,363.40,355.61,345.66,349.93,345.08,344.01,339.32,348.19,343.98,,,,,,,,,,,,,,,,,,L8
2016-06-15 21:59:33+00:00,,,,,,,,,,,,,,,,,,383.67,373.66,371.59,367.49,364.75,,,,,,,,,,,,,,,,,,,365.47,362.31,356.80,L8
2016-07-01 21:59:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.64,350.53,L8
2016-07-10 21:53:35+00:00,400.42,390.28,373.35,382.67,390.45,401.88,408.01,403.75,405.03,403.89,403.52,404.51,385.64,373.37,373.57,381.38,377.72,371.62,367.38,354.32,354.63,355.49,352.34,352.33,364.00,357.77,359.78,340.77,334.32,323.57,325.84,336.79,366.70,,407.29,394.32,381.82,372.14,372.29,379.57,369.53,366.10,350.70,L8
2016-07-17 21:59:49+00:00,396.25,385.08,378.08,381.96,391.14,405.29,407.24,404.84,403.84,404.79,402.77,398.12,386.71,376.58,374.61,379.45,377.93,376.26,363.45,359.91,356.36,350.79,350.41,352.75,353.67,353.61,,,,,,,,,,,,,,,361.25,350.44,347.77,L8
