,dates,chi0365-0000,chi0365-0001,chi0365-0002,chi0365-0003,chi0365-0004,chi0365-0005,chi0365-0006,chi0365-0007,chi0365-0008,chi0365-0009,chi0365-0010,chi0365-0011,chi0365-0012,chi0365-0013,chi0365-0014,chi0365-0015
20,1988-07-03 14:10:55+00:00,258.6002443215408,255.45876378003985,248.34874461493246,261.9571681804546,257.887607524815,248.03633134893474,235.4477214189571,228.89196243467111,212.57638648337138,208.92128652523434,206.337800390926,197.7689001855206,208.5629664046176,171.682036654331,171.7574794821664,199.79953765939294
21,1988-08-04 14:10:58+00:00,279.37852024985625,273.08923064574947,262.6143779312436,271.5845695728669,272.640750481415,263.2290710000833,246.99304951557988,232.14941699051164,216.4890567132586,212.0631039613591,216.38257055342382,211.41421591662734,222.45616671408453,199.03341917507984,180.36099698501087,221.37025727168995
22,1988-09-05 14:11:03+00:00,256.83641837482554,262.8355141256658,259.75383992347975,258.7576369312344,250.47754082262313,240.87196670780028,216.82329783666663,222.32036335465182,212.05082921686983,203.5901437110401,204.93497339358805,203.51752891851828,209.30247125051653,,163.22550410518951,202.25312451480545
23,1988-09-14 14:04:49+00:00,254.22768961823715,259.56038389280144,251.6392550432438,251.79349084572655,254.03260789923635,232.06069829277385,217.97611376290743,211.06247777837194,216.33051333386166,214.17701170708818,205.01958262316592,195.69565577732035,202.63007987250387,171.9570079026611,158.34428269971863,201.18824390856295
24,1988-09-30 14:04:42+00:00,,,236.1807594132425,,,221.0171852925904,206.58502641784295,196.12926620695603,183.59529921622405,182.61405408571736,173.32296970624847,161.62436643483395,173.7126067619279,146.5009374534902,145.24484086008528,183.66340060642105
25,1988-10-16 14:04:38+00:00,253.6119577009508,242.357077831138,222.44850667414858,227.10280390997508,236.4186742732733,232.9116077367686,233.48451613614034,215.29140378616935,208.2313362018608,205.70050802362505,219.0220060957629,213.51005122295285,218.50209125890245,,157.89967601581753,209.83344403978649
26,1988-11-08 14:10:51+00:00,237.96122461053912,231.98255569229065,233.8452844291592,227.8319988146173,228.97929895955264,218.5676560945036,212.53509185591406,202.25630268845964,192.75715337310498,199.6770943985916,203.7114853102212,183.25532404809752,207.9774623501628,177.13842421454717,157.25099870704406,192.7830795526377
27,1988-11-17 14:04:38+00:00,226.43812424686942,221.6877676721336,218.37358601727107,223.98311356208157,236.10186445882354,219.22570211256541,199.91601082880678,214.55978982005735,192.66665127824436,191.4617819867053,191.06660089872253,176.9477257258989,181.10277960456506,157.11190313464272,151.40871210354697,176.97558299989777
28,1988-12-19 14:04:24+00:00,238.88863409924954,235.1577678352972,231.61226146048529,236.5408798928064,248.9085020735135,248.48159946908643,236.63678201622096,227.7775099437451,219.11423390877627,213.77812705254638,220.39551552636496,,237.260245231877,200.48927183909393,192.45140073838422,214.18442183906467
29,1989-01-11 14:10:28+00:00,233.8641706584563,221.83740569037144,225.64098177165516,225.41717046539202,235.6539837111084,243.0071146313588,229.43083306062073,235.5461824390601,217.14829454223536,217.48626145673978,218.17984157361735,165.46600232150206,214.63838888321763,182.25979290142848,171.43582023354077,200.58479106345604
30,1989-01-20 14:04:03+00:00,244.14068027529805,234.9257412820479,238.77318897723393,241.56280146797525,248.70647830954925,245.66635221506627,231.6660789155482,234.91828488043586,226.44980086650787,230.69477460811987,237.5313513768812,231.97544428855113,235.87274610816903,191.893836231136,192.31128796029293,199.6938379684344
31,1989-06-04 14:08:29+00:00,247.61877512503406,236.6372307955287,227.29738401546788,235.21690469881986,245.6095172250323,254.79325873652084,227.5254552928032,223.4072354414577,221.04010568257567,219.16112483163488,218.98921111908845,,215.1766432381781,186.3118495393437,189.80882536376825,201.910420150186
32,1989-10-03 13:59:44+00:00,239.24362679564658,239.6121191449488,238.81058045471062,235.81297799414398,249.3254198494407,245.08024232008844,226.19704431782935,225.32830401242936,204.57944130752165,217.1747614792938,222.37768750008541,217.51548363466907,221.33940839074467,179.14414745936722,177.62730309252427,215.1924472618774
33,1989-11-04 13:58:44+00:00,266.83840795585576,253.2168392955399,256.56426731444355,254.161576608786,251.98720516280048,245.37319787415527,234.04714410448912,231.77161043449624,218.70965372315666,224.45438919890566,231.24085854648573,225.07090016919935,232.90178975774697,199.50985875794532,197.05632757546488,205.50639648589663
34,1989-12-22 13:57:19+00:00,253.7930535269625,239.39446597072396,232.7191987733105,230.63167141149367,250.8397595107371,243.23351728983167,228.2258754614654,227.17550836236282,213.46910945731815,213.15484801191113,214.14186026460746,195.1391338055473,218.46352631262704,189.817668798402,181.6480180460454,193.58779948142086
35,1990-06-07 14:00:26+00:00,260.08197462195216,254.36506096642103,252.80043578499013,257.0152213029142,265.2833721348133,,,,,,,,,206.11264821487856,197.2265785904881,210.7645778143714
36,1990-06-23 14:00:25+00:00,,222.6440066916504,,,,,,,,,,,,185.15644054344006,172.44676922501534,190.60139212558323
37,1990-07-02 13:54:13+00:00,239.352956648108,243.11739712106012,246.72716770940897,230.465925192525,,,,,,,,,,147.08545284897104,167.59895225696485,170.181359147208
38,1990-09-27 13:59:57+00:00,278.2226761266372,280.6674703052116,265.9742836776054,,275.44359068758416,270.53041469530007,263.2580288312531,241.97332415913093,228.9613359642395,228.5797392420513,228.35020533055535,223.43470869089745,231.31944771427158,192.6506380863536,193.2370005019362,215.28625057366898
39,1991-02-11 13:54:48+00:00,289.8648923344212,289.4721284122675,281.0234539860274,,276.61335298337264,258.90018696290895,257.4151721762934,253.17193030170017,245.6502764380236,244.4089224440962,244.39335017969915,254.9643582284334,251.3763439325913,238.63841048628151,222.65029278603524,219.74254609909255
40,1991-03-06 14:01:25+00:00,,,,,,,261.25069636940293,238.6567961582912,240.75224030729953,244.3689686390387,246.99903524759839,237.1306911759759,243.09608440658786,218.5199054896738,211.03067876465352,213.09193075044917
41,1991-04-16 13:56:01+00:00,296.04812513704417,289.0877793947084,279.45875849915876,280.71166528988766,279.31077573754015,271.1294162052183,267.2138261268018,245.5520653408339,239.22633527677965,235.4687533101155,232.3221122887737,213.75769030800095,224.53140926928958,190.8354236281528,192.49844388005644,207.13649276997037
42,1991-07-05 13:57:17+00:00,,273.9856766684693,278.6401398078262,,,,,,,,,,,,163.80213250683462,167.5079363501093
43,1991-08-22 13:57:39+00:00,273.3624292259907,261.2731575689748,,260.4198470709361,267.94658895853513,242.62195530192585,,,,,,,,,164.11341126402695,177.91877416543613
44,1991-09-07 13:57:54+00:00,283.1138139010642,268.2457861036719,268.0867114176185,261.7690935382843,270.9673060522079,258.93058903417364,256.5702748636468,237.59659324074948,224.4452131913917,214.78868662796793,222.85091775933864,217.47566788482354,216.7454015453992,186.34497317273937,182.33795789576652,194.97201527618566
45,1991-12-12 13:58:32+00:00,,,,295.63370068739675,,,,,,,,,,217.25696742188433,205.55822780567155,221.1753425365602
46,1992-04-18 13:58:01+00:00,,,,314.98324613172974,,,,,,,,,,197.2551396031134,198.4454525356652,220.37969353471007
47,1992-07-30 14:03:03+00:00,276.78673092135404,265.12986510874975,271.34580713824664,279.5079359267146,,,,,,,,,,195.95023353663944,184.79449829311307,205.4148665774828
48,1992-08-08 13:56:45+00:00,,,,,,,,,,,,,,,,
49,1992-11-12 13:55:07+00:00,243.04675301880434,242.1056734479587,,234.3343106581682,253.8516934947623,224.52605285268285,,207.3767731770433,196.30364719374248,199.54929557443444,193.05681210185995,182.2600911472559,175.00710656646845,159.60984636106045,161.34856014455292,181.12058170164647
50,1992-11-28 13:55:09+00:00,290.82842707615475,282.50279978303683,275.81229049552735,284.07846214807313,284.2759401907798,,269.24972053511914,255.8280132591314,,251.79852858420944,251.9551557947136,,243.9959526595841,221.54806473395823,199.97798504554953,217.18304128813202
51,1993-01-15 13:55:43+00:00,281.9573158146196,275.2467596055322,270.9932839586563,257.12701697520885,268.2791441618465,,256.1132165802023,250.42640135061757,,244.5899099277755,247.43494794179213,,240.00302771647887,210.57714086840758,198.4128905911229,208.0230021166495
52,1993-02-07 14:02:09+00:00,269.2374574089017,254.0816882925046,248.63808643903752,260.2722666783599,242.5966142630632,227.7305738494601,217.6509536144452,221.1769789892506,211.78828651776766,220.95624560709717,231.66180152286861,209.78347874550266,221.6548889725879,218.41140685061464,199.6192158909642,204.6063198931331
53,1993-03-11 14:02:25+00:00,287.72600928842184,272.36778003958653,274.38110002939794,275.24609278058995,269.2738614120427,266.0076016941291,255.98917630027933,244.58869309552134,242.40651456244828,237.37673622350894,243.42122962608207,238.4449941081849,223.30915483552394,191.9677782109733,196.03579420747937,201.4145142752247
54,1993-09-28 13:56:22+00:00,278.6898877924313,280.7514296073823,277.96488370551094,270.96948907487945,276.4632138592002,266.47520070650125,265.38105865281676,246.83158744973971,231.36211653883745,234.49444396357495,237.70317004038077,236.5558225381897,247.1962094445879,202.08914861342117,196.12248094518165,214.6789292051472
55,1994-02-03 13:55:16+00:00,244.96451387739148,238.71051981393057,237.1967807808284,247.43132850516184,260.25217464002003,257.8254309979174,251.55053766024656,239.94475798318717,229.13958420148913,240.37374206399696,246.88802100866437,237.624899662009,245.71908283177152,221.26331984081116,213.90993361774377,205.43718578817735
56,1994-10-17 13:49:39+00:00,269.01347622423043,257.44152121795753,268.13286729286335,282.9090652814199,276.90929341946804,262.17797255705125,236.06422634418274,224.08256911358765,217.91398904712344,216.98445111413065,226.4345168539287,217.83352434779596,,184.25120406122016,,206.89091365792027
57,1994-10-24 13:55:36+00:00,295.0960772565751,,289.5862153610733,300.6754499214688,292.02406936411273,271.7227406749622,245.00704783831762,229.958640285184,230.95980334145776,239.1513324495701,236.13694026059585,243.90481384846993,249.78328005682042,200.8916845869605,208.82885793410202,235.7796710071953
58,1994-11-18 13:48:32+00:00,259.03496362334005,253.95265192998428,257.46237317662116,264.9609195934248,272.7977895506105,259.3208979248702,250.56918993353165,227.5543502867504,220.4078046620738,220.5289690836325,234.26174316952472,219.8235286805402,222.0382449095003,195.4617974845996,189.63035729421435,209.60824605647144
59,1994-12-20 13:47:33+00:00,271.17150987026,256.3225889400495,255.23249913085613,256.506587252942,261.7474562704865,266.7882024094589,258.368411558127,251.5530002180574,246.49729577283733,236.5206269166846,241.8343177891384,219.2436874664717,224.2189933490316,,172.67432522982475,183.24220620942222
60,1995-06-21 13:46:09+00:00,,,,,,,,,,,,,,168.67300315152076,170.02549680831655,186.22221861183283
61,1995-09-02 13:36:39+00:00,245.56664499927228,237.6552044994121,230.47709253363627,241.3644225760542,245.79326548849275,240.98123829005107,,,,,,,,160.9486624125641,162.51592035295755,175.11194083451218
62,1995-09-09 13:42:29+00:00,270.9042789530272,263.76085188252125,256.34167759113404,257.5178035250687,264.05490470342255,256.390900823485,246.46453310589226,231.22871791785002,216.93510126229086,217.46449861439956,226.29863518017748,217.2300789025735,214.71904873399748,182.50388709351657,182.4987066249928,202.52910112679209
63,1995-09-18 13:35:51+00:00,260.0485604320436,253.64121950891095,252.2706327720694,251.37729352115863,254.3387131615342,249.19150265370985,237.49572895670025,229.7951497157086,217.92311492416485,212.70101757004724,225.59712408610608,216.70943670915042,219.1457271328179,183.27951267017474,179.35153115606872,
64,1995-12-07 13:34:32+00:00,270.44258076659133,259.16224336246944,254.66304284176982,258.31795667191284,263.69922180888096,249.71395114263512,240.5214468646983,234.717346706947,236.86949508991032,238.5120113901331,249.77449734750573,252.83602365569894,239.31427677549766,218.38277554643057,195.62140784524206,209.55735572422782
65,1995-12-30 13:42:25+00:00,275.9362111206794,264.7643154174899,263.8783319995384,269.91676482231014,268.65059321694446,266.1999532744918,269.92144922773286,246.80512967870206,223.83179427475298,235.15540221990685,243.31822542289066,233.8934882094692,240.00784452621656,211.62884524897618,196.7809940003695,197.543648589266
66,1996-02-09 13:39:07+00:00,306.33710227256876,303.4399409248269,288.4102524600456,285.46537322914645,293.0168705135937,289.8364899574947,278.41971289442995,274.69739835186243,253.97690226625306,252.31836309947562,249.99063738425443,251.47203268134254,243.59998448392176,211.94245734736336,209.08701840251328,213.81386089551881
67,1996-07-25 13:55:11+00:00,295.2412353253136,287.6155330274192,286.1099454608681,280.28636842625247,,,,,,,,,,178.55478165240518,168.97496432595187,216.23141182515317
68,1996-09-04 13:51:12+00:00,262.9264280837749,258.03355078384095,252.49793229401342,259.4605063247684,252.0460082079286,,245.0953056222658,238.0041103268487,226.310053622001,212.6192627154546,214.8270566452785,215.25891779774204,204.86306109148128,,158.54623959639278,199.31703235074292
69,1996-10-06 13:52:56+00:00,258.88172876868856,251.67667414836566,250.03470708127534,265.2048265166965,264.2305670406608,,243.199565904581,239.2715153142904,229.88227987617137,224.96757994842076,226.36933759968468,222.3280250768691,224.25749931922846,184.05393786390474,166.15385185766817,191.76420595970382
70,1997-01-01 14:03:18+00:00,284.17420594769624,277.17757313037896,269.8928490340074,287.2886778014033,286.47230826036713,285.39302106704037,275.07725777990817,259.861222953093,242.23690025466124,242.42629938019746,258.46630238000057,248.79980418755986,253.0274759578652,,,
71,1997-01-17 14:04:03+00:00,285.7808945319554,285.4015158747792,281.3047501770238,287.4332557920774,296.5551264678397,287.08486886773414,274.21258204986856,262.71311737909906,254.33510009373947,257.99092408799197,262.49385463971794,263.0509897431906,244.72012087195552,,,216.1493903858848
72,1997-07-05 14:04:12+00:00,252.53217820166205,239.26652396409506,228.800725015791,237.414197897908,220.89146060403408,,,,,,,,,168.0436563012145,149.22571582799938,190.18511590143942
73,1997-08-06 14:05:17+00:00,239.47011380244584,228.80208514559962,229.88296297648705,234.2609733849836,234.41724321727926,,,,,,,,,166.35144202674576,155.6527116656049,187.88820978590098
74,1997-08-22 14:05:47+00:00,248.79256619869616,225.8987650454309,214.92854748350032,213.7004208141588,224.26431949761334,,,,188.58269616198442,187.69040991813165,194.61344166846047,191.24166560532532,184.076703196574,148.03111818271825,151.63227381657848,172.66451581872707
75,1997-10-25 14:07:36+00:00,245.6065246635544,252.53671781912536,248.4484637369522,246.02504447652896,249.46585067257212,248.87540373423033,240.17105664401276,232.9675806279135,208.62888687010974,203.7000336205697,204.57900753961678,207.88049432881792,207.66425574896292,171.29164465581428,159.98606784880153,211.6412432634281
76,1997-11-17 14:14:19+00:00,,,215.60571453085657,249.5824298035243,256.0781833220729,256.88718601149094,240.28267697750036,218.95850565771738,204.7562779003529,220.84554573933926,220.52516371797535,212.27826354238107,219.77772748057436,168.2522933117063,163.6471449255328,202.9348465364192
77,1998-02-21 14:16:29+00:00,,280.4420576223034,,279.40523990442875,284.5684886931873,266.606126688314,260.8236342496734,252.41682282362524,,247.0286348049518,242.25550807906583,219.8575493521523,224.59055461252566,171.56789084558656,168.65125900088313,197.22169227351986
78,1998-03-25 14:16:59+00:00,289.3655152562267,275.860368381331,,280.7437716483138,285.52946043959014,272.84254666251627,264.40396425452127,253.46277272243313,,257.54827916359056,253.00868639554446,247.48257376420935,247.01657086843755,195.2002137160978,181.8823149365604,204.52099133747672
79,1998-06-06 14:11:51+00:00,232.24536417232142,231.17291581064487,216.76356808468196,212.0875874315129,222.00932122864202,219.3705623364413,189.5410441430069,195.9935871979065,184.8098576134981,186.50926824181659,178.74210557114355,175.1332336998667,187.0550730653742,146.8707636500393,144.79020910786562,183.3571360058106
80,1998-07-08 14:12:15+00:00,239.51004110464748,219.57027279650507,207.64815082709038,222.0320215369578,241.6825216373805,222.9907267279332,206.99956139836098,208.96889407534022,195.68985106189135,188.35430125510243,195.34873682803791,186.52387867310756,188.7058318529177,173.90295499413168,167.91041645060514,218.15405139351338
81,1998-07-31 14:18:36+00:00,235.48894912845714,224.3674047866299,205.5235379430337,212.26825198876566,231.91286337355544,224.50130549333304,,,,,,,,160.06014645748706,154.87839148106355,181.56395771170122
82,1998-08-09 14:12:29+00:00,237.75643439365314,222.93480295844617,208.65472767972201,227.1416657601522,233.89631464284759,221.10670548932416,206.02092843498642,206.3744006721086,198.70050258286787,192.97759537342372,199.3438158351025,187.42941872943945,195.84969989594958,161.40584327135232,154.90512754126394,190.65972942193434
83,1998-10-03 14:19:05+00:00,243.9266817071989,236.80344197975657,230.30471920714382,239.39438665668436,251.2245942566033,241.3656332608582,236.54805860796833,226.6610389300006,217.4887533609096,215.9415156665451,220.94926064335561,202.45388032382374,214.6447527067661,179.80230402411138,177.2664511657204,199.68384792190582
84,1998-10-28 14:12:56+00:00,241.99380413745425,225.17104538822042,222.51581915118302,233.53609266458503,245.67420077851844,248.5778068387771,242.0623028015686,224.25345738134936,214.12545212614916,209.78873917487113,212.2287993761618,223.2423522694331,229.0322358888994,184.09695235894407,192.69168444116482,204.73570564939118
85,1998-11-29 14:13:04+00:00,244.76257648864936,228.84806185953903,224.90704606826583,231.0844875028572,233.56933651021293,234.51802053039376,229.00890945840302,224.23551687707376,206.21100022042276,211.0643759647408,213.44954685595044,204.6143186073701,217.68747998442817,193.3991059168354,186.92345507079355,192.5526427747657
86,1998-12-06 14:19:13+00:00,,,,,,,,,,,,,,158.03309065240276,,
87,1998-12-22 14:19:18+00:00,258.11473022134356,243.5203354785937,240.48047919970563,246.98107432179475,248.50770834971598,239.39285798796666,232.14486350266176,240.09347526121385,230.29526077510437,231.07610015420664,234.37411104493867,239.75630216977618,229.72616631399936,203.87311349576441,196.94509896191047,207.10367667696497
88,1999-02-08 14:19:25+00:00,253.17959351268243,238.4495252037878,229.41609467993865,231.97217415348115,239.8726348750819,231.52047364533513,220.40392560880116,223.60539343161213,225.26207060881922,230.0315506275547,235.62066636173196,234.8963930386187,227.129836338169,201.41017526807656,201.11740666421662,190.01332865010642
89,1999-04-13 14:18:58+00:00,261.1802560683814,248.03036546752185,242.50608712519985,247.35362155227202,250.03264885159595,241.88803208646107,228.27111973978958,228.85661615218336,218.64325275979706,217.2565852510898,220.13633120576085,218.35927627375625,219.76896837478773,192.47485072894005,193.05309386403704,205.84196572952163
90,1999-05-24 14:12:17+00:00,255.8322499420312,255.02406536504424,248.94675331602437,236.56060467574335,238.0594493180041,241.69493434589626,234.1773129582266,218.22305607352803,217.74269294195668,208.841443407775,214.924277288315,207.69722909004284,215.32000041127245,183.53671344286627,178.13260768674454,186.50224101873025
91,1999-08-12 14:11:42+00:00,242.47612645668582,230.9133098713286,226.64350800571808,230.51284532074868,238.47315789244936,222.43302689366593,212.98595191363322,201.3629965844217,185.9935438290147,191.8900665045265,192.58822139851105,190.80447084017283,202.4086607456693,162.82583906577497,162.61742250780682,189.88466635368547
92,1999-09-20 14:16:50+00:00,244.498726686407,238.92414568027354,237.6149499410291,238.05246214460112,242.02028883771797,243.2658758154732,239.51207639783587,226.23517711637163,214.75975179792914,204.31770605425675,206.84813393983328,198.1222595708966,209.46148985029058,181.10503832994212,172.15000791347947,210.85304723802548
93,1999-09-28 14:33:15+00:00,254.07908228531923,254.17236001699078,249.5639189693779,252.58599712128444,254.93461556981376,246.70796819158213,244.14057205218558,238.3191257771487,222.20420299578998,217.45127518322914,216.12980717849263,211.31195816458902,226.92326742768861,185.38711242173238,178.4085642464634,225.92013453371518
94,1999-10-06 14:16:51+00:00,240.53996280602098,235.16359313045447,236.46429049948614,241.0608639291028,246.79492485135623,241.06864283820704,236.69710045804297,211.41877414671194,199.58492295250275,199.09824969703496,203.9760626003239,192.81353388534518,215.90178120460416,172.20416989138596,158.26936513500152,197.55756284953478
95,1999-11-08 14:26:59+00:00,260.0777156122855,246.148115958759,240.64733988872226,243.86158621602763,252.14389719039355,239.28926619515252,229.26351064333437,228.03400030132462,212.8800522476459,217.9225197380278,226.0146521951852,229.2840538202161,229.88366691439725,188.33212981697966,174.65629716824608,203.72377107798056
96,1999-12-01 14:33:02+00:00,285.9952998690524,263.98798037620685,265.239039939237,249.52468679521056,267.3952759214846,267.07370263063734,252.05170657703707,233.86142743911,233.95685692677884,242.25347026753872,231.06060894437775,230.32993469659752,238.41994947004238,199.56732669267333,195.63977878869548,208.93997581623768
97,1999-12-17 14:33:12+00:00,257.14058194268193,249.09807214444666,242.73266976353824,243.29114015582977,254.90791054710436,251.13627775605187,240.2507511737179,227.4152067675338,210.16538761984586,225.02087499016505,205.17187110454861,192.2954368595475,,172.14588358648933,173.0262906517611,185.11130804366016
98,1999-12-25 14:15:20+00:00,270.13679174496997,257.9101133379255,258.1656272381055,255.26881010691838,260.8876657002237,260.184096960938,253.35268817942682,248.78630200060508,236.38174544166063,241.21086938901075,234.34056982824606,225.7595144818856,237.80189784514343,194.64740103254698,190.43849876733205,207.053595873639
99,1999-12-26 14:26:53+00:00,282.06637405523804,271.71171447575944,266.9575986275787,267.2625757411164,271.1977357949054,266.35203115224067,263.7197343633373,252.40654453720748,244.54106473209882,248.08344114148423,241.9109336206802,242.79948355010174,243.2872341237126,206.25484796416472,196.10493788183456,225.49119872561587
100,2000-01-11 14:26:54+00:00,258.4571059010125,255.43766534701012,259.38182689318137,270.5116677543281,274.1950970378091,267.9326975347474,262.3561963685203,245.41209281626416,239.9433034442928,241.5233726740494,243.5157831543849,246.8859078590071,244.2742362851945,212.59556945604942,207.9564109890693,230.69887548246894
101,2000-01-18 14:33:01+00:00,261.080958201793,260.1745851199773,263.04383419560463,270.78404532178274,273.984742071709,277.1645849161648,273.26333813714234,260.86117114501457,254.15097154310382,249.40563143057983,253.9167123351117,247.54123870322343,254.01142385079004,211.47150337713515,218.2602103135445,234.85945184331777
102,2000-02-03 14:33:02+00:00,256.84457081074123,253.15215972427683,252.01330162248382,259.9856656327846,268.8098375630541,268.88013836882084,251.5636429122909,243.12756113964,244.49361903085176,254.89987115392768,254.79419622960484,249.827921407688,245.5392736021598,228.03645207393296,212.21639632433224,220.2367101852467
103,2000-02-28 14:26:42+00:00,283.1420118037533,272.98347909469186,263.36757802514313,265.01956345414186,268.41418275654325,262.53293098095673,261.9066640886304,250.29537490217822,238.74148379434664,240.19455622962585,246.81593452536686,231.8527616756944,235.62798248319402,216.11124986176904,204.0494147894107,222.70082590502454
