,dates,mex0040-0000,mex0040-0001,mex0040-0002,mex0040-0003,mex0040-0004,mex0040-0005,mex0040-0006,mex0040-0007
0,1986-01-20 16:15:42+00:00,,186.21442980513677,188.88093651188402,202.90895953714332,201.97308071037978,211.06876542942928,213.3118807021096,215.54285353552797
1,1986-03-25 16:14:19+00:00,,180.55341359240242,177.11196809025785,198.90592015308042,194.6333859216813,199.5950071736201,201.63144401675288,208.14812890610193
2,1986-04-03 16:07:57+00:00,225.70373433644588,181.7406730029755,177.15779625589565,195.73561110378648,193.74785428722123,200.7756713569275,199.24022406208977,210.8594583925946
3,1986-04-10 16:13:58+00:00,183.9437311876591,169.7905191746467,160.23192127088856,189.2289588486804,189.51238830562343,188.72721190432566,190.18307001612573,198.62114443304475
4,1986-04-26 16:13:36+00:00,193.56066635343464,168.3552788396526,157.5637930330231,185.33208630503228,179.04054875387132,183.43866111408153,186.87087799685185,197.28604725542095
5,1986-05-05 16:07:11+00:00,209.19501134145958,190.88223023149652,172.72590568310056,205.77992036535642,201.85897882834902,208.19980101432827,208.6520343138037,211.74494489936063
6,1986-09-26 16:02:27+00:00,,,,,,,,
7,1987-07-18 16:13:40+00:00,184.37251150936254,173.04368145430675,163.37634318088953,182.82019081415896,180.06316802801047,191.1493992847919,190.7141497679816,198.48618116740766
8,1987-08-03 16:14:08+00:00,171.18696174692013,176.2579663698748,171.88102169020016,184.7236825691428,180.35488356445853,189.76481847069485,185.4680319308141,189.46712857685975
9,1987-08-19 16:14:36+00:00,181.31845681468306,177.73015591361403,163.96542925022635,189.45213933129656,185.44432448812717,186.13412039509038,189.5635638064391,197.21886278326346
10,1987-09-20 16:15:25+00:00,181.63385386627485,173.0512928183187,166.2458836750877,184.23620335327902,179.60201438629844,184.73363205976779,186.3559540007441,187.8316983313889
11,1990-03-13 16:02:52+00:00,,190.9001391883478,179.30148627324465,200.16658579615628,193.40946566181347,202.72446811315262,199.95278721342692,201.71760147092755
12,1990-04-21 16:08:41+00:00,190.2155768430665,180.7405223084825,170.07558289256747,189.94638119984745,192.07325864506345,204.28506069955452,203.87373890507942,200.7069544554611
13,1992-09-01 16:10:44+00:00,171.1094050034691,167.35122720238766,156.03728731501963,173.7242564962606,163.73035224795981,175.54143799726918,182.26203383742862,182.69714357568083
14,1993-01-07 16:09:59+00:00,205.520349549231,199.89518018123582,192.50040724401416,204.90895585361324,205.91138207053075,207.48619643504895,201.66531568920112,203.56033714514743
15,1993-01-23 16:10:10+00:00,207.93355104789347,195.61507492015792,190.23646969435575,190.92847081130122,190.11251920038004,196.44075793184118,198.3732594799512,198.95689416435263
16,1993-02-08 16:10:21+00:00,203.9139225818975,199.61424479782653,183.464672464048,193.99347354977158,189.95312160281222,198.80498956499582,193.0153787822026,198.58385566316377
17,1993-02-24 16:10:24+00:00,201.16621511838082,180.2865065608407,175.68001677613563,191.2901865543726,188.95622014145206,196.0548576695872,200.80190767462784,196.78730212071483
18,1993-03-05 16:04:22+00:00,,,,,,,,
19,1993-03-12 16:10:37+00:00,196.8215465494669,174.96100592771862,170.4010076695349,190.5986048235122,191.45530673963057,190.06992197619383,198.23471809355308,196.1236171066889
20,1993-03-28 16:10:38+00:00,191.9296869574533,179.51586388478015,174.54946454588983,195.74054670462377,188.39352414857203,196.52107114584643,200.67099076553492,202.60118306958256
21,1993-04-13 16:10:46+00:00,172.24844608487348,175.8471902019247,162.41813022082786,188.65316800095275,180.1764465988065,183.31274751458017,186.36322587236884,189.05861837805224
22,1993-04-22 16:04:40+00:00,211.17057052746566,193.02811875014572,185.56697288706937,202.87930163464443,,,,
23,1993-05-31 16:10:59+00:00,192.23320090833906,187.72665408217958,173.13640008365383,194.345259977267,189.3607299057124,197.97456604216106,201.15706298299446,203.44463312926115
24,1993-06-09 16:04:48+00:00,212.97537456248494,195.65213847148584,188.47159110874605,212.62380541362114,209.4544859003718,210.02318340972016,213.09101139372302,213.12462786524694
25,1993-08-03 16:10:50+00:00,189.22208455298258,170.91813104386014,174.25600579339874,192.32215306265857,191.0237435536941,194.8363658125331,198.46633805765583,195.2054237529533
26,1993-09-04 16:10:48+00:00,182.4427579963384,170.31695426828793,160.77055017876432,188.49861820385354,187.43540855407116,179.54598871735448,185.20503556782023,192.10245245707586
27,1993-10-06 16:10:41+00:00,209.324583623723,185.23893771191746,180.33215244802037,198.639934186655,201.59233190036474,199.8128506395136,205.53645852924208,197.5371955358721
28,1993-10-22 16:10:35+00:00,176.42550895582673,176.93155531643137,163.53883341679648,181.99376879306521,178.0006020326273,190.46856841492323,187.14603169121654,191.81020807339337
29,1993-11-07 16:10:28+00:00,201.84199356668722,197.70680398449986,179.03411883041107,196.65833365807413,201.78946833079047,204.9669590106107,206.5750907889536,208.98418099173597
30,1993-11-23 16:10:21+00:00,200.1039060986589,193.43449110180376,163.60958523679236,186.5722109630668,189.6989951214309,200.7989184219313,200.6401976851746,199.58384335685946
31,1993-12-09 16:10:17+00:00,213.19403911056554,201.10723758214928,181.0554975136475,201.4391400626379,201.06793102134554,210.02103044436976,211.5860591934954,213.49483772157956
32,1993-12-25 16:10:08+00:00,220.7246648998538,194.23088841553425,189.6964085732352,199.65808480778165,198.3833831795117,200.85454836533367,206.97271549685203,204.21262751418973
