,dates,usa_CA_0089-0000,usa_CA_0089-0001,usa_CA_0089-0002,usa_CA_0089-0003,usa_CA_0089-0004
0,1984-04-18 18:01:41+00:00,216.93880903138606,220.96402373646518,212.40825917265283,208.16781513427003,208.48910193118158
1,1984-04-27 17:55:28+00:00,219.40529238232335,221.84032961871455,215.8264702290862,214.08466243353314,217.9738483908279
2,1984-05-04 18:01:45+00:00,221.27014212062852,218.5556348403725,223.0071420531477,212.10819855908153,211.25372071641485
3,1984-05-20 18:02:16+00:00,231.34464238833334,222.23141532246856,220.29023734430126,215.27303175656766,212.38302246706112
4,1984-06-14 17:56:37+00:00,215.05979026353467,215.3553015806141,211.03629245697132,201.5394878757404,209.11458740684668
5,1984-10-27 18:04:31+00:00,222.63486065502175,217.4945462437893,213.46178077924534,202.11150995986145,202.55227062028405
6,1984-11-21 17:58:12+00:00,201.5499071905972,206.08062443985867,202.00471939453652,195.3417055015296,199.79244648336248
7,1984-12-14 18:04:35+00:00,197.57705897194805,205.78231305410839,220.83447352776764,222.02419899747375,222.11766560085402
8,1984-12-30 18:04:44+00:00,215.20748688724032,218.36725331971033,240.05537142484175,240.010521397727,236.14130208682104
9,1985-01-08 17:58:37+00:00,173.30597412367257,180.49935857211577,189.78187615581072,195.3783398748326,
10,1985-01-15 18:04:51+00:00,211.82661931762382,214.83382496815665,223.4943682974183,233.25890388343504,235.25460485765655
11,1985-01-31 18:04:55+00:00,215.94340024083436,210.27328427150576,222.83639747975943,230.08845467226615,233.74252644844225
12,1985-02-25 17:58:46+00:00,212.64198871572555,210.4443825406956,211.45124550406652,221.11373153552907,222.63551190890897
13,1985-03-20 18:04:55+00:00,198.43529834245402,196.34756481757137,207.01207312019966,201.6825073038631,210.02356384001044
14,1985-03-29 17:58:42+00:00,232.05773602925044,215.6888696777886,219.53859896996235,222.49341473327502,232.82399905914596
15,1985-04-14 17:58:37+00:00,222.61471380531572,214.84830395128324,235.384722170405,237.97953088572416,234.34773144593663
16,1985-06-17 17:58:24+00:00,218.7767805595582,225.54463080673764,223.35655360718914,218.46446229615265,217.5708853331335
17,1985-09-12 18:03:49+00:00,243.90640132673607,239.0012794652518,243.61221236976402,231.99894378426274,235.96417796069443
18,1985-10-07 17:57:22+00:00,241.9469981883306,238.2892578370298,236.50003197905008,236.7996446281271,237.44273671646582
19,1985-10-14 18:03:28+00:00,212.26468723645777,217.1624506696825,216.08472862929048,211.00332762330336,207.78970871507065
20,1985-11-15 18:03:01+00:00,221.73227953185514,230.30964874717571,221.11889377685395,219.08503460505892,224.45621192785865
21,1985-12-10 17:56:22+00:00,201.0266785930976,201.6106168404873,189.69895864304337,196.8477136215083,208.69609489758597
22,1986-01-18 18:01:49+00:00,206.41426299294966,206.22046482106225,205.9487066240915,223.43920299367198,225.8026613002698
23,1986-01-27 17:55:26+00:00,210.67369372300791,202.5617324010296,205.39736544471776,204.14235526824862,203.31681293545256
24,1986-02-03 18:01:28+00:00,198.6476718986685,204.76300038093657,207.38116276717142,216.46137754469018,208.46158429737835
25,1986-03-23 18:00:25+00:00,201.05593037631914,198.88586482362984,209.54800882972634,204.68744074093402,203.7527239935843
26,1986-04-08 18:00:05+00:00,211.4791537158656,210.15499135835177,215.88977141175587,212.69076925287914,209.82035092294723
27,1986-04-17 17:53:42+00:00,223.27341307564848,226.36610727085954,235.96335969544762,224.65619620042887,218.0413004294706
28,1986-06-20 17:51:54+00:00,213.11435580356516,210.4454221853728,216.65059669328906,211.29891488822489,205.11448021569637
29,1986-07-13 17:57:19+00:00,220.01861781857048,231.80365769173838,231.6754638174917,225.06966744627547,221.33307157225457
30,1986-07-22 17:50:49+00:00,216.9454629176572,222.5850513346338,228.40885425772345,218.94456329542385,219.5903086315509
31,1986-07-29 17:56:45+00:00,214.5736387071533,230.37313687984965,226.8916258282258,227.26843376874837,225.18031193080665
32,1986-08-23 17:49:39+00:00,218.67928149177015,219.04830974977295,216.29731353655066,214.52022435370947,212.89128192410234
33,1986-09-15 17:55:02+00:00,209.85456041426767,221.97920327050386,222.96669636120754,224.3879978067139,223.89147249988616
34,1986-10-17 17:54:01+00:00,198.84103205608156,204.45178756062765,211.3114130101146,200.7733976465029,205.623773508231
35,1986-11-02 17:53:27+00:00,203.6133763529627,202.22847739637876,202.1389340811485,200.31607387096315,199.85248500726823
36,1986-11-11 17:46:55+00:00,217.5246208516867,217.38826392009656,217.47991319435886,220.56993288760165,212.28252865762627
37,1986-11-27 17:46:36+00:00,211.25793145077535,209.65812505721377,210.54189673292976,209.5098805970312,210.33760045715584
38,1986-12-20 17:53:28+00:00,204.9941766022194,204.91172145079722,206.15116739397658,205.3110622025654,208.4428076721603
39,1987-01-05 17:53:57+00:00,199.67306143139314,196.74764901189974,198.27152213062385,206.62647287255663,210.22223450180854
40,1987-01-14 17:48:01+00:00,204.116151063397,197.67538674129244,203.23294171999154,209.57249774005672,204.1249971562994
41,1987-01-21 17:54:24+00:00,208.37812521980374,205.8359536968749,215.83873070106836,219.61089052907047,219.12326336153092
42,1987-02-06 17:54:58+00:00,213.81446499631278,212.08503704373507,214.0095050078884,221.19956869975246,213.0941490253067
43,1987-03-03 17:49:45+00:00,204.67960377935097,203.82453956828135,212.87122945915257,212.46136479203358,204.44328631565298
44,1987-03-19 17:50:21+00:00,214.46489555240632,210.400546931322,211.33897307212095,211.234476659699,211.74056320569844
45,1987-03-26 17:56:47+00:00,204.88801955198386,208.82204491288408,213.06769596903194,207.1625794722702,202.73833094074428
46,1987-04-04 17:50:55+00:00,213.0889821466504,208.38357076019847,210.36478873053443,214.50296210445248,210.3322502961471
47,1987-04-11 17:57:20+00:00,186.2550191705772,191.34717319914765,193.3002900386313,195.73270107208583,188.37638373012777
48,1987-04-20 17:51:26+00:00,237.25759543252545,227.97704570464734,220.83795800114913,223.75027358385418,212.05748430408855
49,1987-05-22 17:52:20+00:00,218.54772743295695,219.20254639574085,219.75450184788394,220.90128351636795,205.5609837117051
50,1987-05-29 17:58:41+00:00,207.6213389847022,208.74133954576297,207.22251995203214,204.40340506236436,197.4944676120422
51,1987-07-25 17:53:44+00:00,219.65164783594633,220.7040611926577,213.68168689525703,208.33196508626986,199.45874055116224
52,1987-08-01 18:00:08+00:00,232.7597493064402,232.23763775345392,225.86350810485987,216.69875260640302,211.75355929268522
53,1987-08-10 17:54:14+00:00,217.73952703729142,219.10028474954302,215.83120832826637,207.43418651096366,201.20498131631047
54,1987-09-11 17:55:06+00:00,216.37684336239005,222.4957630580558,211.13236540523582,203.26651301738627,199.3825492407425
55,1987-09-18 18:01:26+00:00,218.78751985622813,223.6334495176737,217.54635029076385,,
56,1987-09-27 17:55:27+00:00,215.5161364827902,217.2522679301262,210.71127962847063,199.90543815128217,197.36449148696005
57,1987-10-13 17:55:45+00:00,222.8268708649733,228.2526087096964,217.77255551110446,210.57040086160833,205.34531281575835
58,1987-10-20 18:02:03+00:00,221.36373843812032,226.786251312005,217.5569545209797,209.38082574975437,214.06469782743153
59,1988-03-21 17:58:19+00:00,215.6658100035261,213.5046319065498,212.9564735232661,211.70900632315175,211.36064223168415
60,1988-03-28 18:04:33+00:00,206.63311558660016,210.19442450226566,212.77374718329898,212.4509499699867,209.7017300669074
61,1988-04-29 18:04:42+00:00,218.28698812147726,211.54174993807018,209.2619869536075,209.3642229294415,209.33767201783638
62,1988-05-08 17:58:39+00:00,246.4834488803159,225.08338480710418,226.7067831070405,220.65074376565303,227.42324318202216
63,1988-06-09 17:58:51+00:00,242.9649839546723,223.7380251407933,212.77036530704828,202.99074795862663,214.16495499383453
64,1988-08-03 18:05:14+00:00,228.77322751167526,230.62826150283078,217.36230015170335,213.313308939018,213.6556415589675
65,1988-08-28 17:59:07+00:00,212.81801631277636,215.3674738437613,,,
66,1988-09-04 18:05:18+00:00,221.80591376370123,220.41285346934865,209.82706966144596,205.66679231656425,209.21707032735563
67,1988-09-13 17:59:04+00:00,219.3122088741815,215.80416271051024,208.86773605212238,205.91280986026487,207.77356156086847
68,1988-10-15 17:58:53+00:00,222.42760222999667,218.96133028557315,208.2921212133299,211.11262105099323,208.07949036718622
69,1988-12-09 18:04:56+00:00,209.89951131864493,206.58152933172465,203.93573623737896,202.76404803964687,198.22249667727556
70,1988-12-25 18:04:49+00:00,198.67235054165104,195.29374892672283,191.10321756081836,191.74285062553102,195.77386981417732
71,1989-01-19 17:58:19+00:00,212.4053038298832,209.670457590291,204.24703725141285,196.94142378289433,196.28275726855756
72,1989-01-26 18:04:28+00:00,212.8349386879183,213.89445710732548,205.38237752270356,202.7655919107764,202.97331222006304
73,1989-03-15 18:03:46+00:00,229.47932823988927,221.2071998153448,219.28590234513567,223.83811805818283,223.8772325011804
74,1989-04-09 17:57:28+00:00,212.01411884347223,220.3269022067546,,,
75,1989-04-25 17:57:09+00:00,217.6994940836601,217.97116026047289,211.88687180620366,221.25451020379143,222.2879456412386
76,1989-05-02 18:03:17+00:00,213.19143932829994,210.39765424773717,208.87587904250947,218.22949579376404,213.21006377622507
77,1989-05-11 17:56:55+00:00,223.22303041849565,219.54383141460949,220.73570501703134,226.18924979478663,223.09541907311467
78,1989-05-27 17:56:40+00:00,225.62400920684323,220.36519291030024,225.37486290820004,227.0241145105607,223.81992593022466
79,1989-06-12 17:56:19+00:00,224.14189093799428,221.7243901712317,222.0824459208596,221.5559044121391,224.62886766610762
80,1989-06-28 17:56:03+00:00,224.47636566784615,230.1845777917703,221.87574836907376,225.47310555373983,230.51908100974674
81,1989-07-05 18:02:04+00:00,216.95757993574796,208.76326160594806,201.5517823202745,206.14091155027998,206.71411295341434
82,1989-07-14 17:55:43+00:00,,,214.96305273877837,219.3360124464234,220.36225024407696
83,1989-08-06 18:01:25+00:00,224.94367792218208,217.32542813828198,214.1184062812579,214.36542449857444,215.81866165001583
84,1989-08-22 18:01:03+00:00,221.73607084948722,222.9260547712672,218.0196389087946,220.4831264639912,221.8670669750279
85,1989-08-31 17:54:41+00:00,217.0970443998076,215.47326876191832,207.15776196122198,211.60841182527,209.55596205553533
86,1989-09-07 18:00:41+00:00,229.01106682409505,222.31031065098557,211.63607013493538,219.01082612682765,217.9410918153199
87,1989-10-02 17:54:00+00:00,212.54839841123814,210.22755673939133,,,
88,1989-10-18 17:53:18+00:00,217.36502378843403,221.37758261609545,221.73744592329328,226.0001408659241,221.66733085371155
89,1989-10-25 17:59:15+00:00,219.27164514280358,217.21704717271706,214.31938504454587,212.93879032318134,211.32847276497415
90,1989-11-03 17:53:01+00:00,217.97616860832062,215.2326710687713,208.37070034671206,207.02614836202213,212.2685498617665
91,1989-11-10 17:58:56+00:00,227.55564018811984,219.48565098805193,215.16191228130018,215.03120324720908,216.42732673294162
92,1989-11-19 17:52:20+00:00,227.38799690857493,227.28919733570518,220.99769262836364,223.56376377454828,223.29729237797272
