,dates,mex0393-0000,mex0393-0001,mex0393-0002,mex0393-0003,mex0393-0004,mex0393-0005,mex0393-0006,mex0393-0007,mex0393-0008,mex0393-0009,mex0393-0010,mex0393-0011
0,1985-01-16 17:12:25+00:00,175.15364489508235,171.33005864248358,177.23159515309908,176.63178071400807,168.3241743818453,173.15887232286977,167.52661817458383,202.24049812852908,202.76649765550962,205.85048661731028,208.02348934454432,207.35973287799615
1,1986-03-15 17:14:19+00:00,178.72358332291446,181.42059120240717,178.54545449410287,182.58603983485258,183.71354125592927,181.20889198587318,174.82561731441604,198.8454864637396,203.91288069728594,207.8817829885321,209.93431261177508,211.7408704016149
2,1986-04-09 17:07:37+00:00,171.31936893104893,174.19054606583288,169.43442337839795,175.06618205919312,175.73443645261287,186.20518350682528,183.3942588686597,199.62751239224403,209.06534939565958,212.98170939258384,201.31697262355226,200.44625332955184
3,1990-04-11 17:08:26+00:00,167.88388905127064,166.41780771660737,161.56122296166106,165.59910928751395,173.43073425120915,173.938597225605,178.36651123711883,178.03328804112064,194.3685412462753,197.44122124156877,189.83956107576142,187.49751240723577
4,1990-04-27 17:08:25+00:00,168.4670915288662,175.50573646551112,173.7389766247737,162.0261980982712,163.71111335225623,176.00324092589966,171.9727199645249,190.64364741747758,201.40139886870153,199.97771201487723,190.0727881084981,201.64352462103648
5,1990-05-13 17:08:31+00:00,181.25020053138152,177.07864338214193,173.79162739378677,170.9994591961163,177.82054752211664,187.07966374250566,181.65994209694017,188.63815034909763,203.07750094725998,197.18130119036377,194.9078409404987,197.47072385629005
6,1992-08-31 17:04:23+00:00,174.10793949500916,170.83249286813253,175.52740961975542,179.02484096681647,182.19606231619002,177.4980947102686,170.83067353600495,187.14350307592818,199.59455388135626,203.71918424733664,205.99166976493777,208.32184174180452
7,1992-09-07 17:10:28+00:00,170.1999269121073,166.91425883253976,156.90624504964887,157.40430167518895,161.28628851993003,160.30640895340787,151.27721398655865,177.0433044865782,190.66241438434054,188.5027464672485,192.55435613099152,200.40684244192417
8,1993-01-13 17:09:51+00:00,185.334184644408,183.32871577329092,178.02756356524665,184.04862029294748,185.0174714032123,188.22867459267513,176.45524882949192,196.32172971363448,199.65985592031447,199.62351478824394,203.14187037235374,211.05502662149306
9,1993-01-22 17:03:47+00:00,184.22707303475113,181.42386698337623,181.14937423706417,185.99454849136376,188.85087880809104,190.6038477520481,180.13680874226816,207.06811109575926,200.1567580130682,206.38596444495144,208.35076198557053,211.7631217651
