,dates,per0198-0000,per0198-0001,per0198-0002,per0198-0003,per0198-0004,per0198-0005,per0198-0006,per0198-0007,per0198-0008,per0198-0009,per0198-0010,per0198-0011,per0198-0012,per0198-0013,per0198-0014,per0198-0015,per0198-0016,per0198-0017,per0198-0018,per0198-0019,per0198-0020,per0198-0021,per0198-0022,per0198-0023,per0198-0024,per0198-0025,per0198-0026,per0198-0027,per0198-0028,per0198-0029,per0198-0030,per0198-0031,per0198-0032,per0198-0033,per0198-0034,per0198-0035,per0198-0036,per0198-0037,per0198-0038,per0198-0039,per0198-0040,per0198-0041,per0198-0042,per0198-0043,per0198-0044,per0198-0045
115,2000-04-18 14:40:20+00:00,245.42494053808537,240.2495893128955,230.3329157308041,227.73233203608868,222.32119960971878,220.43965105500442,226.0607470344037,235.6390557125502,240.32556964114127,243.61409594139462,229.03105385251652,254.27938117889397,244.22228865120414,248.42815653656666,246.55307219759374,249.72054238649932,254.09583264707365,257.38532603144824,258.72637876930196,250.25647179747054,244.91709075718225,244.54793348336867,240.48161528250333,247.0579906234608,240.8404159543018,239.10017536578437,247.65781412830086,255.92004706674373,248.61713283009652,245.48567546582814,238.6639559112069,228.45861415609315,222.69682309680385,223.43795509505603,214.65483104572746,209.81152476124888,209.67788885896482,209.72834179480506,209.36098212800061,199.228872326493,202.9309274156109,205.61842308663046,198.71948314092617,198.48046711078598,195.17614950317827,194.64306818019762
116,2000-04-26 14:57:53+00:00,258.7201862692687,252.59220486388722,246.29528013495485,241.25620591880323,242.18032658717712,239.88871674302766,247.4410490968652,243.7527108093673,260.04175207358253,262.34999068568465,253.20592941599247,267.43329223662624,258.0634628069496,257.32968985324123,257.70315106319526,261.0484541692975,264.6097503233368,267.4424618641719,269.55644819590134,270.9207502206754,264.00307315630045,263.4818084618575,259.84507534606865,264.82281904305705,255.05068504642352,263.17595590385247,263.336871995925,258.7448765434284,258.30640217844535,252.01443316589248,247.6635461864152,240.72550593771913,234.92408557885838,234.92331568623666,231.11087087494278,219.16310849110215,218.5245526937969,218.48370074596897,215.51877530191527,214.93247857130606,209.063481150742,214.54073831723832,206.72418083821177,207.76021122801566,204.99097325950117,201.96833977463888
117,2000-05-04 14:41:05+00:00,250.6872065967996,242.51485578899715,235.93859310205286,232.73858578808026,232.01489741358688,235.08500891892854,238.7411339491148,243.13753208584217,246.8831773765872,253.78405562936854,245.7577052399483,250.81554103576863,249.39719133469146,253.734592048474,253.0655875618175,255.15022037565302,259.28305392577596,259.5180051699288,263.0273019202711,261.0109248944015,252.91206743849798,250.2290513959713,244.03263443909853,251.5870731158709,249.72523297915126,251.02037411393582,246.72973541546514,252.17117130462367,245.00641079534753,239.24847416424532,232.8333082543549,225.925895555584,224.46990706384517,216.33130567315746,210.3234295079536,209.26967812336895,216.19360609687752,210.74741880912498,209.16106371129177,206.7839322175051,207.38316541928822,205.11522825363784,202.57768956477318,194.7162730724617,193.6182809033282,189.03743652776276
118,2000-05-12 14:57:41+00:00,233.9270116576506,246.7937929277967,241.04801721078982,240.13585037919145,231.1116799129769,240.61299795900797,241.61444828754065,244.49808119952124,256.6710520684009,257.90141675412565,252.19618915552658,261.1245255247323,257.9049991695006,257.4642095922326,256.36617110050497,258.17030606851034,264.8129931443723,268.73997323802524,273.03872892925256,269.583009249032,265.28505741788246,262.48641656902834,250.94522964690665,257.1546354283973,248.7821748936277,258.9987985430212,257.03245815655737,257.1711837633797,250.76651817177708,245.06651159726812,237.5465269932686,230.97240190245202,234.86674085236388,229.21350397232965,227.40004894696673,224.11684019324372,223.85502450324182,218.84425336237408,219.84320290715107,217.10857571752052,210.8630477372672,210.0749626530808,208.3699946782716,207.47558257443697,204.26342344325508,205.15235031696375
119,2000-05-20 14:41:22+00:00,,,,,,,,,,,,,,,,,,,,,,206.93752809599806,207.23718861327978,,216.5164366075191,217.65333660451947,220.72784065088783,219.2904048624098,224.40977382413053,217.70197035754722,215.94695508102282,208.1675062487135,209.02584348712327,207.96908073613648,200.94989158237908,201.4892600598176,199.75537701693617,200.66146500415238,209.8058658530587,200.69591069663414,204.16947309438348,202.3695144595566,192.20190651080617,192.69042016533012,186.45049625137827,183.91073057328776
120,2000-05-28 14:57:31+00:00,237.18893579264073,226.59805013035347,223.46170661667,222.6778787162194,212.36201308999145,216.9029954876517,216.19808769972138,212.773059454467,230.43846237645369,232.57286721838662,234.49600992326802,229.69441097033987,227.6101958516453,225.19616531027756,234.9045491478648,240.52581272617124,242.96106854880603,251.72217235381132,254.6622139122372,245.86687869874706,238.23591339888296,237.86334396822218,232.77610102118157,240.13934372139633,238.6707049015334,239.80457881628251,243.65258807222912,246.0932122559693,242.26599096051007,237.62360543507057,231.614265022514,227.74601139352464,221.96734591595612,219.88769560895014,213.33185978889225,215.84016897410305,212.46872697352012,212.21771272389321,216.0723908485812,204.7746790951262,209.12583752602626,206.41300490302655,201.05552934235772,203.52874710905624,198.94741175440925,195.8120589034058
121,2000-07-23 14:42:39+00:00,221.61827790357603,218.9289873799918,214.0240849518258,205.35731342298956,198.36646145844787,197.65189129398394,196.72728134110474,181.92123449537948,210.54396461091574,202.05612342953077,219.00055576443987,216.06942724211538,211.32009460844753,205.85257304102262,207.11308873106472,208.79322527925166,208.3277199763253,215.59904765282639,241.17758156281374,227.98705350840225,224.30857173118213,224.39170846243937,216.65174603898365,216.7610221835844,215.60591985536124,219.10252605362754,222.72867466389545,225.32292943557766,222.81362247951716,213.7400745264913,218.15001193232794,214.1009330715967,208.9242680435727,206.41058678663762,207.33925057420666,197.6548970375573,200.0889178626432,200.30014854466668,196.35220248322875,195.23859901794611,185.4984915171154,184.10309628341778,184.03217799740744,187.3104623842943,187.01295797053146,191.12706069912934
122,2000-07-31 14:56:44+00:00,213.3195974298412,209.49023735906914,202.39152430483998,193.64411445752305,177.78316045763728,184.86089190415393,186.85858722479227,184.21912145559568,209.82784005147712,201.817453676489,207.6147677973895,199.41615332715241,200.86268914494988,201.8461082302975,203.2984672858909,205.08388197507693,209.98536593289765,215.28372537274666,228.02588132604205,219.45854473424723,215.18241967721957,212.55330592800232,212.71866375351925,214.7118012863409,216.94648557767405,216.17911580221232,217.21987048558185,223.78516844348675,221.85139356302787,216.64934459489464,211.7775769077931,210.10930952127552,205.19912158295315,201.8675048174712,202.98428809609487,198.72165522639168,198.2390173496073,195.16057918651217,195.14208035479035,189.7918201596253,193.8248789132871,192.6881447016684,193.27875248113997,193.4016916958369,188.52429646898332,186.68133848421772
123,2000-08-24 14:43:20+00:00,222.7053692939,218.09033433534577,209.3933048989618,194.6311024997933,185.25993842554612,197.68463730393535,191.99813893996702,190.9291078414533,209.1901990757692,207.50528799801026,213.8748091830439,201.67729422899498,206.17653689157413,199.10439707252692,201.54122287858115,206.51462965666752,215.1020213795159,223.22617483789602,228.73437028987195,223.19747882223754,219.82549372804726,218.78814858934783,214.21613499185665,213.8224225606437,215.34604451531325,216.0523022428084,217.16280136082668,219.10851029781287,227.1562333868722,221.3813768540096,217.42601790187507,218.06258259687803,209.01861451691084,213.25928750339045,209.27819190025653,203.69319029259083,203.65911304337325,202.10984491406694,200.4928401591996,184.6832652787523,199.3952172575429,199.36427591848454,187.7536374083125,198.42379826232224,194.01050369124124,195.24449216924117
124,2000-09-17 14:56:05+00:00,244.97114310349468,245.83484575326963,238.89459327440292,225.10915353767706,222.28522164001572,226.57956179341656,217.69256764382217,218.04974325286014,235.93054858603776,230.21661813212916,237.59558057636542,230.42481604866148,226.08029662045257,228.5004955967817,230.74497382499837,230.6078340546551,235.63715159947196,240.951710441308,249.87098161214928,244.47750246189878,243.8585090792804,241.62092520549714,238.65988222941797,236.95687610505422,237.49323054373792,243.58600250024782,239.4948936654956,244.4862675848118,239.7987074347456,237.44877986630928,228.9780185594234,229.11571682771407,222.15494919806335,224.82050396745444,217.80735314580693,210.17658206235956,210.56240937036642,209.54829132799054,205.84942877460153,205.01242535697958,206.31421812494526,205.8922032785537,202.5788585459413,203.77009328699748,199.76351527539185,207.08838574363878
125,2000-09-25 14:43:54+00:00,246.11643789194292,235.84630210046723,225.08800409164846,220.37103595016143,221.29968513193467,223.31860358412536,218.4320165275443,215.22428120257362,227.54787105823567,228.9389395243979,238.3436350898248,227.87764238469313,225.5963082328598,223.7814824978134,229.0217233154113,236.60997468000843,240.47538223166413,249.31575655278903,249.13137308579823,241.14393585354006,245.87377255830717,239.62960604381803,233.95213330411232,234.8392765599796,235.49989821530696,231.48332257689378,231.1589709998648,234.56203318252662,230.56777930232857,224.59778412840407,219.30086070081444,214.73186665888224,219.57190066339928,211.80807256232782,211.58106880637627,209.68473264149264,205.20715358997157,205.01035461980993,202.9783557393316,202.45411553716087,198.34666286986302,198.69053009623366,196.0467068538615,197.25316239280357,197.80329860720227,193.56778253850158
126,2000-10-03 14:55:59+00:00,,235.5208112388098,229.64323042524302,211.32852479227856,214.22078526308073,226.15266020761297,214.4221522720316,216.65556185932,221.7430273248178,226.08724267433476,238.83182826295084,227.74694792543607,228.01144600885593,214.2262027882424,218.4745709427561,231.27588112473288,250.378715307341,245.68313085191733,253.5524641510711,244.0861542190426,242.0301338811312,241.1388902384887,241.4598721638935,239.98734881600134,236.09290841471378,233.9903143154482,238.6207652674128,244.26020234449194,237.3731169940875,232.6356658149678,229.1758713923622,226.26744834315542,217.9791446539277,215.58100515688906,217.1431414027013,215.6423996743635,210.74867484677878,213.80509328597864,210.8511820380348,213.85261738206847,213.08747008886067,211.79261653365987,210.7990990378291,209.6580291366742,211.4878072138949,205.76647827562522
127,2000-10-11 14:44:04+00:00,238.93483172802112,230.93487916552803,230.02587156753646,215.8183638789495,211.5820741004188,226.74264411589076,219.18594362192107,222.62402942837642,225.83560649737424,229.9448175865313,246.02176707473853,230.70606989789738,236.23400529707553,228.79557117660298,227.99128775297737,229.83387579323173,240.6701992307317,244.40395230951927,257.30653249526034,253.1382017368816,245.2313966378132,245.19334371430975,238.39968164474698,237.4589233560077,236.05484107885044,231.87882669642906,237.37547355596595,234.2109924204469,232.69265131670997,237.45756897841056,227.3330258294644,225.92943008299363,219.3369062595224,221.0616320801005,213.69007944553877,213.43361433507823,208.2029735101315,212.0609956109619,210.46918457996367,206.5353998326195,205.44144221183822,206.29065217876988,207.6776938803672,213.75758328109316,207.7894117702169,208.4036982040639
128,2000-10-27 14:44:20+00:00,242.95559520667473,241.7994980553005,236.63873735201156,235.41777735888718,233.52909158190357,234.0638891298355,238.50594377675668,240.07898579553944,246.42725524691747,253.58387369131594,262.95589420542774,251.03650414525384,251.82556351029024,244.06897776905527,249.16706464576862,259.9076635468279,265.7192099159359,267.6669407352795,274.2663519704627,264.4174784375354,256.49832525166977,261.21276206699616,242.18040900919817,247.1412942887233,245.09794535362306,236.24437445959785,244.15233778420685,249.73742685934803,244.6685586639973,238.94433029686002,235.74777984184632,225.96319278031035,223.05482744206807,215.82843480018568,218.47224476730048,213.15300159036974,210.5011169465144,209.9683013376046,206.58010943334958,205.00689869934538,212.7901197044929,212.96588893983176,210.46092796730176,210.46309743303817,209.50137384362466,214.42625064871342
129,2000-11-04 14:55:55+00:00,265.46098530395824,253.2502762152983,246.1192305451973,241.3928908026575,244.58401122001158,242.21071348841156,247.61537890574135,249.43489574880545,261.86078086182886,265.04253075215837,276.146759889555,270.9579473848103,264.4399633319902,263.54113747039435,270.42260570900294,277.626173252439,283.13911362309585,284.96414378695727,291.40790483616456,276.78657886019886,278.1635337077,276.5713591755408,265.3112687768347,262.28362394330344,265.95477704306785,255.1610687939626,259.4396826803332,257.4668070194312,251.1336295416187,242.36646883945542,248.36238993359828,239.18789274804402,220.4804473618334,231.77689690682746,221.2929729125151,213.03878874684492,221.5756510551331,220.66051288508166,223.63356863103132,214.00315863745416,215.733040137132,217.69370394410745,218.30019088798258,220.68632034539704,216.5131160173849,219.29890384451045
130,2000-11-12 14:44:30+00:00,260.32787220746155,250.30910350422093,240.73322395469089,230.6820134932463,237.30732149081072,238.22354785587697,240.84105026411817,244.95762075985837,259.3313605915865,266.6238871819303,272.1060528818395,258.5831579036137,260.4546804731509,256.06068153037364,262.3781435678812,262.55874080987456,275.26820963172923,276.1770036412318,278.06794863556723,273.97983175244775,261.74652031821023,259.6500555052541,248.11341794031566,251.7056270897228,248.28485216468303,245.20101802008813,246.08062736838718,249.33298819109262,245.9780672659214,242.42797720580424,238.67616984071026,234.34300755040906,231.0716752097629,224.93384408347347,221.87442022369666,216.17421778360233,217.19986850163625,215.72202703886038,207.97394164721246,208.48149462171943,217.87115991901092,208.96125866225165,210.47512235871505,208.70568005725596,209.62743444359288,207.10315150777072
131,2001-01-31 14:45:32+00:00,258.4562321346829,246.5497106745401,241.28059253942612,235.08483347932528,234.49254483552713,234.8273365517795,240.5817530942568,248.6125808222791,260.4734786429075,268.2117814246496,275.1189164646918,274.70760140313286,268.72854055171047,267.2179591857604,274.1684221483303,275.5162331790244,283.9792223541149,293.2013769547964,298.8123072640228,287.6956293494088,284.28882975679977,276.33581839995657,275.14651097054673,271.6827305831172,269.84116146390505,266.9570321865154,278.3264731017532,276.8073375236369,271.7440130320834,261.88927985300916,257.1788335119177,252.00577606797938,248.2147010180841,245.16294405213404,239.75611497332005,237.77314751389602,232.79703098453504,234.63930957254848,231.36279116045347,236.33285742633532,234.66423268996294,232.3353997573323,230.57808337184065,231.00928966234105,230.47574464828426,227.19163502763232
132,2001-02-08 14:55:58+00:00,264.8231139162777,255.34310866619242,245.20463368450055,242.9508447771414,241.18626157861615,242.72532565304397,250.99622062252416,257.4056102022041,263.04056563136595,273.84753375012394,278.1460596403814,275.78664556658816,275.9269748448384,273.38592408614255,281.5213313100846,281.8015883957211,287.18769524056796,290.15031796474136,302.4559482019327,294.60727859610734,288.16463941879033,281.5400558118881,277.4061968558624,273.1794757472925,272.7950353258841,272.47579521026523,272.3886630179868,275.0399697853069,267.75048750212426,259.0373924939905,253.3485484446394,248.8715212475159,249.44447842607363,245.4681048096991,240.60678119861993,236.8505782948054,239.4601532798598,239.50853212598193,234.91160340052596,237.441500185592,234.17545255659496,234.15760325316316,231.8782452704302,231.34879747531565,229.00365195275634,231.0833141059516
133,2001-02-16 14:45:34+00:00,239.69372925404247,225.6183495888396,223.3853749475173,226.35107749402823,226.8195796519954,229.6316059064293,236.68632038068125,236.0684611414588,250.68748364382924,259.0373108301653,262.9140973547596,264.1521956589997,263.6979170195034,245.2805825034816,258.7928309547349,264.01317433061865,270.9570633685397,271.1052416989525,281.1240277870386,271.27538031230546,267.74227325116914,262.7591941533184,261.7258737467706,251.3156705601309,261.18122454167343,246.037588364191,252.19568080404957,246.23149728865138,240.9472121514173,235.31815347442364,228.61482055091398,222.8264824146706,228.35911882356262,226.1444217493988,221.21653796030057,217.14135958708192,212.0990938295125,214.68020903422996,211.0314131218672,213.2961545639488,214.0244521074531,211.43825069645595,209.5937922862631,215.63105871559836,215.30937563116427,212.20632735927953
134,2001-04-05 14:45:29+00:00,229.3076059401587,223.8371678951659,214.53030706885718,221.2570315313267,215.78597365201446,223.25319472138358,221.5251393079649,231.71177788848323,240.9966368022616,253.1372920015858,264.7501912726539,262.96275907674965,254.1804782741988,263.79610762045326,254.92640947274808,260.6964848921766,267.99229480436276,278.07454675568675,284.53099083943056,284.03942127424153,278.3668300354122,276.58325365040946,269.43433398447803,263.71101765022894,264.35572266760533,256.2164881399279,260.90771231761875,260.27879640124405,258.71391054542863,246.79355623056384,253.96705330126414,243.64266003416319,242.859374594124,242.2186839256774,233.4124084034332,235.0454323751169,233.54906803180305,234.8626255972688,230.77019288171746,231.93223286878558,225.9091268257484,223.13156991727863,219.63589499954784,225.0403656598859,222.36928440081667,223.34182534207426
135,2001-05-07 14:45:45+00:00,240.16881464674316,230.91911967193306,227.18432582927312,226.05130855867006,222.82377515430053,223.83095489575848,228.96333837063483,236.40598485068472,245.59418013877624,259.00808807541415,266.912033910832,262.40443093840327,261.77393233070865,260.482434889011,256.46847120619555,265.35208781569565,272.27834714130745,278.86658050137504,288.2750706920201,285.06998380162855,276.866488462733,275.0084395201344,266.0602402698967,261.877674943599,262.22687449494305,256.5424318513322,259.7505747478433,258.4113070496894,252.07183993719755,253.7454796890411,247.5327361933434,240.3781550859635,238.42019439445045,234.37687161885484,227.70944217532806,225.932721910685,222.40190274548138,220.6969999995009,214.96265494222925,217.77142997456818,212.00288739380383,206.3257179825629,211.45014877613085,214.22267645665414,210.47289069502764,208.40510707556587
136,2001-05-23 14:45:47+00:00,229.0752299698977,224.6016051408964,216.5644454282615,213.00595055407922,206.8078544224989,209.5700359918282,215.6584013788873,218.15966568983347,240.08333861580306,246.67561480966137,252.78927933979136,252.9853926086242,249.23354568941025,248.12148911702084,243.14730322501336,254.41532260984778,252.42989645408565,270.54116655212607,272.2810075665204,272.5902450643452,260.72755567994767,260.4833865803495,243.92735453795297,251.2041585864794,242.17490200773864,248.68796390745663,253.49928596087727,250.0460399075937,254.0027516839343,240.88503726773303,243.21184244323038,232.4092252972885,231.65591333301856,230.0271382837786,220.54450071902755,221.04610531178506,216.2345902482927,215.7465750227224,213.8787949041986,212.89839624221221,205.54778911666017,211.32096215027227,210.51698829846939,210.5642675005741,204.0614172228326,205.54683655483035
137,2001-06-08 14:45:56+00:00,215.23365872954562,218.04564968741818,216.72465370889537,214.4041062131108,210.72362143198413,212.6623179555066,215.58460214842708,217.0711297387388,235.5828058114034,243.7111543838346,249.57876852510475,251.0364029228575,228.26171666258446,235.45338273518306,238.7971935063656,243.3002091724389,254.2699287948916,268.3075398680867,275.8781412844275,268.27290036818107,260.5770611949585,256.94497058928283,242.12926171073818,249.11316714280284,237.528901889972,242.47428234406138,223.5640981994603,245.7292037215883,245.08403716817506,237.50375348440255,233.0301716251738,225.87361937717566,217.17472659110092,212.61471727238978,198.6860222142349,209.1481663418842,203.60773312843148,204.28836373594652,203.15041708676716,195.25583910317377,190.88978548468359,,,,,
138,2001-06-16 14:55:07+00:00,216.55721313524836,209.90752197928254,208.49194010702809,213.95032787597717,208.92978833451866,213.31935086865502,218.96283241355292,223.64710297080248,230.34023063139756,239.53300889166445,249.5298945532381,249.62774586047712,248.29882659469396,245.17938892587995,234.7028659122111,255.55518498654874,260.65681310273493,269.1080062288754,276.28538860618215,266.9305488662133,262.41891192855536,258.2017240250449,244.386056980411,253.9919289477347,243.40465150619076,243.82398673362235,248.20111196703903,243.0914639918394,237.82749917791713,228.84468558325625,227.3645438115105,224.17376625265806,223.62972689661558,222.51718586870103,216.72393401742454,216.61937862287726,212.1957443753064,210.1565650784338,209.04990738888074,210.75785566897036,208.743957707827,206.91594490526396,207.30785350363934,201.53717429271776,195.2516848830796,197.73361548815575
139,2001-06-24 14:45:54+00:00,223.85723422316676,213.11962338682432,209.9863676156998,218.85192214520268,215.01529547094236,216.242031189733,223.85034743072532,232.9300915399995,243.50331336398986,251.4463282247445,257.33909675701256,252.45597086561244,251.34193251052443,245.0352123233536,247.96156340431185,264.36154135484156,268.33526647972707,276.71972422191135,281.3161730362234,271.84644444488873,270.80687706074934,268.76797126137967,257.4613631185025,256.8407016686569,250.79763380279525,253.10299590513065,256.86730285941974,255.77238797928604,252.71582896182267,242.39507038670803,239.4078970113223,233.81830782532876,227.4911711931686,224.49292279400873,220.25055218509038,213.23451167141036,210.38942251756436,203.2466664285477,204.15904039045645,211.08314916540866,211.12530823355308,209.80430708340344,207.27348908022805,198.888314689403,196.08112956194205,201.20625153381428
140,2001-08-11 14:45:52+00:00,211.0846134131978,210.48452423623633,205.51921824148522,202.61047612502597,206.69772667104522,209.22710750229623,211.57790737996885,221.39066960624274,227.24743740116952,239.92567667537384,246.19939478318372,243.04136044084072,242.9922530202811,236.18420304393987,236.33908368222757,248.7318923831486,256.5702350025601,263.6206050099056,269.7800153569166,264.99089181689766,258.20398045467846,254.48432524852132,247.62286803009374,247.49167977044075,240.95659113232455,241.0005318725056,252.12815030108152,254.16295579185447,246.4255205191504,243.1722465762163,237.2094048297169,207.99643519240084,209.80158154443706,224.98843265483964,220.0740812523499,204.07037984666317,218.28734056917637,208.50432639018894,205.2803664653106,192.3743417672303,182.31804921068175,191.11444805299982,206.37960307590467,191.08204028490744,171.7814489265576,176.55145997793616
141,2001-11-15 14:45:06+00:00,193.01817632674852,201.46519778070183,188.73555697697128,192.9844917078688,196.91823693528568,196.37907262685067,192.6652932807037,197.3252066074815,204.34630963393445,217.63085312992757,232.2960606590729,235.507640575791,236.07719521480976,233.71576843633804,234.2441350177828,247.50035314624685,251.84413275956328,255.2229840944133,256.2067309424602,257.83177365128194,253.95126475703472,247.44827275426562,247.67920530116385,247.62588313060058,244.32565229163154,248.7718780746179,249.29206819715446,247.05934421214243,232.2460086018894,228.0525919291336,222.04209783500337,221.5789022506113,218.78920490091429,220.35056550588698,221.53701406594402,219.65208744150922,216.48046117244667,216.54819453297117,211.614727140554,212.22169857526634,209.4365356443204,211.65261500534484,207.1301763859271,203.00125164603145,204.33596511591315,199.3300066059697
142,2001-11-23 14:54:07+00:00,209.90299414339705,204.97322797754165,192.44336338601647,191.8516119787498,193.2239593111474,200.71968066597347,201.65803868092854,206.33100779149268,214.1575864480527,223.56633125604,237.91289094486658,233.82295930715867,231.40271392924856,226.56557205247577,222.2956917798082,240.29579388006528,244.76854440598785,251.4325371828337,253.7497669212285,253.58467717120226,250.25984099645194,246.7340562497123,243.53980283404266,239.86501222804822,239.89012743864626,241.61682231657662,246.48188331937624,243.74803224033198,238.71321913141662,234.9161202245255,228.37276922872135,227.28753852644147,219.67053703555075,216.80252741814706,212.54794021154368,209.80632406898707,209.4412839801015,208.11563323791543,210.60670855464826,211.59839508442082,210.1312651083157,211.41352058747492,207.63174193250393,207.90321860390227,203.35052450692035,199.8971998101576
143,2001-12-09 14:54:10+00:00,205.31273452826883,198.3711108933527,190.02917677198317,194.31342376901523,190.25614775687194,205.29478383785002,211.37045027418378,215.08143836390173,223.42948170665312,235.44331667609862,244.929683346134,242.81908672911993,238.08648215174304,241.32376622010122,235.62041733279852,249.87185036327728,253.60495869702294,259.39517335553376,263.1782715807833,258.7393543948194,260.35248826620244,253.82140480369347,253.56261272127432,249.55409344988703,246.4087596221515,246.33284035003913,248.90327767373884,251.2451419499077,243.5745978077657,238.74270775659596,231.33814652362074,232.9549328754147,231.28593257237668,227.84161279923384,222.86806091172375,221.40326572749146,218.3110196446804,217.03458191978106,217.97176196365166,217.57424389224929,215.86189776706087,214.98604161911007,214.11496628363696,209.41911378050978,210.9129635005178,205.42377692062644
144,2002-01-10 14:54:20+00:00,262.2187658613505,246.52187787601514,240.95034381590648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2002-02-03 14:44:24+00:00,236.2602592901206,221.6259359031229,217.56460606659502,207.75620895262375,210.87836285758976,212.97697073475837,215.0280832730943,225.09278844798348,232.32612016503052,244.35601468637768,247.7768373200521,245.6627831126653,245.65171076630577,247.70720980431787,243.40328850427687,254.66079369884412,265.8198111265625,270.49913724777076,276.0706755811467,271.9788516783111,264.88614525152445,263.557295618803,260.979595380369,259.5403706991716,258.7399660208506,255.02340902023124,265.3365412942041,263.27537678253935,257.0149914360142,252.9939218895159,245.80202765101362,239.11647070060297,244.80122412020273,235.17397105244987,235.8348734689224,225.56340968658904,229.6849253094989,224.8603335225146,217.0756726792865,226.40973207156975,226.7630258595297,222.80841591109095,222.23981985292596,217.5631098033988,218.3497774525091,212.17729905018336
146,2002-02-19 14:43:58+00:00,236.72197866376214,227.11013609715886,220.2175278619943,214.724455441351,220.20728616544542,222.7993558939808,228.06372406736733,233.36314075044575,243.26953649048687,251.99894938007904,255.5190442564076,254.69586007067682,257.28893742754633,261.56795839166074,263.41142107623585,266.945365921566,270.7628570390137,277.5961468503685,285.4320801185507,281.2853948226407,281.20306026132147,277.64970293948414,280.4501305277111,279.3482287818056,278.3258000905396,273.3839767726962,277.68383699071865,277.6965636704235,273.45086346257716,269.1799493938856,259.60100640251653,258.59175361912133,249.73479971261563,243.7731972530841,248.23727672047835,245.83546080820977,241.4183522924534,242.01947721657518,236.66702624014854,239.667088486169,232.87208394352717,231.15229790402847,226.70441181795815,229.82394226580084,224.06141616396363,218.64448050800038
147,2002-02-27 14:54:31+00:00,,,,,,,,238.53472395392146,218.07301668417165,237.82234571592664,249.6318436885166,243.8282152216182,244.86847977055237,250.39388451295173,253.168191316106,257.84674616611926,264.7949104499326,272.05194482973224,276.72926581352186,271.40841786839155,264.2756602205355,270.5082933298018,275.0746293145533,275.25673444903265,279.10233332559784,274.14008250211623,276.6516490453926,274.92404465287706,267.89210464978106,267.6144771535727,261.38770731786525,258.63225008900736,254.9238932231005,257.2948182777968,247.14981546520534,237.3986081309739,231.93641282205363,233.8100014811198,230.81202192442885,233.05618037175185,231.43409445542255,225.61343230143865,229.8019666725462,229.95395113437874,230.79788772904885,231.8650165007045
148,2002-03-07 14:43:42+00:00,241.91799417230595,226.02097039354433,217.6823765394693,214.75703702052041,218.3703269970366,216.82646274268313,219.9406508282508,232.095088329148,239.43751645881594,254.20123516630764,261.079082130926,256.5217640143823,254.70973276766512,256.5032169892973,261.8242015962809,261.8556829989265,272.07089999163867,279.27602902279915,292.2385956765456,283.34367962723417,280.01975609566034,274.72434238945056,275.3617311320669,275.8033323087108,267.80284790738887,269.52799873700076,273.2484142217922,278.56476853810597,269.0701260338386,265.2896816664141,259.93901076643846,261.8419940974064,252.70532908848003,251.5538108260125,244.09397460932416,240.92052074556048,242.51429271421318,239.20387525912955,232.21895588338472,234.58362169287585,234.3919285756409,237.2918496494874,236.10705437450514,234.24218984908907,232.70204560247112,225.90910335851962
149,2002-03-15 14:54:25+00:00,243.2759671865988,237.04577801490964,224.68839156025788,220.13468679625788,223.40753776946298,225.68641070414182,233.48926435175096,240.17420320604816,247.44802826502374,261.3220316882026,262.0970023762721,263.2734290365509,261.9967692961645,263.61634270820275,261.26083835704554,269.83743432413354,278.63212370140053,284.22503031635074,288.61625759860465,285.84167367331946,283.25892361343773,280.08084944689165,276.98054778973057,274.6263897569917,271.0328932115691,279.9147216009128,276.12312495757766,278.0084270654091,274.22876068885097,270.0849720378953,266.7090168730033,260.5616461417301,259.91953346123614,252.78930682129038,252.95934470026705,247.37688057873393,245.1500898545694,238.39423156373343,240.83998618774737,241.82569910337014,243.3226973919355,238.74576430425557,238.68642872708875,237.77004667285496,230.91401501762542,231.22034833246252
150,2002-04-16 14:54:19+00:00,225.33429963127355,216.61442162131937,209.91602212380275,204.85226598304627,208.59843503882462,217.72899539933164,224.36405483942264,226.29139961314013,237.71518960325835,247.89053678656256,252.67704584345984,254.2931772704706,251.64378528243202,250.89124344029804,252.85957007341554,260.3630610477431,269.9055873739687,275.43503541048943,283.3725190584334,276.7827602844943,273.9732693454181,271.6850469490356,269.05064221603493,261.32752621681163,260.3538604961982,268.23357882255175,266.3758901373691,271.4839157869748,261.6103445455794,259.13498309408914,250.64608954332707,248.78195017578702,241.2678603476764,236.85360688617885,236.8055003917073,228.5496457624037,228.93739227596438,226.67426079071046,229.25111285855073,223.22097326050414,227.6434198072667,226.9617999513946,221.80481910981217,217.82760465703896,219.77229995598032,212.14713340440534
