,dates,mex0245-0000,mex0245-0001,mex0245-0002,mex0245-0003,mex0245-0004,mex0245-0005,mex0245-0006,mex0245-0007,mex0245-0008,mex0245-0009,mex0245-0010,mex0245-0011
0,1985-01-04 16:48:49+00:00,216.81134173590644,204.36100798427123,210.81109617433853,209.42155467362417,205.96245228936232,202.81399365424826,199.59631763277815,194.9891684305631,196.50341050375903,195.61045203487978,185.80399945570537,175.703308202148
1,1985-01-20 16:48:54+00:00,195.8787636725081,192.16464013289664,199.81795394752152,211.37777177213417,229.77360526118008,187.6073880723953,165.86737630534714,162.73441006082138,166.28345123183638,167.4139858995637,154.6460639332416,170.12215661022825
2,1985-10-03 16:47:38+00:00,194.05701167056873,182.57160872352046,190.83028276244943,186.00493196330095,184.2842404416645,187.25317638321874,175.44429679998447,186.30837115776848,182.87858156826053,183.16979790574206,171.63153452354504,168.98617144648694
3,1986-01-07 16:46:05+00:00,220.97532913433778,213.11880035471037,216.5935571911523,199.44584432787943,203.46168943222398,203.6822934008853,198.12814502678518,201.07779264409862,195.75321997701352,197.94784019026164,179.6069905406138,177.83625790474335
4,1986-03-12 16:44:40+00:00,228.58434075228968,221.73727793165318,214.98602791539452,203.6177185865246,203.00727156910878,194.72701856344506,189.3900056293429,180.6863395848386,168.02878168897777,157.7457542240396,160.62639639267528,176.0540497684619
5,1986-03-28 16:44:21+00:00,225.75300505056666,220.6981426044138,214.80604612756852,210.73307906675632,205.91848687669193,192.19397979904605,184.08425971892214,175.12647934858566,162.20371496516762,157.53714468746156,159.89078733185679,172.07238098292277
6,1986-04-13 16:44:01+00:00,224.8204664255955,223.0841575155061,223.87963797327848,216.50322217553438,205.2990354983454,192.12989570125507,189.11013352147586,179.14754420464791,173.26275636864432,166.17788294853838,166.0258783252507,170.96663958323404
7,1990-02-03 16:40:25+00:00,224.39056828618035,222.98435268044574,228.47498301600905,236.04504635219783,242.23936112638697,243.7860549434664,246.13880128607974,243.8478679103517,241.9303921517862,248.55749152265335,229.04413739032293,206.49963519764376
8,1990-02-19 16:39:55+00:00,223.67997408335222,223.22752369073513,234.77865068789686,243.6795191530928,244.1270855444991,244.89770624847765,242.4625144830961,238.6966142489112,240.54367431839538,239.08590835130857,229.79040321353048,208.242897632962
9,1990-03-07 16:39:20+00:00,224.7384958548743,219.56050847119013,225.15301428447364,232.10686877607617,233.3836102313352,,,,240.16330019492136,235.99621021459572,218.216533429982,205.24123434917226
10,1990-03-23 16:38:48+00:00,234.48192414975736,233.21349441599716,235.01174119957963,236.69073330535116,233.87324694191668,233.915226747238,232.7636666010767,236.47546798908118,241.67961567990437,234.6869461261988,213.00633015980162,205.24194473045765
