,dates,mex0245-0000,mex0245-0001,mex0245-0002,mex0245-0003,mex0245-0004,mex0245-0005,mex0245-0006,mex0245-0007,mex0245-0008,mex0245-0009,mex0245-0010,mex0245-0011
0,1985-01-04 16:48:49+00:00,218.04715584538158,205.59682209374637,212.04691028381367,210.46724353548777,207.09528188971453,203.94682325460047,200.8321317422533,196.34856395098575,197.73922461323417,196.743281635232,186.77499625600726,177.2137476692843
1,1985-01-20 16:48:54+00:00,193.0688016430149,189.35467810340344,197.00799191802832,209.00011159333224,227.19780673414465,185.03158954535988,163.05741427585394,159.64345182837886,163.4734892023432,164.83818737252827,152.4382366243541,166.687758574181
2,1985-10-03 16:47:38+00:00,190.03542447810725,178.55002153105897,186.80869556998795,182.60205049275663,180.5977855152415,183.56672145679573,171.422709607523,181.88462524606086,178.85699437579905,179.48334297931905,168.47171601518247,164.07089821125624
3,1986-01-07 16:46:05+00:00,223.3478724497652,215.49134367013778,218.96610050657972,201.45338097939492,205.6365208046991,205.85712477336043,200.50068834221258,203.68759029106877,198.12576329244092,200.12267156273677,181.47113171702105,180.73603306804353
4,1986-03-12 16:44:40+00:00,225.07101840499286,218.22395558435636,211.4727055680977,200.64490736958115,199.7867260840867,191.50647307842297,185.8766832820461,176.8216850028121,164.51545934168095,154.5252087390175,157.8659288340849,171.7599891217658
5,1986-03-28 16:44:21+00:00,223.22252551557534,218.16766306942247,212.2755665925772,208.59190407560982,203.5988806362832,189.87437355863733,181.55378018393083,172.3429518600952,159.6732354301763,155.21753844705285,157.90255341150646,168.97957266237782
6,1986-04-13 16:44:01+00:00,225.31899670992675,223.58268779983734,224.37816825760973,216.92505549304545,205.75602159231573,192.5868817952254,189.6086638058071,179.69592751741231,173.76128665297557,166.6348690425087,166.41758069151098,171.57595437519447
7,1990-02-03 16:40:25+00:00,228.2909093754739,226.88469376973927,232.37532410530258,239.34533496621543,245.81467379157272,247.36136760865216,250.03914237537327,248.1382431085746,245.83073324107974,252.1328041878391,232.10869110333928,211.26671875122474
8,1990-02-19 16:39:55+00:00,226.24674742402067,225.79429703140357,237.3454240285653,245.85140428750455,246.4799611067785,247.25058181075704,245.02928782376455,241.5200649236465,243.11044765906382,241.43878391358797,231.80715369548426,211.38006504933455
9,1990-03-07 16:39:20+00:00,224.80445452614853,219.62646714246438,225.2189729557479,232.16267995946208,233.44407234666994,,,,240.2292588661956,236.05667232993045,218.26835810026893,205.32185050295192
10,1990-03-23 16:38:48+00:00,234.70797353877512,233.43954380501492,235.2377905885974,236.88200586528927,234.0804588818496,234.12243868717093,232.98971599009445,236.7241223170007,241.90566506892213,234.89415806613172,213.18394039402986,205.5182273170349
11,1993-01-10 16:40:08+00:00,209.71301224065493,201.2030885876342,206.8762388876005,206.2882852101274,205.60821784588916,195.72694089050688,199.737286909733,205.03608807921506,219.6042472208868,223.15194999845068,221.11234571701712,209.1416358241148
12,1993-02-11 16:40:28+00:00,212.74079700345388,214.18174708998902,214.79472934831483,214.7651705523489,209.87953572237888,202.88161742076682,203.16837016934144,206.58213816957198,215.5981859728641,213.08805830786898,203.8866719141371,203.17830321599564
13,1993-02-27 16:40:33+00:00,220.74721432117062,224.65998464551294,223.44899746890786,222.4277575295022,218.76490590819745,213.4910893224519,213.4895927264065,213.6279171612489,212.70459570346253,212.19486103412498,192.22844949521794,200.27219911851535
