dates,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037,satname
2012-05-02 22:01:43+00:00,335.60,334.79,,,,,282.33,305.17,,300.68,303.42,308.92,316.78,320.40,321.79,316.52,316.06,314.24,308.00,293.26,,,,294.44,307.84,320.83,329.64,335.87,323.79,324.91,332.57,332.60,319.75,321.68,319.35,,,334.05,L7
2012-05-11 21:55:44+00:00,337.10,344.87,343.56,327.51,302.04,294.86,,,,,,,,,329.23,324.68,327.60,321.84,318.98,317.97,311.39,314.87,318.26,,,,,,,333.54,335.03,,330.31,335.76,346.25,341.03,360.89,,L7
2012-05-18 22:01:56+00:00,318.08,318.07,320.19,289.94,280.42,273.40,299.65,305.13,,289.43,301.01,311.07,,,,,297.00,308.62,304.07,296.10,296.70,304.59,304.25,318.68,323.02,328.23,339.62,348.44,346.60,,,332.64,333.88,329.51,333.80,323.91,330.65,337.66,L7
2012-06-03 22:01:35+00:00,344.70,343.96,333.19,309.12,295.05,,,306.32,,305.41,309.42,,320.18,323.78,,,315.81,323.51,,,,,315.01,320.06,323.81,332.32,346.86,355.00,351.08,344.26,,339.64,336.60,344.42,340.52,339.01,342.94,336.68,L7
2012-06-19 22:01:41+00:00,,,,,,,,340.86,328.98,329.06,,331.13,335.40,,340.23,335.82,345.71,351.92,348.49,329.72,,,311.85,304.10,317.45,325.26,332.31,322.24,331.98,334.01,334.54,324.59,318.33,,,,332.65,316.30,L7
2012-08-22 22:02:26+00:00,350.75,,,,,282.91,287.78,324.15,312.28,296.98,299.11,305.39,317.78,328.26,321.35,317.92,318.75,322.01,326.41,,,,333.03,338.47,342.39,349.64,363.06,379.29,383.70,377.34,373.62,383.45,377.37,378.67,,,386.72,375.28,L7
2012-10-09 22:02:52+00:00,345.39,348.20,339.54,320.91,300.58,289.92,303.55,327.32,310.14,296.76,301.04,311.38,,,,319.21,320.95,316.53,324.59,323.49,321.58,323.62,333.96,339.50,348.44,359.40,364.16,376.45,,,355.20,359.16,354.12,351.97,358.37,360.67,380.06,371.22,L7
2012-12-12 22:03:17+00:00,,,338.87,306.57,303.20,284.72,305.38,319.31,312.28,308.17,307.91,309.45,316.93,317.87,327.59,323.81,326.76,,,,315.31,323.83,329.31,335.80,340.77,348.98,356.50,363.72,359.52,355.37,351.11,345.24,,,,338.15,341.03,345.11,L7
2013-01-29 22:03:26+00:00,338.87,341.78,336.30,325.60,304.47,294.49,304.94,334.12,328.25,318.99,,,,326.40,323.87,322.46,328.15,326.86,325.83,329.83,327.26,323.41,327.18,335.42,339.97,351.19,,,351.65,352.82,356.50,354.40,344.93,347.29,342.92,345.65,359.88,349.23,L7
2013-02-14 22:03:25+00:00,,342.68,336.38,316.51,289.82,284.03,292.26,330.20,313.49,305.17,310.41,314.54,316.12,324.35,324.08,323.90,322.31,,,310.52,315.55,316.08,312.17,323.51,330.27,337.15,351.07,359.49,358.98,355.46,352.17,355.33,,,343.68,347.33,361.32,352.04,L7
2013-04-11 22:09:26+00:00,343.84,341.78,342.52,316.99,298.27,296.00,314.40,332.68,326.91,323.24,322.61,325.01,331.30,334.87,335.01,334.98,336.20,336.87,333.25,330.93,328.10,330.05,331.39,339.06,346.87,357.08,366.64,376.70,369.67,365.60,370.16,359.33,362.97,359.49,358.01,359.80,359.51,359.43,L8
2013-05-29 22:09:17+00:00,,,,,,,306.72,333.87,315.05,307.84,323.44,,326.18,325.39,332.94,330.43,,320.74,,,300.11,299.84,309.36,315.07,317.74,333.18,342.97,355.65,352.43,344.79,355.96,351.65,346.71,351.58,352.93,343.34,363.02,354.44,L8
2013-06-30 22:09:11+00:00,350.69,353.14,343.06,329.82,305.48,,,,,,,,,,,,,,,,,,,,,,,377.85,368.14,366.74,366.71,368.00,357.65,354.22,360.86,360.33,368.80,360.76,L8
2013-07-24 22:02:32+00:00,339.60,,,310.64,301.46,303.01,305.47,329.88,325.30,324.45,324.36,328.08,333.00,334.34,331.59,331.91,,332.40,324.47,,,326.96,322.91,329.34,338.31,347.29,355.94,358.13,353.36,342.87,344.02,,,340.75,,,346.28,346.71,L7
2013-08-25 22:02:37+00:00,346.19,348.05,339.98,323.27,297.72,288.64,297.09,329.93,311.31,302.27,305.78,310.34,,327.86,320.93,323.83,318.88,319.21,,,,,,,,,,,,,,,368.66,367.50,361.87,364.81,379.56,370.56,L7
2013-09-02 22:09:16+00:00,351.17,354.55,354.54,322.38,311.14,286.49,293.36,319.37,321.61,311.56,308.46,313.94,322.36,331.15,329.58,327.22,333.74,333.60,338.81,338.13,343.83,338.86,342.67,345.33,350.23,359.66,362.40,383.77,383.90,380.03,384.38,378.21,367.42,366.03,363.17,356.74,363.28,355.85,L8
2013-09-26 22:02:59+00:00,,344.33,339.12,319.74,290.57,284.89,290.31,327.29,314.96,301.48,306.15,315.08,320.95,326.40,322.68,325.90,,,315.87,317.77,319.60,319.61,327.70,332.17,340.24,352.37,367.52,370.22,358.82,358.27,359.09,358.92,,352.61,355.40,351.21,361.16,353.61,L7
2013-10-12 22:03:12+00:00,,,,,,,,,,,,,,315.02,308.68,310.85,306.42,314.72,314.64,314.19,317.26,324.21,327.21,330.82,334.57,342.16,,,360.54,362.93,360.36,360.96,349.57,350.05,359.87,357.89,364.36,351.67,L7
2013-10-28 22:03:18+00:00,347.30,352.37,339.25,318.77,299.74,287.80,301.22,,,,314.63,326.08,327.19,334.71,326.66,331.65,337.49,336.10,337.36,335.17,338.08,333.91,341.67,349.69,,,365.29,375.74,368.23,370.82,373.49,367.69,362.90,354.46,357.85,363.10,368.30,354.52,L7
2013-11-13 22:03:24+00:00,349.34,346.21,345.23,320.34,302.76,291.71,295.29,,,,303.14,308.52,311.69,312.03,307.91,312.78,322.51,326.70,322.30,324.41,325.90,326.27,334.10,,,,347.34,359.24,354.85,346.22,352.80,349.76,362.57,353.73,342.96,337.46,358.31,,L7
2014-01-08 22:08:30+00:00,335.61,338.32,326.06,307.16,291.19,277.93,285.92,324.55,309.95,293.67,299.45,310.42,309.64,311.92,319.40,319.47,314.88,314.40,319.17,328.01,319.98,320.29,329.33,334.26,340.58,334.24,355.24,369.68,369.78,370.58,366.93,370.43,362.96,362.54,361.53,356.01,372.00,364.35,L8
2014-01-24 22:08:21+00:00,344.55,344.75,335.24,314.55,293.36,287.49,302.67,331.28,321.05,308.17,312.82,317.72,323.96,332.38,333.53,330.55,331.08,327.66,322.62,320.18,321.83,325.32,338.80,346.93,349.53,363.69,371.59,377.57,369.56,368.89,366.78,365.20,359.53,357.47,361.51,367.98,372.68,361.25,L8
2014-03-21 22:04:08+00:00,351.92,351.49,344.01,323.97,294.39,287.92,299.87,,,,303.87,317.47,319.50,324.11,325.13,324.81,324.88,330.54,328.75,332.97,335.47,338.41,340.39,342.65,,,366.41,375.98,374.38,374.64,376.96,380.41,370.06,360.98,359.06,368.62,386.80,376.55,L7
2014-04-22 22:04:24+00:00,,352.09,342.54,323.53,299.23,282.92,291.28,326.15,302.58,295.06,294.62,300.94,310.42,319.80,324.20,325.70,323.83,,,325.90,335.82,336.62,342.57,351.84,359.16,370.31,380.89,391.24,393.05,390.50,392.53,389.72,,,389.51,394.57,408.29,394.35,L7
2014-04-30 22:06:58+00:00,337.67,337.35,331.19,308.05,296.47,279.07,285.45,309.27,302.13,295.72,298.83,304.26,300.48,310.87,314.67,310.46,321.40,326.81,322.88,320.78,328.07,332.44,332.68,338.19,351.36,371.30,377.50,393.74,382.59,384.53,380.28,383.67,383.77,376.73,381.53,376.43,385.19,371.38,L8
2014-05-08 22:04:28+00:00,344.11,346.24,338.55,311.67,294.13,,,,,292.04,293.16,295.93,302.68,309.17,312.42,307.42,,316.03,313.63,322.87,,,,,357.55,365.37,368.17,387.06,384.23,387.11,381.38,,374.35,379.68,377.13,382.38,,,L7
2014-05-16 22:06:45+00:00,339.66,340.75,338.51,317.25,296.62,282.57,292.44,317.85,303.99,297.91,305.14,307.11,306.28,317.47,322.12,322.21,,330.53,326.35,333.26,327.35,334.44,341.27,348.16,356.40,366.78,381.69,393.73,394.66,391.53,389.59,384.98,378.00,368.63,379.08,380.00,381.60,373.73,L8
2014-05-24 22:04:35+00:00,,,335.43,303.75,285.46,276.38,284.21,305.71,,,292.01,,304.94,309.67,314.63,319.98,,321.62,,,321.80,330.26,329.41,337.64,346.17,360.96,374.46,387.99,386.22,384.86,387.68,,,,375.51,375.61,370.22,371.20,L7
2014-07-03 22:07:01+00:00,341.18,343.77,334.00,311.79,289.32,281.41,287.23,320.18,,,308.68,,307.87,318.58,320.14,325.32,,318.84,,,,,337.44,350.77,355.33,366.00,376.99,390.09,375.28,376.39,379.45,380.36,373.82,372.53,376.35,380.00,384.70,374.55,L8
2014-07-27 22:04:50+00:00,342.76,337.29,,,,,288.49,305.57,294.26,290.72,298.78,,299.87,309.26,316.14,310.10,308.50,318.03,316.56,309.76,,,,333.23,342.68,359.52,370.57,379.70,371.24,367.63,358.89,,,357.99,365.88,,,364.46,L7
2014-08-04 22:07:14+00:00,,,,,,,299.88,332.84,326.69,313.05,314.90,318.60,319.37,327.30,329.48,330.18,334.65,327.67,330.04,333.15,336.30,,,,,,,,,,,,,,,,,,L8
2014-08-12 22:04:53+00:00,352.08,347.74,340.53,315.62,288.67,279.63,280.83,311.89,310.78,305.31,301.82,,,,312.70,314.87,318.44,318.45,314.04,308.85,315.77,319.57,332.78,342.67,349.53,356.90,365.41,,,378.15,369.78,362.03,367.60,362.39,374.10,367.67,357.41,356.34,L7
2014-09-29 22:05:04+00:00,350.70,353.04,345.34,331.36,304.27,295.88,,,331.22,316.32,320.22,320.73,317.94,327.65,329.14,336.95,336.27,331.84,328.10,327.28,318.91,319.68,328.81,,,347.42,360.79,363.75,355.49,348.90,344.12,342.06,345.62,347.68,350.44,352.25,357.41,,L7
2014-10-15 22:05:13+00:00,,343.67,332.54,322.24,291.23,286.30,300.20,334.57,327.07,310.93,312.13,316.84,316.67,327.77,328.61,327.78,324.13,,,,314.41,312.61,,,,,,368.36,360.61,358.54,361.08,355.19,,,341.86,344.03,353.50,353.53,L7
2014-10-23 22:07:27+00:00,329.95,329.58,332.93,307.35,293.56,290.81,308.90,320.51,308.47,312.04,315.73,315.79,329.67,326.99,318.89,333.06,324.48,321.86,316.77,318.41,320.71,320.72,326.38,332.67,340.89,342.15,359.61,361.89,356.36,352.41,355.05,349.76,345.88,339.38,349.76,340.32,349.15,347.04,L8
2014-10-31 22:05:23+00:00,,,,313.54,290.06,283.92,290.71,326.00,316.46,301.97,302.59,304.25,307.60,312.17,318.70,311.29,313.17,311.26,,,,304.09,312.68,320.90,331.74,344.31,351.84,353.37,345.79,348.32,342.37,337.16,328.83,,,340.14,347.63,344.68,L7
2014-11-08 22:07:28+00:00,333.24,327.76,332.83,309.25,297.86,289.51,308.21,331.86,328.29,317.25,323.93,322.99,324.48,331.43,321.90,327.06,327.13,336.33,329.48,328.94,331.71,326.29,332.29,332.86,342.95,352.43,363.07,369.08,362.41,350.27,352.77,353.23,342.06,344.45,346.68,348.49,352.63,339.56,L8
2014-12-02 22:05:36+00:00,,,,,,289.67,306.35,329.38,318.65,,,,312.87,326.75,311.19,314.01,321.14,321.86,316.95,313.66,314.63,324.04,328.86,334.35,339.83,345.67,,,344.46,344.43,343.95,326.68,332.94,331.38,344.24,344.53,347.19,340.66,L7
2014-12-18 22:05:45+00:00,356.11,346.41,,,,298.86,314.06,338.75,329.35,312.31,308.15,323.74,324.11,332.61,336.61,334.41,335.38,329.39,330.16,329.45,,,335.81,339.75,347.13,353.21,355.68,366.36,363.09,352.48,351.53,358.31,359.97,353.58,350.32,,,350.83,L7
2014-12-26 22:07:18+00:00,343.41,349.29,348.95,326.87,308.95,300.86,311.52,349.91,332.40,330.59,326.23,332.97,332.47,344.24,340.81,341.12,338.01,332.69,328.76,329.31,327.65,328.87,336.30,345.17,344.67,356.24,367.01,374.88,365.68,362.68,360.13,357.48,352.31,351.47,348.63,350.21,370.61,353.15,L8
2015-01-19 22:05:46+00:00,351.34,338.91,337.42,311.53,308.59,,,,323.37,319.72,314.20,312.15,320.86,334.03,328.73,328.89,326.90,326.42,328.63,330.94,332.09,327.50,330.23,,347.33,359.36,360.75,369.78,366.36,368.40,363.70,357.97,353.20,346.33,344.52,345.63,356.02,,L7
2015-02-04 22:05:55+00:00,327.85,330.81,322.34,301.80,293.84,274.54,285.71,,,,291.51,300.32,306.50,317.76,309.16,307.82,308.69,308.18,312.74,314.45,315.93,320.98,321.90,324.88,,,344.73,353.70,346.03,340.81,351.90,341.47,339.86,337.06,341.18,339.17,350.11,,L7
2015-02-12 22:07:03+00:00,351.05,351.53,346.51,330.76,319.70,315.30,320.36,346.16,,,,,,336.44,337.85,334.39,334.47,335.03,330.11,330.56,329.17,330.72,337.19,344.71,354.62,362.10,371.59,371.98,369.93,362.59,364.70,356.97,355.02,352.74,356.48,,,,L8
2015-02-28 22:07:00+00:00,359.91,353.75,347.57,317.07,315.88,306.11,316.03,337.68,336.27,328.95,325.11,331.78,328.81,330.85,340.68,338.34,339.59,337.02,326.69,340.66,337.43,338.37,337.31,346.29,352.68,359.10,363.48,373.10,364.04,366.59,367.33,357.64,354.29,352.25,361.51,360.45,364.35,362.23,L8
2015-03-16 22:06:49+00:00,321.28,320.62,327.86,308.26,298.21,285.36,289.12,321.15,,,,,,300.45,294.15,302.24,306.99,297.96,311.22,311.52,308.95,303.45,308.35,313.83,324.74,329.61,341.41,356.92,344.39,348.15,347.54,337.16,341.28,325.69,341.53,343.91,350.36,340.61,L8
2015-03-24 22:06:16+00:00,349.23,353.28,340.91,320.59,296.18,296.43,306.96,338.05,322.20,302.99,,,,322.32,324.26,331.21,327.54,327.95,324.03,321.89,324.02,318.96,321.16,334.84,343.25,350.27,,,360.00,362.63,364.15,372.89,359.66,354.00,353.86,350.31,365.46,354.17,L7
2015-04-01 22:06:37+00:00,363.67,349.51,,321.00,309.17,295.69,311.31,321.36,319.12,313.23,313.18,327.91,325.68,329.58,331.40,334.65,336.55,340.71,341.90,338.55,343.93,341.46,343.92,343.61,355.09,361.03,374.88,386.03,382.20,379.10,376.21,378.20,370.70,363.25,354.42,356.49,365.71,357.65,L8
2015-04-17 22:06:36+00:00,343.38,330.73,333.36,305.35,294.58,288.11,298.84,312.10,315.25,314.02,320.82,327.53,324.77,328.73,327.53,329.21,326.38,326.22,326.55,320.74,318.17,316.15,323.41,324.85,335.29,355.93,355.90,367.95,355.94,350.69,344.10,340.03,331.85,335.45,343.95,344.21,340.81,335.81,L8
2015-06-12 22:06:50+00:00,,333.22,330.19,314.51,,,,,,,,,,,,,,,,304.76,304.16,302.32,316.32,314.68,320.99,324.34,331.60,330.26,317.70,319.77,319.09,,,,322.77,319.82,333.14,335.55,L7
2015-06-20 22:06:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.56,326.80,336.12,329.44,328.73,333.41,333.93,340.13,337.92,L8
2015-06-28 22:06:52+00:00,339.72,335.95,334.55,317.13,311.83,,,333.59,324.13,275.32,,,341.86,348.16,351.22,346.77,,343.77,,,,,327.90,328.51,331.93,335.29,,,328.03,322.32,333.49,,,328.95,325.81,327.77,333.58,331.64,L7
2015-07-22 22:06:49+00:00,352.30,354.00,349.31,343.72,,,,,,,,,,,,,,,,,,,,,,,,,334.28,318.80,319.35,334.20,325.96,324.81,326.27,331.99,331.63,331.07,L8
2015-07-30 22:07:00+00:00,343.80,340.47,,,,,,,,,,,,,,,330.73,334.34,329.90,320.09,316.57,321.24,318.14,312.32,317.92,320.14,327.86,330.66,319.86,,,,,312.91,319.77,314.09,320.11,317.45,L7
2015-08-23 22:07:00+00:00,355.79,354.42,349.88,334.40,310.17,304.70,317.41,339.27,337.51,335.19,346.33,355.43,353.12,344.49,341.82,344.41,346.75,342.39,340.78,340.36,341.51,330.48,336.60,344.10,341.13,351.63,361.35,366.75,365.57,361.91,366.12,365.38,355.94,347.94,346.52,346.69,346.20,329.59,L8
2015-09-08 22:07:06+00:00,349.18,343.23,338.12,323.32,305.89,301.21,312.32,328.47,325.52,314.66,328.16,332.41,338.55,339.47,339.84,348.16,342.69,334.94,326.10,312.02,305.81,304.52,312.04,321.41,322.79,333.95,354.55,362.59,351.83,346.18,345.38,343.25,330.07,322.08,326.61,325.35,323.57,325.92,L8
2015-10-02 22:07:10+00:00,346.44,350.67,344.07,326.27,302.01,297.55,307.13,337.32,327.26,321.13,324.15,336.44,334.87,342.42,330.99,,,328.27,328.93,319.91,327.05,323.94,324.01,331.20,341.51,342.88,354.87,354.62,353.27,356.15,,,344.22,342.50,340.68,341.27,352.57,351.54,L7
2015-10-10 22:07:14+00:00,340.75,340.80,339.37,319.20,310.38,303.97,315.36,327.25,329.85,,,,333.08,335.82,343.39,332.02,327.64,332.32,315.49,315.34,306.69,315.66,319.89,324.10,329.53,341.05,340.94,348.19,344.03,347.64,346.71,348.44,341.25,332.85,335.40,333.39,333.09,331.08,L8
2015-10-11 22:01:11+00:00,353.43,352.43,359.12,336.17,,,,,,,,,335.14,336.97,336.71,328.65,333.13,,,,,,,,,,,,,,,,,,,,,,L7
2015-10-18 22:07:30+00:00,,,338.53,327.42,304.96,291.69,304.57,331.79,323.13,317.06,317.26,324.49,320.71,334.22,329.89,322.74,309.67,306.29,,,306.36,312.70,317.79,326.44,334.10,342.01,348.14,345.88,335.27,331.04,338.67,342.72,,,,,,,L7
2015-11-12 22:01:43+00:00,346.02,349.11,340.48,,,,,,,,,329.41,331.25,332.09,333.13,334.52,,,,,,,,,,,,,,,,,,,,,,,L7
2015-11-27 22:07:23+00:00,335.24,340.71,334.84,321.43,303.37,300.42,320.16,334.15,331.25,328.89,335.09,336.09,333.43,338.21,342.39,337.26,339.25,335.08,331.86,324.83,323.21,323.29,327.91,332.27,340.69,338.32,346.00,353.98,345.74,341.18,339.94,341.75,331.68,330.32,330.60,327.37,333.16,329.75,L8
2015-12-13 22:07:21+00:00,336.42,339.79,334.36,323.09,311.23,304.26,314.11,335.35,332.85,329.43,334.38,340.48,336.32,342.71,344.00,341.33,333.93,332.28,329.74,326.76,326.29,321.50,324.92,330.57,338.53,344.78,349.73,357.41,351.17,347.69,342.42,342.50,341.25,333.77,335.84,333.36,339.65,331.89,L8
2015-12-14 22:02:13+00:00,,,,,,,,,,,339.69,338.20,337.55,333.98,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-01-06 22:08:44+00:00,342.03,345.35,338.92,,,,,326.81,323.49,323.76,328.60,333.17,336.78,334.20,333.97,331.18,330.85,326.94,325.85,319.59,320.21,,,333.87,335.45,341.32,342.76,356.94,351.82,346.41,346.24,342.07,340.80,334.25,331.25,,,,L7
2016-01-31 22:02:51+00:00,355.86,354.17,351.92,343.15,314.75,310.10,315.51,,,,,,,,,341.41,338.14,337.39,332.55,330.44,325.53,324.24,325.74,328.91,,,,,,,,356.27,348.50,342.32,,,,,L7
2016-02-15 22:07:09+00:00,344.71,349.60,341.49,336.54,309.14,303.36,312.37,344.75,334.76,327.80,330.27,338.49,338.12,340.62,341.86,340.48,342.11,331.99,330.63,327.69,326.35,320.66,325.20,332.53,338.81,343.89,354.16,359.05,352.50,349.14,343.31,351.01,342.24,340.43,335.02,331.84,353.05,336.48,L8
2016-02-23 22:09:06+00:00,347.80,345.79,355.62,335.71,316.53,309.30,,,325.08,318.39,324.37,333.85,340.25,335.95,335.24,329.67,322.81,326.55,330.62,328.57,330.71,323.81,318.39,,,337.30,340.73,354.39,348.20,344.95,346.95,333.29,336.62,334.69,332.23,332.10,345.73,,L7
2016-03-02 22:07:07+00:00,340.53,343.02,341.50,327.66,296.97,288.18,300.30,334.14,329.22,318.75,309.57,315.93,320.26,336.57,343.43,343.00,341.11,336.45,320.30,317.31,319.28,314.98,318.29,315.96,326.49,326.39,340.51,338.86,349.91,343.35,346.47,351.59,344.21,336.88,335.70,328.81,344.34,341.25,L8
2016-03-18 22:07:01+00:00,357.46,355.60,346.57,333.68,314.96,310.46,330.94,338.77,336.74,332.72,341.33,345.36,344.46,345.46,343.56,343.66,345.13,345.07,342.49,337.94,330.81,333.36,338.52,339.34,342.81,348.73,356.21,361.50,359.70,352.70,349.62,350.17,342.78,337.75,337.51,335.05,340.95,336.80,L8
2016-03-26 22:09:23+00:00,345.24,346.80,343.76,325.35,306.99,299.51,,,323.54,319.99,322.20,337.16,337.81,337.05,333.74,334.74,330.22,321.41,314.82,316.21,318.60,319.28,318.92,,,343.14,346.01,356.61,350.72,343.81,349.33,350.97,339.17,332.96,331.16,333.46,348.82,,L7
2016-04-19 22:06:46+00:00,357.24,350.91,354.92,323.23,311.10,306.41,324.49,334.50,336.96,333.45,337.33,342.49,343.31,342.58,341.55,338.04,333.17,332.56,336.10,332.66,334.93,330.07,335.40,342.68,347.20,353.45,359.73,367.03,362.75,358.89,361.83,355.29,352.18,349.62,346.22,346.18,344.70,339.70,L8
2016-04-27 22:09:35+00:00,357.71,358.55,346.96,327.25,304.53,303.08,314.36,343.22,331.23,322.07,330.70,338.74,332.99,339.59,340.83,335.12,,,325.40,330.14,332.18,326.47,334.13,335.79,345.30,346.36,359.52,365.69,361.12,358.63,359.75,,,346.19,341.58,345.51,357.92,350.38,L7
2016-05-05 22:06:50+00:00,358.46,349.42,356.42,333.18,311.04,307.19,325.38,334.53,334.87,335.26,342.15,338.51,340.81,339.65,342.62,341.42,338.98,342.50,339.63,337.50,334.00,332.12,334.92,334.85,344.34,352.81,363.89,370.10,364.19,362.25,363.14,352.11,353.47,347.65,344.37,345.65,342.43,344.67,L8
2016-05-29 22:09:43+00:00,339.69,343.31,335.34,,,,,,,,,,,,,,,,,,,,,,327.72,336.95,355.06,361.44,358.57,354.93,353.45,,,348.76,347.65,348.78,,,L7
2016-06-06 22:06:54+00:00,346.75,341.16,337.56,319.64,309.25,302.79,317.73,327.52,322.41,312.37,322.75,,326.43,333.08,334.89,343.81,,338.52,,,,,327.22,332.69,340.55,349.71,353.71,364.81,355.15,354.20,350.59,352.06,351.61,346.28,348.98,346.70,344.43,343.27,L8
2016-06-30 22:09:47+00:00,340.30,337.68,330.27,310.94,297.74,282.64,305.96,319.35,315.91,312.22,315.37,,,313.68,321.48,327.77,,324.51,,,,,307.85,322.78,322.15,333.54,340.07,351.19,,339.37,341.91,343.12,332.57,335.34,332.37,334.91,346.29,337.34,L7
2016-07-16 22:09:48+00:00,332.96,326.04,327.27,301.18,292.42,289.92,300.40,313.49,314.91,304.42,316.97,,322.50,,,309.48,309.06,310.60,,,303.12,296.40,313.25,323.39,341.59,342.95,352.77,355.37,348.16,,338.52,,,335.18,332.72,326.65,334.76,339.62,L7
2016-07-24 22:07:13+00:00,,,,,,,305.47,337.64,330.84,,,,,,,,,,,,,,,,,,,,359.79,357.28,359.71,359.46,353.37,351.81,355.43,357.42,363.65,356.37,L8
2016-08-01 22:09:50+00:00,347.29,344.30,340.59,311.18,293.76,286.85,303.09,,,,307.45,,322.73,326.61,325.59,321.24,319.32,321.61,317.40,309.12,310.54,312.90,317.81,328.45,,,337.60,352.82,350.97,337.95,342.68,338.66,330.99,332.49,331.73,332.84,333.53,325.31,L7
2016-08-17 22:09:51+00:00,,,338.37,325.38,303.83,295.86,312.02,324.22,321.30,318.70,314.77,332.45,334.27,334.53,339.49,329.80,327.01,332.34,,,327.02,324.06,329.41,332.01,341.31,351.50,355.87,363.15,359.93,357.36,357.34,344.73,344.12,,,341.34,339.71,335.06,L7
2016-09-10 22:07:27+00:00,349.57,347.23,342.36,325.59,302.36,295.13,309.18,338.88,323.96,324.59,333.36,345.18,340.49,342.25,345.47,337.43,343.36,343.47,338.43,337.30,330.66,337.46,336.55,343.28,336.65,346.75,363.07,368.19,357.86,356.14,356.65,354.03,357.11,344.33,344.10,348.90,362.63,349.76,L8
2016-10-04 22:09:59+00:00,,,344.40,322.55,304.23,295.72,306.92,335.78,334.09,326.75,325.76,332.17,333.16,344.81,338.47,340.59,342.73,,,,334.06,335.15,335.58,340.24,348.94,357.50,365.78,373.15,369.34,364.90,360.83,365.29,,,356.56,355.00,364.77,361.13,L7
2016-10-12 22:07:33+00:00,356.44,357.29,358.83,333.23,305.33,304.30,315.98,338.63,332.00,327.10,328.13,334.06,340.38,341.50,345.81,342.26,343.31,342.62,336.46,337.06,338.12,340.07,340.26,346.30,349.40,358.32,367.16,374.35,368.97,364.22,370.38,366.42,365.47,359.37,356.74,354.81,367.19,360.33,L8
2016-11-21 22:09:45+00:00,389.34,401.56,,,,312.06,319.40,368.38,340.98,,,,348.30,356.51,356.64,346.27,343.00,,,,,,,,,,,,,,,,,,,,375.76,377.47,L7
2016-12-15 22:07:29+00:00,390.74,394.23,,393.62,339.19,314.78,,372.17,350.16,333.05,342.09,353.86,356.02,361.08,363.49,364.64,362.45,361.80,352.58,351.13,345.58,343.70,349.07,357.77,362.30,377.96,377.26,385.48,373.67,367.02,379.74,393.39,377.10,381.70,364.95,370.01,387.90,378.93,L8
2016-12-23 22:09:36+00:00,371.06,,,354.05,305.65,299.02,314.92,351.16,330.11,313.84,327.71,332.38,340.79,342.97,342.72,334.11,328.52,331.66,331.96,,,321.03,329.25,329.66,336.07,343.67,354.05,358.94,358.26,348.67,360.61,370.33,354.31,353.18,,361.54,379.25,378.73,L7
2017-01-16 22:07:22+00:00,407.71,421.41,,,,316.97,,385.05,364.86,345.25,357.08,365.99,373.19,378.78,380.86,373.75,368.18,363.60,361.73,357.61,352.09,349.52,349.45,357.51,362.84,369.74,375.71,382.74,375.56,379.67,381.24,390.75,384.44,371.44,368.80,382.82,388.02,402.37,L8
2017-01-24 22:09:15+00:00,406.51,409.57,427.40,,,325.30,,389.16,350.13,340.55,344.71,,,373.80,379.79,374.84,370.06,368.78,362.88,349.92,337.40,335.93,347.50,359.11,366.77,374.11,376.03,,,367.71,374.79,393.39,380.58,379.10,365.46,366.87,387.72,385.80,L7
2017-03-05 22:07:02+00:00,397.79,406.16,401.56,,327.22,314.40,331.78,373.49,342.27,324.05,331.52,348.05,361.02,373.50,369.08,367.57,365.53,350.18,348.37,349.50,343.23,342.55,346.86,359.57,359.27,372.75,386.42,399.07,394.55,400.00,408.88,400.27,382.74,381.52,364.30,380.58,402.08,401.80,L8
2017-04-06 22:06:45+00:00,368.36,377.41,,370.16,,304.30,324.55,361.15,339.36,322.30,328.26,349.83,358.04,358.85,361.78,349.53,330.95,331.69,330.51,323.94,333.84,322.00,333.02,342.94,343.13,353.25,360.00,372.10,370.77,366.49,375.96,385.35,378.81,372.06,359.21,365.09,383.65,391.25,L8
2017-04-22 22:06:36+00:00,396.04,405.98,418.68,391.41,,311.68,337.39,390.82,349.76,327.93,335.39,355.03,359.18,375.31,370.94,371.03,363.51,357.51,355.11,349.65,339.48,336.91,341.22,351.68,362.94,375.62,381.80,390.92,393.96,396.19,406.32,413.22,390.00,386.60,367.29,380.30,403.46,405.98,L8
2017-04-30 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,331.77,,,,,,,,,,,,,,,,L7
