dates,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037,satname
2010-06-30 21:59:25+00:00,347.29,346.53,337.41,317.01,303.01,296.94,311.29,337.06,325.19,316.11,312.84,317.70,317.17,322.52,324.80,327.86,332.56,330.22,327.16,322.45,323.72,327.98,334.20,344.29,353.66,355.97,368.28,377.93,369.13,358.08,361.61,350.56,347.45,349.00,349.52,353.19,360.50,354.65,L7
2010-08-01 21:59:26+00:00,344.43,345.78,337.41,315.48,301.95,297.57,313.47,344.34,335.02,325.94,314.42,318.38,317.73,320.13,324.38,329.33,329.92,330.64,325.20,321.31,323.45,326.90,326.04,342.98,355.74,358.81,369.56,380.44,372.64,358.66,360.52,349.66,346.44,348.92,345.18,356.26,361.87,353.18,L7
2010-09-02 21:59:30+00:00,345.52,344.71,339.34,311.69,295.82,288.60,298.47,319.03,305.59,282.88,303.51,304.50,313.83,316.15,319.38,322.61,323.39,331.74,331.87,329.25,328.57,329.93,324.52,339.78,324.08,352.97,366.33,377.23,372.37,362.71,364.72,347.99,346.04,355.82,349.94,365.89,371.23,355.93,L7
2010-09-18 21:59:31+00:00,345.34,344.38,339.43,312.75,296.13,286.66,298.47,319.03,305.59,282.88,303.51,304.50,313.83,316.15,319.38,322.61,323.39,331.74,331.87,329.25,326.64,328.79,323.77,339.78,324.08,351.50,365.47,378.15,371.92,364.25,368.48,356.24,354.89,361.24,355.27,368.89,374.24,355.93,L7
2010-10-04 21:59:29+00:00,346.17,342.60,339.26,316.91,296.06,284.07,292.65,321.58,309.33,293.61,299.12,299.37,310.93,311.89,317.26,322.12,321.88,328.23,319.31,328.30,325.97,324.89,323.59,338.78,341.96,356.42,366.45,380.25,373.63,365.12,372.35,359.36,357.96,365.71,356.00,372.57,379.94,361.88,L7
2010-10-12 21:57:13+00:00,346.85,343.58,340.03,318.64,297.51,286.60,296.35,326.17,316.63,300.42,300.07,300.48,309.36,311.96,317.81,322.65,322.67,326.95,320.16,323.35,325.30,324.71,325.39,341.78,348.82,359.15,367.61,379.44,373.66,365.11,369.80,358.02,358.09,365.45,358.37,371.31,378.43,363.40,L5
2010-11-21 22:00:02+00:00,347.85,345.65,340.52,321.15,298.06,283.95,292.58,322.39,313.21,297.21,298.71,299.98,307.69,311.37,317.81,322.65,322.67,323.51,317.40,321.16,324.15,323.22,325.10,340.68,349.38,360.26,368.30,379.48,373.57,372.12,369.80,365.28,367.40,366.36,361.04,371.52,379.17,366.46,L7
2010-12-23 22:00:19+00:00,345.64,343.45,338.60,318.84,296.52,283.98,291.97,322.83,313.53,297.01,298.25,299.98,307.69,311.48,316.37,321.24,321.94,322.40,316.24,319.07,324.65,324.09,326.34,340.67,350.57,360.71,368.30,379.48,373.57,372.67,371.75,367.83,367.67,366.36,358.89,365.73,373.05,366.46,L7
2011-01-24 22:00:35+00:00,345.64,343.45,338.47,319.12,297.27,284.85,291.86,323.11,313.78,298.53,297.85,301.68,306.82,310.92,314.93,319.54,321.33,321.10,316.24,319.07,324.65,322.62,325.58,338.83,349.31,360.00,366.26,377.94,372.62,373.03,371.74,367.29,365.14,368.47,358.14,365.45,373.54,366.60,L7
2011-02-09 22:00:39+00:00,347.69,343.78,339.05,319.26,298.18,286.64,293.73,324.61,314.79,299.18,298.90,302.52,307.58,311.17,314.48,319.09,322.59,319.01,317.42,319.18,324.30,322.43,329.61,339.32,349.53,359.63,367.01,377.63,372.99,373.03,371.74,368.68,365.62,369.64,366.81,367.87,375.32,371.59,L7
2011-03-13 22:00:47+00:00,348.24,346.07,339.28,319.86,299.18,287.49,294.43,325.54,316.33,301.89,301.36,303.50,307.49,312.61,315.94,319.43,321.69,319.97,319.90,319.66,324.36,322.90,331.59,341.26,353.77,361.41,368.31,379.93,374.35,373.10,372.95,370.11,366.46,371.22,368.44,366.23,374.01,373.54,L7
2011-03-29 22:00:49+00:00,349.09,347.27,339.61,320.31,300.01,288.40,294.69,324.89,316.14,302.25,301.69,304.02,308.89,313.98,316.86,319.43,321.69,319.97,319.93,320.45,324.52,322.41,331.55,339.94,351.56,362.97,369.42,381.12,375.86,375.05,372.96,369.68,365.59,369.67,366.43,364.46,372.58,373.14,L7
2011-05-16 22:00:47+00:00,347.34,347.42,339.08,317.47,298.67,286.39,293.08,320.97,311.65,298.29,300.33,303.47,309.72,315.00,315.89,316.84,319.82,317.86,319.84,320.87,324.92,322.93,329.36,336.79,347.99,360.69,370.11,381.39,377.08,379.08,376.13,373.74,366.71,371.00,367.94,366.34,373.36,374.81,L7
2011-06-01 22:00:50+00:00,346.77,346.52,339.01,316.89,299.69,287.85,295.05,320.79,313.39,300.44,300.60,304.47,310.33,315.62,316.24,317.07,319.82,317.89,321.83,321.89,326.00,323.79,329.79,336.15,346.56,359.14,368.41,380.43,375.39,376.96,373.19,373.74,365.52,368.87,366.38,365.58,371.78,374.04,L7
2011-07-03 22:00:45+00:00,350.82,349.49,340.37,318.81,301.87,288.59,296.15,320.03,313.03,301.49,301.38,304.47,310.33,316.31,317.66,317.64,319.84,318.11,324.85,324.92,325.71,322.85,328.75,335.25,344.80,358.30,368.41,380.43,375.39,377.17,371.54,373.16,364.44,368.87,368.72,368.34,376.84,371.62,L7
2011-07-19 22:00:44+00:00,350.82,349.49,340.37,318.81,301.87,287.21,296.48,320.64,313.03,302.73,302.21,304.84,310.17,316.55,320.14,320.33,319.84,320.18,324.85,324.92,325.71,322.85,327.42,336.96,346.82,359.51,368.07,379.83,374.28,375.25,369.13,373.16,364.44,365.64,368.72,368.34,374.13,370.57,L7
2011-08-20 22:00:37+00:00,347.06,348.85,339.30,317.57,300.17,284.55,296.19,318.11,306.13,301.60,303.24,308.69,313.40,320.36,320.95,320.57,324.64,322.18,331.09,329.96,327.66,324.44,326.04,337.26,345.50,358.71,367.19,378.16,372.23,371.15,369.60,378.71,355.51,356.96,362.80,361.58,366.67,365.64,L7
2011-09-05 22:00:33+00:00,345.58,346.63,339.30,317.57,300.17,284.55,298.49,321.33,311.48,304.87,305.55,310.74,314.87,320.24,321.17,323.72,327.55,324.27,331.19,328.68,327.66,324.44,326.46,335.78,344.06,356.49,365.70,375.40,370.09,367.43,364.02,359.85,349.21,352.33,358.70,361.58,366.67,362.63,L7
2011-09-13 21:55:45+00:00,340.19,342.12,335.91,313.24,297.49,283.38,299.42,319.99,310.13,303.80,305.83,312.77,316.07,319.79,322.27,325.21,329.39,323.09,326.28,323.33,322.64,319.91,323.58,334.04,341.46,352.89,360.95,370.81,365.03,361.44,356.61,334.45,335.59,345.63,352.80,354.70,359.93,356.84,L5
2011-09-21 22:00:29+00:00,341.88,342.75,336.65,315.70,299.79,285.41,301.31,322.90,315.12,306.86,308.62,315.84,318.88,319.79,322.27,329.46,333.96,326.54,328.33,324.16,323.51,321.56,325.83,335.97,342.78,353.54,361.22,370.56,364.03,361.44,356.61,337.19,336.30,343.62,350.12,351.25,356.70,354.90,L7
2011-10-23 22:00:35+00:00,344.13,343.37,337.51,316.28,301.41,285.10,301.72,324.56,316.76,308.17,311.53,317.30,319.10,319.39,325.77,331.59,335.21,328.52,331.51,324.41,323.85,320.54,327.25,336.78,343.37,352.02,358.81,367.89,361.59,357.67,352.24,339.89,338.48,339.39,346.46,346.00,351.33,350.40,L7
2011-11-24 22:00:55+00:00,344.61,343.26,338.35,315.73,301.28,285.99,302.99,325.72,317.89,310.81,314.30,321.12,320.47,321.06,326.46,330.63,333.36,330.57,330.35,324.13,324.07,322.15,327.56,336.45,342.23,349.72,355.94,364.16,357.04,351.98,349.57,343.31,339.18,339.20,341.07,339.54,346.06,346.48,L7
2011-12-26 22:01:11+00:00,344.19,341.62,338.15,315.73,301.28,286.47,303.09,328.48,318.39,310.45,317.36,320.75,323.59,324.20,328.34,332.23,333.41,332.72,329.86,323.86,324.07,322.15,327.35,336.16,341.82,348.57,354.87,362.43,356.08,350.07,348.28,343.37,339.56,335.90,337.66,334.95,345.48,345.90,L7
2012-01-04 21:55:04+00:00,345.31,342.05,338.69,315.96,302.94,288.02,303.09,328.48,318.39,310.45,317.36,320.75,323.59,324.20,329.29,332.48,332.73,332.38,329.86,323.86,324.07,322.15,327.35,336.16,341.82,348.57,354.87,362.43,356.08,350.07,348.28,343.37,339.56,335.90,333.92,330.73,342.44,344.20,L7
2012-01-27 22:01:14+00:00,345.19,342.07,339.82,317.64,304.07,291.01,303.79,329.17,320.16,312.24,318.38,323.71,325.25,325.03,328.89,332.08,331.54,331.70,329.42,324.15,323.65,322.38,328.20,334.82,339.67,345.06,351.29,357.34,352.77,345.36,346.05,343.56,340.52,334.68,335.62,332.77,341.91,341.33,L7
2012-02-12 22:01:21+00:00,346.22,343.22,340.75,319.29,304.80,292.09,304.17,329.17,320.16,312.24,316.87,323.17,325.81,325.29,327.67,330.92,331.06,333.16,331.21,326.10,324.84,322.91,328.37,335.03,339.67,345.06,351.48,358.44,353.32,347.15,347.78,345.55,342.37,334.68,335.62,332.77,341.91,341.33,L7
2012-04-25 21:55:22+00:00,348.31,345.17,345.37,324.91,309.27,297.83,309.25,334.57,325.49,317.72,316.09,321.10,322.83,326.43,327.27,325.84,326.91,331.34,331.42,329.69,327.79,329.61,329.87,335.99,342.50,348.42,354.75,358.13,353.16,351.46,354.24,351.20,347.24,342.86,345.49,345.71,352.51,352.91,L7
2012-05-02 22:01:43+00:00,346.19,344.21,345.37,324.91,309.27,297.83,303.74,327.22,325.49,313.10,313.43,318.30,321.62,325.70,326.44,324.40,325.34,328.56,327.56,323.55,327.79,329.61,329.87,327.86,333.97,343.06,350.06,353.08,347.44,346.44,350.28,347.77,341.78,338.94,339.55,345.71,352.51,348.92,L7
2012-05-11 21:55:44+00:00,344.89,343.46,344.89,324.61,308.51,297.83,303.74,327.22,325.49,313.10,313.43,318.30,321.62,325.70,326.71,324.26,325.29,327.49,326.26,322.86,324.95,326.47,327.68,327.86,333.97,343.06,350.06,353.08,347.44,343.85,347.18,347.77,339.81,337.93,340.02,343.61,352.88,348.92,L7
2012-05-18 22:01:56+00:00,341.54,341.30,341.50,320.22,304.16,294.44,302.88,322.80,325.49,307.90,311.20,317.16,321.62,325.70,326.71,324.26,322.05,325.22,323.54,319.43,319.91,322.97,324.53,326.58,331.96,340.80,348.77,352.82,347.51,343.85,347.18,345.64,339.01,337.09,339.63,340.34,350.15,347.60,L7
2012-06-03 22:01:35+00:00,341.25,342.41,340.19,320.75,303.27,295.88,302.74,319.99,331.33,306.93,310.74,317.16,322.80,326.53,327.30,326.09,321.44,324.63,323.40,318.96,318.52,320.96,322.54,324.25,328.92,338.79,349.05,353.98,347.18,342.49,343.75,343.30,338.21,338.57,341.66,342.00,350.43,346.80,L7
2012-06-19 22:01:41+00:00,341.25,342.41,340.19,320.75,303.27,295.88,302.74,323.47,330.75,309.85,310.74,319.68,324.90,326.53,329.22,327.59,324.32,327.72,326.57,320.25,318.52,320.96,321.32,321.52,327.11,336.98,347.20,349.79,345.14,341.52,342.57,340.87,335.75,338.57,341.66,342.00,348.49,342.27,L7
2012-08-22 22:02:26+00:00,337.25,341.03,336.52,317.39,297.72,291.02,298.04,322.15,327.11,306.71,307.66,314.57,322.53,325.26,327.96,323.46,320.72,323.85,323.28,314.38,313.04,318.39,319.80,319.95,327.47,337.01,348.25,349.89,348.07,343.02,343.20,343.78,336.12,344.43,340.84,341.74,353.93,347.02,L7
2012-10-09 22:02:52+00:00,338.60,341.71,337.02,317.69,298.54,291.07,299.25,322.89,322.87,305.46,306.64,313.77,322.53,325.26,327.96,322.50,320.58,322.76,323.44,315.95,315.43,319.59,321.72,322.63,330.40,340.12,350.32,354.03,348.07,343.02,345.29,346.14,338.67,345.32,343.43,345.18,357.23,350.13,L7
2012-12-12 22:03:17+00:00,348.07,345.12,339.62,315.49,300.85,286.12,299.01,327.91,315.92,307.50,302.79,314.50,323.37,323.48,329.96,324.31,328.28,329.93,333.02,326.54,317.57,324.12,327.18,329.62,337.35,345.95,354.28,360.76,358.79,356.29,353.92,353.35,349.83,363.12,356.36,350.89,360.71,352.45,L7
2013-01-29 22:03:26+00:00,345.00,342.88,338.45,318.61,302.21,288.34,300.54,326.22,315.74,305.51,302.79,308.58,317.35,324.20,324.27,320.72,323.36,321.37,325.34,326.90,320.93,323.83,330.70,337.11,342.78,352.15,360.97,372.81,364.97,361.86,358.73,360.27,358.60,357.67,349.26,348.93,366.19,359.62,L7
2013-02-14 22:03:25+00:00,345.00,340.79,337.70,317.08,299.71,288.02,299.10,327.02,315.29,305.92,304.94,309.67,316.94,323.25,324.03,321.13,322.67,321.37,325.34,321.68,320.08,321.67,326.72,334.08,340.10,348.89,357.81,368.63,363.15,359.66,356.81,358.81,358.60,357.67,346.08,347.68,364.02,357.15,L7
2013-04-11 22:09:26+00:00,341.36,340.70,338.69,317.12,298.52,289.34,304.06,329.08,320.23,313.48,313.35,316.80,321.45,326.56,327.77,326.49,328.77,331.98,329.61,323.92,321.21,323.50,325.25,333.71,339.63,348.83,358.89,367.65,360.18,357.73,358.02,353.99,354.00,353.81,347.30,348.32,356.48,352.28,L8
2013-05-29 22:09:17+00:00,341.36,340.70,338.69,317.12,298.52,289.34,304.82,330.04,319.20,312.87,316.14,316.80,322.63,325.46,328.63,327.03,328.77,327.98,329.61,323.92,317.43,318.57,321.77,329.65,335.05,345.42,354.15,363.72,358.35,354.62,356.94,353.00,351.45,352.11,347.62,346.58,356.48,351.67,L8
2013-06-30 22:09:11+00:00,344.47,342.56,339.21,320.72,300.41,292.12,305.05,332.72,320.93,314.87,319.34,319.38,324.53,325.99,328.62,327.44,328.34,327.98,329.61,323.92,318.64,316.94,319.41,327.59,333.31,344.09,352.11,365.37,359.51,355.85,358.71,356.51,352.94,352.09,349.62,349.52,359.40,352.69,L8
2013-07-24 22:02:32+00:00,343.25,342.56,339.21,318.92,300.49,294.66,305.07,332.15,321.80,316.65,320.53,322.43,326.65,327.88,329.26,328.39,328.34,329.13,327.94,323.92,318.64,319.00,320.19,328.02,334.36,344.79,353.25,364.11,358.54,353.79,356.40,356.51,352.94,349.97,349.62,349.52,357.48,351.91,L7
2013-08-25 22:02:37+00:00,345.08,344.87,341.42,319.07,301.39,296.14,306.28,331.59,319.64,315.27,319.38,320.99,330.16,329.25,329.85,329.89,326.88,327.07,329.03,330.57,314.70,318.85,321.07,327.66,334.21,345.71,354.89,366.11,360.53,354.32,358.34,358.54,358.79,353.55,355.96,354.97,360.80,356.27,L7
2013-09-02 22:09:16+00:00,346.30,348.39,344.87,320.32,302.99,293.24,303.54,329.15,320.04,314.18,317.06,319.52,328.21,330.21,329.91,329.52,329.75,328.48,332.40,334.10,323.92,324.02,326.73,332.36,338.38,349.43,357.27,370.14,365.39,359.81,363.99,363.89,360.57,355.95,357.98,355.82,361.94,356.78,L8
2013-09-26 22:02:59+00:00,346.30,346.39,343.53,319.56,301.32,292.10,301.51,328.84,319.19,312.45,315.40,318.32,326.76,328.92,328.57,328.74,329.75,328.48,328.16,328.88,323.33,322.96,326.65,332.02,338.57,349.77,358.78,369.59,364.09,359.16,362.67,362.43,360.57,355.10,356.90,354.49,360.99,355.66,L7
2013-10-12 22:03:12+00:00,346.91,346.77,343.67,319.67,302.17,291.47,299.04,328.07,317.65,310.54,314.06,316.44,325.62,324.62,323.99,324.43,318.62,323.84,323.34,323.66,321.38,321.52,325.40,329.91,335.84,346.40,356.47,367.83,362.25,358.12,360.27,362.04,357.79,353.19,356.22,353.32,360.40,353.52,L7
2013-10-28 22:03:18+00:00,346.99,347.47,342.72,319.29,301.90,290.92,299.46,328.07,317.65,310.54,314.21,318.26,325.94,325.86,324.33,325.41,323.12,325.84,326.11,326.59,324.86,323.53,328.03,333.12,335.84,346.40,358.04,368.95,363.04,359.82,362.01,362.85,358.62,353.23,356.25,354.55,361.12,353.44,L7
2013-11-13 22:03:24+00:00,347.38,347.79,343.22,319.74,301.85,290.82,298.79,328.07,317.65,310.54,312.56,316.78,323.56,324.39,322.33,323.90,323.25,326.02,325.52,326.08,324.86,323.99,329.00,333.12,335.84,346.40,356.50,367.82,362.10,358.27,361.06,361.15,359.21,353.44,354.85,352.64,361.16,353.44,L7
2014-01-08 22:08:30+00:00,344.87,345.22,340.37,316.45,299.84,289.33,295.79,326.20,316.63,307.62,309.11,315.66,320.81,322.80,320.66,322.56,321.49,325.13,324.55,326.51,328.11,326.93,331.88,336.36,340.44,346.66,358.62,369.05,363.90,361.09,362.26,363.54,362.23,355.04,355.79,353.83,362.07,354.49,L8
2014-01-24 22:08:21+00:00,345.69,344.49,339.53,316.42,299.04,287.51,295.55,326.48,315.78,304.85,307.60,313.94,319.30,322.04,320.80,322.24,322.60,324.35,324.22,325.68,327.43,326.57,333.95,339.03,342.50,349.68,360.76,371.70,366.03,364.46,365.06,363.52,361.81,356.79,356.12,355.28,364.60,355.86,L8
2014-03-21 22:04:08+00:00,345.74,342.81,337.61,315.16,296.69,287.82,296.47,327.71,315.32,303.21,307.24,314.98,318.82,319.88,320.08,321.58,321.51,324.63,322.68,325.11,326.71,326.29,333.30,338.17,340.40,346.95,360.68,369.48,364.37,363.13,363.28,363.28,361.07,354.33,354.39,355.34,365.34,356.41,L7
2014-04-22 22:04:24+00:00,345.74,344.36,338.22,315.96,298.04,287.38,296.59,327.33,311.19,300.87,305.27,312.69,317.07,320.42,322.40,323.57,324.52,326.75,325.83,328.14,330.56,329.66,337.08,343.96,349.03,355.06,363.02,373.13,370.98,369.03,369.98,369.30,363.44,356.57,360.00,362.85,374.61,366.70,L7
2014-04-30 22:06:58+00:00,343.82,342.71,337.01,314.74,297.16,285.54,293.81,322.81,308.93,299.29,302.50,309.28,312.62,317.00,320.51,320.20,322.18,325.01,323.01,325.64,328.62,329.54,335.78,341.91,349.72,359.27,365.44,376.61,373.55,371.65,371.54,372.29,367.67,361.46,364.50,365.55,378.26,370.88,L8
2014-05-08 22:04:28+00:00,343.87,343.17,337.23,314.27,296.74,285.54,293.81,322.81,308.93,297.86,301.17,307.36,311.20,315.85,319.35,318.36,322.18,323.51,321.44,325.25,328.62,329.54,335.78,341.91,351.28,360.48,365.81,378.08,375.06,373.84,372.93,372.29,368.78,364.48,366.27,367.93,378.26,370.88,L7
2014-05-16 22:06:45+00:00,342.25,342.21,336.24,313.71,295.93,284.11,293.38,321.82,307.94,297.75,301.49,307.11,310.42,316.51,321.35,319.68,321.86,324.12,322.10,326.54,328.92,330.87,336.93,343.04,352.18,361.60,370.64,382.90,380.71,380.25,378.09,378.08,371.34,366.87,371.32,373.90,381.93,371.60,L8
2014-05-24 22:04:35+00:00,342.25,342.21,336.21,312.77,294.44,282.77,291.97,319.13,307.94,297.75,300.23,307.11,309.74,315.97,320.57,319.80,321.86,323.83,322.10,326.54,327.73,330.87,335.98,342.40,351.40,361.62,371.33,383.80,381.50,381.01,379.53,378.08,371.34,366.87,372.15,374.38,380.79,371.97,L7
2014-07-03 22:07:01+00:00,342.10,341.81,335.88,312.31,294.08,282.87,291.49,319.28,307.94,297.75,301.25,307.11,309.53,315.91,320.46,320.32,321.86,323.13,322.10,326.54,327.73,330.87,336.02,343.29,351.80,362.04,371.72,384.20,380.70,380.28,379.25,378.14,371.66,367.38,372.27,374.71,380.68,371.82,L8
2014-07-27 22:04:50+00:00,342.88,343.19,337.61,313.69,294.02,282.16,289.92,314.12,300.74,294.00,299.45,304.87,306.50,314.63,318.63,318.19,319.31,323.23,321.67,324.29,329.78,334.40,337.06,343.12,352.72,365.82,374.42,387.24,382.63,382.01,380.66,383.06,375.94,369.26,375.27,379.15,385.14,374.88,L7
2014-08-04 22:07:14+00:00,342.88,343.19,337.61,313.69,294.02,282.16,291.26,316.80,305.93,297.48,301.25,306.95,307.93,315.70,319.77,319.42,322.01,323.72,323.01,325.63,331.12,334.40,337.06,343.12,352.72,365.82,374.42,387.24,382.63,382.01,380.66,383.06,375.94,369.26,375.27,379.15,385.14,374.88,L8
2014-08-12 22:04:53+00:00,344.20,343.98,338.00,314.07,293.27,281.69,290.07,316.18,306.74,298.50,301.28,306.95,307.93,315.70,319.09,319.00,321.53,323.15,321.75,323.51,328.85,331.97,336.51,343.12,352.35,364.75,373.51,387.24,382.63,381.66,379.55,379.67,374.56,368.39,375.27,377.84,381.42,372.73,L7
2014-09-29 22:05:04+00:00,344.02,344.11,338.16,314.96,294.53,282.86,288.73,316.18,310.24,301.02,302.92,307.47,307.76,316.06,319.49,320.20,323.40,323.29,321.65,322.81,326.51,328.83,334.84,343.38,352.35,362.69,372.86,385.68,380.25,378.78,375.87,373.25,370.48,366.46,374.27,375.76,377.15,372.81,L7
2014-10-15 22:05:13+00:00,344.02,343.37,337.43,315.31,294.43,283.64,290.12,318.23,312.34,302.39,303.85,308.58,308.65,316.82,320.24,320.79,323.15,323.29,321.65,322.81,325.25,326.38,334.84,343.38,352.35,362.69,372.86,383.36,377.93,376.51,374.08,370.32,370.48,366.46,370.62,371.84,373.43,369.78,L7
2014-10-23 22:07:27+00:00,342.26,341.93,336.53,314.21,293.38,284.09,291.90,317.60,313.08,303.86,305.63,311.06,310.58,318.17,319.87,321.62,323.78,323.21,321.09,321.73,322.97,324.32,332.84,340.98,350.25,359.78,370.98,380.70,374.07,373.07,370.82,365.15,367.01,363.36,367.28,366.41,367.22,364.81,L8
2014-10-31 22:05:23+00:00,342.92,342.13,337.13,314.12,293.09,285.23,292.66,319.46,314.87,304.98,306.11,310.70,311.29,317.67,320.12,321.53,322.06,321.54,320.80,321.92,322.38,320.06,329.67,338.17,347.62,356.56,367.64,375.61,369.76,369.08,366.54,357.96,359.09,361.26,365.48,361.78,361.34,360.53,L7
2014-11-08 22:07:28+00:00,341.37,340.14,336.47,314.03,293.40,285.60,294.18,320.70,316.36,307.67,308.87,314.66,313.47,320.06,321.01,323.36,322.81,323.60,323.09,322.74,323.45,320.88,330.06,337.57,345.84,355.18,367.20,373.77,367.40,365.49,363.80,357.48,354.49,356.38,362.27,358.17,360.61,358.39,L8
2014-12-02 22:05:36+00:00,341.65,339.77,336.15,314.51,294.39,287.81,296.89,323.64,317.99,308.98,311.26,315.83,315.15,322.02,320.52,322.82,322.74,322.82,321.76,319.93,322.02,317.99,328.28,335.48,343.36,351.74,363.73,368.44,358.69,357.97,355.91,350.23,348.06,351.10,356.01,351.34,354.74,352.36,L7
2014-12-18 22:05:45+00:00,343.72,341.01,336.15,314.51,294.39,288.87,298.55,325.16,319.12,309.21,310.90,317.08,316.04,323.30,322.02,323.93,324.13,323.51,322.84,321.07,322.02,317.99,329.31,336.12,343.89,351.98,362.91,368.41,359.25,357.55,355.64,351.27,349.57,351.59,355.62,351.34,354.74,352.47,L7
2014-12-26 22:07:18+00:00,343.68,341.03,337.80,315.39,296.61,290.43,299.86,327.41,320.33,311.66,312.41,318.80,317.54,324.72,323.50,325.24,325.10,324.26,323.43,322.09,323.06,319.20,329.88,336.90,343.84,352.24,362.96,368.62,359.73,357.73,355.67,351.57,349.83,351.19,354.39,350.72,355.61,351.91,L8
2015-01-19 22:05:46+00:00,344.95,341.88,338.57,316.39,298.40,291.20,301.04,328.13,320.58,312.12,312.73,318.29,318.72,326.87,324.35,325.73,325.50,325.08,324.01,322.89,323.78,320.25,329.40,335.32,343.16,351.84,361.78,367.15,359.10,357.45,354.82,349.82,347.61,348.88,352.03,347.67,353.80,349.81,L7
2015-02-04 22:05:55+00:00,343.08,341.14,336.61,315.01,297.75,289.38,300.77,330.36,322.61,314.35,311.71,316.49,319.32,327.96,323.30,325.19,324.85,323.89,322.95,322.21,321.23,320.37,328.72,334.27,343.16,350.90,358.90,364.25,356.57,355.00,354.17,349.18,346.86,346.54,349.54,347.01,353.75,347.64,L7
2015-02-12 22:07:03+00:00,342.96,340.97,337.25,316.29,301.44,293.19,305.27,334.64,323.92,315.56,312.84,316.49,319.32,328.52,325.53,326.87,326.11,325.48,324.69,324.69,322.91,321.41,329.04,334.35,343.69,351.36,359.32,364.81,357.72,353.40,353.47,348.53,345.57,345.21,347.43,344.60,353.15,346.20,L8
2015-02-28 22:07:00+00:00,344.84,342.48,338.43,316.52,302.79,294.27,306.31,334.98,325.16,316.95,314.03,318.08,320.18,328.84,326.81,327.87,327.31,326.56,324.91,326.26,324.29,322.98,329.84,335.74,344.73,352.18,359.84,365.69,358.29,354.57,354.72,349.36,346.37,346.02,348.85,346.32,354.50,348.43,L8
2015-03-16 22:06:49+00:00,342.48,340.75,337.42,315.94,302.27,293.42,304.70,333.60,325.16,316.95,314.03,318.08,320.18,326.80,324.33,325.94,325.84,324.20,323.68,324.89,322.81,321.39,328.11,333.62,342.77,350.18,358.28,365.09,357.26,354.16,354.28,348.51,345.96,344.28,348.39,346.25,354.38,347.81,L8
2015-03-24 22:06:16+00:00,343.10,341.25,337.65,315.97,301.98,293.88,304.98,334.00,324.89,315.81,314.03,318.08,320.18,326.17,324.26,326.23,325.77,324.43,323.67,324.70,323.09,321.13,327.46,333.58,342.73,350.07,358.28,365.09,357.36,354.58,354.75,350.07,346.99,344.86,348.49,346.28,354.77,347.94,L7
2015-04-01 22:06:37+00:00,344.28,341.93,336.97,315.75,302.00,293.46,305.39,332.95,323.79,315.04,313.13,319.10,320.88,326.86,324.53,326.22,326.12,325.22,324.89,325.53,324.85,322.94,328.83,334.54,343.83,351.41,360.04,367.50,359.44,357.07,357.46,352.98,348.97,346.58,349.38,347.18,356.42,349.23,L8
2015-04-17 22:06:36+00:00,344.20,342.11,337.29,315.18,301.78,293.08,305.09,331.08,322.71,314.76,313.75,320.57,321.62,327.63,324.59,326.52,326.71,325.36,325.07,325.08,324.75,323.38,328.58,333.97,343.28,351.90,360.03,368.17,359.34,356.93,356.80,352.32,347.78,346.02,350.30,347.90,356.61,348.70,L8
2015-06-12 22:06:50+00:00,346.72,343.33,337.40,316.78,304.46,295.29,305.84,333.14,325.42,316.66,313.63,323.21,323.31,328.73,327.32,328.52,328.67,326.33,326.20,324.61,323.64,323.11,328.74,333.53,342.81,351.44,357.84,366.51,358.12,356.47,356.34,356.43,351.90,347.87,348.30,346.76,357.25,349.86,L7
2015-06-20 22:06:32+00:00,345.68,342.69,337.40,316.78,304.46,295.03,304.88,332.34,324.77,317.60,314.64,322.98,323.18,328.06,326.24,327.80,327.78,325.95,325.73,324.16,323.64,323.11,327.96,332.75,342.27,351.17,357.91,366.32,357.55,353.77,353.77,353.93,348.81,345.07,346.34,345.26,355.16,347.54,L8
2015-06-28 22:06:52+00:00,345.27,342.53,336.01,316.59,304.27,293.68,303.73,330.01,323.39,307.62,312.05,321.40,324.75,329.35,327.57,328.67,326.90,327.33,325.42,323.49,322.90,322.60,327.38,331.23,341.05,349.11,357.24,365.81,354.03,350.52,351.89,353.89,348.47,343.33,344.96,343.67,352.61,346.01,L7
2015-07-22 22:06:49+00:00,345.38,342.74,337.10,318.95,304.11,293.68,303.73,330.01,323.39,305.80,311.83,323.21,325.52,328.14,327.30,328.46,326.47,327.34,324.88,322.66,322.07,321.84,326.87,331.23,340.12,347.63,356.24,364.63,350.55,345.54,347.26,350.68,345.36,340.61,342.53,341.58,348.89,343.89,L8
