dates,satname,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037
2005-10-07 21:49:06+00:00,L5,,,,,,,,,,,,,,313.36,322.93,331.10,333.79,330.85,325.42,325.05,306.39,,,,,,,,371.32,365.74,358.44,360.56,358.60,354.26,355.30,,,
2005-10-22 21:56:27+00:00,L7,328.28,327.86,327.85,305.52,285.42,278.92,,,,290.42,290.90,295.94,287.24,302.46,310.59,309.08,315.54,309.51,306.87,303.54,304.86,305.64,314.34,,,,338.42,348.93,340.35,339.77,329.74,334.85,334.38,336.90,330.90,336.54,350.02,
2005-11-07 21:56:39+00:00,L7,329.89,327.21,330.79,308.72,284.98,279.91,299.74,323.23,320.31,309.90,311.07,314.58,314.21,,,,320.55,323.45,321.13,322.10,316.93,317.15,327.12,339.82,349.56,363.03,361.75,366.20,359.80,,,,334.55,334.30,343.85,339.86,355.84,351.15
2005-11-24 21:49:39+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-25 21:56:55+00:00,L7,,,,,,285.29,293.56,324.53,316.09,310.84,304.74,305.15,305.86,320.24,321.17,325.46,327.49,331.21,,,,325.83,332.75,332.97,342.23,352.53,362.30,371.34,359.27,351.91,349.49,349.44,342.58,,,,351.12,351.76
2006-01-10 21:57:04+00:00,L7,,,,,,,,,,,304.75,307.61,301.48,310.77,320.01,324.59,328.00,332.06,321.80,312.42,311.11,313.64,328.05,,,,355.58,350.54,347.18,339.13,343.44,337.48,337.54,338.87,341.75,337.57,344.12,
2006-01-27 21:51:10+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-11 21:57:16+00:00,L7,351.10,,,,,285.04,301.47,330.89,316.42,306.31,303.28,309.66,317.23,320.07,317.44,312.51,322.39,329.13,322.42,,,,327.32,326.92,320.69,329.26,343.59,352.94,353.96,350.57,354.59,352.25,351.69,348.39,,,360.17,350.17
2006-02-19 21:57:51+00:00,L5,325.44,329.70,333.09,313.35,296.95,289.88,306.77,325.89,310.49,295.06,298.01,304.79,306.28,309.40,301.83,303.61,314.79,319.26,320.58,317.36,314.00,310.62,309.65,310.63,319.62,333.23,332.81,343.14,342.44,342.80,357.99,353.68,347.15,343.62,346.39,337.84,348.75,343.56
2006-02-27 21:57:19+00:00,L7,346.80,348.90,340.48,315.10,286.69,281.00,294.44,317.85,,,,,,302.52,295.51,300.76,304.74,306.09,309.80,320.11,326.91,324.00,325.83,332.90,342.04,345.91,360.46,,,360.85,366.75,364.20,367.33,362.13,358.77,360.45,364.95,365.85
2006-03-07 21:58:11+00:00,L5,342.78,344.11,338.76,313.74,306.07,296.94,300.80,325.75,321.86,305.02,313.39,319.37,317.47,320.50,323.09,326.55,332.66,327.16,323.82,328.52,328.16,332.89,332.26,335.06,349.72,350.62,361.13,366.95,367.39,361.56,363.10,361.66,358.85,352.72,363.16,356.75,362.11,353.75
2006-03-15 21:57:19+00:00,L7,356.79,,,,,295.99,308.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31 21:57:18+00:00,L7,346.20,347.07,340.45,,,,,331.27,324.36,313.60,311.68,317.66,319.93,319.67,326.48,324.15,324.14,330.26,328.34,326.59,326.66,325.30,,,343.16,348.97,354.34,367.18,358.12,352.68,355.59,355.45,351.94,348.55,352.05,354.85,,
2006-04-17 21:52:46+00:00,L5,,359.37,341.77,310.36,304.93,297.81,311.01,331.79,329.43,318.83,259.70,,78.96,,,,,,,331.14,330.98,331.82,331.44,336.75,351.34,348.35,,,,,,,,,,,,
2006-06-19 21:57:12+00:00,L7,335.87,,,,284.04,278.47,294.94,316.91,199.67,109.35,301.45,,309.64,318.27,326.78,323.08,,318.72,,,,,,,,,,,,,,,,347.39,,,363.08,353.66
2006-06-27 22:00:00+00:00,L5,342.39,340.53,344.33,317.25,297.66,284.22,294.56,,,,,,,,,,,,,,,,,,,,,,,,352.17,352.77,345.31,346.51,354.94,355.32,358.08,348.43
2006-07-06 21:53:57+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-13 22:00:14+00:00,L5,,,,,,265.76,278.11,305.59,301.15,288.21,284.79,266.09,295.49,299.98,297.86,285.59,280.64,282.73,304.99,303.35,310.55,315.84,322.04,326.21,331.79,341.86,348.63,365.41,344.09,346.87,355.56,355.98,335.43,346.70,350.94,354.37,365.42,360.47
2006-07-21 21:56:57+00:00,L7,346.21,346.38,337.37,314.86,292.58,276.31,283.05,,,,296.38,299.77,308.91,309.73,304.98,308.43,,303.62,300.61,301.71,,,319.06,,,,,,,,,,,,,,,
2006-07-22 21:54:10+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-22 21:56:53+00:00,L7,351.38,355.61,340.89,325.46,297.39,284.65,296.49,,,,298.59,313.83,318.69,324.20,322.21,323.93,315.32,316.05,314.32,307.53,305.84,318.83,324.45,335.13,,,,365.97,358.85,352.31,349.18,347.96,343.17,345.96,349.46,343.64,354.04,353.56
2006-09-08 21:54:47+00:00,L5,,,,,,,,,,,,,,630.92,550.30,439.74,,245.01,,,,,,,,,,,,,,,,,,,,
2006-10-09 21:56:36+00:00,L7,338.62,342.37,336.24,308.95,296.58,291.92,307.96,330.30,318.81,310.75,316.15,325.56,322.57,,,,321.13,318.88,321.85,319.31,323.55,323.19,326.08,335.32,341.04,342.75,351.15,361.07,353.70,,,,334.46,333.60,329.62,328.36,336.92,338.08
2006-10-25 21:56:53+00:00,L7,338.08,340.34,337.61,315.58,301.91,296.80,309.27,328.94,323.45,320.91,,,,322.70,324.22,327.03,332.69,329.85,327.94,325.43,320.85,321.55,332.90,332.65,343.90,345.76,358.95,,,,338.33,338.01,338.54,336.00,339.14,332.68,342.35,338.91
2006-11-02 22:01:32+00:00,L5,354.43,353.32,350.46,332.53,319.75,307.25,325.39,345.57,340.34,331.31,336.48,342.49,341.51,343.91,345.15,340.51,335.29,330.37,321.82,321.54,324.68,329.28,331.98,339.70,353.03,358.86,361.59,363.01,354.91,346.65,340.77,327.75,335.61,334.03,331.09,323.80,331.44,345.69
2006-11-03 21:50:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-10 21:57:06+00:00,L7,324.58,326.73,332.66,312.80,295.85,291.85,296.99,320.97,326.26,312.00,314.31,322.14,,,,317.33,323.50,316.31,308.31,309.67,308.91,314.11,318.98,327.53,329.58,340.76,345.81,352.91,,,,322.66,325.50,319.84,320.81,313.13,326.64,326.67
2006-12-05 21:51:10+00:00,L7,,,357.22,339.72,313.62,306.70,327.72,352.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-12 21:57:23+00:00,L7,330.50,,,314.75,293.20,287.09,305.43,324.39,316.96,305.93,308.51,310.86,315.13,320.75,314.59,318.37,316.74,313.99,304.77,,,,314.31,318.49,323.91,326.88,334.68,338.17,327.77,321.17,322.88,323.11,323.77,323.76,,,322.37,324.17
2006-12-28 21:57:26+00:00,L7,348.74,347.74,344.38,326.08,320.22,,,,,327.76,339.99,341.90,342.17,345.61,349.20,346.01,346.39,336.17,327.56,326.42,326.95,323.99,325.39,,,,347.55,349.84,338.53,329.24,325.18,335.23,329.57,329.97,331.66,331.20,341.43,338.79
2006-12-29 21:55:50+00:00,L5,303.91,299.89,292.81,280.43,278.46,264.81,275.90,299.65,301.36,288.64,290.34,285.66,291.35,287.81,284.01,287.41,281.81,278.43,279.42,278.60,269.75,273.40,276.51,287.31,289.99,295.02,301.68,301.82,288.65,271.74,272.36,284.62,276.90,280.51,275.92,282.91,304.12,313.22
2007-01-05 22:02:04+00:00,L5,339.17,340.34,342.23,325.36,310.68,305.00,304.73,329.69,328.57,327.06,326.37,319.40,319.42,326.05,345.84,343.07,323.07,323.70,315.46,313.52,305.41,311.75,319.50,315.84,319.05,323.44,328.79,331.94,318.07,312.02,319.49,324.97,322.97,317.38,326.13,323.72,331.47,324.03
2007-01-21 22:02:09+00:00,L5,342.06,340.65,342.74,326.70,320.32,318.78,323.40,332.90,333.21,323.86,334.64,337.39,340.35,335.31,341.23,335.15,337.04,333.05,328.16,323.36,322.27,315.39,333.36,335.41,326.25,331.73,331.87,338.16,318.04,310.14,312.52,319.91,329.47,326.82,323.27,326.72,336.33,335.04
2007-01-29 21:57:33+00:00,L7,,353.70,349.45,341.85,322.00,312.87,329.05,349.47,341.40,338.56,344.69,350.53,349.66,346.02,343.13,345.21,,,,320.76,325.22,332.59,332.39,334.89,333.51,339.20,346.23,347.09,335.01,327.47,322.91,329.97,,,320.46,318.79,331.90,322.44
2007-01-30 21:56:00+00:00,L5,364.91,365.04,360.13,347.71,321.12,312.08,333.75,362.60,344.74,339.83,349.23,354.43,354.40,355.93,349.20,340.90,341.87,334.03,332.75,324.92,325.40,323.87,321.60,322.73,326.61,343.66,345.24,348.95,340.43,338.43,339.18,332.59,328.31,334.62,336.28,338.33,344.58,346.33
2007-02-14 21:57:39+00:00,L7,353.59,,,,296.65,295.03,307.98,322.11,320.94,318.22,322.43,327.06,317.90,319.79,333.91,327.05,324.03,303.32,292.68,297.71,,,305.43,311.16,323.20,331.81,328.32,329.58,312.10,311.32,313.42,330.22,322.91,326.29,,,334.65,336.09
2007-03-18 21:57:45+00:00,L7,368.78,363.57,369.70,357.06,329.71,,,,,334.65,341.85,343.50,350.93,351.14,348.69,347.15,337.70,337.04,337.68,336.86,328.70,325.95,334.96,,,,345.67,350.45,333.04,332.24,331.23,330.91,341.15,330.08,333.51,332.46,342.74,
2007-04-19 21:57:43+00:00,L7,348.40,346.88,346.09,332.35,321.14,322.66,332.98,343.21,345.07,342.05,345.24,345.38,,,350.07,349.20,346.56,341.10,334.62,327.83,322.54,317.96,325.79,331.43,343.30,342.42,351.29,353.30,,,,330.58,325.66,324.11,323.27,324.79,335.68,338.05
2007-06-06 21:57:29+00:00,L7,343.60,345.95,342.97,329.75,318.28,315.14,330.18,341.44,300.72,123.16,,328.80,332.12,342.18,340.96,348.15,,339.36,,,,,339.77,341.39,346.11,,,,337.77,331.77,334.39,,,324.60,332.30,330.51,340.84,338.84
2007-08-25 21:57:11+00:00,L7,,,352.50,343.89,317.07,311.26,325.51,337.28,331.78,328.64,329.69,337.89,335.91,341.34,342.27,343.89,343.92,338.37,,,311.59,318.20,323.50,329.74,336.96,342.70,353.29,363.70,348.05,340.09,337.29,342.80,342.25,,,331.27,336.13,333.76
2007-09-10 21:57:03+00:00,L7,,,351.03,341.67,313.63,307.49,316.50,338.83,337.90,324.27,323.24,339.70,340.03,336.25,338.94,334.68,330.02,321.21,,,,314.09,312.42,323.51,327.77,334.98,339.38,349.97,341.75,336.62,333.96,337.48,332.79,,,323.13,332.35,326.15
2007-09-26 21:56:59+00:00,L7,,351.63,345.60,333.54,306.09,295.88,309.39,331.80,327.78,317.66,324.88,329.09,332.76,334.64,334.05,326.13,,,,312.16,309.00,308.05,315.33,319.35,326.14,331.63,340.70,345.71,333.13,330.29,325.64,334.27,,,319.45,321.22,326.44,327.44
2007-10-12 21:56:59+00:00,L7,350.07,351.73,344.36,334.60,316.64,,,,334.97,326.74,330.83,337.07,329.43,332.49,338.63,339.75,336.23,328.46,327.58,321.43,319.08,320.67,,,,336.27,346.68,346.33,334.06,327.66,333.58,333.60,331.97,327.29,330.26,328.80,335.70,
2007-10-21 21:50:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-28 21:57:10+00:00,L7,341.61,339.06,340.18,324.16,310.58,,,,319.37,322.15,328.70,326.47,320.42,326.05,331.70,338.01,333.24,322.08,313.67,313.67,309.39,312.26,,,,327.55,337.51,340.21,321.12,313.30,307.11,317.94,322.38,319.01,318.42,316.03,,
2007-11-06 21:51:05+00:00,L7,371.34,372.48,369.48,359.99,329.08,,,,,,,,,351.41,355.74,350.74,349.70,341.34,334.23,,,,,,,,,,,331.19,329.35,335.08,338.15,,,,,
2007-11-22 21:51:13+00:00,L7,369.87,371.63,,,,,,,,,,363.94,356.08,362.00,361.59,365.03,353.55,346.64,340.50,339.85,,,,,,,,360.97,351.47,343.40,343.05,344.56,345.03,341.68,,,,
2007-12-15 21:57:32+00:00,L7,334.30,,,,298.43,294.17,314.06,331.94,331.62,333.54,332.78,330.40,335.10,337.26,334.52,338.39,333.93,328.98,318.55,,,313.32,324.98,326.17,325.12,329.95,330.41,340.02,325.60,321.46,327.66,331.54,325.83,322.01,,,322.15,317.65
2007-12-31 21:57:34+00:00,L7,338.31,340.10,337.66,326.81,306.91,300.18,309.48,339.26,,,,,332.82,341.93,336.45,330.85,326.89,321.64,321.38,324.98,323.26,320.76,320.95,325.58,324.70,,,,329.26,327.15,324.73,329.80,323.87,323.62,319.42,321.63,332.41,334.46
2008-01-16 21:57:35+00:00,L7,,,332.77,318.71,301.05,296.37,308.13,326.32,319.40,314.03,318.00,329.66,326.82,333.48,334.05,334.21,334.45,327.67,,,,311.76,318.07,321.82,325.10,327.82,331.50,339.53,327.20,323.21,323.09,326.16,319.43,,,306.95,316.38,317.72
2008-01-25 21:51:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-25 21:57:37+00:00,L5,337.21,340.61,342.58,314.89,298.76,296.06,303.54,314.07,312.49,307.32,305.61,319.41,317.01,318.03,312.99,316.86,319.14,317.76,314.79,321.76,319.12,317.45,315.72,324.60,329.43,338.58,348.14,355.49,351.86,340.54,342.22,341.90,337.34,332.03,336.68,343.97,354.27,347.49
2008-03-04 21:57:24+00:00,L7,335.77,346.77,337.64,315.52,289.79,291.09,301.68,325.77,319.23,,,,316.92,,,315.78,314.48,312.63,311.64,305.67,290.51,300.80,311.95,311.39,331.89,338.45,354.23,360.05,347.04,,336.68,339.75,334.83,334.63,330.97,328.35,337.76,342.87
2008-03-20 21:57:22+00:00,L7,365.42,365.97,,,315.27,300.36,311.94,334.36,,,,,331.69,336.40,339.14,343.53,343.30,338.95,336.85,,,,335.42,340.92,349.70,355.83,366.05,374.19,364.84,363.66,355.10,358.84,353.03,353.83,,,357.15,352.78
2008-05-07 21:57:16+00:00,L7,339.16,339.69,336.45,,,,,327.04,319.59,317.44,325.94,327.29,319.81,319.06,325.97,328.80,330.63,328.41,331.83,328.19,324.18,,,,333.48,345.11,361.12,370.19,366.98,350.17,355.33,352.54,347.42,346.76,346.44,344.47,,
2008-06-08 21:57:01+00:00,L7,324.95,,,,274.68,270.25,286.23,306.08,212.05,122.88,180.14,,291.69,302.28,305.88,301.57,,299.67,,89.51,72.39,303.33,309.97,321.30,326.00,339.06,351.54,359.13,354.65,341.89,345.30,,,333.17,,,357.21,351.41
2008-08-27 21:56:17+00:00,L7,351.73,346.61,341.93,320.00,303.63,288.29,291.97,324.17,316.27,305.65,298.47,313.82,315.51,325.10,316.48,,,319.03,329.96,328.23,328.07,329.37,325.49,337.61,337.67,354.76,357.84,368.48,361.46,367.20,,,354.23,351.77,359.65,352.56,359.60,340.41
2008-09-12 21:56:09+00:00,L7,361.26,360.29,354.09,334.74,,,,326.84,316.37,306.95,305.10,304.07,308.70,324.88,328.52,331.96,329.25,332.49,328.19,330.84,321.47,326.55,,,350.07,364.66,367.41,378.50,373.23,373.37,368.03,368.16,361.06,363.94,359.93,362.42,,
2008-10-14 21:55:54+00:00,L7,369.23,362.75,368.96,337.04,314.47,299.69,304.43,337.93,329.44,316.62,,,,326.04,328.90,333.99,333.50,333.26,336.76,341.87,339.73,339.97,350.50,352.58,361.22,372.70,,,,382.13,380.83,376.76,370.60,367.86,372.55,360.22,363.36,353.18
2008-11-15 21:56:23+00:00,L7,335.08,341.45,,,,,301.16,326.55,321.78,307.43,306.54,310.37,306.68,320.83,322.06,320.55,325.33,325.39,327.70,323.63,,,333.82,342.72,351.56,362.70,370.43,380.20,370.43,369.47,362.32,360.32,351.49,345.86,350.88,,,341.45
2008-11-24 21:50:19+00:00,L7,,372.16,358.79,338.17,314.82,303.12,320.00,343.14,333.59,325.30,324.85,329.71,,,,,,,,333.25,341.42,339.19,345.04,,,,,,,,,,,,367.94,362.03,381.17,
2008-12-01 21:56:35+00:00,L7,320.14,325.06,321.36,299.67,,,,317.41,309.01,294.64,290.85,293.64,301.19,310.33,309.60,307.05,306.35,308.56,302.65,303.34,309.17,302.66,,,326.33,340.33,346.68,350.72,348.29,339.80,339.94,339.67,339.06,330.46,336.69,337.38,,
2008-12-09 21:51:18+00:00,L5,351.47,349.78,341.50,323.69,299.52,287.74,294.84,327.44,322.18,301.25,298.29,305.82,314.07,312.55,313.00,316.24,318.41,319.95,319.69,312.84,311.08,313.46,326.76,337.42,347.20,350.54,359.43,366.27,359.45,356.25,360.18,359.06,344.35,,,,,
2008-12-10 21:50:30+00:00,L7,,,,,,,281.74,314.09,306.03,292.17,291.57,,,,,,,,,,,,,322.32,334.22,345.36,,,,,,,,,,,,363.46
2008-12-25 21:51:46+00:00,L5,352.14,349.55,345.25,325.49,293.10,279.11,294.63,319.07,297.95,280.50,287.56,289.61,289.00,303.80,306.67,300.49,309.58,316.48,315.43,314.09,316.13,316.39,329.17,331.85,334.84,337.71,350.74,353.20,350.91,350.00,343.11,353.00,357.72,350.90,355.33,351.66,365.45,358.68
2008-12-26 21:50:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-07 21:57:19+00:00,L7,353.18,356.03,356.68,328.70,315.75,293.26,303.95,,,,300.21,307.87,314.60,317.22,326.10,320.24,321.62,326.12,327.47,323.55,320.23,319.56,332.65,344.41,,,,381.06,381.81,378.36,381.81,370.73,361.34,373.16,373.41,375.17,383.48,367.70
2009-04-01 21:51:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-08 21:57:32+00:00,L7,346.09,350.17,343.12,319.07,292.31,282.84,,,,291.59,299.69,310.18,310.72,315.24,319.22,324.11,327.59,320.64,315.10,319.18,310.66,313.50,321.74,,,348.75,362.13,363.36,359.18,351.18,356.34,349.89,349.07,349.46,349.96,347.33,364.68,
2009-05-03 21:51:27+00:00,L7,343.55,347.97,339.66,310.76,,,,,,,,,,316.04,319.25,320.50,325.49,326.16,,,,,,,,,,,,352.83,352.33,354.57,,,,,,
2009-05-10 21:57:39+00:00,L7,,337.48,329.52,302.94,282.45,278.19,285.07,308.04,208.42,293.30,294.76,297.99,300.33,306.84,302.72,302.76,,,,305.89,311.58,311.99,314.57,320.52,330.56,338.37,352.32,352.79,361.18,355.28,358.46,,,,355.35,360.07,358.71,354.22
2009-06-04 21:51:29+00:00,L7,,,,,,,,,,,,,328.71,333.79,339.61,345.78,,332.90,,,,,,,,,,,358.40,350.33,355.31,,,,,,,
2009-07-06 21:51:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-13 21:57:33+00:00,L7,327.37,329.02,324.96,290.69,273.89,,,303.30,184.49,125.27,292.61,,302.53,190.90,173.46,,309.73,313.53,,,,,324.07,324.76,327.73,343.12,360.56,361.76,351.64,,,357.29,358.30,353.74,353.58,352.00,360.71,355.89
2009-10-10 21:51:06+00:00,L7,,,,,,,,309.43,301.06,287.34,284.20,292.67,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-04 21:58:04+00:00,L7,329.82,335.96,325.14,304.09,285.91,272.04,,,,296.30,295.68,298.88,297.75,308.43,313.36,316.90,312.65,305.51,305.38,300.90,302.60,311.36,317.01,,,348.53,359.52,361.26,353.94,349.17,337.36,340.26,335.88,337.66,343.83,338.63,346.04,
2009-12-12 21:57:49+00:00,L5,356.14,346.43,342.33,323.40,307.82,292.54,301.27,325.22,323.68,303.84,309.49,310.94,314.78,321.71,324.27,318.81,325.21,324.27,326.09,323.14,327.14,329.15,339.54,349.50,362.16,371.52,379.91,381.43,371.75,371.52,364.24,358.80,357.11,354.70,360.70,347.97,352.50,349.62
2009-12-20 21:58:19+00:00,L7,321.19,327.54,320.04,,,,285.64,305.51,298.62,285.98,285.71,290.81,296.49,299.07,301.91,307.33,303.54,295.58,290.48,290.61,288.61,,,,320.83,332.02,331.00,347.37,338.70,336.90,338.56,327.32,334.68,332.25,342.29,,,
2009-12-29 21:52:18+00:00,L7,,,,,294.95,288.91,303.99,330.58,309.09,302.61,,,,,,,,,,,,323.24,334.32,342.73,356.47,360.89,,,,,,,,,,,361.00,357.41
2010-01-29 21:58:05+00:00,L5,366.94,361.99,,339.59,316.34,306.61,311.49,340.50,327.82,317.85,318.88,325.88,325.60,325.48,327.37,330.11,334.70,339.16,339.52,334.86,336.01,338.58,349.39,355.24,358.94,357.66,370.45,375.03,365.97,362.22,369.95,362.72,359.57,356.08,350.33,352.09,364.92,360.39
2010-02-22 21:59:13+00:00,L7,340.24,343.24,332.04,,,,315.32,335.47,329.94,321.23,313.57,319.88,313.69,321.07,322.86,331.03,335.07,327.75,323.88,313.65,,,,335.72,352.74,355.86,369.13,374.24,366.91,355.23,350.32,344.34,340.38,335.80,340.81,,,343.32
2010-03-03 21:53:06+00:00,L7,331.35,335.02,326.98,316.43,305.64,300.39,310.14,336.09,,,,,,,,,331.14,324.07,313.69,311.52,311.78,316.13,324.18,334.63,,,,,,,,350.20,345.62,345.91,340.97,344.12,351.73,359.25
2010-03-26 21:59:25+00:00,L7,362.76,357.11,347.94,322.49,310.90,301.99,312.54,,,,319.96,318.65,318.70,331.72,334.32,335.62,333.85,336.64,335.71,335.52,335.52,339.72,344.47,356.07,,,371.63,387.99,378.91,375.22,365.35,364.79,362.67,355.74,356.22,362.63,363.53,360.35
2010-04-20 21:53:15+00:00,L7,334.45,334.67,328.51,295.98,282.80,282.89,,,,,,,,,,,,,,,,320.12,324.17,,,,,,,332.31,,330.35,328.61,,,,,
2010-06-30 21:59:25+00:00,L7,,,,,,,,,,,306.94,,318.18,316.63,320.97,322.16,,324.75,,,,,328.20,,,355.48,366.36,377.87,370.18,365.72,364.57,,,352.80,360.54,358.82,366.97,
2010-08-01 21:59:26+00:00,L7,328.44,376.92,,,,,,,255.33,221.37,,,390.93,305.27,311.69,319.40,312.58,330.62,,,316.18,,297.50,,,,,,,,,,,,318.01,,,342.44
2010-09-02 21:59:30+00:00,L7,,333.87,332.40,304.40,286.89,273.07,284.47,308.59,298.36,276.17,278.95,290.46,300.22,304.01,301.38,302.38,,,,323.08,326.72,324.95,316.36,323.58,319.81,342.92,358.42,363.83,364.85,370.31,362.06,,,356.00,358.01,372.73,379.50,360.35
2010-09-18 21:59:31+00:00,L7,348.07,346.18,342.71,319.92,299.33,283.43,,,,,,,,,,,,,,,323.43,327.02,321.51,,,350.19,364.21,381.92,372.21,371.87,380.89,374.62,374.39,378.99,378.06,379.67,385.15,
2010-10-04 21:59:29+00:00,L7,363.72,,,336.23,308.98,289.77,299.84,331.92,318.45,309.33,305.06,306.87,308.39,313.66,324.48,332.03,329.70,325.09,322.11,,,322.95,342.33,352.94,363.02,374.38,374.59,395.67,384.56,378.50,380.01,372.78,370.58,372.54,,,384.95,377.02
2010-10-12 21:57:13+00:00,L5,335.39,334.50,329.33,308.24,293.54,285.55,297.25,318.01,319.23,302.92,292.54,293.53,294.91,305.98,311.80,315.02,317.46,316.85,314.77,309.72,312.16,316.87,329.69,341.00,355.46,362.95,366.44,371.72,366.71,358.83,354.72,345.81,350.69,357.91,361.65,359.71,364.19,360.90
2010-11-21 22:00:02+00:00,L7,358.53,359.13,347.99,331.86,298.68,284.65,285.34,321.94,310.49,294.57,299.77,304.22,307.11,312.32,,,,313.68,315.79,322.22,326.53,322.20,330.86,341.64,355.49,370.29,375.41,382.51,377.54,382.80,,,376.34,375.00,378.26,377.28,388.06,383.11
2010-12-23 22:00:19+00:00,L7,332.78,333.13,329.24,305.08,287.57,282.70,288.72,322.37,313.28,294.80,294.61,,,311.34,308.09,312.97,318.89,316.04,311.98,311.69,325.73,327.57,334.17,339.76,354.43,362.47,,,,375.16,380.85,374.41,367.77,,345.25,335.79,335.28,323.45
2011-01-24 22:00:35+00:00,L7,,,323.65,301.93,291.14,277.96,284.22,305.60,301.94,293.97,298.03,298.48,307.73,308.84,307.17,305.84,311.52,313.05,,,,306.05,318.06,322.21,335.25,346.09,350.49,365.83,360.00,364.27,361.50,356.20,344.00,,,352.22,365.25,359.59
2011-02-09 22:00:39+00:00,L7,340.77,337.42,333.83,308.66,298.03,291.73,300.63,322.09,312.88,295.62,298.28,300.59,304.88,,,316.70,318.85,318.05,317.95,313.86,314.06,316.36,329.73,337.75,346.16,352.33,367.66,372.78,370.51,,,370.16,363.29,371.14,370.01,377.18,382.29,372.40
2011-03-13 22:00:47+00:00,L7,346.75,350.82,337.52,313.85,297.57,282.88,291.13,,,,298.99,298.82,302.26,314.32,310.90,307.00,314.97,323.64,330.23,327.82,330.09,330.63,333.98,,,,369.03,381.13,376.25,372.54,370.60,375.97,369.73,367.24,369.50,363.35,371.23,373.92
2011-03-29 22:00:49+00:00,L7,356.94,355.85,347.73,327.11,307.94,292.95,299.31,328.54,320.27,309.26,308.53,311.13,321.59,324.91,325.03,,,,322.84,328.19,326.67,324.51,322.52,335.00,341.39,362.52,373.20,391.17,384.25,386.75,381.93,,,371.02,367.25,368.87,375.40,373.82
2011-05-16 22:00:47+00:00,L7,,,352.93,332.92,309.29,291.31,301.88,330.19,314.40,304.68,303.59,308.29,315.47,322.10,328.15,330.84,,319.68,,,338.02,332.79,335.88,346.32,357.22,372.40,385.29,395.23,394.47,396.79,385.71,,,,383.86,389.26,395.62,386.57
2011-06-01 22:00:50+00:00,L7,,354.78,347.69,,,,,321.08,,,301.80,,310.92,316.12,323.25,324.43,,313.95,,,,,,337.86,347.00,361.15,365.29,376.82,367.52,370.20,361.63,,,366.57,368.96,372.11,,
2011-07-03 22:00:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.45,,,360.50,356.56,367.25,359.93
2011-07-19 22:00:44+00:00,L7,,,,,,273.73,294.32,313.43,207.67,301.11,301.04,301.27,303.45,314.05,327.72,328.03,,326.84,,,,,316.95,341.52,352.73,361.41,362.66,373.64,363.39,362.01,354.25,,,348.89,,,353.03,360.13
2011-08-20 22:00:37+00:00,L7,328.77,334.27,325.32,304.85,290.62,280.74,293.64,312.44,293.55,293.93,311.07,323.00,331.95,334.02,,,327.19,327.44,336.36,328.53,321.30,313.28,320.22,331.54,335.33,342.27,350.76,353.36,351.30,341.98,,,333.10,327.41,334.17,328.60,337.20,339.19
2011-09-05 22:00:33+00:00,L7,331.50,329.56,,,,,305.58,325.67,319.40,310.38,312.39,314.73,317.04,315.26,316.72,329.69,328.75,330.45,327.24,318.96,,,324.11,323.75,332.07,340.55,352.87,355.81,352.49,340.85,332.83,335.40,331.29,324.74,329.84,,,339.77
2011-09-13 21:55:45+00:00,L5,334.84,336.46,329.40,308.30,293.49,284.63,301.14,317.89,308.87,302.28,308.02,317.27,317.32,315.46,323.07,321.04,325.11,320.82,314.84,312.30,317.58,317.33,321.12,325.93,328.31,333.74,339.67,352.06,345.61,334.84,329.43,330.76,334.19,331.48,332.45,327.41,336.34,338.21
