,dates,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0000
10,2001-01-03 22:04:36+00:00,193.07822870784528,191.23601580794644,188.33265768256445,185.01245649084038,172.7427319971045,174.48288101485676,180.11652789119964,,175.35873669846248,183.61965620039615,189.40361836736744,187.82726818882537,183.34353258193917,,,182.6741100167771,181.61693322687913,,,182.2245835514875,180.31479277062937,,177.95572335168308,184.1526940839659,,,179.15112075747604,,,,186.00281468090927,,,186.65335658701315,,,,180.27026985477636,,,182.1468223956384,,,187.4596600672984,190.60590278254384,,,198.90180673576765,191.87715636983935,183.291294275496,184.8237403297429,169.71970357058748,,,177.41052413910515,185.48229140205714,,,185.10809436105953,184.884423250605,,182.1469184504779,181.7426985346605,170.5111800797937,,,178.41373889733026,,,,179.817332249185,182.17423323546902,179.98978724898092,,,176.0949201604384,,172.26923283725623,172.17369334666287,,173.14640658633525,172.62112916170176,,,172.24172821538946,164.5882813741866,,165.08587060286138,161.47797184972498,,,155.16078649416616,159.1208435877918,,,155.02104304527407,,,156.2567720522731,,,,154.90940154127807,,,159.15361148947238,,,153.72990975584494,,,159.33563596706432,158.89902812547012,,159.88850897554832,158.75742352053598,155.09161018854036,,154.93390357454214,153.94416367276898,,150.96104435816343,152.79178943906035,,,151.8010017822685,,
11,2001-02-20 22:04:36+00:00,197.5263085537668,193.85334176433238,195.72962134506798,197.56598910554183,187.1479806191274,183.83053056097447,175.67799904944215,,186.31018867803957,183.07330719923766,,,189.88134422922073,,,191.8832538140064,180.9091587423343,,,181.79243581465977,,,183.66702350660705,185.65517943057523,,,187.31252059876886,,189.98817007710062,188.07932149537692,190.9963237097567,,,194.82704045314352,,,184.07998023647653,184.9744361149119,,,189.81301634418784,,,,193.76013978736526,,,206.83448155844795,,195.94858143836777,185.71852271094002,177.1218392262251,,,179.8928122853585,,,,190.2140220819513,178.3336200441447,,177.5855652132119,182.00227349054867,181.0986631371178,,,180.87032860008568,,,,184.02010062995635,183.3216206199237,187.74673927408946,,,173.65732461248632,,174.71609699615792,173.12303935949043,,,170.99504384322972,,174.98077371731202,172.16745166578627,170.93882597116792,,,163.05578226102554,158.3630219422072,,156.1865872544753,157.9625691447238,,,161.48740095970828,,,157.94130785908928,157.80825573388464,,,162.76722237373787,159.1794032854039,,161.02029568125823,,,161.0121368020124,163.68765359137615,163.55787080023904,,162.05385894891077,,,159.19871033776707,,,157.83829003309893,157.11116332526322,,,152.81225886228071,,150.3901656348709,149.60699683859406,155.202438848337,
12,2001-03-08 22:04:32+00:00,186.11904762410973,184.29578878166842,178.42076442121285,176.90253971810645,172.50660727448042,170.7889614501547,174.15800966762728,,178.44284616921095,174.29815873244888,,177.30055087806886,186.14312085537372,,,175.79859137358713,169.02456676524514,,,180.30476749792012,,,180.691736799279,187.88509158949748,183.2781880703549,,183.05562207490507,,,185.41039191474883,180.14839708335825,,,177.69245994206756,,,,176.3900265484877,174.3921335420418,170.84426960784614,185.70876573152043,,205.7581495965908,,200.634772196705,,,213.29330414780162,,,,206.88448441552939,,,,,,,183.4032040756763,,,173.35133662684368,173.18287481795346,175.03113393219493,,,179.67444529909463,179.57849210701866,,,173.49431726534579,175.55134945188377,175.41753886163238,,,176.215451695559,,157.98969677913772,159.85390348235404,,,163.3678970924843,,,158.31128260408332,156.80325325346143,,155.5238062865153,153.28442295780928,,,146.69600390233404,137.85806062356633,,,139.17616672382223,,,141.61873190393814,,,144.8171686347229,151.79011884726526,,,153.31905635755675,,,153.6307278107727,151.4062186592255,,151.74895373680835,147.19230059215306,,,150.6578737363551,,,143.20021180054113,150.77659548080962,,146.27700339943044,149.07225660052285,,,146.1463940145864,,
13,2001-04-09 22:04:17+00:00,196.13733326451757,195.57163649863168,192.843954488332,195.18489260610625,185.59565267417986,176.474288689334,172.28648353839517,,184.809737980141,188.94326804285288,,,187.4331250500177,,,185.38346710053244,183.16956888194056,182.40946895586424,176.28167605648446,181.5762270345843,,,184.15168851805512,184.44634945681327,,,186.1952618294547,,187.21028525153318,190.1129205047816,184.34617280220107,,,188.28220493875259,188.11613864599295,,,185.1488419095774,,,181.64160693281318,,179.24990423445317,,191.72428026744828,,,198.2189851009253,187.85825283656533,180.08798954470387,,179.1851690793328,,,173.6839031969521,,,,187.17816524266107,,,179.42857584600515,179.2094768635765,172.56250870344562,,,172.39032929663153,,,,174.33104350970362,179.05874306516026,183.441953375713,,,177.31529586178235,,165.95516097115672,166.93777338700454,162.20331812411837,165.55897357666734,170.1822617175311,,,167.2223758143655,164.65192016022345,,,154.8318852483674,,,152.36527068362946,148.58290630182384,,,149.17268321282324,,,150.1950045384877,,,,150.67491649358655,,,154.91628342968778,,,156.97655700693477,157.10761147902596,,,153.55834898727005,,152.75021129568842,154.68766038712656,,152.13484704674883,149.81716126584467,150.92115471023592,,,148.46600743452507,,149.7384663815914,148.1849676233367,153.469559934524,
14,2001-07-14 22:03:33+00:00,189.66647375471624,186.2318312747839,185.49547533259744,175.65529782248828,175.14882410438585,178.81274896393685,182.63614684691424,,194.18125752808498,189.32468744699256,,,199.86771281755614,,,,186.927442767654,,,183.94659828908246,,,185.27451771627196,183.4183041212761,,186.46935245507714,186.04814790718152,,,,186.86115514639624,,,190.20183897553156,,,,193.62740845680824,,,192.90645359378126,,,,187.18437822029492,,,193.81842943448117,190.3365577618149,,187.22970316615974,187.58835009168973,,,183.7499753575964,,,185.67610688323037,179.70824982525005,184.22323782002093,,180.85061352300286,178.71617335176668,173.89025246572223,,,179.19962910227025,,,,180.27792334995326,184.39585305444058,184.85106350550558,,,177.08311567095095,169.08284694957914,174.4591009082475,167.48118220461487,170.22098670198667,,168.7934452456469,,,167.19618346351436,171.0207199119206,,,158.92793319376068,,,153.95142899567335,158.25995805988623,,,152.2221260677981,,149.14479728332964,150.42486632909672,,,,155.71009821853318,,,156.71166133939477,,,158.57175669664858,164.4331921229932,,,158.95858355506263,,160.3923710592699,158.05676943910757,154.4397019253513,,142.00641722063614,,144.5650359937316,147.85829641411482,150.03306418971766,,,148.53233323887463,,150.70056698873557
15,2001-08-15 22:03:02+00:00,155.68889091742,166.78508683726332,158.74395021832106,,143.91230811804346,159.27360293621072,,,157.27147009373326,163.66762439533673,,,163.07317083838575,157.26322058224844,,159.5109020447743,161.16113594896362,,,157.9529824106874,,,160.8439007085606,167.24394702583106,,,157.1221905783531,,,170.15382657674726,164.07533403231943,,,169.714229521544,,,,159.23694721917676,158.65371864329705,,159.26352762901368,151.32367044948973,164.20302895425448,164.83444934454215,161.93371856151495,,,176.38146431762266,167.8052357947728,154.3378413892307,,154.56212225170637,,,146.32317736212354,,,,168.69965251674287,,,167.22533426896044,161.79993040139104,149.78137220015918,,,149.67277587241128,,,,151.6638356570688,152.75639654813082,159.33986666998848,,,160.1573070901989,,152.58548217777278,153.84927551944102,,,153.17473116258276,157.20457675318252,,149.65783080570765,154.63714289181107,,,148.56174782924526,,,146.69753371310355,,,,138.35513330347433,,,135.84421245643816,136.97909950268715,,139.7750443793717,141.93241499271343,,,143.23060677033246,,,144.0619296709319,140.0479820716381,,,142.64591025468235,,,143.64446455264022,,,146.79396366044662,,,137.5416074867356,141.20042104908077,,139.00532910780035,,,
16,2001-10-02 22:02:28+00:00,,194.946722585335,188.74147437828185,190.885248905308,185.72081905527799,190.20112139619874,,,,193.79396105316584,,,195.6120653894672,,,192.21151596271204,187.04828399710462,,,190.36935312896568,,,192.77845657795106,190.45709401090411,,,,,,191.58178347126383,189.63991307712152,,,193.00547003750876,,,,,,,192.9369506878317,,,,196.9337171419929,,,208.5351240773054,,,,179.47561852419614,,,181.80676133295057,,,,198.82203247574108,,,188.3185327183601,,177.57056032179722,,,185.80173788088925,187.97946876485327,,,190.83198610035672,182.596013789009,181.2988184274267,,,180.8763853647465,,174.71726427236288,171.39132791495132,,,177.71685657710498,171.63948608725897,,176.535557138686,172.58603176269258,,,159.3327906893524,,,161.72187938279302,160.61761779695948,,,159.10006154792543,,,155.6099708195301,,,,155.36723154976167,158.5824577470681,,156.60190587631706,,162.85668323331421,162.99791850895042,166.41346387202378,165.8966879878681,,161.6728001802428,,,163.04284774017577,,,152.9555349480173,158.47772776562834,,,153.87494922228166,,153.74279105270534,159.5830026872494,,161.61581748265255
17,2002-03-11 22:03:07+00:00,159.63068259327227,156.93984962126984,152.2096644732217,164.34075484742922,151.58145635465738,147.4027345078278,,148.42915317447327,152.2344560103766,162.35736209623352,162.46360179152657,,167.1198563782569,,,,153.83951437948303,,,154.3920350806296,153.78704263305414,,157.0653835111462,163.3096667925126,,160.12188547885464,157.3761883187199,,,163.1191483908527,168.31685605116908,,,169.3613993206435,148.61204181411347,,,151.00763060980228,153.44007840089276,,156.07895777069626,153.02637430991066,,,165.0409078784934,,,,155.34626651578878,148.45587409685768,144.0911677583893,153.22242023192464,,,144.76223347263291,,,,,,,152.11723511400209,155.3663560355244,153.03667734068043,,,152.64665119662155,,,165.7474227757661,158.35648126169787,158.6401203909491,164.79364509466387,,,162.12967869542916,,152.10923966482437,143.87401173382088,,145.80667762106663,155.83428924841812,,,150.4708584099392,147.25278280202866,,,140.68849515442372,136.69236737611433,,134.77686179409972,,,,133.36685402171221,,,131.59975352823588,132.42555299245086,,137.18865985526938,139.31826897031135,,,142.4285028009158,,,139.81413007312656,,,134.83024017331533,131.00284820781906,,,134.94246719500447,,,135.27023752370673,,134.99038866945673,131.25451794638101,,,133.48730591050256,,136.83053087211482,
18,2002-04-12 22:03:01+00:00,187.4591780443062,189.39611389251942,190.5281276675453,180.99978431031457,179.38815429729442,180.7896939574899,,,189.7360052905631,194.88104924487556,,,198.22196338635604,,,195.8996244774581,192.33332258144978,,,189.41460578342395,,191.9760923061016,189.92701286468792,190.93941618000858,,201.51360754822204,197.95987493641204,,,197.7691305700241,198.91003650805033,,,196.21494075953993,,,,198.48481848519316,,,190.62108456894165,,,,202.67455184198633,,200.28380174920179,207.5512750180177,,,,192.18575694718075,,,186.97917207923788,,,,201.9177500037293,,,194.52474363137284,,185.00961048939027,,,189.49925919336192,187.88030130495284,,,192.58071889185968,183.935514690519,182.99427770643948,,184.64675530274337,183.82114800732802,,183.6098786953017,174.56952160288586,,,184.59421583598962,,,,174.65505059907616,,,168.06454584474147,,158.18085875766704,159.87963154943074,162.2183087613755,,,161.2727628781867,,,160.87206564127558,,159.5739736814172,,162.3615360343239,,,163.14717846784615,,162.7827459226866,164.40777194056074,164.94275973340035,164.50540685917503,,161.5104202306322,,,167.8074502348524,,,160.1658097894735,157.07773979181397,154.86109998049363,,154.88864060342476,,,157.81157271369423,,162.18614723073384
19,2002-05-14 22:02:55+00:00,186.69383410525592,187.29034916477622,,179.1443562229189,179.02238049164808,172.86713397046103,,,188.90482746684964,186.67903693052264,,,188.49591570805913,,,194.062387341882,188.65175804191188,182.8131828083799,,183.89808915300188,,,188.67473395849828,185.15699526783004,,,187.9608987956168,,187.89162923103632,194.07679422783823,188.93552691771623,,,189.92942368788104,,,182.05543576458936,176.46654121304536,,,183.98821736193366,,,,194.55392828366348,201.3750745015305,201.9132627831641,208.79810588805623,,203.70040328255888,,181.2833192222692,,,181.50546405507617,,,,192.4722688830621,,,185.79871095902533,181.48409187218914,174.95739816941608,180.90616373462453,,187.9046792663873,185.8126545283596,,186.24107868125682,185.35831943982626,189.59983561271216,185.5413778414311,,,182.62254645645874,,174.08872443561447,171.3495880165361,,,178.30512104513937,,,,173.7813758064941,,,170.57999356062567,,,161.4235261046572,157.92221714210098,,,152.13796236229646,,,151.56292781620985,153.5337926135485,,,159.10183355722197,,,160.10533308775794,,,163.33072701054718,165.06071472417645,164.7592240324713,,163.20049409424263,,,165.71444999354546,,,159.40231059455212,154.7336493236916,158.35547379681006,,150.919080111712,,153.73442363692098,150.8210341979369,155.6573788211336,
20,2002-05-30 22:02:49+00:00,193.92928193650926,196.91195192750072,193.79250606478965,186.06510207252327,185.8186777714246,182.31982617980978,197.3653358574838,,197.141785720421,196.70970957160807,,203.69330144030764,197.78988299813983,,,204.04415997517017,197.34349676843382,,,190.55796170731878,,196.15566463731295,195.6246464487646,196.68580621862728,,,201.57124623067173,,,200.9486860066096,196.07557475592202,,,197.44209062188304,190.94390572991188,,,194.33637148122952,,,193.53102448057132,,,,198.64083481089068,204.23832967404383,,206.18424902432594,,,,187.92383561756185,185.55118528759863,,183.47929753712228,,,,195.0327583709216,,,190.39049135947664,,185.73275355409191,183.69499846822416,,184.0097616810427,189.15109774110556,187.5244406490871,,193.28535781712276,194.9343943996821,190.07138038812664,,189.9799538931519,183.655247385176,185.45435551260442,182.13747630748128,175.29686031140415,,,181.50951003075681,,,179.01589503760047,175.30867044064502,,,174.29651132780413,,160.4965985140278,166.79207765058266,166.13162426343615,,,161.25451752306117,,,157.02828603028124,,,,170.31138852161854,,,173.8250645455438,,167.06471341306963,,165.12865952494766,168.14413073992398,,168.52386008518502,170.0625296767159,,166.25232317424593,,157.28965013657154,160.24758572843191,156.43294473001095,,150.98079949079164,161.30156429272327,,,159.35135482816057,,
21,2002-06-15 22:02:43+00:00,182.9295871731235,183.10803105173292,180.31753940971518,162.2891383767817,173.00057344096155,173.14860796850982,172.2283524469845,,184.4247016249466,182.24844187569693,186.81351933047418,,184.3811120918281,,,,178.6534290320207,,183.65485516948505,182.0435183859155,177.45416272849656,,183.1650951549806,184.46369561159867,,182.9916644356738,183.9203642348444,,,,179.99675577958135,,179.34667566610128,182.27138793363974,,,,173.29235588624147,,174.8010768146569,169.8726932263163,,,185.31490124606063,190.42906624512935,,,203.22770079375942,184.7758313509979,,,183.84359706749353,,,168.37886072820086,,,,188.84859301602728,,,186.5733588085657,173.17700467026168,170.59493254289072,,,174.09210987863756,,,,178.3795326462661,179.38913186627377,176.49517344822974,,,177.2691644297352,,162.23843794698521,164.1403148290786,,170.71205829717164,166.26863798344155,,,167.2976661563686,171.3051072810695,159.30785291315172,160.9619130236015,161.13614908279035,,,151.10582682118184,150.24252902889745,152.69132819364583,,152.7759032914047,,,148.0940823702633,,,,153.73434204209443,,,150.58939388087174,,,152.86910683245972,,146.04198985448863,,148.0287086113791,150.42703035136995,,148.45095937871992,,,151.9659767387257,,,145.267579277139,144.4087750887685,,,140.9166919579513,,
22,2002-07-01 22:02:38+00:00,,189.34166797199612,180.70997475586597,179.63757178330005,176.49928340605285,178.10028539260867,179.8109401142488,177.0262479618956,182.17939995355331,179.23702868787313,,,182.51200096746075,,191.31149596526384,187.62984563309283,180.28737346044886,,,183.70855748171226,,,181.15203021387853,185.51244438540385,,,184.59315281121755,,,190.7284618035774,189.60787160226326,,,185.43444997363298,185.4038416287512,188.0702193738187,,188.97341952865366,,,164.4302230626552,,,188.06596836848618,185.83062205374517,186.40193035530515,,199.58591544442103,189.98839151202066,,,176.85023738463207,,,174.34814458477518,,,,191.88676986398985,182.80878165674378,,175.19680438049318,183.24195415517738,171.4296968061807,,,178.4093142385583,,,,181.40783885931168,182.2997641979674,177.16950210339215,,,171.9696188452449,166.7100640433017,166.89818657737072,166.5114848658146,168.57501454988173,171.96234116818897,172.06020429705157,,,160.4266309754721,170.85416583502854,,,164.9412507877704,163.2648924267789,,159.87680135848825,148.61582892541543,,,151.86857030238994,,,160.0398236961861,,,,159.55892050957564,,,154.17898519852366,,,158.35601963239867,,,,155.8879135904527,,,157.18729545432166,,,156.720877828593,154.0088084690022,,149.6631408700533,154.44523374815574,150.09414718569914,,150.25370236675218,,
23,2002-09-03 22:02:12+00:00,169.21755121416712,186.1872858858766,180.2365022063777,175.45932202679333,179.21320492587893,178.15618719848752,179.44438781488358,175.70244392475965,190.44242760295845,185.06266025870573,,,187.37583536338244,,,180.2727843757005,182.43124265481424,,,186.21663978419716,,176.71341753211655,191.96338577742497,,,,,,,,,,,187.76219128441974,,191.54750628066836,187.56812835331596,187.444469293408,,,179.51291232321665,,185.2756832215707,185.434956549914,176.72342143622242,,,201.68918827938703,194.8055948211554,,,176.89814082965444,,,176.17531215538781,,183.49681856237308,,191.32509062157084,,,186.22589987915512,181.6296458858326,175.21606084640723,,,161.86712725786694,,168.98737335645473,169.84529908762232,182.00541992038694,187.86091957912055,184.93655529355007,,,175.72931419727882,165.330708025865,163.77196358586943,160.99950461266567,,,170.1258145128971,,,174.41646374404667,164.62297995515124,,,166.4171837804462,161.53035774887994,,161.10768559571048,160.68577817888024,,,150.726924910225,,,150.62984904099068,,,151.69812785240268,154.56030346704364,,,150.11830165147572,,,154.41509946958817,,148.65042344370295,,159.1329686870166,,157.4119397570446,161.18806471540714,,157.09066313460954,153.46896152885955,,,149.1530947948246,149.60646409707303,149.27676975304178,,146.70557173399132,,
24,2002-11-22 22:02:21+00:00,193.96848754863967,189.80323256400433,,189.97434328806955,180.85288194801055,187.58282662324044,,,188.86759227474425,193.239398858589,,,192.16407097059968,,,193.9105666533042,191.07025799477844,,,186.60688948086272,,,192.45243780544192,194.64688104098164,,,197.82946613898892,193.9943166074074,,190.88263502401267,193.7722176722724,,,195.92718471103058,190.82615950934127,,,192.5893037731619,193.18291752959422,,190.50322203836706,,,,195.59563967950066,,,204.2065138541289,,,,179.08237907705984,181.9794666123011,,190.13054677272848,,,,192.8407724581542,,,180.76620414572935,183.86751643629074,177.25805859414606,,182.795061239174,188.59265015435216,188.41905765567745,,186.98758208357523,183.83403951700404,185.3750929425247,190.96860287295704,,186.24364918374437,178.4920599723781,,173.53504167739848,173.8571713431889,,,177.49383252657336,,,,171.37520948515257,,,169.0840996587368,,,157.93075047558662,156.2977208541246,,,161.75880527555893,159.8331146852453,,151.19225910105868,,,,162.57299315392657,158.90654436884287,166.61640872531174,166.74765949931688,,166.83928444042073,165.992818377118,167.98476345468288,,,162.7955384465344,,,165.0772809716948,,,162.17629359148742,161.52094593777258,158.42449486165833,,156.95895453116373,,,152.68719681359542,,164.65210722886266
25,2002-12-08 22:02:27+00:00,166.50776170402156,163.3562177022518,170.61940317380882,176.72362194357524,175.98533834173597,172.10029616841018,,,170.2607304922916,176.25728855574215,,183.9998105723592,174.4122045945408,,,,167.61304797145704,,,173.7405764569767,178.08111738593334,,180.6220783862419,182.58272152745238,,,176.91094290857936,175.48669964048653,,189.12460275756783,172.3170558906042,,,177.3694130744599,,,,174.71587942865258,179.40444337221064,,163.21777430590635,164.8760373476101,,,182.61316573652485,,,194.36271371404032,185.4810496338636,,,171.78901031453174,,,169.97226722150327,,,,174.42495180557438,182.16416582107547,,169.64797954693563,177.2979643221322,175.11268224167125,,,166.52722843066942,,,,177.70869274267125,171.33504959770607,176.0931855865186,,,176.87727957557405,,163.69699643741455,168.15828936395016,,,162.88722710228063,,,163.94272896649545,162.87237158538971,,,155.4088064444271,,,157.12333179360954,152.02686647653167,,,146.6066179660763,,,136.51829911969415,,,152.1529302270816,147.01203023960772,,,150.79919595981755,,149.56408891817392,143.29087844721593,,148.64257972470097,,155.2283984486299,,159.19074954136204,147.15298123806744,149.88931175881254,,145.03076835348958,,144.1611364807147,140.6058980975113,143.46406513032042,,,,137.7958016814763,
26,2002-12-24 22:02:33+00:00,181.98500490320313,181.8424659579582,181.79762716208472,182.67931786855107,184.83561153841276,175.99779525603446,178.9439222814202,,186.06437686385053,187.7211323405339,185.69016911653148,,189.87109192066762,,,183.34475279832336,181.50913355146736,,,175.89495981313846,,,185.62333593083633,187.38961034121886,,186.5190719663116,184.08685295344708,,,,188.44498292417586,,,187.54565544030723,,,,190.05627912298826,,,177.2687055818339,,185.63757097093523,183.62630537058544,189.776098045554,,,201.08288341632144,190.11705976739844,,180.42921727580503,176.19524079836887,,,178.22908824004082,181.4922822056155,183.3809051228504,,183.7051498978567,182.0286141334012,,180.72366114367742,175.9988533325373,164.2850313836409,,,178.4957242269232,,,,182.29724904861274,185.9441885088009,183.97790138282738,,,175.02124015165904,,164.93153078817883,160.60132753498775,168.31025061817098,,168.6612515107476,,,170.50538511526938,172.84814770648288,,,158.30582526082205,161.8836776484801,,156.97722785511596,155.31750469373443,,,155.30824644708787,,,149.91679830956292,159.78583919142434,,,159.03766319112302,,,157.02060602511787,,,161.4615005966337,160.8415892870638,,,162.30182128902214,,157.31294821967123,161.69617208332983,,159.3603075615769,154.13651836739987,153.89346461215462,,151.891134856615,147.7994535640301,,,153.6997395846837,,
27,2003-02-26 22:02:52+00:00,168.1907958310044,174.3858464237623,179.8604125734318,180.31614722516986,167.5212026754252,168.9751740355339,,,167.19559938478687,171.3108531182832,,,178.94546732788285,,,187.91542988549716,178.45206202733033,,181.6748707595124,183.3517436056176,,176.63495995063963,179.35237805906254,179.25588965221493,,186.5127406486337,186.29851260231177,,,,186.02430076619788,182.42202085941884,,177.61882574829147,,,,177.6751380173537,,174.46130452561547,181.89326164608224,,,,190.5147316316868,,,197.506133351767,193.89253880722828,181.63442703941135,183.76659236057034,177.5563658833894,165.68567320805178,,162.14376271061005,,,,184.35571411328652,182.53178484602586,,179.21123061559476,170.7375844966366,166.38106080663357,,,176.5221338065097,,,,174.11120334837355,179.86493718448796,179.1799361617464,,,175.13249273553447,,169.74383015477082,165.68209441367512,168.19509482857697,172.37588000717236,174.78347854289404,,,172.5191937458626,166.83103428401188,,,161.1862265671803,,,153.40186537019147,157.12130490694932,,,156.08598771788087,,,147.34778012532243,,,,156.55805680207317,,,151.84825567399017,162.76846216493732,,165.56403895092137,167.5414999898165,,,156.5627192126351,,,151.96848276927344,,,147.71406415722532,,,151.35002764216503,150.59109365796496,,,142.64729201722082,,
28,2003-08-13 21:51:08+00:00,,,,,,,,,,,160.50403109024114,149.58739809694828,174.84461576273156,144.1480382816173,,,134.89852397705246,,,,,,,,,147.03947172750833,153.1023282460877,142.64808407594728,163.85997004623698,187.737354457608,200.00256127046714,197.3379526304842,,186.68030331640398,,,,182.15218450262196,,,180.2677252776474,,,,176.0555792639997,,,200.89680774760902,190.50249257099227,,,180.27488165344008,,,157.6342480496775,,,,164.71523732071867,,,170.7714020707769,176.57168548870763,167.60833765197253,,,148.29129784798465,161.64218762685826,183.6233256959238,183.57689022019204,183.85976120675028,184.30653165126265,181.03269930703817,,,152.66319003965313,,167.11234012529974,170.64865604584253,,,175.53671215548567,170.81735289380885,174.31167952579162,167.94944061954115,170.1561813233667,,,152.98613918482,,,153.1213325029929,155.41255843963663,,,159.04458019978068,155.5444770465755,,157.1410128587407,,,,149.26057976735106,,,150.44711572249972,,,163.03386097084038,165.01128754454166,,,157.52938954426912,,153.18286954695608,144.81552934613296,,,145.87774416560998,148.60930851360968,,,149.3585883272054,,152.93872781699082,150.94628771616075,,
29,2003-09-14 21:51:42+00:00,156.48126090633951,166.2487484880786,168.03167933837815,158.81588252095486,162.559060275797,168.5155415766726,171.955513041687,,181.919517069744,180.65167383435835,,182.11232694892678,180.0167557675105,,,180.95866047532778,179.64816260601523,,,178.5320214271092,177.70043526123854,,176.12088859356575,178.16440125778996,,,177.03689003542917,,,,179.19337026397588,,,171.98047190888798,,,,178.6786442550643,,,169.34089208103956,,,,181.80739811639975,,,197.22659260989988,,,,174.8974748279748,,,164.55584983070483,,,,178.28994366069173,,,174.6953775485022,172.00849479025817,166.30791166571098,,,175.90118226627635,,,,183.07174778911872,174.14756224114103,177.854743005265,,,174.95467343785685,,163.79445415116632,167.42672502863596,166.19960207401996,169.23633750187912,167.54713268231714,,,161.19136555851713,156.20506398235116,159.02052223537717,,159.43191063631926,,,155.7884444407281,151.17579502729023,,,146.28000825968525,,144.681353874744,142.85177205400944,,,,154.66205131782337,,,154.17267750090122,,,158.704452945667,156.17677207221877,,,149.52294480859436,,153.92915277954532,148.70460502337136,,,148.82917721375046,151.99237183165508,,144.5778628374083,147.02313779120644,145.56286741667952,,136.16040557826489,,
30,2003-11-17 21:52:33+00:00,166.30735035960637,177.09981661160882,198.170753195911,200.7108912004713,181.98389448880627,192.52322042458155,,,193.87217724142542,165.39295457270322,,,173.8766339270002,175.42609474022996,,178.83545186375443,197.97092297379268,,,188.67065089850377,,,195.75784938636838,173.01218576765828,171.0594234628403,,180.6952623924416,,175.59150520361575,172.1860502257493,202.90361869114594,,203.4910357916615,197.7114092957537,,,211.66745764120407,172.61614319832148,,176.62688061139062,162.73856749887665,168.33065383759936,164.03692993953447,168.61082040225955,204.90381629942024,,,213.08100687038214,,,,161.986380669278,,168.05061741689408,163.59946389187553,,163.5908294901629,165.09709986526565,193.25125190179034,,,193.7630762794846,186.91902757065697,164.18898112848933,,168.28947982270574,162.02538462296243,,,170.5439501729396,195.7869972886112,194.51232636175718,194.71777143001344,,,157.60954155442184,,156.93403001453817,155.7961654044661,,151.8600290265916,187.34259136741724,,,184.57959960413564,184.97044332366482,,,145.4863800764461,145.0521082647533,145.2304555984658,147.58011118902255,,,138.25673548348527,168.94616027381008,168.8072651803327,,160.24989060420876,,167.22813847545171,,143.49104882430518,142.69085399392884,,144.26726027797022,,,153.61123599682105,176.6335212121795,174.2461347719306,,169.1969053270001,173.4119793157194,,169.7714453166128,,,136.52371366967347,133.97612954127314,,132.90615157032175,141.8236474146196,,,158.4572380602356,164.64080207127284,
