,dates,per0221-0000,per0221-0001,per0221-0002,per0221-0003,per0221-0004,per0221-0005,per0221-0006,per0221-0007,per0221-0008,per0221-0009,per0221-0010,per0221-0011,per0221-0012,per0221-0013
10,1988-11-29 14:24:11+00:00,152.85588531286788,134.84643059894364,127.99366356190993,136.48271766154792,149.70594934889087,143.3637660289113,151.5136927049523,158.36713518348216,157.4622034262119,166.74816678773718,160.67428902659805,157.76020738783376,170.71790915971832,176.69108346860773
11,1989-04-22 14:22:29+00:00,126.27817279271463,99.74287160176317,89.07494121365744,,103.827050248149,114.58591754698219,119.05295436359447,129.48008775081496,140.33398676239773,142.538958998262,151.04029848975193,147.57564776666072,145.36374261700948,
12,1989-05-08 14:22:18+00:00,151.60396321197035,132.25911446311343,130.07069083378263,134.79775530093545,139.8366970472252,154.87069722404038,153.0843806307093,159.75368076222466,173.38468953953227,184.54509186008502,184.85206615853753,193.16582007881797,188.1746107334198,166.3033455199704
13,1989-06-09 14:21:42+00:00,151.13063880920967,135.069816146447,122.97751206027361,120.59981049569016,125.28669887248786,134.5374542735322,146.88029223035042,151.73274081772848,162.11640874967537,172.56627215748836,165.92119350499917,158.76409664503996,169.9612455174702,166.30363496481766
14,1989-08-12 14:20:22+00:00,145.8402143693294,125.1715034757525,116.76604444714488,133.73459071552804,143.00476055677393,148.17395856522285,152.75390142461646,167.39663816817756,174.8911372805593,177.9766904266653,170.5331946235577,155.26485596537407,162.41114027872484,165.14987533191933
15,1989-08-28 14:20:03+00:00,137.02523149919833,113.12379994029318,107.68605541431886,111.15272452150205,117.17727047631718,130.8618648028088,139.40477836153093,145.3450830354021,155.80461086572998,167.36101450764494,160.14048178305967,151.99497381290325,159.5463231473453,159.0987192458535
16,1989-09-29 14:19:19+00:00,165.74584448105588,147.93838912865974,146.52999179919746,151.8358830335528,156.53293155109824,173.67287542679088,177.25402041518905,182.99849483887604,194.49259131191687,197.92603288217623,174.18582590058705,176.71307656894268,178.88613623410555,182.72384214575146
17,1989-12-02 14:17:26+00:00,141.78329534443168,125.3023261063567,132.80996944395204,134.65605915905658,149.61850267572143,157.44768489724154,162.99155284472653,174.1481953272792,187.04823434917358,199.35332148619693,179.8263002723688,167.53229834128265,178.8070523733138,185.97678530731594
18,1989-12-18 14:16:59+00:00,156.1781505601662,134.87075202354666,139.2855833542698,150.94500697995113,162.10199478504742,169.76994770293567,177.35428050061054,179.34359554916335,186.6555254173635,192.64695708918813,182.65195464980286,179.54666371256886,180.06106583245182,184.50076156692217
19,1990-01-03 14:16:24+00:00,177.9043023606427,159.37119182998322,162.46671901555513,171.9241155372623,176.043186443393,181.03845781738946,188.17865021231208,197.19985126075738,205.0503862682239,207.13109194930715,196.22484142468835,192.33667610013464,192.7910119753887,190.13578696138333
20,1990-02-20 14:14:56+00:00,182.23859373877403,160.209402375306,164.31046816132505,172.9384375846581,181.5567296462006,189.058249405926,188.3351893698479,198.4879746098019,204.96489100200696,216.1654624330048,206.95845223950923,202.1640446518651,205.1293659914129,211.2725011072849
21,1990-03-08 14:14:21+00:00,184.283830939958,159.32275894491468,156.7412568957079,166.74302182078233,179.05464398840587,185.51875115280055,185.5447299679831,192.62054737943473,206.2373390352769,209.03975443005882,199.57159850253717,187.17043716424664,198.16679220916302,196.62683634018964
22,1990-04-09 14:13:45+00:00,135.81536927053,109.6466769046184,95.18508889929201,101.73021690221137,107.94876437871743,117.27916691538792,,137.49766902848788,147.1516634579337,164.85011968841468,153.84846816592855,148.6502198314086,170.01750733312966,169.55158308269574
23,1990-12-21 14:13:10+00:00,145.93437888218998,119.40385156812408,115.52550284098393,121.25023745882085,136.6399093107924,143.58695099050084,154.60788469995947,160.5602619052783,177.16094981471545,180.0733792232474,172.8843071604472,177.20789788779646,187.2722399431361,192.29174884090224
24,1991-02-07 14:14:11+00:00,146.99722714520632,122.3199424958536,121.96277659531455,124.03694367846548,146.19123356402332,156.4340639476016,162.22827984720382,170.46284581130732,185.95120603501738,193.9791520031263,181.99016531244462,175.47282449013844,181.47781223398385,185.33917525324756
25,1991-03-27 14:15:10+00:00,143.27750455708764,125.23030370176005,116.07541880443812,116.02438050659183,137.54744749984548,140.11138814738564,147.77669856390116,160.84705419519145,173.6634433489904,180.2251128886299,182.3584304450079,175.204437352692,185.3466303533447,190.418933350105
26,1991-04-12 14:15:28+00:00,158.47138225751843,141.47119759367635,131.52099131694501,142.91603730901824,158.00605551967732,168.87533777375145,180.70060493255758,188.96562448350977,209.08106461691003,215.85231246738462,207.82033437509767,203.95643483372893,211.16874488489498,218.05618021696347
27,1991-04-28 14:15:44+00:00,151.8552875964018,139.07153102995588,130.4973727922423,145.66549042035317,152.61504363081067,164.9354966299984,170.98180834432438,179.09561218126328,195.95932208410304,208.07992366459592,206.14185765426822,201.95230490885896,206.92651510812226,212.12432244778074
28,1991-05-14 14:16:00+00:00,158.9934898419138,138.56091583958082,133.88346022474784,146.65598799095926,154.06264484775846,170.63646890790758,179.61321273281612,186.94706593471471,200.93169987688668,210.30912126222447,209.29089115313263,199.2025108430218,207.7829712915508,215.3156966355805
29,1991-05-30 14:16:16+00:00,161.36939521885543,152.48563754871887,153.0296195080434,160.85639194451372,172.1833055496423,176.29246482986335,178.62163478862007,187.10530877391216,199.59060488929055,218.61792421021858,211.87526854053343,211.6238541189598,224.55806218157971,234.8938173160871
30,1991-07-01 14:16:46+00:00,186.19025430605365,170.30523065292445,164.92400707854281,177.11355611239614,186.155831101837,191.6106691466828,194.9673365271077,208.08599035290283,214.9784480926536,222.11105050892098,216.65782846319397,214.47572596493248,220.4817665467522,226.1413854830279
31,1992-01-09 14:17:50+00:00,144.6123318155683,120.53822243408882,130.85667799708085,140.53743567364734,152.0319484945487,162.35238418360416,171.59603108674628,178.4996111378962,194.49435276937288,202.31677159062147,192.84241782122606,189.3139586938926,190.98435112986223,196.92481188089482
32,1992-11-24 14:14:37+00:00,142.23390117087592,117.18397945968816,115.47527386034044,122.87594662290998,127.52221245768425,128.57932375276113,146.40115780092566,158.0004222935443,161.65802248794807,177.27368175886266,167.0314302029645,168.94925493322205,182.83352305308338,182.14856152345982
33,1992-12-10 14:14:52+00:00,151.92419825233887,132.03677138963326,124.89605207957588,133.8068720161143,157.3760486046069,163.62819881583115,170.89320494676596,175.56940822575177,192.37635618195796,200.23561850009034,198.22351070173048,183.04862779296266,196.77547198627096,197.04524166622397
34,1993-01-11 14:15:11+00:00,126.01924905427111,97.02255324120847,93.91076827217466,92.88004812546224,117.8811148432423,133.74389688954554,140.03298438534895,151.7215553478064,161.36766652048837,173.15780688291852,158.77514780998092,167.32605008252858,175.38864816503815,177.40219087584344
35,1993-01-27 14:15:22+00:00,128.15946551434155,106.3709266875636,109.38972396313844,110.74354044138168,127.6107646947493,135.28961324228385,144.38707917526628,149.99929438603485,167.92348245579532,174.5825896718668,170.47624947573448,168.7472133895814,179.54895262822194,181.2289474247147
36,1993-02-28 14:15:38+00:00,141.83607979181738,129.11970980034985,134.65382861723586,142.3214620378058,153.45773192699343,160.81024533042213,168.6781185651502,178.9693135426884,190.84513204217336,197.11097361140253,186.64939435382226,188.05985187925054,188.48195199508373,192.25151140121093
37,1993-08-23 14:15:59+00:00,158.6039224742987,137.47115974453249,132.786955130349,135.17588290676562,147.64071393696406,157.53569336241551,153.9849951738748,168.07339304333863,181.11313425291894,187.8143998574949,181.1387793270532,176.25015663289568,189.45035412926757,189.41501282008693
38,1993-09-08 14:15:57+00:00,173.45705887178357,148.8280027442357,152.98988724751842,153.7550943517766,160.9979007302982,162.04377697611037,160.84645452195872,161.82171436653428,174.38799055935775,184.22720629088272,179.5478504787912,183.79169728083937,192.93112737831188,196.72200533398265
39,1993-10-26 14:15:43+00:00,169.99650103696342,154.58797847774596,145.7559827258481,154.21608883761635,166.8265646397654,170.1284677904932,171.1827948697533,181.9397578437513,188.79184788932142,193.01999810314376,179.01973389957746,180.08173933587798,188.3498618471533,188.21467667192857
40,1993-11-27 14:15:30+00:00,150.98121694966974,128.24881177559516,129.12212944839015,146.0566922976466,161.74760226555625,159.68435411061867,165.896157143257,170.76997904120057,178.8168267217152,178.22112157280216,164.23739465454577,168.82415145256792,175.47527971624584,187.11260210675655
41,1993-12-13 14:15:25+00:00,165.9674979904101,141.2901524204919,142.72137191156605,147.46437146701635,166.5236567653796,168.411931535325,176.96745840900414,177.7014049168898,191.53442929504442,194.94590175800454,186.89478933397214,178.1628131804378,186.29608155757956,186.15446560152557
42,1993-12-29 14:15:15+00:00,173.48948057571442,142.94600275018968,142.51584666110952,153.6022444579518,161.31643810344187,166.1174546681096,181.70092041137653,184.56368491043838,192.71911011721335,198.9389423790375,193.54024849790858,182.37728323365283,195.18538388198533,190.1735340830354
43,1994-01-30 14:14:50+00:00,145.541661731069,132.34247722359567,131.6132039080776,139.12030005336484,158.20538718845935,162.83475087702672,172.99252812128177,179.66644224198998,191.82325080180965,197.349921331308,186.0993848210073,185.71924007633947,189.22041804169405,194.17967274308205
44,1994-03-03 14:14:23+00:00,160.4845569580348,151.77380609718142,147.3883949845371,155.51359400605705,168.42507776362336,175.20361419889798,180.86245413508348,191.92918058903112,204.35861536317574,215.54770536573233,205.7157219961071,200.470817611055,204.04245255141993,208.96649497118085
45,1994-04-20 14:13:34+00:00,165.18109303260493,150.85248705336417,147.87526942756693,156.1914247051945,167.68294548190673,172.5480117540023,175.24571776779146,185.99888302687538,187.92723539765055,191.72226600820753,171.04737993113682,160.93683480580444,173.63491330175836,180.85485803957607
46,1994-05-22 14:13:00+00:00,156.39222706611412,141.99776765676967,134.104397611221,136.24646498723246,148.70710949778993,152.4322703021233,157.9229170890449,163.8764585814431,172.6382385592277,179.39667758712577,171.7323781132044,169.97420559581133,170.61282022037878,182.06653117044848
47,1994-06-07 14:12:42+00:00,181.84714285857325,165.5642757887435,156.84833239559953,166.33282007338838,174.73986117355497,180.53063054467611,188.8452998514366,194.16608191404896,209.2312110169833,212.80758007790854,203.36310100407775,199.9143821644742,204.56941824594645,211.9194915063745
48,1994-08-10 14:11:02+00:00,143.43296337758687,122.93267494278928,112.75454431757996,114.06481932494495,118.88407818941423,129.7644974788115,126.61032044281632,138.70315971755738,146.48246531425517,156.63680131260023,151.45272133813657,149.5310239402191,158.0809820651914,167.20325040043414
49,1994-09-27 14:09:49+00:00,150.12782214987072,125.27071374634006,115.43070018816584,118.99431784267729,135.791064463551,142.50909696517027,152.33927877456526,159.45337638877484,164.23313172175082,177.0428850948463,164.30914151390954,159.9353582697972,166.33912832873736,177.30173928668168
50,1994-10-13 14:09:19+00:00,154.58270639300488,135.7228545229365,128.52132724414298,146.20144765655945,161.82764857242427,168.38417075033874,172.78934596162483,176.03528726397718,188.79106266138763,197.92459886429046,189.23632613540335,180.44336125160373,189.8618061144382,188.77268168634552
51,1994-11-30 14:07:42+00:00,156.58196419069589,139.02877715772962,141.34479678790092,146.59801611890055,157.57130241631572,164.5338098582042,163.56689330290038,168.50833556446574,183.33091150328804,180.89015090873292,164.61577672536544,162.04241662153555,171.2204822773878,181.40586763248393
52,1994-12-16 14:07:12+00:00,175.50542649359582,159.04071908950337,157.90080338228344,165.57700591825952,167.58362895621778,171.03125714660382,173.23317481804747,179.87279538348258,185.2100777105281,186.19391691486115,176.01224004715874,167.7093674912007,172.1902445666163,174.67481894603148
53,1995-01-01 14:06:41+00:00,177.63612098270588,161.89298266982257,162.7733559858347,171.66314389037237,176.96894878832336,176.0939855303512,177.17162119830718,178.78821367183107,184.5064032339741,185.61789482861528,184.48070560763037,174.78303769744787,177.83917042842924,182.86652092188302
54,1995-04-07 14:02:52+00:00,144.26249321542159,137.0599642521509,127.079265252058,138.25355189034244,146.3108533532356,155.7701449228971,155.71178183336718,159.78816517428095,172.0063214969677,179.25847062207703,169.91263763980845,170.38563604349878,179.3442588206342,194.89727711083998
55,1995-04-23 14:02:12+00:00,157.72539653262223,137.58858954108547,124.14315302364996,121.5825779023755,136.21758803872024,148.63174950737726,157.50926885028275,170.41397246075186,188.25974856030666,189.8196596956036,191.11494462106822,182.9790440620792,191.79674628713798,192.49515858954052
56,1995-05-09 14:01:28+00:00,164.98125289118133,145.68975632274746,140.3758583288117,148.48515982431414,160.18985747772643,165.7136527059293,176.28739985510703,184.58026415081196,195.13048640566376,203.91720931350218,197.09399139660633,195.71915575319116,202.0138023225818,209.8911723939119
57,1995-06-10 13:59:59+00:00,164.36103408375953,144.6069074218166,145.37585722462603,153.29121568319218,156.94368530733055,164.77633970934275,167.7037715927455,177.64292490168637,192.82092019418874,203.11324569344026,190.8694590061542,190.46592089952526,200.39582828867927,211.52780720702404
58,1995-07-12 13:58:32+00:00,172.34546260794667,155.3771836572291,147.38314361650504,146.71706162321158,162.76780225381287,165.38088068842012,171.82559204253153,177.5793594820954,192.85274762251564,200.94534858101315,192.31962436024358,191.32119145093964,201.61034062401203,206.01222783103236
59,1995-08-29 13:56:22+00:00,150.45395544220762,125.39251034200056,112.7572359424379,119.45172328773492,125.93197615538087,132.3361553684597,150.31376052649938,161.41671864021185,175.2011211984625,188.11799445931467,185.0670253721325,193.80630639032609,197.95733141082204,202.75646238970506
60,1995-09-30 13:54:46+00:00,131.07080675383028,107.3951639060245,97.50942863227993,100.36125533554824,104.95153685553294,120.92556803713936,129.76532575683115,140.86636375555867,157.68485082283755,160.08311748339204,158.17160317005553,158.32016764883474,179.9413579331959,185.2028690356762
61,1995-10-16 13:53:54+00:00,135.8059511056185,119.64487460704957,103.65245613790756,120.39599123967095,133.6611987851933,127.46976876866842,143.18774196065948,155.69673696186717,158.25249413332222,164.39818083809425,157.51916997859323,163.04619094210926,168.97866559472396,180.07188894132912
62,1996-01-20 13:57:16+00:00,175.04919472763345,153.2249539714639,154.79669129397027,162.5655229929431,171.90792540064325,173.22268296504373,174.52845404496162,192.02812989557856,200.20050843131597,208.4687582563266,198.44033956931153,197.4503230349602,199.0893177773579,197.94605308487297
63,1996-02-05 13:58:22+00:00,166.14769562777545,149.61970060415794,144.85766031734664,151.5657940484623,163.31306736797626,177.4114529271585,182.22240964825124,192.3796183842218,196.8848891191997,208.90553163351296,199.93855345680987,199.1443767024314,203.254507714637,203.23766944591523
64,1996-02-21 13:59:28+00:00,154.9828249851929,130.2809722236678,123.17381133275086,131.29229558150044,144.43624092860435,150.93538845786438,167.50159086116005,171.301829633916,176.50621443377037,184.374314231205,182.31977888058935,179.84500833490424,187.04582965679072,199.11713753283868
65,1996-03-08 14:00:31+00:00,154.38203647563498,137.27459629376418,127.38630895319464,131.1395108820042,151.19295568897465,164.54044500131857,167.2023457805344,177.7718550770594,191.8954942420249,198.38022278682232,191.05781740201536,181.45053018312697,197.2448321181369,204.24419753651114
66,1996-04-25 14:03:32+00:00,166.0620545936403,152.14817496121591,153.3189849369056,165.48445460406063,165.18816070520882,177.5652483640725,174.69239924510356,183.0767118475157,188.32729972280532,191.92089872142503,187.49598311337158,185.244196376895,196.7628270667583,196.92630250553736
67,1996-05-11 14:04:28+00:00,160.44418697193177,139.7160994105545,132.19514411897785,141.7954485092371,159.5266491051892,165.04591916521252,168.13031758441232,171.1556114044071,180.15534327511688,179.141258171883,165.77173962400178,161.23549033054826,172.6721784074604,172.6840446633173
68,1996-09-16 14:11:24+00:00,157.0459695010254,127.99494688540486,116.00591706109651,114.40739845536443,,128.23975718922043,141.55584720573546,141.51738517742587,145.18884762921542,153.7737728385777,159.85712159835873,155.65672186209036,171.84125448393937,176.5830971809629
69,1996-11-03 14:13:51+00:00,149.11897696061334,126.89041056578917,121.87706022069338,125.14712383494712,133.09148855976835,140.0671972436158,138.1688131912715,145.1514136872453,150.62263595512064,156.62064697371878,147.67787968179607,148.76049487276592,163.6643545534029,171.22534385517568
70,1996-12-21 14:16:06+00:00,176.50975392617443,161.45921460425984,160.7756223861831,166.25844175437715,178.2824208763729,179.51512494198724,178.28604057653894,181.69859936597965,189.73834139462187,202.0719321346228,191.91861092235484,194.8001018275492,197.83698979132643,206.98735536068858
71,1997-01-22 14:17:37+00:00,169.7222119773123,150.53412735467614,144.5663469201908,157.66902718070835,168.838660337146,178.55302606532845,183.19218974794072,193.46470698369635,201.94253314983857,206.31039419153433,198.16021824314416,196.17234234901414,200.82180535560278,201.23158268934932
72,1997-05-30 14:22:30+00:00,194.3499008740961,182.88322391130023,176.12579463736822,180.6702689346113,183.50498859744087,188.5028302086344,197.43694919359743,199.453309011501,208.4670732282015,214.98569594152477,206.42592156595794,200.41078430408916,217.3287129768447,223.03687398518719
73,1997-07-01 14:23:36+00:00,160.62246466258242,146.7329939503254,137.74384306465268,137.9096633281337,151.95037250959794,157.49415333106725,157.74788149793986,161.51508141478095,168.5205062374538,171.46847072377736,162.9840166055156,169.28373707603012,174.3909085337317,174.84123709641003
74,1997-09-03 14:25:41+00:00,156.953554553561,136.88348725571026,127.86462656362608,128.67596503362185,135.64395597845453,144.26531559373174,146.3523308527304,153.09125160913482,164.44008542844358,170.05161057977517,161.623510505855,164.89157368096562,175.9346037644113,184.92958037295162
75,1998-01-09 14:28:58+00:00,147.79752671778064,125.76121689772813,123.62141585380755,127.20738362779647,138.25504231648043,152.64723280910636,152.39386916212263,161.77622762986434,172.51452877062354,178.60757783670584,173.72927416446814,173.98933741010245,183.87794139653425,185.71165187311277
76,1998-03-14 14:30:11+00:00,176.93654642151174,155.08923666153638,152.82238666199444,156.56399878427567,170.729078963725,178.11747568131426,184.21383419063122,185.73747315349846,196.4647394776015,203.4207774663805,200.05302293393893,192.43749072835286,198.37254586577427,188.2246481162971
77,1998-05-01 14:30:47+00:00,168.0777378913931,163.13685255129508,152.34431803857143,167.76433804635934,173.45678667913413,185.03660697441433,190.53309635102076,193.7843824832967,200.21508164043593,213.72996792030764,207.2652699088883,205.72636118731424,197.7932376254325,205.9123525947358
78,1998-05-17 14:31:04+00:00,166.51039334552308,157.26844625875793,154.0716540238102,162.75184584413603,158.36867017602793,166.43447659960484,163.10613030483165,178.16845507596818,181.76669769629532,186.4899206386721,173.00230788277656,177.61757474305125,172.64843634093774,176.85007069723957
79,1998-06-02 14:31:20+00:00,150.2467407643323,129.98535333672754,132.45287826241184,133.0189378559486,137.10079336138438,137.01050187682588,139.30518942359762,148.5066881376991,159.10398364984917,165.5849284816907,150.27940725532662,145.46796412800393,134.74186571059298,162.1852740217253
80,1998-06-18 14:31:31+00:00,,,,,,,,181.12188193023124,182.6277493693211,194.84128163591305,189.87792541585145,175.75784715854877,174.81729373078127,174.19131673277622
81,1998-07-20 14:31:53+00:00,126.41312464444013,110.37617298929423,104.6473559825887,116.18865861549197,124.72963371571373,127.93226259101093,130.24231165408062,144.98299354212526,159.64451837859306,,,146.11568525977842,142.13880448487745,
82,1998-11-09 14:32:35+00:00,142.97706080751107,133.3365359604187,121.21180083527328,130.0168908073061,143.32048231458344,157.08958565744115,168.43285450172846,172.24716435591563,175.72498762594262,174.48087407427724,170.91701543020366,159.5786062620957,168.17852543545786,166.9328652237558
83,1999-01-12 14:32:36+00:00,183.58237999951228,153.78583534803022,148.71971834893554,160.0606765132975,169.29882308585042,181.64752092291548,185.62128543385177,202.41247448548245,212.37406760029523,223.52038926695244,207.83058665079807,206.63135517245667,214.5761372983224,211.1761450601821
84,1999-01-28 14:32:38+00:00,162.82739587365435,147.6165811045569,145.69812894120508,150.0753378648764,166.01812497905885,177.67504318234788,173.92678456731943,184.4711610640665,200.8047764633626,206.97483995504075,198.90462350043683,195.99548368943994,198.38507061855455,207.9311131692565
85,1999-02-13 14:32:50+00:00,162.8236925241686,137.1491108715747,134.666477174774,145.9645785510237,164.07895197803984,169.8920554465615,178.10676187882078,185.0662246118469,199.50108094676378,212.6767820151779,210.70444799610195,204.0318657034615,209.95811930990732,209.51777817997714
86,1999-03-01 14:32:48+00:00,129.62579954274128,116.3905088032409,117.71076901388642,121.33383361423276,134.3815861668921,142.55036111318913,143.42368614330974,,162.1978856436165,167.46377415195894,161.13853768780427,159.5207179065037,,
87,1999-03-17 14:32:35+00:00,159.33716986597065,134.9932861403585,134.00607668068525,140.92006135384807,154.34140948785353,165.56401051233965,177.7773150360069,189.78031726270456,193.97942317821938,203.66261880095266,184.26769118021932,188.95080408988963,168.8814215633114,167.8074021669868
88,1999-04-02 14:32:18+00:00,164.44989483093758,144.28153364359832,134.74942460468188,140.78075346411055,156.5108194858463,162.7676855307965,171.18323070823425,182.37031412923568,195.67970043818804,208.67788059915824,196.43507072408707,191.60606429380135,185.30029004354554,187.7202330873871
89,1999-05-04 14:32:16+00:00,145.78668664142705,124.09349340312998,120.78373212821303,129.05073445001366,138.85894132452165,147.77790947618305,153.34617604867054,157.02537009916924,168.81716760993876,176.19917130503478,180.12448229852964,174.1199482099858,177.40916360003382,
90,1999-06-05 14:31:38+00:00,140.24127389252942,126.5944808529399,120.81499797303002,111.79898653179393,121.72628990779043,138.446948592595,136.64646848341567,146.32918263014383,157.83380787399093,166.0296703116473,160.6311906146389,158.56492706866482,170.7273168583376,171.26581005032986
91,1999-06-21 14:31:30+00:00,145.66073865686022,122.45065637554386,119.64860609761664,118.82792303360061,129.18631296705402,140.82464469650773,141.75228093800737,146.21993592063313,159.02894284156278,165.72514569813592,155.27246035259387,157.44588662671987,165.28032827749445,173.5698969042189
92,1999-07-07 14:31:23+00:00,,,,,,,,,,,,,,
93,1999-07-23 14:31:20+00:00,157.27281659514415,132.80976152531173,132.03075384994585,136.37385425641912,151.3526454164945,146.8361153799229,146.82941345283936,147.5967328628344,143.8251479998561,150.05779484517214,149.741387253168,148.1531913375029,154.95877929871511,165.022741551802
94,1999-08-16 14:46:27+00:00,159.94789478311418,131.8734241115577,124.45911991805347,128.2611802853839,133.82305658427634,139.6287077282644,146.39837146679577,144.6405646067235,151.45815619685317,163.1019100706197,153.33847402337838,150.1064822174904,158.04338286927174,156.44061011954886
95,1999-08-24 14:31:02+00:00,175.39239840015793,146.48655175086333,145.7447565125144,154.43159827615307,158.40051397943137,158.33860024552646,165.321746953431,169.89637103589007,169.77148313870032,186.29398410710593,179.84085943040964,180.89488066792626,181.72442893130375,185.2733601650097
96,1999-10-19 14:46:29+00:00,157.39621921825602,131.85789161021222,123.52674016282361,126.94794058660099,140.20139515471345,149.43485518269176,145.2347031709665,153.92600202983664,157.6995664629685,161.50021359786376,149.53463101080908,148.84896124639837,160.54985094425302,171.27382113308732
97,1999-11-12 14:29:25+00:00,144.05666101738362,123.04920833433762,116.21870981390471,120.6994439949941,132.35078383383103,137.6482192064293,148.05445584782672,149.6490072461719,157.2010306679345,174.39445144482488,169.60911333665015,164.38414735095037,169.94248851026757,165.9595213764048
98,1999-11-20 14:46:26+00:00,149.0431310117469,128.9112986423759,129.36675585116026,129.65232440399924,142.07320188713325,142.4055529023656,155.1982588980677,156.0122190669222,172.5538022158632,176.93922811176478,166.757712254727,168.90472877381433,169.91376038037262,173.19001370308345
99,1999-12-14 14:28:44+00:00,167.87242983398474,138.05393812260778,140.90606181078763,150.85637115527297,167.1642806525175,173.09512093846018,172.99993667015514,184.04665343821364,201.5821602654382,206.63429285511128,199.38725823769434,199.68915146436757,209.07548697954823,206.7160475093617
100,1999-12-30 14:28:42+00:00,147.3724696301315,130.42793096400464,117.66210080314026,114.2551538977218,138.993372402108,141.14406071775542,151.23660341040986,165.25489249563086,179.0038137275003,189.710237428771,177.9317864574426,183.08498040478864,184.04176023874746,195.1626410385007
101,2000-02-16 14:27:27+00:00,158.3907533138227,134.25931998992817,136.9379900818902,142.47028251964664,158.86050571851482,168.9543133180814,178.67291450714362,190.21782140493687,208.21567722996912,214.01538467773008,204.77088615022325,200.40921890848716,208.5725467959873,210.640062888264
102,2000-02-24 14:46:13+00:00,161.90670368692773,136.87090542321405,130.97899910128245,146.35715291673574,164.7205517535958,170.99411507028745,186.49376662129615,193.620117516353,206.0917942006517,212.254699978423,207.58313216131626,208.17205033846744,218.05730591550366,221.79490043212323
103,2000-03-03 14:26:53+00:00,143.45054471907343,124.21763511852622,121.03657666313568,128.68398143106688,138.44475708312004,153.58072774964438,168.6500187747906,175.67958534041162,196.2315618649655,207.40042449170335,199.20471892503554,200.04249420399898,204.43835290704388,211.22308685532627
104,2000-03-27 14:46:09+00:00,160.10515543811232,135.20283112365806,134.07352460762758,140.15561417517145,153.87254598586193,162.06957215316774,176.22255945962237,181.03721505190222,192.71395142276742,196.68867803921665,188.18813490972636,184.12825616945057,192.05839226648155,197.47451792966484
105,2000-04-12 14:45:55+00:00,162.50712324656465,147.66930109048272,144.69135825103925,152.841998206559,168.46909659456125,178.10459944443437,179.15287014317258,190.88336100642695,202.44557567156812,209.66181553566716,198.32776987080402,193.08857719065094,202.07006949562816,207.5555024605591
106,2000-05-06 14:29:11+00:00,158.83336303592404,138.7221678346824,127.3084289380117,127.81615872937721,147.9778891902035,154.16408429927944,161.55071597152886,167.17484472375327,171.724571876664,187.18750021303453,185.00058694493805,175.52413055811226,191.48805637339973,192.29930656150765
