,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
77,2007-09-26 21:55:47+00:00,129.17582609666397,144.6915734919571,148.85197687856538,146.38440016929815,141.49297539951422,133.84670271153044,122.26001292634372,113.9537552492398,109.52972535417456,106.95279926922125,108.64491610676426,,,,102.189931442916,103.05718677538424,115.9052057567625,117.31963543656978,113.53136319692729,118.81793956840235,127.68011647961394,126.40160810271122,126.8139839354593,133.19734714471542,,,,124.32684722451455,139.11417880921454,148.64817328149402,163.87770960996355,159.0577300120854,153.93953272493934,145.2161333692223,151.53581201178196,156.53743625464628,161.1300068100736,164.51983771001323,,,,152.15191533125548,151.99890355974566,164.03982382685314,161.63059083430366,148.68687939920903,148.88243613974132,144.69176093990956,143.7810701397585,130.42614054714136,144.20261784181773,147.113747299501,,,,153.27277701047413
78,2007-10-12 21:55:47+00:00,127.63635667719348,136.97876758630264,132.812455533596,132.61328243479272,127.9268031840469,121.56568771434031,115.30912289341276,,,101.94714302491542,103.4399266970457,99.96881465119525,95.20812995551054,95.2204182344549,97.74152218065143,100.93968350349961,98.51749651454486,93.25358729514838,86.99367698696193,93.36604873141827,97.9445418624626,,,131.41330030331454,,139.80765997383318,96.2327512465406,108.42631555107546,,,,,,,,,,160.48653706233262,,156.26767823509573,142.75309502211343,,,,,,,,,,,128.94710890482125,128.28701074678787,143.60228917463795,,
79,2007-12-31 21:56:23+00:00,,,,,,152.28061086319198,136.65720274667072,147.42437706084297,,,,,,,,,,,,,,,,,137.3617547637742,,,,,,,,167.53486086958347,177.6427768034929,189.0827329597392,,,,173.51046252002698,,,,,174.69757383047846,,,,,,,,,,,,
80,2008-03-03 22:02:28+00:00,,,,,,136.8998182076661,131.12643624368783,125.98465584165257,,,,,,,,,,,128.15339470005267,,131.7457351851679,133.26967017227577,,,,,,,,,160.79443155791915,148.9657333388776,154.80248477276746,162.26093690637953,170.05128453453793,,,,,,,,,162.50067935725713,158.28104798106455,162.6811413114139,,,,,,,,,,
81,2008-05-23 21:55:58+00:00,,,,,,,,100.00924701822473,102.71512519463424,96.26161627366449,,,71.64240459369077,77.88691252892903,83.73416910413336,81.54289785855248,79.25858807346614,83.5457898760547,91.68365985438294,91.16410642356604,99.30454112260058,94.3515020564059,101.49621290999285,,,,97.83906245199105,,,,,,141.18013671517238,,,,141.63497201136204,,,,,,,,,,,,128.54586200885248,,,,,,,
82,2008-08-27 21:55:06+00:00,105.24728653735045,134.94912811130865,,,102.1222027323422,107.33793415441454,109.95376205741293,111.18123503066086,99.47045274273786,90.49082068187614,80.2800353886308,,,,86.14704412190089,87.48310406347811,85.76192125026706,86.15466362105775,81.66870287473076,72.80219338874771,59.151320694260576,50.270840111840556,,,,,,,,,,,138.7738372435927,,,,134.61600680795877,,,,,,,125.54078247385203,136.5910740485068,,,,115.18113885201849,,,,,,,
83,2008-10-14 21:54:42+00:00,,,,,,,,124.6217805826355,109.11396076124684,100.0895777641432,92.21434502721668,87.69230688618954,79.2620484612257,78.30557781759286,,,,,,,,,,,,,90.69534653919104,108.9192853518473,125.07944935432705,132.58871663896508,,,,149.6427273564432,164.327920793491,164.52062421722587,157.47766793968555,,,,,,,,,,,,133.53461075463503,113.69204335137724,128.28856779154887,,,,,
84,2008-10-30 21:54:58+00:00,94.35967372228046,112.76196268327962,116.84501818760752,115.74726977807559,108.37720550546949,109.02992066168476,103.56832841341519,97.68609722537877,89.58740830644197,83.81813361560249,81.35264183604598,,,78.3869623028493,77.34210848530786,78.91766795075247,76.91741908729696,67.68475567541637,,,,,,,,,55.692843278350956,76.31676884495732,102.83261274127379,114.99773155130298,130.99367106725555,129.86357466303792,137.65315093175158,132.65145669023156,141.35153358688547,141.4207240416279,134.09805744400632,127.78616952021997,,,136.13757644219646,132.75197873225247,128.79513172610544,129.32871974359614,120.2138331131527,103.16838853174404,129.72328892524126,124.41734625364924,120.29166084974675,96.057399758501,118.74858573362316,125.51340423053486,,,147.02365781478318,134.01810155319572
85,2009-03-23 21:56:15+00:00,,128.8841973565419,136.1185732664514,129.79750276367702,128.60914949334088,124.05759631082854,116.72598953445413,113.87371113843288,104.77184937577915,100.23492008301139,99.32733098902636,96.16899628067758,95.30435877721027,,,100.14089115985117,100.27283819421966,93.2846065219179,89.97996677494055,93.39147819464931,100.48634445002116,77.4033284373683,,79.16914848827093,,93.58027036006929,,,125.22160015498092,133.726485473687,147.71888700965238,148.71818475209446,148.63304371139424,147.55975144946513,160.82244761660513,161.13524037112845,156.5878960193941,154.83434602994774,151.84569748318765,151.56800143527877,,,147.4425472653403,147.53635028932004,142.95609904700527,124.93897950145448,138.03436552690687,141.63116184185637,136.44727217793928,128.66833620481566,146.0077364741297,146.76776442375063,142.67523607688813,,,
86,2009-08-30 21:56:12+00:00,117.41798640650471,85.8059065380613,107.53915792087702,123.42473499378684,,,125.04649463074131,132.58168320407137,119.31729395252212,104.24150564576799,101.08360426862949,96.4589552681014,95.73519910552147,102.50861712438301,96.28637090322432,88.83969398039449,86.35673289049214,,,,78.37536388943688,78.45907890286153,,15.96015860033141,,,,,100.97261119659795,115.88807661225447,125.9078393994884,,,137.34386202811905,130.7257394551246,132.07061375767705,137.88656096032724,144.38779491488512,148.7342482492712,145.98432854313842,147.8937843538387,138.5635164695748,137.1354662801181,128.20959536461388,109.33122092120944,,,112.32789315254792,115.05091187446266,,,123.37320168429964,,,,
87,2009-09-15 21:56:11+00:00,,,,,,,,,,106.17062334630354,92.00943986251843,88.72350853025841,83.22532482850711,84.44591721709327,82.6672894322131,84.64918780483326,77.19300065713591,75.87347156512222,79.67286948822255,,,,,42.277263779426264,,1.7485656670698078,16.466313854953828,,102.3645208079827,117.80682401476898,,,,,,138.80095858815724,138.22733987779364,136.8650872607768,136.0031940912928,,,,,,,,,,,,,,,,,
88,2009-11-26 21:56:28+00:00,92.45511980793283,101.36489341365738,127.33423525684319,136.53758233160335,130.18458882794184,128.7866836700468,121.65719718966866,118.19014203546232,114.08493554249723,99.85960078225943,87.37790751847047,84.2388295262131,77.91602681111594,81.17782032501226,87.8610089609507,99.70589673843145,97.59226145765005,89.79477447877257,82.78852149216696,70.81726154484221,80.0200569379864,91.17749822502303,75.77731191157997,65.05089307990264,,26.55413081063958,,,126.81668472644645,137.7970750522773,143.00156204030895,132.88012594249537,130.23843613843266,126.37112003616042,122.25555843450775,132.5362563761821,132.86014226279838,124.9401674865598,131.98345041340502,127.72276026633554,136.9383890593372,129.10026841289942,129.23530200536894,129.17342979582432,128.6707138343757,108.45839865308847,125.3429009564291,126.50775704183168,131.2326142099525,76.69775842934546,126.86431177066378,133.34156321815684,134.5538478428404,146.99886938954253,146.98066804306825,150.87903864302595
89,2009-12-12 21:56:37+00:00,77.54577526535587,102.61962765937443,111.80058918473868,113.35555180673585,113.97967746416863,111.08368002104963,99.61645752714212,96.76733416593646,,,,,,,53.48178533182113,66.57077633263553,74.74590494606423,,,,,,,,,,,,,,,,,,,,,128.00131859367494,133.12638122830438,115.09652747098966,,119.66956660418025,126.83018507871294,116.67072814616405,117.48945283993204,109.82480912806986,118.40509958735939,107.81496703376226,106.22483532538322,74.24118713977411,117.97294043476768,124.79452948689544,121.06198160214849,133.64097125875853,139.07169313810422,139.17007642999118
90,2009-12-20 21:57:07+00:00,115.07943302030662,133.45980035542132,132.7846318699198,138.6907385911507,145.9924280826053,145.7310954663741,,,,106.20125049071243,108.07931632304823,102.41872001490336,81.59680945123372,72.79996657068679,79.05997065442224,81.83218960775652,90.43917609569289,89.73121494923492,95.52476759308695,90.1951665932375,,,,72.80728168537523,,34.74618997891288,49.259092602372895,72.68857594088004,113.1550252272994,125.47891771454755,150.72155142995823,157.51021783710976,158.82932035472146,154.1170003943184,,,133.60461864359527,142.24908631005522,149.5983375219427,136.396893438244,127.63645111676462,130.0449895651435,133.35934836407455,138.45727993733212,135.34234115878127,132.68120301091224,132.25842059949863,,,,126.47878918930718,138.1315547433361,131.26861774109528,142.672523924273,149.46163669460938,159.48514492464332
91,2010-01-05 21:57:24+00:00,131.82381287485887,147.48092245423464,150.43835882809148,151.13835513910473,153.9110991143645,156.9366104923275,,,132.40413189146344,,,,112.0899398384518,114.43718573956812,98.96562729201479,87.93204511471147,106.60328500651134,,,,109.80527398097924,95.74241133762484,100.30973681798484,,,,104.11835201153539,,135.5739708168953,,165.11284468204119,174.1682550721535,177.91860939955703,170.0942672481857,,168.8796928100929,161.84371939002074,,,166.3579224421521,162.92718829709722,148.6148738963384,143.8358587547517,142.13951231564934,147.70832768731233,146.36488885735463,151.63039442781982,,,110.40549841272016,,,,,177.52742425409232,181.54690909781988
92,2010-01-13 21:56:49+00:00,,138.48653855194644,137.72689630042686,144.66004693439947,145.41473611809292,145.10762563209965,142.72048563417462,136.07761774329515,126.40730130727596,115.8317236839058,107.1898202938635,106.8751107215025,105.32843510377265,104.86160411987063,99.82965687078269,84.8340456403132,94.40356374344839,104.20160505202224,103.561612560432,96.92605098006739,89.32022398274265,91.28071389392747,,90.41111087483058,,,118.75879200244967,117.41905897308395,124.70478281033036,134.29718524463505,146.09903961839117,151.819822739288,154.54225263187453,153.29270162188385,157.67384286115805,163.28689704269013,154.02850193773088,155.77614956006005,153.973139691217,158.53348700855693,152.9847080029043,150.94325311437433,138.3296962602404,136.76037760531062,135.52346250379335,121.60588756028011,131.9092983645212,130.84423417056834,130.3720147698985,127.71581284971899,138.31605818744902,142.02891269950766,145.41510592809328,156.0245866096039,167.3421483513325,168.74988457570313
93,2010-01-29 21:56:53+00:00,,139.73105224046637,137.74351731470296,142.15481273070253,143.7452425865547,145.14189455001411,136.70364665186617,125.93063227037126,114.86710475626083,109.06534310706087,104.74186466711339,99.77327249578539,101.62778197711845,108.00770271922903,109.4655402452077,97.74286005755113,102.16151382641851,103.90712834900512,97.17086286687214,99.69225915069762,82.09497272395828,84.66438175488123,,,,62.8016823118832,98.29790345499201,108.81201345218642,127.94037367305484,136.04100710375053,150.09115767538154,159.11990357025002,159.80573708260937,160.91505943962747,165.1077047541849,160.18095023590584,151.7723261100635,148.5259502177729,150.0133328610896,158.47500515114666,156.77116160800168,152.94145904133873,151.91494998338658,155.12029145805357,143.08291816221094,124.52269984563651,142.98669165571536,144.56687561358413,138.1821063861819,119.98348499653684,138.82882515361044,144.16554898299185,146.21024020928226,152.28341139979665,167.39283556454882,167.85504149821787
94,2010-05-13 21:58:09+00:00,,,,138.5397488171094,126.27243142622568,121.36186744932209,115.16440616939553,108.34601994611279,106.88007123954459,99.210800630242,97.03912506677148,91.07967491526466,94.7143572223911,98.67818663432885,,,92.63921513802728,94.01751060911161,92.82213828261075,94.00593625447257,85.50823776630655,94.94621629773494,,,,,104.92348319226035,,,,,,143.84505509883064,,,,150.7268645313203,,,148.35843298421463,142.74767827509564,,,135.5672026758485,,,,,128.58896471911692,,,,,,,
95,2010-05-29 21:58:09+00:00,151.87602571989123,163.05904269512956,,,,,,120.06069019717968,109.77483183842196,112.18518208970056,111.87350516062764,115.79898209199905,125.94413396107666,130.40409256892409,121.27924135871714,,,125.82938147571738,122.06722885997974,123.77299923666546,120.89863868574831,125.29207631247722,,127.98393617345988,,,,,,,,,143.40319939589872,,,,165.58412737903478,,,,,,,,,,,,144.2904935491448,,,,,,,
96,2010-06-30 21:58:13+00:00,,,,,,86.47947529548173,,,,109.42138842497164,107.7215200841535,103.20348735224324,103.50799605855394,93.31109265385751,98.31897948593969,95.04114278397765,92.41266155578083,93.64792470295593,104.10130503405513,,,,,75.04492791567743,,,,100.56097775835521,,,99.92657893608553,,142.5958680060525,146.15439447588443,,,138.42340405280927,,,,,,,,,,,,,,,,,,,
97,2010-07-16 21:58:15+00:00,,,,,,,,135.86158154129868,137.2529782609826,133.768411282958,130.85834352544907,,123.9448609485415,,,,,114.89443442496975,111.99935693954318,116.757958324244,110.52434595996412,105.66350648241733,,73.20996960463702,,,,,,,,,148.5559634951372,,,,152.0037922551908,,,,,,,,,,,,149.60668179900895,,,,,,,
98,2010-08-01 21:58:15+00:00,,,,,,,,112.79285257733218,110.07885394420641,,,,125.08938683167777,,123.64383148840882,100.41027879479456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.36966658371557,,,,
99,2010-10-28 21:55:51+00:00,,,,,,,,151.90156520792326,143.8517637067932,132.75598947617652,124.01696700096352,120.35211371908457,119.03408762901626,116.49896638474212,117.04428972194845,113.13704926374815,113.51291812951771,115.00998938642381,109.60240662378992,113.59145442989552,113.40529475111538,119.23390291407573,124.35971245074182,,118.60374478885674,,,,143.55648737526877,142.06984944229347,139.60662464448285,132.00729683851105,136.33093548913138,136.336621072119,145.15485173330455,150.73388343390113,155.91061427458948,,,,,,,,,,,,155.3290900681858,128.82579045616143,,,,,,
100,2010-11-05 21:58:37+00:00,122.61795639651248,134.54180785895917,139.83542862868484,137.30593469770452,128.99522242626534,125.3885663996922,119.85991201282584,,,,,98.75736660562796,96.59775565390068,95.84342244544565,98.66608475562016,90.82862635702584,,,83.74482649306046,,,,,,,83.04643368951452,117.84843824182539,127.0298640921117,135.87753058891448,140.92617657624953,151.39580206126257,150.62650397860148,146.37131704759977,142.21899133880376,,,153.72041804531034,154.67370630025405,153.32943785410652,155.89207976372975,153.38895859717985,145.04514279639216,147.79119460520673,151.81685745355082,146.39047319411392,130.527346990046,141.6849847204889,135.96365903890134,,,143.0442953875418,151.45445808865966,146.39399725837148,154.14913225483465,162.47123850011224,153.8177445387855
101,2010-11-21 21:58:50+00:00,,,147.05658264477594,147.06232176095688,146.44084924449027,145.76347506722658,133.9723116525358,129.85788753473452,,,,100.47567994469998,98.224255288184,,,,,,89.67949722355056,,,,,,,96.99355998192303,,,,141.16313737851755,148.14498553162642,146.19198705964635,144.0689918067846,144.1304113619186,150.5976056820715,155.24299614694888,152.55023306413702,156.698565471084,152.3113003850363,154.62755833920738,156.14550647026206,,,149.54131741199012,150.57946647007407,133.30325392934887,145.31317980678028,142.99723192222683,145.81813033544364,133.23595047402088,150.0429233982562,149.00490671527209,148.6653897292911,155.25163916292587,,
102,2011-01-16 21:55:58+00:00,162.42636976229227,164.74368533108,158.0211440485039,151.86062639155233,150.8510173746524,141.7833335530381,138.45707668995786,139.7608453474133,149.2542480162209,147.9798179180293,137.73677195038843,119.75851339589408,109.92119651972283,104.75712411211862,103.97755196775202,110.43645318298641,117.15447775430847,115.54223452883546,109.38597538750051,110.19759612436035,110.85713318131167,115.2284694175006,114.31884689590728,114.94096199245124,107.09280236855741,130.05451275704155,142.03592281262303,137.71426573715385,131.14109386525112,140.6584614971518,150.0208795858082,159.30481379601778,157.1045942683109,146.7672616711062,144.30197134900112,152.0141534358777,151.39219564392786,147.96340017582224,148.31530655801083,151.95240265606287,165.2485102922582,163.1492203158977,158.07946644025887,150.53646742851913,154.17104522151914,147.01497497434198,142.06522704381612,146.27596039793642,158.16927136104118,158.68533271495298,155.87133166726207,158.0558098662712,147.30041334922944,155.81697126525899,173.02872645178823,176.49029286864194
103,2011-02-09 21:59:27+00:00,125.73114078897588,137.17581358372917,,,138.66567315135205,126.2860841996397,126.33495696302438,129.0976073118907,133.3923800090289,129.126218790124,119.64388245823788,104.02476614712963,89.49412901809197,87.46726976593554,96.30029910087418,,,,92.9388296812211,93.13786471694803,91.08164006842311,95.5080732356111,,76.10786021692509,,103.0797027635606,117.78386008938325,113.01137291925707,111.71902752534702,,,140.25413107899797,142.48479055502156,139.3162044465243,134.09096294820893,146.02254840172876,147.57985708014664,126.43426746183087,,,,,,,,117.92595935694945,124.46684058110931,126.33812839714085,128.458201624081,,128.53535262204952,139.7947446910176,126.26534967959033,133.0728426562403,139.8801337195865,143.5941632543187
104,2011-02-17 21:56:00+00:00,165.22047626542007,184.27225189825472,176.96160602455075,176.49391283863048,171.17991609074696,157.92734696912356,155.61139784669714,157.05765639250353,149.99442042500092,142.90220896647443,137.4326983699514,121.96892405997275,117.07713049863207,116.62299182666382,124.25084014819012,124.09352061061684,127.20013204622092,131.16548748816496,118.35142103950147,115.04976026301053,116.28478796398892,111.58993170578242,,,83.29929261467595,124.31406393149248,159.0992750245442,153.8940230966199,158.18264018094058,167.24659969116965,180.15786659668936,181.01032181917145,174.08627986516524,168.00535460635845,175.7568233316615,177.84014969704384,165.07920348881905,166.59342538216794,168.4906403598614,180.3314965105066,179.94898522711202,178.15178942378225,174.07530579788522,173.30851256505645,166.74433733860081,160.87189709860613,164.99768716347592,164.41927634430965,149.51545572135177,152.0078701360245,161.90467557108406,162.36807204211377,174.50376592583893,180.18881047688834,187.61481112812004,182.8917767053743
105,2011-02-25 21:59:32+00:00,,,154.80288805988562,152.75584811135002,146.4736676896698,137.14021657191506,127.08631867985811,135.42550222480372,131.69166059369056,131.60873947775121,126.43652672617051,115.0698363308087,104.77432997247027,,,103.88709534312804,113.20339767383868,114.63935694778706,,,82.86115523482628,87.93801951383652,81.05760745517028,85.9409894569304,61.66785162273537,112.77842595457224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2011-03-21 21:55:52+00:00,132.44736329214894,150.95955881823608,144.79371505734707,142.39614776537206,136.88849589004286,135.76103448814013,141.25736387587793,134.74687262677327,127.24718930716251,124.03790728073844,119.40903488128336,113.54780513704245,107.58960090284152,105.53328283875638,99.48423512661805,92.09460527657284,101.01988935843525,100.70182949313943,103.1704073911386,105.66065499309501,101.48259672471269,95.95492326942428,,,72.09361808122713,,124.37558898497696,134.82377043164874,138.49753787360333,138.00506799621996,146.9160871980129,149.22561413436333,151.51578772926325,145.8507883609826,157.04410398688935,159.67487403493982,154.87258829533894,158.72718874757456,148.94519855058132,141.87704315235342,140.40852556018268,143.21172394429786,147.65714963811615,145.70386876913892,139.85025293354104,126.91112805988763,141.18168909139231,136.23623898593408,137.20492589231836,126.39025735452755,133.8232314139422,133.73073799566416,137.35906521690643,142.81932712793844,154.95862924802506,157.87810083489262
107,2011-03-29 21:59:38+00:00,,,,,,,,,,,107.12383777645304,101.76765381558837,89.67763400588372,,,83.7113202063485,85.31121538366233,87.5408011877097,76.43806472443232,80.11275314680464,72.7495414653426,70.06839791723564,,,,,,,,121.7208222894771,127.68105649462466,131.5388935301602,135.70498370435925,,,,,,,,,,,,,,,,,,127.95258702610357,125.00445037141597,120.18699037708507,141.6154448432764,,
108,2011-04-14 21:59:38+00:00,,178.1290088386673,152.9627610616785,142.8740561612721,133.6523210092405,135.43315188948046,127.66102568985804,132.1879253805954,125.28078335681303,115.34346161754442,112.6508997617975,,,96.1588095689476,94.44359255139524,97.94708324771638,116.96666263219946,104.77699209054317,110.67547979638705,111.29441256207217,101.71378386113288,103.59415020881397,108.01166326156383,107.66758003584232,,,,,,125.37016028566129,129.5720721441472,,127.62077376536703,,,,131.11637719061412,130.30637419409,,,,,,,95.37398618057459,,,,111.49105226857964,,,,,,154.77774014630032,153.83116639016276
109,2011-08-20 21:59:26+00:00,,,163.06612634386153,157.54206215277918,143.22041929073958,133.47830919181843,129.65728705563203,134.7873682987052,129.24812719063,129.47577381762235,124.19467363914288,109.3591783158801,112.21167261277128,,,105.45167491851981,108.05931365851984,122.75873828441212,124.96283551147019,143.89290564391484,,,135.77708395926106,151.50507422641425,,144.7006111904999,,,,,,,137.61451252255128,140.57946643657806,154.3150261110767,166.41931164714623,,,175.69628963311453,176.76696862398066,,,,,,,,,,,,133.65446101865473,,,,
110,2011-09-05 21:59:22+00:00,,,144.2983314422902,144.59361253614466,136.44428922141677,123.42871990661922,104.12007362084847,104.35237525437697,98.05827079892042,,,,104.13065155974978,107.37117939729401,99.75373229143523,99.32056971406452,116.39782571931147,136.52646668698335,136.40491334455882,158.21128004118847,,,,,,,,,131.13605903532266,134.80255429160314,151.42980539321493,157.9439793399702,152.6030278724407,132.1077630258839,149.64581646847518,144.56642648842973,,,,166.14661107722122,,,,,156.01530671906158,,,,155.74123564153226,,,,,,,187.71679592160774
111,2012-02-12 22:00:09+00:00,145.72623591033872,144.92325859621585,141.9878360433853,139.81249181055728,133.67567931447792,136.66596203504787,,,131.41969243959284,128.0462264712104,123.08502151394464,117.86402149059816,113.9879812018952,112.18375048462055,101.15125389193125,99.24142787004752,109.94455219107346,127.38768702002054,129.58488459366137,,,121.42241216989983,127.17351101318646,138.92369530451575,,130.97457238008778,,,143.6932977717735,140.45270905862714,147.21298129184686,138.55095937060963,145.25429336881803,,,152.12384815357797,149.523616317709,155.30332490645287,147.99088014648535,163.31902629266324,,,155.91446008056133,147.67105944924057,152.2233129545444,,,,,108.71283105590223,147.7102437738038,159.64248980208077,,170.34097495690503,168.56908106819856,159.65438541193288
112,2012-03-15 22:00:09+00:00,129.73784483539575,,,,128.83346149128914,142.38716549170744,144.42708854360262,131.82048035906686,123.80169938803728,116.55019302651151,116.68121676448227,115.00788849976634,111.10626560056535,106.537946326592,109.5074665771939,,,123.370650573437,131.2248871391131,122.33893580403058,129.3535483552668,103.16608186287007,95.3441023809087,108.39796622650472,,,,,,,,148.69337359703903,151.9291445615494,153.1280687870631,164.48024693024232,162.62462191817028,145.63217714952435,138.53166137432203,142.79033641805688,146.7389775021211,,,,,,,,145.13855438430286,137.55423291713083,,148.48619180012295,153.4942510048171,,163.87141050479465,168.6304168909162,174.83173091291343
113,2012-04-16 22:00:05+00:00,133.29448025510496,139.36994723159728,140.94645278592714,141.61576210369262,,,123.9158324907343,119.46281932432038,111.36645118100695,118.83019874233274,115.38475317980127,119.04516466924039,115.71907097973101,114.92890286403197,108.72808049003261,103.31377973688485,104.08780503791144,,,115.55303555395184,117.3619980114734,117.84358047474333,,116.33013801379418,,,,,,136.94816201450496,142.4998728418559,,,,,,153.28296950309712,,,127.42634947637225,,,,148.75317352247225,,,,137.82249571338136,142.49718733470039,,,,,,,
114,2012-05-02 22:00:31+00:00,,,,147.41090643865593,146.8303091908439,151.282487530646,131.86330156823138,122.95530411624128,,,113.34880246975322,113.30214369680769,110.16896105028431,106.48323269858149,102.34644941842615,103.87638061941479,107.58089031289445,111.03195992274239,113.96051168438667,120.0228149991414,106.40789504735781,,,112.85780793164402,,,,,,,,,144.904588134594,,164.0434145317399,,,,,,,,,142.55124499656043,,,,,139.9579277385882,,,,,,,
115,2012-05-18 22:00:44+00:00,,,,,,,,,85.40614277489037,,,78.06836360571991,67.70379704357747,,,,84.31761418814175,,,,,,,,,,,,,119.63891861899631,,,130.4805898956581,,,,133.46264757447295,,122.95411700804146,118.28921542575331,,,,127.11067138262902,,,,,109.21732873393462,,,,,,,
116,2012-07-05 22:00:41+00:00,,,,,,,,,102.03774610117979,100.58213020922221,103.15873014507955,94.42267223228164,88.2659402826848,,90.42093212495901,87.0657379514399,,,,,,,,,,,,,,,,,132.8057702415308,,,,143.08796854369538,,,,,,,,,,,,114.32524004482346,,,,,,,
117,2012-08-22 22:01:14+00:00,121.82017986584214,,,162.96351895056492,158.9056154633149,152.67212359188645,148.40989099300927,137.8492368784296,,,,,,111.39848699090552,,112.19839334962353,,124.04656180623027,116.40637830155077,128.0780768068727,124.58685008170671,123.21559523462766,120.64156156771682,123.50939872289233,,,,,,,,,145.779456770524,,,,151.03187129237483,145.5553127596074,,,,,153.12710206791522,,136.7302692131204,,,,128.42665626715862,,,,,,,
118,2012-10-25 22:01:51+00:00,77.03953554306024,92.43989364129402,96.79115059874161,96.04901088404459,92.09806516108969,93.21319721202362,86.02455142954953,85.48630598886015,85.63647877991937,84.7653928292994,73.33938202632817,,,67.43183826645438,72.91752506308087,77.00201569568021,71.80793571256748,58.12963090113367,50.96301324318747,68.39175219285278,,,,,,,,77.48115937811298,111.52440848707825,126.15313197345795,128.02099273129954,134.37671967932124,136.3532155943212,137.3603529636998,131.6523401444561,138.37841869108294,135.70216475174263,,,,,,,,,,,109.7880558351841,102.53966462015376,82.7405378766459,,131.21615251159167,,,,129.8586098781553
119,2012-12-12 22:02:05+00:00,127.0525899080431,131.54980366289323,130.90300445368118,132.1964683222938,135.02628316601113,132.97309244622883,131.57759707165445,124.96133461434258,112.4192117774972,98.49872885560816,91.75662475420052,,,,91.4035995845,93.58656672221113,94.14207848733145,94.70009038635959,94.28946169942938,98.88408686352989,94.8035255786351,93.47060439711044,,,,,,111.26701627829229,124.09968563789045,132.51943656487876,142.53559697415088,147.78783297401887,153.8904181784243,155.4131097198542,157.5233759401731,150.79935173796164,145.44109696579227,142.99829447521316,,,,137.99332023946064,135.87928428631955,132.8575790193521,131.55630407917985,121.05387430904122,140.98282207930427,138.2864940898489,133.54552791595347,111.81188008513504,,120.41416355259098,,,,145.597901223901
120,2012-12-28 22:02:11+00:00,146.7070127263522,153.78339515546338,144.63207782445807,145.1815830666671,147.20563182979555,150.25231612968972,149.57662797416555,147.88180831507532,,,,103.0885061573756,109.70456782002572,115.40783230633158,113.59806758818485,106.6278733043608,110.21963658978856,113.21651276708792,118.06959674827611,128.26955126991373,123.17042699675306,121.82971611922767,,,59.70768287047177,,125.11536015089925,127.06887229050561,138.4595746502405,146.19552838477065,158.77188197033644,162.26803619822533,165.02121722166336,173.82211661655808,171.05209282580844,,,,164.77573819240396,165.8401440956453,159.30917853274775,152.87573723073498,150.74578336605927,151.1685278633183,148.23551065529375,136.96533998234156,157.2248530093035,157.70560082868556,149.22207432372772,,,,142.08115691619315,,167.51968741777083,160.88845916692398
121,2013-06-06 22:01:43+00:00,,,,134.15428280683145,137.66870047851194,130.56618391495525,118.82840634566489,113.03392166917402,114.16096906644856,109.96848106899182,,,,102.24203192183154,106.28825603638599,101.67644345660024,104.22996956523471,105.44939952008147,110.74080203593974,116.68991829782411,115.11300657603155,109.41545314840073,110.28235192544358,,,,,,,,,,142.84244545175628,,,,145.64965279789078,142.3747482633978,,,,,,132.86034216316384,,,,,130.14731125495882,,,,,,,
122,2013-07-08 22:01:27+00:00,,,,,,,,104.7201969741712,102.05840467812126,86.05699642344398,83.91354845274587,77.9283497708097,70.94394132266993,68.4495345511031,79.55465485046578,,,,,,,,,,,,,,,,,,,,,,136.21031695846426,,,,,,,,,,,,110.594953925482,,,,,,,
