,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
10,2001-09-09 21:54:36+00:00,,,193.93664358386957,,180.72882151684112,175.26667525598654,165.4751955396795,159.0917493057289,160.9789131696053,162.42859888999914,153.04165818119256,142.8567301207429,144.75889792185012,144.05096964756336,144.97765966126548,151.46339000991503,155.49326596416807,160.34541679065052,,164.47095839036885,139.11397364156053,,,,,,186.41840824022478,191.18780445660357,173.60435652150014,171.64734292018795,177.78776873994983,185.57853296621968,190.91679027551442,189.26148884834026,186.7951717327007,185.91124227784942,192.80468507347186,,195.6043139488353,189.78582368488483,187.33213949026754,185.19991095035624,187.12615814674496,192.4161401645037,190.511634946658,182.97441417944225,180.0288356140798,179.04515995416065,176.85460176302416,173.78351092547973,170.44786017124386,168.03440408206473,195.40935523383533,186.24110974796415,208.05670599571272,213.2830073740221
11,2001-09-25 21:54:28+00:00,,,189.9033192113895,,182.18456594884603,178.95792358194188,176.82050076883007,174.82382658278343,170.44307094749217,156.98720001825635,150.49213091388538,141.75936672080417,145.7534409085249,142.53343889657793,147.3924365559477,139.0571691093573,151.6209949234248,153.87620936413612,,163.8894693796707,167.49657436627484,,145.64624002601994,150.65785621836696,,,191.05672944118822,199.43161154112548,191.56227612725294,180.62745216307414,180.85614744193754,179.4939782772393,177.40223292501219,185.52349503280482,198.46553028584805,209.7277879133868,214.61443601566742,213.68062938904893,205.52860323182173,197.59019904679138,191.51572656333144,191.93523691239253,187.22408193126574,184.71360372232212,183.00939120533346,184.3249077164594,191.18960499214836,188.566189605744,184.12434090607167,186.29867817304938,177.2126974126622,181.9492540261654,191.5502038321715,189.5755175387921,210.00438270038816,221.29475947496962
12,2001-12-30 21:54:37+00:00,100.18189781527391,95.67802457192428,,99.42097072628226,,,,,,,,,,,,,,,63.904169915904944,,,52.53830366289202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2002-02-16 21:54:54+00:00,178.03346813729712,,169.83461608187417,,176.39211256583002,177.8970191945274,171.48223675043548,165.70679063017633,147.21477144188532,124.13932753219947,126.95446616488232,130.69984464020396,131.75595462121302,130.22244975486976,134.90311645024332,144.57729075520086,146.37253797784987,146.97631103016374,,144.75023163129924,137.56322818740938,,126.74388456231263,150.18855122407888,144.9717208942079,153.97469715370707,159.35864405188335,167.97902210241216,169.97619451142137,170.99211734546748,171.50972833596086,173.35814041118698,184.74759100407994,187.23697529155675,196.05546998095735,195.73095062419964,189.86487682139716,189.5999011562619,189.1910679231841,190.33809126143723,185.86457947763847,181.46232980177933,189.53646033520863,190.32227580179816,185.24747399008254,173.28769691451672,173.72738489710676,168.29974581318436,161.59338697348244,170.04028176928495,174.04351220487905,174.7289225715925,170.60883773485648,182.41837143467532,196.49080998302068,203.98348097214637
14,2002-03-20 21:54:48+00:00,160.6845048646277,,164.12226949904283,,176.60565379311424,174.72352533548246,163.29448490199934,145.14451319574914,135.90955200185527,117.723159362514,113.9633414238237,118.36491538088913,111.19585984394094,116.74849818727188,113.81917220603924,112.38249413605008,110.95355220289744,,80.34214993045701,,,,,,,,,,,,,129.0414333830625,159.22545015276174,170.00164044335983,,,178.17601938722612,,,,,,,,,,,,,,,,,,,
15,2002-10-14 21:53:43+00:00,,,189.84243212679633,,165.64929196046347,154.30694687123082,155.34448186334208,159.85503533365622,148.37056033660184,137.9315758089813,132.5983129720975,127.70038937030348,134.770490613305,151.1373195259804,152.26134423412742,140.40326214774342,147.8405910176969,148.90800768042737,,179.79670352985363,,,,150.21132244539217,151.73731835598602,165.95279298155214,172.06673917982312,175.6491505405795,171.86246037138818,163.55283294484374,167.9047347101503,170.67477620222263,170.4105722746896,167.1733854684995,177.60116640477344,182.05626984982004,188.3394457948446,189.89008703620075,200.573001997994,200.11936567035164,188.97125873359522,178.18526806833432,174.29562555885752,176.2879199091795,183.4430018656268,188.59366720323698,194.93533712397115,178.5863383900583,180.29581753855427,185.42297845123872,199.3664690506811,196.18629700111137,202.53992379705713,191.9769803354542,177.70945369333415,177.37156673869598
16,2002-12-01 21:54:16+00:00,127.93556997973559,123.54462363845988,,,122.17046450908018,120.24554681059121,,103.27928052870253,,88.49789805171388,87.8874853165021,96.42552480756807,94.27676154223442,92.1793382948529,,,,,92.83334678915733,,100.19966355283448,102.97467918972501,,,,,,,,,,,,,,133.15817239668434,,,,148.04296078399966,132.29282418194322,138.12050888563078,136.31346506827583,135.91822858201726,143.097984356432,142.87286497952556,133.8095423382113,124.43503593886015,126.41589729090092,,136.33952847762234,139.19667759545965,,122.19394157282981,135.1270138262883,149.70103315617462
17,2003-01-18 21:54:30+00:00,112.6277745890771,103.02545096542845,,109.5471508703524,113.485706707974,109.51462887057454,,101.94543895246291,,85.55127527376536,88.70589017108729,84.81999658819342,82.78341609598262,80.92124491675189,,,,,69.26273777984846,,81.18627669810223,85.42364376027675,85.85372075527016,79.23012382707614,,,,,,121.46500872641646,129.71719112314972,130.17695147916578,133.06671714025674,133.81927079215674,132.63859170277448,132.4744932004436,,,,139.6128785018529,137.57557018889156,132.63827014185827,127.55643071611769,127.94510702428396,129.78829328941086,118.05370585722699,121.42596584004784,120.73710131340972,121.05787396524411,,126.78598720028246,133.04351550341454,,133.58407388134572,133.20273238090493,138.75475798612928
18,2003-03-23 21:54:40+00:00,,,,,,,,,,,,,,121.16472420748107,164.823411036623,170.12386681472157,151.88669213628492,162.46774348287795,,188.87613898053536,,,,,,,,,,,,,,,,,,,222.80197164743163,,,,,195.534095015649,,,,,,,,,,,,
19,2003-04-08 21:54:47+00:00,,,161.66734747047886,,151.0803860972547,142.75434173680867,144.29667071085578,137.163042924824,133.687744209076,123.21895992021825,110.78779136401073,106.66608340732743,106.62031385437513,114.45153633250052,117.8614630511276,113.69526992051055,116.6808139206578,115.56288096108685,122.98432315312128,132.0622740113663,124.82148697097495,108.42331526345221,107.90458125539453,108.46207323993498,,,,,,152.07743992021688,,,143.0807040382367,154.14240954527386,,,176.9761182557234,,,159.5800891544119,149.31672570612415,129.18362920447163,,166.80890563804073,165.8017103841838,,,145.8185247277565,157.05008661087987,165.05522054728306,166.92139180825413,163.6190310490866,173.05940461520464,165.58404020857813,162.50996896599767,172.20125182643187
20,2003-04-24 21:54:46+00:00,,,,,147.54392917817012,147.17512893956598,144.57327562024608,139.44689049860216,137.52808567805926,130.21683446836846,115.87625711887327,110.30842418518098,108.93580174691121,113.9966285630063,109.98525150796459,109.1612866125859,113.63224180653636,110.57427781791472,121.23388954634477,130.7445025341571,124.34738442907889,117.13177418207084,109.42738339809529,103.20987512688261,,,,,,,,,152.76538634542172,,,,181.83540882009876,,,,,,,167.52043387230685,,,,,158.43131365736122,,,,,,,
21,2003-07-21 21:42:33+00:00,,,,,155.59354850655723,153.50550980099993,156.13495426528073,142.52002838818703,122.25423244043624,129.33531772872277,119.24747738935868,122.79337440174395,120.07537716699402,123.84526403807297,123.74260798194047,109.56460721909998,111.50715079897421,106.56388835023657,113.94447073708889,135.99181311633217,131.21377337913435,106.4885911867886,,88.7424615937598,,,,,,,,,142.75301678100683,,,,187.74119052068866,,,,,,,,,,,,108.90748003011345,,,,,,,
22,2003-07-29 21:54:29+00:00,93.32981928486898,,,,,,,91.35297180331042,84.981737693833,,80.58538074659745,80.24892242087125,80.0666749247864,88.52973314982427,84.71131073608555,,,,,,,62.82090850303315,,,,,,,,,,,124.71134136741323,,,,,,,,,,116.13766311769469,,,,,,91.58177842586346,,,,,,,
23,2003-10-17 21:54:15+00:00,,,,,,,144.11540204974926,,,132.23481728015636,,106.79426994620873,111.97852568267419,115.24868560189483,117.2951615818756,104.9413508348154,99.56006979827134,107.65466909204875,132.71887995365404,154.86894891516306,136.7372612704423,,,76.75697026529487,,,,,,151.06062395060513,153.81568772322942,160.15285186782222,,167.99988565755802,166.4662691674783,,,177.99705076174385,,169.97650718293553,161.3107593657512,142.6174209396244,157.00430530265254,170.51925234256476,161.2172055471374,,145.26676902939906,128.68060817937308,,,,158.96512009782202,154.07623438118395,153.5786045115462,181.1843482460836,188.1087576386295
24,2003-10-25 21:44:04+00:00,91.1943797515959,105.74813039594133,,103.23363397733367,,,,89.0545754157563,84.23863545808956,,84.05258746687949,80.59829792020946,73.90336679552388,78.28056614356689,82.36567974899722,77.39487129620534,61.36381329254234,,,,,57.90576220475806,,,,,,,,115.97956660851925,117.99777297408144,121.77905980716339,122.62146169850139,,124.556783258948,124.66626294820699,,,,132.84194643880753,127.4004848936535,118.47884930413767,120.76672072849453,,,93.7492566580427,,104.17759999399335,99.19806190360075,81.68805627371589,,119.87267137391682,118.33466122855828,123.28434369754645,,
25,2003-11-18 21:54:39+00:00,,179.62951664723855,177.62220053812013,172.58303624256143,164.11595000906618,156.67862498580996,,,145.00141338851384,135.3557863079097,127.491434824193,120.84948625769324,126.67866846796008,132.58181567575141,128.41355150623397,117.36362018758399,113.65497896741752,119.73094931856744,130.08992558050352,137.4569621202741,,,132.48090686450743,98.1105676893053,138.21152260464882,148.2896164389629,169.4170825853492,182.91389014863813,169.85655388691933,161.18446135449238,168.89589836322125,182.63511418764506,181.14950684302244,171.69062723917753,,,180.4313905175112,196.14575318434015,200.15476585893873,181.51751771304487,165.30835362293573,157.49309561382046,162.46229475063024,165.04670756308218,174.12139101934974,164.64719747345396,159.3032472270374,,,,156.78539251830853,159.10513821560045,176.5168009831982,189.64792225868536,197.46076105817585,204.0997766035404
26,2003-12-04 21:54:43+00:00,127.75569125455796,149.37364679567344,154.86848734966497,145.5049322211651,135.83816669027624,134.06355834939913,132.58368868968657,126.30346613886924,,,95.50406784830847,96.10879490110315,102.35428845159753,112.39727442585634,103.74276693733324,93.41457662610408,91.72996740740736,98.32416827977072,100.36449297618395,115.9952822996336,115.9735158606876,,,,92.05926856063967,117.00613231555567,127.72210767739622,138.1786558074745,145.12225268462998,144.5317429748431,148.6053409269332,161.6365555109392,164.0524769786536,157.2797392713327,143.54995374038606,,,,175.29875705692785,165.93898688525667,154.07171286383863,141.99071359511035,138.5085552183748,142.78271097518632,150.39597476649197,143.6801719734899,127.79610402277433,119.65501796004725,127.58956115726272,,,,142.99057020605832,164.08338056088672,167.49599907020385,176.9196283038662
27,2004-03-01 21:45:02+00:00,134.0574290523287,152.6978650085524,154.74174329813323,148.43523591592268,141.18900534979375,134.7895850396183,132.9262597912702,128.67434950600358,124.05381995943569,101.64071503444111,87.60983568772414,89.82541735541122,97.98640400042248,116.85221153474424,125.66629552801187,116.1781505758399,101.80307979591903,102.51607615575692,99.22806350478392,113.607894004067,,,,139.29129662622134,,143.3334031157074,147.92175146104245,144.51596664418742,145.48686787654458,152.6308403600961,161.31267026430314,156.96307707949217,147.53360110652338,149.89244039090286,151.863063330295,148.42900583328188,147.87127870136462,152.78807342628738,154.00849580610438,157.07167769776575,164.0426058227285,161.2986331781096,163.14562561027302,153.01512536446472,139.48516472051085,129.26033264940227,121.04055528589137,124.29085961555337,139.10561311642118,,,,,,,
28,2004-03-09 21:55:15+00:00,122.90606036018114,122.89642002156693,,,,116.9490748611509,122.23039223346325,122.5150669516859,110.11877433981388,90.27050757695864,81.7537239855225,79.37989414341129,79.64572159184331,91.14844470846538,101.72343732484944,93.39690708175922,,,85.18080259323492,93.23092987938148,94.42973194875903,88.21557888298868,88.87741943557597,,97.04954551895159,111.04522568802196,119.82420214444961,122.05193810632665,128.59142526907135,133.28847316493164,,,140.1570427350854,136.76348184111816,139.30533286484206,137.600384112372,136.5992453680674,139.25134971780722,137.67111738838648,134.58625467164825,137.9749024241854,149.67692753774236,143.18642870646315,,,,119.56977560748808,116.78626890253145,119.62343636726422,105.88976584240092,126.67919222000558,139.41373650560394,131.2058200188044,130.60913853734183,134.64233543615785,132.09447482982745
29,2004-03-17 21:45:08+00:00,100.42992454941952,121.4102358948283,130.64310725495562,113.48293912226787,111.04928050296884,114.09421797599488,116.22302248923525,109.35395944878093,101.76379432139848,88.97682500564116,74.03803236698306,66.26636802717718,67.13966620939144,80.89989196970461,96.48645919163604,85.58521242182603,74.59776930574938,72.42599064103737,73.30863884059934,86.83099055914478,90.12923888309942,87.30222578420272,,,73.95390358800745,87.66569764215168,94.90641898991649,107.29943835453831,116.90182421915583,126.30513343911747,130.79818135587155,136.26594968795217,139.83372475236212,134.8196413106274,132.1467421361681,133.39269986217337,125.27375002619831,130.05202982485702,128.52217192774125,124.31231604019902,131.06138168435385,136.8274390412645,134.20467362894604,124.51455600324547,112.26912793164657,105.04385800448696,116.86861095156786,110.80944889562795,108.16550993970674,95.95001309748014,119.50067571987748,136.6771106141088,127.69361896562106,132.99602747063557,129.84390608095998,124.83735763758358
30,2004-03-25 21:55:18+00:00,,,130.41391499665892,125.3601544067263,124.69184145209272,123.91208244901003,122.6656340896597,123.57125327363941,116.70910685484381,108.88143148283625,104.96612208028115,81.08242072856747,71.46940674774004,,,,95.43675307717213,85.04845001147817,84.5584282895029,91.48129327547647,98.60995544388088,100.4786606728297,93.16468319445713,113.73871912548167,110.7059352825823,116.84853030775858,118.46825084721809,,,,125.82344314600104,129.65877651628836,130.1138391586195,126.44825287278681,124.52494706370405,132.27063026338675,130.084213599132,135.25715197477354,143.30838317946012,146.24868862510397,150.17213234886538,,,,146.08155378204626,131.56621759475308,126.61579884996252,114.94491695814648,119.56892634041684,101.0272747145232,113.8278596935337,123.10727858200438,110.19987370194465,139.6879413724654,142.16146210739538,
31,2004-04-18 21:45:49+00:00,92.72545983130533,100.1839567195006,107.74919122548346,103.57005455441023,109.36511964653727,103.33558887801158,96.2448146239199,98.11647550852273,89.70561434882754,84.29204520164774,77.71820726752703,64.35461209304759,63.2932902658474,63.28847614685695,75.95905533861252,80.14483697840103,81.37273410390948,76.1898446046907,76.94474565692575,76.49132052145947,74.95292657181398,72.00696216673649,69.40244110405956,,77.17016439286459,89.92787835262722,,,,,,,127.0148059711023,,,,124.75972365340654,,,116.43675149058198,114.122992038656,113.99625591849927,125.20739546661908,125.70780737567044,127.44818312679145,123.57168873607567,127.09716999339516,129.66869203380872,118.93798515695765,89.35976894113728,114.14102869601913,122.54493283772976,,,,
32,2004-05-04 21:46:16+00:00,71.00246078296854,68.09984269911956,88.82631894286231,87.77792418920194,83.66293143066665,76.57187250727097,75.85967999629341,79.7990456799132,74.03519946057767,69.55278288454318,69.36672408870146,59.81228994994504,51.07513068796219,52.93014502364521,54.13658343125816,53.23325624457072,49.19265502461157,37.4789679510058,,,,,,,,,,,,,,,114.35118577205014,,,,120.34974308948338,,,109.63307164228237,109.10099860505849,109.06689043509766,105.48315736327697,100.63872154103785,,,,,100.65487352630657,,,,,,,
33,2004-05-12 21:55:13+00:00,,,,131.70041080800226,,,,,,,108.32998895458184,,99.24221551693608,86.47835821225536,94.35266347698928,89.83679040445968,,101.51759756536526,109.81532492722141,106.81144825158437,,,,104.87497896193752,,,,,,,,,134.78602818437798,,,,160.02172069713478,,,,,,,,,,,,,,,,,,,
34,2004-07-23 21:48:33+00:00,,,,,95.24327045390504,87.56543728235981,,112.63606484305753,,,142.41550912038906,,119.6200990885974,102.89938325782965,81.12496006122471,79.40950417797865,,89.4975193071432,110.42156909589099,120.41812938246065,113.83595149421843,,,,,,,,,,,,140.15798754234146,,,,153.00453385010937,,,,,,,,,,,,104.5914380515633,,,,,,,
35,2004-07-31 21:54:51+00:00,,,,,92.67126511851592,82.90624385238479,74.41115584472342,85.27779712941863,85.61118257744437,80.73803564289847,79.42725490508427,69.22883239000824,,,,58.882386281990804,51.61425395551959,57.95907885998575,,,,73.54221498070845,,,,,,,,,,,124.91812176583137,,,,124.21502507813697,,,,,,,112.08646747211125,,,,,107.36770002024691,,,,,,,
36,2004-08-24 21:49:18+00:00,139.0662904692859,143.75794177250447,120.94631121921175,107.4323101834634,109.53949965868114,126.86469638517934,143.11579227799538,138.55286445718215,131.6652618530714,110.02981801708796,108.99364902136062,94.61544762421795,97.09979159085154,91.06304002427503,80.0960871751513,91.43141378828825,104.02990389654518,113.35286784482884,122.82106868160531,140.09684724257397,130.33960403070603,124.4083716563498,,101.1633458147275,,,,,,,,,165.4147351134125,,,,144.5077057036728,,,137.2139144372021,142.61851951320068,165.7267004659214,168.24200196784142,157.6729230084179,146.04353315737384,140.40626703172578,165.06937814672943,158.24965422223028,152.09113098851861,,,,151.21797446304578,134.0122561980763,,
37,2004-09-09 21:49:43+00:00,,,,,,119.2733100811312,140.9486592526767,145.19642573750883,133.10275132716163,119.08374261613938,97.55945319720234,90.49194836188539,86.13647272423108,84.23919078184286,78.7290568067511,81.63857147735871,101.37216523980956,118.80556215057427,134.2197915189243,134.49258191692667,130.87143896061013,132.31548169126714,130.07048941885148,124.47028902914647,,,,64.99833394485947,90.72775437351427,121.22258990777995,148.2668052118569,143.1281279130225,151.62241756400311,144.09847870368174,142.2940187450475,138.5205086717674,140.51089508580858,148.11461111391384,131.55882129365142,136.05466329506575,152.15873127214917,175.46066897919775,172.9505720302557,153.7156568997282,145.36296591537598,,151.17937842989465,162.93668254926558,158.8771865066014,,170.77386228979614,161.55395142821482,127.89468967704178,141.93336508510149,145.2863237425389,144.34822086907874
38,2004-09-25 21:50:07+00:00,119.53711082718002,122.04443225832185,115.45511979175127,110.93922974768165,102.7270320083082,104.25863714126362,110.92292030212921,109.48113736498964,105.71989033085137,97.77566781290125,89.30184351391745,81.06459432356223,70.72588576688938,67.59342144549379,68.21164740589921,72.19400422138845,83.7897128842846,94.5599389058687,96.21812297505092,104.0193998025247,114.3137993646438,112.90755075802811,110.4244333343313,96.98468518940852,93.95937968963723,88.2195674961728,,95.58253935414524,111.8341842023102,117.78097349636957,133.2414230531479,135.87949611660508,137.44556900786614,130.65379684109166,130.5635065270996,127.43607261014257,120.32415679453901,118.35645150301958,123.31159242609648,130.0274207337826,141.26594685014007,148.116510362556,153.22039553052642,139.50420549788765,125.25472893678592,114.98539602294207,125.32849841599976,131.826295438655,145.9327430153767,,145.74845303529287,141.91627025329907,135.5863556507326,141.03806445925497,133.50967747938753,129.93726953998032
39,2004-10-27 21:50:47+00:00,84.47180653320594,95.81392594086552,101.49300192987275,94.00195983539197,91.37331908005604,85.5664832155143,75.56434405155974,75.94195264202989,74.65213151920032,70.85716749604893,70.28889558507248,62.70507064068481,51.54767011331863,46.215367028834734,46.97975831317953,50.45194806993767,55.48724098749382,,,,,,,,,47.11040301248987,,73.19885567075363,90.12858984465389,104.88894100010859,115.19052316944291,108.69430781459084,111.40042142067573,112.01752724565436,113.51081383331315,111.57504095456086,107.99874513951653,108.66408766837795,111.35375391188357,118.68163687446174,118.5295781219807,120.85765205688179,119.62445926920438,115.56179521085669,98.19032935790919,87.00527057107269,105.37916011134882,104.34219416776875,113.58820254070841,89.29105578015566,104.90476565659841,118.47157184139068,121.16580533638577,127.23741709050297,126.3661996945483,116.73560598461546
40,2005-01-15 21:52:09+00:00,,,,,,,,,123.72058498870678,,121.55741470076677,116.42831694866243,94.7314373555161,82.39026137870596,82.61659082244677,85.80354078285032,97.82387977374424,99.58574153419481,93.52252334843173,105.83431955010224,99.00045841368791,106.26315287722048,119.11007194632799,104.93249342925485,133.24095158503206,,138.6708682399202,,114.16631286680496,129.04924548178786,139.63880009076317,143.00170162325517,147.72974442861891,153.82509956567182,148.99518644794733,151.68090875742095,147.17727917344834,150.95732928677862,158.98584839573664,166.415927466464,143.35662914201907,138.04512445930504,145.0944156619162,146.74611745586282,,,147.74983015742302,,152.14437770752693,,156.6830848658709,167.81226995451226,156.95160667147456,152.33128489294376,146.4697389398558,158.44508328160714
