dates,satname,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
2005-05-06 22:01:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31 21:55:35+00:00,L7,,,,241.83,,339.89,321.83,306.45,289.30,304.01,289.87,291.61,299.92,291.29,283.08,,,205.30,174.44,252.46,246.24,240.18,234.67,262.55,,279.41,279.67,329.00,375.72,404.49,,,,
2005-06-08 21:53:33+00:00,L5,280.17,245.20,230.70,235.53,259.39,289.09,304.25,309.18,299.20,294.19,291.90,280.77,290.55,272.22,266.75,281.77,279.54,266.68,237.71,275.05,255.48,235.45,209.93,189.82,253.79,277.12,271.12,258.35,278.32,307.09,319.21,308.17,263.87,247.54
2005-06-15 21:59:46+00:00,L5,,,,,,,,,,,,304.45,311.81,292.04,279.76,278.81,,380.58,414.73,,,,367.39,373.21,,,,,,,,,,
2005-07-01 21:59:50+00:00,L5,,,,,,,,,,,,,,272.32,266.65,269.72,274.74,282.96,233.44,265.56,252.19,235.73,207.69,187.55,,271.62,270.93,261.71,272.48,304.60,314.59,281.83,245.81,241.26
2005-07-02 21:55:26+00:00,L7,317.77,315.45,321.14,,,,,335.70,335.94,314.78,309.08,307.55,326.84,321.52,329.30,340.86,337.85,357.37,,,,,290.25,281.94,282.78,288.01,283.16,294.10,310.84,309.67,341.32,362.95,355.50,
2005-08-03 21:55:25+00:00,L7,264.29,,,,,282.21,299.66,305.67,299.97,305.61,300.85,294.10,302.23,287.90,281.40,275.88,,,,,260.58,252.29,217.33,261.05,267.66,283.49,278.43,263.92,285.42,305.14,313.31,,,
2005-08-19 21:55:20+00:00,L7,273.91,287.21,282.69,282.52,281.38,,,,,304.48,301.40,299.02,299.73,289.92,287.40,285.70,282.87,291.34,282.70,269.31,,,,,280.66,279.48,281.98,276.61,289.65,305.29,314.22,308.04,266.20,264.91
2005-09-04 21:55:11+00:00,L7,,300.85,300.45,301.67,298.20,298.32,310.80,307.50,303.08,304.79,305.50,301.82,,,,,284.82,293.07,284.12,279.74,274.64,,310.38,293.57,285.67,292.68,292.54,,,,,,,
2005-09-19 22:00:20+00:00,L5,265.05,260.96,257.36,259.11,274.77,276.29,289.38,298.09,298.63,298.61,296.31,285.22,282.78,276.20,273.87,277.05,275.93,280.71,287.55,283.42,280.59,269.58,297.97,291.27,289.80,287.16,278.03,281.56,291.97,299.95,308.30,296.22,279.91,270.50
2005-10-22 21:55:15+00:00,L7,334.25,342.04,336.32,337.90,336.81,,,,,312.98,316.53,310.08,325.18,308.97,295.33,303.70,310.14,322.81,318.85,332.89,335.68,,,,,346.59,346.01,348.83,343.05,343.19,361.82,356.40,360.40,353.63
2005-10-30 21:54:03+00:00,L5,297.05,291.73,275.25,275.82,291.88,301.05,309.60,314.55,310.37,313.85,312.23,307.30,303.12,292.36,281.13,285.53,285.21,296.24,295.29,312.98,317.57,306.30,316.41,310.02,314.26,322.40,308.96,300.34,312.06,320.36,332.71,319.17,303.40,306.60
2005-11-15 21:54:26+00:00,L5,290.01,279.30,278.76,280.57,276.53,282.71,297.36,306.88,307.67,308.60,303.69,305.02,308.99,287.44,281.25,281.27,282.64,291.53,293.31,287.32,301.44,296.91,306.69,300.88,300.80,303.58,302.70,301.02,297.18,307.23,322.61,310.61,295.15,290.79
2005-11-22 22:00:47+00:00,L5,,,,,351.00,350.57,322.03,333.08,325.54,347.46,328.90,303.95,314.19,318.66,308.86,333.28,346.83,342.11,351.30,359.35,347.67,312.05,332.04,336.68,341.89,347.25,343.74,337.17,356.66,365.93,378.85,382.66,357.91,352.25
2006-01-10 21:55:52+00:00,L7,,,,,304.63,311.78,297.19,,,,306.27,304.98,312.20,300.46,297.65,309.74,337.46,329.73,318.22,304.26,317.45,316.55,,,,,312.28,319.93,328.57,340.79,346.10,331.54,319.40,322.33
2006-03-14 22:03:19+00:00,L5,302.97,303.50,305.76,298.74,295.30,300.79,304.45,313.82,317.57,303.12,299.78,295.93,302.09,290.12,286.72,286.98,293.41,300.17,302.53,285.84,287.69,282.54,305.40,307.29,292.48,295.50,300.16,287.40,300.28,306.52,318.06,330.66,315.18,314.00
2006-03-31 21:56:06+00:00,L7,282.97,302.66,298.43,282.78,279.74,289.77,300.85,309.65,310.60,308.75,305.07,,,,288.06,287.10,284.96,289.04,293.68,287.49,278.73,271.16,297.91,292.96,287.18,291.29,,,,305.09,313.94,312.85,279.16,276.51
2006-04-07 22:02:15+00:00,L7,,,,,,,,,,,,292.90,322.52,316.36,305.43,312.11,309.43,313.39,313.90,,,,,,,,271.79,264.31,284.36,282.97,302.69,287.24,269.71,
2006-04-15 22:03:54+00:00,L5,290.71,290.81,291.87,293.34,286.44,294.46,306.69,309.26,304.70,308.28,309.70,302.00,311.01,293.66,284.41,279.39,279.58,285.32,276.33,278.04,277.40,268.27,298.02,298.29,292.53,288.49,287.69,279.71,290.95,305.79,323.25,310.67,278.91,267.83
2006-04-16 21:56:02+00:00,L7,,,303.06,309.04,,324.46,319.22,324.35,315.65,314.29,309.08,299.68,,,,,288.56,295.09,288.07,279.76,275.28,269.73,314.48,309.43,286.55,291.35,292.20,,,,,332.12,329.71,267.58
2006-05-09 22:02:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:04:21+00:00,L5,,,,,,,,,,313.49,312.97,296.36,304.90,295.39,275.05,276.38,271.17,293.53,303.02,275.55,268.58,257.27,329.30,320.96,275.89,274.01,267.80,266.12,351.84,349.40,357.80,350.09,265.62,260.53
2006-05-26 21:58:18+00:00,L5,,,,,,139.82,,214.00,281.37,,472.71,435.18,,,,,,481.76,,,,,,252.46,,321.84,321.78,306.36,,,,,,
2006-06-26 22:02:08+00:00,L7,,,,,285.56,287.97,308.78,313.12,,,,,,,,281.06,280.19,279.83,255.74,266.73,262.89,241.20,,,,,,,92.09,309.79,325.48,306.57,255.20,255.03
2006-06-27 21:58:48+00:00,L5,282.45,,,,280.31,287.17,302.39,308.55,314.02,301.09,305.36,288.59,300.84,284.84,282.56,281.88,284.94,285.37,253.53,273.78,264.94,256.63,222.31,238.08,261.74,275.87,275.16,278.95,320.23,320.08,325.12,306.54,258.17,256.60
2006-07-04 22:05:05+00:00,L5,279.90,,,,305.43,,321.20,334.46,315.39,297.45,298.29,281.84,304.50,287.32,277.37,277.74,274.30,282.74,233.78,256.50,251.60,235.60,215.29,237.55,266.55,277.33,267.50,264.84,277.98,311.22,317.39,314.18,248.43,246.94
2006-07-12 22:02:01+00:00,L7,254.07,,227.75,227.85,,259.36,275.89,,,,,,,274.96,278.66,283.06,272.96,262.30,251.15,,252.76,,,,,,,,279.46,300.70,313.60,306.84,308.64,
2006-07-13 21:59:02+00:00,L5,265.79,,223.86,237.23,266.54,272.51,288.80,302.98,305.50,289.74,297.24,288.78,295.99,275.49,277.68,272.35,273.48,271.13,237.53,268.44,262.62,250.26,221.95,240.60,265.31,275.21,270.68,269.01,279.83,310.08,311.72,294.37,251.33,235.86
2006-07-21 21:55:45+00:00,L7,,,220.88,232.25,256.27,274.12,289.35,304.36,297.89,295.06,300.80,293.83,298.44,,,,,272.50,253.15,264.47,255.24,240.50,217.17,243.48,,280.68,276.64,263.06,,,120.22,162.11,249.00,235.74
2006-07-28 22:01:54+00:00,L7,,,,,290.00,287.33,307.41,323.16,318.62,309.32,,,,,,,277.20,289.55,280.00,270.95,265.04,250.56,276.69,282.46,272.01,,,,,,107.23,310.95,261.78,260.81
2006-08-13 22:01:53+00:00,L7,,,,,,,,,,,309.45,298.51,312.40,290.52,293.43,291.29,276.30,277.12,,,,,,,270.31,275.96,263.04,264.12,280.36,307.63,315.60,308.25,,
2006-08-21 22:05:43+00:00,L5,290.35,277.53,245.10,248.88,262.06,267.89,288.01,296.55,308.06,308.55,305.99,301.07,301.45,290.97,288.88,283.23,272.65,272.36,266.10,268.20,261.40,254.95,285.53,271.08,271.91,278.74,276.97,275.58,290.68,307.48,308.92,303.29,266.25,259.85
2006-08-22 21:55:41+00:00,L7,,,265.48,259.41,264.54,268.56,288.38,300.68,300.84,304.42,301.42,296.57,297.36,292.23,,,,284.21,268.49,276.34,265.87,263.16,279.57,282.37,279.09,286.41,281.24,273.02,,,,,271.88,251.96
2006-10-16 22:01:43+00:00,L7,326.30,325.73,315.33,313.89,305.39,314.78,,,,,,,307.39,290.34,295.44,,331.25,306.09,324.63,278.12,,,,,,,,349.77,345.85,350.99,354.49,346.52,325.44,338.18
2006-11-02 22:00:20+00:00,L5,,,,,,,,,,,,,317.26,304.73,303.83,306.96,306.57,310.72,314.68,315.24,313.05,312.03,319.07,320.93,321.86,330.95,335.53,340.25,341.57,341.84,353.75,338.82,,
2006-12-28 21:56:14+00:00,L7,363.35,373.98,356.35,349.99,,,,319.57,316.43,312.25,312.56,310.61,321.41,305.74,313.00,,364.68,349.11,,,,,358.14,354.03,377.10,377.65,365.80,371.23,366.46,372.08,390.46,375.00,360.50,
2007-01-04 22:02:25+00:00,L7,,,285.84,278.53,274.69,278.42,292.54,297.94,294.47,295.28,,,,,,,,294.59,299.23,282.44,293.66,284.84,302.37,296.53,304.79,,,,,,,,301.56,303.12
2007-02-14 21:56:27+00:00,L7,323.28,334.07,334.68,319.40,310.42,312.90,311.40,322.16,320.02,307.33,,,,,300.18,303.93,301.61,301.49,308.12,313.84,319.00,307.27,316.47,312.83,315.67,,,,,325.52,331.87,331.62,325.86,329.35
2007-04-10 22:02:44+00:00,L7,347.17,347.00,360.56,366.86,,,,,,,355.47,,365.94,368.13,,299.79,,323.60,,,,,,,,362.23,360.47,368.38,384.87,375.12,376.99,370.97,361.57,
2007-04-19 21:56:31+00:00,L7,291.78,284.81,282.10,281.69,280.93,285.98,298.60,,,,304.78,303.56,309.74,294.54,290.45,285.85,281.97,289.80,283.39,278.57,266.32,,,,,285.86,282.12,274.45,296.97,306.75,314.13,304.03,272.59,263.88
2007-05-28 22:02:28+00:00,L7,269.36,,300.96,283.65,287.40,301.86,,,,,,,308.79,294.44,281.63,272.21,287.47,289.67,285.79,273.62,,,,,,,272.94,270.91,295.85,308.47,312.87,319.73,264.89,259.11
2007-09-18 21:59:06+00:00,L5,,,,,332.64,334.64,326.72,320.40,333.31,344.96,351.10,308.17,333.82,322.34,299.98,296.89,295.29,304.87,345.65,348.68,332.49,324.29,324.65,341.55,335.93,335.17,338.56,359.70,372.27,375.42,371.43,358.15,334.40,333.74
2007-09-25 22:05:12+00:00,L5,291.68,284.40,282.04,278.87,281.33,278.32,300.80,312.82,316.30,312.62,310.29,308.39,315.13,297.89,287.66,282.55,284.28,294.52,295.63,281.56,284.78,285.41,306.74,305.93,295.49,297.20,300.53,302.78,318.63,313.27,320.64,303.73,279.28,285.84
2007-09-26 21:55:47+00:00,L7,293.33,286.14,286.23,283.42,284.26,,,,305.99,306.20,304.24,300.08,306.66,289.52,288.37,286.29,285.38,289.30,298.60,,,,,295.98,288.48,288.13,294.34,291.75,313.84,317.28,322.59,310.82,287.44,279.32
2007-10-28 21:55:58+00:00,L7,,,,,,294.88,300.35,308.30,307.45,312.31,308.78,308.74,312.19,297.64,292.27,,,,,295.26,303.48,290.86,302.23,296.68,298.49,299.27,310.69,305.10,318.93,324.44,,,,
2007-12-22 22:02:32+00:00,L7,,,,,,,,,,,292.93,295.87,296.52,287.93,286.19,288.85,284.36,,,,,,,296.67,295.25,297.80,295.36,296.10,314.60,314.19,322.51,,,
2007-12-31 21:56:23+00:00,L7,391.75,380.33,385.01,365.67,368.50,393.25,411.52,406.20,410.31,403.56,,,,,371.90,380.22,396.90,395.65,392.67,391.87,393.60,384.31,379.46,380.14,375.75,,,,393.57,407.03,420.37,399.97,387.00,385.11
2008-02-01 21:56:21+00:00,L7,338.13,333.14,,,,345.33,354.36,366.43,363.97,348.59,,322.49,342.67,354.53,351.26,336.96,321.07,,,,359.33,352.65,332.89,327.56,333.03,346.54,363.37,361.70,351.27,354.12,358.83,,,
2008-02-24 22:02:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-03 22:02:28+00:00,L5,322.97,320.94,322.30,325.21,318.57,313.41,326.29,342.89,338.26,327.85,317.17,318.22,319.67,314.15,335.97,333.10,328.67,318.41,310.38,279.66,324.90,326.50,294.31,273.02,273.76,285.67,329.30,342.84,337.17,340.01,359.60,357.41,340.93,331.19
2008-03-11 22:02:20+00:00,L7,,,,,,,,,,,,,,295.35,296.19,293.47,296.22,299.79,307.91,285.86,267.03,,,,,,,316.34,298.05,317.15,320.67,325.98,349.54,338.35
2008-04-05 21:56:10+00:00,L7,269.70,271.99,,,,266.76,295.98,306.07,286.92,296.32,295.45,297.53,301.79,287.94,287.49,288.43,,,,,271.35,266.24,284.65,282.29,277.35,286.73,285.00,279.06,292.14,310.69,312.73,,,
2008-05-14 22:02:12+00:00,L7,317.63,314.83,,,,,,,,350.08,348.80,300.94,342.24,344.45,347.95,,,,,,,,,335.68,269.16,276.24,265.38,267.99,357.77,363.22,362.90,,,
2008-05-23 21:55:58+00:00,L7,280.22,,231.39,,,,,318.38,307.74,300.53,298.38,291.96,300.99,289.45,284.43,280.09,280.19,,,,,242.52,222.47,233.55,262.56,280.71,277.20,268.05,294.04,311.46,320.83,307.82,,
2008-05-30 22:02:05+00:00,L7,,295.25,307.46,319.64,,,,,,,357.52,333.70,346.97,357.96,,,,340.51,,,,,,187.73,,269.41,236.62,237.33,256.57,286.30,285.52,356.23,369.01,
2008-08-27 21:55:06+00:00,L7,295.30,280.60,277.60,273.87,,,,,314.92,307.89,316.01,300.34,309.33,292.94,289.55,285.85,283.73,292.55,292.06,,,,,294.16,271.28,285.23,288.41,272.23,339.15,328.50,337.54,317.14,295.08,
2008-09-03 22:01:13+00:00,L7,,,,,276.25,281.60,298.57,311.04,322.50,318.56,319.97,303.75,,,,,,,303.85,275.80,275.36,266.52,311.11,309.43,292.82,289.67,,,,,,,,271.07
2008-09-19 22:01:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-21 22:01:00+00:00,L7,,311.28,307.56,299.93,306.92,292.57,313.80,319.53,324.96,,,,,,,295.93,298.24,302.77,305.93,288.71,329.65,344.59,350.87,355.79,,,,,,,,,,
2009-03-07 21:56:07+00:00,L7,,,,,,281.40,308.57,316.55,313.26,309.75,308.70,309.43,316.57,,,,291.37,296.58,293.48,287.32,280.56,277.42,310.53,305.10,303.36,297.25,295.22,,,,,302.64,308.84,302.47
2009-03-14 22:02:22+00:00,L7,321.29,310.09,288.69,278.57,276.61,283.66,292.20,,,,,,,301.85,293.35,297.32,294.17,296.23,305.04,283.44,292.54,,,,,,,,,,,,,
2009-03-23 21:56:15+00:00,L7,304.30,296.93,292.22,277.10,274.43,279.41,,,,306.29,305.53,299.43,304.95,290.47,291.88,290.49,285.51,293.32,295.53,283.33,,,,,294.79,294.70,295.82,292.78,314.37,326.24,331.37,321.41,315.01,291.73
2009-05-17 22:02:39+00:00,L7,,,,,,265.39,,309.57,282.52,281.57,291.78,276.33,294.42,,,,,,,276.87,269.07,275.64,274.13,285.32,256.77,263.35,333.34,265.42,,,,,,
2009-06-02 22:02:39+00:00,L7,,,,,,,,,,,,,296.14,279.04,270.51,268.81,271.96,283.53,244.85,268.96,,,,,,,263.74,268.37,294.58,375.95,379.40,362.18,366.25,
2009-06-18 22:02:37+00:00,L7,,,,,,,,,,,,,306.27,286.59,282.81,281.19,274.61,278.03,256.11,271.89,,,,,,,267.12,269.09,276.34,377.66,375.67,361.03,364.18,
2009-07-20 22:02:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-06 22:02:23+00:00,L7,,295.23,287.57,284.56,275.11,283.15,298.91,311.82,317.26,,,,,,,293.26,293.98,301.65,292.54,281.66,276.86,268.87,311.91,309.69,,,,,,,333.93,328.70,326.91,321.68
2009-11-09 22:02:45+00:00,L7,,371.58,364.30,,275.04,282.47,299.38,305.51,,,,,,,,,,299.61,305.54,,350.98,346.93,354.05,353.26,,,,,,,375.00,341.86,376.35,372.23
2009-12-12 21:56:37+00:00,L5,309.42,305.88,299.89,295.07,295.00,298.95,307.29,313.02,312.33,314.66,318.81,306.46,305.45,295.68,295.61,294.64,297.96,299.27,308.65,292.52,308.42,314.23,324.36,317.47,319.19,318.05,317.06,321.04,331.53,333.93,344.26,335.48,332.59,330.82
2010-01-05 21:57:24+00:00,L7,,,,,,,345.26,339.54,336.13,313.28,315.11,310.61,324.61,308.72,307.92,318.21,319.66,,,,,312.84,336.52,346.65,355.00,348.35,335.45,352.22,348.82,368.29,355.92,356.29,370.96,
2010-01-13 21:56:49+00:00,L5,290.52,288.87,281.54,275.93,272.32,279.18,291.16,305.11,307.39,307.55,301.96,305.86,308.75,295.19,288.86,294.62,296.85,298.34,292.40,286.19,295.86,292.67,300.19,295.53,304.25,306.88,304.03,297.66,309.20,318.21,328.14,324.04,318.68,315.63
2010-01-29 21:56:53+00:00,L5,277.73,276.28,270.57,265.09,259.59,266.31,290.12,304.44,304.19,303.71,296.70,300.05,303.91,296.77,289.77,288.37,290.06,289.89,287.48,277.57,279.30,287.55,300.22,296.46,298.47,298.49,305.18,300.49,312.00,318.90,318.58,308.30,294.82,298.26
2010-02-21 22:03:08+00:00,L5,,,,,329.35,300.82,330.58,362.63,370.93,373.11,383.13,325.52,324.55,302.72,322.74,307.22,,317.69,331.08,,297.16,,346.98,352.17,362.84,362.24,366.20,373.90,355.88,360.55,368.19,353.96,358.75,365.29
2010-03-10 21:58:08+00:00,L7,320.90,311.70,309.57,323.93,314.53,306.61,314.32,,,,312.42,309.18,319.89,309.65,296.47,291.43,,,,,,,,,,,,349.42,,,,,,
2010-03-17 22:04:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-11 21:58:15+00:00,L7,312.43,,,,,299.31,316.05,328.75,331.16,333.11,323.34,308.38,322.96,310.72,298.80,289.88,,,,278.71,286.27,269.33,312.16,310.39,302.89,333.14,338.78,292.49,331.52,326.75,336.53,,,
2010-05-04 22:04:23+00:00,L7,314.93,311.34,307.85,300.56,293.76,304.94,,,,,,,315.07,304.22,315.69,,,317.01,269.71,250.46,,,,,,141.32,277.77,270.40,330.25,329.21,335.05,349.76,359.12,
2010-05-13 21:58:09+00:00,L7,271.74,263.09,239.35,241.28,257.15,275.23,291.76,,,,291.63,286.60,294.55,281.09,281.33,281.66,283.89,285.05,277.58,277.79,265.78,258.14,,,,287.26,279.85,266.58,290.09,305.87,301.87,295.82,260.23,245.27
2010-05-29 21:58:09+00:00,L7,282.65,,232.28,242.79,285.06,281.14,296.03,306.91,,,,,299.90,289.41,284.24,274.04,279.87,287.90,263.16,276.77,269.13,252.03,230.30,,,80.20,,266.87,288.85,312.68,308.82,309.82,265.84,249.29
2010-07-23 22:04:26+00:00,L7,,,,,,282.97,290.31,304.90,305.67,304.25,295.08,290.84,300.49,,,,,,275.01,273.27,264.61,248.59,213.46,249.26,269.89,275.88,283.10,,,,,,,250.90
2010-08-08 22:04:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-09 22:04:30+00:00,L7,,,,,,,,,,,,,,,,284.14,277.20,282.43,275.57,274.54,270.96,260.16,293.09,292.63,,,,,,,308.85,299.17,273.60,268.03
2010-09-18 21:58:19+00:00,L7,,,312.38,306.21,299.37,302.48,320.34,334.99,351.80,371.71,,,,,509.25,,,286.41,271.74,271.50,259.25,255.28,286.58,281.97,280.63,271.59,269.93,281.03,,,,296.75,263.32,
2010-10-04 21:58:17+00:00,L7,,,,,,,,,312.99,313.04,307.52,301.92,312.72,293.68,288.78,294.39,295.94,301.80,,,,,,,,,,,,,,316.26,291.85,
2010-10-28 21:55:51+00:00,L5,329.76,343.32,352.85,344.39,332.50,313.01,311.86,322.93,309.48,319.21,318.94,306.16,317.09,302.66,297.18,312.33,313.90,312.98,338.64,322.91,318.39,317.35,335.33,340.38,343.08,347.08,337.31,353.04,336.52,291.66,256.28,,,
2010-11-05 21:58:37+00:00,L7,,,,,271.55,272.95,288.86,297.91,300.67,307.83,304.30,304.74,309.42,291.33,284.28,,,,291.70,286.18,292.01,288.21,299.65,295.62,293.84,293.94,293.57,297.95,310.33,,,,,294.11
2010-11-12 22:04:54+00:00,L7,,369.23,370.07,361.97,352.33,356.19,,,,,,,,,,,320.89,319.08,328.66,,358.11,,356.09,360.01,,,,,,,,373.34,340.13,371.63
2010-11-20 22:02:01+00:00,L5,280.33,278.00,273.08,273.01,269.37,275.85,296.34,310.13,309.64,309.59,302.74,298.30,307.45,290.01,287.38,288.25,288.09,292.94,289.23,284.54,289.23,296.41,307.67,301.99,298.60,297.70,298.80,309.41,312.63,319.56,328.13,315.54,303.82,302.82
2010-11-21 21:58:50+00:00,L7,286.99,285.37,279.42,277.57,272.50,282.37,284.17,,,,,306.87,309.61,298.50,295.76,294.76,291.73,295.60,296.65,290.90,300.01,295.25,,,,297.16,295.98,296.94,308.22,,,,,
2010-12-14 22:05:14+00:00,L7,335.67,341.10,344.08,,,,,,,360.10,,308.46,321.99,294.12,292.30,296.91,297.94,,,,,,,,353.82,348.28,346.47,358.39,345.53,345.17,363.97,355.91,,
2010-12-22 22:02:05+00:00,L5,,,277.53,281.91,282.42,289.29,293.44,295.65,292.93,298.22,297.83,293.94,295.86,286.26,292.07,290.80,288.59,290.34,295.71,291.03,291.48,287.54,297.00,290.00,288.61,290.38,286.94,292.89,303.01,313.61,323.74,313.19,298.34,298.55
2011-01-07 22:02:08+00:00,L5,,,,284.39,282.87,300.19,308.28,318.88,320.37,318.08,310.22,309.93,311.35,304.59,298.39,294.90,291.24,295.27,296.71,301.56,309.91,309.74,314.29,310.31,308.11,307.49,308.74,309.38,312.95,319.43,326.98,316.40,311.08,309.54
2011-01-16 21:55:58+00:00,L5,,,,308.32,301.86,318.65,323.26,326.66,337.52,336.45,330.92,314.01,324.19,318.59,320.23,318.02,313.50,311.99,316.07,310.46,314.74,315.02,327.56,328.98,321.62,330.47,327.94,331.85,336.24,336.46,347.22,348.52,340.93,336.81
2011-01-31 22:05:36+00:00,L7,297.78,289.35,293.00,278.32,272.66,283.18,297.00,,,,,,,294.40,294.12,296.22,295.18,299.98,298.59,282.10,279.58,,,,,,,297.03,314.55,317.79,319.12,316.38,313.52,317.11
2011-02-16 22:05:39+00:00,L7,313.52,312.93,314.80,297.64,290.61,289.11,301.22,311.92,322.69,,,,,,,311.30,306.93,307.94,314.32,288.79,301.36,298.40,316.18,,,,,,,318.40,323.35,320.35,314.05,314.70
2011-02-17 21:56:00+00:00,L5,306.54,303.64,300.62,292.40,284.93,295.14,308.08,316.50,322.51,325.61,316.32,318.06,319.57,311.14,307.30,303.02,305.26,309.97,312.33,308.57,308.21,311.55,319.42,314.98,308.16,308.51,315.69,307.89,317.23,320.80,331.66,322.33,318.69,310.87
2011-02-25 21:59:32+00:00,L7,,,,,355.65,349.65,,,,,373.93,317.97,332.47,331.33,336.58,342.05,342.25,331.65,353.71,350.86,351.26,,,,,356.71,354.36,363.54,357.12,357.05,362.66,357.48,379.06,370.23
2011-04-14 21:59:38+00:00,L7,330.42,324.69,328.19,326.94,,,,,349.55,310.91,311.39,300.38,314.72,300.19,306.97,298.01,301.80,329.17,,,,,333.40,332.10,,287.56,294.11,286.82,313.49,321.35,338.93,351.00,339.83,
2011-05-07 22:05:49+00:00,L7,,,,,,314.08,308.23,312.40,305.75,308.27,300.31,296.24,309.76,,,,,,,,269.46,257.30,292.35,308.07,274.65,284.09,270.88,267.71,,,,,,221.28
2011-05-16 21:59:35+00:00,L7,269.25,,223.93,224.72,,,,,293.04,294.55,293.00,289.68,296.26,295.77,295.30,,,,,,,,216.87,243.65,262.68,280.21,263.31,267.67,291.87,311.58,309.55,304.35,258.63,
2011-05-23 22:05:47+00:00,L7,331.07,331.59,357.29,,,,,,,372.09,312.32,293.47,311.66,289.66,,359.79,349.09,,,,,,277.39,356.80,,281.01,364.69,373.62,371.43,360.41,372.48,,,
2011-07-10 22:05:44+00:00,L7,,,,,432.42,,326.21,316.96,284.92,281.39,272.65,,,,,,,,,,369.25,,584.41,646.94,,512.33,550.97,559.78,,,,291.34,216.91,
2011-07-26 22:05:41+00:00,L7,313.72,,,,,,,,,,,,308.82,287.82,283.50,277.63,267.42,278.64,257.07,266.27,,,,,,160.24,265.79,268.05,291.60,350.32,375.35,335.90,243.39,235.68
2011-08-20 21:59:26+00:00,L7,341.93,323.55,324.55,338.06,345.40,346.62,,,,313.37,,300.32,318.95,294.34,289.63,288.10,288.47,304.47,315.81,282.71,,,,,,356.99,358.10,364.55,368.96,383.48,397.79,377.45,375.74,356.63
2011-09-04 22:00:51+00:00,L5,,319.34,337.94,353.23,364.19,,368.23,,,,327.35,306.76,320.86,303.37,296.10,300.06,289.61,301.06,287.72,280.72,280.62,275.05,327.02,368.30,373.39,374.92,366.56,372.30,360.79,387.92,405.97,381.72,404.54,362.56
2011-09-05 21:59:22+00:00,L7,,,,,,,375.23,,,338.58,315.28,303.62,316.18,292.67,289.07,303.54,288.96,,,,275.38,268.73,362.03,375.81,374.66,371.42,375.49,391.74,382.88,410.69,418.96,402.82,412.56,
2012-02-12 22:00:09+00:00,L7,,,355.35,340.90,335.11,328.44,330.20,338.19,,280.96,273.70,279.48,,,,,,311.52,315.10,,319.88,,334.60,332.66,336.52,354.59,359.52,374.39,,,,329.68,327.29,351.17
2012-02-19 22:06:21+00:00,L7,,,,,,,309.44,324.13,325.72,,,,,,,297.74,294.33,295.53,300.07,296.68,314.17,298.74,315.39,,,,,,,329.31,328.51,318.52,302.64,303.87
2012-03-15 22:00:09+00:00,L7,377.19,374.78,376.93,371.25,364.57,370.84,360.26,368.69,369.50,,,,,346.99,332.84,330.87,,317.64,344.57,349.43,,,357.50,366.20,,,,378.27,376.95,385.87,403.93,393.75,384.92,372.83
2012-04-07 22:06:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-23 22:06:28+00:00,L7,,,,312.89,309.21,320.46,327.66,321.05,307.72,314.19,309.16,,,,,,,,299.42,281.93,274.37,,326.20,321.48,288.53,284.87,,,,,,,334.31,269.58
2012-05-02 22:00:31+00:00,L7,306.48,,,,320.60,333.85,322.62,313.40,300.26,327.48,314.75,301.26,302.35,294.30,288.08,,,180.84,299.38,,,,342.27,338.79,,284.21,270.91,270.76,346.06,312.99,,,,257.68
2012-06-03 22:00:23+00:00,L7,,,,,255.09,261.54,291.03,301.33,,,,,294.18,280.98,277.18,281.89,274.59,275.52,174.95,262.45,250.88,244.85,216.99,,,,261.58,263.61,288.06,298.99,310.06,307.65,258.79,251.60
2012-07-05 22:00:41+00:00,L7,,,219.16,233.77,249.72,272.44,294.50,303.84,310.27,,,,,276.43,272.65,272.95,269.20,261.94,253.10,271.40,259.84,239.30,217.83,,,,,264.42,280.91,303.76,303.51,279.37,244.81,240.94
2012-08-22 22:01:14+00:00,L7,322.12,285.65,,253.14,,,,,317.78,310.05,306.75,301.45,301.65,289.45,283.51,285.05,283.65,290.67,,,,,336.40,333.43,,331.77,298.92,275.34,291.25,306.18,320.92,318.19,266.45,
