dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
2005-03-11 21:59:07+00:00,,,,,,123.03390313309978,118.99804256299578,119.29752952378179,119.22146205832371,115.73640495488497,111.80358008831826,105.99601633811872,122.52216810314417,110.46822492101307,96.59993471752101,101.89602280727847,95.58547133574261,100.20229187293018,95.69593354672843,87.00375790111852,87.09221494950322,95.06713842713809,137.66137932668335,123.6485250618368,106.55679605758309,100.79196466006698,109.07382243243364,107.55884753408631,125.67114482880335,130.6873527149637,148.14296287713222,153.71267848301238,129.6481350040081,109.92554090402038
2005-03-19 22:01:54+00:00,137.82630770946312,133.5660199412943,135.4346922920477,125.64638443440995,115.31744303301197,,,,,,,129.03845428533577,137.74455267420473,143.6082075799926,130.77262015480738,138.6894618752732,150.5080297975388,121.71100349678703,121.10448666058868,,,,,,,,153.3052762783468,154.04007944018431,153.635293415154,155.5674491019072,164.33076447928246,158.6253354923232,145.3464949166713,139.82949169826816
2005-04-05 21:53:07+00:00,112.99511197052965,104.4895605566881,100.1093966659549,94.9195263801556,96.7368868931667,88.7178464323864,113.36978126529372,109.92744333950995,111.74799317416021,108.14765916625247,108.60614224074978,107.52823198685807,115.02635369862628,104.18869462125862,102.97114279901216,100.70825959529536,104.22524810346151,99.98516009181652,93.87542525790487,92.2749965046742,88.10729421287232,,134.25513304662834,113.66242937065084,124.05956316051925,107.3971198396057,100.0649110243868,127.96686861256184,147.15016228303108,149.00961425046282,139.11628354507886,128.34914883137427,114.08816222211692,96.40491023753823
2005-04-12 21:59:19+00:00,,,,,99.66165289565062,113.5616085874614,127.59113895225607,133.06593188402627,137.18111434184144,144.07013534823676,140.2946174639685,129.4374950734498,129.43171289696787,116.41382305273237,108.56582074515525,107.26843913364608,111.46870113037764,107.01588948495841,92.51729253443482,80.53887882028991,88.85993841896301,82.23334977317296,135.88280566233894,129.57159981115407,133.74640923932125,103.92823496392401,108.4344106426642,98.55306977310157,142.3529890571987,131.39072221270493,138.1893583945839,137.57771431427716,146.00710664413697,132.77850783380367
2005-05-06 22:01:49+00:00,113.86273317376282,120.58634194927689,123.95201192431416,114.59134801399536,118.33507399137648,115.16604934986663,118.02104467866978,,,,,,,100.97425380892193,98.13681679063728,98.82043243838655,102.54319398959592,113.7108748005994,,,,,,,,,,,115.91691005192139,125.99447556693876,135.27476425970886,138.73726040934685,98.20519292737174,
2005-05-31 21:55:35+00:00,,,,,101.97902842888874,123.6758308741401,113.09563569153869,100.79206524308952,91.67002015093115,102.7402795802107,100.65521090459814,90.26507271789274,99.43369889666546,94.18220430991066,,,,,,,,,,,73.48925004607848,73.45031765088268,73.28010168317137,152.75661134061517,165.53433930228945,198.08875214816376,,,,
2005-06-08 21:53:33+00:00,,,,,116.77774360614802,133.21572661414658,135.3499450827787,130.82547486702595,122.4503299428755,118.79949488237929,112.96972983114532,96.39265900799089,110.90733238277107,91.59720025820003,83.58133792105703,97.9474303496085,97.35401604581524,88.90503354395614,,,,,,,,,,,103.63334771507506,122.5687322203938,143.20783434573664,153.59299736026708,102.70457241868581,
2005-06-15 21:59:46+00:00,,,,,,,,,,,,,130.67258597250844,118.8761431396029,,159.19373603448278,182.371970917666,197.17301514470333,,,,,,,,,,,,,,,,
2005-07-01 21:59:50+00:00,,,,,,,,,,,,,142.2168728196076,,126.92827743163157,89.77141697761755,,150.18276737407098,,,,,,,,,,,,103.52968464689212,165.89445233209432,,166.09508629013226,
2005-07-02 21:55:26+00:00,131.88278198102856,133.9001470609808,138.47454090474855,,,,,162.34308706509483,152.9289418258944,162.06853088024693,143.81564180394122,134.4186760941807,144.87259027909298,151.5546943373451,152.80150970432268,168.30414983198855,,186.19540761214273,178.9803516708031,,,,113.74950648914229,128.10134608619794,,109.42501028912174,101.51033376401926,127.69279515226992,145.68776115174037,,164.22113490709003,170.70854201507086,161.76181781785422,
2005-08-03 21:55:25+00:00,,,,,,126.62627797610858,125.04413396379408,121.46839216869994,115.62583929213126,121.74736027046575,114.82202104755139,103.54648950136333,117.65041474620618,98.69473491937653,91.92699703404882,88.14494126588022,,,,,,,,93.58324430644778,75.61458840744167,89.29162868190411,88.51644934481837,77.98398245771511,102.59414550741305,123.30626407742815,135.1726928131259,,,
2005-08-19 21:55:20+00:00,133.00436685136168,140.78217717606168,131.73080747541712,125.57470666995212,132.2925094522813,,,,,121.02588315241982,114.80971921305651,112.46359327138065,120.25949507948569,106.78330291717648,100.20276852200892,102.3537891996834,99.15976930135376,113.60720228194428,105.46017927551017,82.2279351181372,,,,,95.70762981329034,99.10435412037154,104.72573963958217,99.51684018507318,118.64627734745659,130.66452403617396,145.13689756441048,154.86914194152217,107.03689603407358,
2005-09-04 21:55:11+00:00,,,140.638281560716,137.3744759042974,142.96378276254725,139.91787179333096,140.60695601093937,127.18335066334213,121.37555542200484,120.93325837231065,122.18046208868306,115.73076839250433,,,,,105.56859911209109,115.40021402317043,111.22960905691971,95.64841390646082,113.09253372175644,,144.08709103252477,118.36209955586101,103.7598250463952,106.80704338479028,105.44101172313157,,,,,,,
2005-09-19 22:00:20+00:00,,,,109.7092862413454,127.68755267435581,125.6864411102462,127.4977232745069,119.54516497353913,116.75927461517145,116.84358633499862,112.46463293043354,102.0579112726906,107.49260809969581,95.79412363240607,94.02088679405219,100.9988590000066,99.5438435353029,108.06604524279012,110.92229868716547,98.03736001487277,96.7614880080565,91.45488002815699,135.30829161256014,120.95191960426794,105.88984485606504,108.10633616649095,100.86668953914133,107.9671391689229,123.02898963242231,129.18208227775392,140.5590518776872,140.80497935117972,128.22569733743543,113.22668535790405
2005-10-22 21:55:15+00:00,135.37772915289133,145.654565822935,140.85309866418052,141.94828740403446,140.4492529573664,137.66535396856608,,,,123.90448500424877,127.13411907967975,113.85094511698881,128.98780268214512,116.94503275699729,100.42939441255656,111.47351574351745,127.85706139845422,130.4919566953358,135.83226416978806,148.80794910062986,150.03799039756387,,,,,151.80833009284507,151.3432838125057,153.78728740656652,148.11150882896084,151.9347661356162,166.97981243051024,160.47449787528203,161.8543484650199,156.79109690379155
2005-10-30 21:54:03+00:00,130.11373560913447,123.78996524747873,106.50570408832857,108.30631030001095,123.15456091403448,132.6327654022758,137.2159795415266,130.8360029369278,129.4219897597163,127.50750331760304,126.05983535121528,117.60188305074,112.51799241688701,105.29640575583048,92.86672280922657,101.29458688291636,101.21376876341479,117.46698344009258,113.45486882095597,132.04657331552457,133.26337428116045,119.7951124873714,137.6310234720201,127.1493715852173,127.74566649038034,137.2243045527505,130.23967548780124,123.78606404404037,133.02396949823563,140.55075935325766,154.4001972556056,148.35406277042844,135.44884664169257,128.77405396289092
2005-11-15 21:54:26+00:00,134.97248991242333,126.16672379615754,121.32318182253286,119.70982549862131,122.87133992940535,122.1721139157138,130.0813654305377,125.09182131499145,124.52865791820197,124.41882551241709,120.28119240654082,118.74898651958759,129.70270478912818,105.48857109244996,95.67585401782223,100.18693032296316,104.46892493996265,111.81058749275456,114.164525303495,103.39597635168624,113.88854493690607,115.99719602182104,140.05373555492048,124.72090729020657,114.39790887861511,117.7435555171434,120.64105968959916,120.62064598443315,123.69913689960677,130.22993674269435,151.21403509252096,153.63162206169903,133.12863130119214,119.3182670828525
2005-11-22 22:00:47+00:00,,,,,141.60495142944905,145.26909898284453,127.37763399040867,137.6616778619627,147.75179740671217,155.49158611833704,144.79921968933635,108.75765120458388,124.9447110453106,121.14381842250069,125.77946464387864,140.22156629382297,149.33922494805404,151.016522267981,154.2637593251227,164.7911156696139,152.04463625725393,130.08090587248583,133.43504088708934,135.54623461635097,148.16183726488487,151.01208842861084,142.61375111401654,140.55873526350993,155.07822742264105,166.10832073661888,176.30607080685365,176.22754207418623,151.35326035611718,148.7197473458429
2006-01-10 21:55:52+00:00,,,,,122.58010481675441,124.79435660452933,113.79445763332009,,,,,112.26293543547835,122.23896158943234,111.69955535970034,110.33133841445249,120.55282339110609,146.88056030347417,141.50764198691905,135.41572485318534,135.05156427208274,136.70369036487645,130.0964556475115,,,,,123.87408263866679,135.0044851489714,144.0007941266136,153.01456725131936,158.6061165602775,143.43068587691823,131.11047167391249,133.59409417448856
2006-03-14 22:03:19+00:00,149.77864461145384,150.05466028991836,147.55139303554614,137.52828083583032,141.7165592968284,142.62776112766898,137.17374796483605,132.5493452589626,136.3967827112111,122.22209964881966,117.23205319317275,109.39976884057188,124.69396337057387,110.08045441218958,103.31372356582902,104.8895570203666,114.06614769730248,123.37424235246323,124.90499786732461,109.21300633704165,121.38016996638653,107.61216800208268,139.08886647786485,136.1047294593182,108.95108192544447,112.42553513559417,120.40053801525782,109.52069085934913,130.7317404731577,127.76066601585453,146.34799668158826,170.67116135771732,157.71479620291854,146.79366882601835
2006-03-31 21:56:06+00:00,125.855331774857,142.37974752988094,134.48236406831992,114.53444427749567,120.59176382334749,124.85069715092078,127.21314422665938,124.64529252625576,124.5253003684545,123.29596915969866,116.53859728892478,,,,98.9951811646735,102.7195517969399,99.98340000556365,108.4121240814026,111.32956602537872,101.00194618503409,88.86547698300653,86.01534943508238,126.24671683552812,113.4485582745967,99.27502385398076,103.31664561261722,,,,126.60234527792308,139.84141711131312,149.0729431968564,138.79663667871176,110.57190293396266
2006-04-07 22:02:15+00:00,,,,,,,,,,,,112.41146078967677,129.26074818094293,121.88632471578697,116.91970740795155,120.89155769676196,134.75306369898544,136.3550637487939,124.37625721826234,118.94747473614677,,,,,,,86.36809684775103,79.21492372472606,100.42244540885906,106.74252570409855,115.9605883966678,105.36175538954276,80.32562291873211,70.61063407144258
2006-04-15 22:03:54+00:00,132.35570365848565,131.56998312089888,130.15929549496207,124.38501177739839,129.45104216785842,132.82102924998412,135.7181479830707,127.13101091394327,128.55583509060833,125.13963074046372,124.58873856384042,114.18177050569241,125.67127781887504,110.65205191157227,102.42133446447438,96.37251101932414,98.28689037693879,108.10453691705952,100.01942763523628,91.20940055657857,92.4207185426295,85.38973497121194,129.67601629996338,124.26974944833619,104.948804567157,103.65249347800535,105.94053134250645,102.97858239695387,117.59139617476606,130.25126624579045,152.54108320369653,148.45225418401583,128.59834752920906,96.21096429028589
2006-04-16 21:56:02+00:00,,,132.16622297090947,136.2325672692748,143.1872515924995,160.53084902574636,143.78493450983567,138.5247259090725,130.58003890710623,132.38579420452413,129.87171096270598,115.10378145002355,,,,,102.82263533869516,111.92620893612525,106.8259501661997,94.99966381111078,89.43870856093199,,138.51097403741971,128.85881695983232,101.19440586538914,100.3462977332886,101.33052659427149,,,,,172.20400912326542,147.34211457378734,129.61623299582678
2006-05-09 22:02:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:04:21+00:00,,,,,,,,,,144.89887877049833,129.90516310149252,108.18137610624883,119.37344379426708,109.08891979884805,109.40288989639112,85.80349990628416,83.11880083199232,113.67374108362357,,83.8877980020096,76.00436881255987,,,127.78390291694113,82.80390604449407,84.367735557151,77.69123153516479,,,163.4214466741419,168.66122284507915,164.5944014639824,154.99794927607243,
2006-05-26 21:58:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-26 22:02:08+00:00,,154.51945207192588,151.71785148401568,137.76530906481796,141.7254635168525,137.1041759861605,144.04239781335883,141.01069165468343,149.11224494891533,,,,,,,99.06081435937053,99.70175536347053,108.846104001145,96.75817450295779,,,,,,,,,,,,,,,
2006-06-27 21:58:48+00:00,133.53410504756056,152.19281804368714,136.09665672837318,112.38811050041991,124.38477065863778,130.1243423279465,134.43103349525842,129.9526012807381,136.07485199272796,121.09746589395014,123.45262480958488,105.39813052494645,121.32163488176161,100.76337343316781,96.64345891632335,97.1542345192208,102.84583556630042,98.17372173114137,,,,,,,76.08952476854589,88.53407117063206,93.30638146922593,97.27457500660688,144.61015060949933,132.9438785850781,148.67352059967624,145.07117008785846,88.23581011175334,
2006-07-04 22:05:05+00:00,111.22899896748282,123.94914039291109,130.65796221562013,118.06518999406953,101.8247085514052,112.84121246906295,131.84749416963834,139.37620402017723,133.06926637613773,109.12056267037808,120.78506555355843,92.11959850241624,126.96045635464976,117.9734123084967,81.93307276403476,83.1867502965551,75.63356447162387,76.07132822444258,,,,,,,,,,,,166.35400282355485,145.2999841735689,129.8331728595366,132.64384022076675,
2006-07-12 22:02:01+00:00,,,,,,,,,,,,,,94.75463742877224,92.98179774554028,103.05555843671365,102.35449233301354,84.02128677329252,,,,,,,,,,,130.167359930484,125.51691974973436,,,246.9671703207823,
2006-07-13 21:59:02+00:00,,,,,104.18125087420535,108.31358717469125,114.6634355556093,122.22255599682296,125.63995756431126,113.05417642645756,114.92038971748678,103.34216025781915,112.11946614761325,89.49118644352977,87.57313594870625,87.05500907286911,87.11070273270855,87.6007024013189,,,,,,,,,,,,,,,,
2006-07-21 21:55:45+00:00,,,,,78.98716827653553,92.96852416767707,102.76650100140571,128.40502019988352,129.22188036951815,105.0851458269736,110.20375380622893,100.50092120980567,115.2345234823555,,,,,,,,,,,,,78.59252770073782,78.11574574748,68.60908819386098,,,,,,
2006-07-28 22:01:54+00:00,,,138.07510796476544,128.649682840042,115.34852956598401,108.2430533444672,130.78619270930335,141.8951611970557,139.011224922094,130.55936786099892,,,,,,,90.9582762747344,106.74210822263156,,,,,,104.17838580197909,84.47125169854722,,,,,,,128.03201665803164,142.2287848663017,
2006-08-13 22:01:53+00:00,,,,,,,,,,,120.29982915316788,101.57699399525801,119.13294191727249,95.87800904682933,98.75171663416944,95.53972757726633,91.0921460411511,89.58602805385408,,,,,,,,,,71.48805632197939,,116.24182471010658,118.03786025693076,110.21233645130306,,
2006-08-21 22:05:43+00:00,,,,,,,112.55971597237706,114.66314447143047,125.3380353936239,125.44548494968407,124.27033342687982,119.8291179669861,117.60980958600436,104.58675106045118,100.49283000463774,99.40930748799676,85.80457203755294,90.17354212373395,80.17862586981636,,,,104.90379226988289,98.93683175588528,85.3685974177891,88.40190447739641,91.87618552410214,90.03138875679367,111.73405543169581,127.49311041076731,130.71758186311143,131.96394979235214,106.16299834506133,146.301210730646
2006-08-22 21:55:41+00:00,,,,108.27852978556686,109.2270954551468,105.37871796437257,117.69467659683147,119.34668569212101,121.72729692194407,118.24716443621011,112.79866974241676,109.40148887151219,114.62181404816047,,,,,103.25096994410438,96.59094503974876,87.95069083991199,82.02189772993651,,112.72955841063009,106.81468213990827,93.8450557949434,100.55192742455742,100.88401534213344,92.64458039240137,,,,,,
2006-10-16 22:01:43+00:00,121.51223550101456,128.75557779982813,119.48903852574136,113.77586603045205,103.15276663883942,112.33378404680047,,,,,,,,98.68401468971065,113.20970264204308,136.21430462511924,142.3703322041243,126.96958164551424,129.16859529140078,119.72610337452107,117.12162540348396,,,,,,,158.80946202948658,148.8396036291269,155.68089744783055,157.28737348781945,145.52018113407004,128.10583227033436,140.55187780752556
2006-11-02 22:00:20+00:00,,,,,,,,,,,,,124.45343898506107,115.77409095375197,120.30425792256523,124.91985195309717,121.0872062239295,121.8124696981416,127.17002578492007,127.98323222329797,121.80645823095479,121.03076062518579,129.29297427065444,130.5259970269668,131.41806362121866,139.26942548016635,144.30434130948478,149.3744185477348,151.39802341675428,151.75735258967777,162.60972655880542,153.02841265425351,,
2006-12-28 21:56:14+00:00,146.59546617129476,156.84937231773324,141.4299029073577,139.80683261994432,,,,127.94345812676228,130.55359993561083,114.39907682640022,121.38942889566839,107.6612102841098,133.6562177422819,160.12978603646368,168.44047054660325,168.64188144559768,165.03839035279236,155.9204539757605,166.87967931774247,,,,146.51345991009637,151.5079576761461,183.0150374431516,184.25610660634592,167.99043041561285,168.72827623300654,160.9682051028938,168.06716765410584,184.96955763588943,160.65176894230584,147.75280572938493,
2007-01-04 22:02:25+00:00,,,,114.64517220843345,120.67576377750993,119.5041855723355,119.33165897573649,118.5381310464521,114.59113114731936,109.88654551761343,,,,,,,,117.64433760788785,119.66439339512475,99.95708892872041,111.45360556693429,104.53180359346555,135.94266210220312,122.33848538383805,121.11632589607385,,,,,,,,139.00179194005298,133.7093073208969
2007-02-14 21:56:27+00:00,142.60745632324998,154.1533166869091,153.09563001900767,138.5242862436765,130.589497752374,131.6528685585646,126.52742677934367,133.60087645300374,133.86462416914145,115.05534682495096,,,,,120.66125969311891,126.8903734100736,128.9974911817922,120.28262503017604,120.50044500106209,128.56258968310416,129.15315052161066,124.13369708835744,132.22488304495732,127.45759671079696,129.15275971195024,,,,,137.30266202993647,145.37831630988285,150.83760417721015,145.31283470851062,143.16420977676344
2007-04-10 22:02:44+00:00,140.49441557221027,141.93703623609522,156.33822116195154,161.72587998694698,,,,,,,166.39431191479247,146.3598789332948,172.2815725523762,171.35449045149073,148.5727879449923,137.90682661765385,151.21622587152595,,,,,,,,162.4999994578791,166.70873860061732,163.51359870096792,170.99089797433774,185.17382458160228,177.0303461552436,173.3955525452839,160.94149713810373,156.03783425168479,
2007-04-19 21:56:31+00:00,140.46741841252634,126.68880253366227,118.62870408137653,115.44933754444989,120.938308142044,125.18663970161585,125.31665839876014,,,,116.31253167782164,114.53563970318196,125.6008132143382,117.0213097038833,103.82723953672784,97.6299844244173,97.04032453156321,108.10842800297355,103.00603015148238,86.08008588920748,75.93366891040482,,,,,99.39865879270457,102.44359614009781,90.97898309897153,119.71478169116742,128.3652974253678,139.5184768577111,139.06339389886293,102.89520573406853,
2007-05-28 22:02:28+00:00,,115.91056665098279,129.3966464141581,114.69732753710684,116.08385236807699,123.81287691506084,125.29556192909672,,,,,,,123.22771417366793,106.92637794809022,,104.98947180301332,119.36642304227813,,91.6308682813279,,,,,,,,113.38194888395287,132.53724962395938,124.86891965760796,124.79254701438732,143.00937635321466,135.50409601476557,
2007-09-18 21:59:06+00:00,,,,,130.99793124643182,136.36244311447055,136.31713991091397,141.21235759647476,162.02914830560871,158.44582624599389,164.58890787322957,130.87678356458372,143.72775002947103,140.62988377137094,119.69788879254502,125.56795266879405,131.43268240454034,137.62821711030855,160.89543321642392,162.26265030421754,144.24875574791955,132.24779809877046,130.69466164402536,145.5179311087881,148.92584759314687,149.89836248193456,148.77487766213787,166.97921345617635,176.65937515960027,182.33884169964156,176.18519932106443,157.13727278325769,136.46556643932223,137.7781697334195
2007-09-25 22:05:12+00:00,130.49170222654797,122.14923330766715,115.38419719893531,109.54542035534531,118.55260374179059,111.81135794356106,124.4709614766885,126.360792408543,130.20979494965394,125.55145935817973,122.69466569656001,120.14403093983867,130.8941247106382,111.46658262270873,100.64267911633875,98.56743367335126,101.48905233015867,113.30090740825534,111.53571625824303,92.54312952552681,96.3102173460088,101.37234996377981,132.86095037966916,125.4752748791537,108.57142373611842,107.65816423371673,114.95054177136169,124.5706080211715,142.12971926403864,132.16605466556385,143.26569475735235,138.79172787691198,110.86583055804319,110.41786974736554
2007-09-26 21:55:47+00:00,146.54285627428757,135.6904702424199,131.4450639231211,121.58103477754238,133.09009705534703,,,,123.39280792490786,120.52774381262392,114.94186932081875,112.06364763436497,125.49482674142648,107.7073708914616,99.60168063046343,100.75894809373223,104.52588734370993,111.46527307253659,116.30666000068457,,,,,121.45873085987013,102.15745616713299,102.29431555978812,108.28240094603999,112.63320471562125,141.80067846198475,140.50071953141028,152.56615665901361,153.77078396576164,127.10579483373598,111.28865366987834
2007-10-28 21:55:58+00:00,,,,,124.39228174169402,128.56746058523356,125.10055627382903,121.66138565854203,121.71029612836689,124.8455686724375,119.68761214397813,118.01393965368645,126.1901873382326,111.12234700593686,104.16205529773809,109.88940497425307,,,,110.38579580120816,114.9188453926675,105.84728398310253,128.4520055778647,115.98342654118011,109.04845594853838,110.93547228110967,125.90050271979676,124.29976862320413,140.13826430158605,141.84665006796834,,,,
2007-12-22 22:02:32+00:00,,,,,,,,,,123.04482326842215,115.77396997299594,115.55688549158117,115.65833861602862,104.80857420573543,102.03106168236594,110.2548361611119,110.85113827541058,,,,,,,,112.51232836426121,117.99671577400066,120.90921463735164,123.2401917806016,141.57977003777827,140.04845728358654,147.99751555797232,,,
2007-12-31 21:56:23+00:00,174.80979619924076,162.0098814373021,170.2595427693304,154.37009529784694,149.52618406882343,179.8044014720104,200.9198211567264,206.21973305753653,208.41780305678574,205.71430536755847,,,,,170.65473882421338,176.54638571577627,193.11513953166266,187.62395248622562,189.05624479292922,190.8977852633049,193.0259390099958,178.79726468374363,167.59382403262177,174.4262011097474,174.25258538384892,,,,185.6610877338081,201.01837897135312,210.7584524373981,184.42096083873523,174.78293388413272,176.4199840808552
2008-02-01 21:56:21+00:00,,,,,,145.57696060540397,157.10909411017596,172.17698248716684,168.1062472522937,156.18715656796925,151.23829671208875,,151.31568835818035,159.16226008826962,156.65234259106376,148.13283909491795,136.1922488384375,,,,166.02633393882775,157.26900516859902,136.72229622695616,132.89795838097348,141.35500696508294,152.30931952336343,170.42066999810686,168.78820277306968,155.03268113448144,158.74902824267124,160.55540765380337,,,
2008-02-24 22:02:26+00:00,,,,,,,121.29840208740882,125.42563826065243,122.18263522829695,119.99541322570064,117.62976650966861,118.8894325933756,129.01837391881878,120.62151169811366,,,,,,,133.02408360104005,124.68303465684289,126.74536878610895,116.26821475574293,111.93073241899172,110.14236205488326,124.99100046003028,132.71953057507992,130.15118997685346,,,,,
2008-03-03 22:02:28+00:00,135.31535123051023,133.42446228482558,136.37104946559245,138.67158166195432,131.07049700756986,132.8086750026055,139.81531913275828,152.79855695532547,151.16450119643474,138.85589996450926,131.04438078542526,131.18577381840774,138.00656981837287,138.91029625566702,145.92075895674733,146.373103250733,142.61984896052297,133.82238840252995,131.34063117645357,,136.89528491986886,136.8801224549043,115.41952532754765,94.7959172200165,90.28717285431095,97.70058418373868,,156.17423474566922,151.53779288835452,153.5961306731699,168.8204776444455,169.99795649763973,152.99791002129814,144.7953976323768
2008-03-11 22:02:20+00:00,,,,,,,,,,,,,,137.08147896123862,117.52546933561642,103.96326375521906,111.49625222968028,122.71461331776621,128.85863101031097,120.16229040676282,126.97304874208099,,,,,,,,122.9443843828407,131.9499477545674,134.26171923727262,146.51175369518722,165.40451898621654,154.33023031083118
2008-04-05 21:56:10+00:00,122.32227139731717,125.97745821803542,,,,110.90376857225564,129.51850277337704,125.30842149388677,109.82112121257973,113.28804448502105,110.22552466131133,110.68913926528933,123.08986474023376,103.25124118135456,101.54644122758245,102.55742876932239,,,,,,,124.00683558761516,110.75472517983576,94.96249957790332,102.16635191058504,106.17514482329561,105.76642284283369,120.81535795152215,136.60744065403298,144.10150307379934,,,
2008-05-14 22:02:12+00:00,121.47671362640371,116.22337551466482,,,,,,,,163.200415201345,159.9821292892468,132.07579709313924,151.9484031946513,152.00099129587934,159.2125483344264,159.144167866592,139.64774693435936,,,,,,,,,,,170.7015223854829,164.40142094413733,167.60825669374773,167.76968132827554,153.0062823930119,,
2008-05-23 21:55:58+00:00,114.94020470743217,119.31050311989182,115.70429218842057,,,,,131.3636055712494,117.88869633277051,112.42121028448581,110.03442973046015,103.31582211292297,116.55514165776184,99.26750924624947,93.6100429071879,90.1572608561971,91.5167023590478,,,,,,,,70.28896098101549,84.36518410225996,87.94926393322795,79.79826872283508,,126.3832466899217,137.74434214042122,123.49513704319948,,
2008-05-30 22:02:05+00:00,113.06342691129556,117.18420647911366,117.3208735230694,118.38025275059863,,,,,,,165.04703767638628,146.5527191781469,155.77452986207558,161.43871702727515,167.1826537691431,159.13869349486353,161.6197813767814,150.66449962874634,,,,,,,,,,,,,,146.53781445733048,162.2161082411231,
2008-08-27 21:55:06+00:00,120.67590682407818,93.57060943129827,92.28416755812084,90.69247246953636,86.65778328213733,,,,123.27838398374827,114.63241799888819,130.568885737822,109.51660515897727,119.81176843459755,103.57431766387553,91.40217175358751,89.77734688456673,89.24302579406015,107.69762535571128,105.13966876102943,,,,,109.21523672799951,82.63150704792,91.11403602866255,84.24513365135887,76.84907154285716,150.29127601428496,150.50959333185392,159.66040985991037,125.02636219956092,129.94480900942438,
2008-09-03 22:01:13+00:00,,,,,95.8520380962312,99.90004402841132,113.98214299171023,119.22646236009801,130.93581467139393,126.70754571381363,127.90747805516804,112.53084849288176,125.42772831964668,,,,,,94.27539479263167,82.43801257987552,81.64787667266246,80.56421877529797,125.90751497871229,119.8588600605837,100.31766773356867,95.02152494585079,109.29161179869998,,,,,,,101.8327641597286
2008-09-19 22:01:04+00:00,123.70120959477829,104.04541486364623,102.52800386025424,104.86785751806973,96.43050057622749,106.23128106965756,,,,,,,122.90711798114228,102.06227768573898,100.01427050989409,100.20137383223005,106.58035127868064,108.6926487032278,109.32506383080624,105.94661482355579,107.57315032489824,,,,,,112.75921135259102,141.3029489736327,143.2507924132569,141.86298549364005,150.32930462887947,136.46509179689247,128.9617610822561,118.26537333199103
2008-10-21 22:01:00+00:00,,123.77050977347011,122.87820698436434,126.39324110926555,122.27900506997693,124.7308309447397,142.98898576248823,150.3765463679137,162.49781073612994,175.9437722376958,,,,,,,142.85288957606028,145.4514092288629,160.61119776466123,155.2148485819922,151.3722866793554,151.03414309525175,148.9504468692241,159.25144691003095,,,,,,,,,,
2009-03-07 21:56:07+00:00,,,,,99.25416093784607,104.03929142537623,122.27451220328301,127.03427463354248,120.03188736806275,122.76712486484719,122.70013993142322,118.41753089755774,127.55721010284513,,,,105.74120742434525,111.73193375739348,116.45144448544707,99.32384366189132,99.45464625258833,,126.15880431199032,119.58062505421223,118.40424169485257,119.2690506260757,111.37608043240743,,,,,124.12617574937909,124.20899586236166,120.26691517872716
2009-03-14 22:02:22+00:00,150.47242627192665,134.81779382593527,118.2163771076726,104.80348867328475,104.77566023877424,112.27875047463952,111.22804393041987,,,,,,,119.04219352795054,100.16420679409524,110.01324360124413,113.26277682849783,113.95033493197245,122.28970311257659,100.4754603454548,113.88530525610172,,,,,,,,,,,,,
2009-03-23 21:56:15+00:00,135.56684357201186,121.65299309236622,115.86315281920788,103.54961684520782,100.90340310388996,106.95524363798746,,,,117.00447654613443,115.97663622705608,108.21781142450085,119.9172876526971,102.25528428105622,101.31172689860104,104.93340645180805,96.92349978375671,107.80091523502459,114.95518381191731,97.36302788348864,,,,,113.39178178194655,107.18568190224795,113.88769679148034,108.90713727618146,137.01944178147565,143.11335714855272,156.86075982508535,149.87621601447628,138.02515332353957,127.24754524790018
2009-05-17 22:02:39+00:00,,,,,,115.2286183164938,,,,,,84.25891602297521,,,,,,,,,,88.5088549184224,138.2186815205774,,,154.46728221834886,145.00397764858334,235.32912272478902,214.09178772030535,,,,,
2009-06-02 22:02:39+00:00,,,,,,,,,,,,,,,,,,102.59238545195096,60.77333612890023,,,,,,,,,162.53673186655382,,174.6334781067089,178.22282878682825,162.1364574629076,170.23731923648512,
2009-06-18 22:02:37+00:00,,,,,,,,,,,,,113.90933347872694,94.76108214686951,,,,119.38507565658682,71.17534981016128,,,,,,,,,160.7416802822655,,,181.7178633930742,158.7802458871305,163.99989625336667,
2009-07-20 22:02:30+00:00,,,,,,,,124.605719456894,124.29005816661372,121.73937635291021,105.81644040139435,102.96754618888173,123.32035408749672,109.52626124276667,93.89119372984608,,,,,,,,,,,,80.02729316171505,81.92343473268598,113.61716135302677,,,,,
