,dates,chi0382-0000,chi0382-0001,chi0382-0002,chi0382-0003,chi0382-0004
0,1986-02-04 14:07:35+00:00,169.48402239069537,198.88257872675712,206.08318316061994,212.4378462492052,215.22324502075926
1,1986-08-15 14:02:17+00:00,,196.7183901102305,196.8308261841926,202.96310912597096,191.14613957653253
2,1986-09-16 14:01:09+00:00,177.7836466149151,197.00903862417283,192.736402194029,205.14561761712568,190.55933501169915
3,1986-12-14 13:53:13+00:00,167.19658613673036,203.45885419542807,210.26219967529627,205.54500752927515,203.40168685418925
4,1986-12-21 13:59:37+00:00,162.34888123155082,192.13275428788648,201.24900263947362,209.22257169250634,201.82282015581274
5,1986-12-30 13:53:43+00:00,167.58348518556505,195.17374776239947,204.54072928903028,214.1574326490223,218.68851379988246
6,1987-01-06 14:00:06+00:00,175.17923463405273,190.9372696240143,198.78029553781727,207.40530525354137,209.58770605493893
7,1987-01-15 13:54:11+00:00,,,,,209.68591427930355
8,1987-02-07 14:01:09+00:00,177.31335750084082,199.21894664902305,212.83433472878875,211.94251540293502,222.48736015996502
9,1992-04-18 13:58:25+00:00,,,,,
10,1998-02-21 14:16:53+00:00,194.0180206489674,202.64077954577547,199.7590153819295,199.86486251167148,197.37882757350926
11,1998-03-25 14:17:23+00:00,182.05455054634183,203.04643216246149,204.62495752693025,201.83447500066066,213.56571949062672
12,1998-09-17 14:19:26+00:00,,,,,
13,1998-10-03 14:19:29+00:00,189.51991052361043,203.347154685746,203.95321608843477,208.77720508352252,203.68771463340073
14,1998-12-22 14:19:42+00:00,182.05649008166492,214.8895091351532,216.86755637643031,211.77036986208265,218.1845974681953
15,1999-01-07 14:19:42+00:00,208.17063884862327,230.84206681195005,238.06890015510317,238.04692743883876,242.4733959184039
16,1999-07-26 14:33:30+00:00,,229.52889123110825,240.64095192189882,238.01045746899342,235.7613967535111
17,1999-08-12 14:12:06+00:00,,,,,
18,1999-09-20 14:17:14+00:00,181.62412892145372,200.32873018892695,205.51357481298174,216.47130501583996,215.91060884980072
19,1999-09-28 14:33:39+00:00,208.14475819672788,224.66028842680043,233.12373988579458,236.37108160195,228.95988902910918
20,1999-10-14 14:33:38+00:00,179.69104622924274,208.6574870251778,218.1015667819562,222.4780517364229,226.70336490995837
21,1999-10-30 14:33:32+00:00,168.28633025215657,200.2993398451808,209.0456115099913,211.35769625658224,229.5099945677667
22,1999-12-01 14:33:26+00:00,185.32794450742048,218.16776373204448,239.2772725806213,236.1608637142508,240.64351608425636
23,1999-12-25 14:15:44+00:00,176.56949574169562,213.29543132096725,235.13317990639774,224.28160839764584,236.9056341743732
24,2000-01-18 14:33:25+00:00,189.34672867978352,214.2106622681528,235.0694015451546,237.932189597832,255.26100803630578
25,2000-02-03 14:33:25+00:00,227.05037315521503,252.9748610364418,254.9722468731949,239.0621575057321,244.24999286709632
26,2000-02-19 14:33:18+00:00,208.49806938926676,235.34125736106785,219.4174417933405,240.7552704625848,249.65250371147363
27,2000-03-06 14:33:14+00:00,238.25980621497735,260.0247567581347,275.11449924439364,264.8309793667828,279.11753962513717
28,2000-03-22 14:33:15+00:00,242.2641656269757,261.10644879840976,268.3412426032244,268.11015643720685,275.54661029017586
29,2000-04-23 14:32:57+00:00,235.48536937394366,258.0499603387547,266.2369350809558,257.57608704045066,264.25747468372555
30,2000-07-12 14:32:08+00:00,,223.68011767280726,232.68177915836793,239.30197873336317,237.7138207488547
31,2000-07-28 14:31:50+00:00,183.22096893951914,209.91345401277695,212.61238044128834,221.39605951571974,214.65994279329976
32,2000-09-30 14:31:05+00:00,200.44135835975246,223.4703952858741,241.03085021447282,236.58363110909076,237.10945918277469
33,2000-10-16 14:30:47+00:00,192.28312890504927,219.43447352703524,229.07187520814702,235.52866948708825,234.8150067707851
34,2000-11-01 14:31:01+00:00,175.80933608831046,206.32929114754717,211.32867034725376,218.28823854334934,224.5558438296816
35,2000-12-03 14:30:59+00:00,,213.93770338192314,225.61646904581627,225.4087910342136,231.77285432150467
36,2001-01-04 14:31:03+00:00,234.5014439991493,259.4506533371247,259.8561694666802,262.7492278702074,268.527244539348
37,2001-01-05 14:14:10+00:00,236.50429214927811,253.6284625067944,266.8019478180019,257.62732680502273,266.27253394490185
38,2001-01-20 14:31:09+00:00,225.07595790455719,247.6364736369718,256.4769665221378,264.4123124733687,268.6641961467334
39,2001-01-28 14:20:35+00:00,230.31058409121812,258.211324502137,272.87856121463057,271.05196649689543,270.5892558335461
40,2001-02-06 14:14:29+00:00,231.23299040119088,244.01369151951414,258.4845918144302,261.968816994778,268.03588940143777
41,2001-02-21 14:31:02+00:00,237.44648340003508,258.1767786298837,269.7079159440891,261.79990245458293,271.54793169800644
42,2001-03-01 14:20:47+00:00,221.30200856229814,238.6916050435673,251.8218516138512,234.93681170538886,239.74061833792615
43,2001-04-18 14:20:38+00:00,,234.34229193520633,238.73163998158125,249.7047881273666,256.87807927158315
44,2001-04-26 14:30:43+00:00,243.84220527683163,259.68032544127664,269.2670526823001,264.61094417430314,266.7226942940663
45,2001-05-12 14:30:35+00:00,,228.28963836525074,237.85495516324733,229.90416431260098,231.91342227658524
46,2001-06-21 14:20:58+00:00,189.12184130777615,218.85217575132717,228.74530197696916,235.9266548217054,231.069014538505
47,2001-08-08 14:20:57+00:00,178.27406900864113,215.77731976842156,215.67610271903953,231.8847802469667,213.11683512703928
48,2001-08-16 14:29:28+00:00,,220.44116685027862,229.92670875527216,237.04221881800297,229.00766517852125
49,2001-08-17 14:14:46+00:00,,,,,
50,2001-10-19 14:28:57+00:00,178.10567043128674,207.2936742882063,219.778988515733,212.9001370869736,222.23476389397254
