,dates,aus0362-0000
0,1987-05-22 23:08:56+00:00,225.26682299053235
1,1987-05-29 23:15:17+00:00,228.4845756254861
2,1987-09-27 23:12:03+00:00,234.30799016472352
3,1987-10-04 23:18:22+00:00,223.22494009752333
4,1987-10-13 23:12:21+00:00,220.99531623739608
5,1987-10-29 23:12:37+00:00,235.09662242054884
6,1988-02-18 23:14:35+00:00,229.70212144304423
7,1988-02-25 23:20:50+00:00,223.33067043512017
8,1988-03-05 23:14:45+00:00,232.2660531803324
9,1988-04-13 23:21:11+00:00,227.8503233646973
10,1988-04-22 23:15:04+00:00,219.70036061565318
11,1988-05-31 23:21:35+00:00,233.57585144831228
12,1988-06-09 23:15:27+00:00,214.7013873499969
13,1988-07-02 23:21:45+00:00,218.2955383859208
14,1988-07-27 23:15:38+00:00,216.76712008130755
15,1988-08-03 23:21:49+00:00,235.81940704954852
16,1988-08-12 23:15:37+00:00,226.94916452382125
17,1988-09-04 23:21:53+00:00,223.17528114284914
18,1988-09-13 23:15:40+00:00,233.6971089753558
19,1988-09-29 23:15:32+00:00,225.89142521384602
20,1988-10-06 23:21:44+00:00,227.2821392477933
21,1988-10-22 23:21:38+00:00,222.6688608463229
22,1989-01-03 23:15:14+00:00,219.0654936420841
23,1989-01-26 23:21:03+00:00,244.55975945624604
24,1989-02-20 23:14:50+00:00,228.11758465071742
25,1989-02-27 23:20:53+00:00,231.66310619652518
26,1989-04-25 23:13:45+00:00,207.31135635836782
27,1989-05-18 23:19:31+00:00,250.87526957042067
28,1989-05-27 23:13:16+00:00,240.52569331805958
29,1989-06-12 23:12:53+00:00,234.9368600200687
30,1989-06-28 23:12:37+00:00,248.1600378045163
31,1989-07-21 23:18:19+00:00,214.9652889682598
32,1989-07-30 23:11:59+00:00,197.9842011340886
33,1989-08-15 23:11:35+00:00,195.6123749380722
34,1989-08-31 23:11:17+00:00,197.7121966137123
35,1989-09-07 23:17:16+00:00,213.65065735032232
36,1989-09-16 23:10:43+00:00,205.0718273937067
37,1989-09-23 23:16:50+00:00,215.4975679558474
38,1989-11-03 23:09:35+00:00,220.17796115934004
39,1990-02-14 23:12:35+00:00,224.80607355256814
40,1990-03-02 23:12:03+00:00,218.69412600932063
41,1990-04-12 23:05:06+00:00,236.14218926919582
42,1990-05-21 23:11:19+00:00,206.75338539825347
43,1990-06-06 23:11:16+00:00,211.76844206753188
44,1990-07-08 23:11:13+00:00,212.40938050639804
45,1990-07-24 23:11:09+00:00,236.69908264357042
46,1990-08-18 23:04:52+00:00,214.29798873418915
47,1990-09-10 23:10:56+00:00,223.6991925804402
48,1990-09-19 23:04:41+00:00,216.9482478829786
49,1990-09-26 23:10:49+00:00,227.29369611078388
50,1990-11-06 23:04:23+00:00,212.48218685436836
51,1990-12-24 23:04:32+00:00,211.88333459096253
52,1991-01-09 23:04:58+00:00,219.53195360070916
53,1991-01-16 23:11:23+00:00,219.5024058500959
54,1991-03-14 23:06:16+00:00,219.91598288270157
55,1991-03-30 23:06:31+00:00,211.36598283293898
56,1991-05-17 23:07:22+00:00,225.27686877441445
57,1991-06-25 23:14:09+00:00,217.9369804016059
58,1991-07-20 23:08:19+00:00,204.02854870276104
59,1991-08-05 23:08:25+00:00,212.91856096287566
60,1991-08-12 23:14:36+00:00,219.58865070500994
61,1991-08-21 23:08:29+00:00,216.83687165524174
62,1991-08-28 23:14:45+00:00,227.5039200473311
63,1991-09-06 23:08:44+00:00,228.85195501764397
64,1991-10-31 23:15:12+00:00,211.4624709588795
65,1991-11-16 23:15:18+00:00,215.4268863403847
66,1991-12-18 23:15:25+00:00,220.32892087781977
67,1992-01-12 23:09:10+00:00,222.57805120233508
68,1992-01-19 23:15:21+00:00,212.1869006314174
69,1992-01-28 23:09:15+00:00,210.98967816004173
70,1992-02-20 23:15:14+00:00,227.30658439906318
71,1992-03-07 23:15:16+00:00,226.58952138491583
72,1992-04-08 23:15:04+00:00,222.94002350380578
73,1992-04-17 23:08:51+00:00,237.8469149464117
74,1992-04-24 23:14:56+00:00,243.28223043248252
75,1992-05-03 23:08:42+00:00,231.58094412570176
76,1992-05-10 23:14:49+00:00,233.23636697552513
77,1992-05-26 23:14:40+00:00,232.29986084162795
78,1992-06-04 23:08:25+00:00,239.1803627705645
79,1992-06-11 23:14:31+00:00,229.3969083440998
80,1992-06-20 23:08:12+00:00,221.4216496033912
81,1992-08-14 23:13:39+00:00,214.42771676331236
82,1993-01-14 23:06:33+00:00,223.54426508516593
83,1993-01-21 23:12:49+00:00,217.56253624347366
84,1993-01-30 23:06:44+00:00,232.57845365634358
85,1993-02-06 23:12:59+00:00,200.4295661577695
86,1993-03-26 23:13:15+00:00,224.13080587726085
87,1993-05-13 23:13:34+00:00,234.84711226679175
88,1993-07-09 23:07:18+00:00,217.5251205218652
89,1993-07-16 23:13:29+00:00,226.66018137995943
90,1993-07-25 23:07:17+00:00,218.04413407269215
91,1993-08-10 23:07:18+00:00,235.17803249803714
92,1993-08-17 23:13:29+00:00,224.3366683535502
93,1993-09-27 23:07:13+00:00,221.53286116911826
94,1993-10-13 23:07:07+00:00,218.87522617111242
95,1993-10-20 23:13:14+00:00,212.6674894503943
96,1993-10-29 23:07:01+00:00,224.8918367901175
97,1993-11-30 23:06:48+00:00,221.0535701262455
98,1993-12-07 23:12:56+00:00,213.36985181411046
99,1994-01-08 23:12:35+00:00,206.89692670731526
100,1994-01-17 23:06:15+00:00,220.15365015038162
101,1994-01-24 23:12:22+00:00,221.23659628891494
102,1994-02-25 23:11:57+00:00,227.123343926261
103,1994-03-22 23:05:24+00:00,222.89245599073243
104,1994-03-29 23:11:28+00:00,229.34910711711956
105,1994-04-07 23:05:07+00:00,211.00475083608129
106,1994-04-23 23:04:50+00:00,202.45674196898068
107,1994-04-30 23:10:53+00:00,225.36929872395365
108,1994-05-16 23:10:35+00:00,208.77958001921303
109,1994-06-01 23:10:18+00:00,230.495405244247
110,1994-06-10 23:03:56+00:00,178.8977155498468
111,1994-07-12 23:03:07+00:00,213.9535064934386
112,1994-07-19 23:09:06+00:00,212.93798398682605
113,1994-07-28 23:02:40+00:00,209.73002518904207
114,1994-08-04 23:08:38+00:00,205.7845292438619
115,1994-08-13 23:02:16+00:00,209.25320516648907
116,1994-08-29 23:01:53+00:00,214.7016486094508
117,1994-09-05 23:07:54+00:00,222.02842392325914
118,1994-09-14 23:01:29+00:00,200.97463015937447
119,1994-09-21 23:07:28+00:00,208.84884410946154
120,1994-09-30 23:01:01+00:00,199.9079781660915
121,1994-10-07 23:06:59+00:00,205.02155005923328
122,1994-10-23 23:06:27+00:00,220.04184220722362
123,1994-11-01 22:59:57+00:00,211.24379449741167
124,1994-12-03 22:58:55+00:00,214.93363042445728
125,1994-12-10 23:04:53+00:00,221.7601229316738
126,1995-01-11 23:03:48+00:00,212.67103369636084
127,1995-01-20 22:57:17+00:00,223.722990016011
128,1995-02-12 23:02:31+00:00,229.32540975778514
129,1995-02-21 22:55:59+00:00,220.5397707458534
130,1995-03-09 22:55:21+00:00,227.4277237541525
131,1995-03-16 23:01:15+00:00,196.8818795913664
132,1995-05-19 22:58:30+00:00,202.85809726547066
133,1995-06-04 22:57:44+00:00,233.48334094452474
134,1995-07-15 22:49:42+00:00,214.9742155830421
135,1995-07-31 22:49:00+00:00,214.32295814803018
136,1995-08-16 22:48:16+00:00,230.94821913346362
137,1995-08-23 22:54:08+00:00,227.31905372711373
138,1995-09-17 22:46:44+00:00,234.67025683209843
139,1995-10-26 22:50:48+00:00,
140,1995-12-06 22:45:20+00:00,
141,1996-01-14 22:54:21+00:00,205.83999416220206
142,1996-02-08 22:49:55+00:00,212.1768259104689
143,1996-02-24 22:51:00+00:00,226.60135381133972
144,1996-03-11 22:52:03+00:00,224.71452856975867
145,1996-03-18 22:58:41+00:00,
146,1996-03-27 22:53:05+00:00,226.13189729460683
147,1996-05-21 23:02:34+00:00,229.4745448162609
148,1996-06-06 23:03:27+00:00,236.90687442397157
149,1996-07-17 22:59:26+00:00,208.87653790295508
150,1996-07-24 23:05:59+00:00,235.11028453156956
151,1996-09-10 23:08:35+00:00,
152,1996-09-26 23:09:27+00:00,220.266333346537
153,1996-10-28 23:11:04+00:00,229.19711154250757
154,1997-02-17 23:16:15+00:00,231.9109618035781
155,1997-03-21 23:17:31+00:00,224.04473492681427
156,1997-05-24 23:19:48+00:00,222.9298777892515
157,1997-06-09 23:20:21+00:00,238.97456340465942
158,1997-07-11 23:21:27+00:00,228.222606405346
159,1997-08-05 23:16:06+00:00,228.06558784554105
160,1997-08-12 23:22:31+00:00,226.7477851985897
161,1997-08-21 23:16:37+00:00,231.77031626836447
162,1997-08-28 23:23:00+00:00,228.44508057709137
163,1997-10-24 23:18:25+00:00,219.84377987825113
164,1997-10-31 23:24:47+00:00,226.5491533271516
165,1997-11-25 23:19:11+00:00,221.32257093080568
166,1997-12-02 23:25:34+00:00,206.9228821619391
167,1997-12-11 23:19:36+00:00,221.89510590119477
168,1998-01-12 23:20:21+00:00,246.02457994066924
169,1998-02-13 23:21:01+00:00,242.7118908162008
170,1998-02-20 23:27:19+00:00,237.45218210326053
171,1998-03-01 23:21:17+00:00,237.67284183685092
172,1998-03-17 23:21:33+00:00,
