dates,nzd0401-0000,nzd0401-0001,nzd0401-0002,nzd0401-0003,nzd0401-0004,nzd0401-0005,nzd0401-0006,nzd0401-0007,nzd0401-0008,nzd0401-0009,satname
2019-05-22 21:58:04+00:00,346.06,336.93,332.51,327.13,298.59,,303.46,317.63,316.65,,L7
2019-05-30 22:07:21+00:00,327.42,331.60,342.24,335.36,331.43,,321.36,319.86,326.71,326.72,L8
2019-06-15 22:07:27+00:00,320.15,327.64,343.07,329.29,326.50,,326.49,325.55,,331.61,L8
2019-06-23 21:56:55+00:00,328.23,334.14,341.15,338.40,340.09,322.63,335.05,338.06,,,L7
2019-07-01 22:07:32+00:00,330.75,337.56,342.76,326.51,327.68,311.38,316.49,326.45,328.29,336.45,L8
2019-08-02 22:07:41+00:00,331.27,331.69,335.71,323.10,320.38,314.67,318.25,319.57,327.76,330.98,L8
2019-08-18 22:07:47+00:00,340.14,338.44,332.48,325.66,332.45,320.21,327.79,326.71,333.57,328.95,L8
2019-08-26 21:54:21+00:00,325.33,329.27,335.69,326.96,318.24,314.25,321.78,330.34,327.99,327.61,L7
2019-09-11 21:53:39+00:00,316.45,322.20,322.03,318.31,314.43,308.28,314.90,322.99,,,L7
2019-10-05 22:08:00+00:00,340.58,335.73,331.30,323.97,325.16,321.74,332.42,335.99,331.49,325.94,L8
2019-11-14 21:50:52+00:00,335.45,335.29,348.11,337.15,337.15,328.27,334.63,337.91,,,L7
2019-12-08 22:07:56+00:00,327.38,330.02,343.52,334.30,330.91,318.00,328.62,330.48,331.20,334.06,L8
2020-01-08 21:54:17+00:00,303.31,306.19,319.45,308.49,305.23,,,,,,L7
2020-01-17 21:47:40+00:00,333.25,327.40,330.52,324.07,324.84,,,,328.60,333.08,L7
2020-02-02 21:46:52+00:00,324.25,326.81,329.77,325.13,325.20,316.67,324.37,324.95,326.34,327.26,L7
2020-02-18 21:46:03+00:00,324.88,321.44,331.11,323.32,322.90,314.15,320.43,321.41,319.01,,L7
2020-03-05 21:45:12+00:00,,320.83,333.05,327.14,320.81,308.85,319.91,329.28,325.73,332.03,L7
2020-03-13 22:07:30+00:00,335.02,337.90,339.70,331.33,331.20,324.49,328.10,325.44,332.45,332.38,L8
2020-03-21 21:44:19+00:00,315.95,317.60,331.43,325.38,317.61,303.38,315.20,319.53,,,L7
2020-04-06 21:43:25+00:00,308.36,310.77,328.72,319.68,321.41,303.03,318.19,321.37,,,L7
2020-04-13 21:49:11+00:00,324.51,326.86,,,,,,,333.25,329.03,L7
2020-04-14 22:07:13+00:00,324.43,316.01,324.55,318.07,315.07,310.65,322.12,316.31,312.64,321.44,L8
2020-04-29 21:48:15+00:00,,,,333.76,324.15,316.90,336.01,335.18,323.96,323.90,L7
2020-05-08 21:41:31+00:00,,315.07,325.42,325.53,320.22,,324.67,314.60,,323.77,L7
2020-05-15 21:47:16+00:00,317.06,322.10,327.51,326.65,310.63,307.97,323.74,325.15,,,L7
2020-05-16 22:07:03+00:00,324.94,331.00,338.83,333.04,323.91,310.83,319.80,332.27,330.64,329.54,L8
2020-06-01 22:07:08+00:00,320.18,319.33,332.03,319.63,319.22,,314.51,313.80,,321.67,L8
2020-06-09 21:39:36+00:00,327.02,329.32,336.19,,,,325.45,328.19,,326.72,L7
2020-06-16 21:45:22+00:00,,,,,,308.51,328.92,350.30,334.29,338.57,L7
2020-07-02 21:44:25+00:00,304.38,305.55,,,,,,,325.25,326.56,L7
2020-07-19 22:07:31+00:00,,,,328.68,322.95,315.90,325.21,325.71,324.07,326.34,L8
2020-08-03 21:42:27+00:00,,,,323.05,309.89,290.91,310.79,311.46,312.12,315.24,L7
2020-08-19 21:41:26+00:00,,,,,,,307.48,315.87,309.95,314.22,L7
2020-08-28 21:34:40+00:00,328.85,328.08,339.45,328.24,321.32,305.66,322.73,319.18,328.20,331.26,L7
2020-09-20 21:39:20+00:00,330.03,341.93,343.06,336.58,336.71,,,,,,L7
2020-09-21 22:07:54+00:00,338.12,341.12,336.57,329.86,326.56,324.23,333.30,326.25,328.49,329.21,L8
2020-09-29 21:32:35+00:00,323.15,317.94,327.98,321.22,315.58,305.12,316.87,316.73,316.38,318.43,L7
2020-10-06 21:38:19+00:00,,,,,,,334.06,331.22,330.46,341.10,L7
2020-10-15 21:31:33+00:00,327.77,329.33,340.04,325.78,325.64,316.29,319.65,,,329.15,L7
2020-10-22 21:37:16+00:00,,,,,337.97,323.70,332.13,337.65,346.08,345.75,L7
2020-12-02 21:28:15+00:00,338.56,337.32,340.44,335.72,336.14,323.60,330.79,331.13,328.70,331.20,L7
2021-01-03 21:25:55+00:00,324.59,321.94,328.29,320.05,323.31,308.60,,,,325.89,L7
2021-01-26 21:30:27+00:00,328.02,,,,,,,328.36,331.01,332.05,L7
2021-03-08 21:21:10+00:00,322.15,323.29,334.47,327.93,327.55,313.49,320.21,324.41,326.60,329.64,L7
2021-03-16 22:07:27+00:00,332.85,335.89,344.16,332.02,324.87,314.16,318.86,326.51,328.42,326.82,L8
2021-03-31 21:25:30+00:00,,318.44,327.37,322.75,318.34,308.44,,,,,L7
2021-04-17 22:07:18+00:00,338.24,339.62,342.45,331.40,335.41,319.83,326.13,326.92,329.85,330.50,L8
2021-04-25 21:17:14+00:00,324.62,324.95,334.40,325.08,318.86,302.58,317.97,,,325.05,L7
2021-05-02 21:22:49+00:00,329.45,334.90,330.64,327.90,319.70,,,,,,L7
2021-05-03 22:07:08+00:00,338.88,338.70,336.14,331.37,329.74,323.71,325.50,322.79,323.15,327.40,L8
2021-05-19 22:07:16+00:00,334.16,329.31,332.64,328.57,324.79,320.31,331.16,323.94,324.61,329.82,L8
2021-07-22 22:07:36+00:00,329.04,332.99,337.88,323.21,322.24,306.68,321.06,315.45,323.33,323.81,L8
2021-07-30 21:09:09+00:00,,,337.42,339.61,314.36,307.62,314.75,325.75,333.49,328.02,L7
2021-08-06 21:14:42+00:00,314.13,328.36,333.91,312.83,297.72,294.03,298.68,,,,L7
2021-08-15 21:07:43+00:00,,339.05,335.55,339.00,324.99,313.69,318.64,322.66,324.99,335.00,L7
2021-08-22 21:13:18+00:00,,322.44,334.44,,,,,,,337.94,L7
2021-09-23 21:10:29+00:00,324.77,327.76,,,,,,,323.65,335.37,L7
2021-09-24 22:07:56+00:00,335.08,341.87,343.17,326.94,322.44,318.72,322.44,326.67,320.60,328.22,L8
2021-10-09 21:09:04+00:00,,,,341.32,333.51,329.44,336.25,329.51,329.09,335.65,L7
2021-12-21 20:56:01+00:00,344.54,344.05,344.68,339.23,329.57,323.06,328.55,328.06,328.24,333.67,L7
2021-12-21 22:07:55+00:00,343.32,346.13,347.22,336.58,330.05,321.81,324.53,322.60,322.15,330.24,L9
2022-01-13 20:59:56+00:00,340.77,339.87,347.99,333.21,328.38,315.52,323.75,,,,L7
2022-02-14 20:56:45+00:00,352.78,,,,,,,343.36,332.94,338.48,L7
2022-03-02 20:55:13+00:00,,,,,321.84,311.61,315.39,321.63,310.97,325.14,L7
2022-04-28 22:07:22+00:00,330.55,326.43,335.96,324.68,319.01,311.52,313.32,324.50,328.75,329.26,L9
2022-05-06 20:46:36+00:00,350.37,,,,,,325.29,352.25,,,L7
2022-05-06 22:07:29+00:00,337.34,335.90,353.03,356.74,330.33,309.78,318.61,336.80,327.66,323.46,L8
2022-05-22 22:07:34+00:00,325.29,330.27,329.55,323.54,318.78,,320.83,324.25,,321.18,L8
2022-05-23 20:45:58+00:00,,,,314.32,295.35,,317.13,310.97,,306.92,L7
2022-06-04 20:39:33+00:00,318.75,,342.24,332.50,,,,300.07,,,L7
2022-06-07 22:07:43+00:00,324.54,337.08,344.64,335.87,328.77,313.25,327.58,330.45,329.24,333.21,L8
2022-06-09 20:45:05+00:00,312.35,316.87,,,,,,314.74,,,L7
2022-06-21 20:38:34+00:00,,,,,,,298.46,305.14,,,L7
2022-07-08 20:37:26+00:00,,,310.13,,,,294.45,304.18,,,L7
2022-08-02 22:07:43+00:00,343.82,344.13,346.24,336.23,335.66,327.41,333.69,333.38,332.31,333.98,L9
2022-08-11 20:34:43+00:00,319.22,328.71,341.47,335.25,327.69,312.21,333.25,326.57,,333.66,L7
2022-08-26 22:08:10+00:00,325.53,327.01,338.32,330.03,323.57,316.71,319.58,321.34,333.81,329.04,L8
2022-09-03 22:07:51+00:00,338.14,338.23,345.56,339.24,324.72,328.58,331.22,330.05,331.52,332.77,L9
2022-09-14 20:31:29+00:00,326.20,337.28,339.35,337.46,327.09,316.75,331.57,336.04,329.96,331.68,L7
2022-10-05 22:07:58+00:00,327.27,324.96,336.33,326.64,315.10,315.40,315.46,320.30,325.95,318.66,L9
2022-10-18 20:27:34+00:00,326.93,331.44,353.83,347.85,341.26,331.32,337.93,341.60,,328.35,L7
2022-10-21 22:08:05+00:00,331.70,336.71,340.40,330.51,319.99,311.28,319.25,329.24,333.70,333.04,L9
2022-10-29 22:08:16+00:00,343.60,341.24,342.67,334.24,327.33,324.82,329.23,334.63,332.97,328.79,L8
2022-11-04 20:25:22+00:00,,,344.82,334.19,331.02,315.83,323.23,319.39,342.66,337.94,L7
2022-11-21 20:22:54+00:00,,,340.50,336.33,322.51,316.96,323.54,327.90,327.89,337.15,L7
2022-11-22 22:08:05+00:00,326.30,337.61,344.18,332.37,325.31,315.32,322.28,328.11,326.75,335.58,L9
2022-12-30 20:22:35+00:00,,327.83,339.43,331.06,322.03,309.87,319.90,325.23,326.15,326.13,L7
2023-01-01 22:08:03+00:00,331.51,331.24,342.50,328.91,320.70,319.62,323.23,321.85,326.62,322.96,L8
2023-01-16 20:19:33+00:00,313.22,318.04,323.30,317.49,313.26,298.50,310.34,309.21,317.98,319.84,L7
2023-02-02 22:08:00+00:00,324.44,327.68,337.06,334.15,322.52,307.66,322.16,315.65,323.41,322.88,L8
2023-02-18 22:07:49+00:00,335.32,336.97,340.80,325.05,323.47,312.08,313.89,319.99,326.80,331.76,L8
2023-02-19 20:12:22+00:00,335.40,341.02,343.75,337.85,333.60,323.25,328.12,,,,L7
2023-03-06 22:07:38+00:00,329.88,329.63,346.23,330.49,315.52,309.82,323.17,318.75,323.07,324.45,L8
2023-03-13 20:12:29+00:00,331.43,334.96,348.11,338.84,335.05,316.92,,328.10,329.17,332.24,L7
2023-03-14 22:07:47+00:00,341.94,339.46,345.34,331.15,325.83,322.08,319.58,328.45,327.22,331.68,L9
2023-03-18 20:16:51+00:00,337.43,,,,,,,332.44,328.45,337.17,L7
2023-03-22 22:07:28+00:00,328.85,315.41,330.73,322.90,318.43,314.67,322.01,326.41,324.42,322.75,L8
2023-03-30 22:07:35+00:00,315.29,324.76,325.85,318.83,316.81,311.42,324.73,318.57,322.13,321.89,L9
2023-04-04 20:11:37+00:00,330.02,334.46,341.99,337.70,340.95,315.47,330.32,329.56,,,L7
2023-04-15 22:07:28+00:00,330.08,336.00,343.31,334.79,328.28,321.21,331.76,323.97,330.62,328.10,L9
2023-04-23 22:07:09+00:00,322.44,322.11,337.17,334.37,322.05,313.00,325.58,321.19,326.32,321.90,L8
2023-04-26 20:09:56+00:00,323.54,,,,321.85,326.07,330.15,337.11,,329.66,L7
2023-05-01 22:07:20+00:00,327.11,329.08,344.57,333.07,327.76,318.66,324.25,324.38,325.80,326.83,L9
2023-06-10 22:07:03+00:00,338.06,340.12,352.15,341.66,338.03,318.19,333.26,330.01,331.24,326.67,L8
2023-07-04 22:07:09+00:00,343.38,336.18,339.96,331.54,327.34,,322.78,320.87,324.21,324.12,L9
2023-07-20 22:07:13+00:00,317.04,316.73,329.56,328.37,317.54,,307.52,328.11,328.72,326.05,L9
2023-07-28 22:07:26+00:00,342.91,345.87,347.62,329.04,317.66,320.63,327.71,328.55,330.53,334.03,L8
2023-08-05 22:07:22+00:00,338.19,339.85,339.39,324.91,321.31,316.77,321.15,325.19,322.39,322.15,L9
2023-08-13 22:07:31+00:00,338.64,337.69,347.15,333.68,329.92,323.47,334.01,335.35,331.58,329.78,L8
2023-08-21 22:07:27+00:00,340.77,342.68,343.30,337.84,333.36,320.74,,332.23,334.32,330.11,L9
2023-08-24 19:59:10+00:00,,331.14,342.64,,,,,,,353.44,L7
2023-08-29 22:07:37+00:00,327.75,337.26,338.24,327.48,324.89,314.27,329.32,326.03,330.05,329.48,L8
2023-09-15 19:53:48+00:00,,,331.19,333.30,318.67,,321.80,326.68,329.80,336.48,L7
2023-10-07 19:47:46+00:00,331.06,331.05,344.76,333.19,326.18,318.06,320.49,327.74,325.50,335.89,L7
2023-10-08 22:07:46+00:00,337.74,339.19,345.93,336.00,322.72,316.56,330.49,328.92,325.86,324.49,L9
2023-10-24 22:07:51+00:00,341.19,339.86,347.20,330.01,327.00,327.34,330.55,326.35,321.76,327.20,L9
2023-11-13 19:49:08+00:00,346.37,,,,,,328.31,319.87,326.77,334.71,L7
2023-11-25 22:07:56+00:00,329.14,337.31,345.80,334.72,322.68,319.10,318.21,324.48,321.59,328.16,L9
2023-12-05 19:40:55+00:00,327.91,325.46,333.98,,,,305.72,315.97,319.99,317.28,L7
2024-01-06 19:36:42+00:00,341.06,341.60,346.74,338.14,338.81,,335.12,333.83,327.84,,L7
2024-01-11 19:39:00+00:00,331.75,338.10,,,,320.33,321.70,321.01,319.42,329.13,L7
2024-02-13 22:07:53+00:00,334.39,338.18,351.14,334.58,326.91,326.25,328.43,324.84,321.21,328.10,L9
2024-02-21 22:07:41+00:00,333.58,338.77,346.59,326.72,320.31,320.07,329.71,326.03,322.23,324.06,L8
2024-02-29 22:07:47+00:00,337.79,344.59,347.43,331.16,325.44,324.40,328.32,322.42,322.61,326.01,L9
2024-04-17 22:07:27+00:00,339.50,342.78,342.99,333.91,328.52,315.86,324.88,325.31,325.22,330.25,L9
2024-04-25 22:07:04+00:00,336.80,342.29,345.25,331.17,323.92,320.90,330.05,324.87,325.61,327.21,L8
2024-05-03 22:07:13+00:00,334.33,332.02,337.39,328.57,322.22,317.86,322.35,317.75,318.62,319.22,L9
2024-05-11 22:06:51+00:00,331.50,327.99,336.99,329.56,318.43,318.53,324.07,319.79,321.60,321.38,L8
2024-06-20 22:06:42+00:00,334.01,334.87,344.44,327.87,329.28,,328.91,327.66,329.30,332.85,L9
2024-07-06 22:06:56+00:00,334.50,334.06,342.60,329.85,329.11,314.48,324.74,331.28,324.85,327.41,L9
2024-07-22 22:07:04+00:00,317.80,321.22,337.62,331.06,318.76,307.43,319.07,315.42,,,L9
2024-08-23 22:07:23+00:00,339.32,339.04,335.75,330.64,326.06,324.53,325.55,330.25,328.66,325.10,L9
2024-08-31 22:07:27+00:00,328.15,327.88,335.24,330.21,323.13,311.78,320.38,323.98,331.14,328.15,L8
2024-09-24 22:07:25+00:00,342.17,338.43,340.52,332.92,326.09,324.22,324.02,329.10,328.12,325.58,L9
2024-10-10 22:07:34+00:00,340.19,339.23,343.05,335.77,329.95,324.21,331.88,328.75,328.73,329.90,L9
2024-10-18 22:07:42+00:00,333.66,335.61,339.01,334.11,329.74,321.44,327.45,330.61,333.30,335.34,L8
2024-10-26 22:07:48+00:00,,,337.17,328.84,322.37,322.53,323.32,322.30,329.69,345.01,L9
2024-11-03 22:07:36+00:00,338.51,334.68,335.75,328.64,326.37,325.97,327.02,330.47,328.25,324.12,L8
2024-11-11 22:07:39+00:00,332.77,335.07,334.29,332.86,326.77,317.72,325.41,331.37,327.70,328.30,L9
2025-01-30 22:07:44+00:00,333.74,337.64,344.23,332.65,330.26,319.15,327.57,328.61,324.81,326.54,L9
2025-02-23 22:07:31+00:00,333.17,333.51,339.19,334.10,326.73,317.81,330.28,323.29,322.72,326.69,L8
2025-04-12 22:07:12+00:00,334.11,328.07,339.06,329.31,326.89,318.71,326.08,324.04,324.36,325.14,L8
2025-05-06 22:07:18+00:00,338.45,339.05,343.36,329.75,332.50,322.79,327.83,329.76,331.04,326.21,L9
2025-05-22 22:07:07+00:00,336.46,336.97,340.47,330.53,328.31,322.70,319.87,321.66,323.43,327.35,L9
2025-05-30 22:07:06+00:00,328.58,338.74,335.27,334.15,334.63,316.20,331.14,326.94,327.16,327.51,L8
2025-07-09 22:07:21+00:00,304.43,316.30,331.10,321.98,321.10,302.60,314.50,309.20,328.27,323.81,L9
2025-07-17 22:07:28+00:00,332.96,339.70,338.61,333.90,320.59,319.24,322.62,326.36,331.18,325.07,L8
2025-07-25 22:07:30+00:00,331.36,329.75,340.92,333.27,328.86,314.22,322.89,333.96,328.30,323.48,L9
2025-08-26 22:07:45+00:00,336.35,334.32,334.76,329.45,322.36,319.78,329.43,331.64,321.53,326.44,L9
2025-09-11 22:07:51+00:00,335.17,332.01,342.64,326.00,322.06,314.55,318.69,326.86,324.38,322.73,L9
2025-09-19 22:07:51+00:00,334.51,331.01,334.89,323.17,330.25,321.38,328.96,324.80,321.49,321.93,L8
