dates,satname,nzd0401-0000,nzd0401-0001,nzd0401-0002,nzd0401-0003,nzd0401-0004,nzd0401-0005,nzd0401-0006,nzd0401-0007,nzd0401-0008,nzd0401-0009
2019-01-22 22:07:26+00:00,L8,334.61,333.22,334.89,327.51,321.46,317.60,331.54,330.45,329.25,322.99
2019-05-22 21:58:04+00:00,L7,341.81,332.68,329.68,324.17,295.63,,299.68,314.39,313.82,
2019-05-30 22:07:21+00:00,L8,331.92,336.10,345.24,338.49,334.56,,325.36,323.29,329.71,328.67
2019-06-15 22:07:27+00:00,L8,329.65,337.14,349.40,335.90,333.11,,334.93,332.79,,335.72
2019-06-23 21:56:55+00:00,L7,321.98,327.89,336.98,334.05,335.74,317.07,329.49,333.30,,
2019-07-01 22:07:32+00:00,L8,340.13,346.94,349.01,333.03,334.20,319.71,324.82,333.59,334.54,340.50
2019-08-02 22:07:41+00:00,L8,337.15,337.57,339.63,327.19,324.47,319.89,323.47,324.05,331.68,333.52
2019-08-18 22:07:47+00:00,L8,339.39,337.69,331.98,325.14,331.93,319.54,327.12,326.14,333.07,328.63
2019-08-26 21:54:21+00:00,L7,327.33,331.27,337.02,328.35,319.63,316.03,323.56,331.86,329.32,328.47
2019-09-11 21:53:39+00:00,L7,323.70,329.45,326.86,323.35,319.47,314.72,321.34,328.51,,
2019-09-18 21:59:31+00:00,L7,,,,,,,,,,
2019-10-05 22:08:00+00:00,L8,331.71,326.85,325.38,317.80,318.99,313.85,324.53,329.23,325.57,322.10
2019-11-14 21:50:52+00:00,L7,335.95,335.79,348.44,337.50,337.50,328.71,335.07,338.29,,
2019-12-08 22:07:56+00:00,L8,331.25,333.90,346.10,337.00,333.61,321.44,332.06,333.43,333.78,335.74
2019-12-23 21:55:08+00:00,L7,,,,,,,,,,
2020-01-08 21:54:17+00:00,L7,310.93,313.82,324.53,313.79,310.53,,,,,
2020-01-17 21:47:40+00:00,L7,324.62,318.78,324.77,318.07,318.84,,,,322.85,329.35
2020-02-02 21:46:52+00:00,L7,320.37,322.94,327.19,322.43,322.50,313.23,320.93,322.00,323.76,325.58
2020-02-18 21:46:03+00:00,L7,328.13,324.69,333.28,325.58,325.16,317.04,323.32,323.89,321.18,
2020-03-05 21:45:12+00:00,L7,,324.21,335.30,329.49,323.16,311.85,322.91,331.85,327.98,333.49
2020-03-13 22:07:30+00:00,L8,327.15,330.03,334.45,325.85,325.72,317.49,321.10,319.44,327.20,328.97
2020-03-21 21:44:19+00:00,L7,324.08,325.72,336.85,331.03,323.26,310.60,322.42,325.72,,
2020-04-06 21:43:25+00:00,L7,319.86,322.27,336.39,327.68,329.41,313.25,328.41,330.13,,
2020-04-13 21:49:11+00:00,L7,316.14,318.48,,,,,,,327.67,325.41
2020-04-14 22:07:13+00:00,L8,317.55,309.14,319.97,313.29,310.29,304.54,316.01,311.07,308.06,318.47
2020-04-29 21:48:15+00:00,L7,,,,329.41,319.80,311.34,330.45,330.42,319.79,321.20
2020-05-08 21:41:31+00:00,L7,,318.70,327.84,328.05,322.74,,327.89,317.36,,325.34
2020-05-15 21:47:16+00:00,L7,315.56,320.60,326.51,325.61,309.59,306.64,322.41,324.01,,
2020-05-16 22:07:03+00:00,L8,325.19,331.25,339.00,333.21,324.08,311.05,320.02,332.46,330.81,329.65
2020-06-01 22:07:08+00:00,L8,321.55,320.71,332.95,320.59,320.18,,315.73,314.85,,322.26
2020-06-09 21:39:36+00:00,L7,320.90,323.20,332.11,,,,320.01,323.52,,324.07
2020-06-16 21:45:22+00:00,L7,,,,,,312.18,332.59,353.44,337.04,340.35
2020-07-02 21:44:25+00:00,L7,313.51,314.67,,,,,,,331.33,330.51
2020-07-19 22:07:31+00:00,L8,,,,334.42,328.69,323.23,332.54,332.00,329.57,329.91
2020-08-03 21:42:27+00:00,L7,,,,328.09,314.93,297.35,317.23,316.98,316.95,318.38
2020-08-19 21:41:26+00:00,L7,,,,,,,313.81,321.30,314.70,317.30
2020-08-28 21:34:40+00:00,L7,332.60,331.83,341.95,330.85,323.93,308.99,326.06,322.04,330.70,332.88
2020-09-20 21:39:20+00:00,L7,324.28,336.18,339.23,332.58,332.71,,,,,
2020-09-21 22:07:54+00:00,L8,330.25,333.25,331.32,324.38,321.08,317.23,326.30,320.25,323.24,325.80
2020-09-29 21:32:35+00:00,L7,331.03,325.81,333.23,326.70,321.06,312.12,323.87,322.73,321.63,321.84
2020-10-06 21:38:19+00:00,L7,,,,,,,328.62,326.55,326.38,338.45
2020-10-15 21:31:33+00:00,L7,338.77,340.33,347.37,333.43,333.29,326.07,329.43,,,333.91
2020-10-22 21:37:16+00:00,L7,,,,,330.49,314.14,322.57,329.46,338.91,341.10
2020-12-02 21:28:15+00:00,L7,336.43,335.20,339.02,334.24,334.66,321.71,328.90,329.51,327.28,330.28
2021-01-03 21:25:55+00:00,L7,315.34,312.69,322.12,313.62,316.88,300.38,,,,321.89
2021-01-26 21:30:27+00:00,L7,335.27,,,,,,,333.88,335.84,335.19
2021-03-08 21:21:10+00:00,L7,327.65,328.79,338.14,331.76,331.38,318.38,325.10,328.60,330.27,332.02
2021-03-16 22:07:27+00:00,L8,330.60,333.64,342.66,330.45,323.30,312.16,316.86,324.80,326.92,325.85
2021-03-31 21:25:30+00:00,L7,,312.32,323.29,318.49,314.08,303.00,,,,
2021-04-17 22:07:18+00:00,L8,333.11,334.50,339.03,327.83,331.84,315.27,321.57,323.02,326.43,328.28
2021-04-25 21:17:14+00:00,L7,335.25,335.58,341.48,332.47,326.25,312.02,327.41,,,329.64
2021-05-02 21:22:49+00:00,L7,321.83,327.28,325.56,322.60,314.40,,,,,
2021-05-03 22:07:08+00:00,L8,332.01,331.83,331.56,326.59,324.96,317.60,319.39,317.55,318.57,324.43
2021-05-19 22:07:16+00:00,L8,328.91,324.06,329.14,324.92,321.14,315.64,326.49,319.94,321.11,327.55
2021-07-22 22:07:36+00:00,L8,339.04,342.99,344.55,330.17,329.20,315.57,329.95,323.07,330.00,328.13
2021-07-30 21:09:09+00:00,L7,,,333.50,335.52,310.27,302.40,309.53,321.27,329.57,325.48
2021-08-06 21:14:42+00:00,L7,321.26,335.48,338.66,317.79,302.68,300.36,305.01,,,
2021-08-15 21:07:43+00:00,L7,,332.80,331.38,334.65,320.64,308.13,313.08,317.90,320.82,332.30
2021-08-22 21:13:18+00:00,L7,,328.31,338.36,,,,,,,340.48
2021-09-23 21:10:29+00:00,L7,321.15,324.14,,,,,,,321.23,333.80
2021-09-24 22:07:56+00:00,L8,332.21,338.99,341.25,324.94,320.44,316.16,319.88,324.48,318.68,326.98
2021-10-09 21:09:04+00:00,L7,,,,336.02,328.21,322.66,329.47,323.70,324.01,332.35
2021-12-21 20:56:01+00:00,L7,339.66,339.17,341.43,335.84,326.18,318.73,324.22,324.35,324.99,331.56
2021-12-21 22:07:55+00:00,L9,342.82,345.63,346.89,336.23,329.70,321.37,324.09,322.22,321.82,330.02
2022-01-13 20:59:56+00:00,L7,346.90,345.99,352.07,337.47,332.64,320.96,329.19,,,
2022-02-14 20:56:45+00:00,L7,359.03,,,,,,,348.12,337.11,341.18
2022-03-02 20:55:13+00:00,L7,,,,,324.71,315.28,319.06,324.77,313.72,326.92
2022-04-28 22:07:22+00:00,L9,339.42,335.30,341.88,330.85,325.18,319.41,321.21,331.26,334.67,333.10
2022-05-06 20:46:36+00:00,L7,345.49,,,,495.72,,320.96,348.54,,
2022-05-06 22:07:29+00:00,L8,332.09,330.65,349.53,353.09,326.68,305.11,313.94,332.80,324.16,321.19
2022-05-22 22:07:34+00:00,L8,318.04,323.02,324.72,318.50,313.74,,314.39,318.73,,318.04
2022-05-23 20:45:58+00:00,L7,,,,315.28,296.31,,318.35,312.02,,307.51
2022-06-04 20:39:33+00:00,L7,313.75,,338.91,329.02,,,,296.26,,
2022-06-07 22:07:43+00:00,L8,319.91,332.46,341.56,332.65,325.55,309.14,323.47,326.93,326.16,331.21
2022-06-09 20:45:05+00:00,L7,316.35,320.87,,,,,,317.79,,
2022-06-21 20:38:34+00:00,L7,,,,,250.39,,298.57,305.24,,
2022-07-08 20:37:26+00:00,L7,,,311.80,,640.38,,296.67,306.08,,
2022-08-02 22:07:43+00:00,L9,339.32,339.63,343.24,333.10,332.53,323.41,329.69,329.95,329.31,332.03
2022-08-11 20:34:43+00:00,L7,325.72,335.21,345.80,339.77,332.21,317.99,339.03,331.52,,336.47
2022-08-26 22:08:10+00:00,L8,332.53,334.01,342.99,334.90,328.44,322.93,325.80,326.67,338.48,332.07
2022-09-03 22:07:51+00:00,L9,329.27,329.35,339.64,333.07,318.55,320.69,323.33,323.29,325.60,328.93
2022-09-14 20:31:29+00:00,L7,316.95,328.03,333.18,331.03,320.66,308.53,323.35,328.99,323.79,327.68
2022-10-05 22:07:58+00:00,L9,326.77,324.46,336.00,326.29,314.75,314.96,315.02,319.92,325.62,318.44
2022-10-18 20:27:34+00:00,L7,327.05,331.56,353.91,347.94,341.35,331.43,338.04,341.70,,328.40
2022-10-21 22:08:05+00:00,L9,333.95,338.96,341.90,332.08,321.56,313.28,321.25,330.95,335.20,334.01
2022-10-29 22:08:16+00:00,L8,336.60,334.24,338.00,329.37,322.46,318.60,323.01,329.30,328.30,325.76
2022-11-04 20:25:22+00:00,L7,,,350.32,339.93,336.76,323.16,330.56,325.68,348.16,341.51
2022-11-21 20:22:54+00:00,L7,,,345.67,341.72,327.90,323.85,330.43,333.80,333.06,340.50
2022-11-22 22:08:05+00:00,L9,334.92,346.23,349.93,338.37,331.31,322.99,329.95,334.68,332.50,339.31
2022-12-30 20:22:35+00:00,L7,,327.46,339.18,330.80,321.77,309.54,319.57,324.94,325.90,325.97
2023-01-01 22:08:03+00:00,L8,331.51,331.24,342.50,328.91,320.70,319.62,323.23,321.85,326.62,322.96
2023-01-16 20:19:33+00:00,L7,316.22,321.04,325.30,319.58,315.35,301.17,313.01,311.50,319.98,321.14
2023-02-02 22:08:00+00:00,L8,330.81,334.05,341.31,338.58,326.95,313.33,327.83,320.51,327.66,325.64
2023-02-18 22:07:49+00:00,L8,345.82,347.47,347.80,332.35,330.77,321.41,323.22,327.99,333.80,336.30
2023-02-19 20:12:22+00:00,L7,338.78,344.40,346.00,340.20,335.95,326.25,331.12,,,
2023-03-06 22:07:38+00:00,L8,337.00,336.76,350.98,335.45,320.48,316.15,329.50,324.18,327.82,327.53
2023-03-13 20:12:29+00:00,L7,326.55,330.09,344.86,335.45,331.66,312.59,,324.39,325.92,330.13
2023-03-14 22:07:47+00:00,L9,335.06,332.59,340.76,326.37,321.05,315.97,313.47,323.21,322.64,328.71
2023-03-18 20:16:51+00:00,L7,347.55,,,,,,,340.15,335.20,341.55
2023-03-22 22:07:28+00:00,L8,335.35,321.91,335.06,327.42,322.95,320.45,327.79,331.36,328.75,325.56
2023-03-30 22:07:35+00:00,L9,314.41,323.89,325.27,318.22,316.20,310.64,323.95,317.90,321.55,321.51
2023-04-04 20:11:37+00:00,L7,333.65,338.09,344.41,340.22,343.47,318.69,333.54,332.32,,
2023-04-15 22:07:28+00:00,L9,331.33,337.25,344.14,335.66,329.15,322.32,332.87,324.92,331.45,328.64
2023-04-23 22:07:09+00:00,L8,319.56,319.23,335.25,332.37,320.05,310.44,323.02,319.00,324.40,320.66
2023-04-26 20:09:56+00:00,L7,321.91,,,,320.72,324.63,328.71,335.87,,328.96
2023-05-01 22:07:20+00:00,L9,331.48,333.46,347.49,336.11,330.80,322.55,328.14,327.71,328.72,328.72
2023-06-10 22:07:03+00:00,L8,330.19,332.24,346.90,336.18,332.55,311.19,326.26,324.01,325.99,323.26
2023-07-04 22:07:09+00:00,L9,350.25,343.05,344.54,336.32,332.12,,328.89,326.11,328.79,327.09
2023-07-20 22:07:13+00:00,L9,317.04,316.73,329.56,328.37,317.54,,307.52,328.11,328.72,326.05
2023-07-28 22:07:26+00:00,L8,342.41,345.37,347.29,328.69,317.31,320.19,327.27,328.17,330.20,333.81
2023-08-05 22:07:22+00:00,L9,332.32,333.97,335.47,320.82,317.22,311.55,315.93,320.71,318.47,319.61
2023-08-13 22:07:31+00:00,L8,344.89,343.94,351.32,338.03,334.27,329.03,339.57,340.11,335.75,332.48
2023-08-21 22:07:27+00:00,L9,335.90,337.80,340.05,334.45,329.97,316.41,,328.52,331.07,328.00
2023-08-24 19:59:10+00:00,L7,,330.64,342.31,,,,,,,353.22
2023-08-29 22:07:37+00:00,L8,337.63,347.14,344.82,334.35,331.76,323.05,338.10,333.55,336.63,333.75
2023-09-15 19:53:48+00:00,L7,,,329.77,331.82,317.19,,319.91,325.06,328.38,335.56
2023-10-07 19:47:46+00:00,L7,333.93,333.92,346.68,335.19,328.18,320.62,323.05,329.93,327.42,337.13
2023-10-08 22:07:46+00:00,L9,334.99,336.44,344.10,334.09,320.81,314.12,328.05,326.82,324.03,323.30
2023-10-24 22:07:51+00:00,L9,339.81,338.48,346.28,329.05,326.04,326.12,329.33,325.30,320.84,326.61
2023-11-13 19:49:08+00:00,L7,344.74,,,,,,326.87,318.63,325.69,334.01
2023-11-25 22:07:56+00:00,L9,338.14,346.31,351.80,340.98,328.94,327.10,326.21,331.34,327.59,332.05
2023-12-05 19:40:55+00:00,L7,329.41,326.96,334.98,,,,307.05,317.11,320.99,317.93
2024-01-06 19:36:42+00:00,L7,346.68,347.22,350.49,342.05,342.72,,340.12,338.12,331.59,
2024-01-11 19:39:00+00:00,L7,328.50,334.85,,,,317.44,318.81,318.53,317.25,327.72
2024-02-13 22:07:53+00:00,L9,327.27,331.05,346.39,329.62,321.95,319.92,322.10,319.41,316.46,325.02
2024-02-21 22:07:41+00:00,L8,340.71,345.90,351.34,331.68,325.27,326.40,336.04,331.46,326.98,327.14
2024-02-29 22:07:47+00:00,L9,332.54,339.34,343.93,327.51,321.79,319.73,323.65,318.42,319.11,323.74
2024-04-17 22:07:27+00:00,L9,339.25,342.53,342.82,333.74,328.35,315.64,324.66,325.12,325.05,330.14
2024-04-25 22:07:04+00:00,L8,339.67,345.16,347.17,333.17,325.92,323.46,332.61,327.06,327.53,328.45
2024-05-03 22:07:13+00:00,L9,334.58,332.27,337.56,328.74,322.39,318.08,322.57,317.94,318.79,319.33
2024-05-11 22:06:51+00:00,L8,328.12,324.61,334.74,327.21,316.08,315.53,321.07,317.22,319.35,319.92
2024-06-20 22:06:42+00:00,L9,341.64,342.49,349.52,333.17,334.58,,335.69,333.47,334.38,336.15
2024-07-06 22:06:56+00:00,L9,341.37,340.94,347.18,334.63,333.89,320.59,330.85,336.52,329.43,330.38
2024-07-22 22:07:04+00:00,L9,324.30,327.72,341.95,335.58,323.28,313.21,324.85,320.37,,
2024-08-23 22:07:23+00:00,L9,333.57,333.29,331.92,326.64,322.06,319.42,320.44,325.87,324.83,322.61
2024-08-31 22:07:27+00:00,L8,334.90,334.63,339.74,334.91,327.83,317.78,326.38,329.12,335.64,331.07
2024-09-24 22:07:25+00:00,L9,332.29,328.55,333.94,326.05,319.22,315.44,315.24,321.58,321.54,321.31
2024-10-10 22:07:34+00:00,L9,332.06,331.10,337.63,330.12,324.30,316.99,324.66,322.56,323.31,326.39
