,dates,per0111-0000,per0111-0001,per0111-0002,per0111-0003,per0111-0004,per0111-0005,per0111-0006,per0111-0007,per0111-0008,per0111-0009,per0111-0010,per0111-0011,per0111-0012,per0111-0013,per0111-0014,per0111-0015,per0111-0016,per0111-0017,per0111-0018,per0111-0019,per0111-0020,per0111-0021,per0111-0022,per0111-0023,per0111-0024,per0111-0025,per0111-0026,per0111-0027,per0111-0028,per0111-0029,per0111-0030,per0111-0031,per0111-0032,per0111-0033,per0111-0034,per0111-0035,per0111-0036,per0111-0037,per0111-0038,per0111-0039,per0111-0040,per0111-0041,per0111-0042,per0111-0043,per0111-0044,per0111-0045,per0111-0046,per0111-0047,per0111-0048,per0111-0049,per0111-0050,per0111-0051,per0111-0052,per0111-0053,per0111-0054,per0111-0055,per0111-0056,per0111-0057,per0111-0058,per0111-0059,per0111-0060,per0111-0061,per0111-0062,per0111-0063,per0111-0064,per0111-0065
86,1996-06-24 14:30:02+00:00,,,,,,,,,84.86473145317942,182.95075287816314,,,,,,,,,,,,,,,176.15193521926665,,,,,,153.65678333122807,165.78308431002984,,,,,,,,,169.71558805034624,,,,,,,,,,,,,,,,,,,,,,,,,246.76271512995118
87,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1996-10-30 14:37:11+00:00,121.0586971649252,79.402729339862,67.3980303261042,64.7472765752168,73.29543799497858,92.74037691867284,107.97700037698854,,,156.44093588733483,,128.8315211453036,135.7071339991343,151.54416646634502,155.74363160901345,152.38546720555695,159.62919507545894,162.68652474190293,174.57954465576887,182.4082015749011,189.24800646694527,188.02491652082898,161.2784379039206,182.45724575086481,189.6272725034816,191.66056397516493,179.4032356943089,184.83620470476512,177.26385089681713,175.00364309015586,170.7570029494765,179.82749875344047,185.4991384669915,168.84607150968893,182.84314564716652,178.963678856861,183.89309831155515,184.7644496347445,185.95384290318998,182.31185644109289,197.5211274499262,203.46346074411576,203.76042777130627,203.81754991612263,200.06803674564378,,,,,,,,,,,,201.2120771294767,202.66117239146365,202.09035441042334,197.46775504835398,202.5863534743145,213.36072057442505,215.29954459513215,213.73864409989318,214.2954036508482,269.5725344657747
89,1996-12-01 14:38:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,220.58036600350073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1996-12-17 14:39:03+00:00,96.81510154974063,65.87239055351696,46.412575081873214,43.52456855482601,49.78565090020672,74.53065250173893,91.86452236510219,109.57077591096535,132.769363474798,135.81802137076482,130.85015174074624,138.95910714139438,129.0869519121585,,,134.39779980497912,146.33697442021997,156.14404127052364,162.76969633657012,172.59619836871423,189.29572927300853,190.13698356709648,185.30382081150148,175.4925296567792,182.3407625399572,164.86780968459416,154.44833294884825,171.75745250410012,174.22350354038605,171.2224690946881,164.87057449638337,165.17817317215167,165.58341982806496,164.1889542138304,155.01569467182532,156.63665022836443,174.12646458379075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1997-01-18 14:40:58+00:00,127.35917337203576,98.39345077372273,73.58082083446597,72.9677511634617,82.61344617732713,91.85528724485843,113.18787065850117,136.48964611718992,163.07893563465612,157.77410677237106,155.35228273046766,158.0620939627069,161.23663814474776,164.69161477913855,163.63681296935897,159.1451444742558,163.48631217706748,181.29074801324126,195.05976758583367,200.6284977633705,200.3819460309397,178.8620323006828,203.42407953162166,197.9774824943614,201.97038484327646,201.53975138667812,200.18822828402855,200.29466128718929,194.1787529991976,193.05429517881737,189.99174912718095,186.33118296885658,191.9894620177215,195.9888560195509,204.1543744843043,201.2294432857015,203.196931300374,199.73775693588277,201.05435270836932,203.39795931813958,210.06773333415003,206.89385588205914,205.97696074698308,212.26808328544155,209.77325312692443,207.8268224379932,201.21599068904288,201.82150260320213,204.9265626875421,201.72827692616494,203.94284359066228,192.05208489393038,206.3267464957804,216.3042456104614,219.86747169981209,216.20034401966547,208.63991848662033,209.14268502925484,209.75051312208967,209.80932065121254,211.73717301695802,212.29116810695007,217.7858298995081,219.80748048173115,221.83299920264955,270.2109680388757
93,1997-02-03 14:41:17+00:00,123.92580667823825,88.58144218964236,69.33497262730536,65.53605684670342,76.94570089500384,81.84787731614254,106.8176823449346,131.90892422956952,158.27020939907274,152.66946648048503,149.1997780983105,155.0821739144751,157.09851819074564,156.2910748013187,159.53500313031236,166.34748703253555,167.22809497004846,176.2333479435361,190.91290382225145,197.69595012474775,203.42116836917,179.9480664751398,198.2400643696117,197.23931835354642,198.8052959075917,197.79297688787864,194.71895960407033,195.54613896967743,192.34917453622035,189.83542690958654,188.32381879443523,190.68355156323986,185.2888673681631,190.81368991088348,196.02367234014548,195.5200838164291,194.4960833982248,197.56848177015672,193.26738464944782,192.8671442517602,202.52744876210463,202.72415383526925,204.86497660446636,207.7408747552517,209.83419819774656,203.28977986983722,199.59645991483313,199.39639203774382,205.0255126114227,202.8577536504141,186.02910371392937,197.9304620729672,193.72370026594612,210.98963342562473,212.2578825004955,213.7184873469931,214.38940480048035,212.84127783792127,207.8140579976585,205.51838683917117,210.9998455192876,209.87149223032884,207.66452012694918,214.7098381263795,214.7256487313391,270.33805850088106
94,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1997-06-11 14:46:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1997-06-27 14:46:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1997-07-13 14:47:08+00:00,,,,,,,,153.74422219121644,,,,,,,,,,209.9561733927007,,,158.80643694370244,214.09327173883628,,,,149.85969892844832,,,,,,,,,156.1511090338018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1997-08-14 14:48:12+00:00,99.68922192227353,65.3980358165346,51.32260950897147,30.319535217877984,41.04905271677674,64.06384873760251,85.98269313885486,,127.70743081000325,135.55769893846238,126.45027587387602,,,122.58290399641479,131.8649108072895,145.2886984361017,160.55536579964462,,,,177.79107552923705,179.16811386170684,173.72710098871215,169.5532991760493,169.15267230258775,171.9616697676093,172.1185622869226,167.8102439100236,170.20712132349226,160.15219947605078,156.97296041169534,165.14012079183874,162.401778923913,141.35657366814573,166.63600019296706,167.72672202464372,174.87512530569813,175.26651365201826,176.1671812346423,162.7177752126804,182.03934794523735,181.23354199771674,178.931881992569,193.84426780696924,,,182.86171367882554,187.71169113185275,182.70752890827595,188.28318999806612,189.592910761118,185.27909128113515,192.48381845986827,192.7083294248132,198.69989523226639,194.5888215694785,194.4866269672758,195.6909514498976,196.03870507667455,195.74954533246137,197.07048036399334,200.59234555244103,200.92212531394173,199.7176507006693,216.41836727649104,233.31633299793327
99,1997-09-15 14:49:08+00:00,133.80868962225088,102.59659148536508,79.48329081341805,67.72901822940722,73.29596459633731,86.186968244332,114.83876324073573,127.64628812772557,151.1937382640187,151.14945352582566,144.1366431441077,137.96196551787466,140.09672663188007,151.89172321049085,155.73719035518673,157.2223737069162,159.8572442176971,,170.6533065918788,178.62447445632273,186.80872337424643,194.33642165547275,185.8949062829653,181.21253684190594,171.1891299170884,182.3211266061319,179.7230154353628,178.98970218073242,174.6063475117213,177.33496870592697,171.9921574137235,175.7838974034958,173.16422869954215,166.24839303465407,173.3934328339389,172.22184630859357,176.92293141434482,183.65651425418122,187.71370459281744,180.30474218752994,197.11635513054205,198.3248384847384,187.1090970206423,192.21485826730554,194.5709078441085,183.72230522644494,187.97948038912736,185.02983773483732,190.6931125782254,192.30807314820368,194.4168854356276,192.7407507353175,195.37316440853144,204.6863034565805,208.44725838388,203.79159260295035,193.72103469257416,202.9166588903666,199.79854493446,205.46072531753214,203.73448130796334,205.99396952471005,208.04928286040524,212.34463344987006,218.55858088224406,269.90348947535017
100,1997-11-18 14:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.29129565506747,,,,,,165.11624493937458,,,,,,,,,,,,,,,,,
102,1998-03-10 14:53:15+00:00,140.57659830715528,97.74399548715492,80.44688974728535,58.52408765841959,59.67569650400059,74.51899964615004,88.67229073542134,124.41401965432595,138.06959156193153,142.0675314674169,158.14950925784993,172.00660933669565,,,,,146.68019322369042,,,149.90924846673153,,,,210.716494379097,200.92640693548861,186.61524998088692,176.69404002834767,157.08017803511157,154.388123010167,166.14500039036847,171.48476296217976,154.72233413133736,162.97034648405617,150.80919037635994,158.5690498593225,167.92873791204255,166.18172302207466,164.53241238794533,164.45829930815262,164.20665441554172,172.74952339813177,183.69905264494423,177.84262654272436,186.68243651245336,181.90848456436606,169.55037411710555,170.84378367897767,176.0579429263239,173.70863684281466,176.09542763339286,178.00726434530662,181.24549757904148,181.79127725743302,179.51080490038993,189.3185298777135,196.29515890898116,191.09498343650085,188.95875067483865,201.88623755103595,198.9741510205542,202.12994594993643,204.43707337496164,200.9709315069045,205.8647754647256,211.96626027011442,268.3581428857
103,1998-04-11 14:54:04+00:00,124.04545949925699,85.93045868254573,68.53704763169824,60.00351311512105,40.05661171784999,77.4929139315792,94.31506002244365,120.58408592223174,157.11322437683424,168.71498979185802,178.55071153053734,201.61062596079756,,,,,,237.0719922168933,,,,,,238.9234381258698,206.02012108361924,204.13289080533008,200.2709447791009,189.66817459222048,170.93144602646439,155.4640234009535,154.93636271450248,163.37468236290567,157.053167563031,142.20702478949647,148.6277518549142,156.70095926927672,152.41104402976788,157.52840600020875,172.3383805371298,157.92137174827195,161.2576977774716,170.68112835407345,177.41834254415068,175.96324478364232,179.69269454267922,169.63229018683887,153.40648714771592,158.76475318217263,179.2683903915711,168.91319530468144,171.2951582451741,173.56563531295515,169.93637702317642,163.33551518294698,181.66914454937944,189.0365130635603,186.25521441951588,182.39775073167783,203.52130641199957,201.9120304491428,192.75475018271334,200.6462866090851,205.86382147379692,209.91240088650352,202.603190735696,270.3551744944035
104,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1998-05-29 14:54:24+00:00,,,,,,98.97720883556376,131.38461885949985,,,,,,,,,,,,,,147.9761484032485,187.498074432585,187.0389472043207,238.75115090127582,186.73264787836234,154.4538107147795,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1544546806206,,214.12668233364224,,225.22599743918732,206.49988134062,,156.53965804608214,,,,,,
106,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1998-07-16 14:55:23+00:00,101.67751142711472,68.95104421631923,69.44333932714932,37.14150953578499,63.03347831545981,85.67795541867143,107.61784174416158,110.98017925880194,142.38146340775103,150.0660049826218,162.02364155165077,157.98282006556155,150.63147923774005,165.3023958046787,170.10023346048047,179.56753001207733,185.20293469061443,167.2203665276134,189.89616067072132,196.33265461119876,219.20817920420444,221.61409687677207,185.4047887442441,139.98695765565947,121.89501102986927,154.9199671489932,162.51433154780509,152.81654393907021,151.48576441764988,138.37472301320324,116.43583148696129,117.52480333958496,131.73349418718317,130.6490611013469,131.2874402969141,127.6213544683123,137.37603009189073,147.70215413040927,143.63408999473052,140.32912504283786,149.674897327736,136.1013747572102,155.68005779249143,154.59401880409192,118.48613569790265,138.26301980952996,130.18946219998753,134.85585171253845,131.80211029741776,134.7054630241475,158.7643038584691,171.96494964982654,159.08024299664015,135.1160793876815,127.5530763676619,159.6029918803231,178.66627120448788,182.60466515831644,156.35289078046594,171.3155476643601,181.7351897181314,187.59489476161906,178.5277270379449,192.9169474071807,184.9769507595931,
109,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1998-11-21 14:56:10+00:00,143.19501770316194,122.60230612459097,88.75393128736656,77.7519311272006,90.64015835547512,84.05001526070549,109.35790728715737,138.52900434959366,145.90797091157356,163.16958685975555,147.6233148465898,138.62389675576566,142.66947305898398,148.28496516584187,154.67626808663692,171.2550465762028,159.12726637501484,166.53351690995413,145.53793562055358,164.5473596323502,205.11302252474832,197.72916306649068,197.43612165433,177.7814589371173,160.2724701517422,148.11732885724098,129.1358478764088,116.87096315387981,159.79704468311192,161.2977175252868,146.21610186232374,154.4218062184001,113.9168271630127,84.2726837500559,100.27759534229634,124.90144240536782,136.87792775719845,152.81781312123923,151.06235653942048,127.28109518482978,135.9620167967529,161.8210789275577,144.67031770214533,95.30302645925947,99.31292793294716,132.5325104877853,141.76331233004464,153.84633000795296,147.56405631937588,118.24531812180646,140.57056607195608,165.862542804395,158.4042716786546,164.13336589706137,158.81238056436067,153.9453244720999,154.7896370099875,132.52689739011475,149.46126942606446,161.17431478259124,175.11914231068863,181.24641208321225,175.09543769118994,148.96186630264634,178.64305033024374,254.327191278334
111,1998-12-07 14:55:41+00:00,141.0960140173738,121.72776181673306,82.07603590539166,68.55396068238021,86.47887091656975,77.26260673344119,97.90435625084794,122.3668173246688,145.29502653119602,152.03590423657374,150.89272564026618,123.66236926981276,132.176821360288,138.08287474855555,141.33673471258277,150.03534401367068,150.24639785490672,147.94082623756734,142.34085589737612,164.0407115174788,194.17237631470732,185.1723553691241,181.16108008652208,173.93864611627777,170.85573232599137,142.52355236829814,100.95084044523088,120.58765853830931,154.26603701798763,144.85009562450108,144.02712123585508,142.81502398521388,98.25778611690572,89.14678723138104,119.26334323713196,143.01156519922628,140.9134091795404,163.16193279680488,127.87974887996242,123.61849288761962,158.47099924891114,159.26816250177444,124.70753268631532,102.01175245161005,117.38936169771941,159.51233639602114,149.55249164828456,145.5560878753132,145.7734555348717,114.37791438053016,137.32488477577704,152.17556705139316,136.20642000341934,159.23072199390182,161.17520112979676,153.13752788381254,146.5867752884555,140.8112953503258,162.0980401378372,156.5313758177565,174.6791418560934,170.59318958905328,170.40931939804625,162.49101419372255,177.44980019331422,255.26904556835916
112,1998-12-23 14:55:47+00:00,142.44863032581978,117.83555540758456,84.46691114760097,60.5333031741537,89.01988618627487,80.87376522923982,100.13799798479403,131.97836913989636,142.00852137846044,146.99993202420728,155.33539864216363,124.31293050863968,135.80581152153817,138.6277960671107,142.2545314507814,144.59544589427702,154.20390352249206,147.79573629013402,131.0654596902353,152.3337886849167,180.22779463028007,180.2630576222504,187.4281900455816,179.86793232153772,,,92.01096259012871,98.73062163638502,153.65555763171358,153.4258615264204,147.4137924785449,132.78340225039784,83.35544255575483,74.24559181401905,122.5456479835625,128.43973879867713,137.75685889384562,164.21156524318278,119.19167160754444,117.61606150735682,163.17475744749663,161.40428627638045,103.53119940360092,93.52186417041432,131.907951146472,143.8367990177951,150.48076387460384,141.43097677151752,138.5060735201453,106.22438808813638,136.22765030584637,132.2030372918897,136.33858412751692,136.76419700640307,149.1558430425715,137.77322807347468,140.71389868771698,125.42117986981206,157.24968039887185,161.60498347880073,168.48125765849363,174.23973470575484,165.56572801255746,159.3404788256895,174.46868534008286,
113,1999-01-08 14:56:10+00:00,174.25195551567407,150.26411217372316,116.1638755745501,81.54440343547543,111.06076514360458,90.3534901770038,128.18984932799071,139.9852425934046,158.4127468093862,161.48206720077638,165.96461037894335,124.774965775563,150.1300734271639,152.10694484449255,147.5671683409284,170.08630619958723,168.63142661581057,178.43350729993836,148.6434903827883,149.1459725888672,204.36581743785916,199.98578571926413,204.86633445330978,189.23379393310069,177.13094954793445,165.9102036040307,112.68817875152423,104.69998791701948,158.86737959767487,168.43652471087566,157.67220099606595,151.32747358959125,98.40783036845363,94.48388055220735,144.40891967347736,153.58301970569678,163.37583518288173,170.7484613136678,142.11294653271182,122.01158040809925,169.92832556681213,167.10255117074416,123.45660005582147,113.89429142038952,163.57136744993133,155.27183981429155,168.70444639970987,155.35493131540318,151.1289227291463,123.75691811901837,154.55164398180955,138.0875220825978,152.53258313444456,159.50539867302666,149.95739741927667,170.13244377220616,160.9317614154224,147.94006487029444,173.7641828659114,179.79015715649325,192.1212679585116,167.35676577741654,178.66512652206487,180.64899868153424,183.7882770355849,254.08859104523128
114,1999-02-25 14:55:58+00:00,164.62148035708677,145.19159606509598,116.87764206063768,103.60810695599473,101.0734757634138,130.35493544261482,129.98308737816785,141.21608461308614,173.06586414675903,169.02255448126914,178.82957487068313,162.21786900587222,158.71761262553105,167.36128618503716,,,,146.98608279963668,127.009163159868,,,232.99456733802958,204.5429894515291,185.73727175656472,197.04658306286316,186.9935980005223,126.29157560074671,150.10464800383775,188.65194897090174,175.81401313498634,154.69204865334936,166.58845919985492,131.26601108262656,149.9918193876032,177.97236171232365,178.26657229427755,162.63720433715235,180.33603756093714,177.1000875702687,155.80192724531943,169.7230189795111,154.54438172363948,172.30161296083338,180.60942191968306,177.08320188999895,184.7376993395833,168.46184481923177,160.88484326008228,152.39271975126633,176.82071982740868,173.02053998488475,174.3845737805036,177.74442629832794,175.88960160614135,159.7204242851,175.7380519271813,186.21930040947998,197.59735238022392,197.19694782129977,190.773830118031,199.73523052438446,197.9298088649511,195.23446468356826,201.37455786177452,199.9451883668592,248.23009821921798
115,1999-03-13 14:55:46+00:00,,,,,,108.52093658838429,129.88715379884752,140.98549619631018,189.34283773465486,171.4524755623986,171.8333164604781,204.78993690622,229.38903732252595,,,,,,,,,288.4836596493549,258.93188227322395,,,183.40938287433883,177.18111627303344,210.26009451609264,,203.56823772672004,,177.8653975840943,183.4315942638642,192.5276333883396,173.5379334935301,,,185.9974555009765,,,,,197.73458923990034,194.31632793579362,204.8982673252318,201.1305887051781,180.94191588270962,,,185.0737742564699,177.828128433276,191.36051322059228,176.11547762561,202.1952279785665,193.26101042403218,,,,,,,,,,,
116,1999-04-14 14:55:27+00:00,175.45319701947506,147.6271888110213,119.50642690523838,118.58599487982325,119.4488317281768,133.2521058514517,151.0699250491868,173.84810609926552,201.16254296826915,196.9875170016302,214.64506486405082,224.39627217270368,237.58670169340516,,,,,170.57451400096238,,,,272.1820719004256,253.62358697182958,234.97919729654777,210.25288061793466,186.25749073414093,174.26800734241877,176.30011599125967,167.75307383372618,,146.68724998212284,152.20869574753144,168.83410385909056,158.21487706261559,167.1350635934045,167.4075578425124,165.15299320659597,,151.91531980303262,162.80767955363723,167.56176619899205,165.81536025719757,178.17175720478087,175.2732746798826,,181.5570160015102,176.09354175903024,165.26261505967352,175.60395734736323,172.7731532154227,170.31582945328057,160.88642844128077,160.42612782862415,163.1878371071615,171.9629165463661,181.8222011599284,179.03470181110805,194.51623998266942,192.49607057222454,192.53099725674548,199.96351565682727,205.4279194622115,204.04640941726905,201.84761955555643,216.71873940930317,248.48346005803774
117,1999-12-02 15:09:56+00:00,,201.90692163774276,183.53968147737365,,175.6564578188893,187.40870898692845,198.46431202041657,217.47751580790057,235.7296937471562,236.77101533918812,216.8976352496472,208.2108953920923,211.1748446947758,212.93135406849552,213.20525640919348,205.0565329976352,214.06573785436805,219.73609991471457,215.93097996536608,220.93274365811138,227.28095818344838,235.36323152781694,237.16788203935786,225.02964878740684,224.73731212189296,220.31718033498055,222.32050580795885,220.7107974966184,216.69859509190246,216.93961541322986,223.76866854369638,217.716306421144,219.6100892031584,221.4555176980599,218.4527611698919,215.19733521380448,216.20639450574663,202.97877070049887,202.74667953354924,214.14953408293258,209.50590828942,222.992346501106,225.41268845846088,214.73295089889317,224.7683680722055,214.89746316105342,211.61155152204623,203.60557919066196,201.3844528652126,196.0643831676259,192.0703215686226,194.85928361402654,,192.27719306193254,174.50082407129855,178.58221095138748,190.25544654933222,185.97295079482245,193.41077727856194,191.41752311608997,188.62760853529534,194.22386944456838,197.31554810958636,197.0949045170406,206.17389865436078,276.1515579517098
118,1999-12-18 15:09:40+00:00,198.56611119566261,163.98124804580206,152.10459229421883,127.55086590712585,152.99098792121885,169.6023613217192,188.70210261086407,205.39811022947853,226.79112978372285,224.37788607092324,203.57954649392042,205.10394093346326,200.29138734218876,196.2823645877748,194.89658878236492,193.15342217209954,194.1967183977701,197.63360466928359,210.48379386496555,220.68958688851595,223.94263259333496,221.765868117127,218.85873556375597,219.06089769481042,215.05513173124365,211.23941629964634,212.1277912758694,207.21969769391617,211.76052952407122,203.5226709101732,194.88425495701296,203.9697021843263,208.63547675580404,200.51352068553288,212.95101111692492,205.43117733741022,204.93506848308027,199.17634788248796,198.0721098213453,207.22371948381516,182.33774437488543,210.14238883564576,206.8539922456976,200.44269405154483,,192.86912327622716,190.45363818306157,184.60354325489982,184.29562197797753,182.02082400281506,180.34497617451913,178.53199259523754,167.28961312191814,174.65454129004758,178.55470785706808,176.78024695558304,174.07068444768254,178.87217892922916,176.96172990985036,176.90669695199657,178.84228586981757,182.50085945841982,177.7935839420257,182.4282277320944,181.58364526277592,
119,2000-02-04 15:09:30+00:00,219.03802596157874,187.5299995506358,172.70701533729837,171.72270561438643,167.46465378021975,187.41180652364494,215.23897007874405,231.47391819017935,255.1215884049032,249.11122994406094,235.28144345224135,230.43046644240093,228.21639901147614,222.85536635673088,215.8906530146094,214.66827007481965,216.60429509155975,224.04820642642085,227.08476575325005,231.60433397922318,242.86780486340933,240.46787928739187,233.54155271280968,238.88104707052884,237.34035902738594,238.01260409395542,232.27442186479277,232.4968048752262,230.89263179741238,227.60434333860377,228.14886026820898,226.03084537663761,226.29534359926782,198.54601137567695,229.31182853797418,223.3980863746844,227.66367606514632,215.11809212882517,211.17017003160856,214.35628759449241,209.84924024428182,221.5802986313493,220.78692970171468,211.2200296334114,211.6389951944886,211.53981551677003,206.47659683628297,203.72279888756356,203.37891580615747,197.33781844600324,199.98250040784671,,,195.7143714206058,198.98197561388054,195.16421840218868,193.11397352509505,192.8531887199647,191.64691528688633,189.5709339448345,190.61402638770312,193.6561673933737,195.73455095324994,197.26141365622362,202.58019966050574,262.38014577349264
120,2000-02-12 14:50:44+00:00,194.67859688205286,170.75672170204547,164.62411695988843,154.77223250934878,154.62793391502623,171.74929781775256,195.90848736246426,219.277509210215,237.83788368443604,231.13777525707587,218.09621644430075,218.91024317630695,209.1615143506268,204.35823003205365,200.34577777545454,207.1146670320884,212.37311477980703,217.14954931292428,222.90072759701985,227.7109298891879,233.67663246064558,232.0148510357596,228.972778139492,232.26325789221173,227.17356620346962,224.40842252480442,222.08892632805657,215.79744736983898,217.86473898761972,205.0771914268936,214.93180106963973,196.55943367878103,194.5503421192763,200.49342969254985,213.97682732015733,217.11838599772187,206.20039875816155,196.49405690904587,203.263959577639,209.43868414386446,199.09860776698096,207.69953908151388,210.79596643350504,205.59808615633435,202.06725856068414,198.29294045705848,197.68791359040162,192.66225451089895,190.13228180618756,184.46318151251972,182.8108682106332,186.97518546743365,189.172815663219,197.81509401689857,199.07019976333365,189.12200348341617,190.26166708117648,194.4782247508385,195.17737943677133,190.31052164806943,185.42144192236827,198.11523425284454,201.18345626772253,193.53736351933225,,251.06046334499638
121,2000-03-31 14:51:32+00:00,205.50713345138468,173.04445662298505,158.20626171674905,147.4367958222743,164.02085172400746,172.14308822906546,191.46241813261017,213.61277774012666,233.41713468227547,223.75197087801507,217.60726973012632,204.4139278124043,202.8510369933049,205.94710060562454,210.91596284233293,212.00829061552025,220.56042792225094,216.2728180868881,208.2160860562838,235.88826113407325,246.47170812860998,233.3043520239341,223.29426706204362,228.07825741982919,217.10049893709095,221.48796966989346,208.7526371251895,215.00092811979698,218.70661073897406,201.63198345545476,200.77857775261708,213.51822967812865,215.80809111477302,199.20805371349917,193.72125974760164,209.81556641815303,206.05219792480136,200.93738378398683,196.9614264992136,204.1015545621328,194.91920324416503,212.11319767638287,204.0878923746427,196.89026623032643,193.30735083069968,189.11653442866708,184.2708297583792,183.74659010478803,183.12340193814833,179.10683687087501,177.47316141572387,175.06872367792454,183.62413700106347,181.50482057013642,194.10795477782648,197.82657721631733,182.09329084505953,186.63404013829896,185.14417567580284,177.48168602771233,182.45153861030744,180.26283262024288,186.279511063786,182.1258072100828,178.19886478993675,251.27985221754363
122,2000-04-08 15:09:07+00:00,,,,,,,,,,217.3941581038808,192.6013531371043,185.9495784653222,197.92502958205534,191.66745612351423,196.44579407104237,193.93634430681314,202.87236239886226,197.4724970625798,174.12527749078848,212.6656225153964,234.90231852351732,225.04016525397952,214.34940282841848,211.27697618978073,213.13696929734778,206.83005723211096,203.06085058258236,200.38743734844346,,183.80235902727475,,,179.46199843057394,173.03794145688585,191.84103707575684,197.39647296189327,191.28529885379888,195.2379543166258,188.2126860627068,182.61577721378114,167.983933298375,193.8492483891153,186.57484433246725,186.68950888464224,177.47747163694157,185.57848418490437,169.14241474525875,178.0380744327531,177.0416554707007,174.85291766394943,,,,165.37166037330348,171.25350811075268,185.66681049005052,164.25171315708525,182.5024160244177,172.8373842754678,172.34586980024122,174.16065781758365,170.2138877160412,171.4693611154579,168.99915674558082,167.73902610066352,189.00785479184103
123,2000-04-24 15:09:03+00:00,182.45509800334764,155.26974976984405,132.6560659601926,,,164.0306144295795,183.43908100923565,200.58300744318439,221.82012689261603,212.94305330121483,192.02240709788822,173.1817961428198,195.79477923097988,192.785803272492,201.15784287550716,198.9447397427596,197.61272127951963,198.06663250163848,,177.9599605146641,229.43625879204274,230.4419267241912,220.91467017303103,219.97334244676344,218.66953915823598,214.11440305839693,208.43256483251838,207.725859159782,187.30849878001032,158.51879136826602,,,168.79748320003324,172.39425632176972,194.24949890741271,186.68465835941203,188.4536374156834,189.45019273281656,187.5929312759054,192.26577564314684,,197.3162263034692,195.91642196590163,194.67499462218183,188.06895040346342,187.15048109931342,182.64418950025495,185.88575305239925,177.9509814958746,148.71390369038812,,177.26740085025352,178.724128215401,183.2672523309465,187.2708100042193,182.52471958117866,178.73600279711678,175.7942549611967,174.76404268760695,173.9210277943841,173.2060465114468,178.73936658647858,174.40138643312736,174.8971507102751,179.0646807610094,202.758627362047
124,2000-05-02 14:52:36+00:00,195.4433611776313,174.0069727357142,133.8223767642557,148.21658229583673,152.78624072041382,173.35653636202323,196.0119567861728,215.65657467901752,238.3706742965326,229.88287701609238,216.65601790970635,194.61596544856735,210.62456289094618,204.53220539867542,206.5360243405577,210.9799477137664,201.12236848702378,204.11191090885495,222.6396905514198,223.71232327483906,204.03807934748943,243.5902210640882,232.07608529791017,239.06131624308,234.9519082678044,235.35112649509279,227.60283691794567,224.12877510635428,221.3285318928402,218.3291973620242,220.89712458235732,220.91031210813748,216.68331134590613,191.1133983635023,218.55389161580044,216.66635588452294,212.96221162805722,212.80609402626988,205.91703050409635,206.8303408410794,202.63404472906302,214.31674161337943,215.0643732272456,211.141256827625,205.90562817939542,196.74423089307538,196.88540123986695,197.32217753120827,178.10285608305608,185.12639440691925,181.152220300068,191.9153031788481,188.8205245047322,193.16200917047888,194.4072147937068,192.9811244048791,187.51272673385978,191.44020104477462,184.931047003924,187.70194979825743,178.47441465691043,184.4700293574533,192.03106490953496,189.61042670758957,192.74849643541995,211.32679713347537
