,dates,usa_CA_0112-0000,usa_CA_0112-0001,usa_CA_0112-0002,usa_CA_0112-0003,usa_CA_0112-0004,usa_CA_0112-0005,usa_CA_0112-0006,usa_CA_0112-0007,usa_CA_0112-0008,usa_CA_0112-0009,usa_CA_0112-0010,usa_CA_0112-0011
0,1984-05-04 18:01:45+00:00,,,,209.3669542704128,213.7786106713712,197.79104770316695,208.05022893383662,204.80050479759734,209.3279150040819,205.75153086898158,213.77062519957042,223.29495109007212
1,1984-05-20 18:02:16+00:00,,,,,,194.0667599525577,209.21345748386722,200.98919166679457,201.63942908039832,197.28822342561386,201.12010647194336,210.39713153055038
2,1984-06-05 18:02:38+00:00,281.74229523434553,282.8599981177382,,214.34307630146364,206.08369172559355,200.2948488528449,206.17614393834583,209.32273519908816,212.41049248822998,212.04095234432805,209.53743246005251,216.43203586001567
3,1984-06-21 18:02:54+00:00,295.63308238491436,287.6080686109931,,220.13720645272903,203.38430569357814,197.50911878055945,206.26544216763364,206.40014055643223,212.359723446074,206.97133747794575,213.12574243262046,221.18268988411648
4,1984-10-27 18:04:31+00:00,208.18448186933603,189.67089984298028,191.3199034280134,213.3179875094981,237.9549819564642,225.4050955127064,204.2380791852289,218.14041027252316,221.86008717325387,213.37930683661955,213.94602452213508,216.58477055708056
5,1984-12-14 18:04:35+00:00,203.98131765520856,198.53190132044335,198.39981481036244,193.84669231069853,196.70321932091477,203.99108727632947,208.24760611052565,216.60334811536183,225.98475626766538,219.43913179995724,221.3327715363686,222.49961481305553
6,1984-12-30 18:04:44+00:00,214.11331501266395,201.900962117754,202.90938631754543,204.5378367752284,199.69325640855385,205.7801626870349,221.25944514847635,233.1829103082357,231.3568588230924,228.5042078454619,227.00856742035646,228.1606810639247
7,1985-01-15 18:04:51+00:00,214.33696833370632,206.38148552603565,207.7007300159927,203.8004552202571,200.25377925619836,192.76648097485327,208.77248114800193,227.48653328755026,231.01941060355747,224.69379342253043,220.6371024179138,224.7002118703112
8,1985-01-31 18:04:55+00:00,212.4446210948304,200.5068451520894,204.02234625366887,203.45783305319065,200.0317769151928,192.23911304796636,203.89861677029853,214.20343024173792,223.7601944105058,223.60106332306842,222.12099549631665,224.42531465880847
9,1985-03-20 18:04:55+00:00,194.4634295670307,190.0339312325696,186.63027205296652,183.98216161854305,190.9242399472467,176.51999625272333,190.86820804426287,196.68451450560082,211.82738040974618,205.72402272243812,205.12327626035017,214.51951370967492
10,1985-06-08 18:04:37+00:00,241.75534395490607,245.62941456093915,229.8569951138914,218.75588511028388,216.37926777147155,209.80878829455497,213.18373306126705,213.16019876426736,216.5297567753796,213.8016269129605,216.6720515506426,222.63887164757352
11,1985-09-12 18:03:49+00:00,226.55380501416187,222.925734836078,210.11342363475902,231.20999743374594,251.03390307422768,220.01707720540062,225.14453458140713,228.7219388357843,227.62840128870957,223.5302472823456,219.50323670480321,228.14921776181248
12,1985-10-14 18:03:28+00:00,194.31959262217856,195.0333836286923,190.3522078056517,213.68651197950217,223.54684078394038,212.2535992654304,217.47398873748503,218.82795347186413,218.81482132213796,211.82125326346693,211.10591755259676,213.6670327105046
13,1985-11-15 18:03:01+00:00,195.27451339737723,243.7311646776402,193.28844485010987,202.83100588388328,228.93993385309932,220.38698294130626,222.6038564004695,240.5071455254539,219.9810541573943,217.1914190246201,215.8061403437343,221.40768559157934
14,1986-01-18 18:01:49+00:00,208.1576587473968,205.12181159921022,205.57298121992991,205.25623923523187,202.90724798011786,195.3046651015137,206.5686939890697,209.31173372857472,216.95251658923354,225.29233706606942,226.1898049216058,228.13165202533582
