,dates,mex0349-0000,mex0349-0001,mex0349-0002,mex0349-0003,mex0349-0004,mex0349-0005,mex0349-0006,mex0349-0007,mex0349-0008,mex0349-0009,mex0349-0010,mex0349-0011,mex0349-0012,mex0349-0013,mex0349-0014,mex0349-0015,mex0349-0016,mex0349-0017,mex0349-0018,mex0349-0019,mex0349-0020,mex0349-0021,mex0349-0022,mex0349-0023,mex0349-0024,mex0349-0025,mex0349-0026,mex0349-0027,mex0349-0028
0,1986-04-20 16:49:38+00:00,221.28943116204363,233.11041333967253,226.81245295938842,226.00777924664857,219.3144572672672,215.03721463771984,220.90000539568865,219.15070395085152,222.60467940571223,227.64307072823118,222.38156012421737,224.32210865153138,221.11711515962799,223.37710878727228,217.66274191806312,215.51004063225943,219.41772787757455,217.7946208104175,215.5020013291095,220.99611279578784,222.4278485305403,225.11882017810996,224.63345990587277,227.18750566875855,219.40859879820124,219.27200806946655,224.43211333503984,226.43513094406296,232.49101259335887
1,1990-02-10 16:45:58+00:00,184.6664327680584,217.28122162014475,219.12049148685617,209.50322165798343,210.1974995619557,207.794730939371,206.177949518343,203.38571962757328,199.53546500008298,204.4399370342883,205.7780351568473,194.71356720486668,194.8339256184426,198.05173837439204,205.34188440198992,198.38550217598123,204.50938823011893,202.78982937481553,204.54290052497777,208.99599758764555,209.59809008776207,210.79472987994205,214.50519116067275,211.79032784941137,213.29748288817595,211.31476854327087,214.25870915008778,220.7902355653619,218.1038491738959
2,1990-04-15 16:44:09+00:00,,252.8295860249519,259.77474240405405,249.0712275474628,249.47630327070146,242.72009527808817,239.43235352823018,232.78009380833558,228.493242162867,232.15294555073527,233.4521761885053,227.5935181181692,234.5607545669944,229.08545690534274,226.24212786354008,222.0070172916225,225.76346887317587,224.90829654629067,231.4488474278184,233.71269658882278,230.55873936145042,227.772752589339,228.67768630543128,229.51123724854423,229.70887850619272,225.6413489288876,224.66166008911955,227.36027842998243,235.64332776491875
3,1992-06-07 16:47:24+00:00,,237.59574009973005,240.8772897472771,237.6759346903795,234.46622232483338,233.35692872213335,236.92004753742907,239.4504696260601,230.86376118738792,231.91437108093365,229.62506008554337,232.0430757151362,228.62235523287657,229.92652772583432,223.62374447227077,231.48730564173638,223.54392105462978,226.41098601113094,226.45545093756868,227.9718924246137,222.5825213068623,224.06084223027176,218.0625875837159,219.3409075391491,210.2881161876313,213.5622885039867,219.00985559857432,218.51164301070492,223.40205414714808
4,1993-01-17 16:45:36+00:00,172.65475179927128,,,,,232.64286183630307,235.85666636241245,232.9098772385511,233.2256446643691,231.89289151508768,227.04602248427165,229.89042174308554,229.7675178121624,226.1005578161998,231.027011428378,233.77146762791585,228.09943898590936,228.6854616307694,228.38268262638314,229.8828430269438,224.3180611693191,223.57921725291092,235.17959198087706,224.56483803572067,225.21229687105136,227.7075536149337,233.16854151282746,233.10835862595275,241.60833582433762
5,1993-02-02 16:45:46+00:00,223.0491599209771,238.70980567926304,238.59576908080942,234.19047293361237,228.27483113299013,223.5192577479317,219.0098958338156,223.36890266953606,222.13512992006912,227.62076091540288,217.7423311187037,213.9232753517926,218.1038283007882,223.90349814585423,223.1994177852758,214.41597156292352,215.92466448210723,221.20166855199062,216.13972181764956,220.19665556282598,218.678282621255,215.90748875628253,212.44209872874703,214.9133431272959,216.1390272386454,212.91401322234464,212.62238324308555,223.9980952014012,224.8009171510181
6,1993-02-18 16:46:17+00:00,220.64086422362027,232.18328498051164,228.3349219102447,222.15738690121475,220.45831864305694,216.69284488125334,218.9566490544275,224.30396016496795,219.6174140563713,219.4882749824115,218.03712315240134,214.59243954948533,215.8011106448697,219.47915191306663,214.53970223303438,217.63476746165057,218.27669475620365,219.6922184808738,216.37750716325888,214.51533264993103,215.14478691045122,214.35250673549157,209.84032764536835,208.18410628454498,206.55530997208635,208.22792928918525,211.9721015465924,212.7968320886162,220.02490991698878
7,1993-04-07 16:46:35+00:00,232.5894736436768,237.58080940865003,226.38496757894544,223.31720122243857,218.08901027631006,211.57856346927258,217.92572437974806,221.6078122551013,218.73285003019933,216.62734533260254,220.53682499595422,217.8980118812859,221.0853418153724,219.44704188717319,213.78818099869676,207.43092046033522,205.51259185831046,211.71110866304272,209.29578562085123,213.2870935128664,213.91429176879043,211.5993746569314,209.35829862574187,206.3857107270541,207.04120093088468,210.23966131079618,205.66363360698296,215.79619512775153,208.98510113768214
8,1993-04-23 16:46:44+00:00,225.74775683300908,237.9027240257752,237.18762682591904,222.47813044322658,224.34197615895908,221.10095583698245,217.3262579625264,214.52905040359227,207.17782292945694,209.98720310106404,214.63178189254165,215.84106923311555,214.42053417406845,209.81193698177486,210.59700473051694,212.99202894620623,205.1171064256876,203.6170316969864,203.4807166860703,204.26517786755812,211.97080062306026,208.3964761271599,203.89390805220128,197.41109866511943,203.45914488970692,206.87493365418544,201.59401506951863,200.72625992579137,206.73237824506134
9,1993-05-09 16:46:23+00:00,225.1919389626197,234.88715659861367,236.72668169092128,231.71397696147372,224.73412167157187,226.99375952411677,234.70239149741514,234.27442043407729,229.68340273072528,229.35192465020862,234.3962246401586,226.8905274027597,226.8439427379337,219.90997948032845,221.72412947726147,218.72535423795438,222.64107661700643,219.0109762965099,222.65574395520756,223.07886745414845,223.69623484503919,218.39696954507613,220.21748581352372,213.21244285355763,218.53605519210964,214.1405090844832,213.0756069087241,222.6047171416196,223.37081959634855
10,1993-06-10 16:46:51+00:00,208.29703080605458,216.36593033235619,222.75631064478122,225.88175198201353,219.12237567195797,222.22493378528955,234.68422673936954,227.79071911651172,232.63021118899826,226.2403956016153,228.9326375804563,228.41887836182693,223.3522676814649,224.325285035733,216.38021313516364,221.8636073378711,224.42342466302148,223.28718541515468,218.89839436738671,226.19637408324064,220.60239146760108,223.9006004854006,222.11566919931198,222.28997661971425,217.07644094426755,216.35323356925403,219.11067639007803,224.44145800896433,230.79913296305915
11,1993-08-13 16:46:43+00:00,173.39724180594305,184.07060121959282,208.5956295941867,205.46214715310234,208.85994794051612,206.13985442496298,211.46930010400573,218.51762473685847,220.2972718756172,218.7160351707481,215.27101667754764,217.92800230286292,224.89697609681795,221.1697907370091,215.72002510346016,209.7643772613696,220.83360233831917,220.5342765794336,216.63810444116066,223.48705646726614,221.41478481903886,220.67678485974426,217.31607611537032,211.98196438444114,207.69921214841702,204.00799593496788,213.43793529589902,223.92100374462584,244.35793806406153
12,1993-08-29 16:46:42+00:00,174.27730156698252,175.72704749862004,187.31182540734468,205.80161271954773,208.73501790726928,209.9171381146997,210.47355015628352,213.8971610536983,212.62381342232197,219.2355289646918,217.69330035545704,214.87228367523684,211.70234323391853,219.23151934952347,218.42115646099649,210.80906905951525,218.96699149034626,211.9866573555359,207.12708130951904,214.15078596015536,215.572450746016,208.96085844017733,205.21694746150735,212.12830424273164,211.93708153270217,214.43898671426777,219.93407979324218,236.99377817065235,246.14542620350346
13,1993-09-30 16:46:36+00:00,179.99999129771578,177.70223090450622,196.23936790371408,202.81294899212526,209.4398689400448,204.66099072061127,205.17862814475444,215.04230188453084,211.78153297559112,216.48592312484243,216.80765864842357,216.90712890382648,207.84086981541617,202.64035931189386,203.3018853899487,207.76495278370408,213.44620559667376,211.22149568038762,209.1209279206533,201.6134269444234,207.62654922492177,213.85843228459447,212.3571300166685,218.6646716172537,216.86695948243943,214.35947967660206,225.6416708889129,241.749358325446,255.1383971253499
14,1993-10-16 16:46:07+00:00,184.56470983918626,170.27910221077312,179.1939357582806,186.6997895338049,200.60569597962927,201.14777632756628,206.81013492212713,205.4198505259403,209.0832505426699,204.4022554689422,210.0109175247619,208.37774123399925,206.41304755569206,207.9334727969412,209.37700025198976,207.6808418365362,203.7416843728429,207.99366920315845,205.03517251375803,201.75373693429543,207.33024725285094,199.69846337627385,203.96567909204634,205.15569015800077,209.49796954458327,213.05909285364012,223.66357654654323,232.92646263568457,243.56692640377128
15,1993-11-01 16:46:25+00:00,185.20522288886824,171.64159196735983,198.80801433858036,191.46023987641698,208.856325590579,204.86291733339064,208.20450973235378,218.3695166506903,214.44908032047482,219.85589913341676,211.54310957652382,211.84668288006742,213.14775500097335,219.69036810904035,221.00327407584928,215.38308960016246,218.92403382491898,214.22565069702296,221.2116205243525,220.0210063533958,218.13718110861294,215.3374038257686,223.76256834455552,218.5354233007794,222.13830429810315,227.77938745505105,236.67077945945005,240.2386095207053,264.02610115822733
16,1993-11-17 16:45:51+00:00,187.2182251475888,191.93866943204858,205.3188228394509,204.54270281997248,212.6380501714587,217.54557939414076,215.45319067913655,223.6322638842653,217.10237595702517,225.00678774204516,222.79611301794728,226.36675987023563,224.44435633200177,231.2910321242049,223.98617059101605,229.62478430338476,228.9496272483939,229.02509024894874,226.9436013103477,232.03766989411645,231.7180626936134,226.13630996351645,227.78534091633625,230.71480367717356,226.8443884290686,236.44427462095885,243.87954001719632,255.69140545629756,274.54641741520715
