,dates,nzd0167-0000,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010
0,1999-08-26 22:04:44+00:00,167.64458853368592,167.07179116569208,171.96389564525248,171.73760663491038,177.45867928468573,181.22069556245526,176.6688883441069,172.3621744648171,177.26536603205028,167.8685676001479,163.53371643132846
1,1999-09-27 22:04:48+00:00,154.4967986114387,167.76268550106965,161.68011718000852,161.57152131960027,157.9719918010349,163.45052098374143,161.70505094588233,157.40153817921373,163.2362236314748,154.76553364790578,153.89969656632354
2,1999-10-13 22:04:48+00:00,152.96586170419215,160.75075945773958,156.76287218871923,157.83696889910442,156.62053512456353,160.4522812291294,160.3582014501525,155.52681101686227,159.61891563989806,151.36750779303253,151.91931155009854
3,1999-12-25 21:58:52+00:00,148.06261498527033,148.38795846704863,140.7307877454256,147.53732484036746,145.48041212098727,151.31541816599878,157.78987643793573,154.42108901856022,151.330393429354,153.08153874577994,148.26563482351014
4,2000-02-11 21:58:45+00:00,163.79089789263512,163.57793711583713,162.39948588469204,161.19465338585815,164.30969957668879,170.92091772821803,166.8306630828035,168.42147468611802,175.0205769292939,166.6750710087606,165.10552177732987
5,2000-03-30 21:58:33+00:00,,157.83377308944097,174.14497584636268,174.1977285794064,,163.51744496563404,164.94066749101637,162.25882232075963,,,
6,2000-05-17 21:58:07+00:00,164.29813021808204,,,,,,,,169.15217956831233,167.43748626019493,162.27199430997638
7,2000-05-24 22:03:46+00:00,168.56226327473024,179.2278639575493,170.82951775466938,169.9986367447063,173.642820462371,177.34043971137362,174.36536607696237,170.93529463632916,182.30764032817862,173.7676726633243,168.47834318809694
8,2000-07-11 22:03:17+00:00,194.33636768696664,,189.1642260454778,194.22715879329655,192.78733425813613,197.99533517632767,185.89193926130747,177.45590150875933,179.62299219875462,169.74874581680774,191.82217897187905
9,2000-08-12 22:02:54+00:00,193.6198162720575,180.73171384346435,189.27134308610218,187.46551225492053,197.3436924922148,203.52177899518193,197.2142531700763,192.0477387928829,190.97394171463446,177.34955964702112,191.58171304008516
10,2000-08-21 21:57:02+00:00,,163.64418200367587,164.05228640583948,161.54067736883664,167.14458370530025,174.5951129234969,175.17656095383018,166.43699666544845,166.92771264639887,161.36437046779864,166.15613122397002
11,2000-09-22 21:56:29+00:00,,,200.54048233249262,,,170.87612951678338,183.013539638291,183.96936768509386,,,
12,2000-10-15 22:01:56+00:00,,,,,,,,,,,
13,2000-11-09 21:56:21+00:00,171.51954249512391,173.31959094029753,170.46213008943965,171.22283219758015,170.4443387195824,175.77427649579533,173.80521689966366,171.773475305858,168.40276188456667,162.7237325877948,171.73503564219462
14,2001-01-03 22:02:12+00:00,178.28219266979858,179.64980337305332,169.6543986475565,176.17342928029757,180.91475125967688,185.6491294241199,182.67159268439286,179.77479950425126,175.96633607564286,174.63635504695688,181.25611210043127
15,2001-01-12 21:56:30+00:00,151.21151937113854,148.54688865339594,144.2413614489849,150.3918576000035,152.2614451126039,161.40393875998188,163.51951084251348,157.09448862195381,162.5667297292199,147.53108087363768,150.90096646323556
16,2001-02-04 22:02:14+00:00,190.99850694363997,,177.2818296503454,177.61474070319994,181.79886603957812,188.3385428751775,184.29871443399625,181.7311487845581,182.16718873973255,176.84392889596214,190.56331462357053
17,2001-02-13 21:56:27+00:00,162.2182495247128,160.96297950581499,160.5981484632941,160.52807967627217,161.49967388488793,172.23507152134096,167.18328887841957,162.55742499144253,165.803364221953,159.9130927047682,160.84468841428634
18,2001-03-01 21:56:21+00:00,166.25984201867124,172.73777795846974,167.78439410324458,169.3328754106745,175.17157255063998,180.73592572781388,176.87737755880158,173.45266863329715,173.29603092307056,166.10148914384862,165.7779792866669
