dates,satname,sar2466-0000,sar2466-0001,sar2466-0002,sar2466-0003,sar2466-0004
2003-08-31 09:42:59+00:00,L5,240.87,273.49,76.99,225.82,248.67
2003-09-01 09:48:17+00:00,L7,250.46,209.69,162.59,219.91,257.11
2003-09-16 09:43:16+00:00,L5,,,,,
2003-09-17 09:47:47+00:00,L7,98.92,207.98,162.84,224.44,70.08
2003-09-25 09:37:36+00:00,L5,259.10,202.35,161.53,224.19,258.33
2003-10-02 09:43:28+00:00,L5,,,,,
2003-10-10 09:53:47+00:00,L7,237.53,199.92,161.04,227.50,72.37
2003-11-04 09:48:20+00:00,L7,224.14,205.85,165.71,224.50,230.77
2003-12-13 09:54:30+00:00,L7,247.40,201.28,164.40,231.64,255.99
2004-01-06 09:44:30+00:00,L5,253.55,194.03,156.00,232.42,262.85
2004-01-30 09:54:48+00:00,L7,249.34,198.59,162.25,224.91,256.50
2004-02-16 09:38:28+00:00,L5,255.48,202.28,157.26,233.19,267.16
2004-02-23 09:44:42+00:00,L5,,,,,
2004-03-18 09:55:00+00:00,L7,249.33,189.09,162.09,228.03,257.51
2004-03-26 09:44:50+00:00,L5,,,,,
2004-04-04 09:39:18+00:00,L5,,,,,
2004-05-13 09:46:14+00:00,L5,,,,,
2004-05-14 09:49:08+00:00,L7,254.37,209.65,162.85,225.89,260.68
2004-05-22 09:40:42+00:00,L5,250.69,198.81,160.10,228.86,259.99
2004-05-29 09:46:40+00:00,L5,,,,,
2004-06-06 09:54:50+00:00,L7,,,,,
2004-06-15 09:48:34+00:00,L7,,,,,
2004-06-30 09:47:37+00:00,L5,,,,,
2004-07-16 09:48:04+00:00,L5,,,,,
2004-07-17 09:48:55+00:00,L7,250.28,208.53,163.81,223.98,255.70
2004-07-24 09:54:39+00:00,L7,115.00,202.55,159.75,220.23,75.40
2004-07-25 09:42:06+00:00,L5,250.61,206.21,168.76,233.56,262.18
2004-08-01 09:48:25+00:00,L5,,,,,
2004-08-25 09:54:30+00:00,L7,,,,,
2004-08-26 09:43:16+00:00,L5,,,,,
2004-09-02 09:49:14+00:00,L5,,,,,
2004-09-11 09:43:41+00:00,L5,,,,,
2004-09-18 09:49:39+00:00,L5,,,,,
2004-10-05 09:48:30+00:00,L7,253.29,,92.88,,254.73
2004-11-05 09:50:39+00:00,L5,,,,,
2004-12-23 09:51:34+00:00,L5,257.55,202.33,168.21,233.17,267.74
2005-01-17 09:45:41+00:00,L5,253.81,202.63,166.67,229.74,257.93
2005-02-10 09:49:07+00:00,L7,209.64,206.22,161.79,224.56,64.32
2005-02-18 09:46:10+00:00,L5,252.76,207.40,156.60,226.61,260.57
2005-02-25 09:52:27+00:00,L5,251.44,203.68,159.41,229.45,261.85
2005-03-29 09:52:48+00:00,L5,,,,,
2005-04-06 09:55:22+00:00,L7,251.52,206.70,162.11,232.63,260.36
2005-05-16 09:53:02+00:00,L5,,,,,
2005-05-25 09:47:19+00:00,L5,251.53,204.11,163.40,230.86,258.28
2005-06-26 09:47:09+00:00,L5,252.78,199.62,160.18,225.05,259.32
2005-07-03 09:53:21+00:00,L5,,,,,
2005-07-12 09:47:40+00:00,L5,254.72,202.72,157.93,226.83,263.46
2005-07-19 09:53:32+00:00,L5,,,,,
2005-08-13 09:47:35+00:00,L5,255.20,202.47,158.99,223.79,259.68
2005-09-05 09:53:51+00:00,L5,,,,,
2005-09-14 09:47:40+00:00,L5,250.55,207.12,174.63,231.94,258.69
2005-10-08 09:48:58+00:00,L7,,,,,
2005-10-15 09:54:51+00:00,L7,,,,,
2005-10-16 09:47:59+00:00,L5,256.87,203.72,162.22,224.92,258.41
2005-10-31 09:55:04+00:00,L7,70.35,236.73,160.00,249.25,70.58
2005-11-08 09:53:58+00:00,L5,251.57,198.32,158.81,229.63,253.01
2005-11-09 09:48:59+00:00,L7,255.80,209.28,164.49,228.49,258.51
2005-11-16 09:55:14+00:00,L7,261.01,265.93,232.90,233.20,305.66
2005-12-18 09:55:21+00:00,L7,,,,,
2006-01-03 09:55:30+00:00,L7,249.20,201.04,161.36,225.06,253.42
2006-01-12 09:49:48+00:00,L7,253.26,211.93,170.21,233.20,259.02
2006-01-19 09:55:39+00:00,L7,249.44,196.84,163.07,244.22,256.86
2006-02-12 09:56:12+00:00,L5,,,,,
2006-04-26 09:51:24+00:00,L5,,,,,
2006-05-03 09:57:41+00:00,L5,,,,,
2006-05-12 09:52:01+00:00,L5,,,,,
2006-05-28 09:52:13+00:00,L5,247.83,202.63,159.87,231.32,263.31
2006-06-04 09:58:08+00:00,L5,,,,,
2006-06-12 09:55:45+00:00,L7,235.82,196.70,156.77,225.07,77.59
2006-06-13 09:52:30+00:00,L5,,,,,
2006-07-14 09:55:32+00:00,L7,246.56,186.72,158.79,226.72,258.75
2006-07-22 09:58:52+00:00,L5,,,,,
2006-07-30 09:55:25+00:00,L7,249.08,193.82,159.08,224.60,256.72
2006-07-31 09:53:12+00:00,L5,248.99,208.09,162.68,224.31,254.63
2006-08-15 09:55:24+00:00,L7,247.98,191.56,159.47,226.41,258.14
2006-08-16 09:53:23+00:00,L5,249.89,201.33,157.11,232.30,259.37
2006-08-23 09:59:15+00:00,L5,,,,,
2006-09-01 09:53:10+00:00,L5,254.01,203.84,158.90,232.38,259.00
2006-10-03 09:53:57+00:00,L5,253.26,203.50,159.88,231.87,257.84
2006-10-10 09:59:49+00:00,L5,255.17,195.55,158.86,232.14,261.95
2006-10-11 09:48:58+00:00,L7,251.94,208.24,155.29,227.79,255.82
2006-11-03 09:55:31+00:00,L7,250.94,207.94,164.98,225.18,258.81
2006-11-04 09:53:54+00:00,L5,260.38,208.34,161.16,226.56,264.85
2006-11-19 09:55:43+00:00,L7,,,,,
2006-11-20 09:54:02+00:00,L5,253.97,204.36,160.34,228.77,263.33
2006-12-05 09:55:51+00:00,L7,247.27,184.43,153.72,303.94,251.79
2006-12-06 09:54:10+00:00,L5,252.84,204.26,161.07,231.88,261.65
2006-12-29 10:00:30+00:00,L5,247.15,207.60,162.20,234.79,260.10
2006-12-30 09:50:10+00:00,L7,241.46,198.86,162.57,228.32,256.70
2007-01-06 09:55:57+00:00,L7,247.75,,92.38,,252.54
2007-01-07 09:54:46+00:00,L5,139.91,218.56,275.54,201.91,139.88
2007-02-24 09:54:33+00:00,L5,243.50,198.07,176.10,228.71,247.85
2007-03-04 09:50:27+00:00,L7,251.82,,91.90,,256.13
2007-03-20 09:50:05+00:00,L7,246.39,205.48,155.05,218.47,254.32
2007-05-06 10:00:20+00:00,L5,,,,,
2007-05-31 09:53:51+00:00,L5,251.91,204.66,159.05,224.40,256.59
2007-06-23 09:59:38+00:00,L5,,,,,
2007-07-01 09:55:58+00:00,L7,242.76,189.53,155.07,228.11,250.86
2007-07-09 09:59:27+00:00,L5,,,,,
2007-07-17 09:55:55+00:00,L7,,,,,
2007-07-18 09:53:12+00:00,L5,256.21,204.26,153.88,225.25,264.85
2007-07-25 09:59:19+00:00,L5,,,,,
2007-08-02 09:55:51+00:00,L7,77.94,200.97,155.75,220.05,77.08
2007-08-19 09:52:52+00:00,L5,258.63,207.23,157.90,228.20,261.27
2007-08-26 09:58:58+00:00,L5,,,,,
2007-08-27 09:49:54+00:00,L7,242.25,186.97,157.07,235.18,256.82
2007-09-20 09:53:00+00:00,L5,258.01,210.04,161.95,225.69,265.23
2007-10-14 09:49:43+00:00,L7,250.14,207.90,163.60,226.30,260.41
2008-01-25 09:56:04+00:00,L7,244.62,193.59,158.19,219.90,256.13
2008-02-10 09:56:02+00:00,L7,248.18,196.87,161.49,227.36,257.24
2008-02-19 09:49:49+00:00,L7,250.35,209.71,165.58,228.21,260.39
2008-02-26 09:55:57+00:00,L7,63.93,198.23,163.39,230.43,285.19
2008-03-13 09:55:52+00:00,L7,251.49,201.72,161.08,220.93,257.43
2008-03-14 09:50:00+00:00,L5,,,,,
2008-03-29 09:55:53+00:00,L7,,,,,
2008-04-06 09:55:15+00:00,L5,,,,,
2008-04-23 09:49:39+00:00,L7,245.36,201.67,159.87,224.39,258.27
2008-05-08 09:54:25+00:00,L5,,,,,
2008-06-09 09:53:35+00:00,L5,,,,,
2008-06-25 09:53:08+00:00,L5,,,,,
2008-07-04 09:47:06+00:00,L5,,,,,
2008-07-11 09:52:41+00:00,L5,,,,,
2008-07-19 09:55:05+00:00,L7,249.42,196.89,156.86,221.27,257.43
2008-07-27 09:52:12+00:00,L5,,,,,
2008-08-04 09:54:58+00:00,L7,77.61,206.65,160.10,224.14,96.42
2008-08-13 09:48:43+00:00,L7,252.21,207.23,162.25,226.27,256.04
2008-08-28 09:51:18+00:00,L5,,,,,
2008-11-01 09:48:54+00:00,L7,251.26,203.62,164.34,222.03,259.24
2008-11-09 09:43:04+00:00,L5,,,,,
2009-02-12 09:55:37+00:00,L7,245.68,195.50,109.20,225.62,261.55
2009-02-28 09:55:46+00:00,L7,,,,,
2009-03-08 09:52:07+00:00,L5,,,,,
2009-05-03 09:56:09+00:00,L7,249.16,202.40,160.73,225.05,256.92
2009-05-04 09:47:06+00:00,L5,251.25,198.84,157.51,232.32,261.08
2009-05-19 09:56:10+00:00,L7,247.21,190.45,156.93,224.65,253.15
2009-05-20 09:47:25+00:00,L5,252.99,203.29,157.99,227.69,256.94
2009-06-04 09:56:10+00:00,L7,114.74,206.59,159.65,221.01,69.85
2009-06-05 09:47:40+00:00,L5,,,,,
2009-06-12 09:54:00+00:00,L5,,,,,
2009-06-13 09:49:59+00:00,L7,71.12,208.94,162.82,227.69,69.94
2009-06-28 09:54:17+00:00,L5,,,,,
2009-06-29 09:49:56+00:00,L7,247.59,205.54,159.56,228.80,256.94
2009-07-07 09:48:40+00:00,L5,226.75,248.27,201.23,177.95,208.23
2009-08-15 09:55:03+00:00,L5,,,,,
2009-09-09 09:49:14+00:00,L5,253.31,203.99,159.74,224.17,257.37
2009-10-02 09:55:42+00:00,L5,253.76,204.12,159.57,224.37,255.98
2009-10-03 09:50:04+00:00,L7,255.00,204.49,161.21,222.15,257.98
2009-10-11 09:49:37+00:00,L5,253.17,204.62,158.07,224.62,262.29
2009-10-18 09:55:52+00:00,L5,,,,,
2009-10-26 09:56:03+00:00,L7,72.66,206.93,162.87,233.89,64.07
2009-11-04 09:50:25+00:00,L7,249.10,207.52,162.52,224.08,257.52
2009-11-11 09:56:18+00:00,L7,,,,,
2009-11-12 09:50:17+00:00,L5,252.23,203.97,158.44,226.34,259.37
2009-11-28 09:50:24+00:00,L5,253.96,194.70,157.30,234.07,260.17
2010-01-22 09:56:34+00:00,L5,,,,,
2010-02-23 09:56:40+00:00,L5,252.54,194.42,156.87,229.11,258.05
2010-04-20 09:57:56+00:00,L7,247.19,186.39,153.00,228.09,254.52
2010-05-22 09:57:50+00:00,L7,243.34,188.81,156.84,225.13,259.21
2010-05-23 09:50:42+00:00,L5,255.85,203.00,157.83,228.30,262.17
2010-06-08 09:50:13+00:00,L5,252.05,203.20,161.10,228.94,257.89
2010-06-23 09:57:54+00:00,L7,246.31,188.08,153.10,224.73,252.40
2010-07-10 09:50:29+00:00,L5,,,,,
2010-08-11 09:50:17+00:00,L5,257.07,208.85,160.91,226.96,261.27
2010-08-27 09:49:50+00:00,L5,256.68,201.87,155.62,226.38,262.02
2010-09-03 09:56:00+00:00,L5,,,,,
2010-09-12 09:49:46+00:00,L5,250.21,206.08,157.79,228.58,258.50
2010-09-19 09:55:54+00:00,L5,,,,,
2010-10-22 09:52:00+00:00,L7,253.46,203.12,163.75,234.86,257.88
2010-11-06 09:55:32+00:00,L5,,,,,
2010-11-07 09:52:34+00:00,L7,248.71,201.90,162.52,222.83,259.98
2010-12-17 09:49:49+00:00,L5,249.14,202.84,155.64,229.17,261.38
2011-01-25 09:55:40+00:00,L5,249.61,197.09,161.74,232.41,257.92
2011-03-23 09:49:22+00:00,L5,252.84,197.89,154.33,232.82,264.59
2011-04-07 09:59:21+00:00,L7,251.69,197.07,109.23,225.82,263.27
2011-05-01 09:55:22+00:00,L5,,,,,
2011-05-17 09:55:18+00:00,L5,,,,,
2011-05-18 09:53:30+00:00,L7,253.10,,48.84,,255.62
2011-05-26 09:49:28+00:00,L5,259.39,205.48,161.34,231.05,263.30
2011-08-13 09:59:08+00:00,L7,206.85,191.73,160.30,223.88,119.06
2011-08-29 09:59:06+00:00,L7,250.76,199.13,159.14,232.27,259.19
2011-09-06 09:54:21+00:00,L5,,,,,
2011-09-14 09:59:00+00:00,L7,,,,,
2011-09-15 09:48:03+00:00,L5,252.17,205.83,157.44,229.75,260.78
2011-09-22 09:54:07+00:00,L5,,,,,
2011-09-23 09:53:13+00:00,L7,238.97,202.56,164.17,231.58,268.74
2011-09-30 09:58:59+00:00,L7,253.38,204.61,162.82,225.55,263.11
2011-10-09 09:52:46+00:00,L7,252.18,,63.00,,258.45
2011-11-10 09:53:04+00:00,L7,250.32,206.17,167.67,223.17,261.26
2011-12-03 09:59:29+00:00,L7,251.21,202.10,165.70,236.65,256.07
2011-12-19 09:59:36+00:00,L7,251.00,206.59,163.66,226.94,261.83
2011-12-28 09:53:55+00:00,L7,247.80,205.44,169.02,223.27,252.93
2012-01-13 09:53:59+00:00,L7,229.92,266.62,239.17,214.61,234.92
2012-03-08 09:59:49+00:00,L7,247.13,191.46,159.48,234.00,256.78
2012-04-09 09:59:47+00:00,L7,207.23,200.52,161.36,225.38,94.54
2012-04-18 09:54:02+00:00,L7,99.77,207.67,161.39,221.67,64.27
2012-04-25 10:00:02+00:00,L7,,,,,
2012-05-11 10:00:25+00:00,L7,70.47,199.25,162.42,225.31,103.49
2012-05-27 10:00:16+00:00,L7,247.68,,110.30,,258.40
2012-08-15 10:00:52+00:00,L7,245.78,,65.12,,255.10
2012-08-24 09:54:46+00:00,L7,,,,,
2012-09-16 10:01:10+00:00,L7,274.74,208.56,163.76,226.42,269.00
2012-10-02 10:01:21+00:00,L7,248.57,,65.38,,254.66
2012-12-14 09:56:02+00:00,L7,247.10,207.55,265.47,122.63,262.62
2013-01-06 10:01:54+00:00,L7,251.36,196.21,164.73,251.19,258.73
2013-01-22 10:01:55+00:00,L7,249.78,189.49,159.49,225.29,250.61
2013-02-16 09:55:45+00:00,L7,252.23,206.57,163.39,228.23,260.10
2013-04-12 10:01:45+00:00,L7,77.93,194.97,158.30,227.03,103.81
2013-04-13 10:01:21+00:00,L8,,,,,
2013-05-07 09:55:26+00:00,L7,254.18,196.71,160.78,225.59,260.28
2013-05-14 10:01:36+00:00,L7,,,,,
2013-06-15 10:01:24+00:00,L7,234.76,,,,254.27
2013-06-16 10:01:31+00:00,L8,251.43,202.56,163.89,227.55,259.24
2013-07-09 10:07:43+00:00,L8,,,,,
2013-07-25 10:07:42+00:00,L8,,,,,
2013-07-26 09:54:51+00:00,L7,266.75,208.71,163.20,226.11,268.20
2013-08-02 10:00:59+00:00,L7,248.31,197.28,155.11,232.92,253.06
2013-08-03 10:01:57+00:00,L8,252.24,206.63,165.19,232.76,258.87
2013-08-10 10:07:45+00:00,L8,,,,,
2013-08-11 09:55:10+00:00,L7,249.64,213.40,166.37,222.62,255.98
2013-08-18 10:01:03+00:00,L7,,,,,
2013-08-19 10:01:35+00:00,L8,249.93,203.05,161.20,225.71,258.71
2013-09-03 10:01:15+00:00,L7,75.64,206.66,161.42,226.28,73.62
2013-09-04 10:01:59+00:00,L8,252.80,198.09,162.86,224.27,256.31
2013-09-27 10:07:36+00:00,L8,252.67,197.08,162.24,223.39,257.41
2013-10-06 10:01:50+00:00,L8,251.33,206.57,162.46,224.79,256.86
2013-10-29 10:07:27+00:00,L8,,,,,
2013-11-06 10:01:52+00:00,L7,248.17,196.43,140.50,223.58,255.91
2013-11-07 10:01:42+00:00,L8,250.18,203.97,163.54,224.81,255.61
2013-11-23 10:01:08+00:00,L8,,,,,
2013-12-09 10:01:09+00:00,L8,249.71,204.78,163.33,224.85,254.78
2013-12-16 10:07:15+00:00,L8,250.08,200.28,166.59,225.71,255.54
2013-12-17 09:55:52+00:00,L7,255.11,207.31,165.21,227.28,260.46
2014-01-01 10:07:07+00:00,L8,252.75,201.91,167.06,226.25,255.98
2014-01-18 09:56:12+00:00,L7,67.00,196.86,162.22,227.14,70.84
2014-01-25 10:02:30+00:00,L7,,,,,
2014-03-06 10:06:18+00:00,L8,,,,,
2014-03-07 09:56:21+00:00,L7,253.02,208.74,163.66,226.36,258.52
2014-03-22 10:06:07+00:00,L8,251.46,198.54,161.31,223.99,258.58
2014-03-30 10:02:42+00:00,L7,,,,,
2014-04-07 10:05:52+00:00,L8,,,,,
2014-04-08 09:56:32+00:00,L7,254.76,207.63,165.67,228.82,257.69
2014-04-23 10:05:36+00:00,L8,,,,,
2014-05-10 09:56:49+00:00,L7,247.31,207.67,160.71,220.01,259.86
2014-05-17 10:03:04+00:00,L7,242.31,187.27,125.65,227.72,255.07
2014-05-26 09:56:55+00:00,L7,250.53,204.57,160.86,224.57,257.11
2014-06-02 10:03:08+00:00,L7,246.67,186.10,152.82,225.91,253.93
2014-06-10 10:05:25+00:00,L8,,,,,
2014-06-11 09:57:22+00:00,L7,254.11,210.48,162.62,221.35,259.28
2014-06-18 10:03:08+00:00,L7,,,,,
2014-06-27 09:57:02+00:00,L7,208.30,201.25,158.83,223.34,72.82
2014-07-21 09:59:26+00:00,L8,253.59,207.64,163.37,226.41,258.13
2014-07-28 10:05:39+00:00,L8,,,,,
2014-08-06 09:59:34+00:00,L8,252.06,206.70,162.88,231.71,257.48
2014-08-13 10:05:47+00:00,L8,,,,,
2014-08-14 09:57:12+00:00,L7,247.34,203.12,160.13,223.88,251.71
2014-08-21 10:03:22+00:00,L7,248.66,196.27,160.16,223.28,251.32
2014-08-22 10:00:02+00:00,L8,252.10,207.14,161.29,226.56,256.44
2014-08-29 10:05:49+00:00,L8,,,,,
2014-08-30 09:57:11+00:00,L7,250.80,207.85,163.50,223.19,261.16
2014-09-06 10:03:23+00:00,L7,248.65,201.40,160.13,224.13,254.40
2014-09-07 09:59:41+00:00,L8,251.06,199.17,163.90,225.25,259.03
2014-09-14 10:05:53+00:00,L8,,,,,
2014-09-30 10:05:53+00:00,L8,251.37,197.94,161.95,223.08,255.78
2014-10-01 09:57:25+00:00,L7,247.55,,18.52,,209.44
2014-10-08 10:03:40+00:00,L7,249.35,191.59,164.01,239.08,258.25
2014-10-09 09:59:45+00:00,L8,,,,,
2014-10-16 10:05:58+00:00,L8,,,,,
2014-10-24 10:03:49+00:00,L7,250.37,199.72,139.96,226.89,256.37
2014-10-25 09:59:46+00:00,L8,251.46,203.45,161.97,226.28,255.13
2014-11-01 10:05:55+00:00,L8,249.70,202.19,165.62,227.03,255.63
2014-11-02 09:57:44+00:00,L7,248.98,206.65,162.97,236.23,262.89
2014-11-18 09:58:11+00:00,L7,209.42,203.96,164.65,215.54,74.28
2014-12-03 10:05:55+00:00,L8,,,,,
2014-12-11 10:04:09+00:00,L7,,,,,
2014-12-19 10:05:52+00:00,L8,249.87,201.59,167.66,224.84,255.02
2015-01-04 10:05:46+00:00,L8,,,,,
2015-01-05 09:58:30+00:00,L7,255.43,209.78,166.54,228.17,261.38
2015-01-12 10:04:18+00:00,L7,252.76,206.70,162.53,238.21,256.80
2015-01-13 09:59:59+00:00,L8,249.03,206.59,165.71,224.90,255.96
2015-01-21 09:58:30+00:00,L7,245.16,197.40,129.40,223.75,267.69
2015-01-28 10:04:23+00:00,L7,,,,,
2015-02-14 09:59:21+00:00,L8,253.13,204.79,165.09,227.62,256.38
2015-03-10 09:58:50+00:00,L7,209.19,201.68,161.91,232.99,70.99
2015-03-18 09:59:32+00:00,L8,252.25,204.45,162.56,227.23,256.48
2015-04-02 10:04:49+00:00,L7,253.70,199.25,161.18,228.31,255.51
2015-04-10 10:05:06+00:00,L8,,,,,
2015-04-18 10:04:57+00:00,L7,238.39,198.68,159.67,227.10,103.63
2015-05-12 10:04:46+00:00,L8,252.23,203.09,160.82,226.21,255.57
2015-05-13 09:59:23+00:00,L7,254.67,214.34,164.67,216.64,251.50
2015-05-28 10:04:48+00:00,L8,,,,,
2015-05-29 09:59:26+00:00,L7,251.59,209.84,164.74,235.52,257.54
2015-06-05 10:05:17+00:00,L7,246.11,195.55,158.04,223.78,253.84
2015-06-06 09:59:09+00:00,L8,252.38,199.23,163.86,224.60,259.00
2015-06-13 10:05:00+00:00,L8,,,,,
2015-06-22 09:58:52+00:00,L8,251.36,201.31,161.27,225.61,258.81
2015-07-07 10:05:26+00:00,L7,,,,,
2015-07-15 10:05:17+00:00,L8,,,,,
2015-07-16 09:59:41+00:00,L7,256.85,209.45,161.84,220.09,256.24
2015-07-31 10:05:21+00:00,L8,,,,,
2015-08-08 10:05:33+00:00,L7,245.73,191.57,157.51,238.20,261.95
2015-08-16 10:05:27+00:00,L8,,,,,
2015-08-25 09:59:44+00:00,L8,253.38,204.31,162.28,224.03,255.95
2015-09-01 10:05:33+00:00,L8,,,,,
2015-09-02 09:59:47+00:00,L7,250.37,205.31,162.82,228.26,258.32
2015-09-10 09:59:26+00:00,L8,254.29,198.85,163.46,225.30,259.15
2015-09-25 10:05:42+00:00,L7,253.50,203.39,163.61,233.38,257.14
2015-10-03 10:05:45+00:00,L8,250.69,208.40,166.53,227.47,258.08
2015-10-11 10:05:51+00:00,L7,,,,,
2015-10-12 09:59:34+00:00,L8,253.05,202.52,165.42,226.29,257.25
2015-10-19 10:05:46+00:00,L8,,,,,
2015-11-05 10:00:04+00:00,L7,261.71,208.33,156.24,226.98,258.37
2015-11-20 10:05:52+00:00,L8,,,,,
2015-12-07 10:00:59+00:00,L7,195.29,56.57,276.60,273.35,197.46
2015-12-14 10:06:54+00:00,L7,255.15,204.78,162.13,226.85,260.30
2015-12-22 10:05:52+00:00,L8,248.56,204.04,167.55,226.56,253.13
2015-12-30 10:07:06+00:00,L7,,,,,
2016-01-24 10:01:41+00:00,L7,239.93,202.99,292.81,281.65,252.07
2016-02-08 10:05:44+00:00,L8,,,,,
2016-02-17 09:59:27+00:00,L8,,,,,
2016-02-24 10:05:38+00:00,L8,260.32,197.09,159.27,222.33,274.02
2016-03-03 10:07:43+00:00,L7,240.20,205.93,154.98,217.92,258.00
2016-03-11 10:05:35+00:00,L8,,,,,
2016-03-19 10:07:51+00:00,L7,,,,,
2016-03-27 10:05:26+00:00,L8,,,,,
2016-04-20 10:08:02+00:00,L7,75.56,199.94,160.73,236.62,103.80
2016-05-06 10:08:07+00:00,L7,,,,,
2016-05-15 10:02:21+00:00,L7,248.12,197.94,160.70,226.26,255.86
2016-05-22 10:08:10+00:00,L7,264.87,205.89,160.38,220.04,265.16
2016-05-30 10:05:23+00:00,L8,,,,,
2016-05-31 10:02:03+00:00,L7,249.08,207.23,163.85,224.14,253.38
2016-06-08 09:59:38+00:00,L8,,,,,
2016-06-16 10:02:06+00:00,L7,243.98,188.98,154.95,230.87,254.94
2016-06-23 10:08:18+00:00,L7,,,,,
2016-07-02 10:02:07+00:00,L7,245.93,207.86,162.33,219.94,256.05
2016-07-09 10:08:17+00:00,L7,246.13,191.78,157.89,225.87,254.56
2016-07-17 10:05:42+00:00,L8,,,,,
2016-07-18 10:02:31+00:00,L7,250.29,209.56,163.39,225.24,257.61
2016-07-25 10:08:20+00:00,L7,241.62,,94.68,,254.07
2016-08-02 10:05:45+00:00,L8,,,,,
2016-08-03 10:02:10+00:00,L7,255.30,,33.90,,254.85
2016-08-10 10:08:21+00:00,L7,243.89,187.99,154.39,228.32,255.83
2016-08-18 10:05:49+00:00,L8,,,,,
2016-08-19 10:02:11+00:00,L7,249.58,,63.34,,255.17
2016-08-26 10:08:24+00:00,L7,247.23,,94.86,,255.80
2016-08-27 09:59:43+00:00,L8,253.41,205.14,163.45,226.64,256.43
2016-09-03 10:05:56+00:00,L8,,,,,
2016-09-04 10:02:15+00:00,L7,250.70,206.00,161.43,236.25,258.76
2016-09-11 10:08:26+00:00,L7,243.13,186.23,110.39,236.47,258.68
2016-09-12 09:59:47+00:00,L8,251.30,206.57,162.73,227.19,256.98
2016-09-19 10:05:58+00:00,L8,,,,,
2016-09-27 10:08:29+00:00,L7,,,,,
2016-10-05 10:06:00+00:00,L8,252.35,199.34,162.80,222.72,257.00
2016-10-06 10:02:19+00:00,L7,248.92,202.28,161.43,226.99,254.86
2016-10-21 10:06:05+00:00,L8,,,,,
2016-10-29 10:08:25+00:00,L7,,,,,
2016-10-30 10:00:18+00:00,L8,250.50,200.05,167.90,231.86,256.51
2016-11-30 10:08:15+00:00,L7,249.45,,64.84,,255.28
2016-12-08 10:06:02+00:00,L8,,,,,
2016-12-24 10:05:58+00:00,L8,250.18,201.11,167.43,229.01,255.72
2017-01-01 10:08:01+00:00,L7,250.08,211.23,162.93,228.99,251.43
2017-01-09 10:05:55+00:00,L8,,,,,
2017-02-03 09:59:58+00:00,L8,252.28,205.96,162.78,226.19,257.17
2017-02-10 10:05:41+00:00,L8,,,,,
2017-02-19 09:59:28+00:00,L8,251.10,196.97,164.71,227.22,257.64
2017-02-26 10:05:36+00:00,L8,,,,,
2017-03-06 10:07:51+00:00,L7,253.24,195.60,157.50,233.06,259.42
2017-03-15 10:02:07+00:00,L7,253.72,199.19,161.61,225.27,261.89
2017-03-30 10:05:19+00:00,L8,,,,,
2017-04-07 10:08:01+00:00,L7,249.43,210.17,164.37,226.13,255.93
2017-04-08 09:59:28+00:00,L8,253.68,203.18,168.30,236.64,259.51
2017-04-15 10:05:11+00:00,L8,,,,,
2017-04-16 10:01:54+00:00,L7,254.47,208.37,163.94,223.80,257.83
2017-04-23 10:08:08+00:00,L7,,,,,
2017-04-24 09:58:54+00:00,L8,252.27,196.68,166.31,230.21,259.17
2017-05-02 10:02:24+00:00,L7,249.01,205.31,159.16,227.31,255.80
2017-05-09 10:08:12+00:00,L7,236.12,,37.14,,251.82
2017-05-17 10:05:11+00:00,L8,,,,,
2017-05-26 09:59:30+00:00,L8,251.93,200.36,162.20,224.40,260.20
2017-06-03 10:02:07+00:00,L7,99.01,206.63,161.19,224.16,268.93
2017-06-11 09:59:38+00:00,L8,252.13,206.61,164.83,233.61,258.70
2017-06-18 10:05:27+00:00,L8,,,,,
2017-06-19 10:02:35+00:00,L7,252.38,207.23,156.57,228.53,258.54
2017-06-26 10:08:23+00:00,L7,,,,,
2017-07-04 10:05:31+00:00,L8,,,,,
2017-07-05 10:02:13+00:00,L7,64.33,210.31,164.02,228.31,64.91
2017-07-12 10:08:24+00:00,L7,247.40,202.97,159.27,220.32,254.35
2017-07-20 10:05:36+00:00,L8,,,,,
2017-07-28 10:08:23+00:00,L7,234.85,191.71,155.88,227.96,119.52
2017-07-29 09:59:30+00:00,L8,254.23,204.47,162.95,224.37,258.15
2017-08-05 10:05:43+00:00,L8,,,,,
2017-08-06 10:02:35+00:00,L7,246.01,191.78,160.31,225.31,255.35
2017-08-13 10:08:20+00:00,L7,249.59,206.22,162.05,222.23,252.71
2017-08-14 09:59:36+00:00,L8,254.03,201.90,160.39,224.72,256.51
2017-08-21 10:05:48+00:00,L8,,,,,
2017-08-22 10:02:10+00:00,L7,253.24,209.06,164.01,230.62,259.52
2017-08-29 10:08:21+00:00,L7,250.40,191.11,157.11,233.34,256.99
2017-09-07 10:02:09+00:00,L7,250.79,,35.37,,250.20
2017-09-14 10:08:19+00:00,L7,254.17,196.35,159.57,233.46,266.58
2017-09-15 09:59:40+00:00,L8,251.48,206.69,161.56,224.69,258.24
2017-09-22 10:05:54+00:00,L8,,,,,
2017-09-30 10:08:20+00:00,L7,244.57,,51.12,,255.12
2017-10-09 10:02:10+00:00,L7,255.13,196.62,156.07,212.82,259.81
2017-10-16 10:08:22+00:00,L7,248.60,193.55,109.70,228.22,261.20
2017-10-17 10:00:15+00:00,L8,251.75,191.60,166.66,228.26,258.22
