,dates,per0097-0000,per0097-0001,per0097-0002,per0097-0003,per0097-0004,per0097-0005,per0097-0006,per0097-0007,per0097-0008,per0097-0009,per0097-0010,per0097-0011,per0097-0012,per0097-0013,per0097-0014,per0097-0015,per0097-0016,per0097-0017,per0097-0018,per0097-0019,per0097-0020,per0097-0021,per0097-0022,per0097-0023,per0097-0024,per0097-0025,per0097-0026,per0097-0027,per0097-0028,per0097-0029,per0097-0030,per0097-0031,per0097-0032,per0097-0033,per0097-0034
128,1999-03-29 14:55:28+00:00,264.39517752388224,232.04295503606807,220.24835810760646,223.29374964937458,230.69300287392363,255.55589233828078,275.77958347660854,265.21515595207075,256.4475735703144,246.7984531584625,238.0330176259111,231.12990813548177,221.01347950553276,216.85563845994983,219.41070805979786,218.28161172502243,220.80378338163183,225.20895589493654,227.45232874857564,234.4034755983264,241.7824396511055,238.0713315964349,229.70691458459788,223.0304238937695,219.33642192205744,209.28472194836831,197.291946247929,181.0564464622292,178.13747247148942,167.59516928517982,159.69566764767325,150.43641942159238,145.01914650588105,144.91381094819067,143.04571925556166
129,1999-04-14 14:55:27+00:00,281.32484104028345,250.1783553968179,231.93983610991404,236.3880217279059,247.19344820519743,269.0535340788396,287.9832870157166,266.5925371871086,252.76203649987562,244.9421003236451,233.23300315152446,221.97579952065587,221.19095360930052,224.3479410951544,228.65024430826082,226.69253997650156,225.95202693165285,229.04870709729443,229.15117826268812,232.28621401620998,238.87340742761734,247.80898235245428,236.5053253755529,227.84784369706313,221.7322532418744,210.97170118630402,202.4328604506442,189.3864178410953,183.55677805651786,171.2409540134812,159.66665079417749,149.72069690968198,147.92396794460942,148.01155078153556,151.48831642334324
130,1999-06-01 14:54:49+00:00,,,,,,,,,,,,,,,,,,,,,185.1173166429058,189.6368059102873,173.21018012339948,166.06572401651292,160.8978376266947,,,148.51601131975823,151.67784451832046,143.60843900424496,136.21030137040123,124.3507311167188,120.05437447239697,116.6395368699699,112.85562938119969
131,1999-07-03 14:54:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1999-10-23 14:53:13+00:00,258.7092387800618,222.7544086490227,200.25141003177032,220.38369196570457,239.95145874979087,261.80542286683294,284.54432633442104,264.98221041004297,254.2306593778464,235.70812554922264,224.0795000735215,212.71131563765135,202.56518855447115,201.3956808587293,206.8863609388722,207.70292261332386,207.99082328607716,213.40262740310678,217.51533311496783,212.3619080831603,217.95463311829195,217.40564898895875,202.7643865820939,205.72779582736433,198.92650619228596,197.58320588400977,186.46398956712395,178.41319814805314,166.75345830938303,162.99892026404632,153.69100167105222,143.4753282012889,133.3793378452146,131.87172167142234,129.53300960033442
133,1999-11-16 15:09:37+00:00,245.46632366857835,207.94796132604506,187.21390377981905,209.04793534589692,227.30435110425958,260.24392610812436,277.78107840410115,263.67269111280217,240.18405953418494,227.29885424125553,219.90293948350865,209.2458472884041,199.97763888723205,202.34493748096838,208.09747814518,212.64391422648222,212.94171655697843,215.74002583041013,220.92286039484517,220.66855447157727,222.74960570165922,221.57214415587924,210.16408173664075,209.74581542959336,203.5449575524408,194.74338186341419,184.32602960862857,172.74710935058047,167.16707636312213,153.10658414177965,145.82290802567388,137.19430797957352,131.96455338510611,131.9844530863661,132.1965595183877
134,1999-12-02 15:09:32+00:00,300.878477350426,250.0912023294503,238.04717699831755,237.08017295292757,254.60606698142237,276.8935376103166,303.710928376206,291.04234412243443,,,,,,,192.75570157069325,201.54543187599864,208.73381849747477,210.45617830703583,217.2254646472669,222.44536419162932,238.09626430162956,241.75941401287187,237.9280541777708,221.76025191851983,217.85051363595278,220.79686153789834,203.62649277197303,194.2429862208503,198.17637878019067,186.1135985594138,163.876820729644,157.8176315712383,152.7551054576457,150.506661725932,165.79013805149748
135,1999-12-18 15:09:40+00:00,280.39413934805384,251.79307407843828,240.52972080336912,243.22725473607372,249.2202364375309,261.77935953773647,279.25527957534354,273.4096443611508,263.1025880336979,250.82797334961788,234.82631851426692,225.51895821513057,223.50530442684175,217.08132017142032,200.81249043793088,220.4486500579878,226.30503793353444,227.08064111400563,230.43253117460094,227.05650506734554,234.08937852500623,231.41734634937956,222.99273439549955,214.2006804103255,216.61811546764463,209.83568315484865,203.17845762415132,202.62219276254697,193.90304656443988,188.13408561388295,177.76125339907253,163.02821925213422,153.16929494986323,143.3388366486992,148.48006006935944
136,1999-12-26 14:51:49+00:00,276.70173568493004,250.41133877395643,238.13718254105413,246.28903681597703,254.57066540822711,271.0633178073248,283.76431105134327,271.8365998329124,,,,,,,,,,,,,,,,,229.97438887325308,221.23938425522744,219.7733208548043,215.92384284407026,,,,,,,
137,2000-02-12 14:50:44+00:00,293.1593606745853,260.57854740001966,233.67874174663388,231.59405253254872,245.29375391514623,268.0367280254096,286.56691789896627,279.641570879146,270.52867215593534,262.8751697987661,254.30331284909036,246.1411849315395,239.49010073725412,234.5712600726382,231.21665053764167,231.68627533687447,233.0634399932507,237.43836713648568,250.49844631954548,253.11984742651467,260.61848891178613,259.1763909381321,250.8393243165091,241.0226321692942,233.5186813702042,224.34571103595684,218.5703791730386,212.56251023571818,203.96128490892818,192.74906383848196,185.41693713165012,172.01664260204325,164.6728271187643,169.20883261360598,170.61945334081423
138,2000-03-31 14:51:08+00:00,292.53064766296086,256.1356697286845,242.35671491549738,239.54581192353572,253.79651598008684,272.1848678118642,289.20433146399205,280.09333673046314,263.68594406426354,254.4702062078111,243.41827777746198,231.3442234277917,233.56011005073609,233.13687910237047,241.15671621313362,241.52143379478906,238.92069604456185,240.87256673078116,244.08876196673978,248.51029005827945,261.3931401299517,256.7771208831648,251.69227484876563,245.36653774288237,240.03644298290683,231.8235343767058,216.90974896613022,210.37675993091432,197.72270640403815,194.280044941441,187.77346404467997,173.19856572115,163.78725100630157,157.11950912799787,149.72282170861453
139,2000-04-24 15:09:03+00:00,,,189.2554838484574,208.49757197236028,245.6589124055298,264.083562173993,279.92040004451724,262.2889034520205,228.3650675817098,,218.38754263330242,197.96770905174282,200.9561548151434,186.440887026535,194.71708338102934,206.41880374157287,203.53448363696108,213.4095415965857,221.39747270468376,223.81456492477702,229.20072789495293,226.06183778790395,225.23448726688792,217.1464253459871,206.35004799150056,202.64596147539265,193.7317934772391,188.09352675111748,177.61947293133807,173.501933540255,165.4283523134694,159.0252313998998,146.8272470304148,144.4107729405012,136.73664737962812
140,2000-05-10 15:08:51+00:00,,,203.9444270665493,,236.8072298078191,246.94449977051102,269.94233609152326,256.31909195450237,231.97200667437446,217.91368610403532,,,,201.2479092152542,208.35666281381484,213.07129298189287,211.09355444900837,214.74098490662303,219.44944916050122,219.69411808670068,225.37150753681726,,225.89249005054188,232.07505361522243,216.6531286003743,210.7040651761618,190.64529712370694,176.62088972642812,172.78617227960626,154.4879331974364,156.8416836710294,156.11156497448283,,,
141,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2000-05-26 15:08:41+00:00,238.70124278288927,,188.23044042635505,191.365288571221,216.8380787723386,247.60038016547293,250.23105097598062,232.28629721804543,,,,188.18722832127133,189.95368647777923,193.43593368101244,202.12571254622384,190.7344981472171,206.87913764096402,213.54439123983693,225.30836526891858,223.92141001595826,231.20917763096736,230.52043875820232,215.33144613381296,221.91083366212538,205.83970999467033,188.19771450179468,185.77673515414972,172.5670742395205,167.72902843100377,162.00287335504413,158.86801151362067,,,,
143,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2000-07-21 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2000-10-01 15:07:10+00:00,267.3834712518548,,190.80938211674194,227.59127580100218,237.19034636011367,242.7236792274428,267.5916595289963,262.31870327560273,270.654230966312,266.616236905708,219.0377172481709,219.35299928759014,214.07409077640622,206.39975187531047,209.04304945449022,208.15871926484107,206.6628608984779,209.29300726248854,212.4588880783569,223.8520521067082,228.91141426123502,224.77997133555087,218.15157193983583,207.44616291093234,198.81346161323683,190.0924242736843,180.00603952002433,174.98249018632674,172.50109981090765,164.10266601843577,162.68917289244575,160.30890784624341,149.7527439197291,,
146,2000-11-18 15:07:03+00:00,288.47267776352066,258.56063889065445,233.81014504161553,235.1482180712584,251.83272866736525,270.23073191620335,292.17840591460055,283.96460794584914,279.42076455502433,266.5097506779216,255.30472982705194,242.72909016085393,233.57941269064415,231.38089676438693,228.25788780505752,233.74785067129773,235.32392681176714,239.12030454880758,245.2966584985027,252.3844373097815,258.5072424405155,256.9456393767987,249.70009074657654,240.94987616439371,237.35186076130356,229.16822291916384,224.67718104270824,219.5157909082751,212.19336866117413,207.3765127904641,194.9458854249136,187.24374169555236,175.96522965019253,184.3870464897946,193.35324932902915
147,2000-12-04 15:07:03+00:00,287.407947863272,244.29860700391703,236.06241631138747,238.7333063062062,,,313.0352796881799,303.4993094650329,,256.3175445996917,275.1108589709586,,,,,,,,,,,,,,,,,,,,,,,,
148,2000-12-20 15:07:09+00:00,280.8612957230254,247.85003354205884,224.32352796716322,233.49784168741198,247.2059786666092,271.55918735727795,293.2711093019011,284.8682783034441,269.8845935084554,260.838785781777,248.3444145114666,239.19193904165033,235.75567549808292,233.3157521173057,235.37471487384528,240.66484675525237,243.774733224542,248.05998011580098,252.94423926822537,260.14094806847356,270.24571220635227,267.31872262885713,262.7205071349241,253.60937728459484,251.5057205526645,247.26279769198254,242.91026561669287,238.3880738685983,228.4652063725392,222.8470463456694,214.4121094594466,206.92993172807843,195.1956247898193,205.82219044525192,216.31445108266422
149,2001-01-13 14:56:34+00:00,266.4957033619888,237.06624544300837,217.45816386116644,216.96533477166668,226.45869623057794,247.06966217487582,270.39815195227914,258.28385919587083,247.6194128667628,236.44616459063573,222.1465021683441,220.66186654733298,217.6448922092697,220.8755034224834,220.23363392773874,216.82262571224376,226.86774593315118,228.05664067763485,230.0260568646257,244.38677369226008,,,,,,,,,,,,,,,
150,2001-02-14 14:56:44+00:00,257.9109166986144,231.416463773943,212.6672955491369,210.3517134120998,222.2039169819883,243.01770176676345,264.2635421089982,252.33535954171325,239.34489258571904,234.97943651750944,225.29294199506884,218.42460740280202,209.82518427180605,204.1298550764084,215.82286514585175,218.93533867168819,219.46952008865554,225.58924428646594,230.0073318321888,232.71499639192862,241.8873117924241,240.94062386645388,234.5885757643351,233.98763919690276,232.67276487372158,225.67042074156748,209.84955367919747,207.25895296854367,207.21372850959585,201.29946068875398,193.54798901818236,184.90211405009677,187.18184419843493,189.08785108928035,197.17065483062788
151,2001-02-22 15:07:07+00:00,285.49282165796143,249.86924260165293,237.45743747343798,239.01450779901683,252.98790682682977,271.3793831689564,293.55834575831454,282.4457941563493,272.813848416812,264.9078948868153,254.5852602901711,240.0129686750255,242.67160539454568,245.5564193233605,246.126242113925,243.22527015972094,249.34467403943813,255.01846327098735,261.1067024069508,269.53996060907286,270.0555185708306,267.24476827801016,266.0417404940129,261.54632295811075,259.89526789056083,253.78261477640106,251.3872124552864,243.63615869238936,235.9875044115524,235.17303835725042,221.58744650348805,220.84333540156015,213.7946785256429,214.18514992096544,218.6352224972609
152,2001-03-02 14:56:52+00:00,261.5474223637974,230.18658722449118,211.90966841038835,211.63591784865312,228.18523179660937,249.75155021897757,267.0471341941761,257.7000280346468,250.2135962278588,242.8702775464054,232.80386313971496,222.78474403680178,224.59962987880328,218.8029142338845,218.06963750871637,222.9449646867373,224.04970206126447,230.97369282366435,241.41690593390783,239.41639807696447,257.84070685695167,251.61443805551488,247.8974116131307,240.25481510853092,238.87035108415927,234.32792037161204,224.6332302455802,219.40490733101066,212.3801589510249,208.4205089761569,201.91429920149338,198.2933792434756,190.78806124948534,190.93903786935772,200.40277451713564
153,2001-04-03 14:56:44+00:00,238.33610350605107,195.37837279770713,181.06426269748948,189.49193473074433,215.5559323833723,242.20816909013033,256.2225960292133,251.01087595142877,234.5301869150096,219.51974326891457,210.2821012122876,199.1796030049912,195.85608319640625,196.89797207182065,206.4398539638262,212.47327475833686,212.52803333757288,219.5800613463934,219.42287585462776,231.54053717963862,239.4783019170926,234.70930031366277,227.9009331229016,227.20663904613633,225.8086587362999,219.3617631021025,211.02096988738356,207.68317806811876,198.3230182170425,192.66668275797963,185.91658566618398,172.98841763241467,160.47045683773976,161.27607748334646,167.94441764634914
154,2001-05-05 14:56:56+00:00,254.72016832819847,219.42835703345474,199.88176018089027,213.1305439386379,215.14959887276854,239.81043405155657,256.44120325773804,250.6799486078109,245.96425182649898,247.44913393245525,240.93003787723904,233.88944146934818,235.79341338015212,227.2596042627269,234.2558342318785,221.71012050051814,228.3179596763345,220.93129493472992,223.06492509233993,233.8952750960823,262.07494444725995,,,,,,,,,,,,,,
155,2001-05-13 15:06:38+00:00,,,,,183.43710426100552,215.42181169200222,225.33687675893947,216.3341103999091,,,,,,,,183.00877746499268,,190.9394914181714,194.95210653826274,207.3352840342609,,210.0748048021208,202.89420336302808,198.7826583908204,192.9846164162379,191.9636346801235,181.42499975563038,179.36805230670006,178.16860326483015,164.68319842999088,162.595590265468,156.31730354407912,140.55394147080034,140.47405685916038,139.9687341394128
156,2001-05-29 15:06:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2001-06-06 14:57:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2001-07-08 14:57:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2001-12-23 15:05:25+00:00,250.73508953338967,217.38148142065575,198.9866492400562,209.42734084416688,232.3624650389205,258.76657290600446,277.2647654600276,265.16458003663547,249.06781146265274,240.6441066466716,229.1757045129243,222.52709905135757,219.88801116461156,227.0712038930017,233.21982878438354,234.51557434150084,233.3666496781519,241.00398072830762,243.87879718404025,251.04969849986531,259.4098795503423,258.53605363466664,249.92005414149406,248.25329931430568,249.19782718356123,241.29676866384506,238.81809628107993,236.3119215633517,236.00559818604583,234.62601087358883,,,,,
161,2001-12-31 14:55:55+00:00,274.00181960832924,237.58128471602998,208.60970195049168,210.68476551869105,226.30803851018857,249.6396841491004,277.04195460569423,266.1630899652867,261.495726372494,258.50876516829624,246.5557183455456,239.4305626449776,232.21541615582066,232.797646612761,236.50278384980913,236.8050235394711,242.77013223457396,245.51580796729792,252.82877693118866,258.7142354181243,269.28745124067973,267.1464059191851,261.2598446260942,256.0135917064051,247.2919797343336,250.17246668007877,252.45935677082497,249.39747819052144,247.3717731392165,240.17261046585963,233.8900388501104,219.25310898866513,205.32488680792216,211.75486238970254,222.69186810023035
162,2002-01-08 15:05:28+00:00,272.07020161624143,235.4665792562197,218.57087260392962,210.07807027455328,219.67256570894688,241.926735796763,263.13753145755703,256.0613629001132,250.52172953864647,238.44689342286847,233.4212133101118,228.1215242845921,224.5214548268513,223.61929295576573,228.90199548628,230.03177352521286,233.42829866530388,240.393811204753,246.75015160829446,256.4954527316371,261.41938814055953,262.56690453577664,257.1249826117929,246.54346297517736,251.7498322698599,249.69528808604628,248.87473500097673,244.94837325718282,242.5379494182293,235.3394802796684,229.07774401198435,215.82512675879593,202.71767330845552,211.59986287844163,217.1040356787558
163,2002-02-01 14:55:36+00:00,254.56388781063436,212.24495854997076,187.96989899276127,199.29904193054867,204.93297697118152,228.67036971948983,252.7394882543271,243.1707320838335,235.8616283938311,223.89128487053097,213.40075569792288,206.79341367725772,198.30629887469908,197.685412131539,197.15800255443452,201.96592720475772,202.73650327026016,205.5270756842397,214.12488696099086,226.28827755717882,225.5061765758266,230.8897711043653,232.49710886725182,227.82549364331342,223.56133817644297,223.65716689582038,215.4570774927286,211.8028877404953,213.98846508792911,206.3774466292245,195.00581144482067,189.88347024839516,178.2709722466625,176.0429537744581,186.0248621696195
164,2002-02-09 15:05:38+00:00,271.8801662074267,239.76961806909026,221.57534280886532,223.56195828441028,237.766822764209,260.44204269803004,279.87947103451216,263.3759812353209,257.467140122096,246.935393646377,237.28817245210274,231.93220123344918,227.11993508287946,221.61625867804892,227.47181093136555,227.18567313952187,234.34238239132355,234.96706791434565,234.70282869485584,249.5299241295682,255.04437955761534,257.9878375071454,254.4561657169176,245.38750126585217,241.1256981595806,249.8088212226928,244.13334473266502,234.2567799726678,236.79739531397783,225.6178160047783,217.44430917773767,207.81347330511724,195.21163333610446,200.23030476505775,208.7169155136368
165,2002-02-25 15:05:40+00:00,263.29741940777154,218.7408735770109,204.2837208318617,210.58715292996305,221.88670067633996,249.08280508162534,263.00140697202437,258.61005857251837,246.7672938063112,235.55197199162637,229.80492365369236,224.86087855886416,216.49916017375534,218.7686014863728,230.35282754680117,230.49870580240855,239.26327063786368,242.00496136194658,241.98004525857544,247.75364866449326,248.4179926899597,256.7590359304424,252.289871538634,252.7816806768753,252.25154250378802,250.0683992219785,251.72495283915922,248.74269206348308,247.09204930592716,231.6238184442549,223.80291640163324,213.5064614266956,201.89118593519834,202.15249168914713,212.9881350271605
166,2002-03-29 15:05:32+00:00,263.02501382113803,230.464534991781,216.7121798840447,219.01102378367926,232.44135621395196,252.4728291753372,270.80183077158415,256.75970896121214,254.28109188762934,244.57966270042564,239.02526170452828,235.27829197388328,233.68338200283955,237.30517870586078,239.2032061039195,239.7521032215074,247.55818549408525,252.2695986236036,257.9801273234342,266.6151312750378,275.44806918473705,272.61333174679856,270.87356250839065,263.38762116353473,257.87094834561003,262.48387260183074,257.31747317283777,252.43118505247233,248.6019138173291,242.6022618856115,234.59075988946105,228.6196360121298,218.7072155958391,218.32730841816232,230.51086092633415
167,2002-04-30 15:05:34+00:00,,172.81644002372906,154.82342281542478,160.75963819811693,178.89380697552178,198.20114727768328,223.44174188016677,213.2044672303455,,200.05273581319406,193.2000915943818,,180.99751656644474,181.42894107688053,183.06899611959545,185.0908214547701,192.08062830084307,196.90465923949898,198.92254997040172,210.94150098411762,213.96874118893163,224.21006185161949,214.93021389234593,216.57768323162776,213.2985285634135,208.11282295398757,205.0790541685963,,,,,,,,
168,2002-12-10 15:04:58+00:00,,,,,,,,,,183.5359761407696,,261.4345447804593,,,,,,,,,,,,,,,,,,,,,,,
169,2002-12-26 15:05:04+00:00,,,,,,220.1717966684093,237.1561461607294,226.86476355435357,217.1381326479997,208.1181936808224,202.3205924182954,194.89446658461958,192.0101768631062,194.0566904232016,200.5967467828027,206.5928552969083,205.6962402089672,217.7356694750655,219.85892599759092,235.79754169975496,239.61660056244872,246.2739525462664,243.82466381953213,239.45115163036445,237.23992017792472,238.20224802594342,,,,,,,214.90285581586275,214.63083394235076,222.2315379818067
170,2003-02-28 15:05:25+00:00,,184.1786649105207,169.65344682847666,176.12705117892898,197.85573390179974,223.0995842939759,241.62977429611004,233.3462726236515,228.0385751514109,215.95911834457462,205.84174505257207,197.0488389603474,188.87864996305217,197.6736119522555,199.85763924612306,207.4104228026742,208.0230151030301,224.55122851371505,228.80785002243124,234.05568551048583,241.0115145505915,245.48753377077196,239.77422942271198,241.73553635802938,239.0052454031818,240.72481492163965,240.3146282887194,245.92080167852896,241.56763589101254,239.76849861061953,237.659042038637,232.89078951165143,225.61249067751478,226.4757969378823,234.0406145494368
171,2003-10-18 14:54:40+00:00,,166.24734219920614,148.8726324869807,151.5053739469576,172.6157114555932,195.58842069260072,213.21411020190953,209.155075747244,206.8387775733494,195.5975720467294,191.05875092833355,182.113356688791,179.4468742163285,172.47309240702927,176.849453064531,176.3315865530192,181.8614235051911,185.09449700611765,184.4739419702407,200.8883420521505,201.84698282321114,,197.62056055840716,192.74817394568555,,182.73371768790614,183.22718360389678,,173.42767269121308,,148.95779210051538,141.92801580862505,133.49904358807038,136.58775110170538,153.59798012520278
172,2003-11-03 14:54:45+00:00,,164.03603889440666,158.94780452895517,155.73401448907552,180.3655757109316,200.1979955844119,220.38634573994992,217.79074988841757,204.01309586116233,188.5255263613058,178.94357681840057,174.46274433167437,173.13281734950635,164.82628878735784,181.98111444433732,178.94952217400942,189.63270740743548,191.29799002267134,193.29088220440656,191.60223849018814,190.19251210913848,,209.59529114125746,203.78116319483604,,182.83252273704505,193.23203181359116,,159.75832069009863,,146.15854980779932,142.96026712824147,142.70986455523314,146.66428018649424,158.52287269132455
173,2004-02-07 14:55:37+00:00,243.36331565902745,,179.5752831640332,195.5569700782077,200.34051576332493,220.21345212107468,223.8319555404322,216.55285658530204,211.16211229454098,200.99332911828753,195.22716737016677,192.24443567143402,200.91615360031253,194.20377025680943,194.97209164310374,200.6829254580719,211.9427973186292,224.06320450140677,225.77158180801518,209.25028018254613,233.73382373876143,249.90701789917887,232.5838476211773,225.3202095247747,216.62831254837408,220.88643002945594,216.14496408607465,211.16407655295836,196.59973896156703,198.12750426090224,182.95292220544098,174.5082693435614,165.0449648757381,172.01441647530396,180.18892797663437
174,2004-02-23 14:55:42+00:00,,146.2508031831523,,,186.06873112945522,206.97554093352113,220.56728871779032,207.9037687411542,211.83190494977865,197.27168587891498,198.99908108104376,185.4078797108065,188.0429781677907,167.84076372689853,183.74284929238854,186.38971579813744,193.52474133381077,200.73656334548042,211.41209065156642,217.64208315580487,207.3761423383783,231.36747106105045,232.41021614721538,230.8587044186267,221.49732972827036,222.4019605078966,215.90482346061822,201.6444496551994,201.7455177087047,190.536605932084,182.87836278383134,177.23904693351423,171.01840091418296,176.03812730742794,184.8175557024013
175,2004-03-02 15:05:53+00:00,,229.87840825141856,219.63308897763233,221.448396544049,237.29415362397822,,270.51087840892626,261.45105803569396,245.09762156466002,228.86224074779264,,,,,214.23326884431526,217.60132414447406,222.2755756021423,228.42697442821938,238.3840015309874,248.57134328653336,254.56162663660245,260.150681483692,257.94578122122795,249.63069213246786,245.40081858015077,244.88531079614964,236.4422903600017,,,,,,,190.93275731856335,199.45689705725388
176,2004-03-10 14:55:47+00:00,239.53827148130847,202.51922532574238,183.90350119465887,189.03217665837306,197.85548759787696,210.67318356045433,244.0528958423745,242.74539840245052,226.93708935109328,206.74962241214084,205.55185493551068,192.72002996422157,193.19437701739906,174.7916842125591,182.78758998115222,180.28930039955463,188.59522843787556,197.21511785081526,203.85913416577975,214.29015706084675,218.3728118513238,233.8241181278805,234.33065086106964,228.58673032543018,222.2964160809666,219.92148757774135,209.89423539384399,203.38681491662774,201.06578614960938,192.2364932502033,183.2578665946608,173.43408745913146,163.0595240875116,170.7607274882817,172.64058810435682
177,2004-03-26 14:55:49+00:00,,188.97758384788688,171.61839311607667,171.52023899004266,192.38443334177538,215.0554619607631,233.1900509229693,224.09851135120255,214.60937409492072,198.33074757283453,194.8540749320719,180.14172974937912,172.97791651096526,172.4525563877692,191.07966250724303,190.8583681977741,193.54232988750346,196.80700674625604,208.57499826871475,213.12822223754029,221.1884713581881,226.54832560683474,224.82588404548346,212.3444748709519,204.90317876319938,203.66397797744173,194.71756768688522,189.46125325772323,180.5434608492278,170.0272105160156,167.04014384428294,163.84452499888334,161.45757278506227,164.62831481916444,168.43458847234302
178,2004-04-11 14:56:18+00:00,212.40344907117873,170.30771056850762,151.66202950270736,156.79108330647065,185.04042150478006,215.6406984208147,228.25114222564807,229.8269851973467,216.77589606838353,199.29478358469885,186.48303589367532,181.40106997708477,172.29914153043381,169.4121678720748,178.47655868609922,179.11186333898456,186.33713969604884,194.45340593406732,207.65878234664964,208.5492553774545,214.9291659391845,220.93132569406777,218.99406619114018,211.65804778507558,203.98554865237446,199.9012515092856,191.27053462980848,192.12569605079943,183.59210393683873,177.93943822504244,167.84766307781848,155.62549353364722,152.9759196885446,151.31830832140668,154.2186223310385
179,2004-04-19 15:05:51+00:00,,,,149.9599601930716,187.43069107594624,217.5602872018436,239.1078384494163,,,,,,,,,,,,216.79363791300088,222.57660818164067,228.81365212632033,233.05090614890867,222.2238817927407,193.98473847167725,182.48743449005715,186.67377852842992,,,174.12784149209602,167.73491498221472,130.45201457768545,,,,
180,2004-04-27 14:56:45+00:00,207.2900564718334,171.33614620745152,164.5537456630405,165.55490812615346,190.84571196997715,215.1791659353267,225.82247853213272,221.06362585803674,207.07997385380742,193.97515999719997,196.59125774930675,186.16912635404367,180.48838757168048,178.8017826862129,186.28654429053535,184.58461288228114,190.51349082023788,193.37695885691713,206.72247164795783,209.37471719262277,212.8038230837617,219.02776706530292,213.59280850877656,208.75620546563476,203.9100989701672,198.97985191382824,194.97724535580232,191.411154255131,187.06964004073313,181.73404327971423,170.0453904829007,163.94505346074524,152.66208090999925,148.4401342093513,155.07781532894484
181,2004-05-05 15:05:54+00:00,,,181.8726164355382,175.31049541331126,199.36183654687966,221.4975576642192,242.41458545820433,237.68465822551303,222.50350445408384,211.24385258663483,194.89821242185008,,,,,194.35715087155904,197.32601022586218,206.3258800265832,214.09754713355252,219.16048015741143,222.2060593453645,228.4995427133988,222.66233168532762,215.95965789697186,211.3211667140081,208.83065687711036,203.03438550043833,196.221302011823,,,,,,164.36390243708587,163.72910575766633
182,2004-06-30 14:58:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2004-07-16 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2004-08-25 15:05:30+00:00,,,187.84572645161018,188.6019602425569,203.5547189989132,226.28732256701903,243.71819445553314,242.35744770647688,235.29711437685836,,,,,206.68121580877312,209.09226473687784,204.15656724954795,200.58049706605846,198.29068163952178,207.66030383400596,215.70167713605412,216.72352597450805,215.8325520443202,213.01352693245525,210.36557600423993,189.9967563793793,,,,,,151.45451680350328,132.2963674047968,128.2024050365168,141.65917553700928,156.63002849813435
185,2004-10-04 15:00:59+00:00,173.4450482136483,145.10751571946238,,,170.71074742549837,194.95698045002104,215.5016042426179,,,187.51960361756088,173.25831571193845,164.05092502364255,156.7522907277523,,,,161.69774661293138,173.12555994711033,186.85411351275098,193.05641307290074,200.01067798483027,201.50433977983963,193.9809220032202,187.63161238622774,178.5247354385763,177.1242651948182,167.81522836416832,164.7967137100972,159.42656276134318,158.99138093993213,152.1912703650677,147.50241168480568,150.99988705273103,144.56666404184173,137.72783941071998
186,2004-11-29 15:05:50+00:00,251.17061503718577,222.77279973692265,205.2128279443358,208.2851159796378,,,,255.31475293582537,244.82979473524995,235.79503540911048,229.72022941942316,223.49537629553936,225.36413917147044,223.9502802121499,227.1035055065234,225.6795365840974,223.5379813138358,223.15519811387833,,,,,,222.53308638759222,215.58637549989498,211.28690496473172,204.05554428108377,201.4600648482977,189.37135317583338,185.75742046084133,175.07758036319495,169.40929728541607,165.60202667666368,168.8453237835789,178.7059480116718
187,2004-12-07 15:02:16+00:00,255.99249999108028,221.60208703004642,214.25562872896134,211.90987773718,231.33829561226082,253.51930327609506,273.2975354679325,258.2105095321571,246.95157182517295,241.44783207723538,232.6835583228773,226.6903525391486,224.67220170256456,225.0389972312824,230.914286199321,230.97377810002652,228.92917551489728,233.52455502056756,234.98527743133013,252.1357711018464,255.35014205065147,255.51038468737954,251.5276383503025,242.2779512927271,233.2162698990859,224.88962148349168,215.80424978869237,210.32961273348604,195.11426030455272,203.08716289484127,194.04790128852488,173.81057998029752,178.63480439414317,178.7488512453064,182.07080635226288
188,2004-12-15 15:05:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.48206454550473,177.7243209484204,181.5535020720789,157.91624051728434,,173.31594355693832
