,dates,per0097-0000,per0097-0001,per0097-0002,per0097-0003,per0097-0004,per0097-0005,per0097-0006,per0097-0007,per0097-0008,per0097-0009,per0097-0010,per0097-0011,per0097-0012,per0097-0013,per0097-0014,per0097-0015,per0097-0016,per0097-0017,per0097-0018,per0097-0019,per0097-0020,per0097-0021,per0097-0022,per0097-0023,per0097-0024,per0097-0025,per0097-0026,per0097-0027,per0097-0028,per0097-0029,per0097-0030,per0097-0031,per0097-0032,per0097-0033,per0097-0034
238,2009-07-14 15:05:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2009-12-05 15:07:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2009-12-29 15:07:59+00:00,,,,155.48976092353638,171.15452032618325,191.0763451724983,218.58736917716126,218.48719206380298,212.97567026204646,205.25589039088425,196.07617160748651,,,,,,,,,,,,,,,,,,,,,,,,
241,2010-01-30 15:08:27+00:00,,187.38048969758043,,,,190.8135352296241,213.0931004979688,204.9664096974368,196.31461190939433,188.52934176387572,186.4178585181517,182.2045348810899,181.3241988570903,187.63285454527656,187.7510959514326,183.83387294200702,,,,,,,,,,,,,,,,,,,
242,2010-04-20 15:08:56+00:00,,,,,,,,175.61791742398648,,,,,138.7635170956658,138.00548599902115,,,,,165.87526746930703,170.10106212818877,182.10123509194642,187.33674033846674,180.95612765944227,184.96667632634643,179.22576328330314,171.0363580136818,176.56958379433905,169.9041422635081,,,,,,,
243,2010-04-28 15:07:33+00:00,184.96142581205766,,142.20415133606988,144.36758914721398,171.2827467442651,198.59756686487194,224.8477351690364,217.82746333526103,205.2385868022186,195.02654733677971,180.87318417019156,169.8711472009281,162.26211074484516,159.20515012187624,177.18958185777794,180.18815684229276,182.07564147172243,185.73558779432403,193.75770762699116,204.699600123321,215.61968766543148,223.59603993897164,211.87346914623052,,,,,,,,,,,,
244,2010-05-14 15:07:31+00:00,168.24434846943396,157.3831190127948,138.62388306924498,142.77443357059332,169.90437700954928,187.0846289399055,209.8945550818935,195.30819090292624,183.20622088120678,171.48732106733675,161.56569954325147,158.32572983578171,158.83141624958475,163.18758637666562,166.8129259120929,166.61860113545634,172.5692207647308,175.77653679741746,187.21256337411572,187.97724911236466,200.1851784631064,204.454895093086,200.69394463317275,191.06889611009933,190.6898542153613,194.22215915089527,188.49169037220878,181.55274204479642,178.00525006423481,181.94233055382946,181.3029082509653,181.50145355237882,178.69700786101018,186.5724343910772,195.7433083408319
245,2010-06-15 15:07:22+00:00,126.57969828884379,,,123.43581966424759,136.5447273608201,169.138170936517,192.65900231531816,176.39077275054987,166.80230416485801,163.6810437979539,149.90356817778428,144.55656327640827,147.86588252437681,134.51946167878168,140.6790338563958,153.0012098399799,155.91196606350798,158.71478222701268,168.5471815377164,172.5063433112989,180.82756877224904,192.4244652272263,183.7124549842008,177.20364647255153,172.57378760433681,170.5138673593805,177.51560963217833,180.84520648286238,180.73588168879948,173.12283997101116,169.12888863491034,168.43113227455387,164.90510371311697,168.7995920062413,165.9229746736153
246,2010-07-09 15:08:56+00:00,,,,,,192.75667995469436,191.97715495689576,181.19340712517607,,,191.02667204812633,,,,,,,,157.62891730120646,138.13101870510894,158.14760734010954,170.5381895326774,180.16592520286562,184.32442224500574,167.6691712849196,157.6526868750033,142.4212791708703,153.347796829528,152.49493419794678,145.7676427472434,136.17594463719837,126.56474667862454,,,
247,2010-12-08 15:06:31+00:00,,,196.17339374722314,,210.6273948772918,234.12418080634583,252.09023513011454,248.8753494903249,,,224.09201311453543,,,,212.22385847373155,213.82291944902855,209.40561560844827,212.5142526703516,215.20078066895982,233.79750155998698,238.992245568875,238.717693409366,236.1167866844723,,,,,,,,,,,195.58030241673544,208.18527134471597
248,2010-12-16 15:09:45+00:00,,,184.6952253502962,,190.03854158088558,210.3686376721457,235.2609454273554,226.34812492824813,,,,,,,205.6856063569023,200.3297542021516,195.36641404436443,190.1073266459652,203.09727053753673,219.52461964119658,224.37969595502665,221.40537022986993,208.93756014074623,,,,,,,,,,185.64817367700786,190.79973611721513,209.27688656064754
249,2011-01-01 15:09:54+00:00,,,179.60102613907105,,,,,238.41264817018939,,,219.41476308339898,,,,204.31122910682637,201.26115378894707,203.40282995950977,,,,,,,,,,,,,,,,,,
250,2011-02-02 15:10:07+00:00,,134.05392467478828,129.1476668457658,134.31504847884668,160.22644101159602,187.22119080107277,205.9828582917401,199.84677430206852,188.71169085672318,175.33360429876493,159.83186851664786,,,,156.22624315433507,157.5690072725677,162.9941000344618,164.1834474899629,169.3014071187249,176.4094738010814,186.42413764817613,193.33673347830862,189.5616187385546,181.72681664968633,183.1274043440358,181.90352923254815,175.93598018526964,,,,,,,156.0024524736645,162.6273464873966
251,2011-03-22 15:10:17+00:00,119.20824615626195,120.23839857980722,96.71983629604185,118.70002602740743,128.0127394653445,165.22771000867226,185.29327341518672,181.83994391849177,,,,142.4733897784414,138.845783073296,133.6898635038252,142.74011417417958,143.485546507621,144.26674335734316,148.75191740124313,149.46298729102864,162.8929234355284,179.6467751583516,182.107266937332,172.81439667441177,,,,,,162.64727571698424,153.2794547081717,143.4892716762606,140.0829900797127,137.94944421556485,150.3661508381615,159.71495224043778
252,2011-04-23 15:10:20+00:00,144.36300586023472,138.41162595675232,112.09794096196316,134.62731113352442,138.817393969894,,,,174.53739050125122,164.50075796187872,153.0435020228689,154.34795700213942,150.24260425850147,152.38232623756048,158.9860513246412,163.3193695215265,165.23743099146853,167.42626129642534,153.48039422642776,,,,,,,184.20699084426803,184.54835985321398,178.4428976194417,171.44055190740477,166.70686849446167,158.47291523707304,153.5312539342964,151.67172900025187,150.11931288572782,160.0171260444001
253,2011-05-09 15:10:19+00:00,,,145.5410172587984,157.6971067386471,169.4493307990883,196.35285315857507,216.542031292599,203.66117956561115,193.0624612105754,184.2636877767759,179.30874915869057,167.86336311049348,,,,,168.93691439891185,178.3377205152833,,,,,,,,,,,,,,,,,
254,2011-06-26 15:10:15+00:00,,104.88802103140418,110.67124676401893,115.72221766236154,137.5362906557192,163.84517703451218,175.74659695160452,200.98931148523124,174.0441080448569,142.43506247398503,123.32926307284234,,,,,148.17304538517922,146.66129324505908,139.7377755241425,157.70027635732478,170.45540182266356,179.09677981050993,175.71988876591794,165.77368556545377,169.6988578085552,161.0539586674679,158.17854879539024,153.00371494659672,,,,,,,117.39198175113097,119.15097041473211
255,2011-07-20 15:05:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2011-07-28 15:10:12+00:00,151.01302801242124,,,,144.93167128316787,172.9454753535518,196.75514650570926,190.4712916244993,179.56606319948693,167.929130291015,156.17827961607298,145.19103222173987,141.7716717886685,,,,,,155.19485020316046,172.85545223207538,182.07997693505396,170.37369244256442,169.74532645129963,170.12173816410822,166.63600484985872,156.47936877549802,158.63078845157892,151.15394823028137,150.72524406257725,137.90604362136773,113.34890666351797,,,,
257,2011-11-01 15:10:05+00:00,,,108.97088564374802,120.71639104337783,141.36399878569915,178.47158246551098,195.61373012132015,193.05716859415412,172.58824635426944,162.50554444848638,144.39966446041282,,,,,150.17676032828555,153.73618358399793,155.7280824977093,159.74862852356318,163.52294878494766,181.86669266890655,179.29365907826607,173.87047915443728,160.66490205741837,153.57768204253887,150.0016662027658,152.25898308691632,,,,,,,128.50704849014662,134.85249424708712
258,2011-11-17 15:10:20+00:00,,,,,,,,,,196.1504293005501,185.80628468958804,181.06539884062812,177.33718666602425,167.98783946785073,168.32943107229465,171.00023744636863,176.04822758474532,181.00535117332345,187.8205884548055,185.3776438754,,,,,,183.49424171671484,182.24890528924556,173.48982573563617,165.65434343805117,154.03640265006393,145.06685929196448,140.13828921962667,135.417060683941,139.42319644243548,142.90822998325635
259,2011-12-03 15:10:29+00:00,,,,,197.17799209331812,229.75647077392406,259.7491252557854,252.6542789475147,237.21905786470938,215.58301956285686,190.0539830564375,188.09660087423333,188.14228996454023,,,,,,199.34086050396053,199.97362902997057,214.7150106815794,212.31412455932914,213.24077334224557,208.69103404899988,197.3005590313478,196.9103280468286,189.06819549534447,179.9070379601069,173.99629830601273,161.37341016492368,,,,,
260,2011-12-19 15:10:36+00:00,266.95557430622506,214.79197448335614,,,,231.25933180654476,258.48866776843477,253.4376634365321,243.01940049466197,223.88746991252344,204.8506184080385,190.02537478708018,189.95883137200568,194.84376875788416,196.89356259858923,192.82009487999278,,,,,225.26251144257145,226.27987289100565,221.04952509101824,220.95092193351826,217.616896299667,210.0123233721925,205.63541028595913,191.66922818878763,183.55685569413626,171.84505296557938,164.39425864921293,156.86076021562795,152.213551027859,156.08351011404497,
261,2012-01-04 15:10:45+00:00,266.00571534470583,,,,221.0109513907125,240.5150422565242,258.99179903722126,251.61586571957247,242.78168531002387,227.54412498948665,210.6815913719002,199.78577396439988,197.59199614120038,188.72132037275495,,,,,,225.1185806858931,232.11913135827754,234.02916565187238,230.09431660758517,221.06215843710117,217.88449378276138,211.8779626707478,203.16376971285123,196.42909273912292,184.2827182939807,169.96681028565615,160.09255452379816,147.99493228544492,,,
262,2012-02-05 15:10:49+00:00,240.75937813906765,197.3148069644476,,,190.14275720153597,215.26530839438314,238.87341462810602,240.1767619933751,233.86627330167673,220.56096384679444,,,,201.6817559369417,199.4664581800937,201.32263082848817,201.58877247913,196.65970483364646,208.85010221941576,213.1289699577872,216.89615557680008,223.03767411090556,216.35454239470317,206.6872661686897,206.80962788679537,198.21740492749345,,,,,153.88177250501454,148.33427841224315,143.1821223354078,,
263,2012-02-21 15:10:52+00:00,,193.97511572405875,,,,,,,221.90224627500407,219.45280146164103,212.2246684375899,200.4636303229692,177.7377667239855,176.56156495861137,188.064823547699,166.291952863517,187.49682864920487,187.63329906532502,192.50949249685547,,,,,,211.4302680512455,196.74492085378972,188.16377912340184,188.81013895324628,191.01678059926465,177.01826403055023,151.9411535698352,141.67568004747045,140.28225542754842,144.4772797324478,163.00687718834217
264,2012-04-09 15:10:46+00:00,192.57466026164818,157.8944185756303,141.09535845344703,,,,,201.0827191758241,185.43498917955392,184.44304386842157,169.2588544547677,162.75733926129539,155.34424440272667,149.74269810558846,155.8662602263085,149.84717476552422,,,,,,,,,,,,,,,,,,,
265,2012-04-25 15:11:02+00:00,209.00384270186004,164.91916297413843,,,,191.19378997896783,218.55252069259427,206.48187425327205,185.07181676230775,171.2476493400358,161.66481262749105,155.70170293177375,151.94323197256702,148.53933143852893,154.81989478131393,,,,,183.87978052489711,,193.180336200813,192.7845790280925,183.54680072361384,185.00025172872014,173.81902873975707,165.4422426989407,164.39843487810734,155.73970318250636,,139.27101469127388,137.99144227623862,122.06688277568794,,
266,2012-05-11 15:11:25+00:00,202.40460170096884,169.3626727020239,132.47891862837648,,,194.32595818078133,214.71027184536376,201.71705495874932,185.35307273496954,173.47134175502106,163.20314984937684,152.50592009378758,149.31071173015815,147.37293882912022,154.73566692430288,155.4285312638041,,,,,,186.81184824748286,181.24147618140753,177.91422160080938,169.36317982044469,166.4353544492182,173.0280241074963,157.30881830668065,153.65233414248655,,132.77181944682897,139.37379742983933,132.7025342747719,,
267,2012-06-12 15:11:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2012-11-19 15:12:42+00:00,,155.29749838179544,165.8528050035335,130.87070205292906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2013-01-06 15:12:53+00:00,247.6007707497847,,196.6634598681118,,218.74448351936996,234.8941983434316,256.3513412890016,247.57722298154079,,,,,,,213.21735496003933,,213.8932380466991,221.77485426845288,227.4008831292944,229.54095169280484,239.3394558920802,,235.92917095789318,233.9038076322745,,,,,,187.19809922249303,176.70230133983918,167.36530861239703,160.5438547382017,166.79632428947616,170.78902865574014
270,2013-01-22 15:12:55+00:00,,,214.02653816626525,,233.46159966895254,252.59446603154004,267.7559220629749,252.71912586585066,243.8911162396808,233.23085183682994,225.01518706609522,,,,,,228.70467329866472,231.83227337445047,239.4564954667553,238.92904894442802,249.0285858158404,,253.41390265932674,245.76646377130456,,,232.79523663621364,,,,,,,191.53985107878054,198.65628062635102
271,2013-05-30 15:12:29+00:00,,,,145.29202236117516,177.04044117471727,,,,,,,,154.45412361399332,176.09149638447064,205.19924529532219,,,,,,,,,,,,,,,159.43212431911462,170.83904934998196,189.13689113245525,146.1264179131574,,
272,2013-07-17 15:12:06+00:00,,,,,,263.75569929145803,,,,,,,,,,161.23312148373506,,,,,,,,,,,,,,,,,,,
273,2013-10-05 15:12:36+00:00,227.13503357776264,180.13048985712624,155.48962979133586,162.7706030392393,182.68563619505107,207.80609149955032,231.64956977856934,,,,197.918813442786,186.78656336478963,176.56238081017727,181.0417039795939,172.88174958386725,180.79077545617577,,,,198.84226362361883,,202.67644996928388,,,,,,178.78211337065142,171.11348614345135,166.0385997870932,163.63318328190437,157.20167443245128,152.40877450776642,156.26976227255201,170.4153427898053
274,2013-11-22 15:12:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2013-11-30 15:18:21+00:00,259.69973841215216,217.98800386228464,193.49233515931624,194.6020499633296,214.5302957979478,240.90953230440059,265.2494133786024,257.7230440504373,251.17964756131158,240.52992347306267,228.7110687950612,223.95571161235037,222.3799538434973,220.44122893634514,223.24098416806078,226.22824828136015,226.34763584852686,230.3652937628339,235.6148555061562,242.78220418519015,249.102893435028,251.43401593555697,246.91490629900068,238.3030071354882,236.2738657149107,235.29358828479735,230.0163305587734,220.73190172374836,218.98329862188223,216.13886869058803,211.63567850842233,206.35220094545045,203.41013437828516,212.39515280979677,231.8292976070945
276,2013-12-08 15:13:05+00:00,,218.69485907973734,197.29589736732493,201.98263451143833,210.83470074003534,236.66513230411735,259.90476447072865,252.27214425088678,242.5283650328846,236.99150877650618,,,,232.20699042170122,232.3561879650161,234.27804816656953,231.27842764649782,239.6515440551393,240.38795926934304,244.26228814402543,256.6377426658006,262.6438327888714,254.11631796988297,254.43968958908673,243.6818005899999,237.731221984831,,,,,,,212.88560370538315,224.21919506641802,242.25541778357015
277,2014-01-25 15:13:30+00:00,239.58220430575238,212.85925123384962,,,227.44569113429725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2014-02-02 15:17:46+00:00,267.0110839153791,227.87380562937247,216.42246250212477,208.4838912847952,211.36919379528896,227.15371929580732,244.62204024424227,236.21340667328562,225.65521426365655,216.39250167196795,211.7813237658554,205.95675888469998,204.066383102975,204.6616982988586,213.9717141312331,221.20949030733718,224.4689019374678,228.26888303948974,237.39744499513154,244.67363423726223,252.11403030789256,257.5321081726596,257.7890988053252,250.5476208040645,252.30183016561153,247.12581371262291,246.06181775025533,244.13723675791337,242.96274695606866,238.46226654575767,235.4102192394869,222.9339578744715,224.06339265434644,225.31406496625243,219.36204237896067
279,2014-02-18 15:17:33+00:00,268.2685826868856,227.10309381867455,213.57770318459123,211.5318366242365,222.34304398757718,242.7205329774659,260.8306920828712,253.04023376922592,244.35316146832542,230.66776468977577,223.9551058307436,215.83974635082816,212.6610671607132,213.17277105606885,218.510882683188,224.11468903883085,225.65456307579458,229.1994467327502,239.4209426559841,245.82085044167928,256.398762219602,256.9950708376701,258.4704106774553,250.9333983169407,248.78478596892526,242.0247846515515,239.18572136343997,236.05604739906133,234.37242838198222,228.232970766721,223.17440561785938,221.44619019830205,215.19154900560207,221.84176846042195,230.9707556513875
280,2014-02-26 15:13:26+00:00,267.3402002666691,224.09796825173657,210.91728849073627,211.53392327168052,,,,,254.39119159355738,243.16770720811704,232.6139605060658,224.47924255511734,222.0032827384335,219.49872632329902,225.61191869921615,232.08640401407925,232.21894363779055,235.77577396069867,247.25642250508605,243.88418928520431,,,,,,251.29106684231556,246.2690343326318,240.2037045836242,236.736159557043,230.17855058673894,228.59506529315297,226.1124160336383,222.01841051707697,234.01926464012436,239.66575590555573
281,2014-03-06 15:17:18+00:00,251.2302426097574,217.74909693948172,199.96025986218697,208.54585371732514,216.5721003694906,234.12432059961236,258.07651310702244,246.69300758293917,229.8618189306027,227.50864575803865,219.9658198783204,213.9505760991048,213.06347045174778,214.89646691282772,220.27412694615631,223.35385488707468,226.5581015678696,235.289470084434,239.92682468691714,244.8289715567322,256.8591617885969,257.5030170144359,254.0245007509266,247.7693210409441,247.6148657610664,242.1481634305013,241.25185457919508,232.67529296540025,232.51803771612904,227.13055317008215,225.31418590582052,222.96596075215334,218.99756102214042,225.43498210467772,238.0842166220616
282,2014-03-30 15:13:42+00:00,,216.23308852613837,195.60066582045337,194.5696218871658,212.4040403697055,233.59478271136123,251.46253011741624,243.55268145545256,235.70791125401072,219.4876325820991,,,,,214.46357361889542,216.44377726844644,221.32927931972367,225.2028637631366,235.46520925240273,241.66587023017027,250.38298711166817,252.8426826036648,252.4477848386642,254.8864113840258,273.9028441027639,,,,,,,,232.1232084496701,236.16173121754946,244.14597997238235
283,2014-04-15 15:13:48+00:00,203.85064240504252,160.97536804544268,137.9831710867481,133.7734094168702,,,,,204.560099306522,203.08988742205992,185.77168374026778,183.2765813924252,173.63635444719333,183.047606607371,179.35737612557006,176.60610072325423,190.9444060069886,191.51904323323558,186.92153234584308,,,,,,195.62748940596586,194.24996097833193,197.06038976587791,186.2619588203598,189.50314689540647,186.18714932607182,186.58537881625503,183.35027461717837,181.96016788620543,182.9843444898965,202.69306712878392
284,2014-04-23 15:16:36+00:00,209.06875360099136,165.02395950850203,133.39268616211672,140.79927704543414,158.45677193661464,188.42215105858023,226.20228438723908,224.1420561500103,214.87678548842862,203.8010043604152,192.44369896450993,190.4803517279355,181.34120088979887,188.54143710616393,182.3361987617751,187.40587995698905,191.2042678659347,197.26522094471002,202.97717402167999,208.567809831802,223.13516096043634,222.83132401099846,217.54270166755043,212.66848836179364,209.3233580318183,203.18115680503658,200.371713639918,199.14847256403354,197.89782492166387,203.69139423741845,199.9932338713394,201.7763580388413,197.2924571273023,201.64504269670462,212.48470043250632
285,2014-05-01 15:13:57+00:00,165.5809729087045,136.17710112378538,109.39015758691345,,,,205.77815907638262,199.25406096438005,184.33438964414202,168.99533211288562,154.4392238484375,151.25816940203504,142.0494003876867,149.2404445970979,150.3896851767853,150.69186865558135,,,,,,189.35935563104454,184.58425062946225,183.07667162246662,178.41739806631975,171.15223944048478,170.55433408059812,164.46400023907393,161.6649188951056,157.16553709700344,152.30248192918035,149.62256998169627,144.2569133994583,145.2802253235437,149.17177082016715
286,2014-05-09 15:16:20+00:00,,,,,,,216.53560366498107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2014-06-10 15:16:25+00:00,164.60182447049712,135.2323460388015,111.34016768469357,121.25981309052804,157.92279192729683,180.94595412635005,208.04885881823157,191.17236334843594,194.01270347606948,186.30933441133666,181.6889835929344,166.59484615765103,156.31536684453891,144.9211920716444,143.5297586829557,155.8220670855694,157.62526332601755,160.39637101005553,183.4583955839185,174.95453835082114,194.72893151494557,186.73524021656553,174.95228678405186,182.83546494834013,178.07454499048248,177.54244770501293,169.81437335709603,169.16917761261405,161.91828687405325,155.2032830426627,146.9423908073948,143.10930305972767,136.7280874554256,138.84983503652128,145.2395883264243
288,2014-06-26 15:16:26+00:00,175.13490682416014,146.26806627695285,123.83491723294868,132.67454712118354,155.41312520852298,182.90168793537245,212.87375951705954,205.34129773205447,196.96639650274074,188.17394271595228,166.3623038095667,162.9154971472497,161.28678233110372,157.81240514447347,162.4361934538513,168.56434204863484,165.7174006614808,166.91585270405756,172.23568950614523,172.8610062483817,202.86831948245296,203.69730970317113,174.83515648487466,173.0860583395389,194.36692113031535,178.0862777343546,181.72451826624996,181.47747890288676,174.36902813803482,165.03349194611314,157.85340349706306,152.8732938457471,147.5740501234818,145.20188239036958,157.63414575149687
289,2014-07-20 15:14:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2014-09-22 15:14:28+00:00,,,159.0356213589951,154.65113611324176,177.55881042388742,205.30246314283826,225.70869183931273,216.97290827312793,205.17686373722003,187.69295842278802,176.69548949158857,,,,,164.98483821677854,170.99491152564207,175.3833773947869,184.01312966931627,191.74784515038664,195.17787239428856,197.52045644436666,191.86706562756862,187.6096071669535,182.0829633585596,181.55975519924428,175.61539922059666,152.77964082949862,,,,,,151.43945411278915,161.9414603441895
291,2014-10-16 15:16:58+00:00,236.52448690686205,219.6335923777987,202.80392589548208,179.93099813024259,181.747407588028,199.55361848914166,218.93651069206706,218.9676545550217,219.67185243632014,192.7310054471199,189.06694152197363,178.19191082264751,167.53125768430678,175.68193524265158,179.29237760673126,181.6376720910398,183.27664650380478,182.17786972763435,189.68779121310735,200.49575717937927,215.79088362241282,212.3258460173011,210.90265086912697,205.79037370546698,202.43082010105212,191.48483831809057,190.72421425556192,179.8415903731577,176.33195811907785,173.3637751755879,172.91139324561445,163.8150448874917,157.01971255910334,158.23941687531644,155.7394936923008
292,2014-11-09 15:14:58+00:00,,,193.60875791311494,198.98083098519686,207.09666015664178,,,,,,,,,162.19908330648593,193.6730938742205,,,,,,,,,,,,,,,,,,,,
293,2014-12-19 15:16:51+00:00,260.31336948120014,217.0983780904594,201.80282219154319,202.1529875482072,212.65124992003194,229.3747921958636,246.06407779822194,241.56943120475137,234.88009839607392,217.62584582315748,209.82361772960516,208.9846488872008,208.40931021231708,208.67071201571002,215.19965184822382,221.7422600365259,224.44760222125208,222.98282719635412,233.2528077219791,238.93293107811368,248.79013565441085,251.54602600529356,250.66208845524577,241.06251357072804,239.1864515108565,234.36125215867693,232.2737252396101,230.21545011221465,227.14527740935316,220.36562616736077,218.3366478247363,220.6058301272108,216.74871989143924,226.3061443639356,237.1074067760844
294,2014-12-27 15:15:15+00:00,260.7667033145638,230.67182124663782,211.4703401084521,205.95112427134742,213.49657529713338,,,,233.3686770577781,230.17056245383063,222.08000378907735,216.3994509013826,212.25951756235526,212.16375879243648,218.68558956855787,218.4819251296579,221.06787097912706,225.30849365382318,224.93447859328927,,,,,,,241.3369668377712,241.93604984850776,239.86789665290453,236.81515924535938,,,,,,233.88185263843084
295,2015-01-04 15:16:46+00:00,269.6190540768066,222.85688649744432,212.41831217566912,205.5887571017111,224.779924220917,243.4260343181438,255.62114227165557,249.37074371316785,235.984842538363,226.98986531297294,218.37264930019995,214.0941296395592,212.54576728259858,217.42051379647796,221.3612163819217,224.79821840697971,226.652051339485,223.128709225231,234.9370659709319,241.46902246475676,248.34292170526345,254.47440973771893,251.47860940808542,245.51750526436555,243.40704557141459,243.1276890483542,238.46313581106168,234.67543446863345,231.76804927985972,226.08817474349232,220.27044977459238,216.39629180914685,212.30662897251878,221.07364916430063,228.7616369991067
296,2015-01-12 15:15:18+00:00,251.73054254301573,218.30475988675627,201.16945432752442,,,,,245.1870212028006,234.76643141764555,225.70493345671935,216.84049156748736,212.7968383302148,210.7265767054329,210.369449490287,217.5525767704029,216.0995251144114,221.59494052160142,,,,,,,248.37836109216582,243.66720141796182,234.7524445724509,237.57431713709173,232.34082409047264,231.64813233807223,224.09976616900255,219.33949036237448,216.02821470125085,217.98375624551267,222.36872257639143,231.08254622232332
297,2015-01-20 15:16:42+00:00,264.87602687519603,224.56471153597877,211.8506214151067,,,236.10452403595008,253.60329878637071,247.4140014067377,239.8674327050773,227.071745279392,220.907196763547,211.60581679956627,208.1245427387996,207.86238039621207,214.35458446262345,215.53229404473578,221.6366698126933,219.5239884126456,231.741167920787,236.21373366440824,243.4143566558644,247.945348933145,243.44142475624932,239.88968641340244,239.00888124633727,244.3527991830362,235.71564519356755,233.18520647246078,229.04879686821354,228.66910694459324,215.78006725882864,217.8056030090586,212.37550845136863,223.1542844844106,226.4232962073924
298,2015-02-05 15:16:39+00:00,249.6123410162086,212.59152312587636,199.7719268038398,198.63639690084278,212.5889542412266,238.66135629686312,250.88806831132842,243.941542368776,235.2581614028553,227.15329228154633,213.4905723771326,205.7207913107513,204.32628469720908,205.0614006915191,212.56023586270163,213.60717953384534,219.11542157943828,220.73076879424653,230.73241801721974,241.2545111511584,245.36537524130497,250.23946418635387,249.6840927726419,246.4833042411201,240.30032875539055,242.33469016157028,234.23310864063376,234.70912070514794,229.69498731155176,223.66225701392608,221.89462859005715,212.25883472299168,208.40897335719683,213.58187898846825,217.33495688026298
299,2015-02-13 15:15:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2015-02-21 15:16:32+00:00,226.6180917440688,209.10403133240155,186.73480985433724,186.227001608153,203.88403369341398,221.54746551000073,240.25929056503213,236.94265444943917,,,,,,,203.03001403815097,207.96463298351657,206.99715347214553,210.4740757782735,,,191.982809613259,,211.1402714769934,218.28683750883673,224.10330320691514,216.4997247620417,212.97331136630993,196.21876618398994,202.07243936569608,191.96554598841564,197.67670726034308,183.70014460000243,,,
301,2015-03-01 15:15:36+00:00,,,204.49407095214718,201.49522323362984,210.28935577404525,228.43382515537405,249.21028310662336,241.39182293029393,236.0120508430629,227.52371002845894,235.42682294725222,,,,,,,,,,,,,,,,,,,,,,,,
302,2015-03-09 15:16:23+00:00,235.7212124759078,198.36541014589446,187.68435948607728,189.35675378392327,203.98988475739847,224.71325634971888,244.17897799966715,234.616801347545,225.80275409967862,216.23941398578916,205.22683874112377,199.91095634174494,197.94809767602487,198.82704342806952,204.0431497673367,204.6733561030008,205.86051626700606,211.9773621959651,215.74157209299963,224.3245344747911,229.19952838872143,232.54807264794604,226.94137890286942,226.30791747191128,221.68738996846906,217.99640216438684,214.81944306937768,206.96239462247323,201.94182455363904,201.20682283972405,197.60716394290094,190.48986887377976,192.53340316275037,193.536581341631,205.64589160485679
303,2015-03-17 15:15:43+00:00,,166.32670986068595,150.96912564333607,157.79073376976316,192.92592841796588,217.46253318212314,,,,,200.01230306420518,191.69079649124848,186.1437072036639,185.55791169457086,191.68991378215148,195.5278306470704,192.93377569398325,187.56166851336144,201.35430140567559,209.73392660970006,210.6354598180443,,,,,,,192.12939071955148,188.40559849879605,186.68555743015926,181.23324237367925,182.22889158942294,174.8307756322705,181.20968758904434,197.90484942362409
304,2015-03-25 15:16:15+00:00,,171.38783328897313,149.11140222015774,157.95625777375835,193.85074653286867,217.20670241535313,243.66533594153526,232.58635753738216,220.77810909883559,214.94305437731737,206.262063767669,202.03643804300737,197.42443660880576,193.48653263688928,203.134024181111,205.5792075539163,201.87917759285784,198.30799648808056,211.29564598365198,215.1944032395029,216.57577187809432,217.84834161110325,212.1132792014458,213.50079648297663,210.71941437658552,207.2459583923071,203.85554336387565,196.53913170012595,195.84717913715642,188.87783118342358,184.51211371195572,178.77108351490568,172.00898691150482,179.2120885046108,192.32029513164886
305,2015-04-18 15:15:57+00:00,,,,,,,,,,,,,,,,,,,162.32942905147956,159.003391876327,,,,,,,,,,,,,,,
306,2015-04-26 15:16:02+00:00,,161.86560830516203,155.02071581201776,183.21531018708464,195.5505755838285,242.03808360426888,246.42851194164098,239.6638126235028,216.66324045564687,184.00970591360212,171.7617704983212,167.2695122013612,168.58020319130915,177.27058359358452,182.96643799577626,182.3578198510178,186.676790172314,185.14965022213767,189.16664693928357,198.64101399523486,208.88518736971992,212.09447593930483,207.43701535148625,203.0522525158907,194.94422674927978,190.20058708721126,187.24680715955827,180.04380318838102,171.5242063699298,162.23960478305167,158.1226943534934,150.20317937109633,148.3468772409349,151.55042915499047,159.31964384046734
307,2015-05-04 15:16:03+00:00,,131.60147349671774,91.42524623909362,,,,,181.4592869069846,162.09249152707602,153.58800159596774,143.42223422949817,127.32875617328311,122.95929639092223,123.28999013360027,136.49818215497453,158.27228043647392,153.54963843164862,,,,,,172.10879224605634,163.17601887715674,163.3755170586863,158.5757190648926,149.16564688141003,148.89980277996943,134.20035951776376,,,,,,
