,dates,mex0416-0000,mex0416-0001,mex0416-0002,mex0416-0003,mex0416-0004,mex0416-0005,mex0416-0006,mex0416-0007,mex0416-0008,mex0416-0009
0,1986-03-10 16:55:52+00:00,260.9035801392665,258.4523502611487,252.27953135235265,254.52728636360084,252.83311572831624,253.54248976278305,241.3725100652648,229.4881277679686,223.9217990431361,223.35180916421837
1,1986-04-02 17:01:36+00:00,255.04522633038857,249.46194122633395,257.4982697186975,255.15933425293977,252.9668445082465,253.3820522112658,242.31913613265033,238.55510164809516,233.11964160963498,232.3515080189221
2,1990-02-01 16:51:38+00:00,247.45605811548742,240.1297544791792,240.76181728289043,243.00008172498215,240.91110206157825,247.22223200588053,244.71740232805587,242.11380349495803,238.9302760362786,236.39842807435667
3,1990-03-05 16:50:35+00:00,246.58359203187695,241.66804194981827,241.84014363606423,244.75820563803708,242.04982411240164,244.25550349021063,245.3588677826836,247.46207757497044,246.3270022677452,237.12957449741344
4,1990-03-12 16:56:32+00:00,248.10952872905355,245.30356187066903,248.49302223320745,246.20178657016245,249.71657590623406,249.30790273052597,247.76481676027163,244.10710213410948,235.44295525561566,230.75616062989195
5,1990-03-21 16:50:01+00:00,246.64963052366548,243.61732727511298,244.4923778407426,246.00909267797564,245.32126376890542,242.74739881484075,242.76528364705112,237.68547763903075,237.61886263523436,232.07552315129286
6,1990-04-06 16:49:47+00:00,240.50517888781576,238.10231981819913,242.51851325597357,243.84960999502027,243.29043063852168,241.2679157362998,242.4465337815176,,,
7,1990-04-22 16:49:57+00:00,249.5845002219818,250.70135134399007,256.35435380296025,254.9919985626407,254.99257869276383,254.98749384105082,246.2010546195465,244.43497587740325,245.24478773825422,230.94327348284205
8,1991-02-27 16:56:55+00:00,255.00257035838192,248.5675682623692,245.88800189553626,248.1667915551313,247.01194771494525,258.0598595678875,253.9365620877166,246.89293211690705,238.2983159611987,235.96915904896292
9,1991-03-31 16:57:31+00:00,261.30570552028456,255.442675906938,253.80400866468185,254.56772754994594,257.9568519254671,258.1739928527188,255.43595758608842,243.63668323303736,242.83685410121342,232.07470390804994
10,1993-01-08 16:51:16+00:00,244.71748432080554,242.964944270305,243.95221514524903,242.25247391533014,245.05436148356645,243.33572144730422,248.55395263813358,242.02621571827893,233.18988584988605,232.54967453627273
11,1993-01-15 16:57:31+00:00,259.18772553954,259.3390562253943,254.2873302213992,249.5433384025773,253.71878107269023,259.91248835466934,253.50307813601805,251.33001917693204,244.35782205509665,237.85538540249792
12,1993-01-24 16:51:27+00:00,249.80806295844752,245.66467378552306,243.19552549766107,247.4940891793388,246.832732918594,248.58099840461415,247.12165007743658,242.9910935940053,232.76795217796013,229.69157516923357
13,1993-01-31 16:57:42+00:00,254.53306462775586,247.12686919128973,245.59564832515994,243.2615069104227,242.10914512773766,240.34236148494594,245.03685763518746,237.3042918839169,232.7508847992706,224.7955828971205
14,1993-02-09 16:51:37+00:00,236.23544282220817,237.74886937698005,236.01781037808595,235.40349575586671,238.28607185410507,,,,237.13630216497376,221.50949946728193
15,1993-02-16 16:57:50+00:00,261.52093694243,252.39800196177023,254.82487083115154,250.24365133198728,251.727605212113,252.8792086018776,249.03606203556336,242.65475429189658,238.76687191463742,233.8053345416926
16,1993-03-04 16:57:59+00:00,256.67486600668997,248.82808379352235,249.80763636393064,248.62672956124075,248.0616081125658,248.1585191059089,244.47001107707965,237.22024866662719,237.301014229659,224.62429517464224
17,1993-03-13 16:51:53+00:00,247.48867935575063,239.11288801007333,240.45345605538196,244.58319169761822,239.1370074321172,241.9685196624264,235.65477037501606,227.68778562503408,233.99960674419734,216.9337550043054
18,1993-03-20 16:58:04+00:00,260.1498368706697,250.55673933097106,251.4262239121419,251.7875595491459,243.62414342394476,251.75782730767807,243.3564437000456,233.56734517775922,239.24244305972488,223.11264194535667
19,1993-03-29 16:51:55+00:00,256.6132812631937,245.6851216840173,245.50249122841709,243.2168154322499,238.9179593837394,244.57312532553144,239.35722084342737,237.33448248758828,232.51584099472032,223.05326044233513
20,1993-04-05 16:58:08+00:00,262.29638617728244,254.15411170305595,248.24001850775642,249.59079709068135,245.66351896174257,242.91494361420408,239.93242197445926,235.3652851071087,236.73996966247725,227.4055450635122
21,1993-04-14 16:52:03+00:00,248.68210494743218,234.78998031418925,236.97452466066736,235.33950922112953,226.71816041550338,225.90551788605873,229.24825936971484,225.53809909924405,230.97743576619567,217.23225125347383
22,1993-04-21 16:58:17+00:00,259.0825799274818,246.80661085482706,249.06698639900912,245.46833931707408,235.8909185983974,233.48256300316436,241.5716948815439,232.91437169992204,234.90512040063598,214.2226641991861
23,1993-05-07 16:58:20+00:00,249.4443531072529,242.5491928536762,240.40655207803354,239.7403043677886,230.51707870508406,230.798045757179,229.55332934207607,218.26039300368316,224.26776945206046,211.69207349459762
24,1993-05-16 16:52:11+00:00,254.78279410195884,239.69662509828714,241.86600454855656,238.54272153923327,239.55850865769565,238.14847504848268,241.30578926075577,226.1727018531581,238.26114755212407,210.51507335912166
25,1993-05-23 16:58:24+00:00,248.24201838644183,237.19157826195882,247.3546705338827,241.9536451934441,243.16759207291628,237.37917086139296,235.06132491578623,223.99045105965124,220.02967075414708,214.5879125055415
26,1993-06-01 16:52:15+00:00,246.28240046933976,238.1712871179672,234.95670827708716,237.08615301808035,234.4613084197473,234.0723512564022,227.34417483016296,224.66208352930337,220.7309703002734,213.19587164566613
27,1993-07-10 16:58:18+00:00,223.00993021487378,226.3626198997266,224.4332753658357,219.1493987523314,217.8666326387413,229.96931534001638,221.84516146077772,218.91660129660235,220.02302799188587,217.80582121450337
28,1993-09-05 16:52:04+00:00,,,,,,,,,,
29,1993-09-28 16:58:10+00:00,212.93162797427271,208.44969992538537,214.68115130306884,220.48266042759025,213.4238303634831,214.34417105594466,217.70899413193558,211.20217657133625,222.4857133540646,217.88414710944895
30,1993-10-07 16:51:57+00:00,210.84826532297902,206.09204541926553,214.36583164812146,222.76548454228345,214.74131658203183,215.18025243982157,220.18974224819829,216.86776170192053,224.44957425329,214.56371090770847
