,dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047
10,2001-02-18 22:17:22+00:00,157.75423187930872,190.75180783823686,190.5992747602451,,145.37971966777997,150.71565655542798,157.094613755377,146.41032480842983,143.83526450273217,147.30650300833088,147.8886930371816,156.27730209278965,160.86644788187857,167.578088640405,173.04614025743982,181.08633126413227,186.7643013792022,180.49228773328431,178.06603978437187,165.0181079458617,163.24703877426614,162.20996700127057,161.37695330304135,160.1759623816944,163.95770643663866,166.51666502122163,152.39513794090516,153.13671023263942,151.59299755444295,153.49372447071397,158.17462571008014,151.67889348026077,150.150787636274,147.08580399486345,151.15046241401325,161.44236619212478,162.33424732613446,159.2548342417926,,185.54140951049195,150.23704127396124,144.0289428782132,,,,,,149.71838821271348
11,2001-03-06 22:17:18+00:00,173.52308867901655,191.96115519848468,204.2609596104467,184.17238731460245,141.37932307497212,158.04395907519293,161.05858680481876,154.4381231442196,148.78323131018325,147.48758986468695,146.25228639376638,144.26774519918206,150.60633478323476,155.63968626984064,169.96355389032885,184.90740929217293,188.40164240811174,186.63003449115945,179.54324502125206,173.1755516144496,168.96552442792265,169.0836123242967,167.71842688841016,160.38733671897165,163.69549056499562,167.27412461799236,171.08843611520047,164.15192734206232,155.9505153287052,160.14160341272253,162.67009217427403,160.98048026100426,157.66405472071665,157.49511035493313,157.2636122748483,158.95751072172172,159.3306904717654,157.72156898397395,156.46445576806315,156.4734110934491,154.9075674809741,153.58791280038852,153.32294844078984,162.11384945310166,169.70779012182442,157.67855818718704,150.43495666091857,153.25379770911883
12,2001-03-22 22:17:09+00:00,171.20721807444818,192.3910495877484,196.00213115754966,172.35091430019415,154.13673667433233,169.88453039438963,171.21139400487,171.47761521580583,165.33093155238384,161.52429153655135,156.15999881139783,161.43149445772218,168.41326520614592,176.91806127208915,179.60215332765898,190.66479099867036,191.93921813782538,189.08257153806983,185.8346144961459,178.42103620507967,173.45866928002891,176.74714216031396,177.1457904183647,177.0316233767549,178.2546811853253,175.84333970427906,176.492555744251,172.1042922895435,162.07038003808972,165.76996676407924,159.2306542841429,155.9061043534004,154.53535678922958,159.24605745230048,167.78846118475718,169.93366219260116,165.8351934048534,170.76285730870103,162.75690610689082,163.2590524150516,161.078227515779,161.75525008894797,161.24335924334633,164.97534543406306,168.67338580108628,156.31164519753483,157.90590833012436,158.68728214487305
13,2001-04-07 22:17:01+00:00,176.42540771607636,191.98768369586347,187.2321965960859,164.96913887979193,156.44822125535867,163.63639250508407,164.3567092951275,163.40636509694906,160.05777562288418,152.6169112845378,149.62486889028077,155.26734839898765,161.041862804768,170.12006135702407,174.65615124190887,187.52335629459367,189.3257591903429,183.37687435982969,186.6617873649215,168.9154265273957,166.15167717938496,173.84823387050125,166.83963927213688,167.04133411807422,164.26908928747852,164.3146445008192,168.72670252699245,162.19273811695817,162.48179878756864,159.7135255050189,154.68203630091364,151.18331163115934,149.3942862610727,152.27163405806647,153.48921444600614,164.76346783215683,161.02564497500373,167.7832454320695,161.7829857119961,161.5735082311918,165.37641822663753,162.9244046687453,162.59946139144654,163.85878933764988,166.06012096871325,163.5479293841986,155.71021848162658,158.06283846620073
14,2001-06-10 22:16:35+00:00,189.20902176313027,206.0576460423009,194.24001067198603,176.49758452437678,154.68343019985423,161.37927890599047,156.1498103510935,140.69979834408858,147.64894789575618,154.72883646128722,158.81583024507,159.12486014749012,146.36474551735526,181.91346540935754,175.6120803729056,191.82032570459847,196.39891980506286,199.27908252612687,167.54712883057653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2001-07-28 22:16:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2001-09-05 22:21:44+00:00,172.27948972392636,186.9294811398085,184.63386762715282,160.02677222285894,144.582740221252,152.4972570301237,170.74243517488333,153.7729987254549,156.50893253069975,156.41711042968365,155.3729869081988,160.72165306189956,167.90711633624773,175.11342897899243,180.87200758737674,188.34134298803798,188.96222100923612,184.5892243514962,177.13069508298454,163.98336185418992,169.70058618971865,167.52323428006332,168.89042587032205,167.0646974041187,176.3131733877844,177.88365236219613,172.1911581703064,162.76761873274745,153.56527645692944,152.46383816845906,149.30026806070717,145.2672604290817,154.00416582906533,152.5153192699205,152.68779398335155,160.38663555137765,165.24193813733717,160.96546544362513,164.28699440876863,154.87765621476856,153.88717913086143,157.47167686046285,152.86874193831176,157.8488934250761,156.9531447654792,152.85690917052148,154.55972150634003,152.33519648461686
17,2002-02-28 22:22:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.92879955321845,158.69102601387115,161.4366345993516,158.31054145951768,150.929311086824,148.44177486011324,150.4403479698026,158.45452954581083,159.69158890616836,162.53157215935516,160.65485327050715,162.9012597847485,165.29812339441315,160.48198686711808
18,2002-03-25 22:15:47+00:00,186.4902517714239,194.09184590452358,195.1869490048375,162.37138387845124,143.65123233918126,147.31018410708228,145.4963624493472,145.74858905180741,143.06858825949527,139.57657404412123,,,,164.21433473930648,173.71867900461655,186.8658441831518,189.56451272820556,184.80382385588715,179.8650075103684,172.44287777181125,174.69277686958884,170.05142233008246,177.6589140098445,163.83189278396654,161.4366965274068,160.9355477180569,162.3091269564007,157.8630767132229,155.6415713801074,146.05015249080367,153.71873120471327,149.81755003926062,151.21948873618584,152.1056538966692,155.04819716293682,163.30734227713918,159.2827302328859,155.24318975987723,156.21324440744206,152.72131590698444,153.36247084481653,152.52670215951167,161.323558301079,160.53699304014165,155.84613116549468,153.1143631277146,156.53259269309928,158.1633804756085
19,2002-07-31 22:15:11+00:00,,185.78148029253722,180.20694500489432,,144.1628529179176,152.6002355080144,155.13905398255343,148.7966264983986,150.06476738491625,157.8785624495642,157.31017554333667,161.8050529021765,163.99716688918357,173.2079969562729,173.0058844029379,178.97180390166537,177.88707472349307,176.28372882689285,173.11446873390116,,,,,,172.49566869333583,170.95301116267308,167.23837994632757,155.94968253131975,,151.04918316416484,149.06743498545566,155.2152792478886,158.5511654751591,157.21639509225463,169.92082353983872,169.28217888494947,168.07899899400994,171.40698361840197,171.6630210607562,168.76542168969593,169.61016730377037,156.58742244695347,150.97814258227098,171.03634312228087,,,,162.4872287388623
20,2002-10-03 22:14:41+00:00,174.54912692473673,196.94865241645363,201.8277237875719,163.5708956475082,146.92000453374905,161.43218135674383,162.5877650398525,156.293007812037,159.11188671795767,152.6728295962619,151.68341954819454,156.24587904023662,157.94382257647268,175.30652407743779,181.18516719550243,190.44992065727757,192.57735528427816,191.42222455804216,186.55168978208286,182.6580727441401,183.99326172901485,179.3540986553544,182.61792459481686,171.54763008707715,165.51903783189556,166.00552152645173,165.81253159474124,165.14993212570707,151.49315498179166,148.2165327447939,149.06578887566832,157.72291999553556,155.3763352268482,154.40560150526085,156.22988820992,166.80119484968904,164.48904324637812,165.1055316823139,161.03051582898723,163.80801872992203,159.35930529387943,156.26251470432177,161.96881976138073,162.13237754575596,163.98864416565823,160.12101397737547,160.6302865350893,162.5290531301751
21,2003-02-24 22:15:37+00:00,174.1956531397465,190.28789563101424,175.70308244154452,151.71198479012548,148.41655625741814,169.39568941216757,165.09801632058426,155.51639438548528,155.10196961074672,153.81934630738334,157.4062352512938,160.04100232226173,164.8259225075968,167.05270725006406,179.959264236389,187.3823842992286,187.77913650937415,185.6551542665029,180.71650174689495,175.76189995836958,176.39066601252304,173.73623593200273,168.11668094073295,171.8461494889463,169.24380214487454,173.59769667697563,171.18718482924373,166.54303549973926,159.84289361288975,158.6689082828822,154.6136263772145,152.94393720726933,161.44466231793814,162.31369671301687,163.0859822647561,168.35636170352194,168.7802765999586,158.65212145057018,159.83743452881416,159.4706318379213,159.11924907971434,157.82315925032628,154.68368560886722,162.85313860846318,167.16324466569142,161.6462127041394,165.48768464834487,157.49521572177895
22,2003-03-19 22:21:50+00:00,178.0368031459566,191.06054706393797,185.54750041599326,152.32707583808948,159.6380102212732,177.21549332541727,172.513157132825,162.6421598511959,165.03297513010043,164.74117643844812,167.74547951489416,167.15706867041806,171.90094834627106,182.27164875099172,195.29326143455145,198.61364424949085,191.86676073580492,188.90413559403754,188.14757631801703,182.7095514447223,185.65518520521334,171.14118234750964,172.3016360383866,170.74206611661535,173.96671252727052,173.92429615026455,174.68790688014664,165.65531343416487,164.60292193561665,162.65273452141633,159.8453034819002,155.90988221246621,167.70820296303876,166.92904625896364,172.95309819981756,175.97529071461867,176.27487063891508,167.53894170180172,168.26444946758014,164.58541607839675,162.9219867290953,159.57768324883062,156.1011790101702,163.5501215965864,162.52470412729895,160.5145586846967,160.73144349001348,156.69164720343372
23,2003-04-13 22:15:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2003-05-15 22:15:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2003-08-03 22:15:22+00:00,172.88600229989913,180.1448146046223,169.46813619236954,155.7871601283222,150.80901092109391,131.33545576001598,160.8068617482601,166.49987488819,173.3333207247817,169.2449663933155,148.1285784887184,158.30534239833688,151.96153916142762,141.84895978232282,135.226698656151,,,,,,,,,,159.8800770419368,158.74660847786777,154.0642459523211,147.71007519018283,141.9832362671741,146.6708559265305,138.53572695786985,,,167.044724662743,163.4329651388312,180.5542478701832,176.49543907896054,169.42760105043334,158.06470218970054,131.7911180400114,,,140.4879625581431,165.14363575981224,164.35659131122682,163.63711530697356,160.2798325030903,156.30059391446073
26,2003-08-11 22:03:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2003-10-14 22:04:51+00:00,183.4176573304136,193.51784871531882,185.86600953880412,173.77941029562595,162.72041881130303,169.58858423583843,169.50453755938122,166.9604029150013,165.15651986517378,161.32862213149616,165.80730104510346,173.65593457053643,175.7354664252266,175.98465887713976,185.7551051238696,188.09633053151532,185.25641225132213,178.99630719988133,172.26725169816856,167.36772180976243,165.25761639506615,166.31806221470416,169.05762068595163,171.2280738542548,171.7892183097043,177.38205911433337,175.81874365563766,171.56980667251943,168.06870510954667,160.8046045361034,161.2005300527257,167.6084458944579,172.36026232140316,184.351349196525,187.17208239533144,187.6874813392244,179.47094348941917,171.67698644333447,167.87082681243123,171.1343012445315,166.77376436647012,164.7247987731336,169.0558724597208,175.36509218576262,171.89801479679687,168.2718106397011,164.22544700609012,160.25390301912816
28,2003-12-16 22:21:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.437274971308,170.93615362251163,162.7464577469061,166.19804770490393,162.22407414845233,166.33976812402216,167.66824443829816,168.6779723809885,160.44043583890948,162.5819308550913,157.73182932600474
29,2003-12-25 22:15:51+00:00,146.26359668646217,165.3264226291497,150.2799977377487,129.6451067784114,129.06395097453344,143.82127311100118,144.60732361754089,146.74857554965456,149.1163026950206,151.96982234481032,143.3080872275248,145.67745696203238,144.3649415268434,148.1464526019583,159.66467597657618,156.61521271983483,153.954066943726,149.3041118828459,148.8583680892646,140.0462939038516,140.7092573057514,139.3989279102738,143.23585271262218,145.71065368897652,143.02052204642416,142.74438475825923,148.39816512933578,139.70411626261287,138.50694664873143,138.3093832511548,137.33414601591957,130.48295697120346,137.21610150876845,137.96808930091174,,,,,,,127.99780529928915,128.103280172275,132.7875264107371,141.29409264795834,134.9842853710401,134.30556713504765,131.98366148297694,128.90451633913895
30,2004-01-01 22:22:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7519273516363,159.82468663296078,158.07094872074003,137.6823691165202,136.7859531435833
31,2004-01-09 22:11:54+00:00,156.29212927471434,170.91271302181275,157.91527392997006,140.71991255215698,142.01204781390837,150.7313916178133,151.98173208408502,154.41123910249806,155.23026142893013,152.0534653706217,156.426129928577,155.74334377582537,165.92577567619333,164.64613548447974,170.400376126047,167.68269397471138,168.72470952710145,160.903980480038,155.3871013313004,149.03816111699456,148.96734082230702,151.140956799469,156.250964663871,152.98680496290737,157.49487597447964,155.11094364354804,162.0341790994114,152.86322889638944,155.14737634007975,151.25201501163627,148.66983653459414,145.9981715129709,155.89656411364203,157.17803296126993,160.8681458189134,164.84919846528996,163.68245785038968,158.02951111392682,154.94603758852327,153.05446465185804,150.58380629642568,153.18827008082113,136.89619865583282,145.2839831642017,148.05473336541078,142.30719660828058,140.5898775245475,140.96158728260374
32,2004-01-17 22:22:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.97065504227183,153.09950758367464,151.9039702185159,155.57875421887258,162.09003230319666,167.06922677258095,168.64758712637092,169.2870334498629,164.96451187767278,156.77687864418556,157.36368371240965,154.74240738652773,159.82041358289595,157.58947180639979,152.47937369610722,159.85111934871483,161.65362621210528,155.7616124912971,158.54595273901086
33,2004-04-06 22:22:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.41259885575985,149.2636400098214,155.92715370608988,169.1594095170867,166.62399320270933,168.67334388131675,164.75581934030012,173.07299871151986,159.19338702557317,153.21063943292182,164.72531349387276,156.82693801686716,156.40443177669826,156.82717325598742,160.29700337349882,161.32766957417215,162.4177648716356,156.55481061656533,150.2522659246077
34,2004-04-23 22:06:53+00:00,174.57216695052537,185.4351155480954,179.63461249773576,,133.69651205532173,155.38241110472123,159.63102193543355,150.238047724641,159.6364443281796,155.94062211086654,155.385936396776,160.82344744366245,162.97971876808774,171.0894723850609,174.5379140785991,177.33277356294857,176.29973264839265,175.29435100622382,168.55372241620233,160.80737374003638,156.98470244724516,154.4416705580777,158.2991319585544,156.67453647834742,160.05426970818434,162.6073783073813,163.67431025807002,162.0045731491786,156.23682129729053,160.77225331421664,158.83144637288905,162.72152634556235,168.87234714179567,176.74742685419866,173.53874144948378,175.3465842155361,174.00715240747277,170.4860568467088,160.73988939287804,158.12201598403223,157.6573043953301,151.0777013638191,153.89380190858355,155.81649535026497,154.67983043106372,147.8248905067597,147.81022368650565,139.3650529639648
35,2004-05-09 22:07:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2004-05-24 22:22:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.20574058505326,174.0904089692158,181.86957235102483,184.53870754846935,193.04658707661483,186.44030406287027,174.6688188394818,172.23056205236784,164.89652330791247,153.4311097514575,144.93725804495642,176.90137689124276,170.36724906157673,172.6230549272172,,
37,2004-07-12 22:09:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2004-07-20 22:15:54+00:00,164.02869888506336,183.88752003985581,169.92158907935507,155.43589976021383,110.89080999918583,142.40227381066148,139.04638854388534,150.55574776828087,148.4909373114803,152.7268626063445,154.36403192623797,154.29996541650326,152.0953635274052,153.4850215991234,161.30611540314987,155.56432167416395,156.85707841290338,143.96319373536846,,,,,,,,,143.79194737570444,147.3640228919225,141.5448391039262,,,,,,,215.6951059102312,,,,,,,,,,,,
39,2004-08-20 22:16:18+00:00,,,,,,,,,,,,170.77446399761322,171.85587213919902,173.86957168692166,174.69943251901796,168.69413262506671,166.0341638578329,163.4278346676164,160.20841176869715,155.0460659791468,139.45503693059288,149.8228844033427,152.10434104515156,155.92021175013926,147.39173219182564,153.80380100060373,153.00506347853718,149.94345560782705,141.69330212159952,142.52371737241785,140.09452570509086,166.5005958228582,157.03418115557585,156.88970304887079,163.00415771227867,177.48858336782678,185.24612275353147,176.43224295491393,154.57399746252838,149.08539849361168,139.40126333240525,138.44561005991454,138.3207037095355,136.92545394036682,139.76270095295664,135.5908983802839,134.03921864378228,131.82485942702726
40,2004-08-28 22:21:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-08-29 22:10:22+00:00,171.22771818025143,194.39949133558213,190.48804674760837,163.18636816904296,151.2773470649143,162.78094938246088,167.60381317858574,167.22610676060498,163.3626378896076,159.91057459182963,160.6092823409662,167.2276384687608,170.5841675886008,174.0306842318349,175.89669074261667,180.23439684817728,184.3756624748475,181.82268654997796,172.44302671657124,158.3333023181596,147.3205584782744,164.979037607714,169.04378378828198,162.8883971988539,166.13421661899915,164.6121300900036,168.56120773278082,158.142898272044,162.25779540679818,150.73398381026755,151.54120830656956,154.8191185331374,157.19143843724487,161.9509898894676,169.11324739875778,174.87355325388552,169.77629754622453,170.88593244930948,165.6345852822864,173.69536995523634,149.8884075133342,148.92285751459568,153.94581311570968,155.71630953133533,156.0943799104751,144.36254950189166,147.05297075416712,148.8197061284304
42,2004-09-05 22:16:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,154.1897417723069,154.92145153256672,152.87114126258666,148.80749535012032,142.94126452047954,137.8856580670684,158.5549700889101,154.31448287902995,150.36601054372827,154.48013862697576,159.34834231895243,143.2415382242866,,,,,,,,,,,
43,2004-09-06 22:15:40+00:00,183.9055501883087,195.23702309937076,193.59095116145002,177.69623192970457,151.5444204666478,168.80032617376008,171.60953318057165,163.47406035006918,181.82907820930728,172.46739303857774,,,,,,,,,,,,,,,147.34032164234102,170.37796416147887,175.03586708235804,168.47343842095253,170.4775443391425,160.11019092560713,164.435527565778,172.2669270729672,169.69709172431308,172.49470142633646,179.24664921972837,182.71163835656895,174.89497870933005,163.53611003569878,166.30515715121135,160.28297452168982,155.62325424061612,156.2551680697102,171.3115255361618,157.28578317870603,156.87100283161635,151.81794743997483,154.6435184484447,145.46509258342724
44,2004-09-30 22:11:09+00:00,162.0959854487716,178.3453901054977,173.72474940624113,141.65995453014125,131.69641933051545,147.73211632932782,155.20654655294942,149.85432789603152,142.38325883770543,135.50221019809874,133.612097796676,135.31562700267486,144.6797369632438,123.35572782661671,128.27331008863146,148.57956874770352,147.7921749314119,140.39288320547223,,,,,,,,,,,,,,139.8051011621126,147.54358170384975,147.4184243599889,149.09068399386663,157.9198968839146,155.63128907841173,150.75481024014334,149.02356361438487,151.10654773415226,144.97719536805675,143.1565046005656,144.77746041429427,148.0907857553694,147.59525111878602,144.08122473026728,126.9647276204736,133.78259474187936
45,2004-10-07 22:17:29+00:00,,,,,,,,,157.46145487093906,147.29349228886332,149.0035775867539,154.7549786073962,157.58859421998415,163.66049542330438,170.80109119758265,174.82535065413953,175.12265629087054,169.9304699901798,163.0138072056621,156.76588853346257,156.92950750136282,152.10563105633793,153.89219610312333,151.1699288355238,151.53097140509146,156.05656808231382,156.01104779702777,152.9719605702094,148.3869824411412,142.47503920423642,148.7639074927518,146.20460515649043,150.65822576683445,154.1616945077237,158.60921754521723,162.841271214388,160.70769041010087,159.7939113143793,153.54237560145754,157.41690475002636,153.03941323567864,151.8420567545532,151.24823880803697,155.2228389704188,143.3439068149873,140.03895330376324,142.1835851262777,142.01523953451235
46,2004-11-01 22:11:49+00:00,177.89567717566413,191.12071703681235,181.02682618084543,165.37113569145114,139.12174836041206,156.79392601017847,157.92864420138446,161.8713141406908,156.55763204577374,155.88444708180265,153.71316712819737,158.86601971200224,166.34978713322505,168.82802893485956,174.9612928172752,180.0680534195211,179.03286614967456,172.7149502869618,164.5181661773361,155.55279603123356,156.05035349561032,155.07900156927462,150.17537639593732,153.4996350989988,149.11778275338142,155.34079841825212,153.7648550496473,149.44442893320104,149.24266847130252,146.70359669727458,151.6103746370677,146.9078993714951,156.37981721002902,152.69021304375295,156.3057942347407,169.3492807005462,165.38457074921286,164.40682872229112,158.51533306725528,150.59979865003328,149.24278753265483,148.19280888880184,138.95540307296898,148.96867871049108,150.39233482255372,143.60910038586727,143.04389317440004,142.02541642851062
47,2004-11-08 22:18:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2005-01-28 22:16:23+00:00,185.6523499283581,206.18432475687908,205.65419817552066,192.1336740767441,162.69467633266288,176.3038712313172,174.94667105772874,176.54068805143515,182.9091559081214,185.95412343157673,180.71640729260238,187.5200202665789,181.3995568556375,186.33125370685624,200.10534527959175,207.12561243342276,203.88304584137165,204.92439630476204,192.87427050063093,181.91132723184475,182.1968124835989,184.14619480876652,,,,,,,,,,,162.33329925620308,186.46573617397863,196.2897109084285,204.258420692389,198.8401938779376,192.52918811171494,190.806411757841,184.75454947311428,181.4523431492598,185.3068589630383,177.36017133388088,184.3292601846252,189.55460817590935,182.80975506655372,180.3445861239067,171.10334130865175
