,dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047
27,2003-10-14 22:04:51+00:00,199.59297231126646,209.6931636961717,205.2763875158276,189.95472527647883,171.54331789176825,178.41148331630365,178.32743663984644,176.66559190351305,174.8617088536855,169.4162796219226,174.63020012556868,183.36112355904817,185.44065541373834,186.76820219770835,195.46029411238135,198.8798738520839,197.3878984869618,191.127793435521,184.39873793380823,179.4992080454021,176.04115971563473,176.0232512032159,179.84116400652022,180.05097293472002,180.61211739016952,185.4697166047598,183.9064011460641,179.65746416294587,176.1563625999731,167.27473052844454,168.13280790166266,175.07397588562077,179.29254017034012,191.81687918768787,195.25973988575788,195.77513882965084,187.5586009798456,179.7646439337609,174.34095280477237,178.06657909346848,173.70604221540708,171.65707662207058,177.14352995014724,185.07028117427436,181.6032037853086,180.40329687534077,175.0089903266587,169.9590920076399
28,2003-12-16 22:21:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0288159093496,176.2093863729449,168.39634997951316,171.847939937511,167.8739663810594,172.93130906206375,175.57809356394807,176.58782150663842,170.32774724597186,171.3706521058134,165.64167845165466
29,2003-12-25 22:15:51+00:00,158.5188869805679,177.58171292325545,164.9863460906756,141.90039707251714,135.7486547713184,150.50597690778613,151.29202741432584,154.10174972611802,156.46947687148406,158.0974674918632,149.99279102430975,153.03063113849583,151.71811570330686,156.31664613136212,167.01785015303963,164.78540624923866,163.1455346643053,158.4955796034252,158.0498358098439,149.2377616244309,148.87945083515524,146.75210208673727,151.406046242026,152.39535748576148,149.70522584320912,148.8720299053121,154.52581027638865,145.83176140966575,144.6345917957843,143.2114993687971,142.58641328482204,136.13924479925228,142.46836877767092,143.62437712896056,,,,,,,133.25007256819163,133.35554744117746,138.91517155778996,148.6472668244218,142.33745954750356,143.49703485562696,140.15385501238077,136.2576905156024
30,2004-01-01 22:22:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.20615215003556,154.27891143136003,151.13872971873909,131.52039667029715,131.24017794198255
31,2004-01-09 22:11:54+00:00,161.49900615373144,176.11958990082985,164.16352618479058,145.9267894311741,144.85216247519043,153.57150627909536,154.82184674536708,157.53536522990834,158.3543875563404,154.65690381013025,159.26624458985907,158.86746990323564,169.0499018036036,168.11738673715783,173.52450225345729,171.15394522738947,172.6298671863643,164.80913813930084,159.29225899056325,152.9433187762574,152.4385920749851,154.26508292687927,159.7222159165491,155.82691962418943,160.3349906357617,157.7143820830566,164.63761753891995,155.466667335898,157.7508147795883,153.33476576324313,150.90135519703006,148.40134545713266,158.12808277607795,159.58120690543169,163.47158425842196,167.4526369047985,166.28589628989823,160.63294955343537,157.02878834013012,155.28598331429396,152.8153249588616,155.41978874325704,139.49963709534137,148.40810929161196,151.17885949282106,146.21235426754342,144.06112877722558,144.08571341001402
32,2004-01-17 22:22:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.20009258177032,146.91676209028014,145.2456289179372,149.39600872547808,155.43169100261798,159.85602369695405,161.43438405074403,162.073830374236,157.75130880204588,151.00631618368405,151.18093821901516,148.55966189313324,153.63766808950146,150.3762687307729,143.82353000535494,151.19527565796255,150.83382159866494,146.14400839046124,149.89010904825858
33,2004-04-06 22:22:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.75717593586518,147.4899725956485,154.01705033698065,167.3857421029138,164.7138898336001,166.6040652314484,162.68654069043177,171.0037200616515,157.12410837570482,151.55521651302715,162.95164607969988,155.05327060269428,154.63076436252538,154.75789460611907,157.8138689936568,158.84453519433012,159.31384689683307,153.79577241674087,147.76913154476568
34,2004-04-23 22:06:53+00:00,193.78861931290214,204.65156791047218,202.6943553325879,,144.1782133438909,165.86411239329038,170.1127232240027,161.76791914206706,171.16631574560566,165.5488482920549,165.86763768534516,172.3533188610885,174.5095901855138,183.9004406266454,186.06778549602515,190.14374180453308,190.71207192017522,189.7066902780064,182.9660616879849,175.21971301181895,169.79567068882966,165.97154197550375,171.1101002001389,167.15623776691658,170.5359709967535,172.21560448856968,173.2825364392584,171.61279933036698,165.8450474784789,168.45883425916736,167.06706881390767,171.59065820512086,177.1079695828143,185.61655871375717,183.14696763067215,184.95481039672447,183.61537858866114,180.09428302789718,168.42647033782876,166.35763842505085,165.89292683634872,159.31332380483772,163.50202808977193,167.34636676769102,166.20970184848977,162.23722977854226,160.62119192809016,150.89492438139087
35,2004-05-09 22:07:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2004-05-24 22:22:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1204709091707,183.6908877798038,192.27009106249517,194.9392262599397,203.44710578808517,196.8408227743406,182.98923380865807,181.1452923764853,173.81125363202992,162.34584007557496,155.33777675642676,189.38199934500716,182.84787151534113,188.2238329944227,,
37,2004-07-12 22:09:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2004-07-20 22:15:54+00:00,181.9730007431607,201.83182189795315,191.45475130907187,173.38020161831116,120.67861101269347,152.19007482416913,148.834189557393,161.32232888313928,159.25751842633872,161.69901353539316,164.15183293974562,165.06654653136167,162.8619446422636,165.4478895045216,172.07269651800829,167.52718957956216,170.31530480647638,157.42142012894146,,,,,,,,,152.7640983047531,156.33617382097117,150.51699003297486,,,,,,,224.66725683927987,,,,,,,,,,,,
39,2004-08-20 22:16:18+00:00,,,,,,,,,,,,186.91942222020086,188.00083036178665,191.80841415646347,190.8443907416056,186.63297509460853,186.21536163606746,183.60903244585094,180.3896095469317,175.22726375738134,157.3938794001347,165.96784262593033,170.04318351469337,170.5974464979462,162.0689669396326,167.2579328527601,166.45919533069355,163.3975874599834,155.14743397375588,153.28702285414295,151.62663872122488,178.91979445561793,168.56629417170987,169.30890168163052,176.45828956443503,190.94271521998314,198.70025460568783,189.8863748070703,165.33730294425348,160.6175115097457,150.93337634853927,149.97772307604856,151.77483556169187,153.07041216295445,155.90765917554427,155.77209615851845,151.9780611133241,147.9698176496149
40,2004-08-28 22:21:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-08-29 22:10:22+00:00,150.47773029646055,173.64950345179125,165.58806128705933,142.43638028525208,139.95917185557383,151.4627741731204,156.28563796924527,154.77611403033046,150.9126451593331,149.5355806499342,149.29110713162572,154.77764573848629,158.13417485832628,160.1973589759743,163.44669801234215,166.4010715923167,168.81317156200436,166.2601956371348,156.8805358037281,142.77081140531646,133.4872332224138,152.52904487743947,155.2104585324214,151.57022198951344,154.81604140965868,154.23713614810816,158.18621379088538,147.76790433014855,151.88280146490274,142.4339886567512,142.64835635637348,145.24220104831085,148.2985864870488,152.37407240464103,158.73825345686234,164.49855931199008,159.4013036043291,160.51093850741404,157.33459012877006,164.80251800504027,140.9955555631381,140.0300055643996,143.57081917381424,143.2663168010608,143.6443871802006,128.80005858904852,133.21964549830653,136.36971339815588
42,2004-09-05 22:16:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,161.93803886555702,162.66974862581685,160.6194383558368,156.55579244337045,149.13990219507963,144.5270555755685,165.7072443288333,160.95588038753007,157.51828478365147,162.2284357202259,167.09663941220256,150.98983531753672,,,,,,,,,,,
43,2004-09-06 22:15:40+00:00,191.79811631776474,203.1295892288268,203.06203051679728,185.5887980591606,155.84945653726018,173.10536224437246,175.91456925118402,168.2096000277428,186.5646178869809,176.41367610330576,,,,,,,,,,,,,,,151.6453577129534,174.3242472262069,178.98215014708606,172.41972148568055,174.42382740387052,163.26721737738956,167.81805590697343,175.90964990194692,173.07962006550852,176.13742425531618,183.1929322844564,186.65792142129698,178.84126177405807,167.4823931004268,169.46218360299378,163.66550286288526,159.00578258181156,159.63769641090565,175.25780860088983,162.02132285637964,161.60654250928997,157.73737203706688,159.90522920141538,150.20063226110085
44,2004-09-30 22:11:09+00:00,169.04999493727925,185.29939959400537,182.06956079245032,148.61396401864891,135.489515415156,151.52521241396838,158.99964263758997,154.02673358913611,146.55566453081002,138.97921494235257,137.40519388131656,139.48803269577945,148.8521426563484,127.99173415228849,132.44571578173606,153.2155750733753,153.00768204779263,145.60839032185297,,,,,,,,,,,,,,143.01464400296229,150.52387148463876,150.62796720083858,152.56768873812047,161.39690162816842,159.10829382266556,154.23181498439718,151.80516740978794,154.08683751494127,147.95748514884576,146.1367943813546,148.2544651585481,152.263191448474,151.76765681189062,149.29673184664802,131.60073394614537,137.95500043498396
45,2004-10-07 22:17:29+00:00,,,,,,,,,155.6464958110745,145.78102640564285,147.3536148050588,152.94001954753162,155.77363516011957,161.64387424567707,168.98613213771807,172.8087294765122,172.85395746603982,167.66177116534908,160.74510838083137,154.49718970863185,154.9128863237355,150.29067199647335,151.875574925496,149.5199660538287,149.88100862339638,154.54410219909335,154.4985819138073,151.45949468698893,146.87451655792074,141.26506649766003,147.4675081642771,144.80848280274844,149.36182643835974,152.7655721539817,157.09675166199676,161.32880533116753,159.1952245268804,158.28144543115883,152.33240289488114,156.12050542155166,151.74301390720393,150.5456574260785,149.7357729248165,153.40787991055421,141.52894775512272,137.77025447893251,140.1669639486504,140.20028047464777
46,2004-11-01 22:11:49+00:00,193.04166184519227,206.26670170634048,199.2020077842792,180.51712036097928,147.38319454379103,165.05537219355745,166.19009038476344,170.95890494240768,165.64522284749063,163.45743941656673,161.97461331157635,167.95361051371913,175.43737793494194,178.9253520478783,184.04888361899208,190.16537653253985,190.39235465182065,184.0744387891079,175.8776546794822,166.91228453337965,166.14767660862907,164.1665923709915,160.27269950895607,161.76108128237777,157.3792289367604,162.9137907530162,161.3378473844114,157.01742126796512,156.8156608060666,152.76199056508582,158.10151092400832,153.89835383435423,162.87095349696963,159.68066750661208,163.87878656950477,176.92227303531027,172.95756308397694,171.9798210570552,164.57372693506653,157.0909349369739,155.73392381959545,154.68394517574245,146.52839540773306,158.05626951220796,159.4799256242706,154.96858888801336,153.14121628741879,151.1130072302275
47,2004-11-08 22:18:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2005-01-28 22:16:23+00:00,199.89330524058016,220.42528006910115,222.74334455018715,206.37462938896616,170.46247013932947,184.0716650379838,182.71446486439532,185.0852612387684,191.45372909545463,193.07460108768777,188.48420109926897,196.06459345391215,189.94413004297076,195.8252239150043,208.649918466925,216.61958264157082,214.5637623255382,215.60511278892858,203.55498698479747,192.5920437160113,191.69078269174696,192.69076799609977,,,,,,,,,,,168.43656581858397,193.03848477961958,203.41018856453954,211.37889834850003,205.96067153404863,199.64966576782598,196.50279388272983,190.85781603549518,187.5556097116407,191.4101255254192,184.48064898999192,192.87383337195845,198.0991813632426,193.49047155072026,189.83855633205476,179.647914495985
