,dates,mex0130-0000,mex0130-0001,mex0130-0002,mex0130-0003,mex0130-0004,mex0130-0005,mex0130-0006,mex0130-0007,mex0130-0008,mex0130-0009,mex0130-0010,mex0130-0011,mex0130-0012,mex0130-0013,mex0130-0014,mex0130-0015,mex0130-0016,mex0130-0017,mex0130-0018,mex0130-0019,mex0130-0020,mex0130-0021,mex0130-0022,mex0130-0023,mex0130-0024,mex0130-0025,mex0130-0026,mex0130-0027,mex0130-0028,mex0130-0029,mex0130-0030,mex0130-0031,mex0130-0032,mex0130-0033,mex0130-0034,mex0130-0035,mex0130-0036,mex0130-0037,mex0130-0038
10,1991-02-17 16:21:17+00:00,214.4076913564302,206.20928358578686,192.5085932813986,188.8302599290531,180.1258340535454,185.52293841802737,196.64667006333963,206.48343484074138,191.3235301710874,194.35644494154377,193.08955506414088,193.52037550397833,201.5482178328416,214.12702218313257,210.95559224890712,204.6474814464692,184.04554613695782,196.66277464893264,215.39326035107933,230.54985706324416,233.5649426636862,225.99473200976388,222.87894617475717,226.7932932621664,218.77602917070197,211.37677424428313,212.57523144442393,224.51635960445753,222.08613757584223,210.2393808322172,194.99212561900578,195.39799232638467,190.57966029683382,198.0969570153512,205.0099649578796,212.23276480674048,215.0698038941066,205.58038399366197,211.344097994886
11,1991-05-24 16:23:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.92990947029548,198.3686825828716,190.03112503845773,190.7992118369626
12,1991-10-15 16:24:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1992-08-30 16:22:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.82590014009236,194.3112914358365,184.43892820926646,195.0278689557342,189.7523598613189,198.5893177324158,202.894141514327,208.87564240846504,175.399984854805,169.8902390282419
14,1993-01-05 16:21:55+00:00,214.52475717948423,208.8068750992748,196.52844851415193,187.21126348052837,186.54798447088524,190.3657949541137,202.3328986295572,205.65121043963404,194.2751758375166,202.62804201261093,192.33411027342515,187.57647986661013,193.19517019090245,205.59675464176996,199.3749477121919,186.20127057360529,174.10200985474995,175.7195932317992,204.91743039241317,227.4046349591883,229.14951779415495,221.18249389140232,217.72789246442983,221.5543165038985,217.47084708500313,214.68182563819948,212.92574009231575,224.18891127536105,224.4646013404813,214.6255616595687,205.9435343656907,205.47150000389553,205.60833727195666,205.67500021860693,218.14261380964132,207.1852168698025,204.26432850120017,182.58966093680033,184.81382897203113
15,1993-01-14 16:16:15+00:00,214.80996647153864,205.37366982418425,198.3207698972067,180.04584041791625,184.30710094258285,177.21737937047322,190.69110162864106,190.16990751845228,179.07943884799795,190.10446697584013,181.08792203082555,170.6504466920206,185.24036354170778,196.8188643884406,196.60065372812318,181.86928065783718,164.02514879930106,168.40762967933202,193.69401405922315,215.09329907687172,225.53422320731892,213.99824619747494,212.81188933121567,216.07896855499627,213.1444991191342,206.2020611178874,216.06203277964312,218.41489216115554,221.3539578530842,205.2839426889047,200.22190384860326,189.254653357544,193.23216990610604,188.61449897309092,203.3665622167851,203.89818091128075,202.66255432015015,191.2911773240538,187.51499140329273
16,1993-01-21 16:22:06+00:00,214.60293828432793,205.29323425587256,198.05159274228086,185.77835656795162,184.31015417237325,181.53394781353163,199.22565343427354,208.20441546935274,195.5373023935024,201.07535455149278,197.7648777056537,187.44207070823197,199.52722195712917,209.40555030662654,205.02862284581028,187.77758488785528,173.75193891442308,180.990169430685,207.26427520316167,230.27831606026513,232.01999909658906,220.36580783849175,224.79829190263106,224.98948539286238,221.32810378548814,221.27794889321197,219.79058239870687,226.64256784919246,230.14945148136263,217.4472136673918,205.57861733578306,203.21341024374323,200.83239117879225,199.78711776620815,208.60972895459625,217.7290895061309,213.66606707771416,200.32754173019703,198.5211533834592
17,1993-01-30 16:16:25+00:00,203.8674502030317,199.36056188698956,183.5624504616644,178.20519944759096,170.73502448117026,180.0111403334518,186.18679094110155,198.83720879927273,180.82347843211687,185.80459244241064,184.94309074926295,173.30227665472023,185.13108505256318,192.81085931082887,195.5865201902122,182.15192079087305,169.2541960664544,172.00527135456184,204.47669528299613,218.275763317781,227.044409990914,218.0030884474653,214.1010498737959,211.66236273716436,211.22936914663785,206.60069846311941,209.7733871767965,218.9692205443484,224.84149557603467,211.40932473839914,198.4302212004577,192.0050518178548,193.20669380408117,186.82463625134923,187.89582536432926,197.25957155752354,194.5320587321496,179.1905197346698,179.07859499098532
18,1993-02-15 16:16:34+00:00,199.41326354720195,202.71515856908167,183.00856346315905,174.42058636362015,172.2025022671279,177.37544042462716,186.6117768411051,196.2678839451905,184.2046321376433,184.37121122281854,186.35927644483104,173.93481904515622,188.433879725069,194.11838921532035,198.53568830925784,177.9169845369508,171.32057009887382,171.3872930200665,199.72073565732956,214.8536056055246,227.3706958521489,212.81731443599807,218.41247412152293,210.9140626183747,215.71236148193978,208.49921848625874,209.32769372352288,216.01011861867863,220.74269453626147,203.64336785211248,197.11166246945143,190.06248970857575,187.7526475203144,190.97264705323965,196.51965156674243,206.8327243643822,204.37105919279168,183.29383980990804,181.54843576938106
19,1993-02-22 16:22:22+00:00,219.0688786538463,211.17671589018275,201.2979529073019,191.32927873177195,187.1811265914844,190.1512643646821,203.6807067019946,204.07310410961,187.42582089692067,188.28710862026583,187.57892324738776,180.6412985819938,191.95542601639102,201.50691920067635,196.49850880306917,184.68722633671305,173.58971049456193,186.55941520307613,207.29680924281328,222.580225966338,224.06807919093802,221.32596434751446,212.3164772872649,218.14867692171998,212.78689708325885,211.23999025822206,216.51476873203188,225.5742894396386,223.7964184508092,210.61472604655478,200.0844710771123,193.67771991474018,188.51772735023687,187.2604342424378,198.1662035839488,207.01081428996793,205.31700687296006,191.43931378096642,188.16797305159355
20,1993-03-03 16:16:42+00:00,203.74676619003895,197.62863280604125,187.70504908495246,172.34524731285427,170.0218976783159,176.22301852344995,189.00452748216358,194.91519030732235,179.71709240723624,184.03694548798916,179.68130797960546,170.9587982687258,187.50234582171592,195.45284993087813,199.3125148642539,176.95858623696245,167.08845445480722,167.17128380979747,191.87655680191142,215.28689846357554,214.50218959197974,205.93154923919457,212.06818254043577,212.1950285207451,212.11347439712398,199.34812566301457,205.1656731532338,218.65369370790864,216.99882699492542,201.68445679829193,187.7312567336748,183.62545428302414,186.18214923315645,177.82778966893758,183.33307883626253,197.3432070800306,196.29958004244867,182.60566775166257,185.28966975718396
21,1993-03-10 16:22:34+00:00,,,,,180.6828726665472,184.8793544654274,195.08458728144305,202.27325720305993,185.58391598354635,189.65169831508564,187.09260132143132,188.50729056500597,190.44197761217842,207.54433634471675,205.98418585901987,188.1789767022642,181.37482811664512,190.7764350315083,207.07987726128266,232.2735026514501,232.556600803451,226.40596500303178,220.8838486156521,224.80287208496378,215.69529952106905,211.9732073172187,214.6356316147461,226.9540395352899,222.32883224400027,213.62822579941738,203.57822033276125,197.84872712305145,195.54573982887544,197.34044533540123,205.2133703350214,214.33195120008082,218.73938411884717,202.42194919253677,203.35275391296472
22,1993-03-19 16:16:47+00:00,212.53791468620315,198.72761139530508,194.59700283249228,176.88266373006823,178.294086337612,174.63726323079294,184.8954927363252,195.0157115940926,186.66446316020125,189.4666846538794,181.0278255902069,178.16019160174304,183.15026119743857,199.18873319609273,207.41166815835936,192.89996921419328,178.05343768015223,180.86667552305215,196.77387559347005,221.5927763964648,228.61439169809188,223.89091339646717,212.85264764539323,220.30533344149464,210.68917611521886,209.76386641118373,211.80756816225775,223.55543227988306,224.32235364158666,209.5096126641666,195.4034550879543,191.67867037545636,187.41164293941847,189.32104634708514,187.31426185457607,197.4077579663166,199.50640394261347,187.79664357320706,184.5355344989729
23,1993-03-26 16:22:34+00:00,218.7806421948546,209.00570346607202,202.36581011481394,180.62068693574435,192.8640223974482,179.4191531367281,201.94949063226613,201.4685743629081,186.77188642856507,189.1480027257662,184.11268211739142,185.67604579354054,192.30496777774204,210.8766185428496,207.756541462069,185.96522943197692,152.0909940284302,165.05143432326605,207.11031709152417,229.8900146534159,223.53329221294564,214.98456475014538,214.80028443757948,215.52956679756187,204.18341834659805,201.30778819692642,210.3180591160807,218.07602352647544,217.67444569853296,207.00915925598406,201.1511899332718,199.33231655239044,199.484893020916,192.12283469146013,203.92862925162694,217.95604484835243,219.96493817975522,207.40779505379012,190.80635715369544
24,1993-04-04 16:16:52+00:00,198.66525655472174,202.43274284249117,185.83187103344028,175.80962994971512,173.00465389764793,177.74643050384412,187.1745828401585,194.98425333838387,177.76143182898605,181.85117812566892,181.71033558495708,173.1854780536225,195.42057361276616,200.0055587864736,199.47356564133727,177.83466488338345,151.4368051594248,160.22757647747426,191.43939560234642,215.9115165503109,220.20753543539465,204.16816643666985,206.93767119581037,208.78018002830407,205.16720920780483,191.02991772283153,201.63183750664453,206.82185142776012,209.79910396338357,192.57751493734884,190.99436918623763,189.3127378886844,184.69641381717173,180.80114716954472,182.90966776788974,188.1367869356544,191.81842771478577,178.6740383486934,174.7892840122817
25,1993-04-11 16:22:42+00:00,217.72209320736474,203.22012303541192,191.68586535208473,173.90875531791758,179.93463604001042,177.59837855643823,198.03799451138394,198.78171474840687,189.0895394180363,194.5444311892539,187.30867318384355,185.5401580877852,201.12154571550906,211.71831320507175,202.79719318823956,182.60187241901752,165.28543256559578,174.00645628470184,201.87868124217866,223.2642854538464,226.9293559854833,214.00986694145232,206.4494181704115,212.24577739216082,206.5302254840405,200.56049906332805,206.56711477890425,215.33635564701723,213.96249032777212,203.58131259105903,198.2894434578639,192.12596651069285,199.04336093635766,192.17376652377172,201.4298713114631,212.55589863729307,214.7082573117362,190.57589806995733,186.77784546842207
26,1993-04-20 16:17:00+00:00,216.84806029711098,209.23819876273757,193.4136068502819,179.63353749323883,174.28257779713516,189.403079810036,183.8016434143628,190.2395148991915,175.18440499679588,182.1936861531533,181.82198665942477,172.7328605607651,188.22336834153566,195.85308857473441,198.39666942455102,170.74868169244974,160.40538291691774,163.9445561325763,191.4498841859461,214.8332365391579,227.68657058637444,210.49453376883994,206.00297779833738,205.16670513476032,207.95026195711765,198.87931705446385,204.4429066947938,205.41538613308572,209.12138537467848,195.96556593120818,182.92503837351393,181.2072301724176,178.833320716661,176.15669317318483,183.65544713173915,198.24306698627598,201.36763867148684,189.26062285040763,182.7318627352057
27,1993-05-13 16:22:52+00:00,,,,,,,,,,182.5440378957793,177.6992383363675,162.61916861137826,177.3562310492959,187.37212371685044,181.9240009917788,169.0419115262516,147.87188281640877,155.12938007488378,175.4977379877071,205.23316800079078,211.08745468947774,202.38746879555453,198.8172269010954,210.92632482232307,201.78270599287765,198.5760380075449,197.16359671968985,204.32407484812305,,,,,,,178.56530865549144,195.2280257836379,198.84631874130113,188.15386392631183,191.14287333513067
28,1993-05-22 16:17:07+00:00,193.99970120657818,197.125534356101,182.17921235743208,170.7223468993774,166.14302526528206,169.45003771751684,182.3372512579935,189.86311697085793,169.83934240865693,176.50639440116612,175.42329025086147,167.05710854091438,181.8060039875027,193.31313333112107,194.41783838222108,169.11010262824382,152.77608625428113,157.54357821597404,181.1415554249262,209.71145540328519,214.68402872420342,203.31608118905746,203.8436919912923,204.47896712618382,200.9635213861425,189.73236119219592,195.9293483729785,201.13835957045478,208.70326892551975,188.2068759158347,179.0255779252788,172.81559282842292,177.4526358104095,174.2230451771736,181.09130029345522,196.89581237297963,200.0747808655401,189.78306103679813,188.24906066663073
29,1993-07-16 16:22:48+00:00,183.43661301892004,170.03535889909466,,,,,,163.1890930113103,152.96038119816063,158.1553432410915,161.72210675962813,158.47519839891598,168.59557958085094,177.86851868709053,170.3150442881551,135.95185686245844,128.76832531979073,135.43745228235866,167.08082036443278,163.4163004974949,195.12037524093157,191.93624915287552,193.648623122564,191.98445052287784,185.7305434257956,178.81950940919023,185.88646235724428,186.45497933284116,182.65128186077288,176.55330120996575,169.57286301120928,166.17154492189695,168.8841865688405,169.29862476524727,175.27364268247075,193.99801909331816,187.24822619690173,170.77492418863312,161.62933155841057
30,1993-07-25 16:17:01+00:00,194.15745785987647,186.1701017868046,,,,,,176.0752460128322,157.43498898843595,166.59907733989368,168.41463152172736,162.96891487177396,168.5527534747054,184.93981543560517,168.13985930714793,148.72419424989747,126.25827876737655,144.60032000821639,170.982870676542,193.6071649044502,199.22689490491467,201.40628763950286,199.9346087007159,200.6679669325634,194.10310609377856,183.32201730505005,195.81274934687517,198.24503034339892,205.94950697368694,188.83848357964115,181.6669425772493,174.1498205807971,175.60059140779578,169.36959419908692,179.6873079298477,195.32908735185788,192.52248022656903,175.57421823729408,164.512854586933
31,1993-08-01 16:22:47+00:00,185.6529314651887,182.34884189508335,,,,,,179.29709588686603,159.40972309479355,165.42625353595452,172.30721187360473,167.533324841471,180.60687102217543,191.35337552479146,180.1651114090928,149.0849919887574,130.35127828452548,147.94524642186255,176.80045892055438,195.39479170572673,208.59846267127932,201.7673139729711,197.9305235657702,195.42231977592562,193.95076842884896,185.84783767027886,200.02148013082694,199.7227818312977,196.6958272543163,182.604860409955,177.83682629042096,165.27090706479672,170.92987883615038,170.78964428092456,174.9652557416565,192.23919704313906,195.5733344018118,183.68020885273373,171.55934063556722
32,1993-08-10 16:17:01+00:00,189.06112543585124,179.5516522899067,170.46074664945928,159.68049728005596,157.40707702611863,157.70179095207092,177.07893236905596,171.54519257996378,164.9782054857717,171.08880628873123,170.9472489192567,166.18345169064887,180.42926255457482,191.61189729610118,183.42402201437812,154.42750706908484,138.14313227892347,146.51348052147236,182.10406173743775,183.11213989625523,211.68771793359645,204.97677085191017,199.67509413872787,201.82403217907498,192.24371826174325,193.9660141028824,201.75505883170138,202.04834920624177,201.3478089605036,187.98922114257897,175.2864083221212,171.3690251626544,175.80243822012733,176.20023140807427,178.60938544149553,192.05975276022144,191.54709189156824,182.1890203635972,178.41225355207814
33,1993-08-26 16:16:59+00:00,188.05994786224795,174.1477669050666,173.3216869899746,157.09645978767063,146.49916347651552,151.26712648814865,163.65294916312965,160.97885672282104,154.5107771171649,159.55124437344506,163.2982187511844,158.08005396369006,171.97351476643465,174.44122803746572,165.98034771132285,147.2049432080064,134.28899086965015,140.94196163126432,175.32349811274872,179.66840317992404,198.54833608917306,196.68347396852306,198.1125904999842,206.98881749722074,191.3876252728016,186.7458507441283,194.88766897473727,199.88187391898367,192.00166725004695,178.1703894938832,167.7041030709136,161.65910226068843,160.14000570470816,159.53395039383685,170.2076464449151,190.1415401254314,193.47974101961728,174.1178901002316,162.1075996413917
34,1993-09-02 16:22:46+00:00,205.1971614475533,187.7078001048974,190.4509315517088,175.37583175839413,181.03106860885785,178.0987173503786,186.16707420631778,187.45422821623077,184.03148632081422,187.93478680195977,179.5352858746146,171.67419213323004,185.57025591180386,196.3779290704244,180.35947958857358,157.81621416186337,141.36679958289562,156.4364395202898,186.2131660707031,205.65818582614145,214.28286929443794,204.3401922302626,200.20314294988313,208.68649423162833,213.85488428121482,207.97538191827678,214.05173956246298,220.17563419033286,224.772274346568,205.98449317908614,197.27541763353165,179.8148830388713,178.15557625356394,178.15977016378696,185.70237399704666,204.92102020712437,205.10871481790593,189.42729328784577,177.55131564202097
35,1993-10-04 16:22:40+00:00,201.79460296134943,193.6827127410744,186.24640893384816,177.77648844699146,173.96052388232238,179.76659773011926,190.84038144605557,196.20281920383863,191.94446268541978,192.03083341951805,197.27135125160294,188.3792400384236,193.93914762150104,194.93285441175755,193.97638077304168,177.64651849774935,169.93374746693786,180.40344244883804,193.34211802766652,195.1818061859429,218.96215075170886,219.2276005766819,216.03795982911834,219.44672602950368,211.69314410481184,209.77304747752368,215.2887582180237,219.6711822738303,222.62071705725833,208.02833607573305,194.71936668786924,188.5904784431194,187.83152102837204,187.72206902443224,184.72717832848505,197.2771078314994,210.24527189254408,182.64530374625906,160.0625127611205
36,1993-10-20 16:22:33+00:00,209.72660541021463,191.5958602908101,189.6576607353969,174.96284089176262,182.60142369358326,177.95531343399347,197.3823409248012,196.192105149746,187.25238534712895,183.2843351128754,183.77603951211785,174.54930950523857,178.54850455754794,192.8698157037166,195.48692550500985,172.07207492674294,149.90847021509495,146.83209737265037,180.7061998493202,208.55405505123906,214.5539229674532,209.3279327555063,216.99867278288986,218.5307360499343,215.3818895096677,210.1049952112751,219.5667583459595,219.25400218388717,222.13396071932988,206.7799162849084,197.82722498883248,187.72575605658164,178.28867884209922,173.87637304983497,184.08083046785396,205.83125680666797,219.14705359280094,205.27199234231693,167.99164858813538
37,1993-11-05 16:22:27+00:00,204.92817465043942,190.41184753507412,186.56609567969164,169.42533745506833,173.4285930531455,175.36003859430926,190.02933737522082,187.72857591166266,190.12083786792,186.45346110301955,185.95263906633696,180.66146179282745,197.99238390019434,200.1987415736278,197.93272355625075,176.24685755267336,156.81828980832722,169.00585484086002,196.34608133221738,210.60562831294942,217.30198338854075,213.49599563896084,220.31865214599912,218.0341147116867,212.27217496640353,206.35855650237158,215.18034675020965,216.2077497788469,217.58964388523017,204.39104850499038,193.69291024795044,181.667180930562,189.5598666995537,190.84481214452268,184.22262618604586,204.290594779157,214.02108642504808,207.5515136527241,186.87728242768506
38,1993-11-14 16:16:34+00:00,204.2153336478543,190.7779805202155,188.828518556975,171.78904040798574,177.24013191136095,173.95974439351022,184.70122321559583,192.77892753296655,189.17749634508436,175.33300405802302,175.29899941525414,171.67261109373914,180.0266569384304,195.5634981259459,193.1415310853626,175.34427914660085,150.02177762532597,151.13470730350548,183.77001003589027,207.65535263073355,212.43232898636916,208.19289535588763,203.5141810940169,199.71326448490942,201.1955045645498,208.92618870381847,216.99319246795267,227.1339131359764,227.235759881026,213.90502880058793,196.08707958055783,175.8970687119301,180.79493793627694,180.93843210196246,189.8143131585554,205.9779022956106,209.73612316098033,206.80668062144107,188.86483907624518
39,1993-11-21 16:22:19+00:00,204.8022728433691,192.5593465446288,194.50251038353287,174.44663714325642,174.2064147617641,171.51518383616286,185.72119886586768,192.61072283665885,181.05121872802823,185.73238420012268,182.78154759010272,179.32264675383573,198.47906956085316,198.7337143516784,200.92073138707804,181.16009381512436,167.75167227999896,169.957716750725,191.007796397519,209.37639261042636,224.14824004197231,221.04278764994734,218.44521879297452,216.1719771660226,220.9222816621633,206.58574649943063,214.44444780653697,220.347671276564,222.91086131919718,202.65353491956284,191.13734067271747,177.23022439784955,186.266049105084,184.81163392166877,196.5705708164025,214.7922992156687,228.37611115204945,219.29311859928194,210.14317501855624
40,1993-11-30 16:16:31+00:00,199.71565107272417,183.67877934268844,180.6160438374094,167.5196499672959,167.93073440031174,165.444345217602,184.17993678427575,190.6434763810993,180.8761535329889,177.93603234283714,179.9627162690178,178.95122489997013,181.85663231636482,198.35226553458398,197.00678047332076,169.11695138851223,147.3247974719,158.77427382022088,187.5294437294679,216.0215807649704,214.60280141418778,218.45916057810632,211.41355325752903,215.51117102599392,203.98986030982152,204.32958129546827,204.63746658829393,214.58186108909933,209.85905907134585,198.76307985227584,182.6212689903444,175.47469546354148,181.4962646489684,182.90486943060748,192.4566140604885,205.54231462494857,215.41279531489852,208.04294323337854,204.68880684166072
41,1993-12-07 16:22:16+00:00,211.27793481304917,198.7661516107737,191.07999023069408,187.53970780310328,181.69145928800666,181.45594221908127,195.76800359303422,201.05023228238795,191.3077253534896,199.94583847053516,197.31137767297494,195.34419419749582,204.7402771281994,216.87035801454786,207.08883818851166,181.38418975200273,166.4577826430463,174.10610563004968,207.46796583520955,230.8444116180112,231.69193595970967,227.31357425533673,223.8703589295847,225.25163308124058,221.98519629000435,213.00894653332938,218.44049927097356,224.3144974231992,223.81902421754123,212.50860179784928,199.0976194793239,193.41405867667473,196.87294713159463,203.57861718552283,214.90651457010924,223.64258896513553,219.59706713273266,215.55887094342472,213.95061270410977
42,1993-12-16 16:16:24+00:00,204.74396230411645,194.84672494335751,182.09923006862473,175.5879027193025,169.53520901924486,175.95458384556838,181.1647496821322,190.77713137047652,180.82569050911246,188.7455558709373,183.74553958884937,182.24411388977916,191.34593507547794,200.29159185217608,196.69986529765728,178.87158617305323,162.63306959934621,163.8095785701326,194.90118779029507,215.2213030469754,223.52721290507523,216.74686508890687,218.7896250596516,215.87987135492733,213.44356622470525,203.0771248472183,211.7057639764886,210.39231701358267,216.0974705513617,197.82682353088597,189.89096909688146,177.715119812177,183.02995517236224,180.23951130256143,194.21547578367822,207.367669125161,210.6198479900434,208.9582077858788,206.57819168684628
