,dates,usa_CA_0207-0000,usa_CA_0207-0001,usa_CA_0207-0002,usa_CA_0207-0003,usa_CA_0207-0004
0,1984-05-02 18:13:15+00:00,197.116520316097,197.90615395153793,200.4321244494057,207.33659425212613,199.84987412127404
1,1984-09-07 18:16:09+00:00,,204.2099291166329,212.67916329592654,211.1388403892028,213.08261308568945
2,1984-09-23 18:16:11+00:00,187.47443331955054,199.26039409402796,201.02466921944446,205.4225851158614,207.2438750641936
3,1984-10-25 18:16:05+00:00,197.0881033768033,202.87200035047843,212.51645360756595,206.2307560666896,208.31182409325237
4,1984-12-12 18:16:08+00:00,,,,,
5,1985-10-12 18:15:03+00:00,167.2627814782989,197.4222348742838,200.70154257451657,200.89391195462287,201.76192249232616
6,1985-10-28 18:14:51+00:00,179.68678887894046,188.35433824853317,192.243637394874,188.82353662368678,198.28676559748203
7,1986-03-21 18:12:01+00:00,184.58233119039335,211.4926380755866,211.52386809995312,207.81704405421087,202.36210753988425
8,1986-05-08 18:10:55+00:00,,208.4298747713482,203.7534958517781,204.83047362771816,199.08894666455177
9,1986-05-24 18:10:28+00:00,,,,,
10,1986-06-09 18:10:00+00:00,191.17385953704692,196.86317024648628,196.98021956962165,205.8011291256205,192.06028433836605
11,1986-07-11 18:08:57+00:00,215.6297052444908,207.26662117130962,219.19512587459565,223.71280128463752,213.93918721881153
12,1986-09-13 18:06:40+00:00,183.65135834935757,203.11526080577693,210.20376850452297,215.4518802596512,216.46168397018982
13,1986-09-29 18:06:10+00:00,191.06978323886875,206.7575347011022,211.12118022893702,211.335803618516,213.66931995980113
14,1986-10-31 18:05:05+00:00,163.8151829378976,178.79910576490167,186.8947692397205,190.61769336709312,189.99300883256922
15,1986-12-02 18:04:29+00:00,162.49545276359137,162.42872842499418,184.56875635133204,177.45671579097615,187.36012998543953
16,1987-01-19 18:05:54+00:00,168.44980252774707,197.18194741956898,201.82988307446672,201.33622949151527,199.1008023708934
17,1987-02-04 18:06:27+00:00,,,,,
18,1987-02-20 18:07:05+00:00,193.99847743423385,206.63828384482014,214.67117544999977,217.43843935156292,210.71242343897794
19,1987-04-09 18:08:50+00:00,173.051475952291,183.7783979894857,197.4009494938917,201.09112914419012,190.74311062820956
20,1987-07-30 18:11:39+00:00,,211.4512020528137,216.4995738701347,219.51123283578386,205.98752738634857
21,1987-08-15 18:12:08+00:00,193.46472365613695,206.03370576192228,207.30226716804214,209.79474301166488,203.35866852215747
22,1987-09-16 18:12:57+00:00,185.8734160080533,192.71169863478002,203.8496249108623,204.94949252681516,204.72335421730023
