,dates,usa_CA_0207-0000,usa_CA_0207-0001,usa_CA_0207-0002,usa_CA_0207-0003,usa_CA_0207-0004
0,1984-05-02 18:13:15+00:00,199.34114230181396,199.68585154011149,201.97968756990446,209.5612162378431,201.16816863132854
1,1984-09-07 18:16:09+00:00,,208.24154112003907,216.18491286410583,216.17835539346052,216.0689923474718
2,1984-09-23 18:16:11+00:00,193.96500222721812,204.45284922016202,205.53984758999582,211.913154023529,211.0901381205892
3,1984-10-25 18:16:05+00:00,210.47108284868958,213.57838392798743,221.82635237061726,219.61373553857587,216.2424785951109
4,1984-12-12 18:16:08+00:00,,,,,
5,1985-10-12 18:15:03+00:00,174.27270602321397,203.03017451021583,205.57801182315313,207.90383649953793,205.91595185227584
6,1985-10-28 18:14:51+00:00,188.7450751367085,195.6009672547476,198.545053922017,197.8818228814548,203.65463893541863
7,1986-03-21 18:12:01+00:00,183.15360638458384,210.34965823093899,210.52997258286825,206.38831924840136,201.51545580310824
8,1986-05-08 18:10:55+00:00,,211.92604906855914,206.79364741457022,209.20069149923185,201.67870540322653
9,1986-05-24 18:10:28+00:00,,,,,
10,1986-06-09 18:10:00+00:00,189.80471782120023,195.76785687380894,196.02777315859788,204.4319874097738,191.24894109934579
11,1986-07-11 18:08:57+00:00,210.56266030641595,203.21298522084976,215.6702250481088,218.64575634656268,210.93649392217458
12,1986-09-13 18:06:40+00:00,185.29535615807384,204.43045905274994,211.3474191540647,217.09587806836748,217.43590489387353
13,1986-09-29 18:06:10+00:00,194.3664841823359,209.39489545587594,213.41453740700115,214.63250456198315,215.62292051889278
14,1986-10-31 18:05:05+00:00,171.50133719870627,184.94802917354863,192.24165916028306,198.3038476279018,194.54776691304843
15,1986-12-02 18:04:29+00:00,177.5950458615382,174.50840290335162,195.07282111512114,192.55630888892298,196.30803700644506
16,1987-01-19 18:05:54+00:00,171.76241050617472,199.83203380231112,204.13430601598162,204.64883746994292,201.06382932107275
17,1987-02-04 18:06:27+00:00,,,,,
18,1987-02-20 18:07:05+00:00,186.04968533829495,200.27925016806904,209.14158094847707,209.48964725562402,206.002028122866
19,1987-04-09 18:08:50+00:00,172.43904634483326,183.2884543035195,196.974911506095,200.47869953673236,190.38018937934572
20,1987-07-30 18:11:39+00:00,,209.97694934440995,215.21761499326186,217.66841695027918,204.89548834308653
21,1987-08-15 18:12:08+00:00,191.9076560367512,204.78805166641368,206.21908969368684,208.23767539227913,202.4359617847437
22,1987-09-16 18:12:57+00:00,187.42948863305003,193.9565567347774,204.93211021520784,206.50556515181188,205.6454713284094
23,1987-10-02 18:13:18+00:00,191.1362683356024,204.35572804661103,212.76649142479198,209.53068657566124,204.41054261084716
24,1988-03-26 18:16:06+00:00,183.9076846249096,201.39143668767827,204.69285081867173,211.81581032619022,199.95778688376507
25,1988-04-11 18:16:10+00:00,208.3740855869374,212.76968978818064,217.662595436284,216.48683482277826,208.28911227896995
26,1988-05-13 18:16:26+00:00,179.60334933856527,188.49332523375307,203.04739990471597,197.33023444435304,190.24833070217514
27,1988-05-29 18:16:33+00:00,,205.73408821754606,208.6539751881302,206.3787916135788,198.33536894220782
28,1988-06-30 18:16:43+00:00,,203.86853914183035,188.71146722248162,193.49312294431056,196.4501091839235
29,1988-07-16 18:16:47+00:00,200.84919537413748,207.86520440939293,210.74412358549677,215.6470602900377,201.1834859315348
30,1988-11-05 18:16:41+00:00,172.444396045624,178.52305044229502,187.25949065627373,190.67205478723687,182.39641430776027
31,1988-12-07 18:16:32+00:00,165.5713198872939,191.84538812337394,208.6459321280042,200.09299102420198,201.35580743558592
32,1989-01-24 18:16:01+00:00,175.18551816232042,196.50540792585693,205.62536797259426,207.18416266320997,199.84163763954933
33,1989-02-25 18:15:55+00:00,185.60348630043126,190.45632919115985,195.85369298030452,200.9837006594349,191.47491858453515
34,1989-03-13 18:15:27+00:00,185.45020719923062,193.86216344869229,206.56846608309172,216.79051850782307,225.1968343983338
35,1989-06-01 18:14:21+00:00,,208.6042532296231,200.61530228437326,201.38700204489786,200.24678393724074
36,1989-06-17 18:13:55+00:00,197.91410208547498,205.86693079780167,211.30143323106256,209.95989162642113,207.38460503282548
37,1989-07-19 18:13:21+00:00,191.36287543814808,204.18153761488367,210.1267162917347,209.89180761839887,204.97724383277864
38,1989-08-20 18:12:39+00:00,184.8255648250062,186.3998350707636,202.08257506093486,207.95867374871463,196.04188781788784
39,1989-11-08 18:10:35+00:00,178.11496710983974,196.68217668877784,209.0208654753031,214.08422511779662,205.40631894699249
40,1989-12-10 18:09:39+00:00,164.34937183965334,189.89591427609426,193.04266692199772,203.49070990920734,195.93920601005865
41,1989-12-26 18:09:11+00:00,165.8191227163279,143.2039342824906,176.18295062484458,187.0251515806599,192.4473184848735
42,1990-01-27 18:08:09+00:00,176.1992572265532,185.4755050306938,185.36753953823145,191.08192757114273,197.72677372990452
43,1990-02-12 18:07:39+00:00,163.20702591315967,185.05457155915684,192.09493011588881,184.2446309568069,190.2470157180405
44,1990-04-01 18:06:07+00:00,,202.0442772111782,208.63881828723027,213.4372765446207,211.3781240201327
45,1990-05-19 18:06:19+00:00,,199.8081606621726,204.86217574742096,211.02407174407227,200.19732203791756
46,1990-06-04 18:06:15+00:00,167.2102907081965,183.03333535535933,201.51288013809193,202.71728159232234,188.80373537076605
47,1990-06-20 18:06:14+00:00,205.70552549336577,211.38902670549277,214.78383523553907,215.7486213575789,204.1963225714863
48,1990-10-10 18:05:41+00:00,195.7840528061071,200.56695310277172,212.02489760273812,216.16469266878244,203.00283007087506
49,1991-04-04 18:07:44+00:00,173.22554207953326,184.61657323017587,195.20736088722734,201.04768462123204,194.70520815965588
50,1991-05-06 18:08:23+00:00,194.25446750808692,204.59025554952635,208.54509307742563,208.83892560723865,195.89633861960183
51,1991-11-14 18:10:16+00:00,167.73870120927796,181.88618916909263,198.64738507108478,197.33334272421132,196.76102152370638
52,1991-11-30 18:10:29+00:00,193.27232791032722,208.17750351947956,204.54678602226437,200.79459030893935,204.32558408840794
53,1991-12-16 18:10:28+00:00,158.29640239550915,188.93879517443912,202.0417120589101,200.38206879680783,202.94678223680853
54,1992-01-01 18:10:21+00:00,164.56259787493892,,179.2352286462788,191.09626399255623,188.64721013730545
55,1992-04-06 18:10:05+00:00,,207.34004944689002,208.28347171849902,203.78359599588774,199.47050543998034
56,1992-06-09 18:09:31+00:00,196.76438781669052,206.2897783907017,210.16039284234856,208.64567571597985,202.61083061256548
57,1992-09-13 18:08:12+00:00,181.5730356811074,200.8949277683519,200.22852928901267,208.55175950014947,203.47623335047854
58,1992-10-15 18:07:34+00:00,186.52116740531838,191.58419664907774,201.36673564834805,202.9934238182648,202.17900923178402
59,1992-10-31 18:07:23+00:00,,,,,
60,1992-12-18 18:07:25+00:00,169.31659704293497,189.29439672642502,196.48240987552032,189.40214230750786,191.28869855942128
61,1993-01-03 18:07:34+00:00,172.504930256806,199.62745647427928,214.6952378960281,212.9230320411286,201.78388526420284
62,1993-04-09 18:08:21+00:00,171.77085049458384,175.7326802624979,191.76984151448175,201.57244504511598,182.98665381503832
63,1993-06-12 18:08:36+00:00,197.59166754970812,205.47356769229555,204.47793899594677,208.78256776770337,214.12403185984667
64,1993-11-03 18:08:08+00:00,175.83988969385638,188.2267900974238,215.37498623256377,213.5275962893973,208.86184558947528
65,1993-11-19 18:07:59+00:00,197.88835904390348,206.36128147352773,215.30187511947932,213.9196685909858,207.80563112727108
