dates,satname,sar1667-0000,sar1667-0001,sar1667-0002,sar1667-0003,sar1667-0004,sar1667-0005,sar1667-0006,sar1667-0007
1984-04-13 09:27:07+00:00,L5,849.54,216.20,192.93,579.40,181.57,195.14,845.98,215.58
1984-05-06 09:33:03+00:00,L5,849.92,201.52,188.02,582.37,183.84,189.59,845.66,211.76
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,855.97,218.71,201.45,584.66,192.14,203.58,846.01,220.24
1984-08-03 09:29:20+00:00,L5,852.21,218.30,198.08,581.56,184.61,191.04,846.05,211.94
1984-08-19 09:29:51+00:00,L5,849.22,213.32,196.93,579.40,187.47,192.78,845.81,210.87
1984-08-26 09:36:09+00:00,L5,851.51,200.90,186.79,583.15,182.70,189.85,845.72,210.74
1984-09-11 09:35:50+00:00,L5,844.79,218.84,202.73,578.32,187.27,193.65,845.84,215.35
1984-09-20 09:30:04+00:00,L5,851.21,218.94,193.19,581.59,178.65,180.34,846.07,213.42
1984-10-22 09:30:00+00:00,L5,848.21,219.36,206.02,580.11,190.43,192.72,846.07,
1984-11-07 09:29:53+00:00,L5,848.23,219.07,213.56,578.83,183.92,190.05,846.03,212.18
1984-12-09 09:29:58+00:00,L5,854.62,208.57,208.30,582.97,190.52,199.68,846.06,211.38
1985-02-02 09:36:32+00:00,L5,848.98,217.14,202.08,575.53,191.74,198.39,845.92,216.97
1985-02-11 09:30:23+00:00,L5,849.06,215.90,206.38,577.16,183.26,186.53,846.01,212.06
1985-05-18 09:30:04+00:00,L5,851.24,215.65,204.01,586.26,189.03,196.06,846.05,216.44
1985-05-25 09:36:15+00:00,L5,838.00,215.04,203.43,564.58,174.99,172.80,845.78,201.78
1985-06-03 09:30:04+00:00,L5,851.77,215.28,200.51,582.12,183.91,188.59,846.06,217.83
1985-06-10 09:35:50+00:00,L5,835.42,200.16,187.18,567.88,176.42,176.72,845.86,207.26
1985-06-26 09:35:47+00:00,L5,838.49,206.40,191.18,571.96,172.00,181.62,845.73,206.44
1985-07-05 09:29:57+00:00,L5,834.58,200.10,196.47,565.47,161.86,171.14,845.65,203.11
1985-07-12 09:35:41+00:00,L5,838.70,205.11,193.57,567.31,181.84,193.31,845.72,207.87
1985-07-28 09:35:58+00:00,L5,697.86,,335.30,364.96,,,648.61,
1985-08-13 09:35:48+00:00,L5,841.36,211.34,211.69,574.76,181.65,187.84,845.96,211.31
1985-08-22 09:29:32+00:00,L5,845.36,220.46,202.18,578.44,192.03,193.95,845.78,217.12
1985-08-29 09:35:38+00:00,L5,903.28,,180.89,694.70,,,775.01,
1985-09-14 09:35:25+00:00,L5,852.50,215.25,196.19,582.52,182.51,196.65,845.85,216.42
1985-10-09 09:28:59+00:00,L5,852.58,219.30,204.13,582.10,182.75,204.27,846.10,221.79
1985-11-10 09:28:33+00:00,L5,852.96,218.88,204.52,581.32,185.83,191.42,846.01,215.18
1985-12-03 09:34:19+00:00,L5,848.66,216.06,200.03,582.76,183.84,196.89,846.13,210.76
1986-01-04 09:33:20+00:00,L5,848.83,214.98,199.46,581.20,182.52,187.58,846.02,205.79
1986-01-13 09:27:22+00:00,L5,853.20,216.05,195.60,583.04,186.46,185.63,846.10,205.72
1986-02-21 09:32:40+00:00,L5,826.58,204.48,,551.34,163.28,176.30,213.44,184.46
1986-03-25 09:32:01+00:00,L5,836.24,208.88,198.79,568.95,176.92,185.15,845.79,202.36
1986-05-12 09:30:29+00:00,L5,847.43,215.34,193.47,579.81,180.93,189.42,845.97,215.90
1986-06-06 09:23:59+00:00,L5,853.91,203.03,197.81,583.24,187.04,192.80,845.80,214.49
1986-07-08 09:22:57+00:00,L5,854.05,216.33,195.93,580.97,184.07,188.07,846.03,210.31
1986-07-24 09:22:23+00:00,L5,847.48,202.06,188.77,575.77,184.30,189.12,845.65,211.94
