,dates,chi0081-0000,chi0081-0001,chi0081-0002,chi0081-0003,chi0081-0004
0,1985-03-05 14:07:05+00:00,216.01011327880911,205.35485689621365,200.54537172948497,,
1,1986-02-04 14:03:35+00:00,212.83984750597875,201.126990950992,196.48451483150248,,
2,1986-04-09 14:02:13+00:00,225.58905610460673,213.48751620995915,211.51963602190642,,
3,1986-07-21 14:05:23+00:00,223.0484486674351,215.69295129073697,203.8723576383069,199.3280028578236,188.57603441531396
4,1986-10-18 13:56:08+00:00,203.7322516497504,198.53638003907167,191.1775405511809,191.24766605858392,183.10081749188006
5,1986-11-10 14:01:28+00:00,199.08439097909033,201.57219353085037,192.98534860817404,179.64633653434598,173.1138275687911
6,1986-12-21 13:55:38+00:00,214.48977391757467,205.99991104878455,199.5148906944949,192.65803790891715,180.27817955273377
7,1986-12-28 14:02:01+00:00,206.45733457274295,200.94278901764284,194.67072233058082,190.59139670397198,180.77085772016383
8,1987-01-06 13:56:06+00:00,,166.84045079742504,,,
9,1987-01-13 14:02:29+00:00,213.19971703485186,208.73460508674262,205.24938440702357,,
10,1987-02-07 13:57:09+00:00,215.30564960986098,209.13490698908228,205.57630392545934,199.4222622347092,188.66702270510578
11,1987-03-02 14:04:14+00:00,211.65151738102966,211.57862627243054,204.54361266029326,191.72809054992152,182.94167945664825
12,1987-03-18 14:04:49+00:00,213.4404240943056,213.06720834306444,207.77164030960554,198.9497365600119,192.0946162891263
13,1987-11-29 14:11:09+00:00,198.8492735718296,197.6850328665414,189.5896748104457,178.0487066593139,172.33802720676752
14,1987-12-08 14:05:05+00:00,207.76166776940954,198.5238681268011,195.99674701237325,180.83495677003873,176.39674730947746
15,1987-12-15 14:11:23+00:00,205.85321560081988,198.4842057890904,191.43633612829322,,
16,1987-12-24 14:05:20+00:00,212.86993161185913,205.3681017825998,202.9307749410031,190.70875644365864,188.26677160735412
17,1987-12-31 14:11:39+00:00,210.99826483170514,204.5644226111141,198.94850140375792,188.02101686417572,184.1051050208732
18,1988-01-09 14:05:37+00:00,213.17353636330324,206.32818897344004,,,
19,1988-02-01 14:12:14+00:00,211.97755571143767,205.17740328731983,200.89720949708266,188.91356054577895,182.30967965858392
