dates,sar2298-0000,sar2298-0001,sar2298-0002,sar2298-0003,sar2298-0004,sar2298-0005,sar2298-0006,satname
1988-06-02 09:36:38+00:00,222.53,204.06,208.55,292.17,197.86,221.68,227.43,L5
1988-06-09 09:42:27+00:00,216.54,204.32,211.77,295.74,207.47,220.86,218.82,L5
1988-06-18 09:36:43+00:00,211.33,206.45,213.29,294.34,190.65,215.63,216.1,L5
1988-07-04 09:36:24+00:00,218.93,201.44,210.14,295.75,196.03,221.47,224.98,L5
1988-07-11 09:42:36+00:00,208.74,193.13,203.37,287.85,194.06,216.57,216.41,L5
1988-07-20 09:36:51+00:00,215.43,193.18,195.32,,182.68,216.0,224.46,L5
1988-07-27 09:42:39+00:00,211.12,201.17,209.68,295.04,189.15,217.22,224.23,L5
1988-08-05 09:36:28+00:00,,215.28,198.98,,,,260.32,L5
1988-08-12 09:42:37+00:00,207.2,197.81,208.74,,189.94,210.37,212.3,L5
1988-08-21 09:36:53+00:00,220.6,201.72,206.28,288.6,190.9,222.7,226.11,L5
1988-08-28 09:42:43+00:00,210.72,206.08,209.31,295.62,189.69,218.78,217.81,L5
1988-09-06 09:36:55+00:00,224.65,205.12,213.11,290.63,188.54,226.42,230.27,L5
1988-09-22 09:36:50+00:00,220.91,209.93,208.74,294.58,201.09,216.13,221.74,L5
1988-10-08 09:36:45+00:00,209.08,190.84,201.5,289.38,191.43,222.71,223.73,L5
1988-10-31 09:42:31+00:00,219.69,204.16,208.87,290.7,191.56,219.41,219.31,L5
1988-11-09 09:36:21+00:00,210.87,202.52,193.3,,182.77,214.73,222.45,L5
1988-12-11 09:36:33+00:00,226.22,207.9,212.61,293.6,188.09,217.71,214.34,L5
1988-12-27 09:36:03+00:00,212.1,199.7,206.84,299.96,202.78,218.57,210.0,L5
1989-01-12 09:36:20+00:00,221.39,195.61,192.96,292.25,186.27,224.11,224.41,L5
1989-01-19 09:41:56+00:00,217.49,191.4,188.73,289.27,,,,L5
1989-01-28 09:36:07+00:00,233.06,207.25,206.54,299.55,191.43,224.16,221.86,L5
1989-02-13 09:36:09+00:00,220.14,205.09,210.04,296.74,205.17,228.63,214.61,L5
1989-03-24 09:40:50+00:00,221.94,198.0,209.85,300.9,201.99,230.14,226.16,L5
1989-04-02 09:34:48+00:00,224.02,208.86,210.71,295.45,201.46,221.83,224.05,L5
1989-04-18 09:34:43+00:00,223.32,200.93,210.23,299.34,190.36,223.76,228.68,L5
1989-05-11 09:40:32+00:00,200.51,199.96,209.5,289.82,187.47,203.11,204.58,L5
1989-05-20 09:34:32+00:00,221.05,210.53,219.7,294.02,203.87,213.77,215.93,L5
1989-06-12 09:39:55+00:00,222.97,188.94,194.83,281.23,192.65,227.19,223.75,L5
1989-06-21 09:33:31+00:00,220.07,208.69,219.56,287.25,200.35,211.67,213.71,L5
1989-06-28 09:39:39+00:00,207.03,198.27,206.0,,188.28,207.52,216.21,L5
1989-07-23 09:33:21+00:00,217.03,197.72,206.61,287.85,202.24,218.56,217.89,L5
1989-07-30 09:39:00+00:00,215.71,201.11,209.81,304.97,206.82,223.95,222.72,L5
1989-08-24 09:32:39+00:00,214.76,203.8,212.94,286.59,199.24,212.73,218.27,L5
1989-09-16 09:37:43+00:00,220.01,206.77,211.53,291.11,199.5,218.27,222.5,L5
1989-09-25 09:31:28+00:00,220.29,207.13,209.4,298.8,204.9,223.22,223.04,L5
1989-10-18 09:36:54+00:00,213.66,192.57,205.44,289.21,211.91,227.0,215.38,L5
1989-10-27 09:30:51+00:00,220.07,202.69,210.78,288.62,207.4,219.18,215.36,L5
1989-11-03 09:36:37+00:00,215.05,202.5,209.99,298.29,203.14,219.51,215.49,L5
1989-11-12 09:30:07+00:00,218.07,205.47,205.28,293.21,201.0,227.18,223.76,L5
1989-11-19 09:35:57+00:00,207.6,187.93,196.36,278.63,,219.69,218.19,L5
1989-12-14 09:29:38+00:00,214.87,199.78,193.97,292.25,187.37,221.43,214.11,L5
1989-12-30 09:29:08+00:00,197.42,193.18,201.83,,201.95,214.29,211.66,L5
1990-01-31 09:27:43+00:00,227.79,192.73,189.51,292.97,201.51,234.4,230.19,L5
1990-02-16 09:27:35+00:00,214.8,204.45,208.57,289.26,183.72,213.91,215.09,L5
1990-03-04 09:27:02+00:00,196.27,192.8,203.21,294.94,212.14,211.76,208.33,L5
1990-04-12 09:32:08+00:00,206.2,190.61,195.19,299.92,202.9,223.34,217.34,L5
1990-04-21 09:26:22+00:00,220.98,198.29,207.78,298.36,205.26,228.91,215.7,L5
1990-05-07 09:26:19+00:00,212.81,204.74,212.07,304.55,210.92,221.3,215.97,L5
1990-05-14 09:32:11+00:00,221.32,198.45,204.97,293.76,187.57,222.45,224.55,L5
1990-06-24 09:26:18+00:00,217.77,210.39,220.3,292.82,198.11,213.75,214.09,L5
1990-07-10 09:25:52+00:00,218.41,202.31,209.62,296.62,191.06,218.16,222.83,L5
1990-07-26 09:25:48+00:00,209.21,206.54,214.14,,191.22,205.6,214.5,L5
1990-08-11 09:25:43+00:00,225.72,213.15,210.66,288.98,188.1,221.07,230.6,L5
1990-08-18 09:31:52+00:00,218.04,198.82,201.44,291.67,182.58,216.82,226.04,L5
1990-09-03 09:31:45+00:00,206.93,200.49,215.59,302.26,207.16,216.77,213.91,L5
1990-09-12 09:25:35+00:00,201.53,177.02,191.5,,201.51,231.44,226.74,L5
1990-10-14 09:25:20+00:00,212.51,195.52,203.26,290.67,200.25,218.08,215.55,L5
1990-10-21 09:31:26+00:00,,195.74,196.38,301.41,,,,L5
1990-10-30 09:25:11+00:00,222.45,208.57,213.75,288.46,186.11,219.17,218.93,L5
1990-11-15 09:25:37+00:00,217.86,198.82,208.61,296.94,199.92,217.05,215.34,L5
1991-01-02 09:26:01+00:00,219.59,196.13,196.8,273.86,192.36,211.36,215.25,L5
1991-01-25 09:32:26+00:00,217.07,200.59,190.48,290.26,187.12,223.15,215.09,L5
1991-03-14 09:33:17+00:00,213.26,195.97,193.27,,187.35,220.55,220.73,L5
1991-03-23 09:27:19+00:00,,187.46,183.98,295.58,200.51,,,L5
1991-03-30 09:33:30+00:00,196.08,183.88,192.5,296.2,191.0,214.3,212.86,L5
1991-04-24 09:28:10+00:00,226.97,202.58,209.67,302.8,200.84,226.86,230.28,L5
1991-05-17 09:34:21+00:00,220.68,197.07,193.08,287.88,182.83,213.52,215.41,L5
1991-05-26 09:28:22+00:00,225.17,207.23,211.96,296.96,199.09,220.84,222.12,L5
1991-06-11 09:28:57+00:00,210.37,203.23,210.44,296.92,190.94,217.51,214.84,L5
1991-06-18 09:34:49+00:00,218.24,199.46,193.91,273.08,178.69,215.43,223.44,L5
1991-06-27 09:29:13+00:00,212.26,193.26,205.07,304.22,204.7,233.55,222.16,L5
1991-07-04 09:35:06+00:00,218.91,201.68,200.51,293.82,188.34,219.47,224.89,L5
1991-07-20 09:35:18+00:00,216.85,197.13,207.68,278.53,189.82,219.55,216.87,L5
1991-07-29 09:29:36+00:00,213.02,219.35,223.16,288.84,201.39,210.46,218.06,L5
1991-08-05 09:35:24+00:00,223.92,204.32,208.97,299.02,203.11,225.06,222.48,L5
1991-08-14 09:29:39+00:00,,,,,197.09,226.28,,L5
1991-08-30 09:29:25+00:00,204.31,188.12,188.15,,186.76,219.9,219.47,L5
1991-10-01 09:29:43+00:00,214.77,199.12,206.08,302.82,202.55,221.13,217.65,L5
1991-10-17 09:29:54+00:00,224.17,216.3,212.28,294.8,188.34,210.95,223.53,L5
1991-10-24 09:36:03+00:00,214.82,202.08,212.73,304.08,199.06,218.73,216.31,L5
1991-11-02 09:30:16+00:00,223.17,195.48,197.94,299.52,201.39,230.55,221.98,L5
1991-12-04 09:30:12+00:00,218.44,195.19,199.3,276.18,199.06,227.58,218.74,L5
1992-01-05 09:30:23+00:00,212.33,195.33,206.72,290.04,208.05,219.06,209.62,L5
1992-01-28 09:36:14+00:00,204.33,187.16,189.48,,189.27,221.35,214.57,L5
1992-02-22 09:30:17+00:00,211.19,200.6,210.77,296.12,217.2,214.77,207.88,L5
1992-02-29 09:36:04+00:00,224.21,192.92,198.12,293.49,,231.77,222.37,L5
1992-03-09 09:30:19+00:00,212.93,201.7,208.13,273.65,198.79,213.76,216.21,L5
1992-03-16 09:36:06+00:00,232.71,203.45,195.45,273.53,183.04,223.22,233.15,L5
1992-04-17 09:35:53+00:00,202.43,198.85,203.2,291.72,190.75,207.55,207.44,L5
1992-04-26 09:29:58+00:00,211.79,202.55,213.18,294.55,200.24,208.44,208.41,L5
1992-05-12 09:29:51+00:00,222.42,198.54,208.04,280.01,198.5,218.36,222.68,L5
1992-05-28 09:29:18+00:00,218.59,199.68,207.01,295.27,199.8,225.8,219.86,L5
1992-06-13 09:29:08+00:00,215.58,206.44,220.77,296.91,200.9,210.24,211.08,L5
1992-06-20 09:35:11+00:00,210.22,186.62,196.15,,188.8,215.07,216.75,L5
1992-06-29 09:28:56+00:00,212.1,223.09,227.2,287.9,202.75,201.48,213.76,L5
1992-07-15 09:29:08+00:00,211.21,212.15,219.35,294.06,199.99,216.76,226.29,L5
1992-07-31 09:28:56+00:00,213.26,200.94,213.45,296.56,205.52,214.02,215.57,L5
1992-08-07 09:34:38+00:00,215.18,190.14,199.3,280.43,198.11,222.99,222.77,L5
1992-09-01 09:28:26+00:00,209.26,196.98,207.73,289.2,188.51,216.09,217.98,L5
1992-09-08 09:34:07+00:00,220.69,200.94,207.94,297.09,187.67,213.68,224.22,L5
1992-09-17 09:28:12+00:00,212.27,213.06,212.62,292.44,199.27,207.52,217.74,L5
1992-09-24 09:33:50+00:00,229.82,194.04,195.66,277.95,190.09,234.34,230.84,L5
1992-11-20 09:27:06+00:00,215.81,202.96,198.59,287.08,182.4,219.25,225.44,L5
1992-11-27 09:32:58+00:00,225.51,206.22,203.2,283.86,184.34,214.98,214.73,L5
1992-12-22 09:27:31+00:00,214.78,189.95,198.69,270.02,190.32,218.1,209.86,L5
1993-01-14 09:33:32+00:00,214.51,200.85,193.67,279.92,188.66,217.24,205.73,L5
1993-01-23 09:27:27+00:00,218.37,195.88,206.22,297.28,208.22,219.86,211.91,L5
1993-02-15 09:33:51+00:00,224.98,199.78,205.82,297.87,205.91,229.2,219.73,L5
1993-02-24 09:27:41+00:00,194.77,201.39,198.75,,189.12,197.82,198.31,L5
1993-03-12 09:28:18+00:00,224.11,199.11,208.37,291.23,191.0,219.35,219.98,L5
1993-03-19 09:34:05+00:00,230.09,215.62,210.44,288.24,188.2,220.12,226.95,L5
1993-04-20 09:34:18+00:00,226.4,215.75,220.81,283.44,200.44,213.83,224.02,L5
1993-06-07 09:34:27+00:00,212.54,187.58,185.98,,183.03,218.29,223.44,L5
1993-07-09 09:34:19+00:00,214.8,196.95,205.53,294.02,188.03,218.64,222.18,L5
1993-07-18 09:28:08+00:00,218.97,201.64,209.96,296.03,192.14,229.3,219.08,L5
1993-07-25 09:34:19+00:00,210.92,195.96,209.71,298.56,190.43,224.31,218.58,L5
1993-08-03 09:28:08+00:00,220.19,200.15,209.99,288.65,199.07,221.24,221.43,L5
1993-08-19 09:28:32+00:00,219.48,201.83,211.61,296.55,207.82,225.91,219.12,L5
1993-10-06 09:27:59+00:00,216.86,202.92,207.8,,184.07,218.71,224.67,L5
1993-10-13 09:34:07+00:00,201.75,192.27,196.01,,182.53,215.55,213.09,L5
1993-11-14 09:33:52+00:00,219.66,195.7,197.06,298.62,,,,L5
1993-12-16 09:33:42+00:00,216.18,197.55,203.3,,187.97,217.79,216.58,L5
1994-01-17 09:33:15+00:00,239.72,,,,201.84,,214.64,L5
1994-01-26 09:26:59+00:00,220.52,190.46,198.3,288.93,200.05,229.96,225.4,L5
1994-02-27 09:26:59+00:00,192.73,185.81,190.19,,187.92,212.7,217.34,L5
1994-03-06 09:32:40+00:00,226.91,195.93,203.62,299.49,202.57,234.92,230.13,L5
1994-03-22 09:32:26+00:00,225.47,197.47,203.96,300.47,209.39,229.88,230.25,L5
1994-03-31 09:26:06+00:00,224.07,199.03,205.18,297.45,199.85,229.92,223.11,L5
1994-04-23 09:31:50+00:00,226.09,211.44,213.71,304.82,201.71,218.98,224.24,L5
1994-05-02 09:25:53+00:00,219.16,197.62,208.16,295.13,203.17,221.37,215.58,L5
1994-05-25 09:31:15+00:00,221.39,205.2,203.53,291.22,185.06,213.12,222.69,L5
1994-06-19 09:24:58+00:00,212.95,197.01,205.35,288.64,190.62,213.23,213.97,L5
1994-07-12 09:30:09+00:00,220.55,202.76,206.87,296.23,190.1,212.19,219.36,L5
1994-07-21 09:24:07+00:00,213.4,201.24,209.52,288.93,201.96,220.73,222.39,L5
1994-07-28 09:29:42+00:00,216.39,196.96,205.44,293.61,200.69,227.82,230.18,L5
1994-08-22 09:22:53+00:00,215.56,195.91,208.73,294.91,190.26,220.89,221.77,L5
1994-08-29 09:28:53+00:00,214.21,197.36,198.27,290.36,190.8,227.96,226.09,L5
1994-09-07 09:22:29+00:00,,,,,193.25,225.35,,L5
1994-10-16 09:27:33+00:00,219.67,207.19,208.81,291.71,202.86,218.46,215.08,L5
1994-10-25 09:21:04+00:00,226.24,209.0,209.8,293.71,189.76,219.69,218.38,L5
1994-11-10 09:20:54+00:00,229.44,202.64,207.23,297.44,188.86,216.99,215.64,L5
1995-01-04 09:24:53+00:00,216.44,194.09,201.59,300.49,205.63,227.17,216.43,L5
1995-01-13 09:18:46+00:00,191.07,193.88,190.64,293.61,196.0,,,L5
1995-02-05 09:23:40+00:00,224.68,204.62,203.0,292.83,198.45,225.49,225.8,L5
1995-02-21 09:23:02+00:00,225.09,203.77,209.28,295.92,191.05,219.45,225.56,L5
1995-03-18 09:15:50+00:00,191.99,180.41,,,204.12,,202.06,L5
1995-04-19 09:14:54+00:00,222.25,203.09,210.1,280.44,202.48,220.04,217.29,L5
1995-05-05 09:13:47+00:00,215.13,208.35,211.12,297.18,198.45,219.8,216.27,L5
1995-05-21 09:13:28+00:00,219.83,207.22,213.01,298.17,211.42,220.65,216.42,L5
1995-05-28 09:18:55+00:00,210.35,199.47,209.99,295.95,204.06,215.74,215.63,L5
1995-06-06 09:12:19+00:00,215.38,202.1,208.68,295.5,189.23,218.35,226.91,L5
1995-06-13 09:18:11+00:00,213.9,199.45,205.26,290.43,189.15,213.89,217.97,L5
1995-06-22 09:12:01+00:00,218.88,200.85,203.46,295.38,199.71,222.25,221.85,L5
1995-07-08 09:10:53+00:00,214.24,205.46,208.62,290.54,197.9,213.78,225.11,L5
1995-07-15 09:16:44+00:00,197.41,188.27,,,,,,L5
1995-07-24 09:10:32+00:00,229.5,202.3,207.53,296.37,199.04,224.0,230.39,L5
1995-08-25 09:08:41+00:00,,,,323.68,220.0,188.44,201.9,L5
1995-09-10 09:08:19+00:00,224.08,202.02,208.43,297.85,202.52,224.91,221.71,L5
1995-12-31 09:07:58+00:00,,,,332.36,,,,L5
1996-02-01 09:10:13+00:00,198.16,185.42,183.47,355.5,,220.03,220.01,L5
1996-05-23 09:17:41+00:00,223.07,202.9,208.06,301.62,199.92,224.5,222.89,L5
1996-05-30 09:23:51+00:00,226.49,206.61,219.24,305.06,205.65,222.13,220.85,L5
1996-06-08 09:18:10+00:00,220.37,198.44,209.77,298.49,214.79,228.19,220.82,L5
1996-07-01 09:25:35+00:00,216.76,207.01,206.65,,200.72,211.23,222.82,L5
1996-07-10 09:20:15+00:00,226.87,197.37,205.5,298.63,198.54,227.28,230.4,L5
1996-07-17 09:26:25+00:00,219.58,204.57,211.45,308.72,200.21,223.64,224.51,L5
1996-07-26 09:21:07+00:00,208.81,195.39,204.32,290.97,198.38,216.15,218.99,L5
1996-08-02 09:27:16+00:00,214.5,193.28,201.28,300.34,200.75,224.55,223.25,L5
1996-08-11 09:21:33+00:00,216.88,193.71,210.2,295.37,204.83,228.56,222.2,L5
1996-08-18 09:28:06+00:00,216.29,197.57,207.22,296.5,207.95,229.9,219.95,L5
1996-08-27 09:22:48+00:00,208.88,196.25,200.9,,185.73,218.07,226.0,L5
1996-09-12 09:23:18+00:00,188.86,172.83,182.74,,181.02,203.52,203.96,L5
1996-09-19 09:29:51+00:00,,,,294.94,193.63,227.03,,L5
1996-09-28 09:24:33+00:00,219.2,201.27,209.62,295.93,196.04,227.62,221.68,L5
1996-10-05 09:30:42+00:00,,,,293.69,196.6,227.77,,L5
1996-10-21 09:31:31+00:00,212.18,197.83,193.59,272.64,196.42,225.43,223.41,L5
1996-11-06 09:32:18+00:00,234.91,,222.25,301.52,200.3,225.27,217.25,L5
1996-11-15 09:26:56+00:00,218.92,200.62,207.51,295.71,187.92,216.1,220.8,L5
1996-12-17 09:28:03+00:00,228.52,199.95,198.06,296.53,207.39,222.64,224.23,L5
1997-02-03 09:30:16+00:00,228.49,190.32,199.3,297.27,197.83,230.7,221.95,L5
1997-02-19 09:31:22+00:00,215.75,203.47,206.77,295.42,189.44,223.12,215.51,L5
1997-03-30 09:38:40+00:00,223.48,201.48,210.53,291.56,203.46,223.12,220.69,L5
1997-04-24 09:33:22+00:00,219.81,212.77,210.7,294.07,189.45,219.1,226.41,L5
1997-05-10 09:34:19+00:00,220.22,204.85,208.5,298.25,194.29,225.4,233.4,L5
1997-05-17 09:40:20+00:00,208.18,195.62,205.71,294.45,197.95,217.96,219.3,L5
1997-06-02 09:40:55+00:00,218.0,222.99,,,191.29,205.34,206.44,L5
1997-06-11 09:35:02+00:00,,,,,211.24,249.21,253.7,L5
1997-07-13 09:36:09+00:00,220.16,199.21,203.41,296.31,200.81,232.36,232.97,L5
1997-07-29 09:37:05+00:00,220.04,201.11,206.26,296.14,199.67,231.04,221.08,L5
1997-08-14 09:37:35+00:00,225.5,200.75,208.58,306.85,204.34,231.01,224.38,L5
1997-08-21 09:43:35+00:00,215.95,200.67,205.93,299.08,192.57,227.16,221.76,L5
1997-08-30 09:37:41+00:00,211.79,193.5,203.16,,199.9,226.24,219.33,L5
1997-09-06 09:44:04+00:00,214.0,198.98,207.56,293.11,200.66,219.08,219.36,L5
1997-09-15 09:38:08+00:00,219.23,196.4,208.36,298.6,194.98,228.48,225.17,L5
1997-09-22 09:44:31+00:00,214.15,199.98,207.92,286.77,199.16,217.69,217.65,L5
1997-11-02 09:39:28+00:00,198.1,174.35,185.02,296.24,186.8,233.25,223.15,L5
1997-11-18 09:39:50+00:00,214.16,196.46,193.49,,189.93,223.24,226.11,L5
1998-01-12 09:47:20+00:00,221.24,202.05,207.15,289.39,189.47,222.1,218.08,L5
1998-01-21 09:41:20+00:00,231.72,203.51,205.09,295.18,204.84,225.86,219.17,L5
1998-01-28 09:47:41+00:00,216.08,198.22,206.48,299.07,187.36,224.62,214.83,L5
1998-02-06 09:41:42+00:00,214.53,195.58,204.89,,190.8,221.17,212.77,L5
1998-02-13 09:48:01+00:00,228.29,211.9,206.74,294.5,189.71,221.1,223.17,L5
1998-03-01 09:48:17+00:00,223.68,202.54,204.34,302.64,202.35,224.47,219.05,L5
1998-05-13 09:43:32+00:00,220.68,199.16,202.24,299.15,197.94,219.82,226.7,L5
1998-05-20 09:49:25+00:00,209.9,197.95,200.64,290.22,190.47,214.93,223.14,L5
1998-06-21 09:49:51+00:00,211.53,197.39,203.33,287.6,189.37,211.29,210.76,L5
1998-07-07 09:50:05+00:00,203.41,184.77,192.52,,183.84,213.66,213.98,L5
1998-07-16 09:44:00+00:00,222.51,202.75,210.16,308.19,198.59,220.75,227.08,L5
1998-07-23 09:50:13+00:00,215.87,197.09,209.07,292.56,200.05,223.34,218.76,L5
1998-08-01 09:44:05+00:00,214.74,196.43,201.56,305.59,198.91,222.47,222.44,L5
1998-08-08 09:50:18+00:00,215.75,198.7,205.26,288.63,188.64,215.06,220.79,L5
1998-08-17 09:44:36+00:00,215.52,195.03,205.14,297.59,203.0,224.66,223.33,L5
1998-08-24 09:50:29+00:00,213.26,201.47,205.18,293.81,184.94,220.17,218.49,L5
1998-09-09 09:50:36+00:00,221.44,202.26,209.03,296.44,199.34,232.83,231.11,L5
1998-09-18 09:44:32+00:00,224.89,206.29,205.79,299.6,199.44,224.91,227.15,L5
1998-10-11 09:50:45+00:00,227.48,205.26,209.12,302.37,195.61,230.76,231.82,L5
1998-10-27 09:50:47+00:00,216.66,205.29,209.37,299.35,199.44,224.71,218.04,L5
1998-11-12 09:50:56+00:00,221.92,196.69,202.37,296.52,190.32,227.81,222.23,L5
1998-11-21 09:44:46+00:00,213.33,195.76,200.39,295.12,200.42,224.75,217.92,L5
1998-12-23 09:44:47+00:00,224.44,191.25,199.16,296.23,205.98,228.21,215.46,L5
1999-01-08 09:44:46+00:00,201.28,183.45,186.64,,182.09,210.38,210.16,L5
1999-01-15 09:50:53+00:00,225.99,203.43,206.9,307.31,204.69,232.1,223.92,L5
1999-01-24 09:44:47+00:00,252.88,,,,,228.56,216.42,L5
1999-02-16 09:51:10+00:00,219.97,201.7,198.4,294.16,203.08,228.08,230.21,L5
1999-02-25 09:44:59+00:00,225.5,189.82,194.58,311.62,206.69,236.62,225.97,L5
1999-03-13 09:45:10+00:00,213.8,193.19,201.65,283.74,203.14,221.51,223.81,L5
1999-03-20 09:50:51+00:00,226.44,199.13,203.61,294.84,200.02,222.31,226.14,L5
1999-03-29 09:44:28+00:00,,,,312.11,,,,L5
1999-04-05 09:50:37+00:00,212.77,197.84,203.66,296.25,190.31,222.8,218.98,L5
1999-04-30 09:44:50+00:00,215.86,203.32,206.92,294.36,203.74,226.33,219.8,L5
1999-05-07 09:50:33+00:00,219.45,200.41,208.51,290.26,195.08,223.02,218.99,L5
1999-05-23 09:50:11+00:00,215.92,196.02,200.84,294.36,196.16,216.66,220.85,L5
1999-06-01 09:44:14+00:00,201.23,194.61,200.85,272.06,190.22,210.55,215.72,L5
1999-06-17 09:43:41+00:00,216.49,195.96,209.92,294.86,205.94,225.97,223.37,L5
1999-06-24 09:49:48+00:00,211.72,194.35,201.26,291.52,190.63,216.18,225.98,L5
1999-07-02 10:04:38+00:00,225.7,200.41,207.39,301.81,,223.71,226.63,L7
1999-07-03 09:43:32+00:00,220.51,207.11,212.15,287.63,204.99,218.55,215.65,L5
1999-07-10 09:49:40+00:00,207.47,194.97,207.49,281.54,192.56,211.75,217.17,L5
1999-07-18 10:04:42+00:00,206.82,198.31,202.53,296.22,192.28,219.61,222.8,L7
1999-07-19 09:43:28+00:00,215.14,197.43,204.57,291.32,199.68,231.0,229.65,L5
1999-07-26 09:49:38+00:00,208.94,191.74,199.93,280.39,198.46,217.7,215.58,L5
1999-08-03 10:04:49+00:00,254.81,202.65,201.65,303.7,,,,L7
1999-08-12 09:59:01+00:00,215.49,202.14,210.16,298.98,,219.32,222.59,L7
1999-08-20 09:43:15+00:00,200.6,197.98,207.64,,184.66,201.16,212.25,L5
1999-08-27 09:49:16+00:00,213.66,199.51,203.4,294.49,191.46,227.69,222.47,L5
1999-08-28 09:59:04+00:00,210.6,199.07,212.09,291.66,,217.17,211.03,L7
