dates,sar2298-0000,sar2298-0001,sar2298-0002,sar2298-0003,sar2298-0004,sar2298-0005,sar2298-0006,satname
1988-02-11 09:35:41+00:00,221.12,200.53,206.04,292.29,196.07,225.26,226.08,L5
1988-03-14 09:36:03+00:00,221.10,199.03,206.18,290.42,198.19,224.09,223.49,L5
1988-04-15 09:36:14+00:00,222.58,197.94,205.48,290.35,200.90,226.31,222.75,L5
1988-05-17 09:36:32+00:00,221.65,198.94,205.80,291.83,201.37,226.81,222.89,L5
1988-06-02 09:36:38+00:00,221.79,199.79,206.26,291.89,200.78,225.95,223.65,L5
1988-06-09 09:42:27+00:00,221.04,200.44,207.05,292.44,201.74,225.22,222.96,L5
1988-06-18 09:36:43+00:00,219.83,201.19,207.83,292.68,200.35,224.03,222.10,L5
1988-07-04 09:36:24+00:00,219.73,201.22,208.08,293.02,199.87,223.74,222.42,L5
1988-07-11 09:42:36+00:00,217.98,199.97,207.55,294.36,199.90,223.63,222.53,L5
1988-07-20 09:36:51+00:00,217.72,199.30,206.32,294.36,198.18,222.87,222.72,L5
1988-07-27 09:42:39+00:00,217.12,199.47,206.63,294.43,197.36,222.36,222.86,L5
1988-08-05 09:36:28+00:00,217.12,200.78,205.99,294.43,197.36,222.36,225.98,L5
1988-08-12 09:42:37+00:00,215.46,200.79,206.36,294.67,196.23,220.30,224.50,L5
1988-08-21 09:36:53+00:00,215.89,200.86,206.35,294.06,195.78,220.50,224.62,L5
1988-08-28 09:42:43+00:00,215.49,201.23,206.56,294.20,195.31,220.37,224.13,L5
1988-09-06 09:36:55+00:00,216.14,201.49,207.00,293.90,194.83,220.80,224.54,L5
1988-09-22 09:36:50+00:00,216.31,202.41,206.90,294.03,194.93,220.32,224.97,L5
1988-10-08 09:36:45+00:00,215.83,201.69,206.57,293.67,194.70,220.48,224.89,L5
1988-10-31 09:42:31+00:00,215.69,202.35,207.17,292.94,193.62,219.65,224.22,L5
1988-11-09 09:36:21+00:00,215.39,202.36,206.35,292.94,192.94,219.34,224.11,L5
1988-12-11 09:36:33+00:00,215.39,202.45,206.22,292.37,190.47,218.28,223.64,L5
1988-12-27 09:36:03+00:00,215.45,202.00,205.79,292.88,191.34,218.48,223.23,L5
1989-01-12 09:36:20+00:00,216.15,202.22,204.73,293.04,190.38,218.84,223.68,L5
1989-01-19 09:41:56+00:00,216.31,202.09,204.26,292.69,191.02,219.07,223.62,L5
1989-01-28 09:36:07+00:00,218.00,202.52,204.04,293.10,191.21,219.65,223.43,L5
1989-02-13 09:36:09+00:00,218.99,202.10,204.53,293.41,192.48,221.17,220.55,L5
1989-03-24 09:40:50+00:00,219.20,200.25,203.12,294.71,193.50,222.24,219.65,L5
1989-04-02 09:34:48+00:00,219.64,201.03,203.81,294.78,194.30,222.20,220.09,L5
1989-04-18 09:34:43+00:00,220.93,201.95,204.61,295.78,194.19,222.31,220.59,L5
1989-05-11 09:40:32+00:00,220.02,201.47,205.80,295.69,195.00,221.34,218.74,L5
1989-05-20 09:34:32+00:00,220.11,202.29,207.06,295.54,195.89,220.58,218.46,L5
1989-06-12 09:39:55+00:00,219.82,200.57,205.45,294.41,196.34,221.53,219.40,L5
1989-06-21 09:33:31+00:00,219.84,201.25,206.62,293.81,196.71,220.63,218.89,L5
1989-06-28 09:39:39+00:00,219.42,201.13,206.55,293.26,195.39,219.63,219.45,L5
1989-07-23 09:33:21+00:00,219.19,202.20,209.42,293.21,196.84,219.12,218.86,L5
1989-07-30 09:39:00+00:00,217.62,201.65,209.71,293.76,198.24,219.10,218.94,L5
1989-08-24 09:32:39+00:00,217.13,201.53,209.98,292.74,197.70,217.66,219.27,L5
1989-09-16 09:37:43+00:00,217.37,201.97,210.11,292.59,197.85,217.71,219.54,L5
1989-09-25 09:31:28+00:00,217.23,202.73,210.07,292.40,198.10,217.13,219.28,L5
1989-10-18 09:36:54+00:00,215.74,201.41,209.57,291.08,199.75,217.00,217.63,L5
1989-10-27 09:30:51+00:00,216.10,201.51,209.68,290.86,200.39,217.18,217.45,L5
1989-11-03 09:36:37+00:00,216.02,201.59,209.70,291.48,200.60,217.36,217.29,L5
1989-11-12 09:30:07+00:00,217.37,202.01,209.37,291.76,201.64,219.21,218.77,L5
1989-11-19 09:35:57+00:00,216.33,200.28,207.58,290.48,201.45,219.67,218.94,L5
1989-12-14 09:29:38+00:00,215.71,201.11,207.51,291.40,201.01,219.22,218.20,L5
1989-12-30 09:29:08+00:00,214.54,200.05,206.16,291.78,202.32,220.42,218.20,L5
1990-01-31 09:27:43+00:00,215.42,199.50,204.28,290.97,201.79,221.54,218.90,L5
1990-02-16 09:27:35+00:00,215.37,199.92,204.63,290.81,200.15,220.90,218.59,L5
1990-03-04 09:27:02+00:00,213.83,199.00,203.82,291.57,201.32,220.82,217.76,L5
1990-04-12 09:32:08+00:00,211.98,196.79,201.83,291.73,201.30,221.06,216.81,L5
1990-04-21 09:26:22+00:00,212.65,197.31,202.04,292.64,200.64,221.24,216.84,L5
1990-05-07 09:26:19+00:00,211.68,197.00,201.38,293.79,200.75,221.62,217.03,L5
1990-05-14 09:32:11+00:00,212.01,196.30,201.35,293.85,199.26,221.15,217.11,L5
1990-06-24 09:26:18+00:00,212.82,198.40,204.83,295.82,200.45,220.46,216.99,L5
1990-07-10 09:25:52+00:00,215.15,199.42,205.69,295.91,199.24,220.89,218.23,L5
1990-07-26 09:25:48+00:00,214.56,200.13,206.54,295.91,198.44,219.36,217.86,L5
1990-08-11 09:25:43+00:00,214.35,202.17,208.65,295.47,197.10,218.03,217.90,L5
1990-08-18 09:31:52+00:00,214.67,201.61,207.94,295.74,196.99,218.32,218.99,L5
1990-09-03 09:31:45+00:00,215.74,202.38,209.18,296.55,196.49,218.82,219.55,L5
1990-09-12 09:25:35+00:00,214.45,200.07,207.57,296.55,196.94,219.96,220.21,L5
1990-10-14 09:25:20+00:00,215.02,200.52,208.30,295.52,196.70,219.49,220.04,L5
1990-10-21 09:31:26+00:00,214.43,200.29,207.27,295.86,195.85,218.54,220.48,L5
1990-10-30 09:25:11+00:00,215.15,200.98,207.81,295.12,194.96,218.60,220.34,L5
1990-11-15 09:25:37+00:00,215.04,200.67,207.75,294.43,194.60,217.79,219.85,L5
1991-01-02 09:26:01+00:00,215.22,199.37,205.61,292.32,194.03,217.55,219.97,L5
1991-01-25 09:32:26+00:00,215.74,198.49,202.85,291.61,193.90,219.43,219.72,L5
1991-03-14 09:33:17+00:00,217.12,198.76,200.36,290.27,192.19,218.23,216.81,L5
1991-03-23 09:27:19+00:00,217.12,197.35,198.32,291.03,193.37,218.23,216.81,L5
1991-03-30 09:33:30+00:00,214.12,195.85,197.67,291.67,193.08,217.67,216.25,L5
1991-04-24 09:28:10+00:00,216.18,196.75,198.63,292.01,193.15,218.92,218.35,L5
1991-05-17 09:34:21+00:00,215.61,194.81,194.25,291.10,191.72,218.29,218.27,L5
1991-05-26 09:28:22+00:00,216.97,196.36,196.47,291.93,192.64,218.65,218.82,L5
1991-06-11 09:28:57+00:00,216.15,197.13,198.02,292.56,192.45,218.51,218.32,L5
1991-06-18 09:34:49+00:00,216.38,197.36,197.61,290.39,191.07,218.17,218.89,L5
1991-06-27 09:29:13+00:00,215.97,196.99,198.29,291.78,192.31,219.71,219.22,L5
1991-07-04 09:35:06+00:00,215.90,197.49,198.62,293.77,191.95,220.52,220.18,L5
1991-07-20 09:35:18+00:00,215.99,197.46,199.38,292.39,191.77,220.43,219.88,L5
1991-07-29 09:29:36+00:00,215.62,199.02,202.10,292.26,192.96,219.28,220.15,L5
1991-08-05 09:35:24+00:00,216.31,199.43,202.63,292.82,193.74,219.76,220.34,L5
1991-08-14 09:29:39+00:00,216.31,199.43,202.63,292.82,193.98,220.26,220.34,L5
1991-08-30 09:29:25+00:00,215.39,198.62,201.60,292.82,193.50,220.23,220.28,L5
1991-10-01 09:29:43+00:00,217.12,201.05,204.89,293.17,194.32,220.74,220.64,L5
1991-10-17 09:29:54+00:00,217.66,202.22,205.46,293.31,193.89,220.04,220.86,L5
1991-10-24 09:36:03+00:00,216.73,202.18,205.69,293.41,193.77,219.46,219.79,L5
1991-11-02 09:30:16+00:00,217.19,201.70,205.14,293.88,194.27,220.20,219.94,L5
1991-12-04 09:30:12+00:00,216.40,201.13,205.09,292.65,195.09,221.15,220.03,L5
1992-01-05 09:30:23+00:00,216.58,201.24,206.30,292.65,197.87,220.84,218.47,L5
1992-01-28 09:36:14+00:00,215.58,198.12,202.41,295.21,197.47,222.06,218.26,L5
1992-02-22 09:30:17+00:00,214.17,197.71,202.61,294.79,199.08,220.45,216.64,L5
1992-02-29 09:36:04+00:00,216.38,198.24,203.71,294.63,200.62,221.77,216.96,L5
1992-03-09 09:30:19+00:00,216.04,198.59,204.16,292.30,200.41,220.97,216.89,L5
1992-03-16 09:36:06+00:00,217.55,199.03,203.36,290.42,198.68,221.17,218.36,L5
1992-04-17 09:35:53+00:00,215.66,197.28,202.18,288.70,198.51,220.83,216.83,L5
1992-04-26 09:29:58+00:00,215.35,197.32,202.23,287.64,198.64,219.81,216.04,L5
1992-05-12 09:29:51+00:00,215.28,197.63,203.24,285.48,198.32,218.59,216.11,L5
1992-05-28 09:29:18+00:00,215.58,197.82,203.58,286.46,198.47,219.24,216.45,L5
1992-06-13 09:29:08+00:00,215.32,198.84,205.53,288.53,198.65,217.67,215.75,L5
1992-06-20 09:35:11+00:00,214.89,197.82,204.75,288.53,197.76,217.45,215.84,L5
1992-06-29 09:28:56+00:00,214.68,199.76,206.48,288.47,198.17,216.22,215.68,L5
1992-07-15 09:29:08+00:00,214.59,201.06,207.45,288.84,197.50,216.04,216.96,L5
1992-07-31 09:28:56+00:00,215.28,202.12,209.29,289.48,198.86,215.48,217.03,L5
1992-08-07 09:34:38+00:00,215.27,201.26,208.58,288.78,198.80,216.02,217.44,L5
1992-09-01 09:28:26+00:00,214.44,201.63,209.15,287.82,196.59,214.91,217.84,L5
1992-09-08 09:34:07+00:00,215.03,201.57,209.14,289.77,195.74,214.90,218.46,L5
1992-09-17 09:28:12+00:00,213.46,202.31,210.46,291.34,196.99,213.69,217.27,L5
1992-09-24 09:33:50+00:00,214.63,201.72,209.40,290.31,196.49,215.17,218.24,L5
1992-11-20 09:27:06+00:00,215.33,202.25,208.81,290.44,195.32,216.44,220.19,L5
1992-11-27 09:32:58+00:00,215.91,202.80,208.50,289.41,194.03,215.53,219.76,L5
1992-12-22 09:27:31+00:00,216.35,202.77,207.61,286.96,193.54,216.29,219.93,L5
1993-01-14 09:33:32+00:00,217.11,199.61,203.09,285.45,191.49,217.82,218.49,L5
1993-01-23 09:27:27+00:00,217.22,199.27,203.37,286.53,193.01,218.01,217.89,L5
1993-02-15 09:33:51+00:00,218.60,200.07,203.01,287.27,192.54,219.03,217.82,L5
1993-02-24 09:27:41+00:00,216.43,200.19,202.63,287.27,192.23,217.10,216.04,L5
1993-03-12 09:28:18+00:00,217.49,200.32,202.16,286.41,192.93,217.77,215.43,L5
1993-03-19 09:34:05+00:00,219.28,200.58,201.94,285.94,191.83,219.03,216.35,L5
1993-04-20 09:34:18+00:00,218.93,202.75,204.46,286.55,192.86,216.97,215.67,L5
1993-06-07 09:34:27+00:00,217.84,200.66,203.19,286.86,193.88,217.09,215.55,L5
1993-07-09 09:34:19+00:00,217.84,201.43,203.95,290.29,193.62,217.15,216.92,L5
1993-07-18 09:28:08+00:00,218.34,201.52,205.76,292.59,194.01,218.49,218.40,L5
1993-07-25 09:34:19+00:00,217.51,201.53,206.15,292.77,192.03,218.98,219.14,L5
1993-08-03 09:28:08+00:00,217.78,201.39,206.54,292.25,192.74,219.21,219.37,L5
1993-08-19 09:28:32+00:00,217.23,201.60,207.12,292.09,192.93,218.88,219.31,L5
1993-10-06 09:27:59+00:00,217.52,200.35,207.67,292.87,193.13,221.28,221.56,L5
1993-10-13 09:34:07+00:00,215.77,199.45,206.38,292.87,191.95,220.64,220.62,L5
1993-11-14 09:33:52+00:00,215.02,197.22,203.74,295.40,190.89,221.49,220.20,L5
1993-12-16 09:33:42+00:00,215.42,198.33,205.66,295.40,191.51,221.43,219.34,L5
1994-01-17 09:33:15+00:00,218.09,198.05,205.07,295.59,193.39,220.59,218.30,L5
1994-01-26 09:26:59+00:00,219.30,197.27,203.44,293.19,194.76,221.53,219.28,L5
1994-02-27 09:26:59+00:00,215.35,194.12,198.78,293.77,190.73,218.94,218.62,L5
1994-03-06 09:32:40+00:00,216.79,194.38,199.47,295.68,192.42,221.61,220.26,L5
1994-03-22 09:32:26+00:00,217.76,194.76,200.03,296.88,194.54,222.79,221.51,L5
1994-03-31 09:26:06+00:00,218.39,195.24,200.60,296.99,195.13,223.68,221.69,L5
1994-04-23 09:31:50+00:00,221.26,196.67,201.92,298.30,198.91,224.88,222.71,L5
1994-05-02 09:25:53+00:00,221.05,196.78,202.61,297.84,199.39,224.44,221.92,L5
1994-05-25 09:31:15+00:00,221.22,197.83,203.33,296.79,197.95,223.18,222.00,L5
1994-06-19 09:24:58+00:00,220.90,197.77,203.56,295.77,198.22,222.68,221.73,L5
1994-07-12 09:30:09+00:00,220.87,198.27,203.89,295.82,197.48,221.63,221.52,L5
1994-07-21 09:24:07+00:00,218.48,198.54,204.40,295.13,197.49,221.55,222.22,L5
1994-07-28 09:29:42+00:00,218.10,199.13,205.05,295.60,197.55,221.35,222.66,L5
1994-08-22 09:22:53+00:00,217.89,198.87,205.36,295.54,196.94,221.31,222.58,L5
1994-08-29 09:28:53+00:00,219.68,199.83,206.03,295.11,197.18,222.58,223.31,L5
1994-09-07 09:22:29+00:00,219.02,200.18,206.25,294.71,196.41,221.79,222.69,L5
1994-10-16 09:27:33+00:00,217.94,201.27,206.84,293.56,195.50,220.01,221.14,L5
1994-10-25 09:21:04+00:00,217.95,201.03,206.45,292.44,194.41,220.07,220.55,L5
1994-11-10 09:20:54+00:00,218.98,201.53,206.36,292.68,193.11,219.68,220.56,L5
1995-01-04 09:24:53+00:00,219.10,200.79,206.25,294.15,195.42,221.72,220.59,L5
1995-01-13 09:18:46+00:00,215.82,199.81,204.45,293.86,196.01,222.78,220.75,L5
1995-02-05 09:23:40+00:00,217.16,200.59,203.51,294.38,195.10,222.75,219.88,L5
1995-02-21 09:23:02+00:00,218.36,201.57,203.58,294.51,195.18,222.57,220.43,L5
1995-03-18 09:15:50+00:00,215.58,199.45,204.34,295.10,197.09,221.21,216.99,L5
1995-04-19 09:14:54+00:00,215.90,198.94,204.52,293.49,197.04,221.47,217.31,L5
1995-05-05 09:13:47+00:00,214.51,198.86,204.71,293.99,198.13,221.49,217.01,L5
1995-05-21 09:13:28+00:00,213.31,199.43,205.53,294.09,200.95,222.10,217.12,L5
1995-05-28 09:18:55+00:00,212.98,199.43,206.09,294.32,201.30,221.19,216.93,L5
1995-06-06 09:12:19+00:00,213.22,199.70,206.38,294.45,200.09,220.84,218.04,L5
1995-06-13 09:18:11+00:00,213.28,199.68,206.27,294.05,199.09,220.06,218.03,L5
1995-06-22 09:12:01+00:00,213.75,199.78,206.01,294.17,199.15,220.28,218.38,L5
1995-07-08 09:10:53+00:00,213.57,200.72,206.65,293.27,198.50,218.94,219.17,L5
1995-07-15 09:16:44+00:00,214.09,200.25,208.25,293.23,198.73,218.94,219.17,L5
1995-07-24 09:10:32+00:00,215.28,200.41,208.19,293.52,198.75,219.40,220.11,L5
1995-08-25 09:08:41+00:00,213.53,199.72,208.64,296.36,201.41,215.69,217.44,L5
1995-09-10 09:08:19+00:00,214.41,199.92,208.62,296.50,201.51,216.53,217.79,L5
1995-12-31 09:07:58+00:00,216.31,199.51,208.19,308.16,204.87,212.78,219.78,L5
1996-02-01 09:10:13+00:00,211.12,193.72,195.95,327.35,211.26,211.13,214.54,L5
1996-05-23 09:17:41+00:00,210.62,194.16,195.76,329.83,199.92,222.26,221.45,L5
1996-05-30 09:23:51+00:00,215.91,198.31,203.59,323.63,202.78,222.22,221.25,L5
1996-06-08 09:18:10+00:00,217.02,198.34,205.13,318.61,206.79,223.71,221.14,L5
1996-07-01 09:25:35+00:00,216.97,200.08,205.44,315.17,205.27,221.22,221.48,L5
1996-07-10 09:20:15+00:00,218.62,199.62,205.45,311.86,203.92,222.23,222.97,L5
1996-07-17 09:26:25+00:00,218.76,200.33,206.31,311.34,203.30,222.43,223.19,L5
1996-07-26 09:21:07+00:00,217.51,199.71,206.06,308.43,202.60,221.64,222.66,L5
1996-08-02 09:27:16+00:00,219.56,200.70,208.28,300.55,202.37,222.21,223.07,L5
1996-08-11 09:21:33+00:00,219.26,199.92,208.50,299.90,202.64,222.91,222.97,L5
1996-08-18 09:28:06+00:00,218.96,199.69,208.37,299.52,203.17,223.61,222.67,L5
1996-08-27 09:22:48+00:00,218.05,199.37,207.69,299.52,201.59,223.11,222.97,L5
1996-09-12 09:23:18+00:00,215.61,197.16,205.61,299.52,199.87,221.48,221.39,L5
1996-09-19 09:29:51+00:00,215.61,197.16,205.61,299.06,199.39,221.90,221.39,L5
1996-09-28 09:24:33+00:00,215.89,197.48,205.92,298.78,199.15,222.31,221.41,L5
1996-10-05 09:30:42+00:00,215.89,197.48,205.92,298.36,198.98,222.68,221.41,L5
1996-10-21 09:31:31+00:00,215.62,197.50,205.04,296.38,198.82,222.85,221.55,L5
1996-11-06 09:32:18+00:00,216.91,197.50,206.19,296.74,198.91,222.99,221.27,L5
1996-11-15 09:26:56+00:00,217.04,197.71,206.27,296.68,198.30,222.61,221.24,L5
1996-12-17 09:28:03+00:00,216.51,196.74,204.38,295.50,197.28,222.17,221.39,L5
1997-02-03 09:30:16+00:00,217.31,194.48,203.14,294.01,196.30,223.55,220.14,L5
1997-02-19 09:31:22+00:00,217.30,195.32,202.30,293.74,193.85,222.48,219.42,L5
1997-03-30 09:38:40+00:00,223.18,198.95,205.43,293.04,197.42,224.27,220.55,L5
1997-04-24 09:33:22+00:00,224.27,201.43,207.87,296.01,196.54,222.86,220.98,L5
1997-05-10 09:34:19+00:00,222.17,201.92,205.91,295.54,195.68,222.88,223.28,L5
1997-05-17 09:40:20+00:00,220.64,201.21,205.65,295.36,197.12,223.15,223.07,L5
1997-06-02 09:40:55+00:00,220.31,203.93,205.65,295.36,196.39,220.92,220.99,L5
1997-06-11 09:35:02+00:00,220.31,203.93,205.65,295.36,198.04,224.07,224.63,L5
1997-07-13 09:36:09+00:00,219.26,203.84,206.42,295.33,197.31,225.15,225.60,L5
1997-07-29 09:37:05+00:00,219.35,203.54,206.40,295.43,197.54,225.73,225.14,L5
1997-08-14 09:37:35+00:00,219.02,204.69,207.56,296.63,198.19,225.77,225.39,L5
1997-08-21 09:43:35+00:00,219.04,204.38,207.45,297.09,198.51,226.17,226.01,L5
1997-08-30 09:37:41+00:00,218.31,203.30,206.98,297.09,198.63,226.18,225.41,L5
1997-09-06 09:44:04+00:00,217.92,202.90,207.03,296.65,198.80,225.59,224.90,L5
1997-09-15 09:38:08+00:00,218.03,202.36,207.15,296.84,198.51,225.81,224.92,L5
1997-09-22 09:44:31+00:00,217.73,202.18,207.22,295.93,198.56,225.23,224.40,L5
1997-11-02 09:39:28+00:00,215.44,199.03,204.58,296.58,197.97,226.48,224.44,L5
1997-11-18 09:39:50+00:00,215.55,198.58,202.97,296.64,197.61,227.01,224.26,L5
1998-01-12 09:47:20+00:00,215.42,196.43,203.34,295.77,195.75,225.93,221.61,L5
1998-01-21 09:41:20+00:00,216.90,197.07,203.50,295.71,196.57,225.92,221.39,L5
1998-01-28 09:47:41+00:00,216.54,196.81,203.52,296.03,195.46,225.34,220.82,L5
1998-02-06 09:41:42+00:00,216.37,196.70,203.64,296.03,195.07,224.99,220.15,L5
1998-02-13 09:48:01+00:00,216.60,197.63,203.48,294.66,193.85,224.17,220.05,L5
1998-03-01 09:48:17+00:00,217.74,198.18,203.37,295.06,194.19,223.73,219.86,L5
1998-05-13 09:43:32+00:00,221.30,201.18,203.80,296.66,194.05,222.80,219.99,L5
1998-05-20 09:49:25+00:00,220.76,201.36,204.70,295.74,194.12,221.76,219.61,L5
1998-06-21 09:49:51+00:00,219.74,200.92,204.54,294.72,193.59,220.60,218.63,L5
1998-07-07 09:50:05+00:00,218.11,199.31,203.34,294.72,192.62,219.90,218.17,L5
1998-07-16 09:44:00+00:00,218.23,199.38,203.64,297.07,193.53,219.77,219.06,L5
1998-07-23 09:50:13+00:00,216.65,198.73,204.04,296.74,193.05,219.51,219.02,L5
1998-08-01 09:44:05+00:00,216.51,198.56,203.55,297.56,194.20,219.30,219.78,L5
1998-08-08 09:50:18+00:00,216.64,198.87,203.59,296.56,193.99,218.69,220.59,L5
1998-08-17 09:44:36+00:00,215.36,197.18,203.43,296.91,195.32,219.04,220.60,L5
1998-08-24 09:50:29+00:00,215.17,197.57,203.59,296.60,194.37,219.15,220.41,L5
1998-09-09 09:50:36+00:00,214.96,197.55,204.01,295.98,194.10,219.91,221.51,L5
1998-09-18 09:44:32+00:00,215.79,198.27,204.16,296.31,194.54,220.32,221.98,L5
1998-10-11 09:50:45+00:00,216.69,198.81,204.54,296.81,194.63,221.13,222.73,L5
1998-10-27 09:50:47+00:00,216.69,199.27,204.89,297.01,194.97,221.38,222.40,L5
1998-11-12 09:50:56+00:00,216.78,199.10,204.90,296.81,194.43,221.95,222.08,L5
1998-11-21 09:44:46+00:00,217.02,198.94,204.88,297.18,195.14,222.66,221.71,L5
1998-12-23 09:44:47+00:00,217.94,198.50,204.58,297.85,196.32,223.86,222.04,L5
1999-01-08 09:44:46+00:00,217.79,198.41,204.16,297.85,196.20,223.63,221.77,L5
1999-01-15 09:50:53+00:00,218.04,198.46,203.93,297.78,196.63,224.44,221.54,L5
1999-01-24 09:44:47+00:00,220.68,198.56,203.53,298.21,196.37,224.81,221.38,L5
1999-02-16 09:51:10+00:00,221.96,199.35,202.94,298.09,196.85,226.11,221.91,L5
1999-02-25 09:44:59+00:00,222.98,198.29,201.98,299.87,198.83,227.48,222.53,L5
1999-03-13 09:45:10+00:00,222.35,197.47,201.31,298.60,199.17,226.53,221.93,L5
1999-03-20 09:50:51+00:00,222.47,196.82,201.11,298.13,199.23,226.32,221.84,L5
1999-03-29 09:44:28+00:00,222.47,196.82,201.11,299.40,199.23,226.32,221.84,L5
1999-04-05 09:50:37+00:00,221.73,196.90,201.32,299.13,198.48,226.05,221.62,L5
1999-04-30 09:44:50+00:00,221.18,195.96,200.39,298.39,199.13,225.79,220.92,L5
1999-05-07 09:50:33+00:00,221.05,196.33,201.07,297.71,198.80,225.58,220.77,L5
1999-05-23 09:50:11+00:00,221.19,196.32,200.99,297.75,199.18,224.72,220.89,L5
1999-06-01 09:44:14+00:00,219.66,196.18,200.98,295.61,198.43,223.63,220.49,L5
1999-06-17 09:43:41+00:00,219.43,196.16,201.66,295.55,199.01,223.79,220.70,L5
1999-06-24 09:49:48+00:00,218.52,196.40,201.83,295.19,197.83,222.93,221.45,L5
1999-07-02 10:04:38+00:00,219.00,196.69,202.22,295.66,197.83,222.99,221.80,L7
1999-07-03 09:43:32+00:00,219.09,197.38,202.89,295.13,198.34,222.71,221.41,L5
1999-07-10 09:49:40+00:00,219.48,198.15,204.28,294.28,199.09,222.79,221.85,L5
1999-07-18 10:04:42+00:00,218.28,197.81,203.98,293.58,198.20,222.01,221.78,L7
