,dates,jap0237-0000,jap0237-0001,jap0237-0002,jap0237-0003,jap0237-0004,jap0237-0005
0,1984-07-31 00:45:29+00:00,159.22053742696778,185.56334105917819,196.78012584509082,212.93899453870793,205.25563216936885,201.770307271567
1,1984-08-16 00:46:00+00:00,177.70729807600398,199.94864370027554,213.40428376405367,223.864482057688,220.58481523869142,221.26678576961373
2,1984-09-17 00:46:20+00:00,167.54729592740733,198.04822127266573,213.20809969356415,220.2294387030503,222.9417425843204,220.48787046615843
3,1984-10-26 00:52:25+00:00,146.76874056066953,167.50039629553814,178.32897531060368,182.99575313418302,185.76403601987118,189.01674467298471
4,1984-11-04 00:46:10+00:00,186.41578928315826,196.1813291501405,207.24615227371856,214.17053180533117,214.8003973581133,210.22147246083142
5,1984-11-27 00:52:18+00:00,167.31902790766404,169.8151609122255,194.9508538346721,197.63161267347772,209.21242027822387,200.48607908304865
6,1984-12-13 00:52:28+00:00,151.61141411427434,168.35839226970432,191.63605284281053,200.72432758569664,204.3166887624472,198.4016332194706
7,1985-01-07 00:46:30+00:00,186.1733239353743,201.0715545246662,214.76791508656058,224.94430083713553,228.2951651221416,221.32619035649103
8,1985-01-14 00:52:44+00:00,191.66412165055073,209.83215075292932,228.80043285404017,232.3194897960835,233.60918801472766,215.19241900893874
9,1985-02-08 00:46:39+00:00,184.77573023933454,210.1472809860549,220.39022897013376,236.50154247732104,237.9915561748323,234.612808286265
10,1985-02-15 00:52:50+00:00,167.18610076539585,179.0354915581638,200.76343512420695,208.5662242785664,214.5490485228273,215.16016915330334
11,1985-08-26 00:51:56+00:00,160.41901263497863,179.2451732330558,189.33474871533147,191.611520014538,189.59402138704232,185.40410898101575
12,1985-12-09 00:44:17+00:00,185.44572782065245,195.33864075584475,203.89233148360492,207.37899303579147,205.19958993825546,207.2835919511606
13,1986-01-10 00:43:42+00:00,194.36473718325053,201.02894462969985,203.5406330441907,208.66628589672703,209.01055211706966,215.43077395938954
14,1986-06-10 00:46:19+00:00,133.05368515211944,166.5031457810382,178.83781579837157,183.6247725872211,189.13869689352458,183.71381736998785
15,1986-06-26 00:45:48+00:00,,160.39457193455277,177.59827618989394,179.47495117970175,181.1296627947345,183.92225286328633
16,1986-09-23 00:36:32+00:00,146.30414858384495,179.2760238953614,193.15675101926522,199.994674227598,202.43408840417544,205.95628425567548
17,1986-09-30 00:42:29+00:00,151.18802023721656,164.8185818619887,181.60538954202354,188.91773358334905,191.88715164363853,187.48877811318263
18,1986-10-09 00:36:01+00:00,154.56335032416558,173.55072614339952,188.99964705575272,189.75732118638464,191.99519178833134,191.86421235902642
19,1986-10-16 00:41:58+00:00,171.19013804695982,187.6243536129106,196.84634641147068,,207.74702604848898,214.687316649431
20,1986-11-26 00:34:27+00:00,,200.29150161934382,214.15004835260564,220.34908805501678,224.7555490720359,224.32000476321738
21,1986-12-12 00:34:54+00:00,191.63442613256026,206.051659908114,218.61792096199554,225.24896334500707,224.80800150638768,227.21762608592178
22,1987-01-13 00:35:52+00:00,180.78877666662711,189.58411329298357,197.78167712551942,206.0514684248204,212.61430935174022,219.5557971137556
23,1987-02-05 00:42:47+00:00,160.73762815783726,166.3322033727305,179.64501839481807,187.7945014378878,186.27314336102822,193.4526458161647
24,1987-02-14 00:36:58+00:00,175.41078988416632,185.92280430335958,196.50044995500173,205.65206338221816,200.97984299616553,210.15161973494173
25,1987-03-25 00:44:37+00:00,128.54960205728867,152.54818013672985,166.40093014057388,173.5863737794001,175.7578193571474,184.0736058308899
26,1987-04-19 00:39:16+00:00,144.99098607737443,166.95083227222645,186.9529652727627,188.89210891620155,190.23501713950253,193.0617111983968
27,1987-05-05 00:39:45+00:00,156.5659839215623,161.68344176825687,178.70704871184847,184.98382753497378,183.69088427762216,190.81558817130266
28,1987-05-21 00:40:11+00:00,160.14437386414136,176.1799010563416,191.4986344710107,201.6494994084239,198.31229836480736,198.9069656397008
29,1987-07-31 00:47:59+00:00,136.12747558998535,156.61487653176593,168.60468103131993,166.67160848211964,170.43893477217694,177.84540062406842
30,1987-08-16 00:48:28+00:00,167.91051205619908,174.0541708388769,179.25214367335258,190.36422916867625,,
