,dates,mex0207-0000,mex0207-0001,mex0207-0002,mex0207-0003,mex0207-0004,mex0207-0005,mex0207-0006,mex0207-0007,mex0207-0008,mex0207-0009,mex0207-0010,mex0207-0011,mex0207-0012,mex0207-0013,mex0207-0014,mex0207-0015,mex0207-0016,mex0207-0017,mex0207-0018,mex0207-0019,mex0207-0020,mex0207-0021,mex0207-0022,mex0207-0023,mex0207-0024,mex0207-0025,mex0207-0026
0,1985-09-26 16:41:31+00:00,210.7923241387458,210.2444635871185,204.42344431238016,,214.65099442092395,209.97036239892546,212.53369045888593,219.8563348266836,,,208.84726650066875,220.44454676047906,222.98957422110755,,221.72382005236926,213.464237287951,,,216.1242820547689,224.8697188125223,219.17769948301412,215.72919051116523,215.64716347209563,,,,
1,1986-04-06 16:37:59+00:00,242.97842062796283,237.3277040350177,234.90735153662095,236.39231338377525,233.0444555550794,245.526759983093,245.8844897302455,254.9868511899492,259.6439554079573,255.9612193417711,245.719411021733,254.11296853205482,260.1814443544498,264.2340613490449,251.12879212236626,245.40187330782743,258.88511374755245,254.6842085874312,251.98614794484217,243.67180263310178,253.57302568822203,241.98571867841895,241.1894590077355,260.08070939704027,263.11841322753503,266.18734992440574,251.98761376465225
2,1986-04-22 16:38:01+00:00,239.01905743345444,234.00754162283897,234.87984574431647,229.73713807895862,235.02675382169082,242.1698323157382,247.10737120062538,257.80477393512695,251.18022231536065,244.41993770198175,250.71453828383184,258.8126341018047,260.2893464929181,252.37540294562072,253.55553162730484,257.9181640929883,250.27707635473683,249.53727422408505,243.91633185671202,247.07162620555425,242.26487294989462,240.8091691465385,247.6115961332244,254.67224840485216,245.8655620189737,246.06221177997597,251.18964014624177
3,1987-02-20 16:33:22+00:00,232.61012645590066,224.05375527508346,227.80549794867085,220.95540007735667,224.78753471035134,225.63575876066943,231.6906913112296,234.29287973467015,233.28179243119723,231.3399039321175,231.79160362025652,243.27707212062893,236.80177829873494,238.3982173193113,232.3720442673405,231.92125743913678,234.11654027210304,237.40742892011454,239.56461211459802,239.3492350739213,236.63383431152195,229.12742466283223,234.52862447278773,233.1341162814414,232.48557632435012,234.44378373044557,238.6284027760805
4,1987-09-16 16:39:15+00:00,234.16652288102125,,215.84729372070117,214.29992297061006,218.18232718447726,210.1508320337267,214.65367536606237,213.73729900495863,209.8228286597003,213.2607622232766,205.66473448503658,211.02460658563032,219.73979895685065,219.8885001571387,215.1445561703524,218.56158335038523,210.01430885386847,219.15726080530044,217.58630821932337,,218.56251361663234,221.08654418313455,220.05869988942288,207.67858009536252,214.64945980297688,215.01817315479153,216.77156634317632
5,1990-01-27 16:34:27+00:00,232.9176873781414,243.11923321172748,245.8156132155622,248.172195602201,236.85687399105203,225.9165655131921,235.30651222574377,237.78327331915472,238.5454965418051,230.53360689274217,231.90716199535942,241.63996529971828,243.16641300448967,246.27298579939523,243.37225926957194,248.2258574753054,245.9768524573337,249.91191311295205,254.9491406335865,244.5354782260206,245.5989305343975,245.58026796864218,238.69185298152587,231.20746513650556,228.05302220144992,233.89750567900495,232.66677015431247
6,1990-02-12 16:33:57+00:00,256.11042965788675,259.40313320896314,252.45985925302756,249.25914975878527,247.09367094033223,238.2369515417467,252.59869332726015,256.04016538530766,243.58792738121863,240.61080893965686,250.38012894209734,257.4532396208606,254.94862765763463,260.16451720924795,258.18264475309144,259.3254053446145,255.13323502098137,259.76141374765655,255.14265262505953,259.97479959413494,252.77091570122192,252.74279919537992,248.14850582792627,238.50614529792693,240.91051527498811,241.9830850417551,247.38337017736197
7,1990-03-16 16:33:16+00:00,254.80067232537593,249.57884779211082,263.6529565311688,257.64091724433155,254.7882267104691,249.1571690340953,249.01457612267635,252.9784298167077,250.25094104312427,251.3457065615395,252.54499806643034,258.3878287392122,260.790377927113,255.2480495107049,250.7752781762302,256.3315817534619,257.0762523561741,250.94108529700583,258.7254492903081,265.8196537251454,255.9360350954782,253.18463887171146,249.40871250893252,243.79727374272298,252.76835357939405,251.71422929451552,253.20894873221158
8,1990-04-01 16:32:25+00:00,270.6865119479719,263.04417775171584,263.6054983756722,258.2281520027509,253.7482022347106,256.0626935987575,254.13011792340873,257.96473599046686,254.79234149604878,257.155669740893,258.11028537422425,263.6160208182327,260.44870417856725,258.9400696591351,257.8131965087594,254.7038724681862,256.5922783220627,261.1861624063375,257.8708976406824,258.99609621476526,260.33414930119926,251.14422549609284,249.28969571881552,239.88888347627764,248.93893982415875,247.56403644266732,250.4501196166105
9,1990-05-03 16:32:29+00:00,256.3565126817411,264.1726860811175,257.61093851478836,249.72186038279563,248.25048596580723,256.6216483972064,261.0888245516038,261.22783419950014,261.53249865807805,256.3560178557117,265.44129753761626,269.23069060798315,267.98413048232385,264.60510866762905,266.4462709651059,265.84878821991947,255.50214435244362,255.11465393798045,254.46525392063654,261.8107393554373,262.1800163709247,254.9069889937212,248.64000579122512,242.43901139790142,249.11674524278706,260.9015407223327,266.3196541967834
