,dates,mex0207-0000,mex0207-0001,mex0207-0002,mex0207-0003,mex0207-0004,mex0207-0005,mex0207-0006,mex0207-0007,mex0207-0008,mex0207-0009,mex0207-0010,mex0207-0011,mex0207-0012,mex0207-0013,mex0207-0014,mex0207-0015,mex0207-0016,mex0207-0017,mex0207-0018,mex0207-0019,mex0207-0020,mex0207-0021,mex0207-0022,mex0207-0023,mex0207-0024,mex0207-0025,mex0207-0026
0,1985-09-26 16:41:31+00:00,209.65023100349694,208.75095717948534,203.08443856760562,,212.22404650852008,208.7177441215557,210.10674254648205,217.26759038678614,,,206.99816332931343,218.50298843055597,220.56262630870367,,218.48788950249744,210.4772244726847,,,213.69733414236504,221.63378826265048,216.40404472598112,211.84607385131903,211.76404681224943,,,,
1,1986-04-06 16:37:59+00:00,242.26680660925493,236.39713185670735,234.07304544572202,235.4617412054649,231.5322757653251,244.7462800916069,244.3723099404912,253.37385941421127,258.2207273705415,254.2330138677662,244.56727403906308,252.9032247002514,258.66926456469554,262.2178216293725,249.11255240269386,243.54072895120675,257.3729339577982,253.34004877431624,250.47396815508787,241.65556291342938,251.84482021421712,239.56623101481208,238.76997134412863,257.6612217334334,260.9188789878924,264.32620556778505,250.77786993284883
2,1986-04-22 16:38:01+00:00,238.17710869247404,232.90653173078766,233.89273342730496,228.6361281869073,233.23761274710745,241.24640466434033,245.318230126042,255.89635678890468,249.49632483339985,242.37520504531506,249.35138317938737,257.38132124213803,258.50020541833476,249.9898815128429,251.17001019452704,255.71614430888573,248.48793528015347,247.9469266022332,242.12719078212865,244.68610477277645,240.22014029322793,237.9465434272051,244.74897041389102,251.80962268551878,243.26317500139788,243.86019199587338,249.75832728657508
3,1987-02-20 16:33:22+00:00,233.35004333955987,225.0213388921763,228.67298670882303,221.9229836944495,226.3598580881272,226.44728050403762,233.26301468900547,235.9700246709644,234.76162619851567,233.1368449352899,232.98956428903813,244.53493082284962,238.3741016765108,240.4946484896791,234.4684754377083,233.85642467332244,235.6888636498789,238.80504970035975,241.13693549237388,241.4456662442891,238.43077531469436,231.64314206727357,237.04434187722907,235.64983368588275,234.77259214656954,236.37895096463123,239.88626147830118
4,1987-09-16 16:39:15+00:00,232.7789933895381,,214.22053500654852,212.4854613279013,215.23382701507555,208.62902549468066,211.70517519666066,210.5922321575968,207.047769676734,209.89104774396037,203.41825816549243,208.66580645010896,216.79129878744894,215.95716659793644,211.21322261115012,214.93266006496776,207.06580868446676,216.53637176583226,214.63780804992166,,215.19279913731611,216.36894391209182,215.34109961838016,202.9609798243198,210.36073228384714,211.38924986937405,214.41276620765495
5,1990-01-27 16:34:27+00:00,231.7533238568185,241.59660399153597,244.4504973629767,246.64956638200948,234.38260150824084,224.639521651096,232.8322397429326,235.14404933748943,236.21676949915928,227.70586691238654,230.02200200845564,239.66054731346932,240.69214052167848,242.97395582231366,240.07322929249037,245.18059903492238,243.50257997452252,247.71255979489766,252.4748681507753,241.236448248939,242.77119055404188,241.62143199614428,234.73301700902798,227.24862916400767,224.45408040827002,230.85224723862194,230.6873521680635
6,1990-02-12 16:33:57+00:00,255.41657570582677,258.4957857331924,251.6463753092331,248.3518022830145,245.61923129220474,237.47595043303573,251.12425367913266,254.46742976063834,242.20021947709864,238.9257350560826,249.25674635304784,256.2736879023586,253.47418800950715,258.1985976784113,256.2167252222548,257.510710393073,253.6587953728539,258.4508007270988,253.66821297693204,258.0088800632983,251.08584181764766,250.38369575837595,245.7894023909223,236.14704186092297,238.7658757868027,240.16839009021356,246.20381845885998
7,1990-03-16 16:33:16+00:00,255.09900628615028,249.96897681773882,264.00272738173186,258.0310462699596,255.4221863771146,249.48437402333167,249.64853578932184,253.65465346112956,250.847608964673,252.07023189484863,253.0280149553031,258.8949964725286,261.42433759375854,256.09332906623223,251.62055773175751,257.1118398047179,257.71021202281963,251.50460500069073,259.35940895695364,266.6649332806727,256.66056042878733,254.19897433834427,250.42304797556534,244.8116092093558,253.6904767308784,252.49448734577152,253.716116465528
8,1990-04-01 16:32:25+00:00,272.29793146208755,265.1514186547902,265.4947488404975,260.33539290582524,257.1724687022064,257.83005693681986,257.55438439090454,261.61728688912905,258.01518052428014,261.0691171323168,260.71925030184013,266.35543399222934,263.8729706460631,263.5057582824628,262.37888513208713,258.9183542743349,260.01654478955857,264.2299548218893,261.29516410817826,263.561784838093,264.24759669262306,256.62305184408615,254.76852206680883,245.36770982427095,253.9196910496072,251.778518248816,253.18953279060713
9,1990-05-03 16:32:29+00:00,256.62734655140923,264.52685344914505,257.92846787922684,250.0760277508232,248.826007938852,256.91869199619725,261.6643465246486,261.84172430408125,262.07416639741433,257.01375725347714,265.8797904694599,269.69110818641894,268.5596524553686,265.37247129835544,267.2136335958323,266.5571229559746,256.0776663254884,255.62622902513135,255.0407758936813,262.5781019861637,262.83775576869016,255.82782415059285,249.56084094809677,243.35984655477307,249.95386811267036,261.6098754583878,266.7800717752192
10,1993-01-03 16:33:52+00:00,146.5366384951783,242.85278859965337,235.85355084353395,229.11847835811488,231.11606732264292,228.45011337875093,230.0548317020035,229.94603779992576,227.29501310232465,226.3652199228443,229.5309708844998,235.72379045233998,230.61936653763152,226.6228845308619,235.88978326958545,231.6896523220221,233.4364533123718,229.998492471643,231.40517770877875,,225.13151414926955,230.2723213822367,227.42361511773086,222.32000645761588,225.79036365675884,228.69097325763494,227.6309498457456
11,1993-01-19 16:34:27+00:00,155.86942771655072,259.77660479134096,245.95746709762182,233.9918626850364,234.7108667255344,231.1216014304943,233.76878032227827,221.43767311281331,234.64115928943545,233.4175612565604,234.15023375482411,245.05411603279362,237.04393388259558,228.41783771828506,234.5224920307678,236.17761105263486,236.4310991201753,240.05304699838257,236.74743531011842,229.95191812368063,239.33955963576187,233.7646932614714,226.95364594944095,221.99977455678942,222.73683715647826,228.81787508310293,226.29829628822802
12,1993-02-04 16:34:38+00:00,151.8646846219448,257.7398331483501,243.32614737742563,238.5699000682233,235.88344544786418,242.54968483400586,243.60793108723232,244.68493543323868,240.52378002824912,235.61128132850266,239.02562381205138,251.0611160659626,246.345286222107,233.9249620059676,239.12584278150212,242.0475788592164,243.21770438170722,247.1116984615424,238.92879943174103,,246.7864225670026,237.64698744127116,232.8159003486574,233.8882684383347,236.1612965901864,243.68755065660517,241.46575883520885
13,1993-02-20 16:34:43+00:00,156.8335234849392,,247.28389498411767,236.52858463418067,231.45981951352258,229.78865368616732,231.9879571135907,228.66115625790064,228.5837879508813,236.28889617754427,237.04603215707564,241.23099597151838,238.88673851261962,237.20940123029806,241.41974053889658,236.75096875069488,239.23790383312536,238.58558564688065,238.57761802481468,,242.47072819047736,235.8932487660608,226.95770103795473,225.08035922446868,226.10944119633632,228.64762242211006,229.9341892018413
14,1993-03-08 16:34:54+00:00,164.91653357036293,250.0855834163569,244.65866983330477,233.11988762663646,234.88143074495713,234.76645811880417,229.53015384778843,232.78484634405837,225.42576337478621,233.42943597371416,235.1151390174407,236.77649894415907,230.55745882742818,232.26691518252989,233.4609243536989,230.24076774163342,230.86447257840143,246.21741446292503,238.8771335689759,,241.56127997835088,235.64166395733815,232.5636029435713,225.41785106454395,228.17458526730692,233.42468575898522,232.66686457386749
15,1993-04-09 16:34:38+00:00,167.56606393068404,243.6464506497226,255.6072227443821,247.5063712456656,242.94505882216154,244.88637302593096,247.8185532234381,249.3265147922812,237.51663432222693,240.29002462044753,239.8106113256751,248.41987258363227,246.940065450781,242.4058865392046,245.00710648942794,255.76769911919789,246.09308560451672,252.38170293754587,254.20295994955887,247.09398339299906,251.88331035401072,244.6272010099166,244.00289850638632,240.07646380197735,245.53961669493538,247.146247751124,248.1978955869823
16,1993-04-25 16:35:11+00:00,144.2003561623211,,244.54555903482762,231.5752116748077,243.2443984421697,245.25625850283814,248.02899171702066,233.49150378241148,238.81250799269063,238.8064645518231,244.26166896077112,246.33219523639355,242.07463336030798,239.7850815040541,241.32637583672187,247.8258256766706,239.02084617885362,241.63107958730035,242.75263308751306,235.04167085794705,249.63912826913355,238.94755019899884,241.66745412943322,241.16521876451532,242.69457885344661,237.72691925929706,236.4011005389192
17,1993-05-11 16:35:14+00:00,157.43521392033605,,249.40720546894602,238.66603831814564,248.0472122308197,244.89005361962023,244.32903052973631,244.8050816903191,243.38911505906685,245.26209852574004,241.91247581186386,251.2245084456088,245.63215334091768,246.93411183450363,249.2881355568971,248.77324403537375,240.7352839012207,244.9026565845913,250.2382863686899,242.94284713270667,248.04445630441876,244.39450401383294,248.13276989477197,241.28574099569823,243.1670944047334,235.4947237767699,239.86128863276844
18,1993-05-27 16:35:17+00:00,,253.1579389205363,256.94244659776376,254.37608951901925,245.443078807886,243.83662520603917,251.89264423215624,246.69716074558954,247.19473263284726,246.17080536161006,247.56772984866268,253.06536535298545,259.5554459172748,257.2387784357291,253.69882786553126,246.92493539085288,259.4214419264159,264.88112283429155,258.25846462312757,239.98223117569808,257.32917881692015,249.36208692968495,249.0866606987842,251.73251440975795,237.1259283931671,238.42531995320036,243.29584463744976
19,1993-06-12 16:34:54+00:00,170.0825527988797,259.32457058135395,255.88594621999545,240.50985823545577,246.0592799323495,249.50320786648564,251.6197814530833,241.90988046560824,241.56530040761066,244.44795994764957,250.10978878629916,260.0184042794725,259.14839959700726,253.8768984461559,249.06722046115107,253.98625387094344,255.7268907422896,256.22822087434633,252.64589957567975,242.47344250287466,255.99414243270343,253.5334486383446,253.42747131262462,243.8466940319994,236.0941451155307,238.5540591821912,239.76071514240294
20,1993-07-14 16:34:46+00:00,170.88498249813657,226.938096813403,241.94244670362173,236.70136632705209,233.7499717203459,226.50631603005954,226.60162996935568,225.3089394207967,226.4874519924424,223.80510207040976,222.21174434488628,226.07984094951127,228.23372757651697,231.21933818257074,222.57170330776958,227.60952600733341,230.67596061256305,234.88079091788254,238.2332506054219,,246.2163441614982,240.3799822928746,230.8098743795814,231.7363146752338,234.87701276501588,253.37145397551498,242.2591336984388
21,1993-07-30 16:34:45+00:00,,219.30116784097368,233.34916600695507,226.34495539685668,227.57336694207166,228.5337507701496,217.52943901083282,212.15226852257936,226.42968297652038,218.21272782116623,230.04438819420358,236.86256949041638,215.78337605683092,231.96450494442786,240.4208369261252,225.13967566071102,239.47694748836443,237.62820368896251,228.31069191074454,238.65714222734323,231.02110522361738,230.58477134472096,224.97598427478914,220.78216240742387,233.2131684429479,231.25287991904176,240.05073059104777
22,1993-09-16 16:34:41+00:00,,235.0422016305978,224.25701387850495,225.87233480011963,225.82168836667486,221.2189108232045,222.45726419126345,219.6463202193989,211.53962586770857,213.8168750921249,207.6044597073141,213.22785825514742,213.49591425765033,210.0725068346414,221.90354956538818,227.52930432260652,227.27657245704228,222.79281987317353,225.48063738909497,,230.36090888029094,221.0435057743891,216.61871717075198,208.72541897914166,210.30857179806299,212.1307137512756,214.76413636671063
23,1993-10-02 16:35:01+00:00,145.67762269354716,,187.3752665803907,,,,,,203.2968755241462,203.56026780284537,215.03914893385297,214.10727374624227,221.1278863344428,226.79127142421015,218.32448176480662,228.59337205562804,218.54007058659712,227.61568029760798,229.33389745277938,,225.51617847167745,220.9387934522769,218.38981370929363,203.30246796630138,213.96511603301735,204.85381081750174,208.65907092870955
24,1993-11-19 16:34:40+00:00,259.2635960767624,252.29841150773933,244.00972627912674,230.3610615751119,242.62418164608917,253.3393546408225,245.31092694274074,241.85953571040085,232.72969716634418,229.74180216248106,230.92719131393318,230.09048158184928,226.7073306001235,236.1517161876725,225.48251921917472,234.31744000617738,238.97873819947546,236.15325089932986,231.26835279860353,241.06273952463442,238.04245994332868,231.5288877372279,220.21027350008293,224.5837768172118,222.56846625531,228.624660826068,229.40034283161634
25,1993-12-05 16:34:14+00:00,237.34533500584746,244.14838892063253,238.69957543930283,224.67360330551404,223.74959944680705,240.96072903709526,245.82704372465622,230.5137677438109,223.7524292195433,225.5117288992509,219.210751913782,234.0273289513529,226.64594158613698,220.12800803130963,,,,,,,,,,,222.17581947263153,223.27840844125376,225.37172024235895
26,1994-01-06 16:33:53+00:00,261.6870552887148,245.29431811856145,244.2304395126048,236.92793262352467,233.32227911263374,234.30065953313303,250.82099639946998,244.6521248582791,242.08842681513704,240.59050343400523,236.43167676296306,239.3474372440077,230.70624799878982,236.32085367344726,237.41944066758592,242.30742886457307,247.63910732930503,241.81933968278287,239.60472300940066,240.60875700505827,244.3052062816294,234.1824454337484,232.39049399842963,226.0532796733074,232.46202770157586,238.3355019034957,238.43353451905807
