,dates,aus0257-0000,aus0257-0001,aus0257-0002,aus0257-0003,aus0257-0004,aus0257-0005,aus0257-0006,aus0257-0007,aus0257-0008,aus0257-0009,aus0257-0010,aus0257-0011
0,1987-05-22 23:08:32+00:00,214.58011295469612,207.5537552170096,200.51170965933542,195.25683134860623,179.4109969278145,180.0164487481768,194.65746415983304,203.99595803312528,209.1489761040512,221.53446040914187,207.75443546296256,205.29783489056126
1,1987-09-02 23:16:50+00:00,211.4181470602101,199.16209496346445,205.52881551875896,188.1932716760126,171.4558287090011,164.7428028687151,175.37675785470856,182.40635218901966,203.81647292684082,215.49234318228446,196.815855480438,186.29835604475875
2,1987-09-18 23:17:14+00:00,227.0780816119811,221.7694681516754,224.28446182196285,211.81359895293954,196.92321816684463,179.9375348835823,186.42824580002375,200.7180611396291,213.67067439877397,233.28699051688963,211.15639484162062,201.10517970057026
3,1987-09-27 23:11:15+00:00,237.13892789446095,225.09095997634964,229.58368026189956,218.2345347347265,205.56167257136934,193.27986693958667,196.3581647528668,209.2202262513939,221.19460640267485,241.05965385671166,216.3587355854873,214.90396959703116
4,1987-10-04 23:17:34+00:00,217.99306033197135,210.89609347118605,212.48854071279717,202.29687643114966,182.77945648962233,173.8220944054488,178.80183408950626,188.1855059413035,203.55162721069757,214.19528397609616,205.76596809650482,191.08933220233095
5,1987-11-14 23:12:35+00:00,240.19459935909916,233.12452824058337,229.47972773558158,215.32189528572954,203.49500883436414,193.85132095414895,197.3843838044791,198.17020732900733,207.85067142310908,225.99706992472227,204.1597527880333,201.5012660333752
6,1987-11-21 23:18:29+00:00,221.99534562527703,218.99459066662337,222.15039524724259,205.51780175989265,192.5357880304904,186.57825796725936,193.00178917406396,197.4819695249894,209.33976183058184,227.2430010377016,204.2856623765361,199.32459799019009
7,1988-01-08 23:19:14+00:00,252.30254804820615,247.6473078168323,233.61179053651423,227.70143687588774,208.24486184259186,185.6255750010195,202.58936382497743,215.60083285149787,215.35849702770284,235.0991153029356,224.33489147197758,209.37955384411399
8,1988-01-24 23:19:32+00:00,234.11272826629977,223.33066198893394,220.4038148783627,206.2378602136581,197.36913185899482,175.27377186617574,192.18206858596153,201.55157503018128,205.09893790826618,227.6273939791857,203.6580930754033,200.13269802201114
9,1988-02-09 23:19:50+00:00,219.18149000057994,215.97179425605393,210.9465445333568,202.3951984964603,185.26758974483195,179.09791059939158,196.01377405926138,200.38463508161323,212.93894924102057,223.8109054637555,207.76714526926696,198.00903269665474
10,1988-02-25 23:20:02+00:00,229.2983008078146,230.93219282230848,218.80456591677108,203.31758256660981,187.97841885975586,184.95434231631734,187.79593294164457,196.89252597870995,204.94367694922389,227.4576107427279,205.04722144660457,195.35262374576357
