dates,sar2462-0000,sar2462-0001,sar2462-0002,sar2462-0003,sar2462-0004,sar2462-0005,sar2462-0006,sar2462-0007,satname
1984-04-13 09:26:43+00:00,197.19,241.90,217.85,213.14,208.46,169.66,183.68,202.63,L5
1984-05-06 09:33:03+00:00,199.47,245.63,219.11,215.44,210.87,174.00,186.28,201.72,L5
1984-07-18 09:28:22+00:00,196.47,245.89,218.04,214.10,210.87,173.11,185.31,201.21,L5
1984-08-03 09:29:20+00:00,197.62,248.09,219.64,214.00,212.46,175.53,187.05,209.76,L5
1984-08-19 09:29:27+00:00,198.53,249.01,221.04,214.69,212.94,176.43,187.20,208.39,L5
1984-08-26 09:35:45+00:00,197.58,248.38,220.17,213.75,212.32,176.04,187.18,207.52,L5
1984-09-04 09:29:37+00:00,196.95,248.15,220.17,213.32,212.28,175.35,186.15,206.62,L5
1984-09-11 09:35:50+00:00,196.97,247.93,220.12,213.58,212.37,174.88,186.29,206.15,L5
1984-09-20 09:29:40+00:00,197.42,248.44,220.47,213.90,212.67,175.22,186.90,207.37,L5
1984-10-13 09:35:49+00:00,196.26,247.58,218.74,212.04,211.17,174.73,186.73,206.90,L5
1984-10-22 09:29:36+00:00,197.53,248.23,219.76,212.80,211.91,176.39,186.90,207.47,L5
1984-12-09 09:29:34+00:00,197.03,248.59,219.77,211.77,211.87,175.74,186.99,207.77,L5
1985-01-17 09:36:05+00:00,197.19,248.58,219.78,211.44,211.96,175.78,186.90,207.58,L5
1985-03-15 09:29:58+00:00,197.13,248.13,218.39,209.85,210.45,174.63,187.13,205.99,L5
1985-04-23 09:35:59+00:00,194.17,248.89,217.52,208.46,210.49,171.63,184.43,202.31,L5
1985-05-02 09:29:43+00:00,193.48,248.52,217.18,208.63,213.15,174.00,183.66,201.97,L5
1985-05-25 09:35:51+00:00,190.51,246.67,213.66,205.57,206.47,170.69,182.45,200.16,L5
1985-06-03 09:29:40+00:00,191.92,246.14,213.99,207.05,207.32,170.82,182.65,200.22,L5
1985-06-10 09:35:50+00:00,190.83,243.93,213.05,207.04,206.72,169.99,181.24,198.74,L5
1985-06-26 09:35:47+00:00,189.87,243.79,212.74,206.92,206.32,170.27,182.26,199.12,L5
1985-07-05 09:29:33+00:00,191.15,243.75,213.18,207.30,206.98,170.53,181.66,198.96,L5
1985-08-13 09:35:25+00:00,190.79,243.67,213.05,207.28,206.26,170.47,181.75,199.29,L5
1985-08-22 09:29:08+00:00,190.78,244.26,213.48,207.37,206.82,171.32,181.87,200.97,L5
1985-12-03 09:33:55+00:00,190.75,242.94,214.85,207.75,208.33,172.56,184.85,202.14,L5
1986-01-13 09:26:58+00:00,191.90,245.70,218.55,209.07,211.47,174.87,185.47,204.59,L5
1986-03-25 09:31:37+00:00,192.80,245.45,219.20,211.42,213.44,175.15,185.35,201.18,L5
1986-05-12 09:30:29+00:00,191.94,245.57,218.60,211.78,212.75,174.60,186.18,201.88,L5
1986-05-21 09:24:03+00:00,191.92,245.30,217.54,210.55,211.76,174.04,185.80,202.29,L5
