,dates,jap0359-0000,jap0359-0001,jap0359-0002,jap0359-0003
0,1984-07-02 01:16:26+00:00,148.73724727887185,156.590119417451,161.67293075632014,144.68696477388065
1,1984-07-18 01:16:43+00:00,164.676665597944,162.9028915434514,167.05499491094656,164.65592760494008
2,1984-09-04 01:17:59+00:00,,,,
3,1984-10-22 01:17:58+00:00,164.94984000567626,156.89336424283889,171.24790713931057,163.469179161966
4,1985-03-15 01:18:20+00:00,158.20877862032975,160.21439599408504,168.9299883625071,161.101640087016
5,1985-05-02 01:18:05+00:00,170.59980105392444,159.16816744699955,166.86097388034045,167.37299091904268
6,1985-10-09 01:16:57+00:00,158.83756149450355,158.3331248663387,172.06863294079346,170.67161661552967
7,1985-10-25 01:16:45+00:00,160.78915725734703,165.06039112431787,175.5008833956206,175.68026807026058
8,1986-01-29 01:15:00+00:00,173.17262505396954,158.70203561109247,169.08458740035542,154.42377444646132
9,1986-02-14 01:14:38+00:00,174.96626375024636,170.86693827699742,178.98534456466592,179.8774545590049
10,1986-09-26 01:08:08+00:00,137.90201403652685,142.26815366592098,153.32622949107002,161.34558404864924
11,1986-12-15 01:06:42+00:00,132.70137167175253,153.84350766218657,171.39417659651855,174.02546080316048
12,1987-03-05 01:09:24+00:00,152.78655250980185,159.9315699101821,174.51757729978974,171.96262661522712
13,1987-05-08 01:11:32+00:00,154.37102137534916,158.55238484424504,164.13156564325135,167.34684671261834
14,1987-08-12 01:13:52+00:00,158.00281620308058,158.5693595055795,177.52086084106284,176.8867526264589
15,1987-08-28 01:14:19+00:00,,,177.5420076339631,171.5851518031826
16,1988-03-07 01:17:46+00:00,,,,
17,1988-12-20 01:18:15+00:00,167.0383377458973,166.22277710999973,,178.5120693890692
18,1989-01-21 01:17:54+00:00,161.23286620101555,158.92702396809204,170.17786434162866,170.63286740101069
19,1989-02-22 01:17:50+00:00,160.80807747160387,163.47164626281435,175.2002825044479,178.76891628232144
20,1989-03-10 01:17:25+00:00,156.24768516997975,164.55192367123536,164.74620252464362,167.38555324020084
21,1989-10-04 01:13:34+00:00,160.04760117068906,155.30240954140893,150.61514845901752,146.2608406939584
22,1989-10-20 01:12:49+00:00,169.77637465154572,172.09032385076995,167.95121910943652,173.82766144340417
23,1990-01-08 01:10:34+00:00,167.9805210532909,173.57602421631313,178.00465923898486,182.50758089313868
24,1990-01-24 01:10:07+00:00,170.16016838186852,174.222514431448,175.40524067002283,180.3278609334467
25,1990-02-09 01:09:37+00:00,167.46070442174596,161.64801590642097,165.02634638504418,175.68033497656924
26,1990-03-13 01:08:33+00:00,167.4138376985662,166.42249347312736,162.65840546172393,172.55674639314466
27,1990-04-14 01:08:08+00:00,157.42678671539298,158.57733235105746,158.11999497269494,145.3097341909251
28,1990-06-17 01:08:04+00:00,165.24712654404743,163.4823926291533,179.8610045404536,173.7048643014369
29,1990-07-19 01:07:59+00:00,168.1856415013431,166.61937009954312,,
30,1990-09-21 01:07:42+00:00,158.07336748225393,155.4439895009755,162.9257917759259,150.71457234275618
31,1990-10-23 01:07:27+00:00,155.28671320928038,161.0271637627621,163.5881943505699,161.4072672796023
32,1990-11-08 01:07:24+00:00,151.76756141894046,153.24308747711436,157.0002159259652,162.7903130367726
