,dates,mex0026-0000,mex0026-0001,mex0026-0002,mex0026-0003,mex0026-0004,mex0026-0005,mex0026-0006,mex0026-0007,mex0026-0008,mex0026-0009,mex0026-0010,mex0026-0011,mex0026-0012,mex0026-0013,mex0026-0014,mex0026-0015,mex0026-0016,mex0026-0017,mex0026-0018,mex0026-0019,mex0026-0020,mex0026-0021,mex0026-0022,mex0026-0023
0,1985-09-30 16:17:33+00:00,168.3516708991977,166.83713024477134,157.30922317305559,171.65640950156185,180.49433944907324,176.6954201014471,169.28443505870212,177.4268092631706,176.89394913128015,181.7964300576869,187.70254656835021,194.88018090102864,196.52472081658988,203.05269052629745,209.9447233264488,207.1737624970029,198.01548856016862,200.27691413887533,197.77820499696503,200.45363053648563,201.10506582882732,203.8463941000973,204.2889393165358,212.44388350331752
1,1986-01-20 16:15:42+00:00,180.0377702225072,179.8278212453582,191.15226022736775,196.16931154504775,202.5080972360623,189.9233760779959,184.97335323234745,199.85026306144456,209.2700735499591,205.09179282077906,212.45968228540815,221.5844430605705,227.22571165684812,229.33098078991867,227.92927974728252,227.89771516368376,226.29521877325826,228.6086753130096,223.50090231103795,219.08510129273438,213.69159623791924,217.5657875199622,230.6131427345386,238.62227268514079
2,1986-03-25 16:14:19+00:00,181.50018434758684,180.8406934917089,177.6001690707093,193.22863634754137,196.6552791474646,192.65810641244968,191.08679228175762,194.1870245000787,200.1298470576158,206.3093548918608,210.67804897760536,212.85652892098153,223.68782210009337,221.05256104288205,224.38905817539293,219.5253318100871,218.76344229216028,217.6067761276808,214.2685478874113,205.7347617322752,210.25834843571522,212.60673758061884,218.73116638969861,222.2591535168011
3,1986-04-10 16:13:58+00:00,175.47396908861896,166.64729335466959,165.41271793492882,176.41560422977443,193.81105704221267,181.49845906846693,181.27258477870788,180.1616526141469,184.726619650322,192.68709679128628,199.1520268627671,200.237729055634,201.85625279849214,208.47289429619138,208.2057160454369,203.16649690084787,200.10002392963094,199.33531109795618,202.23281036671185,203.85356504222523,195.61260830684455,198.9378449769754,208.1189514354477,206.06677853855348
4,1986-04-26 16:13:36+00:00,180.7805549500021,175.33704999577733,171.17367078558243,182.67796991648953,194.76397782431076,190.4486786642065,187.40431265290607,189.07891372343724,193.15600073293268,198.0498931673873,200.18226917128314,201.70884279830904,204.70091636707446,210.7496128802397,211.5566400717778,214.54866173960673,211.2091614271726,203.17692736727892,197.0869273038635,196.80559917843942,194.6141158551909,197.34591910155052,209.1998150441808,208.617584748381
5,1987-07-18 16:13:40+00:00,162.16374040139706,151.10667345412145,150.7074364233558,166.65696193928036,187.9033449496987,166.85944132474086,161.13173374292745,168.73025648842642,182.71483130579318,185.82694475091498,183.79954276089168,195.6272275739498,204.32286298713595,202.10104472062173,204.5228387990154,213.13062101863326,209.98892352717783,201.87340128786303,196.05859191749292,189.4283623146961,194.0170397662041,205.75684857919356,208.97263163818536,207.93752645700752
6,1987-08-03 16:14:08+00:00,162.47612351444153,152.85618632109987,150.62419462425,163.24180340577212,188.95330528456142,167.42299788645457,165.74913438370916,168.96728580983125,178.67896484961568,175.87924896103274,182.27623432918648,184.7709002536005,192.70742412691192,198.78788992716906,201.45046167671066,206.05165748808048,197.34687710924163,194.15561265131026,192.8607716951804,193.11244881143696,195.8236474922791,204.24145863962679,206.73333205171295,209.26043807165004
7,1987-08-19 16:14:36+00:00,162.7029423990945,156.81546872866292,144.5002147794233,162.3035943507163,183.98834552577478,161.907034051752,155.2500439243723,165.60255972770102,175.0287112305627,170.85402508154834,175.02808753407678,175.4388608582836,176.61920085558552,180.48292040657333,180.68073113103506,174.28223863452934,176.1065439909859,182.55157518223484,182.27165495776154,171.00305266042318,187.937295491386,190.350312387456,200.27754192811227,195.01568223332717
8,1987-09-20 16:15:25+00:00,167.4195315043079,158.6596075493145,153.73805549357462,177.0949836030187,188.95980070647386,171.6838340393601,173.92527813981803,180.15007329559603,184.23403932141497,186.51140640333614,195.84247351270926,199.5379356009493,198.67352653925818,201.39190982950436,209.8519978869703,211.877139056741,203.2655197232084,201.27334505967022,200.65829390380145,196.95676379265484,206.0454179037732,208.0837783683694,206.21643142326832,216.3417446354453
9,1990-04-21 16:08:41+00:00,185.3213837102654,178.44699275172016,180.22902559835026,187.7633097613447,193.94536332609553,189.83302271424142,182.40069085999795,186.07853365307105,183.6549255736842,188.42985007770343,197.50797618757898,205.19622735394617,210.69948802677945,212.76138420657466,205.4158340419963,209.0594348541744,204.9424891730545,198.72321763352994,196.48901757305737,196.71751663759747,194.5877751818227,204.59854619491284,208.73895777742885,210.63010050145624
