,dates,aus0256-0000,aus0256-0001,aus0256-0002,aus0256-0003,aus0256-0004,aus0256-0005,aus0256-0006,aus0256-0007,aus0256-0008,aus0256-0009,aus0256-0010,aus0256-0011,aus0256-0012,aus0256-0013,aus0256-0014,aus0256-0015,aus0256-0016,aus0256-0017,aus0256-0018,aus0256-0019,aus0256-0020,aus0256-0021,aus0256-0022,aus0256-0023,aus0256-0024,aus0256-0025,aus0256-0026,aus0256-0027
0,1987-05-22 23:08:08+00:00,132.61649585368124,133.0217343470237,143.70266680392794,149.36688972062214,148.25891720542705,156.9733458987743,174.10971999787367,178.07060695138088,187.3155177842306,191.29559595987678,189.7823843670738,194.07328570108155,201.47414544423592,205.9033081422669,203.8207826240838,199.27764959050148,204.47282714249434,205.76838243273392,200.23620281485069,199.09061441364224,198.71596240652391,207.81338985932436,210.9039395672409,215.48534760679226,213.45742778189057,195.90627438263425,187.40824625879299,200.51849966913952
1,1987-05-29 23:14:29+00:00,110.58281578221542,125.92498120609089,134.79187723839334,135.85363621709328,139.56994099728487,153.77322047598906,163.4443367090256,162.86399091854946,171.50719826106695,179.89729194575852,179.58018704368914,181.81076279859764,195.2699996905078,197.03727593388496,195.76511436357472,191.7733427545893,194.51709686069637,193.5844243124722,186.49811371527804,191.7091195083235,195.54957826821223,199.89940890752246,189.83490623123612,194.71298647700053,191.0981817680905,180.20280324519,179.20406993652867,192.85402721815115
2,1987-09-02 23:16:50+00:00,125.30059980229946,139.90027972741908,147.1923404616325,153.49520962210678,153.29164674524796,162.27669519830067,168.4372083548395,169.23709485721753,179.9649974034585,185.28973979523565,188.47240436190614,192.24864553915515,189.3401573532423,193.48067132861752,198.88179562194645,194.7494078265655,195.54454803729686,198.33357871824464,187.10156454490541,186.4888699412447,196.30012122757907,215.71827462371522,202.07541733946417,197.3668696357285,200.5527920876028,186.8022894350473,185.9550695138941,202.67696632224818
3,1987-09-18 23:17:14+00:00,155.87896344357418,155.86409161195303,169.7772460768353,180.52494809969437,180.43365668415373,187.19049977849195,195.87461587930056,195.77678677367362,203.3715004342771,205.53300110040536,206.89866643769304,208.57212300798574,209.4593188421626,209.8761652843238,212.90750316666703,208.29720828619674,210.53547669575374,215.33855797708054,201.5087130718165,198.13096449159374,207.35800082236386,192.86861268354028,211.88844842749018,216.93963785426075,209.58784895569704,195.39856291726989,194.60942928606437,213.7254586022063
4,1987-09-27 23:11:15+00:00,153.21294253534492,168.5302053893531,191.50080808798307,200.98818298575264,191.52881895823168,193.7441914321234,205.083559104497,203.25542078070796,210.51676255514357,209.49824001664132,201.06695427515245,203.15895319206533,207.96151614774783,208.40066202052554,199.63328761948122,201.71952393117022,196.8799755127398,194.1739232718357,177.16657191953766,175.84851947126717,,,,,,,157.08453781032983,
5,1987-10-04 23:17:34+00:00,132.758895481947,153.51234916124642,165.93698855725887,172.1278907283981,163.18610502711698,167.72864856756317,182.6504870916231,182.02835054781661,200.82114867781507,199.51131183695202,190.97570959572528,199.74155111437724,197.6428404453992,195.2137268076134,198.57604526262335,192.9991833506193,193.71893112153333,201.9033891473058,190.95517754683064,195.7746639843057,192.34326544562515,193.4695775319517,199.29943558692278,201.55878672266138,199.31714908444889,184.13750646194762,179.5349329200186,195.20186720973007
6,1987-11-14 23:12:35+00:00,166.09831376878125,173.75430812182694,178.74795642972666,185.99671160476274,184.80383760023796,187.9835835626123,190.63294372115465,197.1969626105751,206.33886348862055,206.0570743668031,204.84425198421755,209.32178519854477,210.94063129649948,210.59262034606246,214.67027304884311,202.9434732360991,205.35620255375943,210.78125397331496,205.36275520676952,203.15102641314826,199.60070293255995,201.443709906432,212.28915526447312,213.55076561245775,207.38509822882313,197.6996995445719,194.39516773972213,198.58236541497703
7,1987-11-21 23:18:29+00:00,146.26181301311738,164.26302645037637,169.68736703463716,174.9999208341056,171.51075097164212,178.37752518624453,186.94146991867808,194.5874823639346,205.74305811696485,200.53580203173257,201.6395752446984,204.48591125563718,204.163361511214,208.43961714843968,217.10144524782103,203.30420156388158,204.23214780988866,214.3504167536844,208.40558574412137,208.37013832356462,196.8886915458315,200.45112825268149,210.5258150519387,209.36986387153064,198.139659063276,189.52548919072782,195.72642644959578,
8,1988-01-08 23:19:14+00:00,,,,,,,,204.6908727860138,211.70578727540232,219.86766038566188,188.40249698591248,200.98286147629025,194.66840970615002,211.73164410604028,230.2715416102072,198.1607347105076,206.194832814653,217.85222682823246,205.7489419872053,210.29137217638615,210.0996777183744,212.46510399185928,213.54705268476022,208.65615795227325,209.57564849951427,191.93068254329125,202.47978090111096,208.73904811986552
9,1988-01-24 23:19:32+00:00,159.89641744473641,159.89601210488112,172.40848751123593,188.8435735872228,182.0908195151933,195.1881012128863,209.70120575042802,188.58386001164155,195.66624629885558,210.11269947787508,195.3598326191732,205.5867754380786,190.61551746146594,205.96096971733567,216.80403838999274,184.33905843120922,192.35093942117982,208.39946466429012,191.97434891626443,201.0067031177079,205.61920224446874,206.27213986042662,205.86040217203734,200.10892910976943,206.10502940151804,187.57875607465385,182.8984175317428,200.3555986500497
10,1988-02-25 23:20:02+00:00,170.43810497806544,168.61461975128842,174.72420983530643,188.46363526289886,183.55408221285305,190.23194719109947,197.95626626486316,188.84394182898436,196.59833548443137,194.12013676757059,191.94602465623296,203.5968313294692,195.04786332602941,208.3328657097224,204.4455163879924,191.4313848875416,199.1567050826433,198.30113201676093,198.86270690697958,203.53371629847476,197.3121807515143,203.84093770827675,198.08453927191638,194.1016679487061,198.34428977656253,181.18712065312917,183.8077956858811,200.38115585386907
11,1988-03-12 23:20:12+00:00,157.6367246938349,149.91639216450983,163.59593983895223,179.87056429437553,176.8038005156613,175.5984800529049,187.75979919775097,185.77767026319972,192.90030616066778,200.78241025294037,190.95497434983278,203.78174330332493,202.01389202201597,208.61983470535301,210.94263351572795,194.2108651895999,193.11476888898991,199.19166744437592,190.59551467812648,204.92121502055699,197.50827970422117,198.650911615182,199.11877471573834,200.57602855944685,199.47182590586738,193.0456834622541,196.03564648051508,203.37077531473918
12,1988-03-28 23:20:19+00:00,170.56126196554726,166.49066314595223,170.69216091430368,188.09986398955212,178.28671510467817,183.64127532414838,193.62376340160037,186.803457120449,210.91789023791668,198.08517604149347,196.90676735910927,215.5088568212029,198.77027674584866,208.72821555930224,210.72118661582056,204.2502128909246,190.8218787584144,200.9319204338675,202.80334100689478,202.0811936285038,194.41754189651263,206.80954898953016,198.52418918738448,206.13172722220213,199.5914564740839,204.1121054354252,190.31012635761763,204.8684427926383
13,1988-04-13 23:20:23+00:00,163.0815394435095,171.84647588491467,174.8003737150856,185.41178027831927,169.5790707699121,181.8575225850936,188.6825530389724,189.6393083211534,192.97901361503807,191.24404868325678,197.39732828568987,200.31598132574928,193.97482416318144,210.84099264648992,208.52486691357282,205.0291614193148,196.5873607510344,198.9443086056784,197.75302174834542,204.2155227173044,199.37936584750577,206.6030694151072,202.7927652194875,201.8873758772057,200.61111189448468,195.63159796824166,200.29463723349616,206.57256044032104
14,1988-04-22 23:14:16+00:00,162.0503358079975,156.35439270140313,168.72997220060824,173.9567207029073,162.03290615692475,174.69012045388286,183.02321637561224,175.57932245150064,192.2609295050249,185.96010153550117,195.94250737591668,191.30525320693368,192.33765163758775,210.54728978334452,202.10576176499183,195.78800244175682,191.97380341730118,198.67465315821894,192.19481258021227,194.61573563652894,194.56187134002334,193.87812890244243,198.62892595652733,205.78199539330072,204.15438027028904,191.52436256698098,204.04196274160134,206.46618480968078
15,1988-05-08 23:14:26+00:00,133.75938350731371,136.4205536903897,141.29697166296833,146.51556205693055,144.41839663759086,150.84294181267992,160.32971143219905,157.64276232027697,167.2366448389963,172.0190520982126,170.537506596348,176.9749981661664,183.56149703168117,183.17523018886303,179.20954875302843,175.18844548501215,176.6444983200257,174.10337164581037,174.8499667811469,182.39100707327586,182.3615159727671,181.55358141854404,181.07259798876444,191.34584553407547,200.0936940710965,188.2505093870392,191.47711940506025,195.7155342714226
16,1988-06-09 23:15:03+00:00,149.45151960717612,153.5522666000624,160.7565420678141,163.76270108416665,156.0785492816783,167.22008973681264,178.41119641020364,180.35265353958692,186.69089439935394,188.6284260140003,188.21866612018138,191.03740948277962,198.1237077976637,199.02517611203365,195.51181200725358,197.64343699104205,195.17808232334897,192.4200696952107,181.44244360798615,186.22951314442338,189.10972601403375,192.95589043773026,199.4515496507737,202.4185761745824,209.46351672209215,194.94757827912866,202.82825710933724,212.1768021935833
17,1988-06-16 23:20:53+00:00,149.39410235850022,150.79742881069262,139.33264271279933,147.34235297480504,134.91208936385985,142.25266198298635,156.5457898973798,158.83136772947364,172.40761386267772,173.8994549267996,164.5481242745244,174.61898975982226,186.4612739327861,191.3868309481428,184.07740043273088,183.51915103844635,184.114393324523,188.00797230421603,180.0210472716667,180.48342331584143,179.76895013617244,181.3486816469523,178.7403542476157,191.4857454162205,191.13240428920375,183.86457335610348,,
18,1988-06-25 23:15:08+00:00,157.17171959838254,158.50068520725057,162.87049396876128,166.12954915653046,160.90110215376342,165.54274308012302,177.5185660657953,178.883179035754,187.7814705037465,198.31370900974292,196.35238983371522,204.01670418774043,209.51399389600053,213.5433422121286,204.2599306711222,194.18332792224388,200.690636180985,206.21194624530295,199.32948146924946,197.815138913838,197.57654024791034,199.54808244729486,200.2223623085959,210.4968589729209,208.94794229617267,192.46716794398432,197.45960667557543,205.0788862786481
19,1988-07-11 23:15:12+00:00,156.8615985701591,160.2238588460709,171.8259029917665,169.13242385254574,157.06301480031493,165.40512430226488,170.89203257337732,173.3737824898781,188.32944172950914,190.69170642787805,185.18777936986402,190.26291136120543,205.49624257574754,213.0139771888195,198.0362698445447,197.63513943138594,202.07822014138836,209.3057034793645,199.78208854481196,202.5136183005492,202.94534248539858,196.47548615707777,204.71730616104705,214.77726755145437,214.45789683681014,204.7714831245904,207.02504550948066,211.321885252819
20,1988-07-27 23:14:50+00:00,151.57320428055215,157.50568968124796,174.03741021805095,168.73249896239656,152.7394730932891,151.49583438428948,166.39970404425387,166.63035571219876,187.35963939429138,186.29331913979146,184.65365430317317,185.65558768785283,202.1252726898913,216.2599106747649,203.03718696702904,186.13860972219769,193.7674254897986,208.36038030877145,196.93741683375222,201.13129735304324,193.33321540408366,195.44700412156627,197.13676821747825,209.61509416617676,199.8893207558085,191.09350565839682,186.1505104861167,201.11204938632812
21,1988-08-03 23:21:01+00:00,169.87302241105846,175.46174307580108,183.22484621819174,187.00080527338307,172.718384498864,179.64198310905948,189.2791225381952,193.32646200963245,211.4667200943579,213.02024718066485,201.3681297803113,199.28750726291756,203.64089520835304,223.039726439459,215.8063496696855,208.5508325043048,208.67287868177763,222.29360498886948,206.28316505679388,207.83876497132766,207.5739155703143,206.22344933495097,214.60508085625665,217.40941214616103,217.8852422886765,190.64146363619673,202.42795559711175,211.9424516682972
22,1988-08-12 23:15:13+00:00,164.05830015115558,167.76782954670884,173.54022439071326,173.58003148208167,158.33306625115392,158.84011019815642,173.1705735745722,174.27036831041232,188.95021527853365,185.4142356457311,183.75192026455304,190.96287513518706,202.3180753503077,205.14744637980456,203.18856314063746,191.18009322255645,200.37263816286523,209.08944255978523,199.70138274204265,198.3287760603322,192.98011236494693,194.1256643242405,194.5465535046233,203.76882709170172,195.27453974188393,190.2933311890361,188.01485750785076,194.21494669023608
23,1988-08-28 23:15:18+00:00,160.74085390415496,174.29381472224173,184.63913438304922,180.46221166223074,172.92912728979994,172.57007468172102,182.62963865511443,183.37828341328145,193.84193670492715,195.27214820150783,193.92980744166744,202.1974176194532,209.64170802915626,212.28026173478537,208.6705661620513,205.61971262378594,202.25954646855183,207.98417841370434,207.22673990710155,209.82970115011705,201.21319716042566,206.36649150557,205.6953605130607,209.1139958371567,204.26120723791703,195.04346208484642,198.2993039469191,210.58853739838955
24,1988-09-04 23:21:05+00:00,151.0331203760547,163.76806459500727,170.06712111248677,178.4290793184186,166.63742167838404,168.5745780378952,178.92496229071168,179.47588929051898,189.49055308608848,190.5223002925926,195.48506521557445,204.08984771961093,201.92260375764988,209.07354553611918,209.84968396557605,207.80841268145167,207.6468945566087,204.57714273361364,197.7916584207686,197.68350038267633,197.40341856805972,200.84584225503414,204.0742210066088,209.25320653107883,209.0158098834301,202.23623566821175,198.507937432343,208.75124244530303
25,1988-09-29 23:14:45+00:00,181.3238594811286,189.94872398175954,194.41641446788907,202.91506174857776,193.83987347874023,196.4211925415598,200.44933162179757,197.0795810780417,203.18933758671704,202.34015812110604,208.7391865991341,216.6533048245566,216.21025677745143,223.55747735879092,219.77020615796724,221.7948202226739,220.13722874904883,227.1062227311892,221.75033892232992,221.07773417484015,220.1573886716885,217.3610531416596,216.01262025161253,224.9129575291367,216.5517953587589,205.67233344617762,207.61535737000872,216.22246023213853
