,dates,mex0123-0000,mex0123-0001,mex0123-0002,mex0123-0003,mex0123-0004
0,1984-12-23 16:24:48+00:00,328.76199059095495,328.0685522317902,324.32886499313764,320.488047286056,321.41171197106075
1,1985-10-07 16:23:40+00:00,305.94812250202654,308.52776203261425,303.75319911204014,306.3460747632919,304.8439309207557
2,1986-01-27 16:21:44+00:00,309.7029517875003,315.4304555001029,319.71999247965016,311.82891095668646,312.83346866665806
3,1986-03-16 16:20:40+00:00,313.2567891881677,311.273443015998,313.6918344818665,314.56050279983015,309.35358712573793
4,1986-05-03 16:19:36+00:00,330.09661457491615,322.10442367374185,318.115066959461,317.4672771308145,317.058289188705
5,1990-03-11 16:15:17+00:00,328.664501400613,336.54693623068516,326.77260680973126,330.6015546741504,333.540759886213
6,1993-01-14 16:16:15+00:00,319.1200289322242,322.7445797168427,318.0560651854741,316.32405211995297,321.6309711459683
7,1993-01-30 16:16:25+00:00,312.4869517466183,314.5144173281342,319.9995707835587,317.79759292882596,322.4981935002062
8,1993-02-15 16:16:34+00:00,307.6860639217544,306.9292371497822,311.1959454196546,306.898005613634,314.1551839939214
9,1993-03-03 16:16:42+00:00,303.29566337414127,305.84390771473653,309.3224748406788,302.5175068696432,310.3371872922289
10,1993-03-19 16:16:47+00:00,312.5214583312246,303.213227873523,315.5837818898948,313.77958963256185,322.7686420152779
11,1993-04-04 16:16:52+00:00,309.6114994065765,313.2592397863604,311.1787318426856,316.98189642211037,321.568261413744
12,1993-04-20 16:17:00+00:00,318.57783960114006,310.2081679552014,316.51010608784406,315.1347489274415,316.73970008356656
13,1993-05-06 16:17:04+00:00,,,,,
14,1993-05-22 16:17:07+00:00,313.55814534314624,314.0632750607516,314.54125069187654,312.0518518648224,306.3855381003784
15,1993-06-07 16:17:10+00:00,319.4576960714252,323.9784441936802,320.30820730221865,318.47714991367104,315.89488554955403
16,1993-07-25 16:17:01+00:00,298.64418455742145,302.211668171494,295.4100397852192,303.6475298486092,301.45010401316404
17,1993-08-10 16:17:01+00:00,297.1934397471831,298.396891388321,299.66690413773705,298.0189805277505,289.5716780482906
18,1993-10-13 16:16:50+00:00,306.0527733543116,307.4063642974068,302.92261597440745,304.0106517804964,295.0831892940124
19,1993-11-14 16:16:34+00:00,326.76011416325156,327.6366270596472,327.2267863699922,319.4477461412052,332.91998099805915
20,1993-11-30 16:16:31+00:00,321.794440181745,321.996301262735,324.4040889896823,324.4482616372088,322.04496038650234
21,1993-12-16 16:16:24+00:00,319.98960846249537,328.7477888899692,324.11584876171446,320.1292833038607,318.6559092760763
22,1994-01-01 16:16:13+00:00,316.8681441971593,317.9607208530567,318.86814930093385,317.25114163944176,316.3236598382786
23,1994-01-17 16:15:57+00:00,313.6860757080488,315.18860093469306,310.4245889063866,307.1470219880995,314.1006492481714
24,1994-02-02 16:15:49+00:00,310.0058447510154,304.42408773583594,300.73510201203277,305.49918395677884,307.82091150299425
25,1994-02-18 16:15:36+00:00,323.6875855867771,318.04304054190237,316.802954539887,311.71703355039534,309.91733943829456
26,1994-03-06 16:15:22+00:00,323.6462513761403,321.0338324482879,311.44239118720753,315.4541342642508,321.5942011347
27,1994-03-22 16:15:08+00:00,324.6643105021064,320.52797141456676,317.6662524553493,321.797485465212,322.421455812475
28,1994-04-07 16:14:50+00:00,320.9630582978422,317.9650963505433,317.5057560913385,316.669789176981,318.1501509387112
29,1994-04-23 16:14:32+00:00,317.62229613118194,312.71214356638575,315.232945231004,314.92354819792615,310.1360991924216
30,1994-05-09 16:14:14+00:00,326.0093720725911,323.9817749399083,322.91524758995024,315.80952894089177,312.35323008944147
31,1994-06-26 16:13:17+00:00,313.41855144598475,315.08033210203484,314.4904522532982,314.40426755291037,315.0105568492613
32,1994-07-12 16:12:51+00:00,313.3734895710939,311.4759281114452,308.6939480336104,309.30909942425114,314.4744635063558
33,1994-08-29 16:11:35+00:00,300.6228169218918,298.2105622054715,290.9121887160047,304.24563901897636,310.0915184260507
34,1994-09-14 16:11:11+00:00,307.7233384417918,301.3926086521018,308.6565809318118,311.8823968774434,320.6231587606643
35,1994-10-16 16:10:14+00:00,293.3817243454013,295.58180231430384,288.15968151151,293.9163009604318,305.0947662449459
36,1994-11-01 16:09:41+00:00,313.63530383178534,308.28546980420145,308.34412647727834,311.606467347641,312.2437546416534
37,1994-11-17 16:09:07+00:00,307.1587248367811,307.3961276635169,300.85913385232215,306.645036392181,315.1692853099145
38,1994-12-03 16:08:37+00:00,311.84510379178414,310.82601399452903,315.4424734117068,320.6531592175016,323.29770604592017
39,1995-01-20 16:07:00+00:00,303.90810705228176,298.56852825389916,292.8764364522123,292.17684401992693,296.4989969494514
40,1995-02-05 16:06:22+00:00,288.38859515505624,287.529389305031,287.7340284998507,282.7188930316244,286.40993399758725
41,1995-02-21 16:05:43+00:00,304.9454750817602,303.89689710467536,298.56602504417367,296.02492074377597,297.67618262983035
42,1995-03-09 16:05:05+00:00,300.4858826994598,297.52423019233646,296.26348541432725,291.85306817947287,297.07656407335503
43,1995-03-25 16:04:25+00:00,298.85341870359855,297.8472764378904,293.11852629681346,286.2887070057565,287.700451823177
44,1995-04-10 16:03:46+00:00,297.773746740785,293.8763225222345,286.9124656115353,287.0179322570728,291.3948306478311
45,1995-05-12 16:02:21+00:00,306.48457735926917,302.566767083657,303.15271945805995,301.99430652176744,303.1434508806703
46,1995-05-28 16:01:37+00:00,312.3517051368851,316.58036300197574,313.7155129584549,320.1375581184997,322.1745820893716
47,1995-06-29 16:00:10+00:00,307.72113586634674,312.2539838135753,311.91630227801215,308.9324097387277,312.46204415739294
48,1995-07-31 15:58:43+00:00,308.90277298048585,312.8688905338099,316.31292753702405,315.6918011737479,321.84070872024233
49,1995-10-19 15:54:45+00:00,308.2714836929718,306.2541322180128,298.1024399404586,313.06745148388535,319.7938044411409
50,1995-12-06 15:55:02+00:00,307.1059759985249,313.27561014063576,312.8557245420625,309.3146992819429,319.9547882708893
51,1995-12-22 15:56:13+00:00,315.7113328482963,312.19236560839704,310.9958035402945,310.6841098904136,310.5139050660931
52,1996-01-23 15:58:30+00:00,308.2384017009168,306.7806455152233,305.68417543225337,303.29159316524533,310.20187671649194
53,1996-02-24 16:00:41+00:00,295.5483374717484,297.0971479167884,300.7324621182036,298.7810738296111,298.7598603067362
54,1996-03-11 16:01:45+00:00,293.634635623992,291.67186865686557,292.4431628679112,295.26882136917965,292.4668046963824
55,1996-03-27 16:02:47+00:00,291.7178271553457,305.97063290054115,306.0652846279021,300.103601546817,305.17858600828026
56,1996-04-12 16:03:46+00:00,304.71384814335227,307.51692521886065,303.9004367222142,300.7747690594953,306.2410548088225
57,1996-06-15 16:07:27+00:00,306.7133252156062,308.36572020126664,306.06116650219224,306.5963892193385,311.03452729534274
58,1996-09-19 16:12:35+00:00,287.2004894489021,289.5457930376389,294.0643881219298,298.53470446220336,301.6436902176816
59,1996-10-21 16:14:15+00:00,302.5035692020977,300.94346872723935,311.96767933602695,306.93176806994046,313.6775004917719
60,1996-11-06 16:15:01+00:00,291.75694860482355,290.09959965209873,288.2953599176557,297.2051513344357,302.44914483443966
