,dates,mex0045-0000,mex0045-0001
0,1985-09-30 16:17:33+00:00,184.55530922033557,199.0946881088775
1,1986-01-13 16:09:40+00:00,196.2254304021012,205.09085745615786
2,1986-01-20 16:15:42+00:00,211.66342874663135,210.19932975374638
3,1986-03-18 16:08:16+00:00,210.12165046671413,220.80662594954538
4,1986-03-25 16:14:19+00:00,202.3490285433604,219.07133555772617
5,1986-04-03 16:07:57+00:00,223.78116876092676,213.04091103581376
6,1986-04-10 16:13:58+00:00,195.24892558185385,208.56442357858714
7,1986-04-19 16:07:35+00:00,200.65940870896998,210.33609131856176
8,1986-04-26 16:13:36+00:00,189.6213411077367,193.54543908399268
9,1986-05-05 16:07:11+00:00,,
10,1986-09-10 16:02:57+00:00,208.4295033896784,221.55173165898356
11,1986-09-26 16:02:27+00:00,199.04938846284517,207.3545303207479
12,1987-07-18 16:13:40+00:00,192.12930174739233,186.90480496390705
13,1987-08-03 16:14:08+00:00,190.83769670657833,202.8619119347916
14,1987-08-19 16:14:36+00:00,189.941165524944,201.04743099842642
15,1987-09-20 16:15:25+00:00,195.32858964852866,206.0477076538577
16,1990-03-13 16:02:52+00:00,184.0946165377457,188.3494011209522
17,1990-03-29 16:02:21+00:00,177.2687786361917,182.01563451402097
18,1992-09-01 16:10:44+00:00,158.602190210296,
19,1993-01-07 16:09:59+00:00,192.563538139161,
20,1993-01-16 16:03:54+00:00,181.7791092041509,177.88027314659928
21,1993-01-23 16:10:10+00:00,172.94093950258448,169.30734523207386
22,1993-02-08 16:10:21+00:00,177.8493869843855,
23,1993-02-17 16:04:13+00:00,184.57448316094715,177.74200031485245
24,1993-02-24 16:10:24+00:00,169.37881884442191,
25,1993-03-05 16:04:22+00:00,151.3910060784161,
26,1993-03-12 16:10:37+00:00,176.58017226049398,
27,1993-03-21 16:04:25+00:00,186.6125384615546,187.06588603183215
28,1993-03-28 16:10:38+00:00,170.03124307343995,
29,1993-04-06 16:04:30+00:00,177.40614367022383,180.56644008035215
30,1993-04-22 16:04:40+00:00,188.59283114973414,183.46389843592496
31,1993-04-29 16:10:52+00:00,171.00954779098498,
32,1993-05-15 16:10:55+00:00,169.40141597041242,
33,1993-05-31 16:10:59+00:00,182.34697967664653,
34,1993-06-09 16:04:48+00:00,195.0058419217402,191.70988863000525
35,1993-07-11 16:04:40+00:00,,
36,1993-08-03 16:10:50+00:00,163.8812876593904,187.31975164592086
37,1993-09-04 16:10:48+00:00,,
38,1993-10-06 16:10:41+00:00,,
39,1993-10-15 16:04:27+00:00,181.05099251050024,183.60510029554135
40,1993-10-22 16:10:35+00:00,203.50096268281013,186.75027473729764
41,1993-10-31 16:04:21+00:00,182.844089215203,178.9750533528934
42,1993-11-07 16:10:28+00:00,196.99065638411756,191.00882608372967
43,1993-11-23 16:10:21+00:00,203.5829454978557,197.74733413078906
44,1993-12-02 16:04:09+00:00,206.62188181744287,197.6703756626152
45,1993-12-09 16:10:17+00:00,212.51079593358125,205.13043093775676
46,1993-12-18 16:04:01+00:00,212.26279145395927,207.5967482875954
47,1993-12-25 16:10:08+00:00,217.8494165399943,213.8262481785691
48,1994-01-03 16:03:50+00:00,211.9335958358635,203.9979036265745
49,1994-01-10 16:09:54+00:00,218.72227716783897,214.75912565551448
50,1994-01-19 16:03:33+00:00,,
51,1994-01-26 16:09:41+00:00,237.63827324449232,229.22282635942935
52,1994-02-04 16:03:26+00:00,226.49118585780386,215.73595216174047
53,1994-02-11 16:09:32+00:00,229.84627769381808,224.79318999972452
54,1994-02-20 16:03:13+00:00,242.71148511741902,230.7703656971941
55,1994-02-27 16:09:17+00:00,226.7801089373535,225.48150805371552
56,1994-03-08 16:02:58+00:00,240.9564494532313,236.03100466885363
57,1994-03-15 16:09:03+00:00,228.7355611485046,229.620619008426
58,1994-03-24 16:02:44+00:00,231.11320246047725,231.90229880466788
59,1994-03-31 16:08:47+00:00,226.73929976960858,216.40234940556792
60,1994-04-09 16:02:26+00:00,230.69626566864383,229.75294828471388
61,1994-04-16 16:08:29+00:00,211.37882834630787,212.2620973476258
62,1994-05-02 16:08:11+00:00,220.89007281714683,210.24697242045508
63,1994-05-18 16:07:54+00:00,202.60248499981853,215.35647283546965
64,1994-05-27 16:01:34+00:00,200.48211962327633,211.40841776234373
65,1994-06-03 16:07:36+00:00,201.09304232844457,208.35887520910515
66,1994-06-28 16:00:52+00:00,203.78942308339242,206.4394153071954
67,1994-07-30 15:59:58+00:00,213.04102821712848,217.30247340288616
68,1994-08-15 15:59:34+00:00,207.4970613954052,217.67077228599553
69,1994-09-16 15:58:46+00:00,211.213702437444,213.72211741499535
70,1994-09-23 16:04:45+00:00,196.16355354389938,206.37565633798138
71,1994-10-02 15:58:19+00:00,203.86311062195418,214.6657864431927
72,1994-10-25 16:03:45+00:00,201.63152703696034,210.64949533755947
73,1994-11-03 15:57:14+00:00,203.446828416551,211.8456278761815
74,1994-11-26 16:02:39+00:00,197.44814481883625,205.9446834195842
75,1994-12-05 15:56:12+00:00,198.7156226615844,205.77681703176387
76,1994-12-12 16:02:10+00:00,207.59876352614427,215.48516875898753
77,1994-12-21 15:55:42+00:00,203.99630713806616,197.96984644132866
78,1995-01-06 15:55:09+00:00,204.66248588871088,208.4981922802175
79,1995-01-13 16:01:04+00:00,204.03748156746263,219.85322920601294
80,1995-01-22 15:54:34+00:00,205.80115712427335,216.7535248047436
81,1995-02-07 15:53:55+00:00,215.27620715086485,223.47499664747076
82,1995-02-14 15:59:49+00:00,201.91516383848207,210.03412475771438
83,1995-02-23 15:53:17+00:00,217.36897270201382,
84,1995-03-11 15:52:38+00:00,,
85,1995-03-18 15:58:31+00:00,194.44267004557094,209.75492677956055
86,1995-03-27 15:51:58+00:00,204.89777723751993,212.35242660397822
87,1995-04-03 15:57:52+00:00,193.795939762289,198.98624329397114
88,1995-04-28 15:50:37+00:00,191.32036757021635,203.55328561639328
89,1995-05-05 15:56:29+00:00,199.12208984965082,217.92126879215138
90,1995-05-14 15:49:54+00:00,204.088860921262,216.89131854594436
91,1995-06-06 15:55:00+00:00,173.86219789000083,193.27281161911185
92,1995-06-15 15:48:26+00:00,172.5132472908118,
93,1995-07-08 15:53:34+00:00,183.32023893524155,200.1550501020386
94,1995-07-17 15:46:59+00:00,188.88029415489206,201.5808620468771
95,1995-08-25 15:51:23+00:00,182.83310191772128,201.8006485406426
96,1995-09-03 15:44:46+00:00,201.31361322792785,209.29473361765756
97,1995-09-19 15:43:59+00:00,197.62165785332488,203.51367987641729
98,1995-11-06 15:41:45+00:00,153.22530998153354,183.2644083118575
99,1996-01-16 15:51:49+00:00,198.01033437327737,208.27524732999797
