dates,sar1363-0000,sar1363-0001,sar1363-0002,sar1363-0003,sar1363-0004,sar1363-0005,sar1363-0006,satname
2008-03-14 09:50:24+00:00,182.32,202.89,209.68,189.20,194.90,214.47,193.53,L5
2008-04-15 09:49:39+00:00,190.93,206.59,202.23,186.31,195.62,202.51,198.37,L5
2008-06-02 09:48:23+00:00,189.13,206.00,202.62,187.76,194.62,206.71,197.29,L5
2008-07-04 09:47:30+00:00,188.49,205.70,201.77,187.11,193.92,203.09,195.15,L5
2008-08-13 09:49:31+00:00,189.77,205.57,202.13,187.46,194.65,204.38,194.77,L7
2008-08-29 09:49:24+00:00,190.39,206.04,202.30,187.96,196.25,203.64,195.73,L7
2008-10-16 09:49:03+00:00,190.22,205.67,202.27,188.50,196.58,205.84,194.03,L7
2008-11-01 09:49:18+00:00,190.68,205.38,202.27,188.08,195.76,206.36,193.65,L7
2008-11-09 09:43:28+00:00,189.81,204.51,202.24,188.60,194.88,205.43,192.57,L5
2008-12-03 09:49:43+00:00,189.06,202.48,201.32,187.90,195.93,204.48,192.70,L7
2008-12-19 09:49:53+00:00,187.84,201.55,201.12,186.87,195.51,204.75,192.69,L7
2009-01-20 09:50:04+00:00,186.83,199.59,201.52,185.10,194.57,206.53,193.26,L7
2009-03-25 09:50:35+00:00,185.61,198.23,201.27,184.06,192.83,207.91,191.06,L7
2009-05-04 09:47:54+00:00,183.90,196.72,200.32,182.59,192.47,205.33,192.56,L5
2009-05-12 09:50:47+00:00,185.10,197.46,201.09,181.69,194.20,209.91,195.45,L7
2009-05-28 09:50:48+00:00,186.17,198.88,202.42,182.65,194.98,208.17,196.31,L7
2009-06-05 09:48:28+00:00,188.07,201.37,203.71,183.55,193.91,205.43,196.00,L5
2009-06-13 09:50:47+00:00,188.88,200.90,203.66,184.08,194.15,204.59,196.46,L7
2009-07-07 09:49:04+00:00,189.60,201.91,203.24,184.49,194.46,202.57,197.09,L5
2009-09-25 09:50:14+00:00,190.28,203.08,202.72,186.33,195.38,199.55,196.51,L5
2009-10-03 09:50:28+00:00,191.14,204.36,203.98,186.82,197.45,199.59,196.06,L7
2009-10-11 09:50:25+00:00,190.77,204.39,204.61,186.64,197.73,201.24,195.84,L5
2009-10-19 09:50:33+00:00,190.74,204.08,204.25,187.03,198.10,202.28,195.58,L7
2009-11-04 09:50:49+00:00,190.12,203.32,204.44,187.71,197.37,202.98,194.54,L7
2009-11-12 09:50:41+00:00,189.87,202.79,203.94,187.83,196.91,199.97,194.08,L5
2009-12-06 09:51:12+00:00,189.07,199.92,201.86,185.43,196.77,199.53,193.12,L7
2010-01-31 09:51:13+00:00,186.55,199.05,202.17,185.19,196.41,201.24,191.30,L5
2010-04-29 09:52:32+00:00,182.72,194.45,200.16,183.35,194.57,198.78,193.75,L7
2010-05-23 09:51:06+00:00,184.33,196.50,201.98,183.48,197.48,200.23,197.56,L5
2010-06-16 09:52:29+00:00,184.15,197.81,201.68,184.09,197.85,203.02,197.85,L7
2010-06-24 09:50:56+00:00,184.61,199.08,201.69,184.53,197.29,205.46,197.67,L5
2010-07-26 09:50:48+00:00,185.51,200.25,202.72,185.78,197.78,205.16,197.90,L5
2010-08-11 09:50:41+00:00,187.98,202.25,203.61,186.45,198.80,204.15,199.25,L5
2010-08-27 09:50:38+00:00,188.59,203.01,204.48,187.33,199.26,204.11,199.37,L5
2010-10-06 09:52:38+00:00,188.56,202.09,204.00,187.07,200.50,205.10,199.38,L7
2010-10-22 09:52:48+00:00,189.36,203.50,204.00,187.43,200.43,205.86,198.76,L7
2010-11-15 09:50:08+00:00,189.01,203.17,202.75,187.78,199.17,206.98,197.86,L5
2010-11-23 09:53:11+00:00,187.04,201.07,200.91,186.97,198.45,207.22,195.62,L7
2011-02-19 09:50:19+00:00,187.59,201.23,199.80,187.66,198.92,206.53,194.12,L5
2011-03-07 09:50:17+00:00,187.43,200.36,199.64,187.63,198.54,208.26,194.37,L5
2011-04-08 09:50:09+00:00,188.12,202.32,201.86,189.09,198.22,207.95,195.92,L5
2011-05-18 09:53:54+00:00,188.56,202.26,203.70,187.90,199.75,204.99,197.43,L7
2011-05-26 09:49:52+00:00,192.66,206.56,206.91,189.14,200.88,204.40,200.17,L5
2011-07-13 09:49:30+00:00,191.96,205.08,206.16,188.73,200.35,202.26,199.46,L5
2011-07-29 09:49:21+00:00,191.60,205.31,205.92,188.38,199.76,203.98,198.96,L5
2011-09-15 09:48:51+00:00,192.08,206.12,205.62,189.20,199.56,202.54,199.36,L5
2011-09-23 09:53:36+00:00,192.64,206.72,205.62,189.23,200.31,202.06,199.92,L7
2011-11-10 09:53:52+00:00,193.24,206.61,206.35,188.09,199.03,201.74,198.15,L7
2011-11-26 09:54:03+00:00,191.08,205.91,205.73,187.61,197.31,202.71,196.96,L7
2011-12-12 09:54:07+00:00,189.87,203.75,204.86,187.35,197.57,203.61,196.69,L7
2012-01-13 09:54:23+00:00,189.63,203.77,204.98,187.40,195.89,205.90,196.64,L7
2012-02-14 09:54:29+00:00,189.16,202.71,205.19,187.54,196.44,205.47,197.59,L7
2012-04-18 09:54:26+00:00,188.36,199.20,204.44,186.46,194.66,209.01,196.60,L7
2012-05-04 09:54:53+00:00,188.51,199.87,203.42,186.84,195.86,208.68,197.29,L7
2012-08-24 09:55:34+00:00,192.31,198.36,198.96,187.30,197.51,208.20,196.62,L7
2012-09-09 09:55:45+00:00,192.11,198.62,200.10,188.82,198.12,206.71,197.22,L7
2012-12-30 09:56:31+00:00,187.12,197.78,202.70,188.45,197.96,203.58,193.38,L7
2013-01-15 09:56:29+00:00,186.47,197.06,203.02,188.69,198.59,198.29,193.43,L7
2013-01-31 09:56:34+00:00,184.53,196.71,201.74,188.58,197.83,200.62,193.49,L7
2013-02-16 09:56:33+00:00,186.16,197.05,201.79,188.14,197.58,202.25,193.87,L7
2013-03-29 09:58:26+00:00,185.17,197.01,200.67,187.52,196.78,200.22,193.01,L8
2013-04-29 10:02:07+00:00,184.39,196.61,199.04,186.15,195.35,201.78,192.00,L8
2013-05-07 09:56:14+00:00,184.04,196.67,198.00,184.22,193.32,199.18,191.39,L7
2013-06-16 10:02:19+00:00,185.30,198.12,198.79,184.63,193.27,199.32,191.74,L8
2013-06-24 09:55:57+00:00,186.19,199.48,198.67,184.60,192.85,200.23,191.43,L7
2013-07-18 10:02:19+00:00,188.50,200.77,197.99,184.19,191.77,202.90,192.20,L8
2013-07-26 09:55:39+00:00,189.10,202.76,198.48,184.75,192.04,202.60,192.34,L7
2013-08-03 10:02:21+00:00,190.87,204.34,198.93,184.78,192.00,201.56,192.48,L8
2013-08-11 09:55:34+00:00,191.46,205.56,198.93,184.84,192.08,201.67,192.31,L7
2013-08-19 10:02:22+00:00,191.48,206.30,198.52,184.84,191.82,201.99,192.00,L8
2013-08-27 09:55:46+00:00,191.48,206.09,198.90,185.04,192.00,202.59,192.03,L7
2013-10-06 10:02:14+00:00,191.64,206.26,199.22,185.18,191.71,203.33,191.92,L8
2013-11-07 10:02:06+00:00,193.09,207.59,200.53,187.42,193.23,205.27,192.97,L8
2013-11-23 10:01:56+00:00,193.84,205.73,200.53,187.42,196.86,205.27,192.97,L8
2013-12-17 09:56:40+00:00,193.30,204.63,200.92,188.42,196.99,205.96,194.03,L7
2014-01-02 09:56:47+00:00,191.31,202.67,200.74,187.37,197.05,204.37,193.61,L7
2014-03-07 09:57:09+00:00,189.79,196.48,203.08,188.49,198.28,205.46,193.22,L7
2014-03-23 09:57:16+00:00,188.72,195.62,201.52,188.02,197.55,206.30,193.58,L7
2014-04-08 09:57:19+00:00,188.51,196.36,200.82,187.54,198.40,206.36,193.32,L7
2014-04-24 09:57:32+00:00,189.16,196.77,200.99,187.92,198.68,205.56,193.62,L7
2014-06-11 09:57:45+00:00,189.25,200.23,203.69,189.21,193.03,204.00,193.42,L7
2014-06-19 10:00:04+00:00,189.74,200.93,203.00,187.78,192.76,203.44,191.83,L8
2014-06-27 09:57:49+00:00,189.07,201.21,202.50,187.41,193.12,204.19,192.13,L7
2014-07-05 10:00:10+00:00,191.80,203.75,204.01,189.51,193.91,205.18,193.95,L8
2014-07-21 10:00:13+00:00,192.17,202.58,202.95,188.74,193.22,205.50,193.65,L8
2014-07-29 09:57:58+00:00,192.42,202.89,202.65,187.96,192.78,205.83,192.89,L7
2014-08-06 10:00:22+00:00,192.28,203.69,202.47,187.77,193.21,205.31,193.48,L8
2014-08-14 09:58:00+00:00,192.39,204.29,202.49,188.07,193.82,204.81,194.00,L7
2014-08-22 10:00:26+00:00,192.40,204.41,202.46,188.11,193.71,204.82,194.06,L8
2014-09-07 10:00:29+00:00,192.32,204.81,201.67,187.88,194.66,205.20,194.34,L8
2014-09-23 10:00:26+00:00,193.13,205.54,202.31,188.06,194.51,205.04,194.12,L8
2014-10-01 09:58:13+00:00,192.97,205.60,202.32,188.19,194.87,204.72,194.24,L7
2014-10-17 09:58:21+00:00,192.96,205.57,202.60,188.28,194.82,205.04,194.56,L7
2014-10-25 10:00:34+00:00,192.79,205.37,202.59,188.30,194.18,205.24,194.03,L8
2014-11-02 09:58:32+00:00,192.91,206.03,202.55,188.39,194.15,205.73,193.99,L7
2014-11-18 09:58:35+00:00,192.91,205.01,202.27,188.34,193.85,206.00,194.09,L7
2014-12-12 10:00:25+00:00,191.99,203.58,200.97,187.56,193.59,206.74,194.06,L8
2014-12-20 09:58:53+00:00,191.92,203.05,201.12,187.65,194.05,207.06,194.46,L7
2015-01-05 09:58:54+00:00,190.83,201.20,200.33,187.78,193.57,206.90,193.58,L7
2015-02-06 09:59:03+00:00,189.06,200.19,200.30,189.16,193.67,205.62,192.68,L7
2015-02-14 10:00:09+00:00,188.64,199.22,199.72,188.38,193.05,206.49,192.30,L8
2015-03-10 09:59:14+00:00,188.12,198.12,199.54,187.95,192.74,207.08,192.89,L7
2015-04-03 09:59:43+00:00,187.87,197.85,199.27,187.47,192.25,208.41,192.68,L8
2015-05-13 09:59:47+00:00,187.01,197.55,198.71,186.99,191.82,207.45,193.54,L7
2015-05-29 09:59:50+00:00,187.95,199.91,200.82,186.92,192.53,206.34,193.49,L7
2015-06-06 09:59:33+00:00,188.62,200.48,200.82,187.20,193.05,205.65,194.04,L8
2015-06-22 09:59:40+00:00,189.86,201.90,200.28,186.85,192.39,205.27,193.29,L8
2015-06-30 10:00:00+00:00,189.71,201.41,199.96,186.77,193.16,205.79,193.20,L7
2015-07-08 09:59:50+00:00,190.63,203.03,200.29,186.33,193.03,205.91,193.81,L8
2015-07-16 10:00:05+00:00,190.92,203.43,201.83,186.68,193.16,205.76,193.84,L7
2015-07-24 09:59:57+00:00,191.17,203.15,201.78,186.90,193.29,205.60,193.93,L8
2015-08-17 10:00:12+00:00,192.83,204.79,203.45,186.96,194.41,206.35,195.20,L7
2015-08-25 10:00:08+00:00,193.18,205.59,203.33,187.15,194.78,207.34,195.10,L8
2015-09-02 10:00:11+00:00,193.39,205.59,203.61,187.25,195.06,206.74,195.09,L7
2015-09-10 10:00:14+00:00,193.12,205.28,203.62,187.68,194.84,204.50,194.01,L8
2015-09-18 10:00:18+00:00,193.03,204.64,203.98,187.92,194.58,204.61,193.46,L7
2015-10-04 10:00:19+00:00,192.38,203.96,204.18,188.21,195.15,204.67,193.45,L7
2015-10-12 10:00:22+00:00,192.12,203.95,204.02,188.04,195.11,205.28,193.28,L8
2015-10-28 10:00:27+00:00,192.29,203.41,203.58,188.06,194.97,205.59,193.24,L8
2015-11-05 10:00:52+00:00,192.07,203.24,203.58,187.09,194.90,205.76,193.31,L7
2015-11-29 10:00:30+00:00,191.03,201.30,202.40,186.89,194.91,206.47,192.66,L8
2015-12-15 10:00:29+00:00,189.98,200.34,202.47,186.49,194.33,206.78,192.10,L8
2015-12-31 10:00:28+00:00,188.99,199.87,202.89,186.37,193.91,206.32,192.26,L8
2016-01-08 10:01:53+00:00,187.88,198.67,202.66,185.39,193.75,205.65,191.99,L7
2016-01-16 10:00:26+00:00,186.90,197.23,201.12,185.07,193.48,205.29,191.75,L8
2016-02-01 10:00:24+00:00,185.93,196.97,200.76,184.57,193.01,205.54,191.64,L8
2016-02-25 10:02:14+00:00,184.60,194.48,200.34,184.07,192.41,205.29,191.37,L7
2016-03-04 10:00:14+00:00,184.30,194.31,199.65,183.94,191.84,204.59,191.21,L8
2016-03-28 10:02:30+00:00,184.03,194.94,200.12,183.85,191.98,205.79,191.99,L7
2016-05-15 10:02:45+00:00,182.38,195.40,199.89,183.79,190.24,201.77,191.40,L7
2016-05-23 09:59:58+00:00,182.32,195.84,199.24,182.88,190.00,202.60,191.04,L8
2016-06-24 10:00:08+00:00,183.54,197.95,199.32,182.88,190.19,201.54,191.23,L8
2016-07-02 10:02:55+00:00,184.93,199.73,201.01,183.87,190.64,201.89,191.09,L7
2016-07-10 10:00:16+00:00,187.91,201.69,201.18,185.11,191.11,203.89,191.50,L8
2016-07-18 10:02:55+00:00,188.96,203.33,201.21,185.11,191.38,204.75,191.35,L7
2016-07-26 10:00:21+00:00,189.26,204.25,201.30,185.44,192.12,204.30,191.53,L8
2016-08-03 10:02:58+00:00,190.57,205.08,202.58,186.11,193.90,203.52,192.15,L7
2016-08-11 10:00:23+00:00,190.88,204.65,201.91,186.03,193.57,203.97,192.08,L8
2016-08-27 10:00:30+00:00,191.53,205.54,202.87,186.62,193.36,203.47,192.47,L8
2016-09-12 10:00:34+00:00,191.59,207.02,203.19,186.54,193.68,205.31,192.50,L8
2016-09-28 10:00:35+00:00,191.29,206.29,201.61,185.47,192.69,205.50,192.54,L8
2016-10-06 10:03:06+00:00,191.53,206.36,202.19,185.62,193.03,205.93,192.78,L7
2016-10-30 10:00:42+00:00,191.72,205.87,201.83,185.62,193.00,206.21,192.72,L8
2016-11-23 10:02:53+00:00,191.53,205.38,202.65,187.00,193.55,206.40,192.98,L7
2016-12-01 10:00:41+00:00,191.00,204.31,202.39,186.88,193.45,206.44,192.83,L8
2016-12-09 10:02:49+00:00,190.99,203.71,202.36,186.88,193.47,205.71,193.24,L7
2016-12-25 10:02:43+00:00,190.11,201.96,201.73,185.81,193.00,205.21,192.41,L7
2017-01-02 10:00:33+00:00,189.11,200.75,200.54,185.25,192.80,204.69,192.36,L8
2017-01-18 10:00:29+00:00,188.64,200.40,201.28,183.12,192.99,204.00,190.34,L8
2017-01-26 10:02:22+00:00,188.48,198.57,200.76,183.19,193.09,204.55,191.61,L7
2017-02-19 10:00:16+00:00,187.88,197.37,200.60,182.98,192.18,204.46,190.88,L8
2017-02-27 10:02:25+00:00,187.59,197.38,200.43,182.75,193.84,204.36,190.46,L7
2017-03-15 10:02:31+00:00,187.89,197.75,200.91,182.88,194.33,204.48,190.98,L7
2017-03-23 09:59:59+00:00,188.36,197.65,200.53,183.00,194.07,204.83,191.15,L8
2017-03-31 10:02:36+00:00,188.58,197.72,201.80,183.17,196.45,203.89,192.02,L7
2017-04-08 09:59:52+00:00,188.07,197.49,201.29,183.10,196.08,203.89,191.87,L8
2017-04-16 10:02:42+00:00,188.45,198.25,201.41,183.74,196.03,204.31,191.95,L7
2017-05-02 10:02:48+00:00,188.16,198.37,201.39,183.08,195.84,203.74,191.70,L7
2017-05-18 10:02:51+00:00,188.55,198.69,202.15,183.42,196.44,203.49,192.22,L7
2017-06-03 10:02:55+00:00,189.88,199.47,202.32,183.26,196.92,204.08,193.31,L7
2017-06-11 10:00:02+00:00,189.81,200.22,202.51,183.35,196.85,204.83,192.93,L8
2017-06-19 10:02:59+00:00,189.81,200.22,202.51,183.35,196.23,205.21,192.85,L7
2017-06-27 10:00:07+00:00,189.75,201.60,202.53,183.65,196.34,206.35,193.31,L8
2017-07-05 10:03:00+00:00,190.81,203.08,203.11,183.95,196.94,206.20,193.94,L7
2017-07-13 10:00:09+00:00,190.55,203.27,203.03,184.21,196.57,206.17,193.81,L8
2017-07-29 10:00:18+00:00,190.60,204.61,203.19,186.02,196.40,205.71,194.76,L8
2017-08-14 10:00:24+00:00,190.86,204.78,203.65,186.28,196.61,205.36,194.81,L8
2017-08-22 10:02:58+00:00,190.94,206.05,203.57,186.37,197.10,205.38,195.00,L7
2017-08-30 10:00:27+00:00,191.19,205.72,203.04,186.43,195.85,205.41,194.94,L8
2017-09-15 10:00:28+00:00,191.12,205.04,202.74,186.63,195.49,204.81,194.62,L8
2017-10-17 10:00:39+00:00,190.84,206.06,202.26,186.35,194.68,204.54,194.06,L8
2017-10-25 10:02:59+00:00,189.59,205.36,202.26,185.24,195.01,203.11,193.02,L7
2017-11-02 10:00:39+00:00,189.46,205.07,202.33,185.92,195.14,203.52,193.27,L8
2017-11-10 10:02:58+00:00,189.71,205.20,203.08,185.92,195.15,203.76,193.05,L7
2017-11-18 10:00:35+00:00,189.04,204.83,201.98,185.68,194.34,204.35,192.43,L8
2017-11-26 10:02:53+00:00,189.32,204.53,202.81,185.98,194.29,204.00,192.42,L7
2017-12-04 10:00:30+00:00,188.94,203.71,202.48,185.89,194.03,203.88,191.51,L8
2017-12-12 10:02:45+00:00,188.87,203.56,202.33,184.79,193.58,201.60,190.36,L7
2017-12-20 10:00:33+00:00,188.16,202.75,201.90,184.68,193.61,200.17,190.25,L8
2018-01-05 10:00:29+00:00,187.56,201.71,201.78,184.42,193.29,199.63,189.49,L8
2018-01-13 10:02:20+00:00,187.64,201.31,201.77,184.37,193.36,198.58,189.59,L7
2018-01-29 10:02:05+00:00,187.47,200.23,201.64,184.10,193.12,199.12,190.82,L7
2018-02-14 10:01:52+00:00,185.64,199.07,200.11,183.83,193.03,199.81,190.77,L7
2018-03-02 10:01:42+00:00,182.55,196.98,199.15,182.58,192.23,199.71,189.06,L7
2018-03-26 09:59:50+00:00,182.12,196.69,198.68,182.19,192.26,200.15,188.62,L8
2018-04-19 10:01:01+00:00,182.08,196.69,198.47,182.17,192.12,200.09,188.51,L7
2018-05-13 09:59:23+00:00,182.35,196.30,197.59,182.93,191.62,200.37,189.31,L8
2018-06-22 09:59:55+00:00,182.06,197.48,195.71,181.48,192.32,203.79,191.11,L7
2018-07-08 09:59:36+00:00,183.79,199.12,195.98,182.68,192.60,203.67,191.71,L7
2018-07-16 09:59:31+00:00,182.58,198.56,195.95,182.47,192.00,204.64,191.08,L8
2018-07-24 09:59:19+00:00,183.55,199.55,196.56,182.72,191.96,205.12,190.92,L7
2018-08-01 09:59:39+00:00,184.01,201.19,197.21,183.36,192.07,204.30,189.16,L8
2018-08-09 09:59:02+00:00,184.95,201.56,197.96,183.96,192.88,203.87,189.83,L7
2018-08-25 09:58:43+00:00,185.83,202.14,198.37,183.80,192.62,203.84,189.39,L7
2018-09-02 09:59:55+00:00,189.01,204.23,199.28,184.80,193.46,205.00,191.37,L8
2018-10-04 10:00:07+00:00,186.94,202.06,197.61,183.72,193.00,203.52,191.15,L8
2018-10-12 09:57:37+00:00,187.22,202.26,197.71,183.86,192.83,203.85,190.75,L7
2018-11-21 10:00:17+00:00,185.42,200.19,196.92,183.57,192.41,203.90,190.19,L8
2018-11-29 09:56:30+00:00,186.21,199.58,197.61,183.77,192.96,204.43,189.79,L7
2018-12-23 10:00:14+00:00,185.35,198.41,197.56,184.35,193.03,205.06,189.78,L8
2019-01-08 10:00:12+00:00,184.36,197.04,197.56,184.29,193.01,204.93,189.83,L8
2019-02-17 09:54:07+00:00,183.46,195.78,196.38,183.20,193.02,206.62,189.72,L7
2019-03-13 09:59:57+00:00,182.77,194.62,196.09,182.99,191.66,204.99,189.54,L8
2019-03-29 09:59:54+00:00,184.04,195.86,197.01,183.62,191.74,204.58,190.13,L8
2019-05-08 09:51:21+00:00,183.63,195.90,198.17,183.14,191.32,205.86,190.99,L7
2019-06-01 10:00:05+00:00,184.14,198.30,197.33,182.46,190.39,203.79,193.14,L8
2019-07-03 10:00:16+00:00,186.35,200.04,197.83,184.01,191.66,204.39,193.58,L8
2019-07-11 09:48:58+00:00,188.82,203.66,200.93,184.44,192.97,208.42,194.93,L7
2019-07-19 10:00:18+00:00,189.73,204.10,201.51,184.89,193.25,207.34,194.67,L8
2019-07-27 09:48:20+00:00,189.14,203.33,200.55,183.74,192.61,205.04,193.61,L7
2019-08-12 09:47:41+00:00,189.13,203.72,202.19,184.03,193.78,204.67,194.41,L7
2019-09-05 10:00:33+00:00,188.97,202.51,202.11,184.53,194.06,203.90,194.16,L8
2019-09-13 09:46:18+00:00,188.30,202.24,201.91,184.12,194.01,203.89,193.71,L7
2019-09-29 09:45:36+00:00,187.23,201.18,201.17,183.86,194.65,205.08,193.58,L7
2019-11-08 10:00:43+00:00,187.71,201.93,201.69,185.38,195.27,205.13,193.70,L8
2019-11-24 10:00:40+00:00,185.86,200.12,200.21,184.05,194.55,205.13,193.70,L8
2019-12-02 09:42:45+00:00,183.77,198.46,200.82,183.53,195.15,205.86,192.78,L7
2019-12-10 10:00:39+00:00,183.77,198.46,200.82,183.53,195.15,203.93,190.46,L8
2019-12-26 10:00:36+00:00,183.37,197.59,200.41,183.48,194.78,203.36,190.35,L8
2020-01-03 09:41:07+00:00,182.47,196.32,201.28,183.32,195.54,203.38,190.74,L7
2020-01-27 10:00:28+00:00,178.89,192.64,199.57,183.40,195.49,202.90,190.37,L8
2020-02-04 09:39:31+00:00,179.42,192.46,199.17,183.30,195.24,203.34,191.09,L7
2020-02-20 09:38:42+00:00,179.80,191.38,197.96,183.11,194.63,205.32,190.93,L7
2020-02-28 10:00:19+00:00,180.02,191.87,197.71,183.14,194.15,205.90,190.97,L8
2020-03-07 09:37:50+00:00,178.45,191.09,197.23,182.71,194.25,206.68,190.74,L7
2020-03-15 10:00:12+00:00,180.09,191.57,197.71,183.16,194.72,207.12,191.37,L8
2020-04-08 09:36:03+00:00,180.55,193.13,199.43,183.71,196.06,208.18,191.91,L7
2020-04-24 09:35:07+00:00,180.64,193.84,199.80,183.88,196.40,208.41,191.99,L7
2020-05-26 09:33:09+00:00,183.97,196.43,202.52,185.25,197.81,207.99,193.67,L7
2020-06-03 09:59:52+00:00,185.53,198.04,202.49,185.79,197.13,208.48,193.68,L8
2020-07-05 10:00:10+00:00,186.77,200.13,202.43,186.14,196.38,210.37,196.01,L8
2020-07-13 09:30:20+00:00,187.57,200.98,203.03,186.59,196.21,210.19,195.63,L7
2020-07-21 10:00:15+00:00,187.60,201.41,202.94,186.54,195.83,209.40,195.31,L8
2020-07-29 09:29:20+00:00,188.80,202.88,203.52,186.76,196.57,209.50,195.43,L7
2020-08-06 10:00:19+00:00,189.60,204.12,204.31,187.40,197.38,208.90,195.12,L8
2020-08-14 09:28:20+00:00,188.92,204.07,203.73,187.28,196.78,207.71,194.66,L7
2020-09-07 10:00:33+00:00,190.55,205.92,204.98,188.14,197.14,205.51,194.66,L8
2020-09-15 09:26:14+00:00,190.12,205.80,205.07,188.61,197.58,205.39,194.68,L7
2020-10-01 09:25:12+00:00,190.12,205.80,205.07,188.61,197.35,204.58,194.15,L7
2020-10-09 10:00:41+00:00,190.65,204.60,203.81,188.47,195.74,203.43,193.75,L8
2020-10-17 09:24:11+00:00,189.96,204.10,203.78,188.63,195.56,204.03,193.83,L7
2020-10-25 10:00:41+00:00,189.98,203.10,202.90,188.53,194.76,203.48,193.77,L8
2020-11-02 09:23:07+00:00,189.37,202.26,202.83,188.20,194.61,203.86,193.74,L7
2020-11-26 10:00:41+00:00,188.77,201.80,201.68,186.98,193.77,203.89,192.07,L8
2020-12-04 09:20:52+00:00,186.69,200.15,201.13,185.98,192.44,202.10,190.67,L7
2021-03-10 09:13:47+00:00,181.89,195.46,198.56,182.42,189.83,204.03,189.81,L7
2021-03-26 09:12:30+00:00,182.94,196.03,198.07,181.46,188.66,202.03,189.63,L7
2021-04-03 10:00:07+00:00,182.50,196.54,197.60,181.75,188.05,203.76,190.16,L8
2021-05-13 09:08:30+00:00,182.05,199.42,196.74,178.53,185.80,200.82,187.50,L7
2021-05-21 10:00:00+00:00,184.03,199.98,197.05,179.72,187.34,202.43,188.42,L8
2021-07-16 09:03:08+00:00,189.17,203.32,197.68,183.00,190.98,205.74,192.78,L7
2021-08-01 09:01:44+00:00,188.82,202.39,199.28,183.71,191.41,206.07,193.03,L7
2021-08-17 09:00:18+00:00,189.39,202.56,199.71,183.95,191.70,203.62,193.10,L7
2021-08-25 10:00:32+00:00,188.63,202.47,199.11,183.80,191.46,204.47,192.38,L8
2021-10-12 10:00:46+00:00,190.23,202.94,201.26,186.25,193.35,206.16,191.47,L8
2021-10-20 08:54:41+00:00,190.28,201.72,200.62,186.81,193.02,205.65,191.85,L7
2021-11-08 10:02:43+00:00,190.67,200.82,199.57,185.10,191.77,201.15,191.32,L9
2021-12-07 10:00:44+00:00,190.26,199.73,199.15,184.91,190.68,198.19,190.59,L9
2021-12-15 10:00:42+00:00,189.19,198.79,199.55,185.01,190.78,198.60,190.85,L8
2021-12-23 08:48:35+00:00,189.19,198.79,199.55,185.01,190.78,200.00,192.48,L7
2021-12-23 10:00:38+00:00,187.91,197.88,199.26,184.73,190.79,200.00,192.48,L9
2022-01-08 08:47:00+00:00,187.91,197.88,199.26,183.33,190.79,197.78,190.69,L7
2022-01-08 10:00:36+00:00,187.19,197.04,198.86,183.37,190.47,198.85,190.60,L9
2022-01-16 10:00:34+00:00,186.10,195.42,198.58,182.55,190.33,199.78,190.64,L8
2022-01-24 08:45:29+00:00,184.47,191.64,198.46,181.94,189.38,198.12,191.05,L7
2022-01-24 10:00:37+00:00,184.24,191.47,198.32,182.15,189.52,198.33,191.36,L9
2022-02-01 10:00:29+00:00,183.67,191.23,197.28,181.99,189.15,197.64,190.58,L8
2022-02-09 08:43:52+00:00,182.54,190.24,196.94,181.35,189.07,196.94,191.84,L7
2022-02-09 10:00:35+00:00,183.33,190.52,197.31,181.69,189.28,197.66,192.18,L9
2022-02-25 08:42:17+00:00,181.68,188.36,197.50,180.47,188.76,197.73,192.98,L7
2022-02-25 10:00:26+00:00,181.96,188.84,197.66,180.83,188.93,198.27,193.14,L9
2022-03-13 10:00:23+00:00,182.55,189.13,197.47,181.12,189.17,198.68,192.99,L9
2022-03-29 08:39:10+00:00,182.57,189.93,197.14,180.63,189.05,199.09,193.15,L7
2022-04-30 10:00:06+00:00,182.00,189.88,197.21,180.04,188.78,198.18,193.26,L9
2022-05-24 10:00:17+00:00,181.77,190.82,197.87,180.85,189.34,200.28,193.60,L8
2022-05-25 08:34:50+00:00,181.77,190.82,197.47,180.53,189.34,200.33,192.90,L7
2022-06-11 08:33:56+00:00,182.21,192.16,197.40,180.20,189.39,200.54,193.70,L7
2022-06-17 10:00:00+00:00,183.14,193.07,197.22,180.22,189.62,201.30,193.66,L9
2022-07-10 08:26:15+00:00,184.75,193.50,197.32,180.48,189.68,201.49,194.38,L7
2022-07-11 10:00:35+00:00,185.43,194.58,197.87,181.04,189.88,201.74,194.33,L8
2022-07-15 08:31:42+00:00,185.96,195.34,198.07,181.66,190.20,201.74,194.33,L7
2022-07-19 10:00:14+00:00,186.87,196.01,198.13,182.42,190.50,201.86,194.31,L9
2022-07-27 08:24:57+00:00,188.35,199.05,198.15,183.02,191.05,203.60,194.12,L7
2022-07-27 10:00:43+00:00,188.05,199.33,198.37,183.12,191.00,204.09,193.78,L8
2022-08-01 08:30:20+00:00,188.80,199.63,198.79,183.20,191.15,204.53,194.48,L7
2022-08-04 10:00:27+00:00,189.12,199.87,198.89,183.58,191.69,205.18,194.42,L9
2022-08-12 10:00:52+00:00,190.23,201.46,199.14,184.43,192.17,205.89,193.16,L8
2022-08-13 08:23:31+00:00,189.80,201.41,199.00,184.57,191.89,205.40,193.16,L7
2022-08-18 08:28:52+00:00,189.80,201.41,199.00,183.86,191.40,203.14,191.76,L7
2022-08-20 10:00:34+00:00,189.97,201.67,199.22,184.20,191.60,203.25,191.90,L9
