dates,nzd0505-0000,nzd0505-0001,nzd0505-0002,nzd0505-0003,nzd0505-0004,nzd0505-0005,nzd0505-0006,satname
2016-11-20 22:14:57+00:00,174.76,349.34,350.60,336.75,351.87,358.32,363.34,L8
2017-02-08 22:14:34+00:00,180.13,356.60,355.66,348.73,358.91,365.77,368.27,L8
2017-02-15 22:20:43+00:00,176.74,358.98,353.23,348.77,358.63,366.18,368.91,L8
2017-04-04 22:20:20+00:00,176.74,362.04,357.34,352.01,362.03,367.13,373.70,L8
2017-04-20 22:20:11+00:00,180.56,358.26,356.61,351.52,360.39,367.01,370.74,L8
2017-05-23 22:17:07+00:00,180.56,363.63,361.94,356.26,363.62,371.12,372.52,L7
2017-06-08 22:17:12+00:00,174.27,363.63,361.94,347.31,362.52,369.76,372.52,L7
2017-06-16 22:14:19+00:00,173.57,363.63,351.15,343.14,358.16,368.25,366.26,L8
2017-06-24 22:17:15+00:00,171.59,363.63,351.15,343.14,353.52,365.89,368.87,L7
2017-07-02 22:14:23+00:00,173.31,363.63,351.15,340.59,351.64,363.04,365.47,L8
2017-08-03 22:14:35+00:00,174.17,363.63,348.37,342.10,352.30,363.26,365.47,L8
2017-09-28 22:17:12+00:00,173.75,351.64,342.73,340.76,350.60,361.25,363.90,L7
2018-02-02 22:20:39+00:00,,342.42,342.64,361.58,357.26,362.47,366.62,L8
2018-02-18 22:20:34+00:00,250.84,342.42,342.64,361.58,357.26,362.47,366.62,L8
2018-03-06 22:20:26+00:00,308.29,354.03,351.34,357.47,357.72,364.03,368.38,L8
2018-03-15 22:14:10+00:00,323.83,355.64,350.90,354.00,355.62,363.36,367.52,L8
2018-03-22 22:20:18+00:00,323.83,356.02,351.47,352.54,359.63,363.36,367.52,L8
2018-04-08 22:15:27+00:00,326.95,360.56,354.41,350.63,357.81,362.90,367.98,L7
2018-04-16 22:13:54+00:00,326.95,356.00,353.29,348.78,356.56,361.47,367.06,L8
2018-04-23 22:20:01+00:00,332.16,354.58,351.20,344.31,351.15,359.24,363.34,L8
2018-05-01 22:21:14+00:00,332.16,355.29,352.34,344.38,352.69,361.67,364.99,L7
2018-05-02 22:13:45+00:00,332.16,353.31,350.28,343.83,351.72,360.77,363.16,L8
2018-05-17 22:20:58+00:00,332.16,353.31,350.28,343.83,352.05,360.90,363.16,L7
2018-05-18 22:13:34+00:00,332.16,347.30,347.29,343.10,350.99,359.37,361.23,L8
2018-06-02 22:20:42+00:00,332.16,347.30,347.29,341.95,351.89,360.60,362.76,L7
2018-06-19 22:13:33+00:00,327.53,340.51,343.71,341.37,350.35,358.01,362.76,L8
2018-06-27 22:14:04+00:00,302.79,340.51,343.71,341.37,350.35,358.55,363.53,L7
2018-07-21 22:13:49+00:00,287.53,340.51,340.41,340.89,350.45,358.71,363.53,L8
2018-07-29 22:13:28+00:00,275.15,332.33,338.83,341.67,351.78,358.71,363.53,L7
2018-08-14 22:13:11+00:00,264.77,333.30,340.47,339.38,351.76,358.77,363.96,L7
2018-11-09 22:17:25+00:00,197.38,298.29,326.74,338.63,351.81,358.88,369.23,L7
2019-01-13 22:14:27+00:00,176.07,322.45,338.41,347.57,358.13,365.67,376.78,L8
2019-01-20 22:20:36+00:00,173.76,325.37,344.28,351.70,360.30,367.36,376.78,L8
2019-01-28 22:15:07+00:00,171.41,347.58,351.34,351.68,355.88,367.36,374.43,L7
2019-02-05 22:20:33+00:00,171.41,351.19,352.83,349.85,356.86,367.23,374.42,L8
2019-02-22 22:08:12+00:00,,354.11,349.80,348.18,354.08,365.16,371.13,L7
2019-03-01 22:14:09+00:00,,354.11,349.80,348.18,354.08,365.16,370.71,L7
2019-03-09 22:20:25+00:00,,361.77,349.80,348.18,354.08,365.16,370.71,L8
2019-04-02 22:13:06+00:00,,363.32,349.80,348.18,354.08,365.16,370.71,L7
2019-04-18 22:12:32+00:00,,363.32,349.80,348.18,356.49,365.88,370.71,L7
2019-05-20 22:11:18+00:00,,363.32,348.56,355.31,356.42,366.09,368.83,L7
2019-05-29 22:04:48+00:00,,359.31,348.56,355.31,354.97,364.31,366.80,L7
2019-06-05 22:10:44+00:00,,359.48,352.21,362.79,354.97,364.31,369.74,L7
2019-06-22 22:14:28+00:00,168.39,359.48,352.21,362.79,354.97,365.90,369.74,L8
2019-07-07 22:09:32+00:00,168.39,359.48,352.21,362.79,354.97,365.90,365.81,L7
2019-07-16 22:03:00+00:00,168.39,359.49,352.04,362.03,354.21,366.41,365.08,L7
2019-07-23 22:08:55+00:00,172.10,363.11,355.62,355.88,354.39,366.95,365.08,L7
2019-08-01 22:02:22+00:00,172.82,363.11,355.62,352.69,354.39,366.95,364.85,L7
2019-08-08 22:08:16+00:00,172.82,363.29,355.20,352.95,353.80,366.91,364.60,L7
2019-08-17 22:01:42+00:00,172.82,357.33,357.10,352.36,354.89,367.36,366.53,L7
2019-08-24 22:07:35+00:00,192.76,354.13,356.02,353.32,355.30,368.42,366.37,L7
2019-09-02 22:01:01+00:00,209.76,353.96,356.08,351.86,354.67,367.36,365.72,L7
2019-09-09 22:06:54+00:00,231.52,349.10,355.35,351.58,354.76,367.36,365.72,L7
2019-09-10 22:14:51+00:00,245.16,348.49,353.63,350.64,354.01,366.66,365.62,L8
2019-09-18 22:00:19+00:00,257.10,348.42,353.59,350.64,354.01,366.97,365.92,L7
2019-10-04 21:59:38+00:00,257.10,345.49,351.91,349.25,353.24,365.94,365.39,L7
2019-10-27 22:04:50+00:00,272.70,349.34,354.10,349.35,352.29,365.71,365.39,L7
2019-11-13 22:14:57+00:00,283.08,351.01,354.72,348.87,352.80,365.80,365.59,L8
2019-11-21 21:57:31+00:00,289.33,351.17,354.87,346.74,352.50,364.86,366.21,L7
2020-01-07 22:20:59+00:00,301.43,351.76,353.45,343.76,353.71,364.98,368.20,L8
2020-01-08 21:55:05+00:00,307.01,352.62,353.45,343.76,354.60,365.38,368.45,L7
2020-01-23 22:20:55+00:00,325.69,353.40,354.13,344.75,355.04,364.42,368.23,L8
2020-02-08 22:20:50+00:00,341.84,354.16,355.15,345.63,354.78,364.19,368.10,L8
2020-03-03 21:58:28+00:00,359.31,360.13,355.61,345.98,355.50,364.53,368.72,L7
2020-03-11 22:20:40+00:00,364.13,363.01,358.16,345.58,356.19,364.52,368.41,L8
2020-03-19 21:57:35+00:00,366.93,364.97,359.10,346.25,356.81,363.94,368.34,L7
2020-04-13 21:49:59+00:00,366.93,364.38,359.77,347.37,357.68,365.24,369.79,L7
2020-05-15 21:48:04+00:00,361.19,360.81,351.16,348.81,358.87,367.22,370.15,L7
2020-05-22 21:53:49+00:00,347.97,349.51,348.90,352.31,358.87,370.21,371.41,L7
2020-05-31 21:47:06+00:00,327.27,327.37,348.90,352.31,358.87,370.01,370.20,L7
2020-06-07 21:52:52+00:00,308.94,307.32,348.90,352.31,358.87,370.01,370.20,L7
2020-06-08 22:14:11+00:00,294.81,290.34,348.90,346.56,357.22,369.13,370.20,L8
2020-07-02 21:45:13+00:00,294.81,290.34,348.90,344.75,357.22,370.18,371.07,L7
2020-07-10 22:14:27+00:00,275.73,268.70,348.90,340.60,354.83,370.22,370.45,L8
2020-07-18 21:44:15+00:00,265.73,258.26,348.90,341.37,354.83,370.22,370.45,L7
2020-07-25 21:50:00+00:00,254.17,247.64,346.21,340.52,353.88,368.68,367.90,L7
2020-07-26 22:14:32+00:00,247.47,247.64,343.35,341.56,354.44,368.85,367.90,L8
2020-08-03 21:43:15+00:00,247.47,247.64,345.59,341.56,354.44,368.85,367.90,L7
2020-08-10 21:48:59+00:00,233.71,242.33,342.53,341.34,353.34,368.38,366.42,L7
2020-08-11 22:14:35+00:00,229.12,249.16,341.33,340.92,352.42,366.60,363.86,L8
2020-08-26 21:47:58+00:00,229.12,249.16,341.33,340.92,352.42,364.79,362.04,L7
2020-08-27 22:14:44+00:00,236.15,256.47,341.25,340.68,352.27,364.36,362.52,L8
2020-09-04 21:41:12+00:00,225.56,247.51,341.70,341.08,352.42,364.35,362.85,L7
2020-09-11 21:46:54+00:00,224.72,246.20,340.98,341.19,352.98,364.78,363.91,L7
2020-09-20 21:40:08+00:00,223.39,245.14,338.90,340.44,351.91,364.32,363.85,L7
2020-10-13 21:44:50+00:00,232.74,236.90,338.47,340.24,351.92,364.32,363.85,L7
2020-10-14 22:14:56+00:00,240.86,246.37,338.90,340.68,351.64,364.23,364.16,L8
2020-10-22 21:38:04+00:00,247.77,253.98,339.21,340.64,351.45,364.12,364.45,L7
2020-11-30 21:41:33+00:00,251.90,262.62,345.88,337.28,350.79,361.21,363.81,L7
2021-01-25 22:20:55+00:00,304.49,337.89,348.38,339.19,348.65,355.95,362.05,L8
2021-02-11 21:30:04+00:00,337.33,348.36,350.36,338.87,349.45,357.52,365.26,L7
2021-02-18 21:35:43+00:00,337.33,348.36,350.88,340.23,351.23,359.52,366.52,L7
2021-03-06 21:34:29+00:00,340.13,349.06,350.89,339.71,350.93,359.94,367.00,L7
2021-03-15 21:27:36+00:00,339.89,348.85,350.68,339.15,350.61,359.29,366.72,L7
2021-03-30 22:20:34+00:00,337.39,347.37,350.68,337.03,350.78,359.43,367.16,L8
2021-03-31 21:26:18+00:00,338.02,348.41,349.95,337.85,351.19,359.43,367.16,L7
2021-04-16 21:24:58+00:00,295.89,347.90,351.38,337.98,351.49,359.29,366.98,L7
2021-05-02 21:23:37+00:00,255.71,296.47,353.65,337.68,352.53,360.17,366.84,L7
2021-05-25 21:27:52+00:00,239.51,266.02,353.65,338.53,352.53,360.17,366.84,L7
2021-06-10 21:26:32+00:00,223.97,242.69,350.30,337.12,351.47,359.39,365.88,L7
2021-06-11 22:14:25+00:00,214.73,223.86,350.30,337.12,351.47,361.27,365.88,L8
2021-06-27 22:14:29+00:00,208.72,210.43,350.30,337.12,349.88,361.17,365.88,L8
2021-07-12 21:23:52+00:00,208.72,210.43,350.30,338.17,349.88,361.17,365.88,L7
2021-07-28 21:22:29+00:00,190.45,185.81,350.30,342.09,352.93,365.23,369.17,L7
2021-08-06 21:15:30+00:00,188.12,185.81,351.27,342.18,352.74,364.23,366.71,L7
2021-08-14 22:14:45+00:00,187.39,179.80,345.81,340.70,351.18,361.06,361.00,L8
2021-08-30 22:14:49+00:00,199.22,197.03,341.31,338.64,348.52,358.40,358.27,L8
2021-09-07 21:12:42+00:00,208.59,212.65,342.14,338.47,348.64,359.17,358.47,L7
2021-09-14 21:18:16+00:00,217.10,224.46,341.67,338.47,347.85,359.03,356.10,L7
2021-09-23 21:11:17+00:00,217.10,224.46,341.28,338.14,347.33,358.72,355.39,L7
2021-09-30 21:16:50+00:00,206.82,211.65,341.36,339.28,347.41,359.66,357.67,L7
2021-10-09 21:09:52+00:00,218.78,224.30,342.03,339.34,347.75,360.03,358.86,L7
2021-10-17 22:15:02+00:00,231.16,234.72,341.69,338.55,347.33,359.78,358.96,L8
2021-11-02 22:15:01+00:00,243.88,252.23,342.30,339.35,347.05,359.26,360.47,L8
2021-11-17 21:12:25+00:00,243.88,252.23,344.10,339.88,348.09,359.57,361.85,L7
2022-01-04 21:07:45+00:00,280.39,316.16,344.10,339.45,349.69,358.49,362.62,L7
2022-01-13 21:00:44+00:00,290.97,322.84,346.16,340.44,351.58,360.29,362.62,L7
2022-01-28 22:20:55+00:00,311.33,348.75,346.79,341.18,351.76,360.84,363.68,L8
2022-02-06 22:14:44+00:00,331.18,349.66,346.83,341.71,352.15,361.67,365.51,L8
2022-02-14 20:57:32+00:00,351.09,353.34,348.38,343.07,354.12,364.05,368.71,L7
2022-03-02 20:56:01+00:00,358.42,358.00,351.29,344.09,355.21,364.62,369.22,L7
2022-03-25 20:59:56+00:00,369.16,360.89,354.64,345.85,355.51,366.02,372.50,L7
2022-05-05 22:14:18+00:00,379.22,369.08,361.53,349.95,358.95,368.61,374.49,L9
2022-05-21 22:14:07+00:00,379.22,369.08,361.41,344.22,355.56,364.64,368.15,L9
2022-06-14 22:14:46+00:00,379.22,369.08,361.41,337.85,351.94,362.17,364.93,L8
2022-06-22 22:14:26+00:00,379.22,369.08,361.41,334.18,351.57,363.14,364.93,L9
2022-06-30 22:14:51+00:00,379.22,369.08,361.41,329.36,350.98,363.44,364.93,L8
2022-07-30 20:42:20+00:00,379.57,367.34,361.31,319.26,347.68,360.87,358.76,L7
2022-08-09 22:14:46+00:00,385.38,344.15,351.58,318.89,348.50,360.55,355.25,L9
2022-09-02 22:15:08+00:00,,324.43,340.60,319.55,346.36,360.24,348.24,L8
2022-09-07 20:44:37+00:00,,335.64,345.47,323.25,349.45,363.37,355.94,L7
2022-09-10 22:14:51+00:00,,344.10,349.30,325.34,350.12,364.39,360.47,L9
2022-10-04 22:15:13+00:00,,344.10,345.34,325.55,350.06,362.41,359.14,L8
2022-10-11 20:40:51+00:00,353.80,346.85,346.04,327.21,350.95,362.98,361.11,L7
2022-10-28 20:38:42+00:00,344.31,346.27,345.29,328.27,350.79,362.98,361.11,L7
2022-12-01 20:33:51+00:00,344.58,346.27,343.52,327.53,350.94,366.47,367.13,L7
2023-01-21 20:25:12+00:00,350.60,348.72,346.96,339.41,356.97,369.03,370.20,L7
2023-02-12 20:26:24+00:00,354.24,356.17,350.43,346.23,357.73,370.35,376.73,L7
2023-02-24 20:17:45+00:00,354.24,356.17,350.43,346.23,357.73,369.77,376.22,L7
2023-02-25 22:14:39+00:00,355.62,356.18,351.22,347.31,358.48,369.71,376.01,L8
2023-03-01 20:22:18+00:00,358.66,358.16,353.34,349.60,360.65,371.54,376.96,L7
2023-03-05 22:14:49+00:00,359.76,361.63,356.14,350.27,362.40,372.46,377.20,L9
2023-03-18 20:17:38+00:00,360.64,363.48,357.11,352.50,362.58,371.89,374.89,L7
2023-03-23 20:21:58+00:00,361.05,363.92,358.84,354.40,364.06,373.06,375.28,L7
2023-04-05 22:20:28+00:00,361.05,363.92,362.54,357.94,366.21,375.14,375.88,L8
2023-04-06 22:14:33+00:00,361.51,364.56,362.99,357.48,366.48,374.90,375.35,L9
2023-04-14 20:20:43+00:00,362.28,365.31,365.56,358.75,368.14,375.55,375.62,L7
