dates,satname,nzd0505-0000,nzd0505-0001,nzd0505-0002,nzd0505-0003,nzd0505-0004,nzd0505-0005,nzd0505-0006
2023-02-25 22:14:39+00:00,L8,360.82,354.75,356.07,351.37,360.91,365.69,369.33
2023-03-01 20:22:18+00:00,L7,377.80,374.75,373.17,372.64,382.07,391.69,388.17
2023-03-05 22:14:49+00:00,L9,370.32,371.15,369.07,365.68,377.80,384.18,378.31
2023-03-18 20:17:38+00:00,L7,371.42,384.13,380.79,377.33,377.53,387.64,383.19
2023-03-23 20:21:58+00:00,L7,365.78,368.37,375.28,374.22,379.48,386.84,381.85
2023-04-05 22:20:28+00:00,L8,429.23,568.38,422.12,372.81,369.45,374.93,367.60
2023-04-06 22:14:33+00:00,L9,370.11,373.98,370.69,364.06,377.82,380.81,382.29
2023-04-14 20:20:43+00:00,L7,,,375.37,357.65,376.66,375.21,375.87
2023-04-14 22:14:09+00:00,L8,333.64,360.58,363.96,354.83,371.43,365.94,370.28
2023-05-24 22:14:04+00:00,L9,171.61,122.24,314.33,351.46,363.88,364.16,459.62
2023-06-01 22:13:55+00:00,L8,167.61,121.23,287.83,345.44,357.22,365.03,459.57
2023-06-09 22:14:00+00:00,L9,169.23,118.04,267.13,314.11,354.47,363.51,459.48
2023-07-03 22:14:15+00:00,L8,164.41,122.25,243.42,303.15,356.00,367.83,367.57
2023-07-11 22:14:12+00:00,L9,168.71,120.99,273.49,325.44,338.19,334.52,337.93
2023-07-27 22:14:14+00:00,L9,175.38,228.58,321.56,339.95,342.89,347.48,339.34
2023-08-12 22:14:23+00:00,L9,179.56,344.81,356.38,351.55,353.63,362.63,459.64
2023-08-20 22:14:35+00:00,L8,250.53,350.72,353.14,350.91,351.73,361.67,360.71
2023-08-24 19:59:58+00:00,L7,,345.44,344.14,,,,335.37
2023-08-28 22:14:31+00:00,L9,281.37,349.87,345.89,339.88,347.13,355.93,358.02
2023-08-29 20:03:16+00:00,L7,396.54,378.10,187.56,,,383.19,565.01
2023-09-13 22:14:41+00:00,L9,357.38,358.78,355.41,352.47,355.06,363.00,366.83
2023-09-25 20:00:56+00:00,L7,,,,354.26,369.52,373.12,367.15
2023-09-29 22:14:38+00:00,L9,379.07,370.49,355.97,350.30,364.45,366.87,373.40
2023-10-17 19:54:29+00:00,L7,,,348.52,344.77,350.23,357.05,359.31
2023-12-10 19:44:13+00:00,L7,382.79,376.26,373.66,356.73,373.62,370.53,379.49
2023-12-18 22:14:56+00:00,L9,359.02,353.95,355.01,349.39,347.77,362.30,365.11
2024-01-11 22:14:44+00:00,L8,382.54,371.62,365.80,359.29,368.44,370.69,385.50
2024-01-19 22:14:52+00:00,L9,365.70,352.08,347.18,332.80,342.00,357.69,361.16
2024-02-12 22:14:41+00:00,L8,383.88,368.02,358.19,353.93,357.28,366.70,374.38
2024-03-07 22:14:47+00:00,L9,338.24,336.50,328.96,327.01,348.32,360.51,363.62
2024-04-16 22:14:07+00:00,L8,269.37,341.40,334.22,327.60,340.46,355.48,346.08
2024-04-24 22:14:13+00:00,L9,183.40,360.55,358.37,351.31,354.95,362.69,370.86
2024-06-03 22:13:41+00:00,L8,170.18,127.91,266.46,315.51,343.52,356.79,365.95
2024-06-19 22:13:49+00:00,L8,341.68,368.20,363.52,309.63,317.78,332.76,327.90
2024-07-05 22:13:57+00:00,L8,,145.65,274.11,304.57,339.02,350.33,356.99
2024-08-06 22:14:09+00:00,L8,181.75,312.07,347.71,348.42,353.73,359.44,368.97
2024-08-30 22:14:23+00:00,L9,337.44,343.25,345.25,333.71,346.26,356.58,361.26
2024-09-07 22:14:30+00:00,L8,321.97,343.72,341.07,334.94,345.58,350.21,358.84
2024-09-23 22:14:30+00:00,L8,329.88,340.86,337.62,319.62,330.31,343.11,340.16
