dates,nzd0505-0000,nzd0505-0001,nzd0505-0002,nzd0505-0003,nzd0505-0004,nzd0505-0005,nzd0505-0006,satname
2018-04-16 22:13:54+00:00,,342.35,349.93,339.54,351.54,357.20,363.39,L8
2018-04-23 22:20:01+00:00,353.01,348.86,342.85,317.50,324.09,350.29,344.72,L8
2018-05-01 22:21:14+00:00,,358.86,358.03,344.81,361.92,373.86,374.92,L7
2018-05-02 22:13:45+00:00,,341.44,337.90,339.46,344.97,355.33,350.30,L8
2018-05-17 22:20:58+00:00,,,,,354.64,361.87,,L7
2018-05-18 22:13:34+00:00,,305.18,326.37,336.51,341.46,347.10,345.80,L8
2018-06-02 22:20:42+00:00,,,,330.49,360.92,371.64,376.56,L7
2018-06-19 22:13:33+00:00,304.35,286.20,315.08,334.96,333.37,332.15,,L8
2018-06-27 22:14:04+00:00,154.35,,,,,364.51,371.22,L7
2018-07-21 22:13:49+00:00,180.70,,310.65,335.15,351.64,360.59,,L8
2018-07-29 22:13:28+00:00,176.11,258.75,323.10,351.76,369.13,,,L7
2018-08-14 22:13:11+00:00,171.41,343.02,358.51,342.92,351.49,359.51,372.43,L7
2018-11-09 22:17:25+00:00,,,,,,373.64,380.12,L7
2019-01-13 22:14:27+00:00,,365.57,361.38,360.43,360.28,368.94,377.80,L8
2019-01-20 22:20:36+00:00,,334.14,334.13,,,,,L8
2019-01-28 22:15:07+00:00,,,,,,,367.35,L7
2019-02-05 22:20:33+00:00,,362.03,357.29,346.19,358.81,366.83,374.38,L8
2019-02-22 22:08:12+00:00,,354.68,346.39,337.93,343.15,351.25,356.00,L7
2019-03-01 22:14:09+00:00,,,,,,,368.60,L7
2019-03-09 22:20:25+00:00,,392.44,,,,,,L8
2019-04-02 22:13:06+00:00,,371.05,,,,,,L7
2019-04-18 22:12:32+00:00,,,,,363.72,368.72,,L7
2019-05-20 22:11:18+00:00,,,343.62,376.67,356.12,374.70,,L7
2019-05-29 22:04:48+00:00,,335.29,,,347.73,355.44,356.64,L7
2019-06-05 22:10:44+00:00,,360.63,370.45,392.71,,,387.39,L7
2019-06-22 22:14:28+00:00,168.39,,,,,375.45,,L8
2019-07-07 22:09:32+00:00,,,,,,,338.31,L7
2019-07-16 22:03:00+00:00,,365.67,360.33,356.66,355.74,372.47,372.00,L7
2019-07-23 22:08:55+00:00,175.81,,,325.13,355.46,370.78,,L7
2019-08-01 22:02:22+00:00,174.25,,,333.56,,,365.46,L7
2019-08-08 22:08:16+00:00,,,,347.96,354.70,366.48,372.39,L7
2019-08-17 22:01:42+00:00,,321.55,364.72,348.22,362.47,370.98,381.99,L7
2019-08-24 22:07:35+00:00,252.60,332.29,341.00,345.68,346.44,360.76,354.58,L7
2019-09-02 22:01:01+00:00,277.77,352.77,356.34,340.18,349.66,357.84,362.76,L7
2019-09-09 22:06:54+00:00,340.32,353.58,350.98,349.05,355.53,,,L7
2019-09-10 22:14:51+00:00,326.98,343.56,341.60,341.27,346.56,359.61,364.64,L8
2019-09-18 22:00:19+00:00,340.69,347.82,353.23,,,370.47,368.91,L7
2019-10-04 21:59:38+00:00,,341.75,336.86,333.91,344.77,353.50,359.61,L7
2019-10-27 22:04:50+00:00,397.52,387.80,376.01,350.55,,,,L7
2019-11-13 22:14:57+00:00,376.49,369.45,361.51,342.68,358.39,366.95,368.01,L8
2019-11-21 21:57:31+00:00,351.86,353.09,345.37,,,362.40,374.23,L7
2020-01-07 22:20:59+00:00,,,,354.00,361.12,367.58,373.83,L8
2020-01-08 21:55:05+00:00,362.78,362.06,,,364.34,370.06,371.38,L7
2020-01-23 22:20:55+00:00,381.37,375.04,367.79,349.88,361.46,366.45,369.15,L8
2020-02-08 22:20:50+00:00,351.83,363.32,366.41,346.51,351.81,363.74,,L8
2020-03-03 21:58:28+00:00,363.22,363.93,356.29,,,,,L7
2020-03-11 22:20:40+00:00,351.41,365.82,359.93,341.56,351.44,359.51,362.14,L8
2020-03-19 21:57:35+00:00,365.85,367.48,361.77,350.93,361.15,365.24,,L7
2020-04-13 21:49:59+00:00,,335.77,342.81,342.86,351.73,,,L7
2020-05-15 21:48:04+00:00,,,308.93,355.92,367.93,382.76,,L7
2020-05-22 21:53:49+00:00,259.33,262.64,327.30,376.80,,386.37,380.53,L7
2020-05-31 21:47:06+00:00,182.40,150.23,,,,368.40,364.19,L7
2020-06-07 21:52:52+00:00,162.24,126.87,,,,,,L7
2020-06-08 22:14:11+00:00,167.69,120.60,,300.61,343.98,361.17,,L8
2020-07-02 21:45:13+00:00,,,,328.41,,380.74,376.25,L7
2020-07-10 22:14:27+00:00,171.97,123.95,,312.48,349.12,367.85,,L8
2020-07-18 21:44:15+00:00,165.77,143.42,,349.14,,,,L7
2020-07-25 21:50:00+00:00,,,,,,351.01,356.40,L7
2020-07-26 22:14:32+00:00,180.47,,323.33,351.91,358.37,370.60,,L8
2020-08-03 21:43:15+00:00,,,363.52,,,,,L7
2020-08-10 21:48:59+00:00,200.49,304.92,338.85,344.15,343.03,358.55,359.04,L7
2020-08-11 22:14:35+00:00,178.61,324.24,330.61,336.21,345.06,346.94,348.50,L8
2020-08-26 21:47:58+00:00,,,,,,343.09,349.29,L7
2020-08-27 22:14:44+00:00,320.50,344.20,340.45,337.87,350.91,358.80,366.36,L8
2020-09-04 21:41:12+00:00,,,361.25,346.27,353.95,364.19,365.77,L7
2020-09-11 21:46:54+00:00,341.36,350.08,351.96,343.08,357.53,366.05,372.81,L7
2020-09-20 21:40:08+00:00,349.87,354.79,,,349.36,358.23,363.20,L7
2020-10-13 21:44:50+00:00,344.90,,,,,,,L7
2020-10-14 22:14:56+00:00,346.39,350.44,342.78,345.93,348.76,362.86,367.54,L8
2020-10-22 21:38:04+00:00,344.49,345.35,342.30,340.11,349.44,362.43,368.00,L7
2020-11-30 21:41:33+00:00,,,363.70,348.42,359.96,365.62,372.60,L7
2021-01-25 22:20:55+00:00,313.80,329.10,,310.68,328.51,328.68,349.41,L8
2021-02-11 21:30:04+00:00,,364.58,350.10,338.61,346.64,365.22,377.58,L7
2021-02-18 21:35:43+00:00,,,354.51,351.14,367.24,379.51,379.13,L7
2021-03-06 21:34:29+00:00,,,,,,350.88,352.70,L7
2021-03-15 21:27:36+00:00,,,,,354.93,360.22,370.29,L7
2021-03-30 22:20:34+00:00,,,,324.34,,,,L8
2021-03-31 21:26:18+00:00,340.53,352.58,346.30,343.56,354.01,,,L7
2021-04-16 21:24:58+00:00,184.73,,,347.00,351.19,361.78,366.14,L7
2021-05-02 21:23:37+00:00,183.79,139.61,,,357.75,369.42,,L7
2021-05-25 21:27:52+00:00,174.69,144.23,,344.53,,,,L7
2021-06-10 21:26:32+00:00,146.29,126.06,,,,,,L7
2021-06-11 22:14:25+00:00,159.30,110.87,,,,374.47,,L8
2021-06-27 22:14:29+00:00,166.63,116.37,,,338.78,360.35,,L8
2021-07-12 21:23:52+00:00,,,,345.48,,,,L7
2021-07-28 21:22:29+00:00,167.66,132.18,,,,,,L7
2021-08-06 21:15:30+00:00,169.46,,354.18,342.78,351.38,356.20,354.42,L7
2021-08-14 22:14:45+00:00,180.83,316.51,328.26,326.74,334.16,336.68,343.33,L8
2021-08-30 22:14:49+00:00,317.46,334.87,336.52,334.66,345.92,355.63,362.77,L8
2021-09-07 21:12:42+00:00,311.69,353.18,345.45,337.15,349.61,357.74,353.86,L7
2021-09-14 21:18:16+00:00,319.30,342.59,339.31,,,,,L7
2021-09-23 21:11:17+00:00,,,338.94,335.13,343.14,356.21,351.84,L7
2021-09-30 21:16:50+00:00,,,346.86,340.01,354.79,368.07,371.35,L7
2021-10-09 21:09:52+00:00,362.37,350.88,346.73,339.90,350.74,363.77,367.19,L7
2021-10-17 22:15:02+00:00,345.58,349.33,338.92,339.09,347.01,358.99,366.95,L8
2021-11-02 22:15:01+00:00,349.20,349.73,347.79,347.42,354.94,363.80,372.54,L8
2021-11-17 21:12:25+00:00,,,362.13,345.62,358.55,362.90,374.25,L7
2022-01-04 21:07:45+00:00,,,,,356.37,363.36,370.30,L7
2022-01-13 21:00:44+00:00,386.16,376.25,368.78,356.30,372.39,380.18,,L7
2022-01-28 22:20:55+00:00,371.24,365.38,354.37,349.33,353.87,367.39,375.37,L8
2022-02-06 22:14:44+00:00,367.94,357.85,354.72,349.16,356.40,366.94,376.31,L8
2022-02-14 20:57:32+00:00,379.95,,,,359.81,367.63,381.77,L7
2022-03-02 20:56:01+00:00,390.81,376.83,371.46,345.85,360.07,363.14,368.96,L7
2022-03-25 20:59:56+00:00,,,,,341.13,,,L7
2022-05-05 22:14:18+00:00,,,357.74,353.44,371.98,377.32,,L9
2022-05-21 22:14:07+00:00,,,,311.26,328.04,331.19,336.17,L9
2022-06-14 22:14:46+00:00,,,,299.64,319.35,342.40,345.62,L8
2022-06-22 22:14:26+00:00,,,,308.42,347.89,371.83,,L9
2022-06-30 22:14:51+00:00,,,,290.82,344.47,366.51,,L8
2022-07-30 20:42:20+00:00,,,,295.46,,,343.71,L7
2022-08-09 22:14:46+00:00,,311.48,325.53,346.21,363.75,364.39,,L9
2022-09-02 22:15:08+00:00,,337.38,338.52,351.14,354.29,368.05,367.44,L8
2022-09-07 20:44:37+00:00,,358.07,360.10,352.83,374.17,385.27,386.75,L7
2022-09-10 22:14:51+00:00,,369.46,364.63,344.21,356.12,372.51,383.12,L9
2022-10-04 22:15:13+00:00,,,325.54,327.66,340.57,344.63,351.15,L8
2022-10-11 20:40:51+00:00,353.80,357.85,350.25,345.44,359.80,368.73,374.91,L7
2022-10-28 20:38:42+00:00,334.83,343.40,340.04,340.98,349.01,,,L7
2022-12-01 20:33:51+00:00,345.10,,,,,380.41,384.31,L7
2023-01-21 20:25:12+00:00,368.68,363.38,371.06,350.79,358.05,368.26,,L7
2023-02-12 20:26:24+00:00,368.79,363.67,353.29,356.76,369.86,374.97,389.46,L7
2023-02-24 20:17:45+00:00,,,,,,365.07,372.65,L7
2023-02-25 22:14:39+00:00,362.49,356.25,357.57,355.99,364.44,369.22,374.33,L8
2023-03-01 20:22:18+00:00,376.91,373.95,372.37,370.18,380.19,389.81,385.50,L7
2023-03-05 22:14:49+00:00,367.49,368.60,366.52,357.83,371.80,378.18,369.81,L9
2023-03-18 20:17:38+00:00,367.64,380.73,377.39,366.87,369.53,379.64,371.86,L7
2023-03-23 20:21:58+00:00,364.78,367.47,374.38,371.45,377.36,384.72,378.85,L7
2023-04-05 22:20:28+00:00,,,,363.12,362.04,367.52,357.10,L8
2023-04-06 22:14:33+00:00,366.05,370.33,367.04,352.83,369.23,372.22,370.12,L9
2023-04-14 20:20:43+00:00,,,375.97,359.50,378.07,376.62,377.87,L7
2023-04-14 22:14:09+00:00,337.03,363.63,367.01,364.21,378.61,373.12,380.45,L8
2023-05-24 22:14:04+00:00,171.72,122.34,314.43,351.77,364.12,364.40,,L9
2023-06-01 22:13:55+00:00,167.11,120.78,287.38,344.06,356.16,363.97,,L8
2023-06-09 22:14:00+00:00,171.45,120.04,269.13,320.26,359.18,368.22,,L9
2023-07-03 22:14:15+00:00,159.63,117.95,239.12,289.92,345.88,357.71,353.24,L8
2023-07-11 22:14:12+00:00,172.54,124.44,276.94,336.06,346.31,342.64,349.43,L9
2023-07-27 22:14:14+00:00,178.71,231.58,324.56,349.18,349.95,354.54,349.34,L9
2023-08-12 22:14:23+00:00,180.17,345.36,356.93,353.24,354.92,363.92,,L9
2023-08-20 22:14:35+00:00,249.03,349.37,351.79,346.76,348.55,358.49,356.21,L8
2023-08-24 19:59:58+00:00,,347.74,346.44,,,,343.04,L7
2023-08-28 22:14:31+00:00,281.76,350.22,346.24,340.96,347.95,356.75,359.19,L9
2023-08-29 20:03:16+00:00,391.04,373.15,,,,371.54,,L7
2023-09-13 22:14:41+00:00,354.94,356.58,353.21,345.70,349.88,357.82,359.50,L9
2023-09-25 20:00:56+00:00,,,,349.18,365.64,369.24,361.65,L7
2023-09-29 22:14:38+00:00,373.85,365.79,351.27,335.84,353.39,355.81,357.73,L9
2023-10-17 19:54:29+00:00,,,349.37,347.39,352.23,359.05,362.14,L7
2023-12-10 19:44:13+00:00,379.23,373.06,370.46,346.88,366.09,363.00,368.82,L7
2023-12-18 22:14:56+00:00,361.91,356.55,357.61,357.39,353.89,368.42,373.78,L9
2024-01-11 22:14:44+00:00,377.82,367.37,361.55,346.21,358.44,360.69,371.33,L8
2024-01-19 22:14:52+00:00,369.31,355.33,350.43,342.80,349.65,365.34,371.99,L9
2024-02-12 22:14:41+00:00,380.21,364.72,354.89,343.78,349.52,358.94,363.38,L8
2024-03-07 22:14:47+00:00,,336.20,328.66,326.09,347.61,359.80,362.62,L9
2024-04-16 22:14:07+00:00,,343.85,336.67,335.14,346.22,361.24,354.25,L8
2024-04-24 22:14:13+00:00,,357.20,355.02,341.00,347.07,354.81,359.69,L9
2024-06-03 22:13:41+00:00,,,,316.74,344.46,357.73,367.28,L8
2024-06-19 22:13:49+00:00,340.90,367.50,362.82,307.48,316.13,331.11,325.57,L8
2024-07-05 22:13:57+00:00,,,,293.95,330.90,342.21,345.49,L8
2024-08-06 22:14:09+00:00,,308.72,344.36,338.11,345.85,351.56,357.80,L8
2024-08-30 22:14:23+00:00,337.88,343.65,345.65,334.94,347.20,357.52,362.59,L9
2024-09-07 22:14:30+00:00,321.03,342.87,340.22,332.32,343.58,348.21,356.01,L8
2024-09-23 22:14:30+00:00,332.38,343.11,339.87,326.54,335.60,348.40,347.66,L8
2024-11-02 22:14:41+00:00,372.90,369.43,361.63,343.73,358.40,361.25,365.04,L9
2024-11-10 22:14:37+00:00,353.99,347.59,348.97,353.13,353.08,370.68,364.80,L8
2025-02-22 22:14:45+00:00,354.74,358.05,350.46,356.24,351.76,365.78,372.76,L9
2025-03-18 22:14:18+00:00,364.31,366.09,356.55,345.60,351.53,360.14,368.65,L8
2025-04-03 22:14:16+00:00,324.94,338.28,336.12,326.31,339.52,339.15,348.42,L8
