,dates,nzd0154-0000,nzd0154-0001,nzd0154-0002,nzd0154-0003,nzd0154-0004,nzd0154-0005,nzd0154-0006,nzd0154-0007,nzd0154-0008,nzd0154-0009,nzd0154-0010,nzd0154-0011,nzd0154-0012,nzd0154-0013,nzd0154-0014,nzd0154-0015,nzd0154-0016,nzd0154-0017,nzd0154-0018,nzd0154-0019,nzd0154-0020
0,1999-09-20 21:58:32+00:00,63.612679783145914,67.34840213526049,72.81700278449614,83.66808096563396,94.39757135287222,87.58049555902582,85.40275680854005,84.29564538085798,102.49875997888024,,,,118.57754757385484,126.34570709213696,120.16272228419008,126.27592386450654,121.67839876247274,121.22694875061731,127.79121303097216,122.20771865256046,123.93226377013502
1,1999-10-22 21:58:52+00:00,77.1427288449384,70.64060958111236,72.44241676198925,86.16132741604736,97.55492492018058,87.8253363343716,86.5726021333541,84.20868970779067,92.99897177465326,110.35605801057919,112.46307358055313,117.61106852434493,118.32137698715398,120.68850444521428,125.4921374243868,123.3234790288773,126.67635243422302,124.0777662071509,131.48678662889998,132.4426440390167,126.93885550236237
2,1999-11-07 21:58:56+00:00,,66.77412525433206,79.62901790747965,83.8370123367302,93.6904465438438,86.22883790142342,81.06063739620424,86.88848976455061,92.29421803101602,101.83729972056165,112.06825658492357,111.02587924772739,113.4059512137606,120.42626379568935,119.63464463765987,129.81069038003852,119.98939796903797,123.95729798593631,128.20536572508206,122.53382351425473,126.01642996204852
3,1999-12-09 21:58:57+00:00,,70.29629175935003,75.39706765689648,83.26246394127196,95.7664119170099,81.22889328052749,81.7469474381568,91.49085591940478,102.66428932453906,111.84948787345436,117.03209767094216,120.82985242738971,122.12487264846486,121.77760773412489,130.549190817568,132.25871867409495,131.62590173067312,134.18447364735619,132.24524276355973,139.66917093338915,140.91417060349744
4,2000-03-14 21:58:35+00:00,83.0369111449295,81.64531628976532,85.3636910827867,96.58986230760976,101.59758250931027,94.7315817164883,92.4461042063401,99.85335344285012,112.84547972483092,121.86033245968741,123.29197037425568,132.3721552960523,135.15690538928592,132.1567863053119,137.49476766198055,141.7343369793048,132.2089745919076,133.97332628299483,131.140289001461,124.49483972423135,131.88019865810645
5,2000-03-30 21:58:33+00:00,91.43940653879532,88.60010487146812,89.36774004075286,102.58945462525745,108.1751834649109,103.04781390558601,103.41180069528471,109.91051952017656,119.84428152361492,125.7309241816468,132.2963859762694,135.45332655386113,139.26854826788028,137.7756141785608,135.44104737390336,144.16535561946162,133.3109513264666,134.27311575705775,130.20284383046175,118.49483644685449,133.08789375531794
6,2000-05-01 21:57:54+00:00,90.50237809797287,93.11588818691392,86.88532656384555,100.21329520023664,110.68809165941886,100.29183589386246,100.51965385988318,103.91022044628758,118.40167044207922,125.8855691661314,126.04750922536175,131.65226414488592,134.8990764677329,135.30299704797724,135.87047474429468,133.04444320720944,135.69111962020966,131.35516902479705,129.75676200527576,122.96793303730388,129.73503259082239
7,2000-08-05 21:57:08+00:00,,,56.58492838652588,75.4660068723499,87.59456943755332,85.62876672823751,85.17572643112578,91.38759249656087,107.72184118327456,111.666018580587,118.78056076738864,120.60607871855547,118.55796905975131,120.77415476679452,111.99034126840903,114.83597193938735,104.63740361427868,103.1464455333731,103.34401289082301,93.9912952355788,111.8280052634686
8,2001-01-12 21:56:30+00:00,,,70.21957022999732,84.96653036364283,88.36148190995115,95.6064406912201,82.26991443865373,87.41575445093156,100.40963919244521,99.97158387865872,108.60745964758208,108.51810994877037,,,,,,,,,
9,2001-03-17 21:56:16+00:00,73.57448253115041,85.33319571234433,89.56655107458012,99.90811529037613,109.0950676246595,,119.31518893553933,,,,,,,,,,,,,120.22164680936947,123.54332159057458
