,dates,usa_CA_0211-0000,usa_CA_0211-0001,usa_CA_0211-0002,usa_CA_0211-0003,usa_CA_0211-0004
0,1984-05-02 18:13:15+00:00,206.4542822090267,222.21192650759613,209.1878093234573,193.7074559366523,276.8238750956218
1,1984-06-03 18:14:10+00:00,225.1418852722951,215.83021714718967,198.94384518427103,191.93079542055787,294.9319934478487
2,1984-09-07 18:16:09+00:00,245.35382927087764,226.23985278844162,205.4558745570887,197.61043105692815,280.469205237729
3,1984-09-23 18:16:11+00:00,221.58156521661957,211.99472645704907,189.952703762755,179.1679484114196,312.9299613275675
4,1984-10-25 18:16:05+00:00,222.45375098328577,215.20648681792488,202.70954139848658,195.04379155117496,
5,1984-11-17 18:22:07+00:00,179.99372487824408,199.125196655553,183.7111801900186,197.6280599089669,319.16516042630843
6,1984-12-12 18:16:08+00:00,,,,,
7,1985-04-19 18:16:20+00:00,219.1574503484703,211.52949364279277,207.33380039937225,196.73836086230583,
8,1985-07-24 18:15:56+00:00,238.71054145895377,225.77926400348713,214.86238912897454,212.004306568558,327.7846549072463
9,1985-10-12 18:15:03+00:00,226.59245540393974,224.88135404925154,209.0588113102812,198.94957310102248,374.7286874902363
10,1985-10-28 18:14:51+00:00,220.98828514473206,223.53394546301539,211.77094166536506,194.6002247473081,392.4313751991464
11,1986-02-01 18:13:04+00:00,,178.1386857399003,176.05536130487639,163.78796918278016,
12,1986-03-21 18:12:01+00:00,208.90011207364117,197.86021241310553,185.0061941522997,197.86638715698695,348.8291735308263
13,1986-05-08 18:10:55+00:00,220.1172300328142,205.65116483739558,185.6556040204308,193.8682700298723,
14,1986-05-24 18:10:28+00:00,232.10623272361312,216.4073670205781,200.75112616338873,203.72233126007004,357.93835845424223
15,1986-06-09 18:10:00+00:00,205.1514155360113,193.5253120495545,179.61393366114734,188.06608215242275,
16,1986-07-11 18:08:57+00:00,217.3697274562216,205.94183045780275,187.5787787754349,197.09022087550545,
17,1986-10-31 18:05:05+00:00,200.40202371031387,205.2972767424571,189.64785783404858,190.64804688143272,376.45621931785064
18,1986-12-02 18:04:29+00:00,184.46985147280233,190.15989050272415,191.79611858489707,172.2751721982201,384.9813553309598
19,1987-01-10 18:11:50+00:00,,181.8546705962387,196.78356052921367,195.13292323121712,337.10744075566475
20,1987-01-19 18:05:54+00:00,163.52979322582706,194.09427490741393,197.2962113548334,191.11274702134958,308.4058645300535
21,1987-01-26 18:12:16+00:00,165.0148708981294,196.56511327390115,204.5887296741359,192.873994960825,307.97651239091545
22,1987-02-04 18:06:27+00:00,141.83282886480632,192.14371289048208,209.87046196920562,208.48094092863641,312.21040955386485
23,1987-02-20 18:07:05+00:00,173.2732222130312,199.74957288155886,210.36731764171387,213.69997257076,340.1974326001889
24,1987-04-09 18:08:50+00:00,188.43239423436344,213.5368009003496,214.9877128907942,198.45096904744338,
25,1987-08-15 18:12:08+00:00,243.39203978766727,229.791718972255,213.94976056201412,214.06983922436686,317.75689776959547
26,1987-08-22 18:18:30+00:00,243.44058180397354,234.34514210204998,224.0100884544755,225.3586334445008,
27,1987-09-16 18:12:57+00:00,227.99458033429997,217.42498041297705,203.0961055523004,202.8470112845006,291.5269003514937
28,1987-10-18 18:13:35+00:00,246.68996219525118,239.35779647800388,226.6489027408492,223.0309777957325,356.3992055470869
29,1987-10-25 18:19:52+00:00,239.26664126042937,235.69383217453947,227.06272989127444,216.69397461785485,379.9390461564122
30,1988-03-26 18:16:06+00:00,214.3901717519038,208.75946196190554,208.0304846666964,207.2316204942337,327.57700819119356
31,1988-04-11 18:16:10+00:00,213.91347574924635,222.53660763009003,208.3875470766496,207.6098666080228,341.74534677197045
32,1988-05-13 18:16:26+00:00,229.19767252832287,215.5743341506087,215.16070402091523,211.9131309767381,324.7945543293959
33,1988-05-29 18:16:33+00:00,222.5262008083814,203.19644351868902,202.77428356037987,195.83180844341865,294.1771732127741
34,1988-06-30 18:16:43+00:00,229.09540847489518,213.08425589560932,196.7586836525219,200.92594570758607,337.9152431551403
35,1988-07-16 18:16:47+00:00,243.05847198507402,213.58537532802998,203.3354302904479,199.89521056581404,334.1087761481308
36,1988-12-07 18:16:32+00:00,171.20554708693993,210.79606939558357,197.74388672516656,180.3743865539668,360.52320959349277
37,1989-01-24 18:16:01+00:00,187.12032827568532,203.12200099985355,197.53112367591973,182.82927201598136,376.50729220446425
38,1989-03-13 18:15:27+00:00,196.46475530481422,,205.572055796231,209.336691185431,
39,1989-05-16 18:14:33+00:00,222.9656142359867,208.20502890648905,204.33268725390525,203.94959893251956,
40,1989-06-01 18:14:21+00:00,236.25949733820593,224.43931724683426,207.97704541593828,203.416890534481,
41,1989-06-17 18:13:55+00:00,238.03850103508992,226.44228926917444,203.29780049432765,198.52333885038124,355.1935023722161
42,1989-07-19 18:13:21+00:00,238.7168487764465,217.9371480879589,202.67848294704365,198.38410935297014,
43,1989-10-07 18:11:36+00:00,258.443188662928,236.16371482009214,221.57740287336125,220.90490505045605,368.48198587359224
44,1989-11-08 18:10:35+00:00,221.28950116240892,221.07417880700376,212.99751877103947,203.27096413884746,350.249895862928
45,1989-12-10 18:09:39+00:00,199.7418081224072,215.16045155931073,204.92883052395393,184.0984301238216,389.1567624370275
46,1989-12-26 18:09:11+00:00,170.72990784452958,208.18280313460932,194.54834314599742,166.08869578019355,
47,1990-01-27 18:08:09+00:00,208.65742313159333,217.10734092388068,196.75243795655896,172.21450057647158,
48,1990-02-12 18:07:39+00:00,192.48087385299,198.70493027230953,186.69706446490306,164.65632891946717,
49,1990-05-03 18:06:11+00:00,,,196.0137805744957,,
50,1990-06-04 18:06:15+00:00,217.31646200276745,208.53383249891382,192.22398586699887,190.2967012008167,
51,1990-06-20 18:06:14+00:00,231.44565681029525,220.2071249944768,198.9583013502467,204.06411494119652,370.30709743647606
52,1990-08-07 18:06:04+00:00,230.6098981493447,209.1976955668713,197.55186195271529,,
53,1990-09-08 18:05:54+00:00,,,,,358.2041892545326
54,1990-10-10 18:05:41+00:00,207.79840090476162,217.94495085301045,201.02812386348975,200.00418281650047,367.4772553866786
55,1991-04-04 18:07:44+00:00,211.71332362652316,200.36615726532946,205.00407570279063,196.91528663076235,
56,1991-11-14 18:10:16+00:00,205.84013775079933,203.28898153927804,200.37628258403478,188.40072006992588,
57,1991-11-30 18:10:29+00:00,183.68855192809303,196.19688486194042,195.54328220943324,186.03565001157264,347.6181473256018
58,1992-01-01 18:10:21+00:00,,204.07356478668513,195.1415575569785,168.5937865712421,325.61783832271067
59,1992-04-06 18:10:05+00:00,196.51029089898938,232.31763261685953,220.02473372095713,215.27035482234012,301.32866927650133
60,1992-04-22 18:09:57+00:00,235.6470150188078,233.65256758358703,213.9313542512042,217.6712166973205,278.7525670741976
61,1992-09-13 18:08:12+00:00,258.7204735044043,242.04988169724675,221.9042544069487,208.44945855479148,
62,1992-10-15 18:07:34+00:00,238.90636911177089,234.67695082108432,224.69415014564265,215.9251133443773,
63,1992-10-31 18:07:23+00:00,194.61835070394525,206.47023188684776,193.98756898483958,180.6075526555421,
64,1992-12-18 18:07:25+00:00,154.79407340474097,200.1003939046277,197.69783229230816,203.82183307191806,299.6439985873064
65,1993-01-03 18:07:34+00:00,187.8703393801804,206.87768086418376,211.24568308463614,202.6605323382403,
66,1993-04-09 18:08:21+00:00,204.84182842506254,207.7754022117223,210.13297407404812,196.39975668273314,
67,1993-06-12 18:08:36+00:00,232.8855209693527,219.60662666274527,210.86500459916837,205.65509018352418,312.61937759746456
68,1993-11-03 18:08:08+00:00,219.19622359172547,216.2749103731263,211.61584601538806,199.38228712723503,359.748597433027
69,1993-11-19 18:07:59+00:00,221.01120048737693,235.4438231976324,216.03569585951283,217.8689146499061,381.2575101336829
70,1993-12-05 18:07:57+00:00,188.6405254939797,208.67626526701866,192.31858092038394,185.33188345277824,
71,1994-01-06 18:07:35+00:00,168.75025772017267,210.6652987578194,209.18023847211862,192.24405571743515,
72,1994-01-22 18:07:20+00:00,149.08182572214153,182.54123425556404,180.4256642465363,156.7989995948262,
73,1994-03-27 18:06:30+00:00,214.20531731921676,219.62949513371598,211.8593991643713,197.10588142462353,362.37205995315355
74,1994-04-12 18:06:11+00:00,230.78810476112932,226.35043368280526,215.53598327113036,204.1364621563416,
75,1994-10-21 18:01:31+00:00,231.76684353618,226.2509044941007,202.92743208827412,195.13168127377932,392.58588945121323
76,1994-11-22 18:00:24+00:00,199.17205018572344,209.50348459295338,183.23924108584282,174.98940951393485,388.8281977277086
77,1995-06-18 17:52:07+00:00,225.75132667309626,215.7005309085538,205.75075960165813,210.14455671181219,
78,1995-09-06 17:48:26+00:00,235.69517060829324,218.35562235499023,195.46733349006547,202.08799591671416,388.5076375919374
79,1995-10-24 17:45:55+00:00,225.68288125895916,224.5658271458169,199.5336248712245,201.3082350596938,395.9626900584108
80,1995-11-25 17:45:51+00:00,192.35159850451552,213.91697559374987,185.40686785432337,169.23332251065452,315.22494610689836
81,1996-03-16 17:53:32+00:00,189.12965975849963,218.6940034008598,213.67064903172817,175.77443880521196,326.26551577282885
82,1996-05-03 17:56:29+00:00,232.18157078520647,230.86791369117532,217.7099273859871,199.58626012233057,342.0888992503177
83,1996-07-06 18:00:01+00:00,245.83253459854362,225.40768777775858,200.83028565821348,205.94214769430033,324.7628809517702
84,1996-09-24 18:04:18+00:00,234.19289093202696,231.21786901811112,,,
85,1996-10-26 18:05:57+00:00,194.1232109303193,216.83040359862392,195.61781530429184,188.94563318164063,273.76656784396727
86,1996-11-11 18:06:42+00:00,218.28724588411615,210.33105170127334,185.45879032790899,182.94281033783085,303.78902579731425
87,1996-12-13 18:08:13+00:00,197.99630921869755,220.00314157351275,216.596405747897,187.92972387388778,286.0698896408286
88,1997-02-15 18:11:09+00:00,192.96666031114094,216.57117121740356,214.36529458487126,202.30110518924337,297.45306457765605
89,1997-03-03 18:11:48+00:00,209.37230407028585,222.58134227630478,214.82985454439122,210.7419768345292,297.19072182876175
90,1997-04-04 18:13:01+00:00,235.99003483780297,228.68950130159112,212.44887769471916,199.79054614043986,293.24642022703154
91,1997-05-06 18:14:08+00:00,240.01183154172807,236.81415360411947,215.74955387413004,202.5474587044604,329.1347047742099
92,1997-05-22 18:14:41+00:00,250.45897647144915,235.92167753566446,226.0962257091518,218.96144994095107,
93,1997-06-23 18:15:48+00:00,247.1340960051007,228.91994509363894,207.3683287343824,203.0649448597901,
94,1997-09-27 18:18:50+00:00,207.74831339271748,211.50178701991337,204.17262581586326,190.28812790481948,339.90386666211117
95,1997-10-13 18:19:16+00:00,236.648689143496,228.82271464376575,200.13532198552423,201.35527471397958,370.9968519833205
96,1997-12-16 18:20:52+00:00,173.4772729238076,,170.78728998404583,179.67306887663636,317.484941088976
97,1998-03-06 18:22:32+00:00,188.85292797318996,222.18749988467314,208.8975309608159,184.39022950740522,311.1492293209363
98,1998-05-25 18:23:40+00:00,229.58771145586698,226.8147395306774,218.64352715358777,201.33170077762836,
99,1998-06-26 18:24:05+00:00,,,,,
100,1998-07-12 18:24:18+00:00,256.10160343455277,239.34905875900048,220.15843146899846,206.07673231450124,334.58240321683957
101,1998-10-16 18:24:54+00:00,243.2629697263771,229.91099705761363,213.92088629502746,214.4920534769795,355.5218821724658
102,1998-12-19 18:25:04+00:00,198.48171645309316,,174.16392708990787,,
103,1999-02-05 18:25:13+00:00,208.65630207265644,202.12019549223774,197.16505325994572,197.84312053285686,319.66456045234435
104,1999-02-21 18:25:20+00:00,204.33303001025212,198.11134946498677,196.98758148218977,200.77583582104356,297.943249110998
105,1999-03-09 18:25:10+00:00,191.9406572920133,187.9273827860113,183.98195509413577,201.2991280841742,281.35903517762875
106,1999-06-29 18:23:51+00:00,233.52778029887085,211.73182668785074,191.5418953655801,202.20629429735433,
107,1999-07-07 18:38:51+00:00,234.73763441609617,224.66301917202472,204.58476374153503,196.67198164273353,263.5986820063633
108,1999-10-11 18:39:06+00:00,226.53195819414213,218.43077425222543,209.9236766243951,202.2758527712308,
109,1999-11-04 18:22:08+00:00,226.06022264063648,215.48034328868636,198.52633499731542,192.6112058065339,
110,1999-11-12 18:38:57+00:00,208.47708074415934,208.5284255589554,190.1402367612171,191.23745053878326,
111,1999-12-14 18:39:01+00:00,184.69603832553574,211.22640845390725,174.99388309908778,178.77292150849956,268.16257773701096
112,1999-12-22 18:21:09+00:00,195.85128899453576,218.12318743834936,184.941631148275,185.74728085548958,
