,dates,per0193-0000,per0193-0001,per0193-0002,per0193-0003,per0193-0004,per0193-0005,per0193-0006,per0193-0007,per0193-0008,per0193-0009,per0193-0010,per0193-0011,per0193-0012,per0193-0013,per0193-0014,per0193-0015,per0193-0016,per0193-0017,per0193-0018,per0193-0019,per0193-0020,per0193-0021,per0193-0022,per0193-0023,per0193-0024,per0193-0025,per0193-0026,per0193-0027,per0193-0028,per0193-0029,per0193-0030,per0193-0031,per0193-0032,per0193-0033,per0193-0034,per0193-0035,per0193-0036,per0193-0037,per0193-0038,per0193-0039,per0193-0040,per0193-0041,per0193-0042,per0193-0043,per0193-0044,per0193-0045,per0193-0046,per0193-0047,per0193-0048,per0193-0049,per0193-0050,per0193-0051,per0193-0052,per0193-0053,per0193-0054
473,2006-08-17 14:55:14+00:00,240.41929654262114,213.61923413681293,,,,,,185.49626943480092,183.99542049886085,182.81544185380562,188.50826554323154,199.30588271041813,206.22185281650906,,,,,,,191.4592903839668,,,,201.49990242213195,205.5945573695285,216.16817861542464,211.25727719002802,,,,,,,,235.11722516677648,246.62197646462442,247.45802088315176,246.13064308187697,247.58633764056938,246.60180124376848,250.32641043368287,245.80460524532364,241.75173551409605,233.5946234096362,229.01749708626338,,,,,,,,,,
474,2006-08-24 15:01:23+00:00,,,,,,,,,,,,164.2058257681174,176.8073053031129,178.89814337260455,200.45874870748466,201.0981817503628,195.4305278829487,186.73254759324095,,,,,,186.91166228277095,,,,,,,,,,,,,,,,,233.76193553729857,233.95329299192923,227.20522847637486,223.05874780811828,214.89665105056102,216.9085740876664,221.49231129793003,211.87611893730934,200.3075122885273,191.7716320869269,187.03006419247743,187.91230208535478,170.9099189358307,,
475,2006-08-25 14:59:06+00:00,226.80791827908627,205.60527348237278,171.29391324458797,158.0254342101521,148.43781746856635,,,177.81842619090864,172.36074340191496,171.2614272780246,174.63198313317983,180.78931944420427,201.472745124892,209.39961101391086,222.42042106256892,217.7481649251907,211.91206480916176,202.72668333735075,193.49196018418868,189.53182370998022,187.94219510732535,186.53499589580284,185.96044503185215,186.26648416822297,,,,,,,,,,217.05123729205852,231.50345708334007,244.535843921213,240.58036487686124,239.96893032508396,239.74606917401334,231.67386651204535,235.3344225277069,239.55374720076324,239.82728367964694,234.79387596756183,224.6821392413035,225.2939745400594,228.14040383524602,221.27267267110022,205.25364289203208,198.79824637507494,195.7054555436801,195.03916813181598,195.7288582809696,191.34952647238822,210.56048332504238
476,2006-09-02 14:55:10+00:00,241.4025824220265,216.28038808040534,202.57307533971954,201.48443243210525,203.8887362167172,,,,,,198.5967084443955,202.1679645546028,210.68988819423268,223.39307526562595,230.23144182659695,225.19500032915985,219.5594922552159,,,,,,195.10369001811222,198.45846369163812,205.19861123488914,210.45807432207633,212.54177453380132,206.89964349005325,205.4374967400446,203.86700148762304,210.75057060167006,,,,,,,,249.71958837585973,244.25181098190572,240.1688064835166,238.19562518673555,232.76693781657704,232.2025977528673,225.1892626698771,224.74383525209535,230.90195380822848,219.39542185609452,205.7887835900524,196.9513435990081,195.85806348316726,,,,
477,2006-09-10 14:59:18+00:00,231.85678071369543,207.90456452329337,186.56953004343706,181.27380492337994,186.65185080883188,206.73409314142063,201.32002044472486,193.64471379362078,187.22070691222555,189.2740170282222,194.18687345065382,199.38730765271322,207.6981934283154,214.2712528192896,227.23303810577536,221.60211872064235,207.00055850986342,209.3392408114047,204.4545547962799,203.08272810942535,194.59915450683005,196.530719608927,195.09505299108397,196.48862832705342,201.2093977276521,206.76836732425113,204.54558501005602,199.96278585347684,194.9554528816396,194.22588305149566,203.33783334796385,209.08397366879225,216.56621395382368,226.56080549327316,238.67515611299842,,,,,,,,,,,,229.2033206868548,215.97138955383306,207.72397121167091,197.27587688508055,199.4072392288852,201.48514385810003,199.8789527584081,203.6134445900651,208.5994788558868
478,2006-09-17 15:05:34+00:00,,,,,,,,,181.3163100426861,182.76035578554263,183.5820720720303,192.03963793150814,213.07091913590574,221.49083391205906,229.24528698308052,222.90788015578875,216.8975901076833,211.16010694763924,197.65203986875326,190.01834066502818,186.62812261940212,188.16283533487712,188.61922280349245,193.17467309158542,206.2530941214015,211.3050794720184,211.0420544895686,208.47207699747491,,,,,,,,,,242.56524714469532,242.624823047463,245.27432338617393,240.69527205882028,,,,,,,,,,,,203.52929914637733,202.6904239433656,215.59485850851243
479,2006-09-18 14:55:05+00:00,222.45091615814397,184.31471931238121,,,,,170.50649731118904,163.2504470436559,152.97695712798003,170.7504216125467,178.4631680352531,175.21576037418484,189.20516243260818,,,,,,191.06076434163077,189.3646565808074,189.42798490422703,187.3256055767455,195.9165458290852,195.77665288806364,201.71822899564523,211.5149415429713,,,,,,,204.33441883466563,212.47298958769247,231.17233038091663,243.66082196941014,240.62190761125322,243.88043912964636,246.47099850197938,241.53282306256855,243.8221018481552,239.1697477852596,234.74474110844042,230.12346662329435,,,,,,,,,,,
480,2006-10-03 15:05:46+00:00,229.18890063867514,202.57985857508513,194.37050620381183,181.31382546585354,189.54629562988146,200.8890335994942,193.78409375009193,187.8716442148517,196.42739175945528,199.56739749613402,199.52595628881411,205.21491032877464,217.32821884978725,225.98411706429465,230.0355378612712,215.9934421055645,202.75534473067853,195.98841683984347,186.51349665579988,183.39403760581055,192.34701752020908,194.48127417214317,193.75175280603852,201.1945047008575,203.21628135764286,210.96795724326157,213.39498090869432,198.7645529097899,194.95934281131275,192.0380213968436,197.1753459864256,204.5380088475158,208.40875644703962,222.51977726751102,239.50726870187702,262.691891783325,257.64544748342445,258.4303845172158,250.37483188004916,247.78501508018053,244.38282968210774,236.59639699361338,237.20866406924173,230.7288337358563,221.57132994769412,224.2972892493766,233.50300386331168,221.06368299272066,205.79878841287788,197.36276383623104,191.69257321165892,198.23684924264694,196.98821036431528,195.79482332375355,205.82672909701674
481,2006-10-19 15:05:56+00:00,214.99332348830532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.50960745915307,252.58309223176272,248.35297977869934,241.5173779581935,236.33350768791456,225.44562997727678,224.22554650309633,236.3014328127704,239.85182805836808,227.27895306701765,216.67851246747625,209.53486827465954,203.25256237561388,204.96837344096403,203.59174692092665,201.8448529812417,211.7889917301408
482,2006-10-20 14:55:08+00:00,222.9216034607596,199.20899508306925,189.50303242719434,189.64116699982324,196.68571235024788,,,,,,202.6126832750185,207.12487487654508,216.07291128892666,231.1053711755188,238.78278537333486,231.1947467551237,224.74406983334424,,,,,,,204.1952919497016,211.15056154894194,216.43991552633597,217.87918497821698,216.29846928713098,204.28554137923726,202.86240176821036,203.29492448572077,,,,,,,,,250.74950251418957,251.09868223948695,249.57527372829077,242.10628746723265,234.8023092025602,233.66606664427005,235.7176882338284,236.1622391542019,228.23324142391377,218.42867924816224,209.35941066646208,204.29109532582413,206.26908889337017,,,
483,2006-10-28 14:59:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.83870807839594,221.49429119321928,211.03376468557752,199.72611860874056,,,,,
484,2006-11-05 14:55:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.13695641029994,235.83706812429048,231.98072614173188,228.23768493437314,230.55638333316602,233.16317803505135,225.6256862628457,212.86140324281715,207.54203575742326,200.3959784233643,203.29902351901802,208.19726439428877,201.75736479493918,212.1270753677553
485,2006-11-21 14:55:34+00:00,223.31206030990123,199.92472932394006,,,,,205.05739224814644,201.76444623870646,207.07013829345627,209.80849584523367,217.8301407393682,223.9191874879638,231.6560555196994,238.00012236890186,,,,,,207.50251067545273,207.81536980267668,207.63360393950273,209.77620710453147,216.1362732698814,220.63598916516037,227.3539731727513,221.30489385062813,,,,,,,229.47596840983758,243.43660871202655,261.54128373295157,257.5504942375994,258.1052118233056,260.29566710566513,259.9387864695489,253.5477831920567,255.03739855402287,246.71560374559166,242.08772353007515,228.52054298053014,,,,,,,,,,
486,2006-11-29 15:00:07+00:00,213.43508982102784,187.019975062083,149.81902631550065,171.550358368371,175.7823154872603,185.60953512810985,186.93724575950344,186.45754688498994,183.63188845110565,186.85581438975544,203.08061015780663,208.81995327027107,213.5928999303154,220.73920740755906,226.8737495031393,219.67600475714028,205.9269742018492,195.44224130026603,189.85584116294083,188.95556478622476,185.76441352417987,187.1222215598245,196.1789287657179,202.07139419953472,205.61574593575455,213.3168850237309,209.2860410703792,204.3763280020878,199.68308330807568,195.9910169589606,196.9583084080568,198.72819100844308,208.04103754021753,215.90864385436078,225.7866579095038,240.49095222604643,240.59147477079668,240.32492750807614,246.54712844378312,249.15529792380315,244.35877569566662,239.50346735246836,234.52449832200352,229.92722520166694,225.82305455183015,231.0281022999787,232.78406777309712,223.887853326926,211.59616297215496,206.98828954506632,200.72596137936642,201.93116709475743,203.13181765458702,205.87471543997302,214.78286963988063
487,2006-12-06 15:06:21+00:00,,,,,,,,,,,,,,,,,206.8873555034489,207.2203301035932,194.2222610964976,195.77127798994516,207.91898991098228,205.3947101632617,204.5348834300544,204.54638583029487,212.21885065880042,216.46122047126937,215.8607493670356,206.2356334331561,200.21330312834445,199.4375843845082,196.4823994178531,204.95395228167487,210.33675475654746,223.07819500387646,235.6316007175515,,,,,,,,,,,,234.4078512152685,223.1501832848084,206.64494478058958,202.44574357697857,197.8285417766796,193.4206750051096,194.3473058094871,190.59304822443588,202.51918651418762
488,2006-12-15 15:00:14+00:00,233.59265777330185,199.60445102646392,187.04154128497308,174.98450290139354,176.23571879099543,186.96849597514398,187.63736892251168,183.99572436355436,182.6188959283801,200.59232151255927,208.2156633165655,210.09134700043194,215.6214404473537,223.42492862432053,232.72473663640753,215.25168968406862,207.38730846062472,198.21673751921332,196.57063958847237,191.86107114665242,191.32672245061912,202.78927505039402,205.18127574878235,209.1461570243122,214.97134050800318,216.53704493868707,216.38368575514272,211.7858932380397,200.73220072434756,201.78836007923903,204.529206271404,206.91953885723893,216.8533513713388,223.91339823466407,234.0583947972647,246.77061049150146,250.3149874162534,256.13721432440923,255.9887274824956,253.21715585794877,251.1946503730431,253.47930532981894,242.7440695313864,232.37333660744454,230.54202752329525,231.40750425666437,235.73383165936286,226.4768718826528,209.41287911507476,200.72160252853476,195.24919931562027,198.22818490591774,199.38428391463844,198.5161519488278,207.79665019160225
489,2006-12-22 15:06:28+00:00,218.81494057545842,196.68232161183826,186.97108330502854,,,,,,,,,,,,224.53095700113266,216.10056494917458,204.96791498357427,220.26836713045654,218.8824907328452,212.2952087512193,211.08304698262938,212.9808003013501,214.0387436488734,202.96538690798752,205.22101412686342,212.31617655931532,209.7802399450167,206.13239555203845,200.755091103122,205.6360328886898,221.49697923550124,223.80348995952784,229.7099744941826,246.06281872358093,250.5138683733002,257.20216821125524,257.01346531723476,255.31587544024998,253.68103501025038,253.43300364942556,244.06443839367975,244.14562974386476,234.47491533613913,228.7142900892848,226.1710425878621,225.66913424084234,224.25236134403792,216.34211947095298,202.91889516220124,204.43985409977662,202.67153567602065,202.71961733267855,204.18016441947816,203.29467243057465,208.23569884061058
490,2006-12-30 15:01:57+00:00,,,,,187.98476790931,199.07362712304294,195.96570305754008,192.60365583164761,195.88668491118585,197.12271608182175,194.20802873092265,,,,,,219.82895551175713,212.17254125792982,207.5809241541189,205.85416602262956,204.588998523043,206.12215715418222,205.49548650999148,,,,,,,,212.40970239641484,218.4176845497648,227.60350075215,238.19256576323497,252.60532393219196,265.0028757545434,264.41016256015706,262.6263552371713,262.77474559908995,250.92287491831706,,,,,,,,,,216.57669175739292,205.23831448423093,205.53466872731533,207.8826943915245,205.09770649417078,219.0700124852456
491,2007-01-16 15:00:28+00:00,230.22382435820222,204.4027060157686,193.24686400979576,184.04394523146334,193.5586406073618,202.9050295478321,194.80447453089153,192.72967021884764,196.05129794040573,194.6694314434269,198.44024647726994,210.87419006453183,218.27167663349232,226.49373350126615,233.41720097895737,225.0703920796152,222.11940665044492,212.91521167001792,207.6849939896642,205.9785163452296,205.51762416795412,208.12016848709393,203.16326066229365,206.70863274106534,219.95977993856812,224.47048373463002,223.94369181160724,220.0067049609541,213.17565387670095,217.67045945536728,216.84667535093712,225.19593865209652,230.70118053413125,234.46997001554254,248.52105188014355,258.67008788287677,259.1542313763361,257.94783128753824,253.4107918060413,254.65922525855126,260.1948580511368,258.69608921761585,249.2360799298495,240.38779768063335,238.93914779344462,237.08702365946579,238.67294598857663,229.82585157735176,216.32636978696132,214.40614334785997,207.0239262304521,207.5460231265635,211.82166248601922,212.13060224961808,216.67208097229638
492,2007-01-23 15:06:40+00:00,,,,,,,,,,,,,,,,,,,,207.11191272949654,207.28132748551704,207.61888057645865,205.1567521613432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2007-01-24 14:55:51+00:00,236.8113308793953,,,,,206.1588274794858,205.84625598010513,199.93360827088492,199.741901978494,202.59142189631433,209.9563678111304,211.59787607625114,224.32968058650437,,,,,,207.25347164094654,202.87653565396693,199.55040338798437,205.40200923350216,204.94777681140738,209.17401968583857,210.97579200954408,227.86512927894478,,,,,,,226.58840962624947,240.02416553720053,251.55411969364286,263.24401479286547,265.9582654918935,267.20271121368984,264.79418440752573,263.03562854412314,259.4130713567238,256.14065361572705,245.11356814616215,,,,,,,,,,,,
494,2007-01-31 15:02:05+00:00,221.978544593078,199.3444430425657,191.54830896523276,191.0598609430372,,,,,,,207.61731381408183,212.16835655929498,219.7777704641348,223.7832087719262,232.7237978990563,226.67027091355976,216.22961993687827,,,,,,209.15646832154937,212.91098941241583,218.42953820039844,224.15493880581045,224.459300775157,221.3586614820836,220.64843554723367,219.43006903525037,,,,,,,,,276.75957495084765,273.6800152072732,266.7565339365473,263.82640034284236,253.52112607444428,249.06133605887115,244.01339616692212,244.43349610750272,241.7892606121562,231.02083780094725,214.70583037402224,211.88708663596844,,,,,
495,2007-02-01 15:00:31+00:00,229.85319617563079,199.28732484215138,191.95621135299993,191.32158958152075,197.46843035534815,205.70487078462716,203.46341684295354,200.14389257572736,202.93688971733982,199.89070445658348,201.30176276903697,210.0470308422453,217.90171001107925,226.10261831910364,229.73722242480622,228.21642708744,220.66069014937952,213.083944864905,207.768859884315,203.22303594191527,203.04363819912584,205.90985854584665,200.27929623049064,206.69728221594903,218.1279286995305,222.20821601834788,222.62662646833624,217.21295268620946,215.37869861135675,216.30760480947075,221.53343841298067,223.4973143417106,229.48967616268556,241.79828718165672,255.6249003699097,263.62194179492764,261.32739890109934,262.6634661555482,262.6548957372378,262.7398995572829,262.22251710517645,254.72445967131856,248.7766025306082,242.1890320045473,239.97845977642837,237.56547190111368,237.83937594224633,221.77646993187278,212.6704887718876,208.0320012427495,204.56751123956545,209.8113384653418,205.8369956663,206.5149114456378,213.93246621880644
496,2007-02-25 14:56:02+00:00,,,,,,,,206.3072535479112,206.54193451645972,203.51406995517019,214.67561276515383,220.87074076139643,224.439211765061,231.36973505314276,,,,,,,206.89807450664568,208.07764778805245,206.19575781799918,212.73323063605997,218.5911481471867,226.42903235687152,223.62975490026886,,,,,,,,257.261911074134,268.1078593917324,266.0266564029856,263.37709554677093,266.9220907358405,261.2711539869339,263.6224144638195,259.75527342182187,248.6468699325537,246.41323771454614,236.9948563829733,240.52668526679776,,,,,,,,,
497,2007-03-05 15:00:31+00:00,220.69726377110382,193.09954550612176,187.2187201985597,176.59127439779311,182.90684007446572,205.06377022461538,201.74696903830522,198.74518683809026,196.46443614174197,197.89691179891827,199.9645811319142,200.88856526088654,207.64084318638348,215.33683603598274,220.74442988171046,210.98559391988215,206.55912020500514,210.46364204934724,206.15993262861176,202.48078392867205,198.35580734869615,200.079516669713,202.1979173585755,197.52930070795614,202.13278860204414,211.2758949146273,207.71814051105892,204.39409288222154,200.08615968609686,200.26543120015083,216.19293986949359,222.44531213847796,225.76391759199495,235.68193561139475,249.10904937846678,259.2681176220888,257.240007748169,255.4748564513105,257.7683821195064,254.2102088253733,252.77892679353315,244.33585355129742,233.239587323613,231.21239533914874,222.81900162470276,222.06307052416008,220.9627927985772,210.91407183218982,200.3580412400859,196.82487230680252,196.16024749744022,196.25235095753416,200.48964079762553,194.58031252879525,214.8525776756311
498,2007-03-20 15:02:16+00:00,,,180.2569010347384,170.4127349442686,189.55043959677644,196.9259077185322,189.9978954234062,188.92145767468315,,,,,,,219.6409127500459,211.9858034718246,205.54489547510312,199.91823835164578,194.22739691029565,191.85633583701954,183.6241773132426,,,,,,,,,,,,,,,,,,,,,,,,221.02166954883475,222.1284072127498,229.50053358641148,216.2923292915949,206.5442876803041,198.466790804339,190.44559986081165,195.5472676247968,196.577297677876,192.8868540761505,205.05528404677196
499,2007-03-21 15:00:28+00:00,242.89768763513896,213.3124125076188,195.54395199099926,188.2861857308151,190.9904670325988,199.04871469102986,194.74551586924554,190.1823934809244,185.4932928752811,197.98522585032438,200.62798787069815,206.29894054113373,212.4160747999873,218.01778894233104,226.78413609858822,222.40804541889625,209.1727241357174,203.70227554982938,195.8209793488364,191.40444495157874,184.65087399877106,190.38831282355252,198.78082429520038,200.17997791374358,205.68299816405465,211.52175579013243,208.44150392272667,205.26265901069786,200.43608557374097,198.18581902519276,199.91049713042176,198.24185874734715,207.76251423170933,218.4155503203367,231.41343869670183,248.87244177247305,246.1626342530092,256.3071380394531,253.5167727297687,252.22207285849663,248.1084933817188,242.26938198817584,236.38145217588834,225.62582864262706,219.08721851849012,222.69182650397943,232.09847504633564,219.00636292808923,209.0795802647032,202.84950719189607,193.92313133916923,197.0940282134677,198.59107174473075,196.9355667530113,207.08801050675555
500,2007-03-29 14:56:06+00:00,238.4027786291953,208.55440997560032,,,,,,194.11756721098504,195.48869204722394,199.25991903705463,205.7719855414482,209.3047664889939,216.49901126814134,219.53913002997206,,,,,,196.1261611033633,196.2071083748292,195.79650189133486,199.9493916794037,203.3413124031501,207.45442411210328,215.17316780353698,210.1846351170977,,,,,,,230.9780841519904,243.3722393727359,260.08323675661927,259.73130492761493,259.86546226299896,257.70198679487453,257.30743375119323,255.453657324327,248.7849971307645,243.73704274769548,232.7872270746688,235.46650432772205,,,,,,,,,,
501,2007-04-05 15:02:16+00:00,233.468828787029,205.34258745208032,,,,,185.1267454067965,180.4614655553021,181.02024717571598,186.2662293185074,196.14548763873339,199.4210969018331,209.77538492781446,,,,,,,181.44947824163228,178.60403917109136,179.08826165733961,191.85106502341299,196.48999111677782,200.47779554930375,204.15705721192293,,,,,,,200.6532848485393,209.98167553414225,226.1283621226915,240.83406378341058,241.53367328108962,246.99358947419972,246.65962908340953,247.21703418253637,244.57155804283175,240.96676930403078,221.48109777335728,,,,,,,,,,,190.453908113404,199.2054351586747
502,2007-04-06 15:00:24+00:00,246.95402719524654,215.82263724065933,204.39736268001613,197.26907022947236,198.59910677935548,203.20258321623842,199.66629299815676,192.5111124851645,186.43362624202527,192.2897270380649,199.83283409988812,203.78033359031227,213.8048331219863,223.2409317512799,228.4122186300659,224.61553134118049,207.3274574014789,198.1802686167579,193.91023540573565,190.05092600664923,182.77662918886966,184.6176834310307,195.21571916467323,199.56659153319353,203.25080562542698,211.09732567496084,208.74211967647065,203.05176131550783,199.81193422010264,194.39313062713802,193.40432768994467,197.0567456661892,206.89805115165956,219.90723904996275,231.97187515039275,246.4465286840791,248.59285897138977,255.35072415476347,256.9450320069403,252.9419157018098,249.7571720614495,245.8167706579583,239.00444457263447,231.50918750867595,222.32325660686504,225.54050262261407,228.44846900316773,220.1248873888554,209.0179378075989,202.45051647650777,199.09376167942432,197.28560296714,201.75168856062885,197.50011880779337,214.07910801517832
503,2007-04-13 15:06:33+00:00,,,,,,,,,,,,,,,,,,220.7671334881743,210.96043444062275,209.89515201775257,204.72544321506518,,,,,,,,,,,,,,,,,,,,245.50872410983072,243.14586339207926,233.27299594512425,229.12170062763977,227.6530430396687,238.61090316250846,242.65909370161523,229.1106593097946,214.63360303412708,211.1591874208737,204.74571497773158,201.9189023628322,205.25443465037205,207.27132784673762,205.6814997815357
504,2007-04-14 14:56:04+00:00,,212.89444304269222,197.38063255386677,198.19249344886066,197.43679998383283,211.06436883828195,204.65003830696105,200.27589835404444,,,,,,229.19341056500207,239.34435600608273,233.77315830717487,224.26088646555525,213.93469996124617,209.18556137282803,208.3501117668158,204.8986065875891,,,,,,220.11367412412048,215.86532974464717,213.26384234180563,204.09863915070144,207.71737375006813,207.03499064808662,213.9517819467455,222.30390887124986,,,,,,,,,243.40058978693423,238.32569453332428,229.87708832813212,231.3555637696699,236.3347955459986,221.92997779202452,206.77965585692115,200.07717145525896,201.12190416694781,200.61445419681925,207.03831752851036,201.11000354265272,213.9585442579023
505,2007-04-21 15:02:14+00:00,211.45612036762216,189.229701679608,177.1479498647947,163.54454802728299,187.20167509328024,195.2119488519513,,,,,170.8408224031931,178.68868453433657,184.97975637343097,197.4425261609387,210.85282385912603,209.27390887478026,209.48621510037316,192.5069732653345,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.32443215568586,230.57529608764239,224.11669691389935,207.61150033797654,202.13833525797517,,,,,
506,2007-04-22 15:00:18+00:00,222.7141453946529,197.0358596023493,182.5271232073573,171.39826450050322,187.46031996235862,200.05681727960933,196.72857061409454,192.46615066043603,185.18876169949496,186.75717938662595,184.0493944945479,190.74116674255765,192.84544080275583,200.60575410399906,210.6845701026589,209.4114061750473,211.35376130264908,206.6522189885418,201.5241229472717,198.98941932718336,190.872312731866,191.86755110914962,195.16341445021285,196.58474775824928,202.30464785899173,209.96711665663267,204.63253127060094,201.79836647599748,198.9315317938225,199.45950924177296,200.38445579099314,198.8330541367082,206.02735156750313,218.033132997462,230.84142552222403,241.91284654117908,237.96317075592242,241.5253839403139,243.93113990448003,240.71045698867914,243.72385928321572,240.3941226849432,235.20207370952303,224.45429620784222,222.76425409057126,228.4827343649979,224.916515291293,221.3715463772985,210.00028429109926,201.18343337448363,194.8211638061805,196.78819291153775,193.3275486606842,196.45635727829074,204.46127487219678
507,2007-04-29 15:06:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.50595391025675,249.50095760448772,242.7512956503342,236.6674325877296,231.31085138808845,233.817969299263,235.04301671519826,234.22307093243614,228.4398391867777,213.79858789875624,205.23419878350938,197.5158424364529,200.7600215289052,202.20232357590024,200.90224558346316,208.61622699019205
508,2007-04-30 14:56:01+00:00,225.3587602650407,,,,,210.55751324216783,209.60169790374306,207.0769377238592,196.1654267670091,196.60287891639277,195.2042065500207,203.96781847837383,,,,,,212.19152095829224,208.2732381569362,205.0546860348812,196.65487499586195,193.93977956030434,195.7581443199112,199.95621683763045,,,,,,,209.21579708501497,214.62854952829827,219.67449728540697,228.43517918865285,238.00493749660913,247.9991274755083,244.79419676164733,245.27371187059148,247.79398164247175,247.38014627992888,238.56350169371936,,,,,,,,,,203.2886915919119,203.4293505589469,204.89281773787627,201.85888448737643,208.19801670390018
509,2007-05-07 15:02:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.31985019156318,190.25003973381465,191.72299036621862,189.30478490227313,186.86457233379687,196.53861921098974
510,2007-05-08 15:00:10+00:00,225.9484218188812,202.10951059864527,182.79285159276384,178.24605269516752,182.10092704887052,196.14840578568877,195.15982101192134,190.61333527301758,187.6893314321269,186.3781314451622,185.7546476073284,189.98776715078887,198.4399762729341,202.60651398558812,216.39046385115947,210.88520400736508,206.83069733619152,197.38668450282856,194.87493976254677,189.90674847478405,191.3557301391669,188.36671533628655,189.23534904696652,190.87352941624476,198.80901327743186,206.62082923066902,206.37101200323806,200.9012673838294,196.22297421283068,195.93512326496312,198.03343272135626,196.2609637263341,203.53295179773048,216.97568872168526,234.63699579094063,244.90524561636525,244.21846935197934,239.53228716785452,241.7873263500178,241.1406702585123,237.45004852912643,234.94645974400862,230.04367767552748,231.65764619247264,223.77872522445816,225.0206823674424,224.9918405159563,214.27574915945667,204.83732555533956,196.48082655963555,192.0659981545703,195.79424837776688,197.39912215518166,188.4820839338229,202.2775100024283
511,2007-05-15 15:06:16+00:00,236.9621974538403,215.20728005576717,203.61377501067244,193.92170873669602,203.1490658848517,213.28576668911802,205.4008714381843,205.41166648924286,208.6527709399348,209.21196178757486,,,,,,,,,,,,,,,,,,,,211.15616646784866,210.37773848510747,212.68357474552408,220.78042544270414,234.64864403054253,249.58968519765943,265.54562070603686,263.9689126468617,261.5791741234657,264.4939423745672,256.43296878298895,255.68892430693998,252.73768203925377,245.42665916631373,239.68428419017593,233.08910597651774,237.33903773089494,234.85430685869505,229.20243175194625,216.7061748124587,207.89765502703213,201.84062521532934,205.49836771626778,206.41830385612207,205.77732384479202,216.93991650743752
512,2007-05-16 14:55:55+00:00,235.17237472025798,205.36219796670136,188.82009297815688,184.15997780438212,191.06726950222867,,,,,201.83202304374396,204.31982073202437,206.59479780026993,216.18676216954142,217.9899662518585,225.58274835314546,225.79295153304795,208.33275098983106,,,,,,200.60551020282938,205.36399179681723,207.51571112287448,214.15700932858718,210.3724854902202,205.02106833649006,201.46990867647364,202.5057557272516,,,,,,,,,253.50633872619304,246.77146451189515,249.14883863809482,246.23365905919783,240.53678853987438,230.74636448044077,224.40512137707444,224.9113798531118,227.17888495517104,212.46565252141,190.45794781836707,,,,,,
513,2007-06-01 14:55:49+00:00,247.82334177876746,221.21304942143254,195.60379928660305,188.55004330713825,184.44146105477404,196.40018258217407,,,,,190.76460923389362,198.12060458623176,207.87302835425652,215.22841161058506,217.85229563096996,214.9483079592083,203.71027880306465,,,,,,,196.29955621006482,200.63774352159183,207.28881592432361,199.89197956232755,196.13898451910686,191.9007617560479,189.96515933184727,187.16143201340572,,,,,,,,,243.6138740561051,242.69217988015015,238.8694243992202,236.42929020468998,231.51564880495567,215.71161140757502,217.82979171034907,218.8893306017845,211.89235615688932,194.46545464192366,191.3174401377367,,,,,
514,2007-06-09 14:59:43+00:00,237.48257414452794,212.79089831386779,197.56776654944116,194.8419546259848,203.81912923349728,206.5172150007714,199.5777193283877,193.22033652501668,192.0056227112059,190.88727078043775,193.889891640755,201.0389312351902,212.493395100032,228.07346485477174,234.0709674819233,225.1288859624385,215.86001197815352,203.48090872633574,201.7915877482127,198.0321562977293,193.58137639217728,188.18038898326276,189.47325402067136,193.04693249548635,198.0482613261708,208.42197074249495,206.84060737370336,201.17441605092344,197.3485597396665,198.3374417651,199.2796965637761,200.3590089859949,208.04517832406768,224.78173527550788,236.93794104303763,250.95044918415041,246.91786251781585,248.60031844821773,246.86218652440513,243.49644375239566,245.35510141483064,236.43128884502997,239.32600844977506,229.9319510929188,220.709353283463,223.17277347473532,222.19591732909603,217.6074362412548,202.42070045321967,197.32417020490624,189.741284862815,191.33083913110846,190.20609005970852,192.93443272005135,197.48434454263787
515,2007-06-16 15:05:46+00:00,229.3244369517712,197.38018832574846,186.86462205649744,,192.7123830631092,205.15765480421618,202.4988974307597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.87322127878252,226.91148345398864,227.85404757889677,222.27196071842064,208.2214265076806,203.31405929818794,196.26183795387416,197.5280349574939,199.51597320277926,199.23138797156778,214.24407396195278
516,2007-06-17 14:55:49+00:00,232.74842140360187,,,,,,206.2911687572393,204.29781606116774,196.17802922856305,192.58765858362193,191.85209402112142,195.22895463838563,202.5715479715501,,,,,,206.1351227598306,202.71308554512603,195.0071148301273,191.43975861199556,192.2740931834593,193.5462605999219,200.23932495291666,,,,,,,210.05141624726792,218.4391844629989,226.40854478429705,240.69575737272686,252.03464347286072,248.02103899040787,246.39201400699264,247.94222002706678,243.3547260831344,244.618880913645,241.30603400654778,,,,,,,,,,,190.8817675446369,191.3760300312087,197.61117595437494
