,dates,per0193-0000,per0193-0001,per0193-0002,per0193-0003,per0193-0004,per0193-0005,per0193-0006,per0193-0007,per0193-0008,per0193-0009,per0193-0010,per0193-0011,per0193-0012,per0193-0013,per0193-0014,per0193-0015,per0193-0016,per0193-0017,per0193-0018,per0193-0019,per0193-0020,per0193-0021,per0193-0022,per0193-0023,per0193-0024,per0193-0025,per0193-0026,per0193-0027,per0193-0028,per0193-0029,per0193-0030,per0193-0031,per0193-0032,per0193-0033,per0193-0034,per0193-0035,per0193-0036,per0193-0037,per0193-0038,per0193-0039,per0193-0040,per0193-0041,per0193-0042,per0193-0043,per0193-0044,per0193-0045,per0193-0046,per0193-0047,per0193-0048,per0193-0049,per0193-0050,per0193-0051,per0193-0052,per0193-0053,per0193-0054
10,1987-10-31 14:39:29+00:00,,,,,,,,,,153.15348275403232,159.22382701188616,171.72333377065735,182.1649087028301,189.95173848901175,192.33308880061932,185.99766574860485,177.60324702617015,172.5428897298564,168.7065799997011,165.57961930903838,165.35872857868566,166.6512154567667,168.29824676033775,176.71560550398894,186.95461267673832,196.17278374798684,195.7334057040811,191.47205692097924,191.13972556216083,188.1256355419988,193.58105584618463,202.19864995232444,207.239334084439,220.21626746333385,235.88676349082755,248.5687506572457,249.41195104936702,246.92434873100513,243.9409124630082,244.59929307070908,243.1786702028226,240.84267681647543,233.35734416231972,232.04584546552488,228.71833063749182,235.26226442388884,239.84439695380266,226.5703380306747,216.12901246014007,203.30737671480736,200.89031949032324,207.14755767355473,207.46589802651454,205.98422976519265,218.4710889142293
11,1987-11-09 14:33:31+00:00,188.90819729665594,161.3776656351329,152.71399549899408,150.21343374346802,153.5883566802994,156.9924261590674,152.2222063913389,148.1895039381244,140.9101332077679,147.36448065890073,158.09091230357626,166.91174490901497,175.75871248317742,187.7047678411073,192.8834272134613,186.67301813439462,179.5107928911441,169.32303934237547,165.23761546057995,163.76417400092902,164.1114111898836,161.83892109633953,164.0151310636458,176.55850221843914,183.1501659281764,190.78442631641536,190.86535926654142,187.24645379429407,185.67247158620813,188.3183058811059,190.23925064199767,194.1303471881257,199.4289870315037,211.00153105816355,222.22912978573234,237.94189851702683,239.9335548255035,236.3198475878911,237.6207233514353,237.9912669170194,239.4866573964051,235.8126128117725,229.902594055573,225.45188297800465,222.8570609413727,233.86937269597342,235.64039172604038,226.22962534152498,212.1597750067888,204.86084485035164,203.98702954310758,206.3347814221382,207.6108465584632,206.37472183864492,221.7247436634239
12,1987-11-16 14:39:51+00:00,203.87691989870274,169.8305582810581,160.9951950015241,157.90785145263655,155.63584159724238,166.28466463292344,163.2852480032495,155.85406925632486,149.60818943742385,151.96485314842295,156.3109840337904,168.8455824621716,179.52761860619586,188.5136129691371,191.00996614398892,190.33503968205335,176.92074362257085,171.64781387410372,172.49223306603722,169.64553932839863,165.77686414558985,164.62203343266629,168.8885305064752,171.7178526146205,185.61915117502411,194.95513710535948,192.63144219038247,191.5351430503017,190.16192700466937,185.40141651083738,189.14723509390154,193.6258980213418,206.86707315020607,217.38960127287794,232.66382859444133,242.53799062211743,242.44422576529888,240.60872891213296,239.1021444182898,237.11175858954854,241.8056860595408,239.86750610048057,238.18311027864485,231.30971032195367,229.8250236303503,238.93419998544726,240.77430232629814,227.93649758037927,215.7913064224053,201.83048003223632,202.10406137210134,200.25935587587333,205.34125561389908,201.74353962263854,217.05091419185914
13,1987-12-11 14:34:02+00:00,204.1933157900957,179.03168368578045,166.29405342431346,165.53449250142796,164.90964411646655,170.71272643317727,166.2684249290521,157.995947828098,155.0453821037935,155.4291144415812,164.8280994847673,168.63477435909977,177.2149668606976,192.2975634855411,199.1920322379026,189.58605999687146,182.26057835549238,178.19448497564576,175.8467025289873,174.17734806310213,170.0805596389869,169.40172079652842,173.212549682754,181.07498342187262,182.78225062230104,194.2966185236939,203.07044277272,198.2627119317828,196.60890096614818,198.44311862759668,197.7279053489281,206.25378603354704,212.64461334544814,226.16193335020586,237.26644276332044,249.16012009328077,248.54023774091058,245.75944644293367,249.10151885793465,246.25365960707515,244.2998270552456,240.10497077644806,233.6430295208655,237.35116162949328,233.99919475080782,242.32303624209663,246.07044190744176,234.32381169526676,223.71440107061468,209.29916786524328,207.92701436520213,205.33890275041142,209.10678001727507,204.18438653597428,220.19237511737848
14,1987-12-18 14:40:20+00:00,211.566135410495,182.42511253203674,170.86992217802,167.26287436119543,172.06240665661795,175.6761489718652,170.0236951784312,166.3862554032602,164.92360119606707,165.6797244697011,168.343554494485,174.48779365043782,186.00084981436103,191.8758028827278,198.5365746055027,193.1447547828812,185.9738391573942,180.54060977737157,178.92488752576517,180.6268383198399,181.91644879225464,179.77991114865978,181.05060759824391,188.1480416723573,196.0032282629494,209.03045180245545,209.0734890483463,205.29828841072128,204.76206265527145,207.44287174384047,205.20849849256965,213.11210590961534,217.39885529603697,233.44759967823717,246.48871536884351,255.664306497955,255.45798691879259,254.20617646758654,251.993879769319,250.64287508446597,249.92400877640398,254.7276215004802,246.77133312454544,240.6214925750616,238.6944735826399,244.12103109249182,248.58864631664426,236.29639110596392,229.8963657980604,216.61553730180157,208.73192043906744,210.87541692033284,208.51575196166976,203.48854075250537,219.52992814432616
15,1987-12-27 14:34:18+00:00,197.93659800628097,171.93341368051807,158.41144212423262,156.3428548224728,162.7542489711563,170.68650196636293,165.15452686487907,157.70431812471423,159.6224027436926,154.36482284106336,162.70309215538833,169.8426426070921,181.22281404686555,189.9163451737053,191.2288419235376,185.23718947421153,182.94842047247766,175.30853593922956,171.63202650161074,170.03732671123484,169.76397290528433,167.49086044211316,168.06239657914603,178.2572310137093,187.81359440801026,199.0751739153855,199.80441447007053,192.8381279539983,194.87813162717316,195.17894407569526,199.82774987445848,206.34034833529108,211.24102951109003,225.33911669534848,233.554871185281,248.80631792496655,248.18498933379368,246.92232266995615,245.4673118011303,245.37924910996765,250.62949526397267,243.46003134644204,237.69817242691352,234.0312222475314,233.33944882620548,238.62383521485378,239.7157293499548,231.9922931960749,220.60045228745713,213.23137818831276,205.1994730368798,211.10645286294263,211.24557609601226,211.9392711880172,220.33873135603554
16,1988-01-12 14:34:35+00:00,193.1914592922219,174.08963566900272,163.66929977658384,164.92119836128714,169.73047954657233,177.82221433046874,170.3614105701082,163.95196257636013,165.34332823300917,160.38255853394642,166.5681152654641,180.0245773301623,185.80135346548803,198.49833562513356,198.96768399441464,192.14874786318558,189.3416862420406,180.8322985231778,175.47422914563904,175.8704019820009,173.08950947608565,172.22857734128698,176.92731556097925,187.87627944510868,196.82672491555394,208.1202208603545,207.51015866047646,200.6572815641979,200.31268974547567,201.87222061920855,207.1044725529521,212.61355505314646,221.20633485846412,231.87266937804864,242.72427442163763,259.30923873913105,257.6393374937943,255.39467867042598,256.9469478503298,255.4076909549723,260.1502126245177,256.1543191042274,250.3015604910793,246.64650395275456,240.1248529952514,245.72506138567806,252.3295150537146,243.84966901423562,228.0260345040768,221.4483590684796,214.88461258206266,221.61878576431874,219.79326942272098,216.1398684920562,227.78553179423903
17,1988-03-07 14:41:36+00:00,,,160.0589578948867,156.78631970788928,160.86794435498376,177.44643153540142,168.66266516532374,161.74819398143381,161.68567039491865,160.4082417329459,170.00157854750017,175.34200797250708,183.14764221997729,191.30623458724423,198.75065695077075,189.39593963437758,185.1306125566589,180.6312189423053,178.5041810916957,174.61203280627512,172.99159887223777,174.13985185900577,177.26826957178582,190.0559654916799,196.63346298965496,203.57603288312237,204.9147953331306,202.426895861631,196.45285273318444,197.94669084728264,200.78857417123004,210.30700374432917,217.78869039217807,230.5278369764619,244.0731438118287,253.78619675822353,253.08845602339682,254.82884533677662,253.72318911696402,259.7363370245823,258.82230375222065,256.7671683127709,249.10271478300172,241.70099590001962,243.97918481524943,242.36597950475138,246.3255027182008,235.63546502732788,216.50908753054628,212.43125114756748,211.1617397528724,212.0969704725472,211.65835569301888,207.7700332837637,217.83024176696634
18,1988-03-16 14:35:30+00:00,188.94034827702632,159.3374389563829,149.73087933090292,148.2337438175622,154.4917638353078,167.07022543597492,162.70517180899185,163.6371976188151,164.70826196917514,167.00634394537047,170.14413885752901,176.84923885372194,183.75181466508764,196.1501971393836,201.32692179183073,193.87148660655032,185.1560384939055,175.62584165069123,172.82316609852916,173.08059994215256,176.4382718774417,178.78509850564433,179.74877524274507,185.68203954838918,194.69733961369752,203.22980460603503,206.03022013912835,200.04848440326742,199.15517516021475,200.87287710116456,197.60071468009335,204.8953552840194,214.9757907959237,225.32439417444994,244.2596303868371,261.2395269639413,258.9833358783013,258.34833200995047,260.9047648256462,255.32268631630973,258.89464595417735,254.0611464744054,243.8864167756043,244.8503928029992,244.44382248904475,250.40603682816408,256.3372726144676,244.72062314329114,228.98207338432286,220.3302530018304,211.32988006385798,216.42023987157046,212.2128972987353,213.76988385128354,220.61848560773134
19,1988-03-23 14:41:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.65824789966152,213.78431298153916,207.79366108574098,201.1832202661543,203.01200891922025,200.29098963512126,198.91186838435863,208.49804148774174
20,1988-04-01 14:35:37+00:00,,,,,,,149.62117543619937,147.90660076696753,152.35512641079453,158.57443601643666,162.11790114118,167.69279255616516,174.26641674188068,180.7531349496,188.29642267641313,182.4600508607159,173.90782360718083,168.81274112698742,166.40657541710462,159.77162627838248,161.2902397302912,164.79843896787236,167.4359074793742,173.26773268880973,175.86460709961642,190.39943114843078,190.84504502980414,188.83615107623012,186.20994469087682,185.6953373080425,187.09154310851588,189.5391171496201,196.95483736866697,206.16216548483538,218.9946384084195,235.82511144073857,233.92883103596017,237.44957348971013,240.55481765978595,236.51170346144193,235.73076221409798,231.65286902801063,229.45046474270214,223.25513263033756,217.3806716582132,224.29814473095928,232.19088899754314,221.3159806379561,208.30050345136908,202.38562081212416,195.49946548111947,201.593633187328,194.7442331508005,196.21606508126763,204.80321164981672
21,1988-04-08 14:41:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-04-17 14:35:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,175.83694395329658,185.7758176135181,190.99771723022775,184.56511362322507,186.77587141666467,184.6652398438207,185.86495751099045,193.59928769656977,198.7768157352768,211.08822779215137,228.03672390447744,240.90368983922508,240.1917556306999,237.5344940051278,237.82846365392984,236.11653180217513,238.75451821010947,232.92900025343317,232.81396054736229,226.92189314385507,227.3472667531525,237.8136283824532,240.5715536523038,230.0953943948345,208.69316201196682,206.55521339866522,195.55774477627125,198.56252521032604,197.65355467992185,189.92777447045404,205.42659000433662
23,1988-05-03 14:35:49+00:00,181.22219923533368,152.59748742805385,143.422301621288,143.25546809417864,148.03399856204848,155.57780464558982,150.42372258575494,148.64807916132187,152.2748409851929,153.9387433478945,160.60975556903108,164.42507981573374,171.2675502419812,180.2008751369156,184.4096055286469,182.91361003040612,171.54609527278166,167.68552182389874,164.7412012198237,161.61584159868784,162.62186269222607,164.27186075644715,165.17415927239594,166.295300768687,176.68651081974753,183.12669618555213,185.28833562844704,182.7942599617603,183.88650650227692,185.03082739180235,185.8333364007796,189.88144419813003,198.53013332746673,207.98808396551635,225.31797523615404,232.7451357988542,238.25701327850962,234.17382921556845,238.7968409332504,237.99024515677752,235.21801031581077,231.9741661434811,226.0215300660599,221.36111928086967,219.5182275915456,227.57405983976946,237.31485866649325,225.22412210051166,211.1072898651441,200.9071260376394,199.1129377823541,195.17459810147304,200.47603337648232,193.62400299638563,205.14514648207896
24,1988-05-19 14:35:59+00:00,189.68274780759504,154.8341250995412,147.7393169353929,139.6793388682467,149.1306077840064,158.4718281249474,154.82097209109733,149.13792348666036,152.34674633425746,156.0815675735741,160.8373789787082,166.66501686277692,174.50722416379546,183.78113394871792,187.54442235412432,180.24607455170997,173.51933516387646,168.11754890142856,162.2174028438115,158.09530130262547,158.79231227253325,159.9405473844812,164.465841903506,169.35697918419314,175.19338483384968,184.26276834750854,186.33454607691021,180.21838757927193,176.29478979255384,179.9134901347229,185.22329118074165,189.57011717571964,200.0365212577393,210.06889453256815,222.85964800040526,238.53436696551302,232.53941708709698,237.02293265179986,232.15960593598834,240.29024735901197,238.85836697911807,234.53960232080027,229.9685939105119,226.43098064854286,227.45367335883842,228.59087980255862,237.36212069369105,224.28041974361616,207.6101435207291,200.02648032297003,202.60783414129887,202.75181276090092,204.68489536489915,196.38412536193292,215.36078826564466
25,1988-06-27 14:42:23+00:00,201.10299371243377,166.2452865017452,156.12199822458297,156.47659172092722,156.14899703322573,155.8386363756611,148.8113187378109,144.18211977289124,140.74101567950902,146.54720046646122,154.70126485645784,163.90989580815915,174.92417425481017,186.71935391256298,197.135948972852,189.76929445491183,184.83847532679033,171.89692970155357,166.76527191284376,166.73363283286778,163.8825428466913,160.45437217756967,165.4771435787206,171.97393164405426,174.78125424288515,,,,,,,,,,,,238.13050193882464,239.9063333715689,238.59849563865117,233.1947801641734,236.18221910725993,231.03658856387926,228.67348595584417,221.1870096695157,223.68657440732284,229.2415557737836,235.2960825903093,226.19814050908087,206.33412046312995,195.65895626427766,188.01197931344274,192.47307196611825,195.73764485633438,189.82767534972731,208.34396908475236
26,1988-07-06 14:36:14+00:00,188.9727745290914,162.14146950103648,144.20494296898704,146.80131351225924,148.46546999998455,153.23207899778578,145.89455211613523,142.68492869156793,137.89135062728008,137.33170675316623,143.3674340184167,153.97441336067786,169.31713837522705,182.68636455392846,186.19950092129648,185.2706829367983,173.65844997135267,166.79850362764165,162.26813033346423,160.0113848304299,158.51481688234304,160.42571753567302,159.4619362190741,160.82972790058255,168.91415452482846,179.33757150658693,181.84902786499458,176.75289300552913,172.67156556706087,173.83597638631576,179.06108381672354,177.67201822976907,187.94870050921492,198.11927970873202,219.74626735506166,232.2167387095593,227.27791940852018,231.53753519164812,228.41060693360743,228.47874694091195,228.1976008787512,224.756360414206,222.255456279322,216.45970672977018,219.5909536739048,222.17146587186988,230.31324500723375,214.58467542835712,199.07914004178988,187.1212391412971,183.57737892162018,185.8212986829426,189.77344089811922,188.86102074068992,197.58781072087447
27,1988-07-22 14:36:16+00:00,190.13344972060588,157.34868232689243,141.94191528607791,139.81217957682367,146.4596224703343,149.71578295535073,145.66533839844107,143.26082704783425,138.67896542412473,138.34363905170733,147.91507423936923,155.214430526351,168.23629628548406,182.83324221991785,186.4893603216647,179.58621178713597,169.90610528689666,164.4079708636549,159.2893828007361,158.1981433158581,155.65766195046172,157.8853837043904,159.7505871887893,163.44985097983783,166.77208054319107,176.1951861335344,178.83664555512502,176.19121874762217,173.8238327913739,172.43041806674358,173.02661180314038,176.52714848617015,183.60299589188594,195.47626371842085,219.73978074338623,231.4611796594461,228.43011718879302,231.00018663758,228.11457282560895,228.36460624740818,223.92644338405694,217.92920351210776,218.25767790512492,213.0850733537309,215.70863415151354,220.34685352023467,229.81684988726698,214.52835742413617,200.03778210288948,189.35786851595736,186.91572130689175,189.26477034385363,189.1183849032173,192.8185870592768,201.3714625590679
28,1988-08-14 14:42:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.06525529989653,202.2596827394098
29,1988-08-23 14:36:20+00:00,186.17693461282045,154.3266002096332,136.82571166384787,138.39684186549118,138.53309147349762,148.4923361320216,146.59908569293214,139.60460305969127,137.8804287687944,140.28688450344853,146.25819413086782,155.19652364000063,169.47022147756132,176.33401818829608,182.00115257789696,183.0003085582208,183.20060889890436,172.55076353538746,178.00069326213907,171.41269204067757,192.10986759121366,177.58922105387848,162.27232847012417,162.67630327694314,,,,,,,,,,,,,,,,,,,,,,,,221.73162345353526,205.71204559482226,195.392720113557,188.14758650285992,196.7969358235258,196.21465226876882,194.02660856670548,214.37872326596224
30,1988-09-24 14:36:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.67843205424066,221.6213034612206,225.23492447423047,230.34267557807522,216.5764599220709,206.6407636922444,198.7748332441065,200.48473634278326,204.10169793544082,202.53902685169328,209.01246913115065,219.4235955154343
31,1988-10-10 14:36:09+00:00,181.5448572039354,154.54498094664748,136.09837937031153,132.7504257710096,137.70537284514882,147.1111107980777,145.21931322722276,136.33010929319659,136.0138450657084,141.48388702473696,145.7418896854137,156.58284316441652,169.85754036456393,182.0542467203263,186.99397504130158,182.5020675104771,176.74453316133042,171.14842624473243,169.13088055422685,169.24477470632732,166.87375541466707,166.5666705538816,170.04817582911357,169.2725781938559,176.37122412338545,187.7825719142984,189.2043913732374,184.6335775861104,183.43942790085296,180.40484863183704,182.36145045962508,190.14469226155296,195.6852164566163,206.7057413962399,219.00856637766373,233.34265734205906,226.850701785192,230.09112105636444,230.2910427193866,227.29631248774027,230.28490954074158,225.32753073626435,228.72688408057843,224.77486035937412,222.6802408958503,231.9699513337917,236.14186216128246,225.05687251606201,207.58438833192093,202.67201040279534,199.18343297703237,197.87722958535852,200.8190337856611,199.20236418809367,213.3328219974523
32,1988-10-26 14:36:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.12868973926075,223.98093517964577,231.8203538275557,233.1159697658519,230.94166978209898,239.4024780674759,239.50125044103152,239.01161734608024,238.44806309611795,227.98011765191052,227.2439236124344,225.5434195753804,232.85141303078402,235.36302820612718,223.72654426208294,209.48161292539675,207.14160914567194,204.84186722387085,201.67941511531657,207.12616883152822,202.9715621618899,217.82922779460432
33,1988-11-02 14:42:21+00:00,203.12230363507075,164.3487289151137,,,,,,,,,,,179.99812897212303,187.98166355276476,195.796297008254,188.1226393937562,186.23194994939843,182.33977371749535,179.09741975877148,175.58334277099706,171.70822433470903,172.19392118129065,176.1941091582037,184.91414097737217,192.34377725195523,200.36942743551856,200.92351163990566,197.8444145462543,192.50155621649617,190.2127602744584,193.92524058686652,200.22391511913537,205.92130917261073,216.70767208197887,227.53708185114354,239.91542205992675,240.7174016012907,240.0384368468565,241.00602292000434,250.59359781448302,243.61344850869915,245.28276819128317,238.3224182043653,234.5407977002674,235.47265259122815,237.74880484356413,245.05477758795573,229.594408694548,214.90963858319583,210.08727427327705,211.07458839545245,208.57412039248368,207.60506928906187,209.6252767925543,219.0321270153747
34,1988-12-04 14:42:16+00:00,204.02869856584005,167.58545248035858,161.25899845472986,156.71221009434106,159.0768500857509,168.6942171417943,165.2255466277172,156.55705347782583,155.890452042169,157.30242686536738,168.12836091235263,172.2038856056344,184.83657054547098,198.42260785681574,208.38007949589257,199.51665013479786,191.95374775679534,180.14193789623084,175.72280340698137,176.4531407805167,177.4865918004686,176.0757579510792,178.69550298052465,188.89011472131526,190.70781828789586,202.4348398275917,206.2645506616002,202.35486877246205,200.2962755966243,195.97998171231282,198.1648096251912,207.30891435957733,213.287336532129,231.54069108279595,249.03122025348048,262.27022564693857,260.6689922186975,258.1440488981908,258.41186309523715,255.1912612569285,257.4003818406629,251.14018179931588,243.3167453736471,242.7499194068802,243.48339263221385,247.80066304219181,251.86846419085023,250.1719917259785,228.10228845964406,216.96077568085065,210.75926920855233,209.25187611508022,216.82799427488538,206.68679648904708,217.37282595951092
35,1988-12-20 14:42:04+00:00,,,,,,,,,,162.25692281384093,170.88218791397776,182.0549339318676,190.66925106435255,205.2536294975274,215.01888174806768,209.2356640510704,198.40606859194313,190.26240233949633,189.0221962525813,185.1452272052173,185.9377505397327,184.2360366686915,188.73976772906857,192.07819793601288,,,,,,,,,,243.26131711967093,257.3238786384566,267.18521502766737,266.6565152133194,264.9882109700594,263.53645580034515,,,,,,,,,,,,,,,,223.05769384695503
36,1988-12-29 14:35:52+00:00,197.56442277429485,168.3919060792346,156.7652730020634,152.8544062919521,158.2344004885062,170.29498073769895,166.56953351428982,160.78385341473705,160.2182521755641,160.57773384202858,170.45561632460888,180.70962128504948,192.72336506569053,205.87117597609273,209.80007865590287,206.88716225726108,198.4326359014802,191.22571688436295,187.0065506198295,185.6089542679709,184.2409218705856,184.41923271015781,185.48066707291542,189.7640062307065,198.10357975668632,211.44721644607736,207.7332197454499,206.5523521168838,201.99099041335222,202.42890171278958,206.6716282592771,212.1348088304847,222.25673060373816,234.57420889139752,245.8525868169552,262.48693395288734,259.7754569599789,262.47322380196357,257.83407631231546,256.5692338226806,254.34300517550656,248.7992851233146,252.07000329347318,244.1303831894089,246.85903259124188,250.83209106545672,257.1689566543772,250.9385815741236,235.11219234761876,223.12178740802494,217.83597355088665,220.65624783793166,218.29889839942643,216.39249608078234,229.1065118647488
