,dates,mex0456-0000,mex0456-0001,mex0456-0002,mex0456-0003,mex0456-0004,mex0456-0005,mex0456-0006,mex0456-0007,mex0456-0008,mex0456-0009,mex0456-0010,mex0456-0011,mex0456-0012,mex0456-0013,mex0456-0014,mex0456-0015,mex0456-0016,mex0456-0017,mex0456-0018,mex0456-0019,mex0456-0020,mex0456-0021,mex0456-0022,mex0456-0023,mex0456-0024,mex0456-0025,mex0456-0026,mex0456-0027,mex0456-0028,mex0456-0029,mex0456-0030,mex0456-0031,mex0456-0032,mex0456-0033,mex0456-0034,mex0456-0035,mex0456-0036,mex0456-0037,mex0456-0038,mex0456-0039,mex0456-0040,mex0456-0041,mex0456-0042,mex0456-0043,mex0456-0044,mex0456-0045,mex0456-0046,mex0456-0047,mex0456-0048,mex0456-0049,mex0456-0050,mex0456-0051,mex0456-0052,mex0456-0053,mex0456-0054,mex0456-0055,mex0456-0056,mex0456-0057,mex0456-0058,mex0456-0059,mex0456-0060,mex0456-0061,mex0456-0062,mex0456-0063,mex0456-0064,mex0456-0065,mex0456-0066,mex0456-0067,mex0456-0068,mex0456-0069,mex0456-0070,mex0456-0071,mex0456-0072,mex0456-0073,mex0456-0074,mex0456-0075,mex0456-0076,mex0456-0077,mex0456-0078,mex0456-0079,mex0456-0080,mex0456-0081,mex0456-0082,mex0456-0083,mex0456-0084,mex0456-0085,mex0456-0086,mex0456-0087,mex0456-0088,mex0456-0089,mex0456-0090,mex0456-0091,mex0456-0092,mex0456-0093,mex0456-0094,mex0456-0095,mex0456-0096,mex0456-0097,mex0456-0098,mex0456-0099,mex0456-0100,mex0456-0101,mex0456-0102,mex0456-0103,mex0456-0104,mex0456-0105,mex0456-0106,mex0456-0107
0,1986-04-23 17:19:16+00:00,,,,284.8774266825725,279.1016807981933,275.6194646415529,270.1276635889256,275.73586265408284,271.20893036380517,266.0331783753099,262.4014019382879,255.18414735467724,252.01080252859123,245.46227193688418,248.28424918793115,251.06455799913363,248.70963870168754,248.4736523705919,249.19136161370665,253.36667299108876,254.96321513167982,261.87576776218447,265.408969343968,275.2537768708716,278.52787430685873,284.6528075330207,280.99836351999585,282.35920640422245,280.3239401965268,279.1899639656691,279.1519840462436,279.5402901736186,278.6731422385616,280.22720096892454,283.26140857810856,287.37889366801517,290.3245754488373,293.19986578383293,298.97038175809996,299.0418168010133,297.3861191284539,298.8313847429322,300.5053456656199,302.3284248443691,301.92814904959874,304.26193282629094,306.6728921863065,308.9664853082611,311.0077761722638,318.79642644254113,319.6338000576717,318.83709173214424,314.37671659263816,316.77824640276776,316.0432627461767,319.0607613877684,315.98690456017187,321.7863930511174,323.5518929579427,326.3538150174477,,315.7740332222269,,,,,,,,,,,,,,,,,,,291.94509576763403,301.38316833274286,301.5600220481556,290.92911750971547,283.7926795079275,280.53880070053714,276.12947126663653,276.34807573859706,279.80475339624314,287.30032316511,292.6367722342424,284.3776796609481,275.25938018831306,266.19237708741616,260.5636375041271,258.2824213609716,258.13975391843377,263.0993095398869,,,,,,,230.73592496291405,256.8623998746174,291.48960838197235,297.0204261748381
1,1990-04-18 17:14:16+00:00,310.02524868985245,312.502320531112,308.4998137493525,300.896113473982,292.18146263477286,287.83333506447343,282.87468239495644,277.24673925514713,274.24216353382633,267.4911632949171,267.8901904154505,265.63096720483986,263.3420032734564,257.56141630342677,252.56888089322734,255.16537490075774,256.020931874679,256.7417215330099,260.35034812463334,263.05795533977476,271.088421353348,276.7017304954716,282.957683323558,289.8699701269781,292.348280708614,288.7959219107252,287.9913290119825,283.11024770948313,283.5673740519992,284.0532288006458,287.21462815638336,286.5283689409856,288.41992843677707,286.79771964364596,285.78467837249246,292.33432822916484,294.0520250189715,298.44889423537796,301.16367854684665,303.5469249238124,301.5622112376744,297.87699200140804,301.49967114869435,304.55228538161765,304.77078563888284,307.9902595643467,308.48816382560227,315.94598124585707,318.4431761203456,328.1213424952103,326.1390130944251,324.04681969624363,319.7009132429837,320.19034432681343,317.12279797385395,320.4438084498687,324.15722819248293,329.8045534645936,333.2787651358799,334.9869825509205,344.3924003266113,337.2865737037663,337.2777105253486,333.8602093701018,333.6404709391087,337.54409969230784,341.0030338051451,332.97019974248303,322.2720767413755,312.4059696489038,307.1188501773633,296.92116679075724,296.7342371149134,294.03969588980135,293.304023154555,296.28007246634104,300.4550861165701,303.9865794735408,303.6230163490954,305.9188117451376,311.90561777950063,318.6172319700697,311.422531019658,296.9497916821441,288.78673991631416,288.84396155498456,284.476509887976,289.4489140173548,291.5833245858639,297.91548885582745,303.1163569577024,297.72715927429806,289.42700374962476,276.9865929971375,272.85148188183956,,,,,,,,,,239.90362109380558,253.47108286489802,273.57029311079236,282.0518011816085
2,1990-05-04 17:14:10+00:00,319.03632646832835,316.98618199500805,310.9978274136965,306.23186398319,304.3558838230678,299.50962827991975,296.64355160899333,286.5989144321268,280.4543896974261,277.1908826533976,271.6780834739465,267.251632896619,272.15593497828064,267.8173006695807,266.8427478614811,261.59409484351653,264.3907542171578,266.07250818209394,268.1341355119384,269.83828267157895,276.753009066054,282.2256466360107,290.54155328134203,300.2441226208571,304.09229136326303,298.06696319411077,296.07344411259106,292.4804217186939,292.62048728611506,291.4408789633084,292.7568605545007,295.7411422998799,296.05252518169027,295.1085529968786,296.16765956505316,300.08061708437833,302.7872006662944,306.48433566170377,312.21403181655154,309.40531267419146,303.96442600308734,306.03025822271104,306.1415734494096,305.54436208981616,312.0477366401821,315.2188694942449,317.77822609804707,323.40538257998554,327.96143432333895,332.9550640990397,329.2757435867538,327.00886981452675,324.6736829238859,323.84387280927996,323.35647500685513,328.23806920190606,328.932573702933,332.52225048676877,338.5618977214522,343.0884414538542,341.72980066991477,343.48956437991455,348.08132669007114,346.74563614062174,344.9561786835452,344.52966472203633,353.0051555718767,343.20901420588984,333.3579802885527,322.92266759130547,319.1678101778173,315.0124922671727,310.80273560539666,309.4048535921626,309.5131299255713,310.01947354380576,315.86683984217797,320.33498640852616,321.6867171319232,322.2267968007722,323.420214453691,324.8285516713705,321.30010625204017,308.07986996884904,295.71337763456654,292.06152137210734,294.02130020495264,295.68410808690334,297.7628317294329,302.0302944223765,307.3753227963401,301.29378266873624,293.5015973118123,289.67547468929644,283.75324162120256,279.3066172627661,281.2658101297165,280.62024735427383,,,,,,,257.5342718375585,266.76142638680346,,250.726647080467
3,1992-08-29 17:16:22+00:00,288.7058933021706,285.90585367290686,276.9864789807078,268.8918738691128,267.9973094494004,264.75874332780995,260.42524418227447,253.01990216046877,246.6530835917742,239.0153153472627,232.83658865246076,228.86643143534036,218.26820987521086,221.71326255823323,225.28913403911403,224.29097819144678,221.99832419690983,226.30074621911865,227.1971379594029,226.6436778171166,224.3742912305822,226.72692710748075,249.12265773183532,253.84489026476598,261.1247496812931,256.0433697513952,249.73099609747916,250.84588361912083,245.2734536357138,243.59383216269316,242.91980339246112,244.27869168333513,238.12670249998692,253.56359285902562,257.5254802659798,257.7050389836021,264.0997034763253,265.7357446817208,273.24921538880676,271.4830777562978,270.667702751423,270.5522227724481,271.1001716432294,270.1721307532465,270.64541324732346,272.40528735088935,285.5923160294508,288.49667005852046,292.87104030244825,294.88723825355265,296.07625082982554,292.26559579259384,293.3577712716141,291.949944196122,291.17476388937285,294.4238863744227,296.49207579625755,302.8599364850333,305.6584862211644,307.3261079499705,309.0352923941377,311.1196042948942,311.61091162613036,311.60148706333024,308.94671904545055,314.10613212269175,328.69410986323925,320.68137974525916,303.95911899758175,287.0240632545992,279.7778458144738,273.332908352776,269.1813767159025,265.266276187412,269.8588117211756,269.5952849966444,278.1884926853766,278.57315504505294,285.0688352479851,290.87524245355354,289.92422244537096,289.3565867827601,286.87670076778807,275.49499094688946,270.00664337579116,269.73668029745465,265.7918426903039,268.57330812758096,254.19865009181885,257.43657815893204,,,252.7198344872612,,,,223.4502186998084,211.94104121589598,,208.9343738181308,,,218.11852363635364,199.6654738118544,152.27654915341023,,,
4,1993-01-20 17:15:44+00:00,276.0273547240267,274.9868542016886,272.0292559403894,271.3067911903007,265.6055051193574,262.13757718572873,252.62382833653888,248.2941061441989,239.3630377043378,238.99347057259862,235.7013529968934,231.66749443790118,231.0402080260234,228.25853784866135,229.02606948440868,227.22726020475605,225.5958454074841,227.57162974327647,229.47333835537174,230.60148049985648,238.54894938347078,243.71446030675108,251.55779135760187,256.9809989096658,263.2671752320241,257.28386358052194,253.46831477183142,246.49470268728803,246.76865422257637,247.71244625028427,249.23986109094656,247.2115559994094,252.0982238506601,253.8502812177923,253.86307273239842,257.5829690794829,260.4540578801687,268.1902286236141,271.4180072321881,269.55830272432655,264.81089160801434,264.7165199185979,266.35987443830084,267.09316003221943,275.09690885032524,281.32192116829935,284.6506376309593,291.9102637178498,295.2369548749468,299.70245150331283,300.7468954728263,302.1014696099988,294.57924842111754,293.02832040645376,290.17591985702666,295.7055846788131,292.3021926688504,297.839225267806,303.73110221572136,309.87227994089255,312.2394840765645,306.5445282618808,312.2012158149292,311.2059145009766,314.955992278992,316.7619376980835,325.9135926187892,319.4013685516372,309.31232956601485,296.5706885352323,287.1519932242812,279.8192150325907,277.55027597500543,275.8169733522595,280.66881000273816,284.72048868723977,286.02033146768173,286.56699126866704,288.28688466768233,291.51838747032616,294.9216877507315,301.03242052914675,299.04305036169393,285.91448331053743,275.3192874809626,269.943450846004,266.49949875821795,265.9366391425894,266.48329258945205,270.57079448569897,271.8266490953662,259.33254341049127,249.77738725078413,244.2379686777971,233.85759579968934,228.0785517515148,221.15242119649264,201.61671493386064,205.55762231215007,204.1830542783521,107.62825102872198,157.50933627313975,168.83464061502752,157.85987242727046,150.51058203848515,161.4776734514866,156.74795533004982,149.86699741596055
5,1993-02-05 17:15:54+00:00,277.169580665834,276.922390220869,277.3000978719945,270.82375167096836,265.7184819674203,259.24133386717284,252.32676288350387,251.49559462380907,244.87341457894456,238.38677518456987,232.36890989611413,230.57426281560754,229.81387919467585,226.60957820697976,226.76598440685942,225.83632144009846,225.67717283173351,228.13393759324094,230.1795105115233,234.36466943008492,243.42241552014082,245.68598110472402,254.33011769804662,259.19415141668213,264.53940057714004,259.4959337049208,254.03897130544195,251.2660836878536,248.09181206561692,249.45980822461155,252.35950787460905,251.5409021557588,254.34805768574472,258.8535059960786,258.554983795843,259.993885905753,262.8039452062313,267.69525135557234,271.3754303163956,272.9201976381208,267.178750223608,270.36146023249154,278.2229937202386,278.31704144297635,280.2775043847551,279.7467458821809,284.8716295739859,289.7037608346928,297.18717570112955,300.5292233800573,302.64781865261165,298.1114880957661,296.02392749406243,293.2150891437167,295.65172402598404,293.576519760393,297.37568024799026,302.4236715611408,304.8996086273409,311.1707322093251,314.1822695951876,313.9454261230912,310.58332516581373,309.59727847347733,308.89096667276704,311.9952231470797,318.8419456727088,312.8452224499278,298.8295572998315,290.16063249473365,282.0356158551747,275.6791268188278,269.99181239695207,270.9433584803237,270.90895960913565,273.8801152659003,275.537915652612,279.0758668248726,282.5118339768438,284.49050575758815,288.7399250555333,292.53388923546487,294.07294379277164,278.37680819814454,273.57266031849093,264.18604282821013,267.7652532343392,267.00131018349884,267.8790579675838,271.71613998729885,284.4666659288341,270.5789295397029,258.6233844805305,248.53779630662333,239.7710345504645,,223.71707893722416,209.47176685915488,198.48857422040857,202.56324242102502,93.44382690941207,183.4988058861014,172.876737204627,161.57813334510067,158.33420080934596,163.529741353876,156.92601921300093,151.58380345414858
6,1993-02-21 17:16:00+00:00,282.9839236143132,281.78532291394515,275.7712530844404,272.00186369850667,270.3244124251581,262.9796815150311,262.2937019302146,257.9123008657311,252.0620406755921,246.88247592032766,240.05414847706433,234.39096989843725,228.79772624531577,224.0187793719803,227.87344716567688,229.71471398051574,229.17059963181416,231.5341380736642,234.25189843070777,235.979807511538,238.81538238775698,243.52014447075538,253.70850515355986,259.6032270150655,275.23063846358235,267.1163006916031,263.041551317747,262.7975528317353,259.0330975428086,258.27529859360527,257.2472053662507,255.7918388614381,253.82695274717375,257.5974326063737,260.07934016256763,267.8205414341022,270.8472139465873,273.89095264863886,282.22459752914193,280.4965941926303,280.9597860450946,278.2365170398239,280.95581166356817,276.94339156787413,281.09914494216895,281.5833719609518,287.0575329464087,292.0154933212737,300.2166811759369,306.00994838452436,305.69752920487105,302.16348509935614,299.63629397426894,299.2554289865728,297.9756386678024,301.7158962297567,302.9391742967254,309.89177763963113,311.19033855528727,317.570384493091,313.5318829798098,311.8020977943365,307.8928186312335,307.56795447574063,309.8086193236287,315.25219306445905,314.7133272196595,311.2676365249357,297.9004571804554,288.28085188242096,279.81621848131994,273.8989742392357,272.4907976891499,271.8831805116949,271.47316949580875,276.17008874411596,279.15711657413124,279.5653407188212,284.24654748461995,288.95334594027554,292.8137753462104,298.5585380102811,299.8874906525696,288.38227218268037,276.788478315597,270.3752759957655,267.9395440352225,268.09737483675417,269.47999029976074,274.53419349637784,278.5748651955821,270.8274291430308,257.0615935726741,254.53861414437992,243.99153954202913,237.7822442084828,228.3310485551938,215.6132962144859,170.06251071244228,,,177.66260198946986,185.87467105377854,165.54579769396244,165.43113871052702,173.86031902925686,169.15587815327748,169.60966816058337
7,1993-03-09 17:16:11+00:00,290.71703499091655,284.1538398869601,278.4417352486917,273.9545037974761,272.69106632566894,263.0623623610246,255.22887406002178,252.88977570831256,254.11962441812105,247.86725886458814,239.35454568752124,233.200549510065,230.28487456677328,226.5870229365679,228.12726358468868,234.41713563102945,230.71232108716242,237.75138785678578,234.43142716283722,237.24924641494476,236.38252898875902,245.98480453044164,253.5202840600794,260.96274970455755,264.49322910985416,259.2415874068748,260.69473621814655,259.7046128954586,253.31028231647892,256.5680393989975,252.92249001734282,253.9537209727066,250.1702379274929,256.6244745275116,257.58282079210437,263.4944785956489,262.71660194251643,272.9169788624717,278.9684998199937,280.06568288285763,275.3271442946657,276.28262683067595,276.17075536515836,278.99609576665836,280.33754874844084,285.6563890395353,283.1109558710206,288.6040650749831,295.5513087991664,302.36640664041573,300.0112875155071,298.67511148340736,304.80147590676376,300.19764612346154,302.1162351927597,302.91758247227716,304.4952497753495,307.87459774195196,313.2129545022597,312.9641379882561,314.53857231336417,309.4530796397631,309.42538300976906,309.22613913870646,312.42726543605363,310.0496966525842,318.37562605628784,305.9517859611745,298.09795631787716,284.24527384553414,278.72261189361814,272.9686818550309,266.2792739027197,264.5920551310334,264.89269582631454,263.68393364056374,264.38714648283144,270.83034414655475,273.23005763438346,281.9756965929914,289.6663610635462,297.30252258270764,294.81562282600333,281.9744994330911,277.0039792537075,270.6920403281877,266.8323799359805,265.12774203518353,265.45726084906454,272.8909469165197,278.0059308324028,270.2831268998872,261.299703332082,250.89328329534396,242.96250521092907,,227.85779714702613,212.61525681919943,,,,170.75654760630619,195.2757234791887,176.2417416625062,175.87057919211986,185.84998874714358,180.27835128057242,179.26082039106777
8,1993-04-10 17:16:19+00:00,285.88931352611587,286.0599421952022,277.39585188955874,270.2228893857937,267.9309404795697,262.3129864991458,258.39243016356875,257.6158956753756,251.9066932263161,246.56757084051824,242.88346581366787,236.65592925501494,235.55997842470455,228.28029002868195,229.62090615338855,231.74109454159935,236.15048892616053,236.3822891211242,239.2923266582728,240.0260627964157,246.92564307189116,249.3736866500366,258.0078277199469,263.05749085286544,268.4107407695059,266.5120677092877,266.9720205429731,261.82022511897344,261.81080290390736,258.2319529116656,258.9872167290959,259.87390780928945,260.48161521974896,261.05238410881816,261.4316221588678,264.75373075918617,267.49481992429816,273.675985987556,285.59640436671594,283.7927490558673,283.04727518719943,281.3774985877727,283.9118128813801,283.6825580872204,286.9616840623688,287.08722464389365,294.4623023671881,297.11741916015785,301.5363886597047,303.67571231674526,305.6860910589604,310.66682312296916,304.9112127382833,303.8797575660137,302.5666625606257,304.9376963625661,307.30280329530655,315.3521515703037,317.43292833847113,323.07576102213005,320.8404777241894,317.56345443165014,314.5720730006819,310.9144708280735,309.32195626449777,313.24454996701945,320.82553353208857,313.7186243483297,298.6586603205727,287.0962945934486,276.6022989018182,272.55831716778806,265.7480883296933,258.676372631384,260.72885766721424,263.8477378088715,269.5377632461408,270.3200833779488,276.73372159041287,281.3283679773436,293.5733239041226,296.72456685594506,300.85758435202433,282.6955253091629,279.48992544498594,266.0976415667403,269.3787011534931,267.95817977056504,267.83471416756595,269.6457044014619,277.6134700615298,272.3347669427085,263.06888192469904,254.34291520571986,249.99823018916052,242.4855040909983,237.18106324919452,226.41366488518926,,,58.28348489227869,145.8461261389514,182.18116197462746,196.68646327100316,196.3494195037558,200.97590334332827,203.8403109475865,
9,1993-04-26 17:16:28+00:00,275.68982418643975,274.98415642039527,271.62759696799134,268.76596561682,267.06443694887514,260.72596146155627,253.69808324404576,248.09865297602832,239.7366407535157,232.4668303190437,234.02004150725722,234.24278325103097,228.55787040505578,223.52228597036947,222.06457477019345,219.93425222662097,223.2613264509765,219.92412650672503,223.7115106614347,234.04617504362628,237.37177687076726,240.65092578353605,249.69117870107513,252.930900318845,263.74870298413,259.92784498975,254.90527757100645,248.8605883293301,243.6267350605417,251.90487475779653,255.9174653589632,255.8223748540348,257.2574233951664,257.5456174786342,258.41817245496617,259.3953810396314,264.3407770309526,267.2744938450069,276.696339140497,275.1793244420504,275.15152358628353,273.2640426601848,281.93653411566953,280.58097660797876,281.4281409102488,283.08429951894004,289.9024885251738,293.72365906295727,297.10401240839417,298.67260580624765,303.57442360679903,301.4907356400456,298.76985510569244,291.62585975438304,296.57550721124824,297.23437820745943,295.80178509825913,300.81816573331474,309.6781196404486,325.517319620175,321.6988445699654,314.65918690658947,315.49324415921416,310.05250792580665,306.60606491159825,309.3114901020497,313.6479580959858,307.0222657445187,293.4152376471815,285.11262225669685,276.01671984887486,266.5253213650531,266.16599010744557,270.0498800231665,262.49381485248864,258.2694967696484,275.0409142293555,278.27069753018435,281.8783711943673,287.3823225727103,295.2466575107284,297.7439645628895,293.4967809243324,279.59781931935976,268.1506900977544,261.4404495206964,257.2529598220253,263.98930529370097,,,,263.5265920162048,253.67142808374643,251.3565376017391,232.10901006895966,230.3938740047729,227.42399187214687,216.67203928774217,,,,,,,,,,
