dates,satname,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005
2001-03-10 21:50:10+00:00,L7,326.85,337.63,348.24,349.77,347.02,334.38
2001-03-26 21:50:01+00:00,L7,354.74,352.67,353.60,361.47,346.93,330.45
2001-06-05 21:55:40+00:00,L7,331.59,343.98,357.47,362.44,,
2001-06-21 21:55:29+00:00,L7,346.03,371.79,385.15,381.52,376.50,359.73
2001-06-30 21:49:12+00:00,L7,353.32,361.74,377.95,374.94,364.48,348.41
2001-09-09 21:54:36+00:00,L7,325.57,343.15,358.53,363.75,349.67,334.66
2001-09-25 21:54:28+00:00,L7,341.53,359.48,371.95,374.69,378.56,355.54
2001-10-11 21:54:09+00:00,L7,333.03,345.94,365.60,366.23,357.40,352.50
2002-01-24 21:48:42+00:00,L7,351.95,358.97,369.49,379.74,378.27,364.52
2002-01-31 21:54:50+00:00,L7,313.84,319.59,340.55,358.72,349.73,334.61
2002-02-25 21:48:47+00:00,L7,353.91,360.62,375.33,381.62,375.64,360.27
2002-04-05 21:54:49+00:00,L7,,,,,,
2002-06-01 21:48:28+00:00,L7,340.22,357.03,365.73,371.82,366.41,353.62
2002-08-20 21:47:58+00:00,L7,,,376.15,381.71,378.45,364.69
2002-08-27 21:54:00+00:00,L7,362.21,375.98,389.40,388.37,380.39,374.94
2002-10-07 21:47:33+00:00,L7,334.15,340.73,351.87,357.11,357.48,349.11
2002-10-14 21:53:43+00:00,L7,357.04,359.08,368.10,374.76,361.15,354.12
2002-10-23 21:47:39+00:00,L7,341.72,346.12,353.16,359.10,350.97,344.14
2002-10-30 21:53:49+00:00,L7,357.00,367.63,376.25,379.48,378.79,372.71
2003-01-02 21:54:22+00:00,L7,338.15,346.24,361.52,355.85,350.29,345.42
2003-01-18 21:54:30+00:00,L7,353.64,350.43,361.73,370.13,354.70,344.97
2003-03-23 21:54:40+00:00,L7,330.42,335.89,340.59,348.32,346.91,331.68
2003-04-01 21:48:34+00:00,L7,310.37,313.37,333.83,347.30,343.25,336.85
2003-04-24 21:54:46+00:00,L7,332.52,348.80,360.64,370.35,374.24,352.22
2003-05-03 21:48:37+00:00,L7,321.16,328.49,334.47,346.12,350.28,330.82
2003-05-10 21:54:46+00:00,L7,319.61,343.03,353.90,364.90,360.64,341.19
2003-05-26 21:54:43+00:00,L7,324.79,331.52,330.99,349.35,355.07,
2003-07-21 21:42:33+00:00,L5,342.64,351.61,365.02,376.04,374.75,358.33
2003-08-06 21:42:51+00:00,L5,316.97,336.10,,,,
2003-08-15 21:36:48+00:00,L5,304.99,321.37,337.16,341.12,322.09,
2003-08-23 21:48:14+00:00,L7,325.00,339.98,351.28,,,
2003-10-17 21:54:15+00:00,L7,330.65,345.13,356.93,,,
2003-10-18 21:37:48+00:00,L5,348.24,352.97,362.62,369.38,350.41,325.17
2003-10-25 21:44:04+00:00,L5,311.21,321.80,337.10,344.56,343.46,333.68
2003-10-26 21:48:14+00:00,L7,295.99,325.38,334.50,339.74,335.32,
2003-12-04 21:54:43+00:00,L7,337.74,350.71,364.09,,,
2004-01-05 21:54:57+00:00,L7,324.14,,,,,341.19
2004-01-21 21:55:02+00:00,L7,322.78,333.89,351.88,358.93,342.92,325.25
2004-02-22 21:55:07+00:00,L7,,328.05,358.79,378.74,370.15,353.45
2004-03-09 21:55:15+00:00,L7,298.79,313.55,326.86,347.25,338.51,315.08
2004-03-17 21:45:08+00:00,L5,335.81,340.65,362.26,371.58,360.75,344.78
2004-03-18 21:49:07+00:00,L7,,348.09,366.98,378.87,367.65,349.54
2004-03-25 21:55:18+00:00,L7,,317.26,352.63,368.10,352.95,333.57
2004-04-18 21:45:49+00:00,L5,322.16,328.47,354.62,375.00,361.06,335.70
2004-05-20 21:46:44+00:00,L5,318.62,325.74,340.27,363.42,347.98,326.02
2004-05-28 21:55:11+00:00,L7,330.52,341.19,350.99,364.55,347.47,324.22
2004-06-06 21:48:56+00:00,L7,,,,377.84,367.04,347.56
2004-06-29 21:55:03+00:00,L7,325.80,342.60,360.97,372.49,355.35,
2004-07-07 21:48:09+00:00,L5,334.13,356.18,387.89,388.43,376.16,356.15
2004-07-23 21:48:33+00:00,L5,329.81,339.24,359.56,372.25,354.83,333.18
2004-07-24 21:48:45+00:00,L7,,351.25,366.41,380.40,356.57,344.76
2004-08-16 21:54:50+00:00,L7,327.10,332.25,356.94,375.49,,
2004-08-25 21:48:37+00:00,L7,360.76,372.10,378.24,385.70,,
2004-09-25 21:50:07+00:00,L5,342.00,350.09,372.11,379.35,372.79,346.78
2004-10-04 21:44:07+00:00,L5,330.70,341.82,365.61,369.88,355.92,328.95
2004-10-11 21:50:27+00:00,L5,343.78,346.23,369.52,383.85,375.00,352.77
2004-10-20 21:44:28+00:00,L5,346.46,357.98,372.64,383.32,376.48,355.92
2004-10-27 21:50:47+00:00,L5,335.12,351.97,366.82,375.36,377.83,357.26
2004-12-07 21:45:24+00:00,L5,355.33,357.42,372.86,380.47,375.22,356.50
2005-01-15 21:52:09+00:00,L5,340.95,360.48,368.25,369.36,362.94,355.61
2005-01-16 21:49:15+00:00,L7,327.19,356.93,378.92,376.66,377.00,376.02
2005-01-24 21:46:06+00:00,L5,341.50,356.60,373.63,376.80,375.36,361.84
2005-02-08 21:55:35+00:00,L7,,,,362.89,336.00,
2005-02-09 21:46:19+00:00,L5,322.05,318.73,338.25,348.19,344.36,334.82
2005-02-17 21:49:28+00:00,L7,350.30,351.59,369.89,,,
2005-02-24 21:55:41+00:00,L7,,,,,355.70,342.83
2005-02-25 21:46:35+00:00,L5,328.24,340.99,361.93,369.57,365.60,347.35
2005-03-04 21:52:52+00:00,L5,349.06,365.98,376.87,381.51,376.39,366.45
2005-03-05 21:49:32+00:00,L7,346.57,,,,,
2005-03-12 21:55:44+00:00,L7,308.83,319.66,335.39,349.28,350.16,334.63
2005-03-29 21:46:54+00:00,L5,334.67,352.49,368.93,374.43,362.70,350.04
2005-04-06 21:49:28+00:00,L7,,,,,,358.06
2005-04-13 21:55:36+00:00,L7,295.24,314.11,319.73,330.10,,
2005-04-21 21:53:10+00:00,L5,350.62,368.85,386.02,386.12,375.07,359.39
2005-04-29 21:55:36+00:00,L7,,357.75,371.37,376.79,358.57,344.31
2005-04-30 21:47:03+00:00,L5,484.74,,,462.48,,
2005-05-07 21:53:16+00:00,L5,328.12,347.63,358.86,364.69,351.59,334.12
2005-05-08 21:49:28+00:00,L7,,,,,355.81,346.19
2005-05-23 21:53:24+00:00,L5,347.96,358.72,366.30,374.46,360.92,353.27
2005-05-24 21:49:26+00:00,L7,325.55,342.90,352.64,358.81,351.15,342.65
2005-06-08 21:53:33+00:00,L5,347.05,361.50,370.00,373.51,371.97,367.32
2005-06-09 21:49:20+00:00,L7,,,371.51,369.94,364.24,
2005-06-25 21:49:15+00:00,L7,,,,,,
2005-07-19 21:47:39+00:00,L5,332.06,349.81,358.99,370.10,360.62,341.11
2005-08-03 21:55:25+00:00,L7,347.91,356.15,365.19,369.69,364.38,347.70
2005-08-19 21:55:20+00:00,L7,346.96,359.07,364.73,367.26,352.94,334.90
2005-08-28 21:49:05+00:00,L7,365.63,,,,,
2005-09-29 21:48:55+00:00,L7,,,,376.78,369.87,357.24
2005-10-06 21:55:01+00:00,L7,341.73,356.55,,,,
2005-10-30 21:54:03+00:00,L5,339.40,355.71,359.77,377.95,377.16,368.72
2005-10-31 21:49:11+00:00,L7,355.44,362.19,,,,
2005-11-24 21:48:28+00:00,L5,347.95,357.76,368.95,362.79,361.32,361.68
2005-12-25 21:55:43+00:00,L7,351.80,,,,,377.02
2006-02-04 21:49:52+00:00,L7,328.61,346.89,360.50,348.96,,
2006-02-11 21:56:04+00:00,L7,,,,351.17,347.02,331.68
2006-02-20 21:49:55+00:00,L7,,338.48,351.08,350.16,349.92,339.03
2006-02-28 21:50:40+00:00,L5,375.67,378.31,372.73,371.02,365.37,345.54
2006-03-15 21:56:08+00:00,L7,,,,305.53,,
2006-03-31 21:56:06+00:00,L7,,,,,354.93,344.57
2006-04-08 21:57:36+00:00,L5,365.04,377.19,378.16,371.99,367.23,359.78
2006-04-25 21:49:52+00:00,L7,,,309.71,,,
2006-05-11 21:49:55+00:00,L7,361.59,380.74,,,,
2006-05-27 21:49:54+00:00,L7,340.32,348.70,363.07,366.72,355.65,
2006-06-27 21:58:48+00:00,L5,349.22,357.42,351.75,344.46,340.52,328.58
2006-07-05 21:55:54+00:00,L7,355.60,367.17,366.80,360.34,346.47,
2006-07-13 21:59:02+00:00,L5,358.91,366.16,371.96,361.61,345.61,339.75
2006-07-21 21:55:45+00:00,L7,,356.50,360.77,351.76,,
2006-08-15 21:49:31+00:00,L7,357.42,,,,,
2006-08-22 21:55:41+00:00,L7,,,361.34,357.62,356.26,349.32
2006-08-23 21:53:23+00:00,L5,359.08,360.15,366.00,372.79,367.87,359.98
2006-08-31 21:49:28+00:00,L7,351.09,352.31,363.88,366.90,368.81,359.50
2006-09-15 21:59:51+00:00,L5,353.80,363.12,367.44,374.45,,
2006-09-23 21:55:30+00:00,L7,341.75,346.88,360.64,358.37,350.20,343.97
2006-10-10 21:53:56+00:00,L5,349.56,358.50,365.69,368.02,363.86,350.20
2006-11-03 21:49:38+00:00,L7,,,,,,364.30
2006-11-10 21:55:54+00:00,L7,,338.48,337.25,358.56,363.44,366.41
2006-11-26 21:56:05+00:00,L7,321.23,330.67,334.73,350.65,353.59,353.52
2006-12-05 21:49:58+00:00,L7,354.77,,,,,
2006-12-13 21:54:31+00:00,L5,353.60,366.10,371.01,376.10,387.87,372.65
2006-12-21 21:50:03+00:00,L7,335.85,,,,,
2007-01-06 21:50:04+00:00,L7,343.50,346.24,363.34,370.96,368.97,360.25
2007-03-02 21:56:31+00:00,L7,333.23,344.64,357.80,361.36,355.16,343.07
2007-04-19 21:56:31+00:00,L7,330.66,346.46,367.36,,,
2007-05-05 21:56:27+00:00,L7,326.78,346.32,364.10,374.63,369.31,
2007-06-15 21:50:07+00:00,L7,336.45,344.17,356.32,361.04,357.37,343.37
2007-07-01 21:50:05+00:00,L7,,,,,,
2007-07-17 21:50:02+00:00,L7,,,,,,
2007-08-09 21:56:06+00:00,L7,356.10,370.58,374.98,373.52,366.62,343.34
2007-08-18 21:49:52+00:00,L7,316.03,330.41,332.25,350.89,,
2007-09-26 21:55:47+00:00,L7,342.50,347.28,362.37,367.06,366.71,
2007-10-28 21:55:58+00:00,L7,343.57,343.29,365.77,366.55,360.02,349.26
2007-11-22 21:50:02+00:00,L7,356.31,,,,,
2008-01-25 21:50:11+00:00,L7,307.19,,,,,
2008-02-01 21:56:21+00:00,L7,329.30,343.48,356.05,356.53,360.64,349.90
2008-05-16 21:49:50+00:00,L7,,,,,,373.31
2008-06-01 21:49:42+00:00,L7,369.60,381.89,396.65,409.23,,
2008-06-17 21:49:33+00:00,L7,,,,,,
2008-07-03 21:49:23+00:00,L7,,352.59,348.26,370.02,377.45,369.95
2008-07-19 21:49:11+00:00,L7,,,,452.95,,
2008-08-27 21:55:06+00:00,L7,343.45,347.32,360.37,363.08,357.93,
2008-09-05 21:48:50+00:00,L7,323.82,332.64,334.46,,,
2008-10-14 21:54:42+00:00,L7,,,,368.59,355.50,349.10
2008-11-08 21:48:55+00:00,L7,,,,,350.81,347.63
2008-12-10 21:49:18+00:00,L7,,,,,,
2009-01-11 21:49:32+00:00,L7,319.67,325.48,324.46,323.34,,
2009-02-11 21:51:49+00:00,L5,337.98,345.33,358.63,371.60,372.12,354.20
2009-03-23 21:56:15+00:00,L7,344.59,349.92,364.38,374.20,366.46,
2009-04-01 21:50:07+00:00,L7,,,,,,348.47
2009-04-08 21:56:20+00:00,L7,,333.04,348.01,362.40,364.24,348.69
2009-05-03 21:50:16+00:00,L7,331.39,338.77,361.17,,,
2009-05-10 21:56:27+00:00,L7,311.30,323.57,341.91,356.81,,
2009-06-04 21:50:17+00:00,L7,363.79,374.76,,,,
2009-06-20 21:50:16+00:00,L7,,,373.76,367.10,359.00,348.97
2009-07-13 21:56:21+00:00,L7,296.46,320.23,,,,
2009-08-30 21:56:12+00:00,L7,,,,373.37,359.94,353.71
2009-09-15 21:56:11+00:00,L7,,344.82,354.42,351.18,,354.15
2009-09-24 21:49:59+00:00,L7,,,,,,
2009-10-10 21:49:54+00:00,L7,,,,,354.73,348.47
2009-11-11 21:50:25+00:00,L7,354.78,352.25,365.66,365.55,359.38,346.86
2009-11-26 21:56:28+00:00,L5,355.49,357.54,369.12,365.78,356.73,345.86
2009-12-12 21:56:37+00:00,L5,,,382.29,374.33,365.75,353.37
2010-01-05 21:57:24+00:00,L7,349.44,350.64,366.47,362.36,349.65,341.92
2010-01-13 21:56:49+00:00,L5,334.89,344.88,359.63,369.04,359.90,349.21
2010-01-14 21:51:21+00:00,L7,340.44,342.73,359.39,361.38,,
2010-03-03 21:51:54+00:00,L7,334.69,347.10,359.13,360.78,,
2010-03-26 21:58:13+00:00,L7,,,,374.80,372.87,361.80
2010-04-04 21:52:03+00:00,L7,,,,,,
2010-04-20 21:52:03+00:00,L7,357.88,360.12,365.26,370.47,,
2010-04-27 21:58:13+00:00,L7,344.75,347.33,365.67,,,
2010-05-29 21:58:09+00:00,L7,362.21,376.90,,,,374.18
2010-06-14 21:58:10+00:00,L7,,376.47,385.45,383.89,380.46,378.75
2010-06-30 21:58:13+00:00,L7,336.06,356.29,362.82,356.09,348.57,345.24
2010-07-09 21:52:03+00:00,L7,358.95,371.46,379.87,378.15,,
2010-08-10 21:52:03+00:00,L7,358.88,375.32,387.43,,,
2010-09-02 21:58:18+00:00,L7,354.78,357.72,367.86,378.20,377.68,364.78
2010-09-18 21:58:19+00:00,L7,,365.71,368.57,377.91,377.29,365.96
2010-10-04 21:58:17+00:00,L7,343.03,336.53,346.65,354.32,360.56,359.78
2010-10-13 21:52:13+00:00,L7,342.00,339.26,347.53,348.57,,
2010-10-28 21:55:51+00:00,L5,341.59,346.97,361.91,373.01,362.02,349.16
2010-11-05 21:58:37+00:00,L7,,372.59,368.99,369.23,364.84,359.74
2010-11-21 21:58:50+00:00,L7,353.69,350.30,333.62,,,
2010-12-31 21:55:56+00:00,L5,351.30,359.50,370.64,380.26,377.15,366.69
2011-01-01 21:53:02+00:00,L7,,355.91,369.49,377.44,374.99,372.88
2011-01-16 21:55:58+00:00,L5,353.08,355.57,366.62,375.41,372.26,355.71
2011-01-25 21:49:47+00:00,L5,336.94,341.66,357.65,366.82,364.37,350.59
2011-02-01 21:55:59+00:00,L5,358.58,360.62,365.44,376.29,376.16,371.56
2011-02-17 21:56:00+00:00,L5,356.90,346.95,358.12,366.89,370.88,360.51
2011-02-18 21:53:18+00:00,L7,354.13,344.46,347.03,359.10,362.28,343.03
2011-02-25 21:59:32+00:00,L7,357.04,354.58,353.52,358.83,358.85,
2011-03-06 21:53:24+00:00,L7,352.97,362.93,357.62,357.57,358.09,
2011-03-13 21:59:35+00:00,L7,,368.41,365.63,362.81,365.84,349.18
2011-03-29 21:59:38+00:00,L7,304.66,327.57,323.80,322.80,,
2011-04-07 21:53:28+00:00,L7,,,,,,
2011-06-26 21:53:22+00:00,L7,348.71,372.59,380.42,385.79,,
2011-08-04 21:59:28+00:00,L7,324.55,330.16,339.98,354.64,,
2011-08-20 21:59:26+00:00,L7,352.60,365.27,377.67,379.56,364.23,
2011-09-05 21:59:22+00:00,L7,352.84,364.73,370.25,372.64,353.56,342.79
2011-10-23 21:59:23+00:00,L7,351.01,355.85,,,,
2011-10-24 21:47:48+00:00,L5,361.90,372.44,383.86,387.73,388.41,373.77
2011-11-01 21:53:12+00:00,L7,324.17,336.98,,,,
2012-01-20 21:53:51+00:00,L7,351.89,359.94,,,,
2012-01-27 22:00:03+00:00,L7,339.95,346.17,361.99,368.42,358.46,354.42
2012-03-08 21:53:55+00:00,L7,,,,358.10,346.45,
2012-03-15 22:00:09+00:00,L7,358.04,361.75,,,,348.45
2012-03-24 21:53:58+00:00,L7,,,,,,345.93
2012-04-09 21:53:53+00:00,L7,,,,,,
2012-04-25 21:54:10+00:00,L7,,307.10,323.74,,93.44,
2012-05-02 22:00:31+00:00,L7,358.82,371.18,381.62,385.00,380.96,366.45
2012-05-18 22:00:44+00:00,L7,360.96,,,,,381.92
2012-06-03 22:00:23+00:00,L7,366.89,377.02,,,,
2012-06-12 21:54:14+00:00,L7,,363.01,372.48,378.66,372.07,369.41
2012-08-06 22:01:04+00:00,L7,314.81,327.52,344.93,,,
2012-08-22 22:01:14+00:00,L7,330.43,341.75,349.60,363.78,349.95,334.96
2012-09-07 22:01:25+00:00,L7,,357.02,364.79,369.45,366.01,350.56
2012-10-25 22:01:51+00:00,L7,333.43,343.57,358.75,364.82,363.51,363.40
2012-11-03 21:55:41+00:00,L7,320.10,328.79,348.07,368.95,370.49,357.73
2012-11-26 22:02:01+00:00,L7,,,364.99,371.30,368.77,358.10
2012-12-28 22:02:11+00:00,L7,314.92,315.63,334.42,358.80,357.85,348.71
2013-01-06 21:56:01+00:00,L7,335.99,326.99,333.78,360.80,,
2013-01-22 21:56:02+00:00,L7,,,,373.04,367.89,354.27
2013-02-07 21:56:04+00:00,L7,,,359.33,371.39,366.60,355.26
2013-02-23 21:56:00+00:00,L7,,,,376.41,369.46,357.40
2013-03-11 21:55:59+00:00,L7,332.75,343.43,358.20,365.85,359.21,341.59
2013-04-11 22:08:15+00:00,L8,358.82,364.15,370.06,373.54,351.87,345.19
2013-05-29 22:08:05+00:00,L8,329.08,347.39,370.90,380.38,382.06,365.51
2013-05-30 21:55:36+00:00,L7,,,,,402.71,
2013-06-22 22:01:38+00:00,L7,345.18,372.24,379.91,375.26,,
2013-06-23 22:01:46+00:00,L8,357.83,375.06,376.67,380.97,380.01,378.47
2013-06-30 22:08:00+00:00,L8,352.75,375.53,370.90,379.16,372.90,365.24
2013-07-01 21:55:22+00:00,L7,352.82,363.89,375.38,375.30,371.05,358.99
2013-07-08 22:01:27+00:00,L7,332.28,,,,,353.89
2013-07-09 22:01:50+00:00,L8,320.33,343.05,366.28,371.84,,
2013-07-16 22:08:00+00:00,L8,355.81,378.46,377.43,377.93,378.47,370.27
2013-07-17 21:55:13+00:00,L7,,384.84,,505.44,493.45,
2013-07-25 22:01:49+00:00,L8,322.93,352.68,360.68,349.87,355.32,345.54
2013-08-18 21:55:10+00:00,L7,352.03,359.29,366.69,377.50,370.55,360.09
2013-08-25 22:01:25+00:00,L7,,,362.54,356.83,351.66,346.51
2013-09-02 22:08:04+00:00,L8,353.58,357.29,366.09,360.93,354.80,344.24
2013-09-27 22:01:43+00:00,L8,337.55,344.73,360.52,370.60,364.79,350.25
2013-10-04 22:07:55+00:00,L8,331.88,338.81,355.88,366.46,362.88,344.95
2013-10-20 22:07:50+00:00,L8,356.18,354.65,370.75,377.32,372.81,351.12
2013-10-28 22:02:06+00:00,L7,,,368.40,373.39,373.70,362.87
2013-10-29 22:01:34+00:00,L8,359.82,365.93,370.58,378.47,376.46,366.70
2013-11-05 22:07:46+00:00,L8,313.28,325.71,336.14,350.21,347.56,326.15
2013-11-14 22:01:33+00:00,L8,358.67,361.97,366.50,374.39,370.32,347.36
2013-11-21 22:07:37+00:00,L8,325.14,330.75,346.68,346.99,348.56,338.36
2013-11-22 21:56:04+00:00,L7,318.18,318.69,331.13,341.87,,
2013-12-31 22:02:28+00:00,L7,335.95,345.35,347.95,357.43,,
2014-01-01 22:01:14+00:00,L8,342.26,346.89,362.27,370.14,360.31,351.01
2014-01-09 21:56:17+00:00,L7,340.17,348.14,361.96,,,
2014-01-17 22:00:59+00:00,L8,341.38,355.47,368.78,380.70,372.79,360.58
2014-01-24 22:07:09+00:00,L8,323.67,336.53,349.39,371.05,361.86,351.44
2014-02-01 22:02:54+00:00,L7,,,,308.07,306.51,290.06
2014-02-09 22:06:57+00:00,L8,358.00,359.19,367.41,371.85,356.15,345.60
2014-02-25 22:06:44+00:00,L8,331.99,341.66,359.37,368.58,366.32,349.12
2014-02-26 21:56:34+00:00,L7,,,,378.37,,
2014-03-05 22:02:49+00:00,L7,331.61,341.26,348.52,357.04,351.00,337.49
2014-03-06 22:00:25+00:00,L8,333.37,334.62,344.60,352.78,350.11,336.47
2014-03-29 22:06:15+00:00,L8,356.36,369.04,367.27,371.11,361.88,354.58
2014-04-22 22:03:12+00:00,L7,329.47,336.64,347.84,352.38,,
2014-04-23 21:59:43+00:00,L8,353.96,352.64,360.45,356.25,348.08,341.90
2014-04-30 22:05:46+00:00,L8,340.26,345.55,368.63,372.88,356.81,345.23
2014-05-09 21:59:27+00:00,L8,347.78,351.08,367.58,368.07,351.71,336.79
2014-05-16 22:05:33+00:00,L8,344.35,350.59,370.16,373.82,353.48,340.64
2014-05-17 21:57:11+00:00,L7,,350.90,368.66,373.12,352.71,344.10
2014-06-17 22:05:44+00:00,L8,,330.71,348.71,339.41,,
2014-07-12 21:59:43+00:00,L8,324.99,334.64,336.86,358.06,350.15,334.34
2014-07-20 21:57:24+00:00,L7,,355.10,363.48,368.02,351.44,336.75
2014-07-27 22:03:38+00:00,L7,341.98,355.72,369.29,377.80,357.25,345.84
2014-07-28 21:59:47+00:00,L8,325.66,349.19,365.25,370.88,351.87,334.55
2014-08-12 22:03:41+00:00,L7,328.81,,,,,
2014-08-13 21:59:54+00:00,L8,319.33,330.04,340.69,356.27,348.37,337.52
2014-08-20 22:06:06+00:00,L8,328.51,338.52,359.36,365.69,358.16,346.15
2014-08-21 21:57:28+00:00,L7,348.45,357.44,370.76,373.44,367.96,349.96
2014-09-06 21:57:30+00:00,L7,,,,,,345.93
2014-09-14 21:59:59+00:00,L8,322.93,334.23,347.43,357.30,340.45,332.99
2014-09-22 21:57:35+00:00,L7,335.05,353.97,354.58,370.49,361.52,
2014-09-30 22:00:00+00:00,L8,309.97,324.54,327.06,329.23,317.84,311.99
2014-10-24 21:57:57+00:00,L7,317.97,329.49,345.88,,,
2014-11-01 22:00:02+00:00,L8,355.09,359.74,371.09,373.40,360.28,346.90
2014-11-08 22:06:16+00:00,L8,324.84,338.70,348.51,359.56,348.99,338.32
2014-11-24 22:06:13+00:00,L8,323.33,328.84,337.12,353.81,349.33,341.49
2014-12-02 22:04:24+00:00,L7,,,,357.67,348.44,341.13
2014-12-18 22:04:33+00:00,L7,316.07,332.11,355.42,363.76,347.11,327.17
2015-01-12 21:58:25+00:00,L7,327.63,340.48,350.92,354.80,,
2015-01-19 22:04:34+00:00,L7,,340.62,347.30,,201.87,
2015-02-05 21:59:46+00:00,L8,329.41,343.06,363.47,363.73,350.79,345.47
2015-02-28 22:05:48+00:00,L8,351.14,372.10,375.08,379.82,369.79,347.25
2015-03-01 21:58:43+00:00,L7,,,,375.87,357.91,344.25
2015-03-09 21:59:30+00:00,L8,311.46,325.90,334.83,344.18,346.50,321.87
2015-03-16 22:05:37+00:00,L8,320.16,336.31,359.78,362.40,345.80,325.17
2015-03-24 22:05:04+00:00,L7,,,,,315.81,305.00
2015-04-02 21:58:56+00:00,L7,314.84,355.29,367.94,374.99,,
2015-04-10 21:59:13+00:00,L8,320.62,331.11,342.89,347.66,337.30,326.06
2015-04-18 21:59:04+00:00,L7,,,349.81,354.91,346.86,330.88
2015-04-25 22:05:18+00:00,L7,297.05,318.70,325.79,322.90,,
2015-05-12 21:58:53+00:00,L8,336.83,347.11,366.87,376.79,360.19,348.47
2015-05-19 22:05:04+00:00,L8,314.70,331.10,338.90,351.74,345.39,332.96
2015-05-20 21:59:18+00:00,L7,330.22,343.26,,,,
2015-05-27 22:05:30+00:00,L7,332.78,357.41,370.10,376.78,,
2015-05-28 21:58:55+00:00,L8,333.37,362.23,369.90,374.88,355.06,355.95
2015-06-04 22:05:12+00:00,L8,324.56,337.57,347.59,358.65,350.41,333.22
2015-06-21 21:59:27+00:00,L7,,,,,,
2015-07-22 22:05:37+00:00,L8,324.18,341.77,348.09,366.78,350.29,335.85
2015-07-31 21:59:28+00:00,L8,333.03,350.39,349.03,362.36,353.70,341.67
2015-08-08 21:59:40+00:00,L7,,,,368.85,363.01,342.03
2015-08-15 22:05:52+00:00,L7,321.16,329.97,335.94,,,
2015-08-23 22:05:48+00:00,L8,338.64,349.45,368.26,358.76,360.22,336.67
2015-09-01 21:59:39+00:00,L8,319.42,329.34,336.46,338.98,332.60,323.51
2015-09-16 22:05:58+00:00,L7,,,365.21,364.48,357.68,344.44
2015-09-25 21:59:49+00:00,L7,,,,371.36,363.42,345.56
2015-11-04 21:59:58+00:00,L8,353.16,356.84,368.95,367.24,356.81,345.34
2015-11-12 22:00:31+00:00,L7,334.91,344.32,,,,
2015-12-05 22:07:02+00:00,L7,,,365.90,369.61,358.47,
2015-12-13 22:06:09+00:00,L8,353.21,361.53,366.61,373.17,360.66,343.48
2015-12-21 22:07:18+00:00,L7,356.15,363.83,371.42,373.61,363.10,346.23
2015-12-29 22:06:09+00:00,L8,327.31,341.33,365.40,365.12,350.23,334.27
2015-12-30 22:01:14+00:00,L7,,,,,,
2016-01-15 22:01:29+00:00,L7,323.07,342.87,,,,
2016-01-22 22:07:45+00:00,L7,313.31,332.76,339.31,,,
2016-01-23 21:59:56+00:00,L8,319.92,335.03,343.95,355.59,352.88,345.47
2016-02-24 21:59:45+00:00,L8,317.81,328.17,349.12,349.69,347.79,337.01
2016-03-02 22:05:55+00:00,L8,315.50,328.78,364.27,359.14,347.07,347.80
2016-03-03 22:01:50+00:00,L7,341.41,349.74,,,,
2016-03-11 21:59:42+00:00,L8,310.55,326.96,340.06,347.70,339.18,336.97
2016-05-06 22:02:14+00:00,L7,320.36,328.57,,,,
2016-05-13 22:08:26+00:00,L7,341.67,353.22,364.48,376.58,372.35,367.82
2016-05-14 21:59:24+00:00,L8,338.67,358.21,366.08,378.38,379.90,377.88
